Name	Rating	Year	Fed	Rank
Viktor Varavin	2440	1991	RUS	603	
Jose.Luis Vilela	2440	1991	CUB	604	
Boris..T Vladimirov	2440	1991	RUS	605	
Jay E Whitehead	2440	1991	USA	606	
Alexander Zlochevskij	2440	1991	RUS	607	
Diego Adla	2435	1991	ARG	608	
Rogelio Barcenilla	2435	1991	PHI	609	
Jay..R Bonin	2435	1991	USA	610	
Andrei Deev	2435	1991	RUS	611	
Fernie Donguines	2435	1991	PHI	612	
Juri Dovzik	2435	1991	UKR	613	
Fabian Fiorito	2435	1991	ARG	614	
Alisa.(IM) Galliamova-Ivanchuk	2435	1991	RUS	615	
Sergio.C Giardelli	2435	1991	ARG	616	
Stefan Gross	2435	1991	CZE	617	
Vladimir P. Gulakov	2435	1991	UKR	618	
Vladimir Gurevich	2435	1991	UKR	619	
Aldo Haik	2435	1991	FRA	620	
Werner Hug	2435	1991	SUI	621	
Zbigniew Jasnikowski	2435	1991	POL	622	
Martin.Dr Klebel	2435	1991	GER	623	
Valeri S Korensky	2435	1991	RUS	624	
Alexander A Kuyindzhi	2435	1991	RUS	625	
Aloizas Kveinis	2435	1991	UKR	626	
Andrzej Maciejewski	2435	1991	POL	627	
Pavel Malyakin	2435	1991	RUS	628	
Vladimir Petrienko	2435	1991	RUS	629	
Andrei Purtov	2435	1991	RUS	630	
Jingxuan Qi	2435	1991	CHN	631	
Pablo Ricardi	2435	1991	ARG	632	
Mihail Richagov	2435	1991	UKR	633	
Branko Rogulj	2435	1991	CRO	634	
Saeed-Ahmed Saeed	2435	1991	UAE	635	
Wilfredo Sariego	2435	1991	CUB	636	
Peter Scheeren	2435	1991	NED	637	
Alex Sherzer	2435	1991	USA	638	
Leonid Shmuter	2435	1991	UKR	639	
Muhamed Sinanovic	2435	1991	BIH	640	
Valentin Stoica	2435	1991	ROM	641	
Jonathan..D Tisdall	2435	1991	NOR	642	
Mark..D Tseitlin	2435	1991	ISR	643	
Christopher Ward	2435	1991	ENG	644	
Hannu Wegner	2435	1991	GER	645	
Darko Anic	2430	1991	FRA	646	
Manuel Apicella	2430	1991	FRA	647	
Valerij Atlas	2430	1991	UKR	648	
Giorgi Bagaturov	2430	1991	GEO	649	
Jerzy Bany	2430	1991	POL	650	
Leonid Basin	2430	1991	RUS	651	
Yaacov Bleiman	2430	1991	ISR	652	
Eduard Bukhman	2430	1991	RUS	653	
Gheorghe Ciolac	2430	1991	ROM	654	
Hans-Joachim Clara	2430	1991	GER	655	
Peter Dely	2430	1991	HUN	656	
Joaquin.C Diaz	2430	1991	CUB	657	
Erich Eliskases	2430	1991	ARG	658	
Stanislav Firt	2430	1991	CZE	659	
Reinhard Fuchs	2430	1991	GER	660	
Gernot Gauglitz	2430	1991	GER	661	
Juergen Graf	2430	1991	GER	662	
Yuri..V Gutop	2430	1991	RUS	663	
William R. Hartston	2430	1991	ENG	664	
Sergey Janovsky	2430	1991	RUS	665	
Martin Johansson	2430	1991	SWE	666	
Sergey Kalinitschew	2430	1991	GER	667	
Boris Kantsler	2430	1991	KGZ	668	
Larry..C Kaufman	2430	1991	USA	669	
Neeyko Kelecevic	2430	1991	YUG	670	
Mikhail Kislov	2430	1991	RUS	671	
Pal Kiss	2430	1991	HUN	672	
Milorad Knezevic	2430	1991	YUG	673	
Ilias Kourkounakis	2430	1991	GRE	674	
Zdenko Krnic	2430	1991	YUG	675	
Adam Kuligowski	2430	1991	POL	676	
Alla Kushnir	2430	1991	ISR	677	
Marc Leski	2430	1991	FRA	678	
Gert Ligterink	2430	1991	NED	679	
Mircea-Sergiu Lupu	2430	1991	ROM	680	
Romuald Mainka	2430	1991	GER	681	
Veijo Maki	2430	1991	FIN	682	
Gordan Markotic	2430	1991	CRO	683	
Andrew.D Martin	2430	1991	ENG	684	
Roberto Martin.Del.Campo	2430	1991	MEX	685	
Slobodan Martinovic	2430	1991	YUG	686	
Ramon Mateo	2430	1991	DOM	687	
Stefan Mohr	2430	1991	GER	688	
Bryon Nickoloff	2430	1991	CAN	689	
Zivoslav Nikolic	2430	1991	YUG	690	
Jiri Nun	2430	1991	CZE	691	
Viatcheslav Osnos	2430	1991	RUS	692	
Alexandar..G Panchenko	2430	1991	UKR	693	
Roman Pelts	2430	1991	CAN	694	
Igor V Platonov	2430	1991	RUS	695	
Istvan Polgar	2430	1991	HUN	696	
Eduard Prandstetter	2430	1991	CZE	697	
Mathias Roeder	2430	1991	GER	698	
Jose Rubinstein	2430	1991	ARG	699	
Pablo San.Segundo.Carrillo	2430	1991	ESP	700	
Didier Sellos	2430	1991	FRA	701	
Peter Szekely	2430	1991	HUN	702	
S Temirbaev	2430	1991	UKR	703	
Cornelis Van Wijgerden	2430	1991	NED	704	
Johannes.A..J Van.Mil	2430	1991	NED	705	
Vladislav..V Vorotnikov	2430	1991	RUS	706	
Shaobin Wu	2430	1991	CHN	707	
Jan Ambroz	2425	1991	CZE	708	
Dan Barbulescu	2425	1991	ROM	709	
Alexei Barsov	2425	1991	UZB	710	
Yaacov Bernstein	2425	1991	ISR	711	
Dragisa Blagojevic	2425	1991	YUG	712	
Georgy..K Borisenko	2425	1991	UZB	713	
Joseph..M Bradford	2425	1991	USA	714	
Vladimir Buturin	2425	1991	UKR	715	
Ekrem Cekro	2425	1991	BEL	716	
Alexander..V Cherepkov	2425	1991	RUS	717	
Roberto Cosulich	2425	1991	ITA	718	
Aleksandar Davidovic	2425	1991	AUS	719	
Berkovic Dimitrii	2425	1991	UKR	720	
Daniel Edelman	2425	1991	USA	721	
Einar Gausel	2425	1991	NOR	722	
Jorge.H Gomez.Baillo	2425	1991	ARG	723	
Efstratios Grivas	2425	1991	GRE	724	
Hans-Joachim Hecht	2425	1991	GER	725	
Kalle Kijk	2425	1991	UKR	726	
Rainer Kraut	2425	1991	GER	727	
Igor Lempert	2425	1991	UKR	728	
Yuan Eu Liao	2425	1991	DOM	729	
Alisa.(IM) Maric	2425	1991	YUG	730	
Sergio Mariotti	2425	1991	ITA	731	
Matjaz Mikac	2425	1991	SLO	732	
Evgeny..V Mochalov	2425	1991	BLR	733	
Dieter Mohrlock	2425	1991	GER	734	
Paul Motwani	2425	1991	SCO	735	
Karsten Mueller	2425	1991	GER	736	
Marat Muhutdinov	2425	1991	RUS	737	
Andrew..J Muir	2425	1991	SCO	738	
G Mukhim	2425	1991	RUS	739	
Krishnamoorthy Murugan	2425	1991	IND	740	
Yuri..V Nikolaevsky	2425	1991	RUS	741	
Vladimir Okhotnik	2425	1991	UKR	742	
Jacob Ost-Hansen	2425	1991	DEN	743	
Peter.Dr Ostermeyer	2425	1991	GER	744	
Nikola Padevsky	2425	1991	BUL	745	
Tomislav Paunovic	2425	1991	YUG	746	
Juergen Pichler	2425	1991	GER	747	
Jan Plachetka	2425	1991	SVK	748	
Sofia.(IM) Polgar	2425	1991	HUN	749	
Josef Pribyl	2425	1991	CZE	750	
Andreas Roepert	2425	1991	GER	751	
Matthias Ruf	2425	1991	GER	752	
Lars Schandorff	2425	1991	DEN	753	
Eliahu Shvidler	2425	1991	ISR	754	
Throstur Thorhallsson	2425	1991	ISL	755	
Dimitar Trifunov	2425	1991	BUL	756	
Vladimir Utemov	2425	1991	RUS	757	
Petar Velikov	2425	1991	BUL	758	
Alvis A Vitolinsh	2425	1991	UKR	759	
Valery..S Zhidkov	2425	1991	UKR	760	
Yaacov Zilberman	2425	1991	ISR	761	
Beat Zueger	2425	1991	SUI	762	
Nenad Aleksic	2420	1991	YUG	763	
Orazly Annageldyev	2420	1991	TKM	764	
Suat Atalik	2420	1991	TUR	765	
Janez Barle	2420	1991	SLO	766	
Alexander Berezovics	2420	1991	RUS	767	
Klaus Berg	2420	1991	DEN	768	
Christer Bergstrom	2420	1991	SWE	769	
Ilja Biriukov	2420	1991	RUS	770	
Ante Brkljaca	2420	1991	YUG	771	
Mariusz Bus	2420	1991	POL	772	
Klaus Busch	2420	1991	GER	773	
Vladimir Chuchelov	2420	1991	BEL	774	
Dan Cramling	2420	1991	SWE	775	
Gert-Jan De.Boer	2420	1991	NED	776	
Zeljko Djukic	2420	1991	YUG	777	
Rafael Espinosa	2420	1991	MEX	778	
Guillermo Estevez	2420	1991	CUB	779	
Jacek Gdanski	2420	1991	POL	780	
Petar Genov	2420	1991	BUL	781	
Nasib Ginting	2420	1991	INA	782	
Mihail Golubev	2420	1991	UKR	783	
Sergey-G Gorelov	2420	1991	RUS	784	
Ronny Gunawan	2420	1991	INA	785	
Khosro Harandi	2420	1991	IRI	786	
Arnaud Hauchard	2420	1991	FRA	787	
Gyula Horvath	2420	1991	HUN	788	
Mikhail Jailjan	2420	1991	UKR	789	
Iztok Jelen	2420	1991	SLO	790	
Bjorgvin Jonsson	2420	1991	ISL	791	
Dmitry..D Kaiumov	2420	1991	UZB	792	
Boris..N Katalymov	2420	1991	KAZ	793	
Alexey..I Kosikov	2420	1991	UKR	794	
Vladimir-E Kozlov	2420	1991	RUS	795	
Yair Kraidman	2420	1991	ISR	796	
Dimitar Lalev	2420	1991	BUL	797	
Ronen Lev	2420	1991	ISR	798	
Naum L. Levin	2420	1991	AUS	799	
Leonid Livsitz	2420	1991	UKR	800	
Sebastien Luce	2420	1991	FRA	801	
Federico Manca	2420	1991	ITA	802	
Craig Mar	2420	1991	USA	803	
Michael Marantz	2420	1991	CAN	804	
Carlos Matamoros.Franco	2420	1991	ECU	805	
Salvatore Mater	2420	1991	USA	806	
Colin..A McNab	2420	1991	SCO	807	
Zurab Mikadze	2420	1991	GEO	808	
Nikolai..M Mishuchkov	2420	1991	RUS	809	
Edward A Obukhovski	2420	1991	RUS	810	
Steven..M Odendahl	2420	1991	USA	811	
Zeljko Pavicic	2420	1991	CRO	812	
Dragan Perovic	2420	1991	YUG	813	
Wolfgang Pietzsch	2420	1991	GER	814	
Devaki..V Prasad	2420	1991	IND	815	
Eduard Rajskij	2420	1991	BLR	816	
E Riabchonok	2420	1991	RUS	817	
Ruben Rodriguez	2420	1991	PHI	818	
Vladimir Rogovski	2420	1991	UKR	819	
Sergei G Rosenberg	2420	1991	RUS	820	
Josip Rukavina	2420	1991	CRO	821	
Norbert Sehner	2420	1991	GER	822	
A Shmit	2420	1991	RUS	823	
Stephen.J Solomon	2420	1991	AUS	824	
Guillermo Soppe	2420	1991	ARG	825	
Liuben Spassov	2420	1991	BUL	826	
Duncan Suttles	2420	1991	CAN	827	
Emil Szalanczy	2420	1991	HUN	828	
Georgi.P Tringov	2420	1991	BUL	829	
Victor.M Vehi.Bach	2420	1991	ESP	830	
Pavel Zarubin	2420	1991	RUS	831	
Bjorn Ahlander	2415	1991	SWE	832	
Aleksander Alienkin	2415	1991	RUS	833	
Yuri N Anikaev	2415	1991	RUS	834	
Vladimir Belikov	2415	1991	RUS	835	
Bjorn Brinck-Claussen	2415	1991	DEN	836	
L Cherniak	2415	1991	RUS	837	
Frans.Andre Cuijpers	2415	1991	NED	838	
Jesus Diez Del Corral	2415	1991	ESP	839	
Henryk Dobosz	2415	1991	POL	840	
Ivo Donev	2415	1991	BUL	841	
Andjelko Dragojlovic	2415	1991	YUG	842	
Roland Ekstroem	2415	1991	SUI	843	
Vadim..Z Faibisovich	2415	1991	RUS	844	
Theodor Ghitescu	2415	1991	ROM	845	
Dumitru Ghizdavu	2415	1991	USA	846	
Anatolij Golikov	2415	1991	RUS	847	
Zvonimir Grdinic	2415	1991	CRO	848	
George Grigore	2415	1991	ROM	849	
Enno Heyken	2415	1991	GER	850	
Alejandro Hoffman	2415	1991	ARG	851	
Dragoljub Jacimovic	2415	1991	FRM	852	
Borje Jansson	2415	1991	SWE	853	
Jan Johansson	2415	1991	SWE	854	
Uwe Kaminski	2415	1991	GER	855	
Atanas S. Kolarov	2415	1991	BUL	856	
Jens Kristiansen	2415	1991	DEN	857	
Gojko Laketic	2415	1991	YUG	858	
Kick Langeweg	2415	1991	NED	859	
Mahmood Lodhi	2415	1991	PAK	860	
Yakov Meister	2415	1991	RUS	861	
Csaba Meleghegyi	2415	1991	HUN	862	
Eduard..A Mnatsakanian	2415	1991	ARM	863	
Konstantinos Moutousis	2415	1991	GRE	864	
Alexander Nenashev	2415	1991	UZB	865	
Ivo Ney	2415	1991	UKR	866	
Maxim Novik	2415	1991	RUS	867	
Leif Ogaard	2415	1991	NOR	868	
Lexy Ortega	2415	1991	CUB	869	
Vladimir Pajkovic	2415	1991	YUG	870	
Krzysztof Panczyk	2415	1991	POL	871	
Pal Petran	2415	1991	HUN	872	
Gert Pieterse	2415	1991	NED	873	
Radivoje Radmilovic	2415	1991	YUG	874	
Yrjo.A Rantanen	2415	1991	FIN	875	
Samuel H Reshevsky	2415	1991	USA	876	
Juan Reyes	2415	1991	PER	877	
Liafbern Riemersma	2415	1991	NED	878	
Jorge Sanchez.Almeyra	2415	1991	ARG	879	
Fracisco.J Sanz.Alonso	2415	1991	ESP	880	
Witalis Sapis	2415	1991	POL	881	
Reinhard Schischke	2415	1991	GER	882	
Mershad Sharif	2415	1991	FRA	883	
Mikhail I Sherieshevsky	2415	1991	UKR	884	
Veniamen Shtyrenkov	2415	1991	RUS	885	
Fikret..I Sideif-Sade	2415	1991	AZE	886	
Przemyslaw Skalik	2415	1991	POL	887	
Sergio Slipak	2415	1991	ARG	888	
Jovan Sofrevski	2415	1991	FRM	889	
Evgeniy Solozhenkin	2415	1991	RUS	890	
Jan Sorensen	2415	1991	DEN	891	
Vitaly..G Terentiev	2415	1991	RUS	892	
Juri Vetemaa	2415	1991	BEL	893	
Nikolai Vlassov	2415	1991	RUS	894	
Simon Webb	2415	1991	ENG	895	
Valeri Yandemirov	2415	1991	RUS	896	
Robert Zelcic	2415	1991	CRO	897	
Vladlen Y Zurakhov	2415	1991	RUS	898	
Robert Zysk	2415	1991	GER	899	
Viacheslav Bashkov	2410	1991	RUS	900	
B Bilunov	2410	1991	RUS	901	
Hans Bouwmeester	2410	1991	NED	902	
Goran Brostrom	2410	1991	SWE	903	
Stellan Brynell	2410	1991	SWE	904	
Renato Cappello	2410	1991	ITA	905	
Thomas Casper	2410	1991	GER	906	
Vecheslav Chebanenko	2410	1991	MDA	907	
Juan.Antonio Corral.Blanco	2410	1991	ESP	908	
David H Cummings	2410	1991	ENG	909	
Johannes S De Wit	2410	1991	NED	910	
Mark C Diesen	2410	1991	USA	911	
John..W Donaldson	2410	1991	USA	912	
Sandor Farago	2410	1991	HUN	913	
Tibor Fogarasi	2410	1991	HUN	914	
Boris Fradkin	2410	1991	RUS	915	
Vasilij Gagarin	2410	1991	RUS	916	
Mark Ginsburg	2410	1991	USA	917	
Dmitry..R Godes	2410	1991	RUS	918	
Tamas Halasz	2410	1991	HUN	919	
Viktor Harlamov	2410	1991	RUS	920	
Tamas Horvath	2410	1991	HUN	921	
Ingi R Johannsson	2410	1991	ISL	922	
Viktor Komliakov	2410	1991	MDA	923	
Claude Landenbergue	2410	1991	SUI	924	
Georgios Makropoulos	2410	1991	GRE	925	
Jurij Markov	2410	1991	RUS	926	
Rico Mascarinas	2410	1991	PHI	927	
Victor Mikhalevski	2410	1991	ISR	928	
Daniel Moldovan	2410	1991	ROM	929	
Vladimir A Muratov	2410	1991	RUS	930	
Dorel Oltean	2410	1991	ROM	931	
Srdjan Panzalovic	2410	1991	GER	932	
Marcos Paolozzi	2410	1991	BRA	933	
Yuri N Popov	2410	1991	RUS	934	
Krzysztof Pytel	2410	1991	FRA	935	
Vitezslav Rasik	2410	1991	CZE	936	
Raja Ravisekhar	2410	1991	IND	937	
Thomas Reich	2410	1991	GER	938	
Nebojsa Ristic	2410	1991	YUG	939	
Karl Robatsch	2410	1991	AUT	940	
Iakov D Rusakov	2410	1991	RUS	941	
Shukhrat Safin	2410	1991	UZB	942	
Oliver Schulte	2410	1991	GER	943	
Yuri Shabanov	2410	1991	RUS	944	
L. Sokolin	2410	1991	RUS	945	
Peter Szilagyi	2410	1991	HUN	946	
Stefano Tatai	2410	1991	ITA	947	
Sasa Velickovic	2410	1991	YUG	948	
Sergey Veselovsky	2410	1991	RUS	949	
Heikki.M.J Westerinen	2410	1991	FIN	950	
Mathias Womacka	2410	1991	GER	951	
D.A. Yanofsky	2410	1991	CAN	952	
Jorge Aldrete	2405	1991	MEX	953	
Vladimir..I Alterman	2405	1991	ISR	954	
Claudia.N Amura	2405	1991	ARG	955	
Miles Ardaman	2405	1991	USA	956	
Can Arduman	2405	1991	TUR	957	
Algiridas Bandza	2405	1991	UKR	958	
Reinhard Baumhus	2405	1991	GER	959	
Franja Begovac	2405	1991	CRO	960	
Pal..C Benko	2405	1991	USA	961	
Mark..A Berkovich	2405	1991	ISR	962	
Jacek Bielczyk	2405	1991	POL	963	
Milko G. Bobotsov	2405	1991	BUL	964	
Valentin Bogdanov	2405	1991	UKR	965	
Thomas Brueckner	2405	1991	GER	966	
Peter Cleghorn	2405	1991	USA	967	
Ioan Cosma	2405	1991	ROM	968	
Jean-Luc Costa	2405	1991	SUI	969	
Carlo D'Amore	2405	1991	ITA	970	
Lars Degerman	2405	1991	SWE	971	
Rudy..C Douven	2405	1991	NED	972	
Marc Dutreeuw	2405	1991	BEL	973	
Miralem Dzevlan	2405	1991	BIH	974	
Jaime Emma	2405	1991	ARG	975	
Rein T Etruk	2405	1991	EST	976	
Rubens A. Filguth	2405	1991	BRA	977	
Igor Foigel	2405	1991	RUS	978	
Kenneth Frey	2405	1991	MEX	979	
Jens.Ove Fries-Nielsen	2405	1991	DEN	980	
Pavlos Gesos	2405	1991	GRE	981	
Michele Godena	2405	1991	ITA	982	
David S.C. Goodman	2405	1991	ENG	983	
Marek Hawelko	2405	1991	POL	984	
Sverre Heim	2405	1991	NOR	985	
Carsten Hoi	2405	1991	DEN	986	
Tonu Iym	2405	1991	EST	987	
Michel Jadoul	2405	1991	BEL	988	
Igor Jagupov	2405	1991	UKR	989	
Sandeep Joshi	2405	1991	USA	990	
Vladimir S Kirpichnikov	2405	1991	LAT	991	
Klaus Klundt	2405	1991	GER	992	
Vladimir Lazarev	2405	1991	RUS	993	
Reinhard Lendwai	2405	1991	AUT	994	
Zunian Li	2405	1991	CHN	995	
Laszlo Liptay	2405	1991	HUN	996	
Ivan Markovic	2405	1991	YUG	997	
Gaspar Mathe	2405	1991	HUN	998	
Marek Matlak	2405	1991	POL	999	
Peter Meister	2405	1991	GER	1000	
Vladas Mikenas	2405	1991	LTU	1001	
Goran Milosevic	2405	1991	SUI	1002	
Neeraj-Kumar Mishra	2405	1991	IND	1003	
Augusto Moran	2405	1991	ECU	1004	
A Moroz	2405	1991	UKR	1005	
Philip Morris	2405	1991	ENG	1006	
Aleksander..S Nikitin	2405	1991	RUS	1007	
Kiril Ninov	2405	1991	BUL	1008	
Jonathan Penrose	2405	1991	ENG	1009	
Gintautas Peshina	2405	1991	UKR	1010	
Carsten Pieper-Emden	2405	1991	GER	1011	
Richard Polaczek	2405	1991	BEL	1012	
Luben Popov	2405	1991	BUL	1013	
Mikhail B Pukshansky	2405	1991	RUS	1014	
Ivan Radulov	2405	1991	BUL	1015	
Tomislav Rakic	2405	1991	YUG	1016	
Cristobal Ramo.Frontinan	2405	1991	ESP	1017	
Kenneth Regan	2405	1991	USA	1018	
Aron G Reshko	2405	1991	RUS	1019	
Carlos.P Santos	2405	1991	POR	1020	
Miroslaw Sarwinski	2405	1991	POL	1021	
Alexei N Shestaperov	2405	1991	RUS	1022	
Marcelino Sion.Castro	2405	1991	ESP	1023	
Andrew..E Soltis	2405	1991	USA	1024	
Ariel Sorin	2405	1991	ARG	1025	
Jaroslav Srokowski	2405	1991	UKR	1026	
Kostya Starosek	2405	1991	UKR	1027	
Nenad Sulava	2405	1991	CRO	1028	
Vladimir Sutorikhin	2405	1991	RUS	1029	
Matthias Thesing	2405	1991	GER	1030	
Hoang.Thong Tu	2405	1991	VIE	1031	
Dan Uddenfeldt	2405	1991	SWE	1032	
Igor..A Zaitsev	2405	1991	RUS	1033	
Milan Zurek	2405	1991	CZE	1034	
Vadim Zvjaginsev	2405	1991	RUS	1035	
Anatoly-V Alexeev	2400	1991	RUS	1036	
Ingvar Andreasson	2400	1991	SWE	1037	
Goran Antunac	2400	1991	CRO	1038	
Juan.Joel Arencibia	2400	1991	CUB	1039	
Ennio Arlandi	2400	1991	ITA	1040	
Jorge Armas	2400	1991	CUB	1041	
Alexander Bangiev	2400	1991	GER	1042	
Nathan Birnboim	2400	1991	ISR	1043	
Alejandro Bofill.Mas	2400	1991	ESP	1044	
Carlos P. Boissonet	2400	1991	ARG	1045	
Franciscus W. M. Borm	2400	1991	NED	1046	
Vladimir Bukal	2400	1991	CRO	1047	
Ruben Casafus	2400	1991	ARG	1048	
Gavin Crawley	2400	1991	ENG	1049	
Pavel David	2400	1991	CZE	1050	
Rune Djurhuus	2400	1991	NOR	1051	
Olef..I Donchenko	2400	1991	RUS	1052	
Folke Ekstrom	2400	1991	SWE	1053	
Fouad El.Taher	2400	1991	EGY	1054	
Bertus F Enklaar	2400	1991	NED	1055	
Tarek Fatin	2400	1991	EGY	1056	
Steen Fedder	2400	1991	DEN	1057	
Nenad Fercec	2400	1991	CRO	1058	
Antonio Frois	2400	1991	POR	1059	
Nikolaos Gavrilakis	2400	1991	GRE	1060	
Dmitry Gedevanishvili	2400	1991	AUS	1061	
Juan.Carlos Gil.Reguera	2400	1991	ESP	1062	
Mikhail Gluzman	2400	1991	AUS	1063	
Juan.Mario Gomez.Esteban	2400	1991	ESP	1064	
Sergej Grebennikov	2400	1991	RUS	1065	
Karen A Grigorian	2400	1991	RUS	1066	
Guenther Heidl	2400	1991	GER	1067	
Deen Hergott	2400	1991	CAN	1068	
Felix..N Ignatiev	2400	1991	RUS	1069	
Andrei Istratescu	2400	1991	ROM	1070	
Michael Janata	2400	1991	CZE	1071	
Laszlo Karsa	2400	1991	HUN	1072	
Ludger Keitlinghaus	2400	1991	GER	1073	
A Kochner	2400	1991	RUS	1074	
Hans-Uwe Kock	2400	1991	GER	1075	
Danny Kopec	2400	1991	USA	1076	
Yuri..I Kotz	2400	1991	RUS	1077	
Anatoli A Krutyanski	2400	1991	RUS	1078	
Miroljub Lazic	2400	1991	YUG	1079	
Slavko Leban	2400	1991	YUG	1080	
Jiri Lechtynsky	2400	1991	CZE	1081	
Nikolay..A Legky	2400	1991	UKR	1082	
Damir Levacic	2400	1991	FRA	1083	
Sven-Goran Malmgren	2400	1991	SWE	1084	
Boris Mariasin	2400	1991	UKR	1085	
Soenke Maus	2400	1991	GER	1086	
Elin Mollov	2400	1991	BUL	1087	
Ignacy Nowak	2400	1991	POL	1088	
Miklos Orso	2400	1991	HUN	1089	
Osman Palos	2400	1991	BIH	1090	
Erik Pedersen	2400	1991	DEN	1091	
Dominik Pedzich	2400	1991	POL	1092	
Peicho Peev	2400	1991	BUL	1093	
Leon Pliester	2400	1991	NED	1094	
Petr Poloch	2400	1991	CZE	1095	
Juan Pomes.Marcet	2400	1991	ESP	1096	
Alexander Raetsky	2400	1991	RUS	1097	
Lanka Ravi	2400	1991	IND	1098	
Arkadij Rotstein	2400	1991	UKR	1099	
Markus Schaefer	2400	1991	GER	1100	
Ulrich Schulze	2400	1991	GER	1101	
Vladislav..I Shianovsky	2400	1991	UKR	1102	
Daniel Sorm	2400	1991	CZE	1103	
Nikola Spiridonov	2400	1991	BUL	1104	
Krasimir Stefanov	2400	1991	BUL	1105	
Bengt Svensson	2400	1991	SWE	1106	
Vladimir Tichy	2400	1991	CZE	1107	
Ognjan Todorov	2400	1991	BUL	1108	
I Vainerman	2400	1991	UKR	1109	
T Vakhidov	2400	1991	RUS	1110	
Jose Villarreal	2400	1991	MEX	1111	
John..L Watson	2400	1991	USA	1112	
Mikhail M Yudovich	2400	1991	RUS	1113	
Constantin Zarnescu	2400	1991	ROM	1114	
Israel Zilber	2400	1991	USA	1115	
Nathan..R Zilberman	2400	1991	KGZ	1116	
Imed Abdennabi	2395	1991	EGY	1117	
K Agapov	2395	1991	RUS	1118	
Demetrios Agnos	2395	1991	ENG	1119	
Vladimir Antonov	2395	1991	BUL	1120	
Vitomir Arapovic	2395	1991	CRO	1121	
Josef Augustin	2395	1991	CZE	1122	
Luis.Javier Bernal.Moro	2395	1991	ESP	1123	
Joerg Blauert	2395	1991	GER	1124	
Ilia Botvinnik	2395	1991	ISR	1125	
Emmanuel Bricard	2395	1991	FRA	1126	
Algimantas J Butnoris	2395	1991	UKR	1127	
Oleg..L Chernikov	2395	1991	RUS	1128	
Stefan Dejkalo	2395	1991	POL	1129	
Nanko Dobrev	2395	1991	BUL	1130	
Ladislav Dobrovolsky	2395	1991	CZE	1131	
Elena Donaldson-Akhmilovskaya	2395	1991	USA	1132	
Dragos Dumitrache	2395	1991	ROM	1133	
Vladislav Fedorov	2395	1991	RUS	1134	
Juan-C Fernandez	2395	1991	CUB	1135	
Francisco Gallego.Eraso	2395	1991	ESP	1136	
Igor Gazik	2395	1991	SVK	1137	
Vladimir-T Grokhotov	2395	1991	RUS	1138	
Mariano Grynszpan	2395	1991	ARG	1139	
Ervin Haag	2395	1991	HUN	1140	
Jean Hebert	2395	1991	CAN	1141	
Pascal Herb	2395	1991	FRA	1142	
Zoran Ilic	2395	1991	YUG	1143	
Stefan Ivarsson	2395	1991	SWE	1144	
Zlatko Klaric	2395	1991	CRO	1145	
Oleg Kozlov	2395	1991	RUS	1146	
Valentin Kron	2395	1991	RUS	1147	
Andre Lombard	2395	1991	SUI	1148	
Magaram Magamedov	2395	1991	RUS	1149	
Miroslav Markovic	2395	1991	YUG	1150	
Nikolay Monin	2395	1991	RUS	1151	
Karen Movsziszian	2395	1991	ARM	1152	
Adrian Negulescu	2395	1991	ROM	1153	
Nebojsa Nikolic	2395	1991	YUG	1154	
Sasho Nikolov	2395	1991	BUL	1155	
F..Javier Ochoa.De.Echaguen	2395	1991	ESP	1156	
Peter Petran	2395	1991	SVK	1157	
Aleksander Prameshuber	2395	1991	AUT	1158	
Jan Przewoznik	2395	1991	POL	1159	
Itchak Radashkovich	2395	1991	ISR	1160	
Corvin Radovici	2395	1991	ROM	1161	
Zillur Rahman	2395	1991	BAN	1162	
Bruce Rind	2395	1991	USA	1163	
James Rizzitano	2395	1991	USA	1164	
Guil Russek	2395	1991	MEX	1165	
Ilir Seitaj	2395	1991	ALB	1166	
Roberto Servat	2395	1991	ARG	1167	
Anatoli..I Shvedchikov	2395	1991	RUS	1168	
Ryszard Skrobek	2395	1991	POL	1169	
Sergei Soloviov	2395	1991	RUS	1170	
Efim.Samoilovich Stoliar	2395	1991	RUS	1171	
Klaudiusz Urban	2395	1991	POL	1172	
Itzhak Veinger	2395	1991	ISR	1173	
Roman Vidoniak	2395	1991	UKR	1174	
Karsten Volke	2395	1991	GER	1175	
Zdravko Vukovic	2395	1991	YUG	1176	
Hans-Joachim Waldmann	2395	1991	GER	1177	
Dimo Werner	2395	1991	GER	1178	
Meng-Kong Wong	2395	1991	SIN	1179	
Igor Yanvarjov	2395	1991	RUS	1180	
Sergey..N Yuferov	2395	1991	RUS	1181	
Alexey Yuneev	2395	1991	RUS	1182	
Leonid D Zaid	2395	1991	ISR	1183	
Dejan Antic	2390	1991	YUG	1184	
Robert Bellin	2390	1991	ENG	1185	
Hans Bohm	2390	1991	NED	1186	
Seiram A Chekhelian	2390	1991	RUS	1187	
Nicolaas Cortlever	2390	1991	NED	1188	
Rui Damaso	2390	1991	POR	1189	
Ricardo De Guzman	2390	1991	PHI	1190	
Arne Duer	2390	1991	AUT	1191	
Aido E. Eidler	2390	1991	ARG	1192	
Jaan Eslon	2390	1991	SWE	1193	
Heribert Franke	2390	1991	GER	1194	
Ilya Frog	2390	1991	RUS	1195	
Fernand Gobet	2390	1991	SUI	1196	
Carlos Gouveia	2390	1991	BRA	1197	
Lajos Gyorkos	2390	1991	HUN	1198	
