Name	Rating	Year	Fed	Rank
T.V. Fomina	2080	1982	USR	3343	
L. Glaz	2080	1982	ISR	3344	
M. Grosch	2080	1982	HUN	3345	
V. Krzisnik-Bukic	2080	1982	YUG	3346	
O. Podrazhanskaya	2080	1982	ISR	3347	
I. Polgar	2080	1982	HUN	3348	
Sikora	2080	1982	POL	3349	
G.N. Strutinskaya	2080	1982	USR	3350	
T. Belova	2075	1982	USR	3351	
D. Cejic	2075	1982	YUG	3352	
Domsgen	2075	1982	DDR	3353	
Grinberg	2075	1982	ISR	3354	
Grinfeld	2075	1982	USR	3355	
S. Mednikova	2075	1982	USR	3356	
Nunchert	2075	1982	DDR	3357	
K. Radzikowska	2075	1982	POL	3358	
E Belova-Bistriakova	2070	1982	USR	3359	
R. Crotto	2070	1982	USA	3360	
Herstein	2070	1982	USA	3361	
Karakas	2070	1982	HUN	3362	
E. Stupina	2070	1982	USR	3363	
Vujnovic	2070	1982	YUG	3364	
Lj. Zivkovic	2070	1982	YUG	3365	
Caldwell	2065	1982	ENG	3366	
Carrasco	2065	1982	CHI	3367	
J. Garwell	2065	1982	WLS	3368	
L. Jicman	2065	1982	ROM	3369	
Kantor	2065	1982	ROM	3370	
R. Kas	2065	1982	HUN	3371	
Koloyartseva	2065	1982	USR	3372	
D.O. Teasley	2065	1982	USA	3373	
Yang-Feng An	2060	1982	CHN	3374	
V. Ionescu-Ilie	2060	1982	ROM	3375	
E. Mozna-Hojdarova	2060	1982	CSR	3376	
L. Piarnpuu	2060	1982	USR	3377	
Sternina	2060	1982	USR	3378	
Vujosevic	2060	1982	CAN	3379	
E. Khorovets	2055	1982	USR	3380	
Kruchonok	2055	1982	USR	3381	
R. Milosavljevic	2055	1982	YUG	3382	
Popivoda	2055	1982	USR	3383	
N. Tagnon	2055	1982	FRA	3384	
V. Zivkovic	2055	1982	YUG	3385	
Berzinia	2050	1982	USR	3386	
Bogdan	2050	1982	ROM	3387	
Ibragimova	2050	1982	USR	3388	
Z. Kahabrishvili	2050	1982	USR	3389	
E. Pritchard	2050	1982	ENG	3390	
G. Soppe	2050	1982	ARG	3391	
H. Van Parreren	2050	1982	SWE	3392	
T. Zivaeva	2050	1982	USR	3393	
P. Ferrer-Lucas	2045	1982	ESP	3394	
Kowalska	2045	1982	POL	3395	
Prokopovic	2045	1982	YUG	3396	
M. Skacelikova	2045	1982	CSR	3397	
B. Stadler	2045	1982	YUG	3398	
Ming-Qien Wu	2045	1982	CHN	3399	
M.C. De Oliveira	2040	1982	BRA	3400	
W. Litmanowicz	2040	1982	POL	3401	
E. Belle	2035	1982	NED	3402	
Fokina	2035	1982	USR	3403	
B. Rakic-Serjanc	2035	1982	YUG	3404	
Rodic	2035	1982	YUG	3405	
Samaganova	2035	1982	USR	3406	
M. Aleksic	2030	1982	YUG	3407	
M. (F) Boskovic	2030	1982	YUG	3408	
Broder	2030	1982	DDR	3409	
I. Eruslanova	2030	1982	USR	3410	
J. Khadilkar	2030	1982	IND	3411	
L. Nestorova-Petrova	2030	1982	BUL	3412	
N. Putjatina	2030	1982	USR	3413	
E. Sosnowska	2030	1982	POL	3414	
T.V. Voronova	2030	1982	USR	3415	
S. Bengtsson	2025	1982	SWE	3416	
R. Eidelson	2025	1982	USR	3417	
Harnisch	2025	1982	DDR	3418	
Ivanova	2025	1982	BUL	3419	
H. Maziarka	2025	1982	POL	3420	
Meskhi	2025	1982	USR	3421	
Polanova-Tomanova	2025	1982	CSR	3422	
Shadura	2025	1982	USR	3423	
Skacelova	2025	1982	CSR	3424	
P.A. Sunnucks	2025	1982	ENG	3425	
Van der Giessen	2025	1982	NED	3426	
J. Wright	2025	1982	ENG	3427	
G. Espig-Camin	2020	1982	DDR	3428	
T. Minogina	2020	1982	USR	3429	
G. Olteanu	2020	1982	ROM	3430	
Weichert	2020	1982	FRG	3431	
L. Zaharovska	2020	1982	CSR	3432	
C. Bruinenberg	2015	1982	NED	3433	
Buzsor	2015	1982	HUN	3434	
T. Cohn	2015	1982	FRG	3435	
E. Ghinda	2015	1982	ROM	3436	
H. Granat	2015	1982	ENG	3437	
Just	2015	1982	DDR	3438	
H. Modorova	2015	1982	CSR	3439	
Shikova	2015	1982	BUL	3440	
I. Svensson	2015	1982	SWE	3441	
E. Alieva	2010	1982	USR	3442	
Grabczynska	2010	1982	POL	3443	
M. Nechifor	2010	1982	ROM	3444	
H. Sokolov	2010	1982	YUG	3445	
L. Szaday	2010	1982	HUN	3446	
M. Teodorescu	2010	1982	ROM	3447	
G.K. Gresser	2005	1982	USA	3448	
I.D. Guggenberger	2005	1982	COL	3449	
R.I. Haring	2005	1982	USA	3450	
Karolyne Honfi	2005	1982	HUN	3451	
Jurczynska	2005	1982	POL	3452	
R. Kartanaite	2005	1982	USR	3453	
Kosir	2005	1982	YUG	3454	
I. Swiecik	2005	1982	POL	3455	
Thygesen	2005	1982	DEN	3456	
Verus	2005	1982	YUG	3457	
E. Balashova	2000	1982	USR	3458	
J. Hajkova-Maskova	2000	1982	CSR	3459	
Hobusch	2000	1982	DDR	3460	
Il. Kurucsai	2000	1982	HUN	3461	
S. Milivojevic	2000	1982	YUG	3462	
S. Savova	2000	1982	BUL	3463	
H. Svarcer	2000	1982	YUG	3464	
V. Asenova	1995	1982	BUL	3465	
C.C. Bachareva	1995	1982	USR	3466	
Chis Dima	1995	1982	ROM	3467	
E. Gogalea	1995	1982	ROM	3468	
M. Haahr	1995	1982	DEN	3469	
M. Jovanovic	1995	1982	YUG	3470	
I. Olarasu	1995	1982	ROM	3471	
E. Ranc	1995	1982	YUG	3472	
Vujic	1995	1982	YUG	3473	
Zsolnay	1995	1982	HUN	3474	
Meshjerina	1990	1982	USR	3475	
Moyses	1990	1982	BRA	3476	
D. Nikolic	1990	1982	YUG	3477	
A. Agic	1985	1982	YUG	3478	
R.M. Bruce	1985	1982	ENG	3479	
Kasprzyk	1985	1982	POL	3480	
M. Merlini-Cirovic	1985	1982	FRA	3481	
Veprek	1985	1982	SUI	3482	
Arias	1980	1982	ARG	3483	
Chernisheva	1980	1982	USR	3484	
B. Dekic-Novakovic	1980	1982	YUG	3485	
Donchenko	1980	1982	USR	3486	
C. Jahn	1980	1982	DDR	3487	
Kereszturi	1980	1982	HUN	3488	
Prill-Gassemann	1980	1982	FRG	3489	
Shafranska	1980	1982	USR	3490	
L. Sofrevska	1980	1982	YUG	3491	
E. Zlatanova	1980	1982	BUL	3492	
Abroshina	1975	1982	USR	3493	
M. Albulet	1975	1982	ROM	3494	
Kesegi	1975	1982	YUG	3495	
T. Kobaidze	1975	1982	USR	3496	
Pernici	1975	1982	ITA	3497	
Tje	1975	1982	USR	3498	
Todorova	1975	1982	BUL	3499	
V. Veljic	1975	1982	YUG	3500	
Alexandrova	1970	1982	BUL	3501	
M.E.E. Clarke	1970	1982	ENG	3502	
A. Hausner	1970	1982	AUT	3503	
I. Jezierska	1970	1982	POL	3504	
Landry	1970	1982	FIN	3505	
M. Mott-Mc Grath	1970	1982	AUS	3506	
M. Petrova-Kalmukova	1970	1982	BUL	3507	
U. Seidemann	1970	1982	DDR	3508	
B. Sinka	1970	1982	HUN	3509	
Vulovic	1970	1982	YUG	3510	
Badici	1965	1982	ROM	3511	
R. Cardoso	1965	1982	BRA	3512	
V. Nemcova	1965	1982	CSR	3513	
N. Ridjicki	1965	1982	YUG	3514	
Semina	1965	1982	USR	3515	
K. Sobierajewicz	1965	1982	POL	3516	
F. Street	1965	1982	USA	3517	
Depasquale	1960	1982	AUS	3518	
Gasser	1960	1982	USA	3519	
F. Heemskerk	1960	1982	NED	3520	
Miolski	1960	1982	YUG	3521	
G. Olsson	1960	1982	USA	3522	
S. Sokolovic-Bertok	1960	1982	YUG	3523	
Stada	1960	1982	NED	3524	
R.A. Donelly	1955	1982	USA	3525	
R. Hamid	1955	1982	BAN	3526	
P. Jovkova-Draganova	1955	1982	BUL	3527	
V. Khadilkar	1955	1982	IND	3528	
J. Mulder	1955	1982	NED	3529	
Tolgyi	1955	1982	ROM	3530	
Trojanska	1955	1982	BUL	3531	
Vogel-De Graaf	1955	1982	NED	3532	
A. Akopian	1950	1982	USR	3533	
J. Arnason	1950	1982	USA	3534	
Zs. Barta	1950	1982	HUN	3535	
V. Basagic-Misanovic	1950	1982	YUG	3536	
J. Grek	1950	1982	YUG	3537	
Malinicheva	1950	1982	USR	3538	
Simonsen	1950	1982	BRA	3539	
Bade	1945	1982	DDR	3540	
Biglova	1945	1982	HUN	3541	
J. Jonjic	1945	1982	YUG	3542	
Gy. Krizsan-Bilek	1945	1982	HUN	3543	
Is. Kurucsai	1945	1982	HUN	3544	
Langos	1945	1982	HUN	3545	
Legendre	1945	1982	FRA	3546	
J. Whitehead	1945	1982	ENG	3547	
Wood	1945	1982	ENG	3548	
Demers	1940	1982	USR	3549	
He. Hoffmann	1940	1982	FRG	3550	
N. Kellner	1940	1982	AUS	3551	
La Rosa	1940	1982	VEN	3552	
Pavlova	1940	1982	BUL	3553	
Pope	1940	1982	AUS	3554	
Snitkowski	1940	1982	BRA	3555	
M. Aatolainen	1935	1982	SWE	3556	
Bajkovic	1935	1982	YUG	3557	
Liew	1935	1982	SIN	3558	
Lukic	1935	1982	YUG	3559	
R. Masnjak	1935	1982	YUG	3560	
B. Novakovic	1935	1982	YUG	3561	
M. Novakovic	1935	1982	YUG	3562	
W. Pritchard	1935	1982	ENG	3563	
Ruck Petit	1935	1982	FRA	3564	
Samt	1935	1982	AUT	3565	
Z. Zelic	1935	1982	YUG	3566	
I. Baron (Dworaczek)	1930	1982	POL	3567	
Burgin	1930	1982	SUI	3568	
M. Cazon	1930	1982	ARG	3569	
Doncheva	1930	1982	BUL	3570	
L. Kulikova	1930	1982	USR	3571	
Moiseeva	1930	1982	USR	3572	
Nagrocka	1930	1982	POL	3573	
C. Pluymert	1930	1982	NED	3574	
A. Schall	1930	1982	FRA	3575	
S. Boicu	1925	1982	ROM	3576	
Haagsma	1925	1982	DEN	3577	
V. Justo	1925	1982	ARG	3578	
T. Leyva	1925	1982	COL	3579	
Popov	1925	1982	YUG	3580	
Lj. Stojanovska	1925	1982	YUG	3581	
Wenzel	1925	1982	DDR	3582	
I. Winter	1925	1982	DDR	3583	
Zsogony	1925	1982	HUN	3584	
Carmaniciu	1920	1982	ROM	3585	
E. Finta	1920	1982	HUN	3586	
Goldman	1920	1982	USR	3587	
M. Hennings	1920	1982	AUT	3588	
G. Misic	1920	1982	YUG	3589	
A. Vazquez	1920	1982	ARG	3590	
L. Burijovich	1915	1982	ARG	3591	
R. Gramignani	1915	1982	ITA	3592	
J. Jagodzinska	1915	1982	POL	3593	
D. Lanni	1915	1982	USA	3594	
T. Milicic	1915	1982	YUG	3595	
Sh. Mistry-Kennedy	1915	1982	USA	3596	
Rygielska	1915	1982	POL	3597	
J. Szymanska	1915	1982	POL	3598	
Van Gent	1915	1982	NED	3599	
N. Agababian	1910	1982	USR	3600	
Chhaidze	1910	1982	USR	3601	
H. De Greef	1910	1982	NED	3602	
M. Duminica	1910	1982	ROM	3603	
A. Fouriki	1910	1982	GRE	3604	
P. Hajkova	1910	1982	CSR	3605	
Seymour	1910	1982	ENG	3606	
O. Chataway	1905	1982	ENG	3607	
O. Grek-Kosanovic	1905	1982	YUG	3608	
Hassanova	1905	1982	USR	3609	
Jovcevska	1905	1982	YUG	3610	
E. Kozma	1905	1982	ROM	3611	
Szpakowska	1905	1982	POL	3612	
Uretzkaya	1905	1982	USR	3613	
N. Balaban	1900	1982	YUG	3614	
J. Cicovacki	1900	1982	YUG	3615	
Ciechocinska	1900	1982	POL	3616	
A. Cronin	1900	1982	IRL	3617	
L. Cuevas-Rodriguez	1900	1982	ESP	3618	
G. Fontanilla	1900	1982	PHI	3619	
G. Jahn	1900	1982	DDR	3620	
Krasteva	1900	1982	BUL	3621	
Kube	1900	1982	DDR	3622	
C. Manger	1900	1982	DDR	3623	
E. Mekis	1900	1982	HUN	3624	
Priedite	1900	1982	USR	3625	
Raducanu	1900	1982	ROM	3626	
E. Titova	1900	1982	USR	3627	
Binns	1895	1982	ENG	3628	
Elina	1895	1982	USR	3629	
Evtouchenko-Boulogne	1895	1982	FRA	3630	
N. Golc	1895	1982	YUG	3631	
Grujic	1895	1982	YUG	3632	
I. Hund	1895	1982	FRG	3633	
Karabegovic	1895	1982	YUG	3634	
L. Laitinen	1895	1982	FIN	3635	
I. Larsen	1895	1982	DEN	3636	
Litwinski	1895	1982	POL	3637	
Merciai	1895	1982	ITA	3638	
Patina	1895	1982	COL	3639	
Plhalova-Augustinova	1895	1982	CSR	3640	
Soler	1895	1982	COL	3641	
Spate	1895	1982	FRG	3642	
Benesova	1890	1982	CSR	3643	
Benova	1890	1982	CSR	3644	
T. Bogumil	1890	1982	USR	3645	
Peng-Kong Chan	1890	1982	SIN	3646	
Craven	1890	1982	ENG	3647	
Cvetkova	1890	1982	BUL	3648	
P.C. Ford	1890	1982	USA	3649	
Hlubinova	1890	1982	CSR	3650	
L. Kaufman	1890	1982	ISR	3651	
J. Micic	1890	1982	YUG	3652	
Miroslav	1890	1982	ROM	3653	
I. Son	1890	1982	USR	3654	
M. Van Elst	1890	1982	NED	3655	
 Ciprianova-Kubikova	1885	1982	CSR	3656	
V. Gere	1885	1982	YUG	3657	
Jaszay	1885	1982	HUN	3658	
Kasinska	1885	1982	POL	3659	
Martin	1885	1982	AUS	3660	
Takahashi	1885	1982	JPN	3661	
Tancula	1885	1982	POL	3662	
Datkova	1880	1982	BUL	3663	
Kliefoth	1880	1982	DDR	3664	
Markov	1880	1982	YUG	3665	
D. Mongeau	1880	1982	CAN	3666	
Cs. Sajter	1880	1982	ROM	3667	
Santoy	1880	1982	FRA	3668	
Schladetzky	1880	1982	SUI	3669	
S. Sterngold	1880	1982	USA	3670	
T. Vavpotic-Kosanski	1880	1982	YUG	3671	
Bert	1875	1982	USA	3672	
Goldina	1875	1982	USR	3673	
Nevednichaia	1875	1982	USR	3674	
Nyberg	1875	1982	SWE	3675	
Olszewski	1875	1982	POL	3676	
S. Struchkova	1875	1982	USR	3677	
W. Szumilo	1875	1982	POL	3678	
Tungalag	1875	1982	USR	3679	
S. Bazaj	1870	1982	YUG	3680	
L. Carvalho	1870	1982	BRA	3681	
M. Chavez	1870	1982	BRA	3682	
P. Csatlos	1870	1982	HUN	3683	
Kattinger	1870	1982	AUT	3684	
M. Mihailidou	1870	1982	GRE	3685	
T. Yilmaz	1870	1982	TUR	3686	
T. Zagorskaya	1870	1982	USR	3687	
Fendel	1865	1982	FRG	3688	
V. Frenkel	1865	1982	USA	3689	
Patino	1865	1982	COL	3690	
Scholl	1865	1982	NED	3691	
S. Tatai	1865	1982	JPN	3692	
Eigenmann	1860	1982	SUI	3693	
R. Goteva	1860	1982	BUL	3694	
Kranich	1860	1982	USA	3695	
Y. Nagel	1860	1982	NED	3696	
Pionova	1860	1982	BUL	3697	
Rojek	1860	1982	POL	3698	
C.S.M. Thomson	1860	1982	AUS	3699	
V. Baltgailis	1855	1982	CAN	3700	
Deghenghi	1855	1982	ITA	3701	
Evtimova	1855	1982	BUL	3702	
Z. Frometa	1855	1982	CUB	3703	
 Gruenberg(Berglitz)	1855	1982	FRG	3704	
I. Rogers	1855	1982	ENG	3705	
A.W. Rudolph	1855	1982	USA	3706	
L. Stringer	1855	1982	CAN	3707	
Tabares	1855	1982	COL	3708	
A. Zakaria	1855	1982	ISR	3709	
H. Acevedo	1850	1982	MEX	3710	
E Brustman-Gawarecka	1850	1982	POL	3711	
Castellon	1850	1982	PUR	3712	
A. Day	1850	1982	CAN	3713	
Hankesworth	1850	1982	AUS	3714	
Palasto	1850	1982	FIN	3715	
D. Sekulovic	1850	1982	YUG	3716	
J.E. Arbil	1845	1982	TUR	3717	
Brichikova	1845	1982	ISL	3718	
Conlon	1845	1982	USA	3719	
D. Dobos	1845	1982	ROM	3720	
E. Egerland	1845	1982	HUN	3721	
D. Evans	1845	1982	WLS	3722	
C.A. Groves	1845	1982	ENG	3723	
Mahan	1845	1982	USA	3724	
Walker	1845	1982	ENG	3725	
Wettstein	1845	1982	AUS	3726	
I. Absianidze	1840	1982	USR	3727	
Buckos	1840	1982	YUG	3728	
S. Deak	1840	1982	HUN	3729	
Golan	1840	1982	ISR	3730	
Padrigo	1840	1982	PHI	3731	
D. Roos	1840	1982	CAN	3732	
Schwartz	1840	1982	ISR	3733	
A. Delaney	1835	1982	IRL	3734	
I. Izrailov	1835	1982	USA	3735	
Jneva	1835	1982	USR	3736	
E. Kharkova	1835	1982	USR	3737	
Kierzek	1835	1982	FRG	3738	
Kreze	1835	1982	YUG	3739	
Maura	1835	1982	MEX	3740	
O'Siochru	1835	1982	IRL	3741	
Scott	1835	1982	SCO	3742	
Shabazz	1835	1982	USA	3743	
Tverskaya	1835	1982	USR	3744	
Vansteenkiste	1835	1982	FRA	3745	
Dudic	1830	1982	YUG	3746	
P. Fink	1830	1982	FRG	3747	
Ivanic-Matic	1830	1982	YUG	3748	
Khamrakulova	1830	1982	USR	3749	
J. Kranitz	1830	1982	HUN	3750	
Mangrjan	1830	1982	USR	3751	
Matiushina	1830	1982	USR	3752	
Nakagawa	1830	1982	JPN	3753	
Theunissen	1830	1982	NED	3754	
Bludova	1825	1982	USR	3755	
Gackic	1825	1982	YUG	3756	
Hindle	1825	1982	SCO	3757	
O. Knezevic	1825	1982	YUG	3758	
Kristindottir	1825	1982	ISL	3759	
Mrs. Nagy	1825	1982	HUN	3760	
Napfer	1825	1982	SUI	3761	
P. Pihlajamaki	1825	1982	FIN	3762	
Solomon	1825	1982	ROM	3763	
Varga	1825	1982	HUN	3764	
C. Baumann	1820	1982	SUI	3765	
E. Csom	1820	1982	HUN	3766	
Fassler	1820	1982	SUI	3767	
A. Slavotinek	1820	1982	AUS	3768	
Warkentin	1820	1982	FRA	3769	
A. Cabariu	1815	1982	ROM	3770	
Chapkunova	1815	1982	BUL	3771	
M. Emperado	1815	1982	PHI	3772	
Rozenblat	1815	1982	ISR	3773	
Sarkisova	1815	1982	USR	3774	
Topalska	1815	1982	BUL	3775	
A. Vaschetti	1815	1982	ARG	3776	
T. Vasilj	1815	1982	YUG	3777	
R. Veniamin	1815	1982	ROM	3778	
P.G. Wolff	1815	1982	DDR	3779	
F. Foster	1810	1982	NZL	3780	
Herrera	1810	1982	ARG	3781	
Kiss	1810	1982	ROM	3782	
Kureeva	1810	1982	USR	3783	
M. Marinkovic	1810	1982	COL	3784	
Petraki	1810	1982	GRE	3785	
Robeva	1810	1982	BUL	3786	
O. Threinsdottir	1810	1982	ISL	3787	
Bossero	1805	1982	ARG	3788	
A. Camps	1805	1982	MEX	3789	
Greavu	1805	1982	ROM	3790	
Kung	1805	1982	SUI	3791	
Leu	1805	1982	SUI	3792	
K. Mihailidou	1805	1982	GRE	3793	
Milutinov	1805	1982	YUG	3794	
Pletikos	1805	1982	YUG	3795	
Riecks	1805	1982	DDR	3796	
Spook	1805	1982	NED	3797	
A. Zapata	1805	1982	COL	3798	
Alvarez	1800	1982	PHI	3799	
Borowski	1800	1982	NED	3800	
Brunker	1800	1982	WLS	3801	
M. Firigou	1800	1982	GRE	3802	
E. Gencs	1800	1982	HUN	3803	
Leroy	1800	1982	FRA	3804	
Matic	1800	1982	YUG	3805	
Meyer	1800	1982	SUI	3806	
Mladenovic	1800	1982	YUG	3807	
