Name	Rating	Year	Fed	Rank
T. Gorniak	2285	1985	POL	1982	
F. Grzesik	2285	1985	FRG	1983	
Hachaj	2285	1985	POL	1984	
Hamdan	2285	1985	INA	1985	
P. Hammer	2285	1985	SUI	1986	
Th. Hickl	2285	1985	FRG	1987	
S. Hmadi	2285	1985	TUN	1988	
Hvenekilde	2285	1985	DEN	1989	
M. Ivekovic	2285	1985	YUG	1990	
D. Jacimovic	2285	1985	YUG	1991	
M. Jakovljevic	2285	1985	YUG	1992	
H. Janssen	2285	1985	NED	1993	
Jauregui	2285	1985	CAN	1994	
M. Kapelan	2285	1985	YUG	1995	
E. Kassabe	2285	1985	SYR	1996	
N.E. Khechen	2285	1985	LIB	1997	
C. Laird	2285	1985	AUS	1998	
A. Lavie	2285	1985	ISR	1999	
O. Leontxo-Garcia	2285	1985	ESP	2000	
D. Lima	2285	1985	BRA	2001	
J. Lloret Ramis	2285	1985	ESP	2002	
Z. Majeric	2285	1985	YUG	2003	
R. Marian	2285	1985	FRG	2004	
C.A. Martinez	2285	1985	ARG	2005	
I. Martinez	2285	1985	MEX	2006	
B. Maslesa	2285	1985	YUG	2007	
L. Mazi	2285	1985	YUG	2008	
J.M. Medina	2285	1985	CUB	2009	
Mesiarik	2285	1985	CSR	2010	
Michaelides	2285	1985	USA	2011	
Middleton	2285	1985	USA	2012	
M. Mihaljcisin	2285	1985	YUG	2013	
Miranda	2285	1985	BRA	2014	
Moraza	2285	1985	PUR	2015	
A.J. Muir	2285	1985	SCO	2016	
A. Olsson	2285	1985	SWE	2017	
Orseth	2285	1985	NOR	2018	
Paniagua	2285	1985	PAN	2019	
R.S. Pereira	2285	1985	POR	2020	
Prochownik	2285	1985	POL	2021	
J. Przewoznik	2285	1985	POL	2022	
Z. Radojevic	2285	1985	YUG	2023	
Ch. Rhodin	2285	1985	FRG	2024	
Bernd Schneider	2285	1985	FRG	2025	
W. Schoen	2285	1985	NOR	2026	
N. Sehner	2285	1985	FRG	2027	
C. Sel	2285	1985	TUR	2028	
R. Shabtai	2285	1985	ISR	2029	
M. Shrentzel	2285	1985	ISR	2030	
G. Siegel	2285	1985	FRG	2031	
M. Silva	2285	1985	COL	2032	
Sines	2285	1985	YUG	2033	
P. Smederevac	2285	1985	YUG	2034	
Solorzano	2285	1985	MEX	2035	
U. Steiner	2285	1985	AUT	2036	
E. Swoboda	2285	1985	AUT	2037	
K.-S. Teo	2285	1985	SIN	2038	
K. Tielemann	2285	1985	FRG	2039	
G. Treppner	2285	1985	FRG	2040	
Trikaliotis	2285	1985	GRE	2041	
W. Van der Wijk	2285	1985	NED	2042	
C. Van Tilbury	2285	1985	ISV	2043	
B. Viland	2285	1985	YUG	2044	
R. Vukic	2285	1985	YUG	2045	
Westermeier	2285	1985	FRG	2046	
Z. Wielecki	2285	1985	POL	2047	
D. Zchang	2285	1985	CHN	2048	
D. Allan	2280	1985	CAN	2049	
C. Arduman	2280	1985	TUR	2050	
H. Bach	2280	1985	FRG	2051	
Bagaturov	2280	1985	RUS	2052	
B. Banchev	2280	1985	BUL	2053	
E. Barkovsky	2280	1985	RUS	2054	
G. Bersutzki	2280	1985	ISR	2055	
M. Bhagwat	2280	1985	IND	2056	
Bona	2280	1985	HUN	2057	
G. Brauer	2280	1985	MEX	2058	
D. Buchenthal	2280	1985	FRG	2059	
P. Buecker	2280	1985	FRG	2060	
B. Bujupi	2280	1985	YUG	2061	
D. Bulatovic	2280	1985	YUG	2062	
V. Bunis	2280	1985	BUL	2063	
E. Carmel	2280	1985	ISR	2064	
C. Caturla	2280	1985	PHI	2065	
V. Cibulka	2280	1985	CSR	2066	
S. Cigan	2280	1985	YUG	2067	
Cooley	2280	1985	ENG	2068	
J.M. Cruz-Lima	2280	1985	CUB	2069	
M. Cuellar Gacharna	2280	1985	COL	2070	
Cvetkov	2280	1985	BUL	2071	
De Roode	2280	1985	NED	2072	
K. Dimitriadis	2280	1985	GRE	2073	
A. Drvota	2280	1985	CSR	2074	
M.R. Duarte	2280	1985	CHI	2075	
D. Durham	2280	1985	USA	2076	
M. Figiel	2280	1985	POL	2077	
J. Gil	2280	1985	AUS	2078	
Goonetilleke	2280	1985	SRI	2079	
E. Green	2280	1985	NZL	2080	
D.G. Hamilton	2280	1985	AUS	2081	
J. Hedman	2280	1985	CUB	2082	
P. Hertzog	2280	1985	FRG	2083	
J. Hickl	2280	1985	FRG	2084	
F. Jablonicky	2280	1985	CSR	2085	
B. Jacobsen	2280	1985	DEN	2086	
K. Janetschek	2280	1985	AUT	2087	
Kanko	2280	1985	FIN	2088	
J. Kearns	2280	1985	USA	2089	
M. Kersting	2280	1985	FRG	2090	
Kizov	2280	1985	BUL	2091	
Kosciuk	2280	1985	YUG	2092	
Kotevski	2280	1985	YUG	2093	
L. Kristensen	2280	1985	DEN	2094	
Kusnadi	2280	1985	INA	2095	
E. Lenart	2280	1985	HUN	2096	
K. Lenczewski	2280	1985	POL	2097	
O. Magyar	2280	1985	HUN	2098	
S. Mahmud	2280	1985	INA	2099	
Majumar	2280	1985	IND	2100	
V. Manievich	2280	1985	ISR	2101	
J. Mann De Toledo	2280	1985	BRA	2102	
B. Matic	2280	1985	YUG	2103	
B.L. Menna	2280	1985	BRA	2104	
I. Milenkovic	2280	1985	YUG	2105	
P. Milicevic	2280	1985	YUG	2106	
M. Milonjic	2280	1985	YUG	2107	
A. Miltner	2280	1985	FRG	2108	
N.-K. Mishra	2280	1985	IND	2109	
M. Novicevic	2280	1985	YUG	2110	
P. Passerotti	2280	1985	ITA	2111	
J. Pete	2280	1985	YUG	2112	
C. Pilnick	2280	1985	USA	2113	
H. Poettinger	2280	1985	AUT	2114	
D. Polajzer	2280	1985	YUG	2115	
J. Reznicek	2280	1985	CSR	2116	
G. Russek	2280	1985	MEX	2117	
T.K. Scholseth	2280	1985	NOR	2118	
J. Schulz	2280	1985	FRG	2119	
A. Smith	2280	1985	ENG	2120	
R. Smith	2280	1985	NZL	2121	
D. Sowizdrzal	2280	1985	POL	2122	
H. Suradiradja	2280	1985	INA	2123	
Telecki	2280	1985	YUG	2124	
Sh.S. Tilak	2280	1985	IND	2125	
E. Trumic	2280	1985	YUG	2126	
D. Van Riemsdijk	2280	1985	BRA	2127	
M. Vanka	2280	1985	CSR	2128	
Zs. Veroci-Petronic	2280	1985	HUN	2129	
Vetemaa	2280	1985	RUS	2130	
I. Vistinietzki	2280	1985	ISR	2131	
J. Vogel	2280	1985	NED	2132	
M. Vrban	2280	1985	YUG	2133	
J. Yedidia	2280	1985	USA	2134	
W. Zbikowski	2280	1985	FRG	2135	
N. Alexandria	2275	1985	RUS	2136	
R. Angelov	2275	1985	BUL	2137	
Bacic	2275	1985	YUG	2138	
G.J. Ballon	2275	1985	NED	2139	
L. Blackstock	2275	1985	SCO	2140	
J. Bohm	2275	1985	FRG	2141	
Bohmfeldt	2275	1985	FRG	2142	
I. Bokor	2275	1985	HUN	2143	
B. Borysiak	2275	1985	POL	2144	
D.M. Bryson	2275	1985	SCO	2145	
R. Busch	2275	1985	FRG	2146	
M. Cabarkapa	2275	1985	YUG	2147	
J.M. Carbone	2275	1985	ARG	2148	
A. Casa	2275	1985	FRA	2149	
J. Cortes Moyano	2275	1985	CHI	2150	
C.R. Dawson	2275	1985	ENG	2151	
A. Defize	2275	1985	BEL	2152	
N. Dobren	2275	1985	BUL	2153	
R. Dubisch	2275	1985	USA	2154	
J. Dybowski	2275	1985	POL	2155	
R.B. Eberlein	2275	1985	USA	2156	
H. Elyoseph	2275	1985	ISR	2157	
A. Fridh	2275	1985	SWE	2158	
Z. Gajic	2275	1985	YUG	2159	
M. Garkov	2275	1985	BUL	2160	
A. Geller	2275	1985	YUG	2161	
A.K. Ghosh	2275	1985	IND	2162	
A. Ginsberger	2275	1985	ISR	2163	
J.A. Gonzales	2275	1985	COL	2164	
D. Grosic	2275	1985	YUG	2165	
N.D. Gurieli	2275	1985	RUS	2166	
D. Gurman	2275	1985	ISR	2167	
A. Halim	2275	1985	BAN	2168	
A.E. Hanreck	2275	1985	ENG	2169	
R. Hardarson	2275	1985	ISL	2170	
D. Hrisanthopoulos	2275	1985	GRE	2171	
N. Ioseliani	2275	1985	RUS	2172	
J. Johansson	2275	1985	SWE	2173	
C. Karadag	2275	1985	TUR	2174	
H. Karlsson	2275	1985	ISL	2175	
Kazilaris	2275	1985	GRE	2176	
P. Kopszorus	2275	1985	HUN	2177	
H. Kuijf	2275	1985	NED	2178	
F.J. Kwiatkowski	2275	1985	ENG	2179	
D. Lazic	2275	1985	YUG	2180	
Lovass	2275	1985	HUN	2181	
R. Machado	2275	1985	CUB	2182	
Macskasy	2275	1985	CAN	2183	
M. Mannke	2275	1985	POL	2184	
C. Mar	2275	1985	USA	2185	
M. Marlow	2275	1985	ENG	2186	
R. Marszalek	2275	1985	POL	2187	
G. Mehler	2275	1985	FRG	2188	
Mehmedovic	2275	1985	YUG	2189	
J. Mojzis	2275	1985	CSR	2190	
R. Montecatine	2275	1985	ESP	2191	
G. Mufic	2275	1985	YUG	2192	
I. Mullner	2275	1985	HUN	2193	
Norris	2275	1985	SCO	2194	
Nurmi	2275	1985	CAN	2195	
F.J. Perez	2275	1985	GUA	2196	
R. Perisic	2275	1985	YUG	2197	
Pet. Petran	2275	1985	CSR	2198	
P. Petrovic	2275	1985	YUG	2199	
L. Prelovszky	2275	1985	HUN	2200	
Pujol	2275	1985	ESP	2201	
R. Radmilovic	2275	1985	YUG	2202	
D. Rajic	2275	1985	YUG	2203	
T. Raupp	2275	1985	FRG	2204	
R. Redzepagic	2275	1985	YUG	2205	
Reinhardt	2275	1985	ARG	2206	
D. Rivera	2275	1985	URU	2207	
G. Ruiz	2275	1985	MEX	2208	
E. Salanki	2275	1985	HUN	2209	
F. Santacruz	2275	1985	PAR	2210	
T. Sarwar	2275	1985	PAK	2211	
L. Schandorff	2275	1985	DEN	2212	
R. Schea	2275	1985	USA	2213	
M. Schlaugat	2275	1985	FRG	2214	
W. Strobel	2275	1985	AUT	2215	
I. Subasic	2275	1985	YUG	2216	
Svedenborg	2275	1985	NOR	2217	
A. Syska	2275	1985	FRG	2218	
Ja. Szabo	2275	1985	ROM	2219	
E. Szydlowski	2275	1985	POL	2220	
P. Toth	2275	1985	BRA	2221	
A. Triantafillidis	2275	1985	GRE	2222	
Ulrichsen	2275	1985	NOR	2223	
T. Vakhidov	2275	1985	RUS	2224	
Vargas	2275	1985	CRC	2225	
O. Vodep	2275	1985	AUT	2226	
V. Vulevic	2275	1985	YUG	2227	
U. Waagener	2275	1985	FRG	2228	
R. Wehbe	2275	1985	ARG	2229	
W. Wilke	2275	1985	AUT	2230	
L. Wyrzykowski	2275	1985	POL	2231	
D. Younglove	2275	1985	USA	2232	
L. Zvolanek	2275	1985	CSR	2233	
M.N. Abdel	2270	1985	EGY	2234	
B. Alberston	2270	1985	USA	2235	
H.J. Barber	2270	1985	AUS	2236	
B. Bartsch	2270	1985	FRG	2237	
M. Bayramicli	2270	1985	TUR	2238	
O. Bazan	2270	1985	ARG	2239	
C. Becx	2270	1985	NED	2240	
Blubaum	2270	1985	FRG	2241	
L. Boljos	2270	1985	YUG	2242	
L. Braun	2270	1985	USA	2243	
J. Bubicic	2270	1985	YUG	2244	
S. Buchal	2270	1985	FRG	2245	
Ph. Cerisier	2270	1985	FRA	2246	
J. Curdo	2270	1985	USA	2247	
D'Israel	2270	1985	ARG	2248	
Ch. Del Faro	2270	1985	USA	2249	
P. Dimitrov	2270	1985	BUL	2250	
D. Djurovic	2270	1985	YUG	2251	
D. Dolovic	2270	1985	YUG	2252	
M. Dragovic	2270	1985	YUG	2253	
Drozd	2270	1985	POL	2254	
C. Flueckiger	2270	1985	SUI	2255	
E. Gloria	2270	1985	PHI	2256	
Greenberg	2270	1985	USA	2257	
K. Grillitsch	2270	1985	AUT	2258	
G. Grimberg	2270	1985	FRA	2259	
C. Grushka	2270	1985	ARG	2260	
Y. Hasan	2270	1985	BAN	2261	
Hechevarria	2270	1985	CUB	2262	
A. Hoffman	2270	1985	ARG	2263	
Ingenerf	2270	1985	FRG	2264	
H. Kaenel	2270	1985	SUI	2265	
Kaner	2270	1985	USA	2266	
G. Kaspret	2270	1985	AUT	2267	
E.G.J. Knoppert	2270	1985	NED	2268	
A. Kolev	2270	1985	BUL	2269	
Kriz	2270	1985	CSR	2270	
P. Kruza	2270	1985	POL	2271	
P. Lake	2270	1985	CAN	2272	
A. Lazarov	2270	1985	BUL	2273	
D. Levacic	2270	1985	FRA	2274	
E. Levi	2270	1985	AUS	2275	
H. Lieff	2270	1985	FRG	2276	
H. M?ller	2270	1985	FRG	2277	
K. Marcinkowski	2270	1985	POL	2278	
C. Martinez	2270	1985	COL	2279	
A. Mauquoy	2270	1985	BEL	2280	
H. Meyer	2270	1985	FRG	2281	
Mihev	2270	1985	YUG	2282	
W. Mikenda	2270	1985	AUT	2283	
Sh. Mirza	2270	1985	PAK	2284	
Neat	2270	1985	ENG	2285	
F. Nijboer	2270	1985	NED	2286	
G. Osterlund	2270	1985	FIN	2287	
D. Pelitov	2270	1985	BUL	2288	
U. Petakov	2270	1985	YUG	2289	
J.-U. Pohl	2270	1985	FRG	2290	
Puhm	2270	1985	FRA	2291	
J.R. Richardson	2270	1985	ENG	2292	
Rosenlund	2270	1985	DEN	2293	
H. Schacht	2270	1985	FRG	2294	
W. Schmid	2270	1985	FRG	2295	
C. Schuster	2270	1985	ARG	2296	
Slutzky	2270	1985	RUS	2297	
M. Solmundarsson	2270	1985	ISL	2298	
R. Srinivasan	2270	1985	IND	2299	
Stajcic	2270	1985	YUG	2300	
B. Stanic	2270	1985	YUG	2301	
B. Starck	2270	1985	DDR	2302	
P. Stefanov	2270	1985	ROM	2303	
R. Stone	2270	1985	CAN	2304	
J.L. Sutit	2270	1985	CUB	2305	
B. Sygulski	2270	1985	POL	2306	
G. Szilagyi	2270	1985	HUN	2307	
M. Tabdidishvili	2270	1985	ISR	2308	
O. Todorov	2270	1985	BUL	2309	
F. Trincado	2270	1985	ARG	2310	
H.-D. Ueter	2270	1985	FRG	2311	
V. Vachev	2270	1985	BUL	2312	
V. Vavpetic	2270	1985	YUG	2313	
S. Vincent	2270	1985	FRA	2314	
M. Wong	2270	1985	SIN	2315	
S.-U. Zafar	2270	1985	PAK	2316	
M. Zielinski	2270	1985	POL	2317	
Ziembinski	2270	1985	POL	2318	
F. Zimmermann	2270	1985	FRG	2319	
K. Zolnierowicz	2270	1985	POL	2320	
V. Ahmels	2265	1985	FRG	2321	
A. Alexander	2265	1985	IND	2322	
R. Alvarez	2265	1985	ESP	2323	
A.J. Anderson	2265	1985	USA	2324	
M. Assem	2265	1985	EGY	2325	
Bakhchevansky	2265	1985	RUS	2326	
M. Banaszek	2265	1985	POL	2327	
Beggi	2265	1985	ITA	2328	
F. Bellia	2265	1985	ITA	2329	
M. Bobanac	2265	1985	YUG	2330	
A. Bogdanos	2265	1985	GRE	2331	
J. Bohak	2265	1985	YUG	2332	
J.P. Boudre	2265	1985	FRA	2333	
E. Brondum	2265	1985	DEN	2334	
T.G. Brown	2265	1985	USA	2335	
Gh. Candea	2265	1985	ROM	2336	
R. Castagna	2265	1985	SUI	2337	
J. Cline	2265	1985	USA	2338	
D. Contin	2265	1985	ARG	2339	
N.G. Deltell	2265	1985	ESP	2340	
St. Dimitrov	2265	1985	BUL	2341	
D. Djaja	2265	1985	YUG	2342	
A. Drei	2265	1985	ITA	2343	
R. Elseth	2265	1985	NOR	2344	
T. Erdelyi	2265	1985	HUN	2345	
Z. Farooqui	2265	1985	PAK	2346	
J. Fichtl	2265	1985	CSR	2347	
J. Freyre	2265	1985	PUR	2348	
J. Fridjonsson	2265	1985	ISL	2349	
C. Galagovsky	2265	1985	ARG	2350	
P. Gaprindashvili	2265	1985	RUS	2351	
P. Garcia Toledo	2265	1985	PER	2352	
B. Gasic	2265	1985	YUG	2353	
M. Gavric	2265	1985	YUG	2354	
D. Gertler	2265	1985	USA	2355	
M. Gola	2265	1985	CSR	2356	
Z. Golubovic	2265	1985	YUG	2357	
R. Gruenberg	2265	1985	FRG	2358	
Mario Guevara	2265	1985	MEX	2359	
Th. Heusmann	2265	1985	BEL	2360	
P. Hnko	2265	1985	CSR	2361	
M. Iosif	2265	1985	ROM	2362	
M.J. Ismail	2265	1985	IND	2363	
Jamroz	2265	1985	POL	2364	
B. Jonsson	2265	1985	ISL	2365	
Joynt	2265	1985	USA	2366	
Kaloussis	2265	1985	GRE	2367	
T. Karpik	2265	1985	POL	2368	
P. Keglevic	2265	1985	YUG	2369	
Mah. Khan	2265	1985	PAK	2370	
Kubik	2265	1985	POL	2371	
B. Kulon	2265	1985	POL	2372	
D. Lavin	2265	1985	CAN	2373	
Leal	2265	1985	MEX	2374	
Ledge	2265	1985	FRG	2375	
Leski	2265	1985	FRA	2376	
G. Letay	2265	1985	HUN	2377	
A. Maass Garza	2265	1985	MEX	2378	
Madsen	2265	1985	USA	2379	
G. Malbran	2265	1985	ARG	2380	
Mamatov	2265	1985	RUS	2381	
Manolov	2265	1985	BUL	2382	
Marklund	2265	1985	SWE	2383	
H. Maya	2265	1985	MEX	2384	
R. Miranovic	2265	1985	YUG	2385	
G. Monaville	2265	1985	BEL	2386	
Natsis	2265	1985	GRE	2387	
J. Novotny	2265	1985	CSR	2388	
Gy. Ondi	2265	1985	HUN	2389	
M.A. Pagden	2265	1985	ENG	2390	
Parera	2265	1985	ESP	2391	
J. Pedersen	2265	1985	DEN	2392	
V. Petkovski	2265	1985	YUG	2393	
V. Priehoda	2265	1985	CSR	2394	
Privara	2265	1985	CSR	2395	
D. Radziejewski	2265	1985	POL	2396	
B. Ramirez	2265	1985	MEX	2397	
J. Rogalewicz	2265	1985	POL	2398	
R. Romero Centeno	2265	1985	MEX	2399	
W. Rostalski	2265	1985	FRG	2400	
U. Rueetschi	2265	1985	SUI	2401	
M. Ruefenacht	2265	1985	SUI	2402	
J. Salac	2265	1985	CSR	2403	
J. Salonen	2265	1985	FIN	2404	
Sampouw	2265	1985	INA	2405	
J.D. Sarfati	2265	1985	NZL	2406	
E. Schmittdiel	2265	1985	FRG	2407	
F. Schoentier	2265	1985	FRG	2408	
I. Schrancz	2265	1985	HUN	2409	
I. Shtern	2265	1985	USA	2410	
J. Sieglen	2265	1985	FRG	2411	
Z. Simic	2265	1985	YUG	2412	
U. Slutzkin	2265	1985	ISR	2413	
R. Szmuckler	2265	1985	ARG	2414	
L. Takacs	2265	1985	HUN	2415	
Tennant	2265	1985	USA	2416	
Tokaji Nagi	2265	1985	HUN	2417	
Tratatovici	2265	1985	ROM	2418	
Trifonov	2265	1985	BUL	2419	
N. Vajdic	2265	1985	YUG	2420	
J. Weidemann	2265	1985	FRG	2421	
R. Zelcic	2265	1985	YUG	2422	
T. Zoltek	2265	1985	POL	2423	
N.R. Amil-Kumar	2260	1985	IND	2424	
P. Andreasen	2260	1985	DEN	2425	
M.I. Araya Ibarra	2260	1985	CHI	2426	
Bakovic	2260	1985	YUG	2427	
D. Basta	2260	1985	YUG	2428	
Mi. Becker	2260	1985	DDR	2429	
L. Bekefi	2260	1985	HUN	2430	
B. Belotti	2260	1985	ITA	2431	
N. Bernard	2260	1985	BEL	2432	
J. Betancort Curbelo	2260	1985	ESP	2433	
R. Bjerke	2260	1985	NOR	2434	
D. Bodic	2260	1985	YUG	2435	
S. Bogic	2260	1985	YUG	2436	
Bugajski	2260	1985	POL	2437	
A.M. Byron	2260	1985	ENG	2438	
H. Cardon	2260	1985	NED	2439	
B. Carlier	2260	1985	NED	2440	
Ch. Chase	2260	1985	USA	2441	
A. Chaudry	2260	1985	PAK	2442	
J. Collado	2260	1985	ESP	2443	
W. Conover	2260	1985	USA	2444	
M. Crepan	2260	1985	YUG	2445	
R. Dabek	2260	1985	POL	2446	
N. Dedes	2260	1985	GRE	2447	
Deleyn	2260	1985	BEL	2448	
Ch. Depasquale	2260	1985	AUS	2449	
M. Djukanovic	2260	1985	YUG	2450	
K. Dlugosz	2260	1985	POL	2451	
P. Dussol	2260	1985	FRA	2452	
V. Dzera	2260	1985	CAN	2453	
Fabian	2260	1985	HUN	2454	
C. Falcon Martin	2260	1985	ESP	2455	
A. Fauzi	2260	1985	INA	2456	
M. Fehling	2260	1985	FRG	2457	
Forman	2260	1985	USA	2458	
K. Fuller	2260	1985	ENG	2459	
Ch. Garma	2260	1985	PHI	2460	
V. Georgescu	2260	1985	ROM	2461	
H. Gerstenberger	2260	1985	FRG	2462	
B.F. Gibbons	2260	1985	USA	2463	
E. Gonzales	2260	1985	DOM	2464	
N. Grotnes	2260	1985	NOR	2465	
Hanasz	2260	1985	POL	2466	
M. Heidrich	2260	1985	FRG	2467	
Ch. Hess	2260	1985	FRG	2468	
R. Huq	2260	1985	BAN	2469	
Ibanez	2260	1985	CSR	2470	
J. Ivanov	2260	1985	BUL	2471	
M. Jachym	2260	1985	FRA	2472	
Josteinsson	2260	1985	ISL	2473	
C. Jovic	2260	1985	YUG	2474	
D. Juswanto	2260	1985	INA	2475	
R. Kasperek	2260	1985	POL	2476	
D. Keca	2260	1985	YUG	2477	
G. Kenworthy	2260	1985	ENG	2478	
I. Kertesz	2260	1985	HUN	2479	
Kitces	2260	1985	USA	2480	
Kivipelto	2260	1985	FIN	2481	
A. Kjelstrup-Olsen	2260	1985	NOR	2482	
S. Knott	2260	1985	ENG	2483	
L. Koerholz	2260	1985	FRG	2484	
Kokkinos	2260	1985	RUS	2485	
R. Kreutzkamp	2260	1985	FRG	2486	
V. Krstev	2260	1985	YUG	2487	
M. Kwiecinski	2260	1985	POL	2488	
Leber	2260	1985	AUT	2489	
I. Lentze	2260	1985	FRG	2490	
S. Lyman	2260	1985	USA	2491	
M. Mackowiak	2260	1985	POL	2492	
Malachi	2260	1985	ISR	2493	
N. Malesevic	2260	1985	YUG	2494	
I. Mayer	2260	1985	HUN	2495	
L.A. Mercuri	2260	1985	USA	2496	
T.Q. Miller	2260	1985	USA	2497	
Lj. Milutinovic	2260	1985	YUG	2498	
S. Mitrovic	2260	1985	YUG	2499	
Co. Morris	2260	1985	AUS	2500	
J. Mudrak	2260	1985	CSR	2501	
I. Mufics	2260	1985	HUN	2502	
M. Nieto Miguez	2260	1985	ESP	2503	
Nikolaiczuk	2260	1985	FRG	2504	
Palma	2260	1985	MEX	2505	
M. Pandurevic	2260	1985	YUG	2506	
D.K. Petrovic	2260	1985	YUG	2507	
D.M. Petrovic	2260	1985	YUG	2508	
R. Pfretzschner	2260	1985	DDR	2509	
Jo. Piket	2260	1985	NED	2510	
Z. Pioch	2260	1985	POL	2511	
G. Pirisi	2260	1985	HUN	2512	
I. Poor	2260	1985	HUN	2513	
S. Poor	2260	1985	HUN	2514	
P. Poschel	2260	1985	USA	2515	
H. Pothig	2260	1985	FRG	2516	
V. Prohorov	2260	1985	YUG	2517	
M. Reinert	2260	1985	DEN	2518	
A. Rittiphunyawong	2260	1985	THA	2519	
O. Rocher	2260	1985	FRA	2520	
W. Rosin	2260	1985	FRG	2521	
S. Samarian	2260	1985	FRG	2522	
R. Sandkamp	2260	1985	FRG	2523	
Ch. Schubert	2260	1985	FRG	2524	
E. Shlekis	2260	1985	POL	2525	
M. Simuncic	2260	1985	YUG	2526	
J. Skrzypczak	2260	1985	POL	2527	
I. Somogyi	2260	1985	HUN	2528	
Strzelecki	2260	1985	POL	2529	
Z. Szabo	2260	1985	HUN	2530	
L. Tamas	2260	1985	YUG	2531	
Y. Temanlis	2260	1985	ISR	2532	
C.S.M. Thomson	2260	1985	SCO	2533	
Troger	2260	1985	FRG	2534	
F. Ullrich	2260	1985	FRG	2535	
L. Van Meter	2260	1985	USA	2536	
C. Velasquez	2260	1985	CHI	2537	
J. Vokoun	2260	1985	CSR	2538	
Lj. Vukosavljevic	2260	1985	YUG	2539	
B. Watson	2260	1985	NZL	2540	
R. Weber	2260	1985	FRG	2541	
G. West	2260	1985	AUS	2542	
S. Witkowski	2260	1985	POL	2543	
W. Wolf	2260	1985	FRG	2544	
R. Woller	2260	1985	FRG	2545	
H.-W. Ackermann	2255	1985	FRG	2546	
A. Acosta	2255	1985	COL	2547	
Via. Agzamov	2255	1985	RUS	2548	
P. Alvas	2255	1985	GRE	2549	
A. Avni	2255	1985	ISR	2550	
S. Azaric	2255	1985	YUG	2551	
Baccelliere	2255	1985	CHI	2552	
D. Barwinski	2255	1985	POL	2553	
L. Bielinski	2255	1985	POL	2554	
Bilyap	2255	1985	TUR	2555	
A. Bockius	2255	1985	FRG	2556	
G. Bogdanovici	2255	1985	RUS	2557	
R. Bosco	2255	1985	ARG	2558	
C. Bulcourf	2255	1985	ARG	2559	
C.R. Chandler	2255	1985	ENG	2560	
Gh. Ciolac	2255	1985	ROM	2561	
M. Cordara	2255	1985	ITA	2562	
S. Cubrak	2255	1985	YUG	2563	
Daclav	2255	1985	CSR	2564	
J. Delaney	2255	1985	IRL	2565	
Lj. Dimitrov	2255	1985	BUL	2566	
Drelinkiewicz	2255	1985	POL	2567	
D. Dumitrache	2255	1985	ROM	2568	
Durlu	2255	1985	TUR	2569	
T. Fatin	2255	1985	EGY	2570	
R. Fernandez Murga	2255	1985	ARG	2571	
L. Fodor	2255	1985	YUG	2572	
V. Frank	2255	1985	YUG	2573	
Friehoff	2255	1985	FRG	2574	
Froschl	2255	1985	AUT	2575	
V. Galic	2255	1985	YUG	2576	
A. Garcia	2255	1985	MEX	2577	
E. Gazis	2255	1985	GRE	2578	
Giam	2255	1985	SIN	2579	
B. Goldschmidt	2255	1985	ARG	2580	
J. Gomez-Quezada	2255	1985	MEX	2581	
Grajeda	2255	1985	GUA	2582	
V. Gregory	2255	1985	MAS	2583	
C. Haessler	2255	1985	USA	2584	
A. Hancu	2255	1985	USA	2585	
R. Hase	2255	1985	ARG	2586	
J. Havasi	2255	1985	HUN	2587	
I. Hegedus	2255	1985	ROM	2588	
Th. Heiberg	2255	1985	NOR	2589	
M. Hever	2255	1985	HUN	2590	
R.F. Holmes	2255	1985	ENG	2591	
Honos	2255	1985	HUN	2592	
B. Hund	2255	1985	FRG	2593	
Hunko	2255	1985	HUN	2594	
I. Jeras	2255	1985	YUG	2595	
B. Johannesson	2255	1985	ISL	2596	
K. Jurkiewicz	2255	1985	POL	2597	
D. Kajnih	2255	1985	YUG	2598	
Kardys	2255	1985	POL	2599	
Karnar	2255	1985	YUG	2600	
Koh	2255	1985	SIN	2601	
B. Kostic	2255	1985	YUG	2602	
T. Kristiansen	2255	1985	NOR	2603	
D. Laclau	2255	1985	FRA	2604	
J. Ladislav	2255	1985	CSR	2605	
Langjahr	2255	1985	USA	2606	
J. Laszlo	2255	1985	HUN	2607	
C. Lau	2255	1985	NCA	2608	
F. Lengyel	2255	1985	ROM	2609	
J.C. Letzelter	2255	1985	FRA	2610	
F. Leveille	2255	1985	CAN	2611	
Leverett	2255	1985	USA	2612	
A. Lewis	2255	1985	ENG	2613	
A. Lief	2255	1985	USA	2614	
Lucena	2255	1985	BRA	2615	
Hongding Ma	2255	1985	CHN	2616	
Manasterski	2255	1985	POL	2617	
K. Mielniczek	2255	1985	POL	2618	
P.M. Mohanty	2255	1985	IND	2619	
G. Mohiuddin	2255	1985	PAK	2620	
R. Morenz	2255	1985	CAN	2621	
M. Ouechtati	2255	1985	TUN	2622	
Ren. Pereira	2255	1985	POR	2623	
J. Pinter	2255	1985	YUG	2624	
Piza	2255	1985	CRC	2625	
M. Praszak	2255	1985	POL	2626	
R. Ribeiro	2255	1985	POR	2627	
M. Ritter	2255	1985	USA	2628	
A. Rodriguez	2255	1985	ARG	2629	
A.I. Rodriguez	2255	1985	ARG	2630	
M. Salas	2255	1985	CRC	2631	
A. Samimi	2255	1985	USA	2632	
