Name	Rating	Year	Fed	Rank
Georgios Ikonomou	2100	1997	GRE	19721	
Can Ince	2100	1997	TUR	19722	
Gheorghe Isac	2100	1997	ROM	19723	
Maja Izdebska	2100	1997	POL	19724	
Anna Janukovitch	2100	1997	BLR	19725	
Neven Jelic	2100	1997	CRO	19726	
Alex Johannes	2100	1997	BEL	19727	
Srdjan Jovanovic	2100	1997	YUG	19728	
Rytis Juodeika	2100	1997	LTU	19729	
Anna Jurczynska	2100	1997	POL	19730	
Evgeni Karasik	2100	1997	ISR	19731	
Andreas Kastberg	2100	1997	DEN	19732	
Lena Kaufman	2100	1997	ISR	19733	
Csaba Kavai	2100	1997	HUN	19734	
Uros Kavcic	2100	1997	SLO	19735	
Andrzej Kawula	2100	1997	POL	19736	
Natalia Khoudgarian	2100	1997	CAN	19737	
Matthias Kjeld	2100	1997	ISL	19738	
Veronica Klimenko	2100	1997	AUS	19739	
Martin Klimes	2100	1997	CZE	19740	
Sabri Kocak	2100	1997	TUR	19741	
Dmitri.A Kochetov	2100	1997	RUS	19742	
Ryszard Korpalski	2100	1997	POL	19743	
Robert Kossobudzki	2100	1997	POL	19744	
Mariusz Kotarski	2100	1997	POL	19745	
Michael Krah	2100	1997	GER	19746	
Herwig Krass	2100	1997	GER	19747	
Jan Kropik	2100	1997	CZE	19748	
Adam Kruszynski	2100	1997	POL	19749	
Andrzej Krzywda	2100	1997	POL	19750	
Mary Kuhner	2100	1997	USA	19751	
Jan Kusina	2100	1997	POL	19752	
Patryk Lagowski	2100	1997	POL	19753	
Philippe Lahilhanne	2100	1997	FRA	19754	
Aiden.M Leech	2100	1997	ENG	19755	
Kurt Leitner	2100	1997	AUT	19756	
David Lemeaux	2100	1997	FRA	19757	
Gustavo Lezcano	2100	1997	ARG	19758	
Savo Lontos	2100	1997	YUG	19759	
Zsolt Lovas	2100	1997	HUN	19760	
Thomas Ludwikow	2100	1997	SWE	19761	
Ladislav Lukes	2100	1997	CZE	19762	
Antonio Manrique.Alamos	2100	1997	ESP	19763	
Ricardo Marginet	2100	1997	ARG	19764	
Jorge Martinez.Torho	2100	1997	ESP	19765	
Marco Miersch	2100	1997	GER	19766	
Ildiko..K Minescu	2100	1997	ROM	19767	
Steve Minet	2100	1997	FRA	19768	
Rodrigo Molina	2100	1997	CHI	19769	
Nicholas Moloney	2100	1997	ENG	19770	
Calixto.Raul Monzon.Perez	2100	1997	GUA	19771	
Fabio Moro	2100	1997	BRA	19772	
Norbert Mueller	2100	1997	GER	19773	
Jonathan Mutton	2100	1997	ENG	19774	
Adrian Nacu	2100	1997	ROM	19775	
David Navara	2100	1997	CZE	19776	
Jose.Luis Nieva	2100	1997	ARG	19777	
Rosen Nikolov	2100	1997	BUL	19778	
Raied Nowaiser	2100	1997	JOR	19779	
Marco Ori	2100	1997	ITA	19780	
Jerzy Owczarzak	2100	1997	POL	19781	
Kaja.J Paidla	2100	1997	EST	19782	
Triantafilia Papadopoulou	2100	1997	GRE	19783	
Dragana Pejic	2100	1997	YUG	19784	
Cem Pekun	2100	1997	TUR	19785	
Maurizio Perretta	2100	1997	ITA	19786	
Klaus Peterwitz	2100	1997	GER	19787	
Gilbert Pina	2100	1997	CHI	19788	
Attila Ponyi	2100	1997	HUN	19789	
Valer Pop	2100	1997	ROM	19790	
Franck Prudhomme	2100	1997	FRA	19791	
William Purkiss	2100	1997	ENG	19792	
Janos Puskas	2100	1997	ROM	19793	
Gergely Radnoti	2100	1997	HUN	19794	
Johann Ragnarsson	2100	1997	ISL	19795	
Arpad Reith	2100	1997	HUN	19796	
Boban Ristic	2100	1997	YUG	19797	
Nuno Rodrigues	2100	1997	POR	19798	
Eric Rossini	2100	1997	FRA	19799	
Eric Rue	2100	1997	FRA	19800	
Dennis Rylander	2100	1997	SWE	19801	
L. Safariants	2100	1997	RUS	19802	
Rafael Saladen	2100	1997	COL	19803	
Cristian Salas	2100	1997	CHI	19804	
Ana Sanchez	2100	1997	CHI	19805	
Antoine Sanchis	2100	1997	FRA	19806	
Marco Santos	2100	1997	POR	19807	
Richard.J Savory	2100	1997	ENG	19808	
Walter.Stuardo Schmid.Barreto	2100	1997	GUA	19809	
Andreas.Arnold Schmitz	2100	1997	GER	19810	
Wolfgang Schoeller	2100	1997	GER	19811	
Christophe Schreiber	2100	1997	BEL	19812	
Sebastian Schuran	2100	1997	GER	19813	
Naum Segal	2100	1997	LAT	19814	
Kurt Seiser	2100	1997	AUT	19815	
Vesna Sekulovska	2100	1997	FRM	19816	
Norman Sepulveda	2100	1997	CHI	19817	
Azmat Shahid	2100	1997	IND	19818	
Jaroslava Shirjaeva	2100	1997	RUS	19819	
Vsevolod Shtefyrtsa	2100	1997	MDA	19820	
Rosen Simeonov	2100	1997	BUL	19821	
Libuse Skacelova-Zahorovska	2100	1997	CZE	19822	
Sotirios Skaperdas	2100	1997	GRE	19823	
T Skripova	2100	1997	RUS	19824	
Reinhard Sobisch	2100	1997	GER	19825	
Bela Somlo	2100	1997	HUN	19826	
Jorn Sorensen	2100	1997	DEN	19827	
Christophe Spitz	2100	1997	FRA	19828	
Diana Stancele	2100	1997	ROM	19829	
Roberto.Jr Suelo	2100	1997	PHI	19830	
Handsuren Surendorj	2100	1997	MGL	19831	
Hans Suri	2100	1997	SUI	19832	
Ian Sutton	2100	1997	ENG	19833	
Lajos Szemzo	2100	1997	HUN	19834	
Geza.Jr Szobi	2100	1997	HUN	19835	
Grzegorz Szuber	2100	1997	POL	19836	
Eric Szylar	2100	1997	FRA	19837	
Kenneth Tan	2100	1997	SIN	19838	
Kenneth Telfer	2100	1997	AUS	19839	
Sopiko Tereladze	2100	1997	GEO	19840	
Milos Terzic	2100	1997	YUG	19841	
Patrice Thierry	2100	1997	FRA	19842	
Pall.A Thorarinsson	2100	1997	ISL	19843	
Laurent Tisseyre	2100	1997	FRA	19844	
Merab Tkhelidze	2100	1997	GEO	19845	
Miroljub Trpkovic	2100	1997	YUG	19846	
Jolanta Turczynowicz	2100	1997	POL	19847	
Daniela Vacaru	2100	1997	ROM	19848	
Andreas Van.Elst	2100	1997	FRA	19849	
Milan Vejmelek	2100	1997	CZE	19850	
Y. Vikharev	2100	1997	RUS	19851	
Razalina Vitanova	2100	1997	BUL	19852	
Daniel Wanzek	2100	1997	GER	19853	
Philip Wheldon	2100	1997	ENG	19854	
Dariusz Wiewiorkowski	2100	1997	POL	19855	
Johannes Wintergerst	2100	1997	GER	19856	
Man Yang	2100	1997	CHN	19857	
Jean-Christophe Yoccoz	2100	1997	FRA	19858	
V. Yudin	2100	1997	UKR	19859	
Svetlana Zainetdinova	2100	1997	EST	19860	
Dorota Zaremba	2100	1997	POL	19861	
Michel Zavas	2100	1997	CUB	19862	
Jakub Zeberski	2100	1997	POL	19863	
Ulrich Zeuner	2100	1997	GER	19864	
Dmitry Zhuk	2100	1997	UKR	19865	
Beata Zietek-Czerwonska	2100	1997	POL	19866	
Carlos Zurita	2100	1997	MEX	19867	
Mohamed Abo.Nar	2095	1997	EGY	19868	
Roxana Adoamnei	2095	1997	ROM	19869	
Andrei V. Afanasiev	2095	1997	RUS	19870	
Ventzislav Agayn	2095	1997	BUL	19871	
Ulli Albrecht	2095	1997	GER	19872	
E Aleksandrov	2095	1997	RUS	19873	
Hector Alerta	2095	1997	CHI	19874	
Edguf-Eduardo Alvarez	2095	1997	GUA	19875	
Marcelo Alvarez	2095	1997	CHI	19876	
Amaury Alvarez	2095	1997	COL	19877	
Giuseppe Ambrosio	2095	1997	ITA	19878	
Claudio Andaur	2095	1997	CHI	19879	
Eric Armengaud	2095	1997	FRA	19880	
Ariel Ayra	2095	1997	CUB	19881	
Pal Balogh	2095	1997	HUN	19882	
Erno Baranyi	2095	1997	HUN	19883	
Richard Battin	2095	1997	SEY	19884	
Jan Bengtsson	2095	1997	SWE	19885	
Susanne Berg	2095	1997	SWE	19886	
Christian Berger	2095	1997	AUT	19887	
Michael Binks	2095	1997	ENG	19888	
Edit Borombos	2095	1997	HUN	19889	
Christopher.Paul Botham	2095	1997	ENG	19890	
Branka Breljak	2095	1997	CRO	19891	
Carla Bruinenberg	2095	1997	NED	19892	
Angel Bubarov	2095	1997	BUL	19893	
Cristina Calotescu	2095	1997	ROM	19894	
Adrian Catoiu	2095	1997	ROM	19895	
Fabio Cesareo	2095	1997	SUI	19896	
Jose.A Chacon	2095	1997	CUB	19897	
G.S Chaturvedi	2095	1997	IND	19898	
Jussara Chaves	2095	1997	BRA	19899	
Oksana Chizhevskaia	2095	1997	KAZ	19900	
Sarah Christopher	2095	1997	ENG	19901	
Stefanie Chu	2095	1997	CAN	19902	
Fernando.J.M Costa	2095	1997	POR	19903	
Werner Csrnko	2095	1997	AUT	19904	
Jose.Daniel Curiel.Sanchez	2095	1997	MEX	19905	
Martin Daniel	2095	1997	CZE	19906	
Rotimi Dasaolu	2095	1997	NGR	19907	
Maria Cristina De Oliveira	2095	1997	BRA	19908	
Jean De.Lagontrie	2095	1997	FRA	19909	
Branislav Denovic	2095	1997	YUG	19910	
Prasad Deshmukh	2095	1997	IND	19911	
Gabriele Di.Lazzaro	2095	1997	ITA	19912	
Vasile Dima	2095	1997	ROM	19913	
Ventsislava Dimitrova	2095	1997	BUL	19914	
Jedrzej Dlugosz	2095	1997	POL	19915	
Anastasios Drakopoulos	2095	1997	GRE	19916	
F..Yousif Eid	2095	1997	IRQ	19917	
Tim Eifler	2095	1997	GER	19918	
Derek.George Ellison	2095	1997	ENG	19919	
Helmut Erhart	2095	1997	AUT	19920	
Ahmed Faisal	2095	1997	UAE	19921	
Niki Fanouraki	2095	1997	GRE	19922	
Antonino Faraci	2095	1997	ITA	19923	
Alfonso Ferriz.C.	2095	1997	MEX	19924	
Jose.Antonio Garcia.Fernandez	2095	1997	ESP	19925	
Vasile-Maxim Georgescu	2095	1997	ROM	19926	
Nathan Ginzburg	2095	1997	ISR	19927	
Andrzej Gromada	2095	1997	POL	19928	
Bjorn Gustafsson	2095	1997	SWE	19929	
Philippe Haezebaert	2095	1997	FRA	19930	
Hristos Haritos	2095	1997	GRE	19931	
Joachim Henssler	2095	1997	GER	19932	
Werner Hinterberger	2095	1997	AUT	19933	
Adolf Hirsch	2095	1997	AUT	19934	
Peter Hofbauer	2095	1997	AUT	19935	
Bernhard Hofmann	2095	1997	AUT	19936	
Sandor Horvath	2095	1997	HUN	19937	
Tofazzal Hossain	2095	1997	BAN	19938	
Rafiqul Islam	2095	1997	BAN	19939	
Igors Jakovlevs	2095	1997	LAT	19940	
Tomas Jandecka	2095	1997	CZE	19941	
Fabrice Janier	2095	1997	FRA	19942	
Eka Javakhishvili	2095	1997	GEO	19943	
Henrik.W Jensen	2095	1997	DEN	19944	
Sasa Jevtic	2095	1997	YUG	19945	
S..Ruhul Kabir	2095	1997	BAN	19946	
Brian Keogh	2095	1997	SCO	19947	
Ivo Kinez	2095	1997	CRO	19948	
Tsiuri Kobaidze	2095	1997	GEO	19949	
AJW Kohlbeck	2095	1997	AJW	19950	
Lutz Konietzka	2095	1997	GER	19951	
Jens-Peter Koopmann	2095	1997	GER	19952	
Petr Kozak	2095	1997	CZE	19953	
Toni Kranjec	2095	1997	SLO	19954	
Pawel Krepczynski	2095	1997	POL	19955	
Ryszard Krolikowski	2095	1997	POL	19956	
Slobodan Krstic	2095	1997	YUG	19957	
Kristaps Krustkalns	2095	1997	LAT	19958	
N Kuchatova	2095	1997	RUS	19959	
Alvydas Kybartas	2095	1997	LTU	19960	
Luis Laliena	2095	1997	ESP	19961	
Bryan.A Lange	2095	1997	USA	19962	
David Leder	2095	1997	ISR	19963	
Nebojsa Lepojevic	2095	1997	YUG	19964	
Bartlomiej Lobaziewicz	2095	1997	POL	19965	
Sotirios Logothetis	2095	1997	GRE	19966	
Yves Lorentz	2095	1997	FRA	19967	
Staffan Lundblad	2095	1997	SWE	19968	
Jaroslaw Maliszewski	2095	1997	POL	19969	
Eleftherios Mamoulakis	2095	1997	GRE	19970	
Slavica Markov	2095	1997	YUG	19971	
Zoran Markovic	2095	1997	YUG	19972	
Krystian Matuszczyk	2095	1997	POL	19973	
Jean-Marc Mayer	2095	1997	FRA	19974	
Natasa Mereacre	2095	1997	MDA	19975	
Angelina Mijatovic	2095	1997	YUG	19976	
Laurent Milesi	2095	1997	FRA	19977	
Olga Milovanov	2095	1997	YUG	19978	
Mihaly Molnar	2095	1997	HUN	19979	
Diane Mongeau	2095	1997	CAN	19980	
David Mrdjen	2095	1997	CRO	19981	
Hans-Emil.Dr Mueller	2095	1997	GER	19982	
Yvette Nagel	2095	1997	NED	19983	
Mihaly Nagy	2095	1997	HUN	19984	
Sergei Nesterov	2095	1997	KAZ	19985	
Ariel Neuman	2095	1997	ARG	19986	
Martin Neumann	2095	1997	GER	19987	
Thi.Thanh.An Nguyen	2095	1997	VIE	19988	
Tino Nicolosi	2095	1997	GER	19989	
Lucian Nita	2095	1997	ROM	19990	
Marina Nizhegorodova	2095	1997	GER	19991	
Istvan Oberfrank	2095	1997	HUN	19992	
Martina Pallova	2095	1997	CZE	19993	
Jose.Ramon Pantin.Soto	2095	1997	ESP	19994	
Sergio Pescio	2095	1997	CHI	19995	
Zoran-R Petrovic	2095	1997	YUG	19996	
Laurent Picart	2095	1997	FRA	19997	
Edmund.C Player	2095	1997	ENG	19998	
Luc Poitras	2095	1997	CAN	19999	
Larry Pugh	2095	1997	USA	20000	
Pablo Raineri	2095	1997	ARG	20001	
Jorge Ramis	2095	1997	ARG	20002	
Pedro Ramos.Fdez	2095	1997	ESP	20003	
Rogvi.W Rasmussen	2095	1997	FAI	20004	
Roland Reeb	2095	1997	FRA	20005	
Thomas Reichenbaecher	2095	1997	GER	20006	
Rajna Relic	2095	1997	YUG	20007	
Regina Ribeiro	2095	1997	BRA	20008	
Tomass Ribkinskis	2095	1997	LAT	20009	
Jorge Riveiro	2095	1997	ARG	20010	
Axel Roeser	2095	1997	GER	20011	
Petar Rolj	2095	1997	YUG	20012	
Pedro Rubio.Nevado	2095	1997	ESP	20013	
Dorota Rusak	2095	1997	POL	20014	
Julio Salgado.Gonzalez	2095	1997	ESP	20015	
Janos Samu	2095	1997	HUN	20016	
Attila Sandor	2095	1997	HUN	20017	
Sascha Sarre	2095	1997	GER	20018	
Alexandre Savoya	2095	1997	FRA	20019	
Guido Schracke	2095	1997	GER	20020	
Petra Schuurman	2095	1997	NED	20021	
Jordi Serra.Pages	2095	1997	ESP	20022	
Gediminas Sevrukas	2095	1997	LTU	20023	
Holger Simon	2095	1997	GER	20024	
Laurent Simon	2095	1997	FRA	20025	
Kim Skaaning	2095	1997	DEN	20026	
Diana Skibbe	2095	1997	GER	20027	
Vitomir Slavkovic	2095	1997	FRA	20028	
Jozef Sorsak	2095	1997	SVK	20029	
Piotr Stanek	2095	1997	POL	20030	
William Stanton	2095	1997	ENG	20031	
Martin Staszko	2095	1997	CZE	20032	
Ewa Stec	2095	1997	POL	20033	
Josef Steinmacher	2095	1997	GER	20034	
Joanna Strojna	2095	1997	POL	20035	
Juozas Sutkevicius	2095	1997	LTU	20036	
Zsolt Szilagyi	2095	1997	HUN	20037	
Nicole Tagnon	2095	1997	FRA	20038	
Djimid Tayeb	2095	1997	FRA	20039	
Santiago Tejero.Lamana	2095	1997	ESP	20040	
Catherine Thuerig	2095	1997	SUI	20041	
Lyuba Tkacheva	2095	1997	RUS	20042	
Piotr Turecki	2095	1997	POL	20043	
Matthias Tuschinske	2095	1997	GER	20044	
Manuel Urzua	2095	1997	CHI	20045	
Pavel Vecerka	2095	1997	CZE	20046	
Irijeta Veliova	2095	1997	YUG	20047	
Kelver Vera	2095	1997	PER	20048	
Laszlo Vereczkei	2095	1997	HUN	20049	
Winfried Weber	2095	1997	GER	20050	
Douglas Will	2095	1997	SCO	20051	
Helene Wuts	2095	1997	NED	20052	
Erwin Yulianto	2095	1997	INA	20053	
Salomeja Zaksaite	2095	1997	LTU	20054	
Danijela Zarkovic	2095	1997	YUG	20055	
Hanna Zboron	2095	1997	POL	20056	
Andrzej Zdziubany	2095	1997	POL	20057	
Morteza Ziabari	2095	1997	ESP	20058	
V.T Zolotarski	2095	1997	RUS	20059	
U Abdullaeva	2090	1997	AZE	20060	
Mihail Agistriotis	2090	1997	GRE	20061	
Justo Aguiar	2090	1997	CUB	20062	
W.M Allan	2090	1997	JOR	20063	
Jessica Ambats	2090	1997	USA	20064	
Antonio Ambrad	2090	1997	USA	20065	
Ole.Bo Andersen	2090	1997	DEN	20066	
Anibal Antollovich	2090	1997	ARG	20067	
Claudio Bartolini	2090	1997	CHI	20068	
Daniela Bejan	2090	1997	ROM	20069	
Daniela Belc	2090	1997	ROM	20070	
Daniel Bescos	2090	1997	ESP	20071	
Dariusz Binkiewicz	2090	1997	POL	20072	
Marek Bitman	2090	1997	POL	20073	
Gyula Blaho	2090	1997	HUN	20074	
Ileana Bradianu	2090	1997	ROM	20075	
Claudio Bravo	2090	1997	CHI	20076	
Evangelos Bribos	2090	1997	GRE	20077	
Matthew Broomfield	2090	1997	ENG	20078	
Hugo.Ariel Bustos	2090	1997	ARG	20079	
B Bykh	2090	1997	RUS	20080	
Zirat Carranza Torres	2090	1997	MEX	20081	
Sylvain Chamaillard	2090	1997	FRA	20082	
Hector.Eduardo Chavez	2090	1997	ESA	20083	
Rohan Churm	2090	1997	ENG	20084	
Paulo Concha	2090	1997	CHI	20085	
Eusebio Conlazo	2090	1997	ARG	20086	
Alejandro Cosoi	2090	1997	CHI	20087	
Jean-Marie Couttet	2090	1997	FRA	20088	
Alina Cretu	2090	1997	ROM	20089	
Goran Cukic	2090	1997	YUG	20090	
Slobodan Cvetkovski	2090	1997	FRM	20091	
Petar Damnjanovic	2090	1997	YUG	20092	
Peter De.Bortoli	2090	1997	ITA	20093	
Roger De.Coverly	2090	1997	ENG	20094	
Stefan De.Wachter	2090	1997	BEL	20095	
Achille Della-Ragion	2090	1997	ITA	20096	
Andre Desjardins	2090	1997	CAN	20097	
Michael Diekers	2090	1997	GER	20098	
Zoran Djekovic	2090	1997	YUG	20099	
Claudio Dorighet	2090	1997	ITA	20100	
L. Dubilevskaya	2090	1997	RUS	20101	
Udo Duessel	2090	1997	GER	20102	
B Eswaran	2090	1997	IND	20103	
Paul.David Fenn	2090	1997	ENG	20104	
Oscar.Rolando Figueroa	2090	1997	GUA	20105	
Adela Fratila	2090	1997	ROM	20106	
Juan P. Gazzarri	2090	1997	ARG	20107	
G. Gepstein	2090	1997	RUS	20108	
Alain Germes	2090	1997	FRA	20109	
Aspasia Giaidzi	2090	1997	GRE	20110	
Nevenka Golc	2090	1997	SLO	20111	
Ferenc Gorda	2090	1997	HUN	20112	
Antonio Grandinetti	2090	1997	ITA	20113	
Elena Grechanovskaya	2090	1997	UKR	20114	
George Gregor	2090	1997	GER	20115	
Gisela Kahn Gresser	2090	1997	USA	20116	
Frank Hablizel	2090	1997	GER	20117	
Henrik.Michael Hansen	2090	1997	DEN	20118	
Morten.Moller Hansen	2090	1997	DEN	20119	
Mats Harren	2090	1997	SWE	20120	
Hilary Healy	2090	1997	IRL	20121	
Frank Hermannsdoerfer	2090	1997	GER	20122	
Amelia Hernandez	2090	1997	VEN	20123	
Harald.Dr Hicker	2090	1997	AUT	20124	
Michael Hohlbein	2090	1997	GER	20125	
Rasmus Holving	2090	1997	SWE	20126	
Vladimir Hrabovsky	2090	1997	CZE	20127	
Alois Hruska	2090	1997	CZE	20128	
Philipp Huber	2090	1997	GER	20129	
Sergio Huguet	2090	1997	ESP	20130	
Lazo Ilic	2090	1997	CRO	20131	
Milton Ioannides	2090	1997	ENG	20132	
Oleg Ivannikov	2090	1997	BLR	20133	
C.N Iyer	2090	1997	IND	20134	
Nadezhda Jadvizhena	2090	1997	UKR	20135	
Zygimantas Jakubauskas	2090	1997	LTU	20136	
Elfi Janus	2090	1997	GER	20137	
Konrad Jaskolski	2090	1997	POL	20138	
Katja Jentsch	2090	1997	GER	20139	
Johan Jersblad	2090	1997	SWE	20140	
Chun Jiang	2090	1997	CHN	20141	
Francisco Jimenez.Bernal	2090	1997	ESP	20142	
Nevenka Jovanovic	2090	1997	YUG	20143	
Imrich Jurcisin	2090	1997	SVK	20144	
Mihail Kaloskambis	2090	1997	GRE	20145	
T.V Karthikeyan	2090	1997	IND	20146	
Sathit Kasatchol	2090	1997	THA	20147	
Zuzana Kawaciukova	2090	1997	CZE	20148	
Sergei Kharitonov	2090	1997	RUS	20149	
Udo Kindler	2090	1997	SUI	20150	
Viktor Kiss	2090	1997	HUN	20151	
Nina Konopkova	2090	1997	SVK	20152	
Evgeny Kovalev	2090	1997	RUS	20153	
Peter Kundrik	2090	1997	SVK	20154	
Alberto Laboranti	2090	1997	ARG	20155	
Dominique Le.Bourhis	2090	1997	FRA	20156	
A Lebedev	2090	1997	RUS	20157	
Ernest Leite	2090	1997	RUS	20158	
Stefan Leustean	2090	1997	ROM	20159	
Guy Levit	2090	1997	ISR	20160	
Horst Lichtblau	2090	1997	AUT	20161	
Mitar Ljubisa	2090	1997	YUG	20162	
Patricia Llaneza.Vega	2090	1997	ESP	20163	
Gilles Louise	2090	1997	FRA	20164	
Mariano Luna	2090	1997	ARG	20165	
Enrico Messina	2090	1997	ITA	20166	
Juergen Meyer	2090	1997	GER	20167	
Witold Miechowicz	2090	1997	POL	20168	
Abbas Mohmed	2090	1997	UAE	20169	
Gerard Montavon	2090	1997	FRA	20170	
Ioana Morariu	2090	1997	ROM	20171	
Henrik Mortensen	2090	1997	DEN	20172	
Cristina Moshina	2090	1997	MDA	20173	
Ivone Moyses	2090	1997	BRA	20174	
Erich Mueller	2090	1997	GER	20175	
Georg Mueller	2090	1997	GER	20176	
Rafael Muniz	2090	1997	URU	20177	
Clyde.J Nakamura	2090	1997	USA	20178	
Elizabeth Neely	2090	1997	USA	20179	
Andreea Negulescu	2090	1997	ROM	20180	
Otto Nemeth	2090	1997	HUN	20181	
Arturs Nevickis	2090	1997	LAT	20182	
Georgios Nikolaou	2090	1997	GRE	20183	
Tomasz Nowacki	2090	1997	POL	20184	
Urszula Nowik	2090	1997	POL	20185	
Richard O'Brien	2090	1997	IRL	20186	
Zoran Ocokoljic	2090	1997	YUG	20187	
Nils-Johan Ohlzon	2090	1997	SWE	20188	
Adamantia Paizis	2090	1997	ITA	20189	
Nikolaos Panagopoulos	2090	1997	ENG	20190	
Ippokratis Pandis	2090	1997	GRE	20191	
Nikolaos Papandreou	2090	1997	GRE	20192	
Konstantinos Pappas	2090	1997	GRE	20193	
Antonio Patavia	2090	1997	ITA	20194	
Vilma Paulauskiene	2090	1997	LTU	20195	
Javier Pedrera	2090	1997	ESP	20196	
Grzegorz Pelec	2090	1997	POL	20197	
Jaime Peralta	2090	1997	CHI	20198	
Rene Petit	2090	1997	FRA	20199	
Predrag Petrovic	2090	1997	YUG	20200	
Adrian Pickersgill	2090	1997	ENG	20201	
Tarvo Piip	2090	1997	EST	20202	
Ruben Pinus	2090	1997	ARG	20203	
Sonja Pionova	2090	1997	BUL	20204	
Slawomir Piter	2090	1997	POL	20205	
Olga Podrazhanskaya	2090	1997	ISR	20206	
Dionisos Politis	2090	1997	GRE	20207	
Evzen Pospisil	2090	1997	CZE	20208	
Hans-Joachim Poswa	2090	1997	GER	20209	
Marion Pranner	2090	1997	GER	20210	
Marcelo Prieto	2090	1997	ARG	20211	
George Pyrich	2090	1997	SCO	20212	
Michael Raddatz	2090	1997	GER	20213	
Radmila Radocaj	2090	1997	CRO	20214	
Milan Radovanovic	2090	1997	YUG	20215	
Ivanka Raguz	2090	1997	CRO	20216	
N Ramzina	2090	1997	RUS	20217	
Relja Reljin	2090	1997	YUG	20218	
Antonio Rodriguez	2090	1997	ESP	20219	
Oreste Salazar	2090	1997	CUB	20220	
Silvia Salinas	2090	1997	CHI	20221	
Gerhard Schlickenrieder	2090	1997	GER	20222	
Silke Schubert	2090	1997	GER	20223	
Khalid Shamouri	2090	1997	JOR	20224	
N Sheveleva	2090	1997	RUS	20225	
Milena Skacelikova	2090	1997	CZE	20226	
Guna Skuinia	2090	1997	LAT	20227	
Jayakumar Somasundram	2090	1997	SRI	20228	
Elzbieta Sosnowska	2090	1997	POL	20229	
Michael Steadman	2090	1997	NZL	20230	
Maria Suhover	2090	1997	RUS	20231	
Fuad Taffal	2090	1997	JOR	20232	
Kiril Terzijski	2090	1997	BUL	20233	
Tomo Todorovic	2090	1997	YUG	20234	
Michael Tornow	2090	1997	GER	20235	
Luciano Torres	2090	1997	ARG	20236	
Rouslan Toumaniantz	2090	1997	FRA	20237	
Galina Trosic	2090	1997	YUG	20238	
Panayotis Tsiotridis	2090	1997	GRE	20239	
Lidia Turczynowicz	2090	1997	POL	20240	
Dominika Tust	2090	1997	POL	20241	
Yosef Ulitsky	2090	1997	ISR	20242	
Igor Usatiuk	2090	1997	UKR	20243	
Natalia Ushakova	2090	1997	RUS	20244	
Kirsten Van.Muenster	2090	1997	GER	20245	
Carlos Vasquez	2090	1997	CHI	20246	
Chaturvedi Veerash	2090	1997	IND	20247	
Marina Viktorova	2090	1997	RUS	20248	
Carmen Voicu	2090	1997	ROM	20249	
Natalia Vovinkina	2090	1997	BLR	20250	
Milorad Vulin	2090	1997	YUG	20251	
Ursula Wasnetsky	2090	1997	GER	20252	
Robert Wieczorek	2090	1997	POL	20253	
Nanik Wijaya	2090	1997	INA	20254	
Ralph Wilczek	2090	1997	GER	20255	
Joerg Wilk	2090	1997	GER	20256	
Robert.K Wisbauer	2090	1997	USA	20257	
Christian Wolf	2090	1997	GER	20258	
Zi-Jing Wong	2090	1997	MAS	20259	
Tudor Zaplac	2090	1997	ROM	20260	
Momcilo Zivkovic	2090	1997	YUG	20261	
Andrej Zobel	2090	1997	GER	20262	
Philip Abrahamson	2085	1997	NZL	20263	
Victor Acevedo	2085	1997	PAR	20264	
Leszek Adasiak	2085	1997	POL	20265	
M Alberto	2085	1997	ARG	20266	
Simon Algera	2085	1997	NED	20267	
V.V Andreev	2085	1997	RUS	20268	
Anca Andriana	2085	1997	ROM	20269	
Bela Arato	2085	1997	HUN	20270	
Mauricio Arias.Santana	2085	1997	CRC	20271	
Salvador Armengol.Navarro	2085	1997	ESP	20272	
Gino Bach	2085	1997	ROM	20273	
Jozsef Bacskulin	2085	1997	HUN	20274	
Jerzy Baczyk	2085	1997	POL	20275	
Rafael Baltazar	2085	1997	MEX	20276	
Victory Baranova	2085	1997	UKR	20277	
Ruzica Batkovic	2085	1997	YUG	20278	
Christian Belaz	2085	1997	SUI	20279	
Ubaldo Belistri	2085	1997	URU	20280	
Tamara Belova	2085	1997	RUS	20281	
Xavier Bernabeu	2085	1997	FRA	20282	
Sheila.Barth Berntsen	2085	1997	NOR	20283	
Lorenginis Berti	2085	1997	CHI	20284	
Vinod Bhagwat	2085	1997	IND	20285	
Detlev Bieninda	2085	1997	GER	20286	
Cristobal.J Blanco	2085	1997	VEN	20287	
Adam Borchardt	2085	1997	POL	20288	
Janos Bordos	2085	1997	HUN	20289	
Jutta Borek	2085	1997	AUT	20290	
Philippe Bourquard	2085	1997	FRA	20291	
Piotr Bozalkinski	2085	1997	POL	20292	
Tom Braathen	2085	1997	SWE	20293	
Ricardo Bravo	2085	1997	CHI	20294	
Adam Bukojemski	2085	1997	POL	20295	
Katarina Campa	2085	1997	SLO	20296	
Roberto Campos	2085	1997	CRC	20297	
Camille Carton	2085	1997	FRA	20298	
Miroslava Cejkova	2085	1997	CZE	20299	
Oliver Champion	2085	1997	GER	20300	
Philippe Charmeaux	2085	1997	FRA	20301	
Tomasz Chmielewski	2085	1997	POL	20302	
Nicolas Desnos	2085	1997	FRA	20303	
Mohammad Din	2085	1997	BAN	20304	
Maia Diozu	2085	1997	MDA	20305	
Juergen Doeserich	2085	1997	GER	20306	
