Name	Rating	Year	Rank	Fed
T. Chachaj	2210	1986	POL	3927	
Peng-Kong Chan	2210	1986	SIN	3928	
N. Cheparinov	2210	1986	BUL	3929	
L.O. Choong	2210	1986	SIN	3930	
L.H. Cornford	2210	1986	NZL	3931	
D'Elia	2210	1986	USA	3932	
J. Dimitrovski	2210	1986	YUG	3933	
J. Domotor	2210	1986	HUN	3934	
Doyle	2210	1986	IRL	3935	
M. Drvodelic	2210	1986	YUG	3936	
G. Efthimiatos	2210	1986	GRE	3937	
K. Eng	2210	1986	USA	3938	
S.A. Farias	2210	1986	BRA	3939	
A. Fayard	2210	1986	FRA	3940	
Boon-Poh-Paul Foo	2210	1986	MAS	3941	
J. Hansen	2210	1986	FAI	3942	
R. Herendi	2210	1986	HUN	3943	
Je. Hernandez	2210	1986	CUB	3944	
R. Hofman	2210	1986	POL	3945	
C. Holst	2210	1986	SWE	3946	
F. Jablonicky	2210	1986	CSR	3947	
Janicijevski	2210	1986	YUG	3948	
A. Jensen	2210	1986	DEN	3949	
D. Jokovic	2210	1986	YUG	3950	
S. Joyaprakash	2210	1986	IND	3951	
A. Kaminsky	2210	1986	POL	3952	
W. Karim	2210	1986	MAS	3953	
M. Kiernan	2210	1986	HKG	3954	
S. Kofidis	2210	1986	GRE	3955	
H. Krieger	2210	1986	FRG	3956	
K. Krupa	2210	1986	POL	3957	
J. Kwiatkowski	2210	1986	POL	3958	
Kyas	2210	1986	DDR	3959	
Y. Lamorelle	2210	1986	FRA	3960	
G. Llanos	2210	1986	ARG	3961	
H. Lodeweges	2210	1986	NED	3962	
Lugones	2210	1986	CUB	3963	
Lunna	2210	1986	USA	3964	
Mahdi	2210	1986	IRQ	3965	
Malachi	2210	1986	ISR	3966	
S. Manojlovic	2210	1986	YUG	3967	
G Markovic-Jovanovic	2210	1986	YUG	3968	
B. Mccarthy	2210	1986	USA	3969	
M. Mihojlic	2210	1986	YUG	3970	
M. Milanov	2210	1986	BUL	3971	
J. Mills	2210	1986	USA	3972	
Montiel	2210	1986	CUB	3973	
P. Moscatelli	2210	1986	USA	3974	
T. Murat	2210	1986	POL	3975	
E. Nikolic	2210	1986	YUG	3976	
Nylen	2210	1986	SWE	3977	
L. Pala	2210	1986	CSR	3978	
C. Pantaleoni	2210	1986	ITA	3979	
C. Pappier	2210	1986	ARG	3980	
S. Pekacki	2210	1986	POL	3981	
D. Pekovic	2210	1986	YUG	3982	
D.M. Petrovic	2210	1986	YUG	3983	
A. Picanol	2210	1986	ESP	3984	
A. Pieniazek	2210	1986	POL	3985	
L. Pinter	2210	1986	YUG	3986	
V. Putanec	2210	1986	YUG	3987	
D.V. Ravi	2210	1986	IND	3988	
A.N. Roemersma	2210	1986	NED	3989	
P.J. Rossiter	2210	1986	ENG	3990	
C. Sajko	2210	1986	POL	3991	
Schaffarth	2210	1986	FRG	3992	
W. Schlemermeyer	2210	1986	FRG	3993	
Semenov V.	2210	1986	YUG	3994	
A. Seppelt	2210	1986	FRG	3995	
D. Sket	2210	1986	YUG	3996	
M. Slak	2210	1986	YUG	3997	
G. Speed	2210	1986	ENG	3998	
G. Szogi	2210	1986	HUN	3999	
H. Takemoto	2210	1986	JPN	4000	
M. Tasev	2210	1986	USA	4001	
P. Taylor	2210	1986	ENG	4002	
D. Teyssou	2210	1986	FRA	4003	
G. Tomani	2210	1986	ROM	4004	
G.G. Toth	2210	1986	HUN	4005	
V. Tsarouhas	2210	1986	GRE	4006	
J. Voormans	2210	1986	NED	4007	
D. Watts	2210	1986	ENG	4008	
A. Wohl	2210	1986	AUS	4009	
W. Zabasajja	2210	1986	UGA	4010	
S. Zamit	2210	1986	GRE	4011	
M. Zouaoui	2210	1986	TUN	4012	
C. Abundo	2205	1986	PHI	4013	
A. Adam	2205	1986	KEN	4014	
Y. Al-Bouni	2205	1986	YEM	4015	
Al-Mahmud	2205	1986	BAN	4016	
Th. Alexandrou	2205	1986	GRE	4017	
R. Alfonso	2205	1986	CUB	4018	
P. Alpin	2205	1986	AUS	4019	
L. Aristizabal	2205	1986	COL	4020	
F. Arjona Monforte	2205	1986	MEX	4021	
G. Atir	2205	1986	IRQ	4022	
Balaskas	2205	1986	GRE	4023	
O.I. Barkan	2205	1986	TUR	4024	
D. Basta	2205	1986	YUG	4025	
N. Becker	2205	1986	FRG	4026	
Behrenfelt	2205	1986	ZAI	4027	
Gy. Biro	2205	1986	HUN	4028	
Bolio Zapata	2205	1986	MEX	4029	
R. Briestensky	2205	1986	CSR	4030	
T. Brionne	2205	1986	FRA	4031	
P. Brown	2205	1986	CAN	4032	
E. Bujukliev	2205	1986	BUL	4033	
B. Burchard-Hofmann	2205	1986	DDR	4034	
R. Buysschaert	2205	1986	ZAI	4035	
A. Calvo	2205	1986	PHI	4036	
F. Cameron	2205	1986	JAM	4037	
M. Caruhana	2205	1986	MNC	4038	
N.-E. Chaourar	2205	1986	ALG	4039	
M. Chavez	2205	1986	NCA	4040	
H. Chin A Lein	2205	1986	SUR	4041	
D. Chong	2205	1986	SIN	4042	
Y.C. Choong	2205	1986	MAS	4043	
M. Christoffel	2205	1986	SUI	4044	
G. Crocker	2205	1986	AUS	4045	
Z. Czajka	2205	1986	POL	4046	
Del Castillo	2205	1986	ARG	4047	
A. Demeny	2205	1986	HUN	4048	
Demetrakis	2205	1986	CYP	4049	
A. Denk	2205	1986	AUT	4050	
J. Dill	2205	1986	BER	4051	
J. Dobosz	2205	1986	POL	4052	
B. Donnely	2205	1986	ZIM	4053	
R. Dos Ramos	2205	1986	SUR	4054	
M. Ebalard	2205	1986	FRA	4055	
A. Egyed	2205	1986	HUN	4056	
Ein-Dor	2205	1986	ISR	4057	
El Ghaidi	2205	1986	LIB	4058	
El Ghazali-Yousef	2205	1986	EGY	4059	
N. El Kreni	2205	1986	LIB	4060	
A.A. Elmejbri	2205	1986	LIB	4061	
Fancy	2205	1986	PNG	4062	
B. Fronczek	2205	1986	POL	4063	
D. Gajadin	2205	1986	SUR	4064	
Gamboa	2205	1986	VEN	4065	
R. Gibbons	2205	1986	NZL	4066	
P. Gilruth	2205	1986	KEN	4067	
L. Glazier	2205	1986	ZIM	4068	
P. Goffin	2205	1986	NZL	4069	
G. Gonda	2205	1986	JPN	4070	
B. Gosic	2205	1986	YUG	4071	
M. Grguri	2205	1986	YUG	4072	
W. Groiss	2205	1986	AUT	4073	
E. Grumer	2205	1986	ISV	4074	
Gudzenov	2205	1986	BUL	4075	
P. Hamley	2205	1986	BOT	4076	
H. Haraldsson	2205	1986	ISL	4077	
Haves	2205	1986	FRG	4078	
G. Hetenyi	2205	1986	HUN	4079	
R. Hofman	2205	1986	LUX	4080	
W. Hook	2205	1986	IVB	4081	
Zheng-Yuan Huang	2205	1986	CHN	4082	
Ibanez	2205	1986	CSR	4083	
D. Iglesias	2205	1986	AND	4084	
M. Ilicin	2205	1986	YUG	4085	
B. Iriaji	2205	1986	INA	4086	
Z. Ivan	2205	1986	HUN	4087	
L. Ivkovic	2205	1986	YUG	4088	
R. Jaster	2205	1986	DDR	4089	
Kafumbe	2205	1986	ZAM	4090	
S. Kamys	2205	1986	POL	4091	
Kansiime	2205	1986	UGA	4092	
C. Kaslan	2205	1986	SUR	4093	
R. Kasperek	2205	1986	POL	4094	
Ph. Kerkhof	2205	1986	BEL	4095	
A. Kharchi	2205	1986	ALG	4096	
Z. Kilani	2205	1986	JOR	4097	
Lafuente	2205	1986	ARG	4098	
B. Lagua	2205	1986	PHI	4099	
Lavrador	2205	1986	POR	4100	
C. Lee	2205	1986	MAS	4101	
S.-H. Lee	2205	1986	MAS	4102	
G. Leinov	2205	1986	ISR	4103	
J. Leonardo	2205	1986	POR	4104	
Chye-Lye Lim	2205	1986	SIN	4105	
Kok-Ann Lim	2205	1986	SIN	4106	
F. Lopez Colon	2205	1986	ESP	4107	
A. Lopez-Trujillo	2205	1986	COL	4108	
D. Lunkiewicz	2205	1986	POL	4109	
Luque	2205	1986	HUN	4110	
Mallion	2205	1986	PHI	4111	
Marbun	2205	1986	INA	4112	
H. Marko	2205	1986	PNG	4113	
J. Markov	2205	1986	PNG	4114	
D. Marsudi	2205	1986	INA	4115	
Y. Matsumoto	2205	1986	JPN	4116	
S. Matthews	2205	1986	JAM	4117	
S. Mendizo-Higuera	2205	1986	MEX	4118	
Y. Merqui	2205	1986	MNC	4119	
D. Michiels	2205	1986	BEL	4120	
Midjord	2205	1986	FAI	4121	
Ch.F. Morris	2205	1986	WLS	4122	
A. Muzzafar	2205	1986	MAS	4123	
Nainapalert	2205	1986	THA	4124	
M. Narchi	2205	1986	LIB	4125	
L. Nemety	2205	1986	FRA	4126	
T. Nielsen	2205	1986	FAI	4127	
H. Nishimura	2205	1986	JPN	4128	
J. Okoth	2205	1986	UGA	4129	
Omorjan	2205	1986	YUG	4130	
U. Osieka	2205	1986	FRG	4131	
Pamiljens	2205	1986	USA	4132	
V. Perera	2205	1986	SRI	4133	
Pernishki	2205	1986	BUL	4134	
R. Perry	2205	1986	PNG	4135	
E.-Ch. Phuah	2205	1986	MAS	4136	
S. Pickles	2205	1986	AUS	4137	
A. Piedra	2205	1986	ARG	4138	
B. Plackic	2205	1986	YUG	4139	
J. Powell	2205	1986	JAM	4140	
Prochazka	2205	1986	HKG	4141	
A. Prods	2205	1986	AUS	4142	
D. Purba	2205	1986	INA	4143	
J.F. Qian	2205	1986	CHN	4144	
J. Raphael	2205	1986	TRI	4145	
A. Rasheed	2205	1986	BRN	4146	
F. Rechi	2205	1986	AND	4147	
C.A. Reyes Najera	2205	1986	GUA	4148	
K. Riza	2205	1986	CYP	4149	
Rosa	2205	1986	CHI	4150	
J. Rush	2205	1986	PNG	4151	
R. Saldivar	2205	1986	HUN	4152	
M. Samuismani	2205	1986	PAK	4153	
P. Sargos	2205	1986	SEN	4154	
V.V. Sastry	2205	1986	IND	4155	
A. Schall	2205	1986	FRA	4156	
Schammo	2205	1986	LUX	4157	
M. Schinis	2205	1986	CYP	4158	
M. Schleifer	2205	1986	CAN	4159	
G. Schruefer	2205	1986	FRG	4160	
I. Schutz	2205	1986	SWE	4161	
K. Sebih	2205	1986	ALG	4162	
B. Sher	2205	1986	PAK	4163	
S. Shintani	2205	1986	JPN	4164	
H. Siafakas	2205	1986	GRE	4165	
M. Simic	2205	1986	YUG	4166	
M. Smith	2205	1986	AUS	4167	
M. Smoczynski	2205	1986	POL	4168	
A.-R. Sohail	2205	1986	UAE	4169	
R. Speckner	2205	1986	FRG	4170	
M. Spiegel	2205	1986	USA	4171	
M. Szmyd	2205	1986	POL	4172	
Taksrud	2205	1986	NOR	4173	
Dennis Tan	2205	1986	SIN	4174	
A. Tilmatine	2205	1986	ALG	4175	
E. Tobing	2205	1986	INA	4176	
R. Travers	2205	1986	AUS	4177	
N. Vajdic	2205	1986	YUG	4178	
B. Villamayor	2205	1986	PHI	4179	
V. Vujacic	2205	1986	YUG	4180	
Lj. Vukosavljevic	2205	1986	YUG	4181	
J. Wang	2205	1986	CHN	4182	
I. Weerakoon	2205	1986	USA	4183	
B.-K. Woo	2205	1986	MAS	4184	
D. Wriggles	2205	1986	AUS	4185	
Xian Yang	2205	1986	CHN	4186	
A. Yasseen	2205	1986	EGY	4187	
A. Young	2205	1986	PHI	4188	
H. Yuja	2205	1986	HUN	4189	
M. Zapuzek	2205	1986	MNC	4190	
Dr.J. Zecevic	2205	1986	YUG	4191	
O. Zemertov	2205	1986	ISR	4192	
S. Ziska	2205	1986	FAI	4193	
A.M. Akhsharumova	2195	1986	USR	4194	
H. Erenska-Radzewska	2195	1986	POL	4195	
A. Maric	2195	1986	YUG	4196	
T.M Chekhova-Kostina	2190	1986	USR	4197	
M. Heintze	2190	1986	DDR	4198	
Polnarieva	2190	1986	USR	4199	
G. Fischdick	2185	1986	FRG	4200	
Sh. Jackson	2185	1986	ENG	4201	
V. Justo	2185	1986	ARG	4202	
I. Madl	2185	1986	HUN	4203	
M. Wiese	2185	1986	POL	4204	
O. Andreieva	2180	1986	USR	4205	
N. Hoiberg	2180	1986	DEN	4206	
G. Sakhatova	2180	1986	USR	4207	
D. Savereide	2180	1986	USA	4208	
R.I. Bilunova	2175	1986	USR	4209	
M. Ivanka-Budinsky	2175	1986	HUN	4210	
M. Muresan-Juncu	2175	1986	ROM	4211	
I. Chelushkina	2165	1986	USR	4212	
J. Hankova	2165	1986	CSR	4213	
M. Petek	2165	1986	YUG	4214	
E. Fatalibekova	2160	1986	USR	4215	
Zs. Makai	2160	1986	HUN	4216	
K. Arakhamia	2155	1986	USR	4217	
L. Kristol	2155	1986	ISR	4218	
S. Maksimovic	2155	1986	YUG	4219	
Z. Nikolin	2155	1986	YUG	4220	
Sikora	2155	1986	POL	4221	
Tsereteli	2155	1986	USR	4222	
E. Forgo	2150	1986	HUN	4223	
M. Grosch	2150	1986	HUN	4224	
J. Micic	2150	1986	YUG	4225	
Ch. Radulescu	2150	1986	ROM	4226	
Yang-Feng An	2145	1986	CHN	4227	
B. Borisova	2145	1986	SWE	4228	
I. Eruslanova	2145	1986	USR	4229	
B. Kaczorowska	2145	1986	POL	4230	
Marina Pogorevici	2145	1986	ROM	4231	
V. Ramon	2145	1986	CUB	4232	
N. Ruchieva	2145	1986	USR	4233	
T. Stadler	2145	1986	YUG	4234	
Ming-Qien Wu	2145	1986	CHN	4235	
R. Kas	2140	1986	HUN	4236	
M. Lazarevic	2140	1986	YUG	4237	
Z. Lelchuk	2140	1986	USR	4238	
N. Garcia	2135	1986	ESP	4239	
A.B. Grinfeld	2135	1986	USR	4240	
Macek (Kalhbrener)	2135	1986	YUG	4241	
I. Ostry	2135	1986	USR	4242	
A. Safranska	2135	1986	USR	4243	
P. Feustel	2130	1986	FRG	4244	
E. Khorovets-Aied.	2130	1986	USR	4245	
K. Skegina	2130	1986	USR	4246	
L.A. Tsifanskaya	2130	1986	USR	4247	
G. Baumstark	2125	1986	ROM	4248	
H. Chkaidze	2125	1986	USR	4249	
M.P. Garcia-Padron	2125	1986	ESP	4250	
J. Garwell	2125	1986	WLS	4251	
J. Jagodzinska	2125	1986	POL	4252	
I. Olarasu	2125	1986	ROM	4253	
I. Ushakova	2125	1986	USR	4254	
R. Eidelson	2120	1986	USR	4255	
O. Gant	2120	1986	ROM	4256	
L. Jicman	2120	1986	ROM	4257	
T. Needham	2120	1986	ENG	4258	
L. Piarnpuu	2120	1986	USR	4259	
T. Belamaric	2115	1986	YUG	4260	
L. Glaz	2115	1986	ISR	4261	
M. Petrovic	2115	1986	YUG	4262	
Porubszky-Angyalosin	2115	1986	HUN	4263	
M. Ranniku	2115	1986	USR	4264	
S. Savova	2115	1986	BUL	4265	
A. Van der Mije	2115	1986	NED	4266	
S. Vokralova	2115	1986	FRG	4267	
M. Ankerst	2110	1986	YUG	4268	
N. Bojkovic	2110	1986	YUG	4269	
N. Konopleva	2110	1986	USR	4270	
She-Lan Liu	2110	1986	CHN	4271	
Sh. Mistry-Kennedy	2110	1986	USA	4272	
O. Podrazhanskaya	2110	1986	USA	4273	
M. Srebric	2110	1986	YUG	4274	
A. Wagner-Michel	2110	1986	DDR	4275	
R. Hamid	2105	1986	BAN	4276	
T. Minogina	2105	1986	USR	4277	
L. Saunina	2105	1986	USR	4278	
T. Csonkics	2100	1986	HUN	4279	
Dragasevic-Georgieva	2100	1986	YUG	4280	
E.D. Epstein	2100	1986	USR	4281	
R. Khadilkar	2100	1986	IND	4282	
E. Polihroniade	2100	1986	ROM	4283	
G.B. Arbunic Castro	2095	1986	CHI	4284	
Cuevas Rodriguez	2095	1986	ESP	4285	
L.L. Muchnik	2095	1986	USR	4286	
P. Polakova	2095	1986	CSR	4287	
M. Aseeva	2090	1986	USR	4288	
Z. Frometa	2090	1986	CUB	4289	
 Gocheva(Bojadgieva)	2090	1986	BUL	4290	
J. Hajkova-Maskova	2090	1986	CSR	4291	
T.N. Khugashvili	2090	1986	USR	4292	
V. Krzisnik-Bukic	2090	1986	YUG	4293	
Makarycheva Ostrovsk	2090	1986	USR	4294	
Shterenberg	2090	1986	CAN	4295	
T. Stepovaia	2090	1986	USR	4296	
I. Swiecik	2090	1986	POL	4297	
Z. Kahabrishvili	2085	1986	USR	4298	
V. Kozlovskaya	2085	1986	USR	4299	
Laakmann	2085	1986	FRG	4300	
Z. Puljek	2085	1986	YUG	4301	
E. Stupina	2085	1986	USR	4302	
L. Bogdan	2080	1986	CAN	4303	
T.V. Fomina	2080	1986	USR	4304	
C. Roos	2080	1986	CAN	4305	
Shikova	2080	1986	BUL	4306	
A. Sofieva	2080	1986	USR	4307	
N.S. Zubova	2080	1986	USR	4308	
V. Basagic-Misanovic	2075	1986	YUG	4309	
I. Broeder	2075	1986	DDR	4310	
S. Christopher	2075	1986	ENG	4311	
L. Kulikova	2075	1986	USR	4312	
O. Rause	2075	1986	USR	4313	
A. Riedel	2075	1986	DDR	4314	
B. Sathe	2075	1986	IND	4315	
G.N. Strutinskaya	2075	1986	USR	4316	
G. Szmacinska	2075	1986	POL	4317	
I. Aronoff	2070	1986	USA	4318	
S. Bazaj	2070	1986	YUG	4319	
C. Bruinenberg	2070	1986	NED	4320	
D. Cejic	2070	1986	YUG	4321	
R. Crotto	2070	1986	USA	4322	
J. Dahlin	2070	1986	SWE	4323	
H. De Greef	2070	1986	NED	4324	
K. Eretova	2070	1986	CSR	4325	
T.E. Kasoshvili	2070	1986	USR	4326	
M. Keller	2070	1986	DDR	4327	
L. Leszner	2070	1986	POL	4328	
H. Maziarka	2070	1986	POL	4329	
H. Mira	2070	1986	AUT	4330	
J. Pinter(Kurucsai)	2070	1986	HUN	4331	
H. Pomyjova	2070	1986	CSR	4332	
C. Vreeken	2070	1986	NED	4333	
E. Balashova	2065	1986	USR	4334	
Petrova	2065	1986	BUL	4335	
E.V. Bistrikova	2060	1986	USR	4336	
Y. Demina	2060	1986	USR	4337	
S. Kholmogordva	2060	1986	USR	4338	
E. Kondou	2060	1986	GRE	4339	
V. Markov	2060	1986	YUG	4340	
S. Mednikova	2060	1986	USR	4341	
T.V. Morosova	2060	1986	USR	4342	
V. Nirmala	2060	1986	IND	4343	
Popivoda	2060	1986	USR	4344	
I. Yudasina	2060	1986	USR	4345	
E Belova-Bistriakova	2055	1986	USR	4346	
I. Bezyk	2055	1986	USR	4347	
V. Gansvind	2055	1986	USR	4348	
L.A. Lubarskaya	2055	1986	USR	4349	
E. Sedina	2055	1986	USR	4350	
E. Titova	2055	1986	USR	4351	
A. Bykovsky	2050	1986	USR	4352	
A. De Armas	2050	1986	CUB	4353	
Ervinne Nagy	2050	1986	HUN	4354	
M. Perevoznic	2050	1986	ROM	4355	
N. Tagnon	2050	1986	FRA	4356	
V. Baranova	2045	1986	USR	4357	
I. Candea	2045	1986	ROM	4358	
E. Csom	2045	1986	HUN	4359	
E. Ghinda	2045	1986	ROM	4360	
Lopatina	2045	1986	USR	4361	
Meskhi	2045	1986	USR	4362	
H. Niklesova	2045	1986	CSR	4363	
G. Olteanu	2045	1986	ROM	4364	
R. Petek	2045	1986	YUG	4365	
M. Kovacs-Pinter	2040	1986	HUN	4366	
I. Starck	2040	1986	DDR	4367	
E. Sziva	2040	1986	HUN	4368	
G. Trajcevic	2040	1986	YUG	4369	
B. Verus	2040	1986	YUG	4370	
K. Baginskaite	2035	1986	USR	4371	
E. Belle	2035	1986	NED	4372	
D. Eshenko	2035	1986	USR	4373	
J. Harmsen	2035	1986	NED	4374	
V. Ionescu-Ilie	2035	1986	ROM	4375	
Nunchert	2035	1986	DDR	4376	
T. Skripova	2035	1986	USR	4377	
G. Thorsteinsdottir	2035	1986	ISL	4378	
N. Titorenko	2035	1986	USR	4379	
H. Van Parreren	2035	1986	NED	4380	
N. Zahonova	2035	1986	CSR	4381	
T. Canela	2030	1986	ESP	4382	
K. Ciprinova	2030	1986	CSR	4383	
P. Jovkova-Draganova	2030	1986	BUL	4384	
J. Kolar	2030	1986	YUG	4385	
B. Kovats-Sax	2030	1986	HUN	4386	
E. Kuznetsova	2030	1986	USR	4387	
A. Pihajlic	2030	1986	YUG	4388	
F. Selmeier	2030	1986	NED	4389	
N. Sitnikova	2030	1986	USR	4390	
L. Sofrevska	2030	1986	YUG	4391	
B. Stadler	2030	1986	YUG	4392	
M.G. Zaitseva	2030	1986	USR	4393	
O. Golubeva	2025	1986	USR	4394	
M. Gostovic(Bos.)	2025	1986	YUG	4395	
 Gruenberg(Berglitz)	2025	1986	FRG	4396	
M. Hepworth	2025	1986	ENG	4397	
B. Rakic-Serjanc	2025	1986	YUG	4398	
M. Vospernik	2025	1986	YUG	4399	
J. Wright	2025	1986	ENG	4400	
P. Ferrer-Lucas	2020	1986	ESP	4401	
R.I. Haring	2020	1986	USA	4402	
T. Hernandez	2020	1986	CUB	4403	
L. Karolny	2020	1986	HUN	4404	
I. Masenaite	2020	1986	USR	4405	
O.S. Pedko	2020	1986	USR	4406	
R. Petrascu	2020	1986	ROM	4407	
I. Son	2020	1986	USR	4408	
V. Unni	2020	1986	IND	4409	
M. Albulet	2015	1986	ROM	4410	
S. Boicu	2015	1986	ROM	4411	
B. Dekic-Novakovic	2015	1986	YUG	4412	
R. Genova(Tsvetkova)	2015	1986	BUL	4413	
E. Kaczmarek	2015	1986	POL	4414	
Kasprzyk	2015	1986	POL	4415	
J. Khadilkar	2015	1986	IND	4416	
F. Khasanova	2015	1986	USR	4417	
Leroy	2015	1986	FRA	4418	
Y. Ovchinikova	2015	1986	USR	4419	
Polanova-Tomanova	2015	1986	CSR	4420	
T.N. Pudkova	2015	1986	USR	4421	
E. Reimer	2015	1986	SUI	4422	
H. Svarcer	2015	1986	YUG	4423	
R. Tsetkova	2015	1986	BUL	4424	
S. Vujosevic	2015	1986	CAN	4425	
H. Wesolowska	2015	1986	POL	4426	
E. Zlatanova	2015	1986	BUL	4427	
E. Alieva	2010	1986	USR	4428	
M. (F) Boskovic	2010	1986	YUG	4429	
I. Chiricuta Kantor	2010	1986	ROM	4430	
I. Cohn	2010	1986	FRG	4431	
E. Karakas-Kertesz	2010	1986	HUN	4432	
E. Kozma Stefanov	2010	1986	ROM	4433	
V. Krumova	2010	1986	BUL	4434	
J. Lebel-Anias	2010	1986	FRA	4435	
S. Markov	2010	1986	YUG	4436	
E. Mozna-Hojdarova	2010	1986	CSR	4437	
H. Sokolov	2010	1986	YUG	4438	
I. Szalai	2010	1986	HUN	4439	
A. Varga	2010	1986	HUN	4440	
V. Artamonova	2005	1986	USR	4441	
L. Gal	2005	1986	ISR	4442	
V. Gere	2005	1986	YUG	4443	
G.K. Gresser	2005	1986	USA	4444	
M. Ionita	2005	1986	ROM	4445	
C. Jahn	2005	1986	DDR	4446	
S. Micic	2005	1986	YUG	4447	
L. Nestorova-Petrova	2005	1986	BUL	4448	
Pernici	2005	1986	ITA	4449	
M. Stroe	2005	1986	ROM	4450	
B. Trabert	2005	1986	FRG	4451	
N. Umanskaia	2005	1986	USR	4452	
R. Vitanova	2005	1986	BUL	4453	
T. Zagorskaya	2005	1986	USR	4454	
C.C. Bachareva	2000	1986	USR	4455	
N. Chkaidze	2000	1986	USR	4456	
K. Melashvili	2000	1986	USR	4457	
M. Merlini-Cirovic	2000	1986	FRA	4458	
S. Milivojevic	2000	1986	YUG	4459	
M. Nechifor	2000	1986	ROM	4460	
E. Ranc	2000	1986	YUG	4461	
Rojek	2000	1986	POL	4462	
T. Vujanovic	2000	1986	YUG	4463	
T. Zatulovskaya	2000	1986	USR	4464	
Angelova-Chilinginov	1995	1986	BUL	4465	
T. Berg	1995	1986	DEN	4466	
G. Biocanin	1995	1986	YUG	4467	
Karolyne Honfi	1995	1986	HUN	4468	
M. Jovanovic	1995	1986	YUG	4469	
L. Kovacevic	1995	1986	YUG	4470	
Gy. Krizsan-Bilek	1995	1986	HUN	4471	
T. Leyva	1995	1986	COL	4472	
T. Lukina	1995	1986	UNK	4473	
L. Ogloblina	1995	1986	USR	4474	
F. Petek	1995	1986	YUG	4475	
T. Shumiakina	1995	1986	USR	4476	
A. Borik	1990	1986	FRG	4477	
Lan Chao	1990	1986	CHN	4478	
Ju. Chavez	1990	1986	BRA	4479	
L. Dubilevskaya	1990	1986	USR	4480	
N. Golc	1990	1986	YUG	4481	
R. Kartanaite	1990	1986	USR	4482	
O. Kim	1990	1986	USR	4483	
Lagvilava	1990	1986	USR	4484	
A. Lissowska	1990	1986	POL	4485	
D.M. Norman(Wright)	1990	1986	ENG	4486	
M. Palao	1990	1986	CUB	4487	
V. Rainer	1990	1986	YUG	4488	
J. Strzalka	1990	1986	POL	4489	
Jo. Chaves	1985	1986	BRA	4490	
A. Dahlgrun	1985	1986	FRG	4491	
M. Duminica	1985	1986	ROM	4492	
P. Hajkova	1985	1986	CSR	4493	
I. Jezierska	1985	1986	USA	4494	
Kereszturi	1985	1986	HUN	4495	
N. Putjatina	1985	1986	USR	4496	
N. Ridjicki	1985	1986	YUG	4497	
G Ruta	1985	1986	ROM	4498	
N. Sheveleva	1985	1986	USR	4499	
H. Zboron	1985	1986	POL	4500	
G. Zelenaja	1985	1986	USR	4501	
Miroslava Gostovic	1980	1986	YUG	4502	
I.D. Guggenberger	1980	1986	COL	4503	
I. Izrailov	1980	1986	USA	4504	
N. Kalcheva	1980	1986	BUL	4505	
M. Maric	1980	1986	YUG	4506	
M. Pejic	1980	1986	YUG	4507	
G. Pisarek	1980	1986	POL	4508	
A.W. Rudolph	1980	1986	USA	4509	
U. Seidemann	1980	1986	DDR	4510	
Sz. Szalay	1980	1986	HUN	4511	
M. Teodorescu	1980	1986	ROM	4512	
T.V. Voronova	1980	1986	USR	4513	
M. Weiss	1980	1986	ISR	4514	
R. Zahorovska	1980	1986	CSR	4515	
D. Bratimirova	1975	1986	BUL	4516	
A.L. Carvajal	1975	1986	CUB	4517	
E. Fakhirova	1975	1986	USR	4518	
A. Fouriki	1975	1986	GRE	4519	
E. Gencs	1975	1986	HUN	4520	
Laya	1975	1986	CUB	4521	
H. Nagy	1975	1986	HUN	4522	
M. Valdes	1975	1986	CUB	4523	
R. Wohlers	1975	1986	FRG	4524	
T. Bogumil	1970	1986	USR	4525	
E. Gogalea	1970	1986	ROM	4526	
Y. Nagel	1970	1986	NED	4527	
B. Pytel	1970	1986	POL	4528	
K. Radzikowska	1970	1986	POL	4529	
B. Sinka	1970	1986	HUN	4530	
M. Skacelikova	1970	1986	CSR	4531	
A. Slavotinek	1970	1986	AUS	4532	
P.A. Sunnucks	1970	1986	ENG	4533	
L. Szaday	1970	1986	HUN	4534	
Threinsdottir	1970	1986	ISL	4535	
C.E. Whitehead	1970	1986	ENG	4536	
K. Zontek	1970	1986	POL	4537	
R. (F) Cardoso	1965	1986	BRA	4538	
T. Danova	1965	1986	BUL	4539	
A. Demovioova	1965	1986	CSR	4540	
I. Hund	1965	1986	FRG	4541	
F. Kasioura	1965	1986	GRE	4542	
J. Kokmanova	1965	1986	CSR	4543	
K. Nika	1965	1986	GRE	4544	
D. Nikolic-Kovac.	1965	1986	YUG	4545	
V. Peicheva	1965	1986	BUL	4546	
I. Rubene	1965	1986	USR	4547	
C. Stanca	1965	1986	ROM	4548	
D. Vulovic	1965	1986	YUG	4549	
Lj. Zivkovic-Jocic	1965	1986	YUG	4550	
 Bjelajac-Prokopovic	1960	1986	YUG	4551	
S. Connolly	1960	1986	IRL	4552	
J. Gallego	1960	1986	ESP	4553	
Ivanic-Matic	1960	1986	YUG	4554	
J. Kolchakova	1960	1986	BUL	4555	
E. Kovacs-Mathe	1960	1986	HUN	4556	
L. Krzyzanowska	1960	1986	POL	4557	
La Rosa	1960	1986	VEN	4558	
N. Melashvili	1960	1986	USR	4559	
N. Mitescu	1960	1986	ROM	4560	
V. Rodriguez	1960	1986	CUB	4561	
M. Szulnis	1960	1986	POL	4562	
