Name	Rating	Year	Rank	Fed
C. Sel	2265	1990	TUR	4489	
R. Seppeur	2265	1990	FRG	4490	
A. Serebrjanik	2265	1990	USR	4491	
Ch. Serrer	2265	1990	FRG	4492	
F. Silva	2265	1990	POR	4493	
A. Simonovic	2265	1990	YUG	4494	
D. Slavov	2265	1990	BUL	4495	
B. Sliwa	2265	1990	POL	4496	
A. Sommerfeld	2265	1990	FRG	4497	
H. Sorensen	2265	1990	DEN	4498	
S. Spreng	2265	1990	FRG	4499	
W. Spyra	2265	1990	POL	4500	
G. Stanciu	2265	1990	ROM	4501	
M. Stavanja	2265	1990	YUG	4502	
Th. Stelting	2265	1990	FRG	4503	
M. Stypka	2265	1990	POL	4504	
Ju. Szabo	2265	1990	ROM	4505	
A. Sztern	2265	1990	AUS	4506	
E. Szurovszky	2265	1990	HUN	4507	
Z. Takac	2265	1990	YUG	4508	
N. Trisa-Ard	2265	1990	THA	4509	
H. Turian	2265	1990	AUT	4510	
T. Udvari	2265	1990	HUN	4511	
S. Ulak	2265	1990	POL	4512	
I. Ushakova	2265	1990	USR	4513	
V. Vachev	2265	1990	BUL	4514	
I. Vaczi	2265	1990	HUN	4515	
A. Vass	2265	1990	HUN	4516	
S. Vieten	2265	1990	FRG	4517	
J. Vokoun	2265	1990	CSR	4518	
P. Vuletic	2265	1990	YUG	4519	
S. Wagman	2265	1990	USA	4520	
M. Walker	2265	1990	ENG	4521	
G. Walther	2265	1990	DDR	4522	
Mit. Weiss	2265	1990	USA	4523	
Ch. Weldon	2265	1990	USA	4524	
H. Wimmer	2265	1990	FRG	4525	
Iz. Yedlin	2265	1990	ARG	4526	
G. Zielinski	2265	1990	POL	4527	
L. Zila	2265	1990	HUN	4528	
C. Zimmerman	2265	1990	FRG	4529	
D. Zmijanac	2265	1990	YUG	4530	
V. Zorman	2265	1990	YUG	4531	
B. Agarwal	2260	1990	IND	4532	
A. Alpern	2260	1990	ARG	4533	
Z. Andric	2260	1990	YUG	4534	
S. Apel	2260	1990	DDR	4535	
A. Avramov	2260	1990	BUL	4536	
V. Babula	2260	1990	CSR	4537	
A. Bachmann	2260	1990	FRG	4538	
S. Baciu	2260	1990	ROM	4539	
L. Barredo	2260	1990	CUB	4540	
J. Baudrier	2260	1990	FRA	4541	
H. Becher	2260	1990	FRG	4542	
G. Beck	2260	1990	FRG	4543	
M. Belani	2260	1990	YUG	4544	
D. Belik	2260	1990	CSR	4545	
Th. Berg	2260	1990	FRG	4546	
R. Berube	2260	1990	CAN	4547	
E. Biaggi	2260	1990	ARG	4548	
L.S.F. Blackstock	2260	1990	SCO	4549	
J. Blackstone	2260	1990	USA	4550	
J. Blazi	2260	1990	FRG	4551	
A. Bockius	2260	1990	FRG	4552	
J. Bogoevski	2260	1990	YUG	4553	
D. Bokan	2260	1990	YUG	4554	
E. Bombardiere Rosas	2260	1990	CHI	4555	
G. Bosbach	2260	1990	FRG	4556	
A. Budinszky	2260	1990	HUN	4557	
M.R. Burgess	2260	1990	SCO	4558	
C. Castellanos	2260	1990	CUB	4559	
G. Cativelli	2260	1990	ARG	4560	
Ch.-S. Chia	2260	1990	SIN	4561	
G. Coppini	2260	1990	ITA	4562	
S. D'Apa	2260	1990	ITA	4563	
D. Del Rey	2260	1990	ARG	4564	
B. Dena	2260	1990	YUG	4565	
D. Deno	2260	1990	YUG	4566	
A. Diaccio	2260	1990	ARG	4567	
N. Dichev	2260	1990	BUL	4568	
Dj. Djantar	2260	1990	YUG	4569	
J.P. Dominguez Sanz	2260	1990	ESP	4570	
Ph.J. Du Chattel	2260	1990	NED	4571	
S. Duriga	2260	1990	CSR	4572	
P. Dussol	2260	1990	FRA	4573	
M. Dybala	2260	1990	POL	4574	
M. Ebeling	2260	1990	FIN	4575	
K. Engstrom	2260	1990	SWE	4576	
G. Eppinger	2260	1990	FRG	4577	
B. Eustache	2260	1990	FRA	4578	
C. Falcon Martin	2260	1990	ESP	4579	
H.-P. Fecht	2260	1990	FRG	4580	
L.M. Floresvillar	2260	1990	MEX	4581	
S. Fodre	2260	1990	HUN	4582	
P. Fransson	2260	1990	SWE	4583	
Th. Freynik	2260	1990	FRG	4584	
L. Gachon	2260	1990	FRA	4585	
S. Gaidatzis	2260	1990	GRE	4586	
Gy. Gara	2260	1990	HUN	4587	
O. Garcia	2260	1990	CUB	4588	
R. Gasiorowski	2260	1990	POL	4589	
E. Gazis	2260	1990	GRE	4590	
R. Gerber	2260	1990	SUI	4591	
J. Gerer	2260	1990	FRG	4592	
R.V. Gokhale	2260	1990	IND	4593	
L.C. Goonetilleke	2260	1990	SRI	4594	
E. Goric	2260	1990	YUG	4595	
H.-J. Grottke	2260	1990	DDR	4596	
F. Grzesik	2260	1990	FRG	4597	
J. Guimaraes	2260	1990	POR	4598	
H. Gundersen	2260	1990	NOR	4599	
J. Hajek	2260	1990	CSR	4600	
G. Halldorsson	2260	1990	ISL	4601	
J.A. Hedman	2260	1990	CUB	4602	
T. Hermansson	2260	1990	ISL	4603	
Iv. Horvath	2260	1990	HUN	4604	
Z. Husek	2260	1990	CSR	4605	
T. Hutters	2260	1990	DEN	4606	
M. Idelstein	2260	1990	ISR	4607	
J. Ignacio Alonso	2260	1990	ESP	4608	
R. Iten	2260	1990	SUI	4609	
M. Ivanovic	2260	1990	YUG	4610	
J. Jakubowski	2260	1990	POL	4611	
D. Jankovic	2260	1990	YUG	4612	
C. Jauregui	2260	1990	CAN	4613	
R. Jhunjhnuwala	2260	1990	HKG	4614	
S. Jocic	2260	1990	YUG	4615	
W. Jonczyk	2260	1990	POL	4616	
M. Jovancic	2260	1990	YUG	4617	
A. Juarez	2260	1990	ARG	4618	
E. Juglard	2260	1990	FRA	4619	
D. Juswanto	2260	1990	INA	4620	
P. Kamaras	2260	1990	HUN	4621	
A. Kasa	2260	1990	HUN	4622	
B. Katavic	2260	1990	YUG	4623	
R. Keller	2260	1990	SUI	4624	
A. Kerekes	2260	1990	HUN	4625	
R. Knobel	2260	1990	SUI	4626	
D. Knox	2260	1990	ENG	4627	
L. Kocsis	2260	1990	ROM	4628	
A. Koelle	2260	1990	AUS	4629	
U. Koepf	2260	1990	FRG	4630	
A. Krainski	2260	1990	POL	4631	
M. Kremer	2260	1990	NED	4632	
G. Kuban	2260	1990	FRG	4633	
J. Kwasniewski	2260	1990	FRG	4634	
F.J. Kwiatkowski	2260	1990	ENG	4635	
M. Kwiecinski	2260	1990	POL	4636	
A. Laato	2260	1990	SWE	4637	
D. Laclau	2260	1990	FRA	4638	
J. Larrosa	2260	1990	ESP	4639	
Th. Lenz	2260	1990	FRG	4640	
D. Leuba	2260	1990	SUI	4641	
B.W. Leverett	2260	1990	USA	4642	
M. Lewandowski	2260	1990	POL	4643	
M. Lim	2260	1990	SIN	4644	
She-Lan Liu	2260	1990	CHN	4645	
N. Lorentz	2260	1990	ROM	4646	
W. Ludwig	2260	1990	FRG	4647	
T.W. Lunna	2260	1990	USA	4648	
Zs. Makai	2260	1990	HUN	4649	
M. Manni	2260	1990	FIN	4650	
P. Manoj Kumar	2260	1990	IND	4651	
D. Marholev	2260	1990	BUL	4652	
M. Mateus	2260	1990	ANG	4653	
E. Miana	2260	1990	ARG	4654	
T. Milosijev	2260	1990	YUG	4655	
M. Musil	2260	1990	YUG	4656	
J. Nielsen	2260	1990	DEN	4657	
P. Oesterle	2260	1990	FRG	4658	
D. Olaffson	2260	1990	ISL	4659	
P. Olivier	2260	1990	FRA	4660	
M. Osmanagic	2260	1990	YUG	4661	
D. Ostergaard	2260	1990	SWE	4662	
G. Ostojic	2260	1990	YUG	4663	
Ovales	2260	1990	VEN	4664	
R. Paksa	2260	1990	HUN	4665	
I. Palvolgyi	2260	1990	HUN	4666	
M. Pangrazzi	2260	1990	ITA	4667	
D. Parezanin	2260	1990	YUG	4668	
P. Pelts	2260	1990	USA	4669	
Au. Pereira	2260	1990	ARG	4670	
R.S. Pereira	2260	1990	POR	4671	
U. Petakov	2260	1990	YUG	4672	
A. Peter	2260	1990	HUN	4673	
F. Piechocki	2260	1990	POL	4674	
K. Pilgaard	2260	1990	DEN	4675	
J. Pinheiro	2260	1990	POR	4676	
D. Piscicelli	2260	1990	ARG	4677	
F. Plank	2260	1990	AUT	4678	
V. Polyakin	2260	1990	USA	4679	
Vl. Popov	2260	1990	BUL	4680	
P. Poschel	2260	1990	USA	4681	
I. Privara	2260	1990	CSR	4682	
D. Proost	2260	1990	BEL	4683	
P. Przybylski	2260	1990	POL	4684	
T. Rahman	2260	1990	BAN	4685	
S.L. Ramos	2260	1990	USA	4686	
J. Raszka	2260	1990	POL	4687	
S. Rengarajan	2260	1990	IND	4688	
A. Rios Parra	2260	1990	COL	4689	
N. Rojzen	2260	1990	USR	4690	
M. Rolvag	2260	1990	NOR	4691	
A. Rombaldoni	2260	1990	ITA	4692	
S. Rosic	2260	1990	YUG	4693	
P. Roszczenda	2260	1990	POL	4694	
S. Samarian	2260	1990	FRG	4695	
G. Sansonetti	2260	1990	ITA	4696	
L. Sarkosy	2260	1990	CSR	4697	
M. Savic	2260	1990	YUG	4698	
R. Schlenker	2260	1990	FRG	4699	
L. Schmidt	2260	1990	JPN	4700	
Bernh. Schneider	2260	1990	FRG	4701	
G. Schroll	2260	1990	AUT	4702	
B. Schwaegli	2260	1990	SUI	4703	
G. Secheli	2260	1990	ROM	4704	
D. Sertic	2260	1990	USA	4705	
M. Shibut	2260	1990	USA	4706	
E. Shlekis	2260	1990	POL	4707	
D.N. Sickles	2260	1990	USA	4708	
J. Sinowjew	2260	1990	USR	4709	
D. Sirias	2260	1990	NCA	4710	
O. Sirotanovic	2260	1990	YUG	4711	
U. Slutzkin	2260	1990	ISR	4712	
R. Solorzano	2260	1990	MEX	4713	
M. Spasojevic	2260	1990	YUG	4714	
A. Steinfl	2260	1990	ITA	4715	
R. Stierhof	2260	1990	FRG	4716	
J.R. Stopa	2260	1990	USA	4717	
D. Sudaric	2260	1990	YUG	4718	
S. Sursock	2260	1990	LIB	4719	
M. Svoboda	2260	1990	CSR	4720	
P. Symbor	2260	1990	POL	4721	
M. Tischendorf	2260	1990	FRG	4722	
J.M.D. Toledo	2260	1990	BRA	4723	
M. Tonchev	2260	1990	BUL	4724	
M. Torbica	2260	1990	YUG	4725	
A. Triantafillidis	2260	1990	GRE	4726	
G. Trkulja	2260	1990	YUG	4727	
Z. Tyszkiewicz	2260	1990	POL	4728	
A. Tzermiadianos	2260	1990	GRE	4729	
A. Valdez	2260	1990	USA	4730	
M. Vanka	2260	1990	CSR	4731	
H. Varlan	2260	1990	ROM	4732	
B. Vasiljevic	2260	1990	YUG	4733	
B. Villamayor	2260	1990	PHI	4734	
D. Vinke	2260	1990	FRG	4735	
A. Volkmer	2260	1990	DDR	4736	
I. Voss	2260	1990	FRG	4737	
S. Vukanovic	2260	1990	YUG	4738	
F. Vykydal	2260	1990	CSR	4739	
A. Wagner-Michel	2260	1990	DDR	4740	
S. Weeramantry	2260	1990	SRI	4741	
T. Weinberger	2260	1990	USA	4742	
S. Wernstok	2260	1990	USA	4743	
J. Widera	2260	1990	POL	4744	
M. Wittwer	2260	1990	SUI	4745	
S. Wood	2260	1990	ENG	4746	
A. Yasseen	2260	1990	EGY	4747	
J. Yedidia	2260	1990	USA	4748	
W. Zbikowski	2260	1990	FRG	4749	
N. Zivanovic	2260	1990	YUG	4750	
J. Zollbrecht	2260	1990	FRG	4751	
A. Zukerfeld	2260	1990	ARG	4752	
L. Zvolanek	2260	1990	CSR	4753	
C. Adrian	2255	1990	FRA	4754	
R. Al-Kubaisi	2255	1990	QAT	4755	
A. Alghasra	2255	1990	BRN	4756	
F. Astolfi	2255	1990	FRA	4757	
A. Babits	2255	1990	HUN	4758	
A. Bagonyai	2255	1990	HUN	4759	
T. Banu	2255	1990	ROM	4760	
C. Barry	2255	1990	IRL	4761	
K. Batruch	2255	1990	POL	4762	
J. Betancort Curbelo	2255	1990	ESP	4763	
A. Birke	2255	1990	DDR	4764	
K. Biro	2255	1990	CSR	4765	
I. Borocz	2255	1990	HUN	4766	
E. Boulard	2255	1990	FRA	4767	
I. Bozanic	2255	1990	YUG	4768	
R. Brandl	2255	1990	AUT	4769	
T.G. Brown	2255	1990	USA	4770	
A. Bryce	2255	1990	ENG	4771	
B. Bzowski	2255	1990	POL	4772	
C. Caturla	2255	1990	PHI	4773	
J. Ceko	2255	1990	YUG	4774	
D. Chevallier	2255	1990	FRA	4775	
P. Christen	2255	1990	SUI	4776	
T. Christensen	2255	1990	DEN	4777	
I. Crisan	2255	1990	ROM	4778	
A. Cseh	2255	1990	HUN	4779	
Gy. Czeripp	2255	1990	HUN	4780	
B. De Greif	2255	1990	COL	4781	
M. De Zouza	2255	1990	BRA	4782	
L. Deak	2255	1990	HUN	4783	
A. Dekker	2255	1990	NED	4784	
X. Delebarre	2255	1990	FRA	4785	
A. Denk	2255	1990	AUT	4786	
R. Dive	2255	1990	NZL	4787	
D. Djaparidze	2255	1990	USR	4788	
J. Dobosz	2255	1990	POL	4789	
M. Domosud	2255	1990	POL	4790	
D. Draskovic	2255	1990	YUG	4791	
Z. Eberth	2255	1990	HUN	4792	
Th. Egger	2255	1990	FRG	4793	
Y. El Ghagah	2255	1990	EGY	4794	
L. Fabian	2255	1990	HUN	4795	
A. Fayard	2255	1990	FRA	4796	
P. Frendzas	2255	1990	GRE	4797	
H.-J. Frommelt	2255	1990	DDR	4798	
T. Gacso	2255	1990	HUN	4799	
Ganbaatar	2255	1990	MGL	4800	
G. Gantet	2255	1990	FRA	4801	
J.L. Garcia Larrouy	2255	1990	ESP	4802	
U. Gast	2255	1990	SUI	4803	
M.J. Gatlin	2255	1990	USA	4804	
P. Gayson	2255	1990	ENG	4805	
S. Gekas	2255	1990	GRE	4806	
C. Godoy	2255	1990	ARG	4807	
D. Gogel	2255	1990	USA	4808	
E. Gonzales	2255	1990	DOM	4809	
M. Gonzalez	2255	1990	CUB	4810	
S. Goregliad	2255	1990	USA	4811	
R.A. Grimaldi	2255	1990	ESA	4812	
B. Gutkin	2255	1990	ISR	4813	
A. Habibi	2255	1990	FRG	4814	
D. Hacche	2255	1990	AUS	4815	
V. Hadraba	2255	1990	CSR	4816	
Ant. Hamori	2255	1990	HUN	4817	
A. Hancu	2255	1990	USA	4818	
V. Harasta	2255	1990	CSR	4819	
Th.G. Harestad	2255	1990	NOR	4820	
Th. Hargens	2255	1990	FRG	4821	
P.C. Haro	2255	1990	BRA	4822	
M. Harris	2255	1990	ENG	4823	
M. Hartmut	2255	1990	FRG	4824	
M. Helenius	2255	1990	FIN	4825	
Ch. Hess	2255	1990	FRG	4826	
Hill	2255	1990	AUS	4827	
B. Hin	2255	1990	YUG	4828	
D. Ibanez	2255	1990	CUB	4829	
B. Ikonic	2255	1990	YUG	4830	
J. Illecko	2255	1990	CSR	4831	
J. Iruzubieta	2255	1990	ESP	4832	
M. Jachym	2255	1990	FRA	4833	
W. Jagodzinski	2255	1990	POL	4834	
D. Jellison	2255	1990	USA	4835	
C. Jovic	2255	1990	YUG	4836	
H.R. Jung	2255	1990	CAN	4837	
A. Kapstan	2255	1990	CAN	4838	
Z. Karniewski	2255	1990	POL	4839	
Th. Kastek	2255	1990	FRG	4840	
L. Kaushansky	2255	1990	USA	4841	
M. Kavakul	2255	1990	THA	4842	
J. Kearns	2255	1990	USA	4843	
J. Kern	2255	1990	FRG	4844	
N.E. Khechen	2255	1990	LIB	4845	
G. Klemencic	2255	1990	YUG	4846	
D. Knoedler	2255	1990	FRG	4847	
L. Koerholz	2255	1990	FRG	4848	
A. Kofidis	2255	1990	GRE	4849	
T. Kogan	2255	1990	USR	4850	
P. Konguvel	2255	1990	IND	4851	
Z. Krcmar	2255	1990	CSR	4852	
J. Kubien	2255	1990	POL	4853	
S. Kun	2255	1990	HUN	4854	
B. Lagua	2255	1990	PHI	4855	
Ch. Lamoureux	2255	1990	FRA	4856	
E. Larrachea	2255	1990	CHI	4857	
P. Lebel	2255	1990	FRA	4858	
P. Ljangov	2255	1990	BUL	4859	
L. Lockl	2255	1990	AUT	4860	
A. Lopez	2255	1990	CUB	4861	
A. Ludgate	2255	1990	IRL	4862	
L. Manasterski	2255	1990	POL	4863	
C. Mancic	2255	1990	YUG	4864	
R. Marquez	2255	1990	ECU	4865	
H. Maya	2255	1990	MEX	4866	
G. Mazzoni	2255	1990	FRA	4867	
M. Mihojlic	2255	1990	YUG	4868	
N. Mijuskovic	2255	1990	YUG	4869	
T.Q. Miller	2255	1990	USA	4870	
I. Mullner	2255	1990	HUN	4871	
J. Murin	2255	1990	HUN	4872	
A. Nazarov	2255	1990	USR	4873	
K. Nickl	2255	1990	AUT	4874	
Pa.E. Nielsen	2255	1990	DEN	4875	
T. Nikovits	2255	1990	HUN	4876	
J.-M.F. Nykopp	2255	1990	FIN	4877	
J. Opalka	2255	1990	CHI	4878	
W.R. Orton	2255	1990	USA	4879	
R. Ott	2255	1990	SUI	4880	
W. Paige	2255	1990	USA	4881	
A. Palosevic	2255	1990	YUG	4882	
C. Pantaleoni	2255	1990	ITA	4883	
J. Papai	2255	1990	HUN	4884	
J. Peist	2255	1990	FRG	4885	
R. Pepic	2255	1990	YUG	4886	
M. Piper	2255	1990	ENG	4887	
W. Ploetz	2255	1990	FRG	4888	
P. Popela	2255	1990	CSR	4889	
E. Pozzi	2255	1990	ITA	4890	
S. Puc	2255	1990	YUG	4891	
V. Puri	2255	1990	CAN	4892	
Gy. Rabovszky	2255	1990	HUN	4893	
V. Rabrenovic	2255	1990	YUG	4894	
V. Radovic	2255	1990	YUG	4895	
F. Ramos Suria	2255	1990	ESP	4896	
W. Rausch	2255	1990	FRG	4897	
B. Reinhardt	2255	1990	FRG	4898	
J. Reznicek	2255	1990	CSR	4899	
Ch. Rhodin	2255	1990	FRG	4900	
Z. Robak	2255	1990	POL	4901	
B. Rosican	2255	1990	USR	4902	
D.E. Rumens	2255	1990	ENG	4903	
J. Sabados	2255	1990	YUG	4904	
J. Sabas	2255	1990	ARG	4905	
J. Salinas	2255	1990	USA	4906	
A. Samimi	2255	1990	USA	4907	
T. Sandmeier	2255	1990	FRG	4908	
J. Sapi	2255	1990	HUN	4909	
R. Schain	2255	1990	USA	4910	
O. Schlesinger	2255	1990	FRG	4911	
R. Schreiner	2255	1990	FRG	4912	
Ch. Schroeder	2255	1990	FRG	4913	
Th. Schuermann	2255	1990	FRG	4914	
Jan Schulz	2255	1990	FRG	4915	
P. Senner	2255	1990	FRG	4916	
Y. Shemer	2255	1990	ISR	4917	
S. Shikerov	2255	1990	BUL	4918	
V. Shulman	2255	1990	USR	4919	
S. Sievers	2255	1990	FRG	4920	
Z. Simic	2255	1990	YUG	4921	
D. Sokol	2255	1990	YUG	4922	
P. Sribar	2255	1990	YUG	4923	
R. Suder	2255	1990	POL	4924	
E. Szirmai	2255	1990	HUN	4925	
G. Taga	2255	1990	ROM	4926	
J. Tan	2255	1990	PHI	4927	
O. Tan	2255	1990	PHI	4928	
S. Taylor	2255	1990	USA	4929	
J. Thibault	2255	1990	USA	4930	
M. Tierney	2255	1990	USA	4931	
J. Tonoli	2255	1990	BEL	4932	
M. Tratatovici	2255	1990	ROM	4933	
M. Trauth	2255	1990	FRG	4934	
M. Trifunov	2255	1990	YUG	4935	
R. Trochimczuk	2255	1990	POL	4936	
S. Truta	2255	1990	YUG	4937	
A.K. Tsvetkov	2255	1990	BUL	4938	
V. Umanski	2255	1990	USR	4939	
D. Van De Bourry	2255	1990	BEL	4940	
K. Vanman	2255	1990	SWE	4941	
Z. Vargyas	2255	1990	HUN	4942	
M. Varhegyi	2255	1990	HUN	4943	
P. Voiculescu	2255	1990	ROM	4944	
V. Vologyin	2255	1990	USR	4945	
J. Vukotic	2255	1990	YUG	4946	
R. Watanabe	2255	1990	BRA	4947	
R. Wehbe	2255	1990	ARG	4948	
O. Weiner	2255	1990	FRG	4949	
S. Wendel	2255	1990	FRG	4950	
P. Wilde	2255	1990	FRG	4951	
A.H. Wohl	2255	1990	AUS	4952	
R. Wolny	2255	1990	POL	4953	
D. Younglove	2255	1990	USA	4954	
I. Zakharevich	2255	1990	USR	4955	
A. Zapolskis	2255	1990	USR	4956	
I. Zarcula	2255	1990	ROM	4957	
T. Acosta	2250	1990	ARG	4958	
Jang-Feng An	2250	1990	CHN	4959	
R. Anderson	2250	1990	USA	4960	
D. Andreev	2250	1990	BUL	4961	
N. Arbatskaia	2250	1990	USR	4962	
R. Asaturoglu	2250	1990	TUR	4963	
C. Asfura	2250	1990	CHI	4964	
A. Ashok	2250	1990	IND	4965	
L. Aubert	2250	1990	FRA	4966	
M. Auer	2250	1990	FRG	4967	
A. Bach	2250	1990	ROM	4968	
V. Baja	2250	1990	USA	4969	
J. Ballester Sanz	2250	1990	ESP	4970	
D. Barahona	2250	1990	CHI	4971	
I. Barlay	2250	1990	USA	4972	
S. Bednarek	2250	1990	POL	4973	
P. Beggi	2250	1990	ITA	4974	
F. Benedetti	2250	1990	ITA	4975	
Th. Bergmann	2250	1990	ISL	4976	
R. Biancosino	2250	1990	ARG	4977	
S. Bogic	2250	1990	YUG	4978	
B. Borysiak	2250	1990	POL	4979	
M. Bozic	2250	1990	YUG	4980	
W. Braun	2250	1990	AUT	4981	
R. Britton	2250	1990	ENG	4982	
Dj. Brkic	2250	1990	YUG	4983	
I. Brunski	2250	1990	YUG	4984	
Th. Bueder	2250	1990	DDR	4985	
B. Burchardt-Hofman	2250	1990	DDR	4986	
Y. Cairou	2250	1990	FRA	4987	
S. Chachkarov	2250	1990	BUL	4988	
Y.-Sh. Chen	2250	1990	HKG	4989	
S.T. Colure	2250	1990	USA	4990	
I. Cselotei	2250	1990	HUN	4991	
S. Cuesta Navarro	2250	1990	CUB	4992	
C.R. Dawson	2250	1990	ENG	4993	
W. De Winter	2250	1990	MEX	4994	
S. Deak	2250	1990	HUN	4995	
A. Deshmukh	2250	1990	IND	4996	
A. Dessau	2250	1990	FRA	4997	
Ja. Diaz	2250	1990	COL	4998	
N.F. Dickenson	2250	1990	ENG	4999	
J. Dinis De Sousa	2250	1990	POR	5000	
H.C. Dos Santos	2250	1990	BRA	5001	
M. Duch	2250	1990	POL	5002	
D. Efstathiou	2250	1990	GRE	5003	
H. Eglezos	2250	1990	GRE	5004	
M. El Ghazali-Yousef	2250	1990	EGY	5005	
E.D. Epstein	2250	1990	USR	5006	
E. Erker	2250	1990	FRG	5007	
B. Fabrega	2250	1990	PAN	5008	
Z. Farooqui	2250	1990	PAK	5009	
A. Fekete	2250	1990	HUN	5010	
G. Fernandez	2250	1990	CUB	5011	
P. Feustel	2250	1990	FRG	5012	
G. Fornari	2250	1990	ITA	5013	
N. Fullbrook	2250	1990	CAN	5014	
M. Gabaldon	2250	1990	ESP	5015	
V. Galic	2250	1990	YUG	5016	
A. Geller	2250	1990	YUG	5017	
Petko Genov	2250	1990	BUL	5018	
B.F. Gibbons	2250	1990	USA	5019	
Th. Gouret	2250	1990	FRA	5020	
P. Gracs	2250	1990	HUN	5021	
M. Gradstein	2250	1990	ISR	5022	
J.-P. Haapasalo	2250	1990	FIN	5023	
M. Hangweyrer	2250	1990	AUT	5024	
P. Hanko	2250	1990	CSR	5025	
H. Hansson	2250	1990	SWE	5026	
D. Hewageegane	2250	1990	SRI	5027	
Ma. Hofmann	2250	1990	AUT	5028	
M. Horak	2250	1990	CSR	5029	
D. Hrisanthopoulos	2250	1990	GRE	5030	
M.S. Husain	2250	1990	PAK	5031	
A. Jakubiec	2250	1990	POL	5032	
J.-M. Jancu	2250	1990	FRA	5033	
F. Jenei	2250	1990	HUN	5034	
V. Jensen	2250	1990	DEN	5035	
U. Johansson	2250	1990	SWE	5036	
G. Johnsen	2250	1990	NOR	5037	
I.C. Jones	2250	1990	WLS	5038	
S. Juric	2250	1990	YUG	5039	
Ch. Kamp	2250	1990	FRG	5040	
N. Karapanos	2250	1990	GRE	5041	
A.O. Karason	2250	1990	ISL	5042	
M. Karp	2250	1990	ISR	5043	
T. Karpik	2250	1990	POL	5044	
R. Kasperek	2250	1990	POL	5045	
T. Kctrba	2250	1990	CSR	5046	
D. Keca	2250	1990	YUG	5047	
M. Kempys	2250	1990	POL	5048	
V. Klubis	2250	1990	USR	5049	
Gy. Kluger	2250	1990	HUN	5050	
S.M. Kornasiewicz	2250	1990	POL	5051	
A. Koski	2250	1990	ISR	5052	
R. Kostadinov	2250	1990	BUL	5053	
E. Kovacs	2250	1990	HUN	5054	
V. Kraft	2250	1990	FRG	5055	
R. Kreutzkamp	2250	1990	FRG	5056	
M. Kribben	2250	1990	FRG	5057	
M. Kristovic	2250	1990	YUG	5058	
E. Krstev	2250	1990	YUG	5059	
W. Kubasta	2250	1990	AUT	5060	
K. Kulesza	2250	1990	POL	5061	
Z. Kwasniewski	2250	1990	POL	5062	
L. Kwiatkowski	2250	1990	POL	5063	
P. Lados	2250	1990	POL	5064	
P. Lake	2250	1990	CAN	5065	
R. Lapicki	2250	1990	ARG	5066	
B. Latas	2250	1990	POL	5067	
A. Lauvsnes	2250	1990	NOR	5068	
E. Ledwon	2250	1990	POL	5069	
D. Lewinski	2250	1990	POL	5070	
Ch. Lex	2250	1990	FRG	5071	
P. Lezcano Montalvo	2250	1990	ESP	5072	
Z. Licina	2250	1990	YUG	5073	
A. Lief	2250	1990	USA	5074	
Z. Listewnik	2250	1990	POL	5075	
J.C. Lopez	2250	1990	ESP	5076	
G. Lorscheid	2250	1990	FRG	5077	
I. Lovass	2250	1990	HUN	5078	
H.-R. Lutz	2250	1990	FRG	5079	
B. Macanga	2250	1990	YUG	5080	
A. Majdanics	2250	1990	HUN	5081	
U. Malin	2250	1990	ISR	5082	
N. Manela	2250	1990	ISR	5083	
I. Maris	2250	1990	GRE	5084	
N. Martinez	2250	1990	CUB	5085	
T. Maslowski	2250	1990	POL	5086	
B. Matic	2250	1990	YUG	5087	
R. Mayer	2250	1990	ESP	5088	
N. Mendrinos	2250	1990	GRE	5089	
A. Metrick	2250	1990	USA	5090	
G. Minarelli	2250	1990	ITA	5091	
A. Misiuga	2250	1990	POL	5092	
D. Moise	2250	1990	ROM	5093	
I. Moosa	2250	1990	QAT	5094	
V. Morais	2250	1990	POR	5095	
S. Morosov	2250	1990	USR	5096	
Ch. Morrison	2250	1990	SCO	5097	
E. Moyano Morales	2250	1990	ESP	5098	
M. Mrsevic	2250	1990	YUG	5099	
A. Natri	2250	1990	FIN	5100	
T. Needham	2250	1990	ENG	5101	
G. Nindl	2250	1990	AUT	5102	
H. Oiafsson	2250	1990	ISL	5103	
F. Ott	2250	1990	FRG	5104	
M. Pacal	2250	1990	YUG	5105	
L. Pallos	2250	1990	HUN	5106	
D. Pantaleev	2250	1990	BUL	5107	
Cs. Papp	2250	1990	HUN	5108	
S. Pasic	2250	1990	YUG	5109	
P. Passager	2250	1990	FRA	5110	
B. Paulic	2250	1990	YUG	5111	
M. Peisser	2250	1990	AUT	5112	
J. Petranovich	2250	1990	USA	5113	
Dusank. Petrovic	2250	1990	YUG	5114	
M. Piccardo	2250	1990	ITA	5115	
Th. Pieper	2250	1990	FRG	5116	
Th. Poeltl	2250	1990	AUT	5117	
K. Prentos	2250	1990	GRE	5118	
F. Prosser	2250	1990	ITA	5119	
J.S. Purdy	2250	1990	AUS	5120	
J. Radlovacki	2250	1990	YUG	5121	
D. Rajic	2250	1990	YUG	5122	
F. Rattinger	2250	1990	AUT	5123	
A. Rausz	2250	1990	HUN	5124	
T. Reilly	2250	1990	AUS	5125	
E. Reuther	2250	1990	FRG	5126	
U. Roemer	2250	1990	FRG	5127	
J. Runnby	2250	1990	SWE	5128	
I. Rupf	2250	1990	FRG	5129	
D. Rymaszewski	2250	1990	POL	5130	
Y. Safiye	2250	1990	YUG	5131	
