Name	Rating	Year	Fed	Rank
K. Pytel	2405	1988	POL	666	
Radev	2405	1988	BUL	667	
K. Regan	2405	1988	USA	668	
J.C. Rodriguez T	2405	1988	ESP	669	
R. Rodriguez	2405	1988	PHI	670	
J. Szmetan	2405	1988	ARG	671	
N. Tumurhuyag	2405	1988	MGL	672	
M. Zurek	2405	1988	CSR	673	
E.B. Akhmilovskaya	2400	1988	RUS	674	
V.M. Arbakov	2400	1988	RUS	675	
D. Blagojevic	2400	1988	YUG	676	
L. Cserna	2400	1988	HUN	677	
H. Danielsen	2400	1988	DEN	678	
L. Dobrovolsky	2400	1988	CSR	679	
B. Enklaar	2400	1988	NED	680	
V.Z. Faibisovich	2400	1988	RUS	681	
An.M. Fernandes	2400	1988	POR	682	
K. Frey	2400	1988	MEX	683	
N. Gavrilakis	2400	1988	GRE	684	
I. Gurevich	2400	1988	USA	685	
V. Gurevich	2400	1988	RUS	686	
T. Halasz	2400	1988	HUN	687	
J. Hebert	2400	1988	CAN	688	
J. Hector	2400	1988	SWE	689	
M. Jadoul	2400	1988	BEL	690	
S. Janovsky	2400	1988	RUS	691	
Iz. Jelen	2400	1988	YUG	692	
Sa. Joshi	2400	1988	USA	693	
L. Karsa	2400	1988	HUN	694	
Y. Klovan	2400	1988	RUS	695	
K. Klundt	2400	1988	FRG	696	
Z. Krnic	2400	1988	YUG	697	
G. Laketic	2400	1988	YUG	698	
L. Liptay	2400	1988	HUN	699	
M. Lodhi	2400	1988	PAK	700	
B. Maksimovic	2400	1988	YUG	701	
H. Messing	2400	1988	YUG	702	
S. Mirkovic	2400	1988	YUG	703	
S. Mohr	2400	1988	FRG	704	
P. Ostojic	2400	1988	YUG	705	
Ostrovsky	2400	1988	RUS	706	
D. Paunovic	2400	1988	YUG	707	
T. Paunovic	2400	1988	YUG	708	
G. Pieterse	2400	1988	NED	709	
F. Portisch	2400	1988	HUN	710	
C. Ramayrat	2400	1988	PHI	711	
Ant. Rodriguez	2400	1988	ESP	712	
R. Rowley	2400	1988	USA	713	
L. Schandorff	2400	1988	DEN	714	
A. Shabalov	2400	1988	RUS	715	
E. Solozhenkin	2400	1988	RUS	716	
Soltis	2400	1988	USA	717	
D. Sorm	2400	1988	AUT	718	
P. Szilagyi	2400	1988	HUN	719	
J.L. Vilela	2400	1988	CUB	720	
W. Wittmann	2400	1988	AUT	721	
Xibin Wu	2400	1988	CHN	722	
J. Adamski	2395	1988	POL	723	
K. Agapov	2395	1988	RUS	724	
B. Ahlander	2395	1988	SWE	725	
V. Arapovic	2395	1988	YUG	726	
Z. Basagic	2395	1988	YUG	727	
E. Brestian	2395	1988	AUT	728	
A. Brustman	2395	1988	POL	729	
Av. Bykhovsky	2395	1988	RUS	730	
N. Cortlever	2395	1988	NED	731	
A. Deze	2395	1988	YUG	732	
H. Dobosz	2395	1988	POL	733	
M. Dutreeuw	2395	1988	BEL	734	
O.I. Dziuban	2395	1988	RUS	735	
I. Efimov	2395	1988	RUS	736	
J. Eslon	2395	1988	SWE	737	
Juan C. Fernandez	2395	1988	CUB	738	
H. Franke	2395	1988	FRG	739	
P. Gelpke	2395	1988	NED	740	
P. Jigzhidsuren	2395	1988	MGL	741	
A. Kolev	2395	1988	BUL	742	
A.M. Kremenietsky	2395	1988	UNK	743	
G.W. Lane	2395	1988	ENG	744	
Wenze Liu	2395	1988	CHN	745	
D. Mcclintock	2395	1988	USA	746	
G. Moehring	2395	1988	DDR	747	
E. Mollov	2395	1988	BUL	748	
Ervin Nagy	2395	1988	USA	749	
P. Orlov	2395	1988	YUG	750	
A. Pablo Marin	2395	1988	ESP	751	
L. Pachman	2395	1988	FRG	752	
I. Polgar	2395	1988	HUN	753	
E. Prandstetter	2395	1988	CSR	754	
Nen. Ristic	2395	1988	YUG	755	
Ruban	2395	1988	RUS	756	
L. Santos	2395	1988	POR	757	
M. Sarwinski	2395	1988	POL	758	
Schweber	2395	1988	ARG	759	
Y. Shabanov	2395	1988	RUS	760	
B. Shpilker	2395	1988	RUS	761	
F.I. Sideif-Sade	2395	1988	RUS	762	
C.S. Slipak	2395	1988	ARG	763	
H.H. Stefansson	2395	1988	ISL	764	
Tiller	2395	1988	NOR	765	
J. Tompa	2395	1988	HUN	766	
T. Toshkov	2395	1988	BUL	767	
M. Tosic	2395	1988	YUG	768	
J. Trapl	2395	1988	CSR	769	
F. Trois	2395	1988	BRA	770	
V. Utemov	2395	1988	RUS	771	
V. Vaisman	2395	1988	FRA	772	
J.A.J. Van Mil	2395	1988	NED	773	
J. Veach	2395	1988	USA	774	
E. Vegh	2395	1988	HUN	775	
V. Vukoje	2395	1988	YUG	776	
H.M.J. Westerinen	2395	1988	FIN	777	
I.A. Zaitsev	2395	1988	RUS	778	
M. Zielinski	2395	1988	POL	779	
R. Zysk	2395	1988	FRG	780	
J. Aldrete	2390	1988	MEX	781	
D. Anic	2390	1988	YUG	782	
A. Antunes	2390	1988	POR	783	
S. Atalik	2390	1988	TUR	784	
R. Balinas	2390	1988	PHI	785	
J. Banas	2390	1988	CSR	786	
F. Begovac	2390	1988	YUG	787	
S. Belkhodja	2390	1988	FRA	788	
F. Bistric	2390	1988	YUG	789	
A. Blees	2390	1988	NED	790	
C. Blocker	2390	1988	USA	791	
H. Bohm	2390	1988	NED	792	
Z. Bojczuk	2390	1988	POL	793	
A.D. Castro	2390	1988	BRA	794	
Dragol. M. Ciric	2390	1988	YUG	795	
G.-J. De Boer	2390	1988	NED	796	
L. Degerman	2390	1988	SWE	797	
S. Dejkalo	2390	1988	POL	798	
V.K. Doroshkievich	2390	1988	RUS	799	
A. Fauland	2390	1988	AUT	800	
S. Fedder	2390	1988	DEN	801	
J. Graf	2390	1988	FRG	802	
J. Grefe	2390	1988	USA	803	
G. Hjorth	2390	1988	AUS	804	
A. Hoffman	2390	1988	ARG	805	
Huss	2390	1988	SUI	806	
Lj. Jovic	2390	1988	YUG	807	
C.E. Juarez	2390	1988	ARG	808	
H. Karner	2390	1988	RUS	809	
L. Keitlinghaus	2390	1988	FRG	810	
J. Kent	2390	1988	USA	811	
Ab. Khassin	2390	1988	RUS	812	
Konikowski	2390	1988	FRG	813	
P. Kovacevic	2390	1988	YUG	814	
D. Kumarov	2390	1988	RUS	815	
B. Kutuzovic	2390	1988	YUG	816	
Z. Lanka	2390	1988	RUS	817	
R. Lev	2390	1988	ISR	818	
G. Mahia	2390	1988	ARG	819	
V. Malishauskas	2390	1988	RUS	820	
A. Martin Gonzalez	2390	1988	ESP	821	
V. Mencinger	2390	1988	YUG	822	
Nickoloff	2390	1988	CAN	823	
J. Ostos	2390	1988	VEN	824	
Peshina	2390	1988	RUS	825	
L. Piasetski	2390	1988	CAN	826	
L. Pliester	2390	1988	NED	827	
P. Poloch	2390	1988	CSR	828	
S. Sitanggang	2390	1988	INA	829	
M. Sorokin	2390	1988	RUS	830	
K. Stefanov	2390	1988	BUL	831	
G. Szabo	2390	1988	ROM	832	
R. Tibensky	2390	1988	CSR	833	
M. Ulibin	2390	1988	RUS	834	
M. Valvo	2390	1988	USA	835	
Veselovsky	2390	1988	RUS	836	
K. Zolnierowicz	2390	1988	POL	837	
J.D. Abreu	2385	1988	DOM	838	
G.A. Ageichenko	2385	1988	RUS	839	
A.M. Akhsharumova	2385	1988	USA	840	
V. Antonov	2385	1988	BUL	841	
Harsha Aturupane	2385	1988	SRI	842	
M.J. Basman	2385	1988	ENG	843	
Z. Beil	2385	1988	CSR	844	
J. Bielczyk	2385	1988	POL	845	
P.A. Boersma	2385	1988	NED	846	
J. Bonin	2385	1988	USA	847	
J. Boudy	2385	1988	CUB	848	
J. Brenninkmeijer	2385	1988	NED	849	
G. Capelan	2385	1988	FRG	850	
M.A. Cid	2385	1988	ARG	851	
J. Drcelic	2385	1988	YUG	852	
Gy. Emodi	2385	1988	HUN	853	
Y. Estrin	2385	1988	RUS	854	
J. Fleck	2385	1988	FRG	855	
Rai. Garcia	2385	1988	ARG	856	
M. Ginsburg	2385	1988	USA	857	
N. Ginting	2385	1988	INA	858	
A. Godes	2385	1988	RUS	859	
J.N. Grigorov	2385	1988	BUL	860	
N. Grinberg	2385	1988	ISR	861	
A. Gual	2385	1988	ESP	862	
C. Guimard	2385	1988	ARG	863	
M. Hawelko	2385	1988	POL	864	
M. Hermann	2385	1988	FRG	865	
Karoly Honfi	2385	1988	HUN	866	
S. Jacobi	2385	1988	USA	867	
O. Jakobsen	2385	1988	DEN	868	
A. Kapetanovic	2385	1988	YUG	869	
N. Kelecevic	2385	1988	YUG	870	
H. Kestler	2385	1988	FRG	871	
G.A. Kosanovic	2385	1988	YUG	872	
C. Lhagvasuren	2385	1988	MGL	873	
A. Malevinsky	2385	1988	RUS	874	
R.M. Mckay	2385	1988	SCO	875	
Y. Meister	2385	1988	RUS	876	
M. Mudelsee	2385	1988	FRG	877	
L. Ortega	2385	1988	CUB	878	
Palos	2385	1988	YUG	879	
Partos	2385	1988	SUI	880	
M. Sadler	2385	1988	ENG	881	
Ph. Schlosser	2385	1988	FRG	882	
A. Segal	2385	1988	BRA	883	
J. Sendera	2385	1988	POL	884	
I. Shrentzel	2385	1988	ISR	885	
J. Sofrevski	2385	1988	YUG	886	
M. Stangl	2385	1988	FRG	887	
B. Taborov	2385	1988	RUS	888	
N.G. Todorovic	2385	1988	YUG	889	
B. Toth	2385	1988	ITA	890	
M. Trepp	2385	1988	SUI	891	
I. Vainerman	2385	1988	RUS	892	
A.A. Volovich	2385	1988	USA	893	
J. Zarkovic	2385	1988	YUG	894	
I. Zlatilov	2385	1988	BUL	895	
D. Alzate	2380	1988	COL	896	
S. Bell	2380	1988	ENG	897	
D. Bernstein	2380	1988	ISR	898	
I. Biriescu	2380	1988	ROM	899	
D. Bjelica	2380	1988	YUG	900	
J. Brandics	2380	1988	HUN	901	
R. Calvo Minguez	2380	1988	ESP	902	
A. Chia	2380	1988	SIN	903	
L. Chiong	2380	1988	PHI	904	
P. Cladouras	2380	1988	FRG	905	
J.G. Cooper	2380	1988	WLS	906	
G. Crawley	2380	1988	ENG	907	
Ad. David	2380	1988	FRG	908	
A. Duer	2380	1988	AUT	909	
B. Finegold	2380	1988	USA	910	
S. Fokin	2380	1988	RUS	911	
M. Gavric	2380	1988	YUG	912	
M. Gerusel	2380	1988	FRG	913	
S. Giardelli	2380	1988	ARG	914	
L. Gofstein	2380	1988	RUS	915	
S. Gosta	2380	1988	SWE	916	
G.-P. Gruen	2380	1988	FRG	917	
N.D. Gurieli	2380	1988	RUS	918	
E. Haag	2380	1988	HUN	919	
E. Handoko	2380	1988	INA	920	
J.C. Howell	2380	1988	ENG	921	
Z. Hracek	2380	1988	CSR	922	
D. Jacimovic	2380	1988	YUG	923	
D. Kaiumov	2380	1988	RUS	924	
G. Kamsky	2380	1988	RUS	925	
S. Kiselev	2380	1988	RUS	926	
J.-R. Koch	2380	1988	FRG	927	
V.N. Kozlov	2380	1988	RUS	928	
N.A. Legky	2380	1988	RUS	929	
H. Liebert	2380	1988	DDR	930	
Ta Lin	2380	1988	CHN	931	
Th. Linker	2380	1988	FRG	932	
I. Madl	2380	1988	HUN	933	
Menvielle L.A.	2380	1988	ESP	934	
V. Musil	2380	1988	YUG	935	
L. Neckar	2380	1988	CSR	936	
R. Nicevski	2380	1988	YUG	937	
Panbukchian	2380	1988	BUL	938	
M.L. Pein	2380	1988	ENG	939	
E. Pessi	2380	1988	ROM	940	
Povah	2380	1988	ENG	941	
T. Rakic	2380	1988	YUG	942	
Remlinger	2380	1988	USA	943	
J. Rodgaard	2380	1988	FAI	944	
F. Sanchez Guirado	2380	1988	ESP	945	
M. Schauwecker	2380	1988	SUI	946	
Schinzel	2380	1988	POL	947	
R. Soffer	2380	1988	ISR	948	
S. Tatai	2380	1988	ITA	949	
G. Titov	2380	1988	RUS	950	
D. Ugrinovic	2380	1988	YUG	951	
E. Vasta	2380	1988	ARG	952	
R. Vogel	2380	1988	FRG	953	
A. Weindl	2380	1988	FRG	954	
D. Werner	2380	1988	FRG	955	
R. Ziatdinov	2380	1988	RUS	956	
Lj. Zivkovic	2380	1988	YUG	957	
Ne. Zivkovic	2380	1988	YUG	958	
M. Aaron	2375	1988	IND	959	
A.-A. Afifi	2375	1988	EGY	960	
V. Baikov	2375	1988	RUS	961	
R. Bator	2375	1988	SWE	962	
J.B. Bednarski	2375	1988	POL	963	
J. Blauert	2375	1988	FRG	964	
A. Bozek	2375	1988	POL	965	
M. Bus	2375	1988	POL	966	
V. Buturin	2375	1988	RUS	967	
D. Canda	2375	1988	NCA	968	
R. Costigan	2375	1988	USA	969	
L. Day	2375	1988	CAN	970	
H. De la Vega	2375	1988	ARG	971	
R. Debarnot	2375	1988	ARG	972	
G. Georgadze	2375	1988	RUS	973	
P. Gesos	2375	1988	GRE	974	
D. Glueck	2375	1988	USA	975	
J.A. Gonzales	2375	1988	COL	976	
S. Hamann	2375	1988	DEN	977	
R. Hanel	2375	1988	AUT	978	
A. Herzog	2375	1988	AUT	979	
S. Hlusevich	2375	1988	RUS	980	
F. Hoelzl	2375	1988	AUT	981	
D. Indjic	2375	1988	YUG	982	
Sp. Ivanov	2375	1988	BUL	983	
B. Jonsson	2375	1988	ISL	984	
J. Jurek	2375	1988	CSR	985	
Karkanaque	2375	1988	ALB	986	
A. Kiss	2375	1988	HUN	987	
E. Klimova-Richtrova	2375	1988	CSR	988	
C. Landerbegue	2375	1988	SUI	989	
M. Lanzani	2375	1988	ITA	990	
G.W. Lawton	2375	1988	ENG	991	
G. Lebredo	2375	1988	CUB	992	
L. Lederman	2375	1988	ISR	993	
L. Lengyel	2375	1988	HUN	994	
Lipnowski	2375	1988	CAN	995	
J. Macles	2375	1988	FRA	996	
N.R. Mcdonald	2375	1988	ENG	997	
P. Meister	2375	1988	FRG	998	
F. Nijboer	2375	1988	NED	999	
Ch. Niklasson	2375	1988	SWE	1000	
N. Nikolic	2375	1988	YUG	1001	
M. Orso	2375	1988	HUN	1002	
V. Pajkovic	2375	1988	YUG	1003	
D. Paulsen	2375	1988	FRG	1004	
G.P. Pazos	2375	1988	ECU	1005	
E. Prie	2375	1988	FRA	1006	
V. Priehoda	2375	1988	CSR	1007	
J. Przewoznik	2375	1988	POL	1008	
Radovici	2375	1988	ROM	1009	
Rantanen	2375	1988	FIN	1010	
J. Sikora-Lerch	2375	1988	CSR	1011	
H.-H. Sonntag	2375	1988	FRG	1012	
V. Spasov	2375	1988	BUL	1013	
S. Temirbaev	2375	1988	RUS	1014	
J.A. Thinnsen	2375	1988	USA	1015	
T. Tomalczyk	2375	1988	SIN	1016	
E. Varnusz	2375	1988	HUN	1017	
M. Vucicevic	2375	1988	YUG	1018	
Rongguang Ye	2375	1988	CHN	1019	
P. Youngworth	2375	1988	USA	1020	
S. Acimovic	2370	1988	YUG	1021	
J. Ajanski	2370	1988	BUL	1022	
M. Andrijevic	2370	1988	YUG	1023	
P. Atanasov	2370	1988	BUL	1024	
J. Augustin	2370	1988	CSR	1025	
R. Bakic	2370	1988	YUG	1026	
K. Berg	2370	1988	DEN	1027	
M. Bjelajac	2370	1988	YUG	1028	
J. Boey	2370	1988	BEL	1029	
C. Braga	2370	1988	BRA	1030	
B. Brinck-Claussen	2370	1988	DEN	1031	
R. Busch	2370	1988	FRG	1032	
R. Casafus	2370	1988	ARG	1033	
A. Cichocki	2370	1988	POL	1034	
S. Cigan	2370	1988	YUG	1035	
O. Cuasnicu	2370	1988	ARG	1036	
T. Darcyl	2370	1988	ARG	1037	
A. Donchenko	2370	1988	RUS	1038	
P. Donoso Velasco	2370	1988	CHI	1039	
Gy. Forgacs	2370	1988	HUN	1040	
J.O. Fries-Nielsen	2370	1988	DEN	1041	
Gouveia	2370	1988	BRA	1042	
A. Haik	2370	1988	FRA	1043	
R. Hartoch	2370	1988	NED	1044	
J. Hase	2370	1988	ARG	1045	
Hawkesworth	2370	1988	ENG	1046	
S. Heil	2370	1988	FRG	1047	
D. Heinbuch	2370	1988	FRG	1048	
P. Hesse	2370	1988	DDR	1049	
E. Heyken	2370	1988	FRG	1050	
Pa. Horn	2370	1988	SUI	1051	
V. Hrivnak	2370	1988	CSR	1052	
St. Ivanov	2370	1988	BUL	1053	
K. Kijk	2370	1988	RUS	1054	
S. Kishnev	2370	1988	RUS	1055	
S. Kovacevic	2370	1988	YUG	1056	
Krason	2370	1988	POL	1057	
Z. Lelchuk	2370	1988	RUS	1058	
T. Lematschko	2370	1988	SUI	1059	
J. Littlewood	2370	1988	ENG	1060	
M. Makarov	2370	1988	RUS	1061	
A. Medina-Garcia	2370	1988	ESP	1062	
F. Milocco	2370	1988	ITA	1063	
N. Minev	2370	1988	USA	1064	
P. Mitrovic	2370	1988	YUG	1065	
M. Mrdja	2370	1988	YUG	1066	
Jos. Nun	2370	1988	CSR	1067	
D. Oltean	2370	1988	ROM	1068	
L. Ostrowski	2370	1988	POL	1069	
J. Pape	2370	1988	FRG	1070	
B. Perenyi	2370	1988	HUN	1071	
H. Petryk	2370	1988	POL	1072	
S. Rasidovic	2370	1988	YUG	1073	
T. Renna	2370	1988	USA	1074	
G. Rey	2370	1988	USA	1075	
J. Rigo	2370	1988	HUN	1076	
D. Roos	2370	1988	FRA	1077	
G. Sanna	2370	1988	ITA	1078	
J.P. Santos	2370	1988	POR	1079	
L. Sapi	2370	1988	HUN	1080	
M. Schurade	2370	1988	DDR	1081	
V. Seredenko	2370	1988	RUS	1082	
C. Silva Sanchez	2370	1988	CHI	1083	
M. Sjoberg	2370	1988	SWE	1084	
P. Spacek	2370	1988	CSR	1085	
Spirov	2370	1988	BUL	1086	
P. Staller	2370	1988	FRG	1087	
A.S. Suetin	2370	1988	RUS	1088	
L. Szell	2370	1988	HUN	1089	
V. Tichy	2370	1988	CSR	1090	
Tomaszewski	2370	1988	POL	1091	
A. Urzica	2370	1988	ROM	1092	
J. Van Heste	2370	1988	NED	1093	
A. Vaulin	2370	1988	RUS	1094	
L. Vogt	2370	1988	FRG	1095	
M. Womacka	2370	1988	DDR	1096	
A. Zakharov	2370	1988	RUS	1097	
M. Zecevic	2370	1988	YUG	1098	
D.R. Alvarez Ibarra	2365	1988	ESP	1099	
O. Annageldiev	2365	1988	RUS	1100	
Bagaturov	2365	1988	RUS	1101	
W. Beckenmeyer	2365	1988	FRG	1102	
A. Bernei	2365	1988	HUN	1103	
N. Birnboim	2365	1988	ISR	1104	
R. Blumenfeld	2365	1988	USA	1105	
S. Bohosjan	2365	1988	BUL	1106	
G. Borg	2365	1988	MLT	1107	
R. Borngaesser	2365	1988	FRG	1108	
R. Breyther	2365	1988	FRG	1109	
E. Bricard	2365	1988	FRA	1110	
A. Brkljaca	2365	1988	YUG	1111	
Al. David	2365	1988	LUX	1112	
A. Dimitrov	2365	1988	BUL	1113	
S. Feick	2365	1988	FRG	1114	
M.E. Fernandez	2365	1988	ESP	1115	
A. Filipenko	2365	1988	RUS	1116	
K. Gawehns	2365	1988	FRG	1117	
B. Gurgenidze	2365	1988	RUS	1118	
R. Hamilton	2365	1988	CAN	1119	
L.B. Hansen	2365	1988	DEN	1120	
A. Hernandez	2365	1988	CUB	1121	
R. Huerta	2365	1988	CUB	1122	
K. Janetschek	2365	1988	AUT	1123	
M. Jovicic	2365	1988	YUG	1124	
A. Jurkovic	2365	1988	YUG	1125	
W. Kaiser	2365	1988	FRG	1126	
D. Karlovic	2365	1988	YUG	1127	
S. Kupka	2365	1988	CSR	1128	
J. Lajos	2365	1988	HUN	1129	
Liew	2365	1988	MAS	1130	
B. Lindberg	2365	1988	SWE	1131	
A.V. Lisenko	2365	1988	RUS	1132	
Ljubisavljevic	2365	1988	YUG	1133	
K. Mahdy	2365	1988	EGY	1134	
V. Maki	2365	1988	FIN	1135	
And.D. Martin	2365	1988	ENG	1136	
Modr	2365	1988	CSR	1137	
Mircea Pavlov	2365	1988	ROM	1138	
P. Peelen	2365	1988	NED	1139	
J.C. Pigott	2365	1988	ENG	1140	
M. Raicevic	2365	1988	YUG	1141	
D. Samovojska	2365	1988	YUG	1142	
M. Sibarevic	2365	1988	YUG	1143	
J. Silman	2365	1988	USA	1144	
H. Sobura	2365	1988	POL	1145	
B. Soos	2365	1988	FRG	1146	
B. Stein	2365	1988	FRG	1147	
Z. Sula	2365	1988	ALB	1148	
H. Truong	2365	1988	USA	1149	
K. Typek	2365	1988	POL	1150	
Z. Vranesic	2365	1988	CAN	1151	
M. Vucic	2365	1988	YUG	1152	
T. Wibe	2365	1988	NOR	1153	
Z. Zahariev	2365	1988	BUL	1154	
I. Asmundsson	2360	1988	ISL	1155	
H.J. Barber	2360	1988	AUS	1156	
E.-W. Bayer	2360	1988	FRG	1157	
W. Bialas	2360	1988	FRG	1158	
G.S. Botterill	2360	1988	WLS	1159	
S. Bouaziz	2360	1988	TUN	1160	
Z. Brkovic	2360	1988	YUG	1161	
K. Busch	2360	1988	FRG	1162	
H. Cardon	2360	1988	NED	1163	
M. Chapman	2360	1988	AUS	1164	
A. Chudinovskih	2360	1988	RUS	1165	
C. Cuartas	2360	1988	COL	1166	
M. Desancic	2360	1988	YUG	1167	
V. Dimitrov	2360	1988	BUL	1168	
D. Doncevic	2360	1988	FRG	1169	
M.R. Duarte	2360	1988	CHI	1170	
A. Dueckstein	2360	1988	AUT	1171	
A. Dzieniszewski	2360	1988	POL	1172	
D. Edelman	2360	1988	USA	1173	
E. Gausel	2360	1988	NOR	1174	
V. Georgescu	2360	1988	ROM	1175	
R. Grinberg	2360	1988	ARG	1176	
J. Gruenenwald	2360	1988	FRG	1177	
Guerra J.	2360	1988	VEN	1178	
J Hernando Pertierra	2360	1988	ESP	1179	
Z. Ilic	2360	1988	YUG	1180	
S. Ionov	2360	1988	RUS	1181	
S. Johannessen	2360	1988	NOR	1182	
E. Kalegin	2360	1988	RUS	1183	
Kiedrowicz	2360	1988	POL	1184	
Kinnmark	2360	1988	SWE	1185	
S. Knott	2360	1988	ENG	1186	
Y. Kosashvili	2360	1988	ISR	1187	
S. Kostura	2360	1988	POL	1188	
K. Langeweg	2360	1988	NED	1189	
P.G. Large	2360	1988	ENG	1190	
Ch. Lutz	2360	1988	FRG	1191	
Gh. Mititelu	2360	1988	ROM	1192	
N. Monin	2360	1988	RUS	1193	
Onat	2360	1988	TUR	1194	
A.I. Petrushin	2360	1988	RUS	1195	
W. Pils	2360	1988	AUT	1196	
J. Pisa Ferrer	2360	1988	ESP	1197	
J. Pokojowczyk	2360	1988	POL	1198	
V. Popa	2360	1988	RUS	1199	
A. Pyhala	2360	1988	FIN	1200	
Neb. Ristic	2360	1988	YUG	1201	
P. Roth	2360	1988	AUT	1202	
H. Salazar	2360	1988	CHI	1203	
F.J. Sanz Alonso	2360	1988	ESP	1204	
D. Sellos	2360	1988	FRA	1205	
Bo. Shpilker	2360	1988	RUS	1206	
J. Sloth	2360	1988	DEN	1207	
T. Sorensen	2360	1988	DEN	1208	
K. Strzelecki	2360	1988	POL	1209	
N. Sulava	2360	1988	YUG	1210	
B. Svensson	2360	1988	SWE	1211	
M. Thesing	2360	1988	FRG	1212	
M. Tirabassi	2360	1988	ITA	1213	
E. Ungureanu	2360	1988	ROM	1214	
U. Von Herman	2360	1988	FRG	1215	
I. Zaja	2360	1988	YUG	1216	
Zakic	2360	1988	YUG	1217	
R. Zelcic	2360	1988	YUG	1218	
M.N. Abdel	2355	1988	EGY	1219	
R.D. Almeida	2355	1988	POR	1220	
Amos	2355	1988	CAN	1221	
M. Apicella	2355	1988	FRA	1222	
I. Balinov	2355	1988	BUL	1223	
Barbeau	2355	1988	CAN	1224	
A. Barreras	2355	1988	CUB	1225	
E. Bernal	2355	1988	PHI	1226	
J. Borges Mateos	2355	1988	CUB	1227	
M. Bosboom	2355	1988	NED	1228	
S. Brynell	2355	1988	SWE	1229	
Carleson	2355	1988	SWE	1230	
J.A. Corral Blanco	2355	1988	ESP	1231	
G. Den Broeder	2355	1988	NED	1232	
D. Djoric	2355	1988	YUG	1233	
D. Drimer	2355	1988	ROM	1234	
G. Fahnenschmidt	2355	1988	FRG	1235	
E. Fernandez	2355	1988	ESP	1236	
I.T. Findlay	2355	1988	CAN	1237	
S. Firt	2355	1988	CSR	1238	
T. Fogarasi	2355	1988	HUN	1239	
J. Gdanski	2355	1988	POL	1240	
R. Gerber	2355	1988	SUI	1241	
S. Ginting	2355	1988	INA	1242	
E.C. Hall	2355	1988	USA	1243	
Hindle	2355	1988	ENG	1244	
E. Hoeksema	2355	1988	NED	1245	
S. Holm	2355	1988	DEN	1246	
J. Horner	2355	1988	ENG	1247	
V. Hresc	2355	1988	YUG	1248	
W. Janocha	2355	1988	POL	1249	
C.A. Juarez Flores	2355	1988	GUA	1250	
M. Kober	2355	1988	YUG	1251	
M. Konopka	2355	1988	CSR	1252	
C. Lakdawala	2355	1988	USA	1253	
I.S. Levitina	2355	1988	RUS	1254	
B. Lugo	2355	1988	CUB	1255	
Dr. Lukic	2355	1988	YUG	1256	
Th. Lumper	2355	1988	FRG	1257	
A.S. Lutikov	2355	1988	RUS	1258	
I. Marasescu	2355	1988	ROM	1259	
G. Markotic	2355	1988	YUG	1260	
C.A. Martinez	2355	1988	ARG	1261	
I. Martinez	2355	1988	MEX	1262	
C. Micic	2355	1988	YUG	1263	
D. Minic	2355	1988	YUG	1264	
M.I. Nepomnishay	2355	1988	RUS	1265	
E. Obralic	2355	1988	YUG	1266	
P. Orev	2355	1988	BUL	1267	
A. Pavanasam	2355	1988	IND	1268	
L. Perecz	2355	1988	HUN	1269	
M. Piket	2355	1988	NED	1270	
J. Pisulinski	2355	1988	POL	1271	
S. Popov	2355	1988	YUG	1272	
S. Prudnikova	2355	1988	RUS	1273	
V. Rao	2355	1988	USA	1274	
Ravisekhar	2355	1988	IND	1275	
A. Roca	2355	1988	ARG	1276	
J.H. Ruiz	2355	1988	ESP	1277	
G. Sakhatova	2355	1988	RUS	1278	
I. Samarin	2355	1988	RUS	1279	
E. Sevillano	2355	1988	PHI	1280	
L. Sieiro-Gonzalez	2355	1988	CUB	1281	
E. Sindik	2355	1988	YUG	1282	
V. Small	2355	1988	NZL	1283	
Y. Stepak	2355	1988	ISR	1284	
A. Sygulski	2355	1988	POL	1285	
D.R. Tovillas	2355	1988	ARG	1286	
Tratatovici	2355	1988	ROM	1287	
N. Vlasic	2355	1988	YUG	1288	
S. Vratonjic	2355	1988	YUG	1289	
G. Welling	2355	1988	NED	1290	
L.D. Zaid	2355	1988	RUS	1291	
D. Zivic	2355	1988	YUG	1292	
A. Zude	2355	1988	FRG	1293	
A. Ascic	2350	1988	YUG	1294	
B. Baczynskyj	2350	1988	USA	1295	
L. Basin	2350	1988	RUS	1296	
J. Behrensen	2350	1988	ARG	1297	
Ch. Bernard	2350	1988	FRA	1298	
G. Bianchi	2350	1988	ARG	1299	
T.F. Binham	2350	1988	FIN	1300	
M. Boric	2350	1988	YUG	1301	
O. Borik	2350	1988	FRG	1302	
G. Copeland	2350	1988	ENG	1303	
D. Cvorovic	2350	1988	YUG	1304	
L. Danek	2350	1988	CSR	1305	
R. De Guzman	2350	1988	PHI	1306	
Despotovic	2350	1988	YUG	1307	
N. Fercec	2350	1988	YUG	1308	
J. Garriga Nvalart	2350	1988	ESP	1309	
D. Gavela	2350	1988	YUG	1310	
G. Gervasi	2350	1988	ITA	1311	
F. Gobet	2350	1988	SUI	1312	
E. Goric	2350	1988	YUG	1313	
P. Hardicsay	2350	1988	HUN	1314	
P. Haugli	2350	1988	NOR	1315	
T. Hay	2350	1988	AUS	1316	
D. Ilijevski	2350	1988	YUG	1317	
E. Jelling	2350	1988	DEN	1318	
G. Johnstone	2350	1988	CAN	1319	
H. Kaenel	2350	1988	SUI	1320	
S. Khavsky	2350	1988	RUS	1321	
B. Kileng	2350	1988	INA	1322	
