Name	Rating	Year	Fed	Rank
Venkatachalam Hariharan	2215	1993	IND	9993	
Henri Harlin	2215	1993	FRA	9994	
Derek J.E. Harris	2215	1993	BER	9995	
Jonathan Hastings	2215	1993	ENG	9996	
Frank Hegeler	2215	1993	GER	9997	
Lothar Heimerl	2215	1993	GER	9998	
Hans Heinrich	2215	1993	GER	9999	
Rodrigo Hernandez Fierro	2215	1993	COL	10000	
Tania Hernandez	2215	1993	CUB	10001	
Rene Hirzel	2215	1993	SUI	10002	
Peter Hofbauer	2215	1993	AUT	10003	
Max Hofmann	2215	1993	AUT	10004	
Anthony Ibrahim	2215	1993	CAN	10005	
Alfredo Iglesias	2215	1993	MEX	10006	
Slavisa Jacimovic	2215	1993	YUG	10007	
Adrian Jackson	2215	1993	ENG	10008	
Sheila Jackson	2215	1993	ENG	10009	
Ferenc Jenei	2215	1993	HUN	10010	
Allan Jensen	2215	1993	DEN	10011	
Reidar Jenssen	2215	1993	NOR	10012	
Ligia Jicman	2215	1993	ROM	10013	
Francisco Jimenez Frutos	2215	1993	PAR	10014	
Ulf Johansson	2215	1993	SWE	10015	
Sverre Johnsen	2215	1993	NOR	10016	
Dusan Jokovic	2215	1993	SLO	10017	
Charles B Jones	2215	1993	USA	10018	
Kenneth E Jones	2215	1993	USA	10019	
Brian Jorgensen	2215	1993	DEN	10020	
Jozsef Juracsik	2215	1993	HUN	10021	
Marin Karadimov	2215	1993	BUL	10022	
Robert Karcz	2215	1993	POL	10023	
Eamon Keogh	2215	1993	IRL	10024	
Rohini Khaldikar	2215	1993	IND	10025	
Ian A. Kilgour	2215	1993	CAN	10026	
Mikhail Kinin	2215	1993	RUS	10027	
Emil Klemanic	2215	1993	SVK	10028	
Masha Klinova	2215	1993	ISR	10029	
Jan Knizek	2215	1993	CZE	10030	
Arthur Koelle	2215	1993	AUS	10031	
Petr Korenek	2215	1993	CZE	10032	
Jeno Kosa	2215	1993	YUG	10033	
Osman Kosebay	2215	1993	TUR	10034	
Lajos Koszegi	2215	1993	HUN	10035	
Marton Krajcsovits	2215	1993	HUN	10036	
Marco Kramer	2215	1993	GER	10037	
Gyula Kranyik	2215	1993	HUN	10038	
Christian Krause	2215	1993	GER	10039	
Boguslaw Kuma	2215	1993	POL	10040	
Pierre Kuntz	2215	1993	FRA	10041	
Ferenc Kurc	2215	1993	YUG	10042	
Marcin Kut	2215	1993	POL	10043	
Roland Kutschenko	2215	1993	GER	10044	
Wolfgang Labahn	2215	1993	GER	10045	
Stipe Lacmanovic	2215	1993	CRO	10046	
Genrieta Lagvilava	2215	1993	BLR	10047	
Nikoletta Lakos	2215	1993	HUN	10048	
Daniel Larouche	2215	1993	USA	10049	
Pascal Le.Bellac	2215	1993	FRA	10050	
Kim Le.Quang	2215	1993	BEL	10051	
Harlan Lee	2215	1993	USA	10052	
Zoltan Lehmann	2215	1993	HUN	10053	
Bernard Leiber	2215	1993	GER	10054	
Miodrag Lekic	2215	1993	YUG	10055	
Rene Letelier	2215	1993	CHI	10056	
Chye-Lye Lim	2215	1993	SIN	10057	
Armando Lopez Trujillo	2215	1993	COL	10058	
Robin Lorenz	2215	1993	GER	10059	
Gerhard Lueders	2215	1993	GER	10060	
Daniel Lundkvist	2215	1993	SWE	10061	
Christoph.Dr Maeurer	2215	1993	GER	10062	
Hugues Magnier	2215	1993	FRA	10063	
Jacek Mardarowicz	2215	1993	POL	10064	
Stefan Martin	2215	1993	GER	10065	
Jorge Martin.Del.Campo	2215	1993	MEX	10066	
Stephen Matzner	2215	1993	USA	10067	
Stepanka Mayer	2215	1993	GER	10068	
Thawat Methaset	2215	1993	THA	10069	
Elias Miana	2215	1993	ARG	10070	
Alius Mikenas	2215	1993	LTU	10071	
Paul Milbers	2215	1993	LUX	10072	
Dusan Miletic	2215	1993	YUG	10073	
Mihajlo Milonjic	2215	1993	YUG	10074	
Peter Minich	2215	1993	SVK	10075	
Alan Miricanac	2215	1993	YUG	10076	
Andrzej Misiuk	2215	1993	POL	10077	
Borislav Mitov	2215	1993	BUL	10078	
Bogdan Morkisz	2215	1993	POL	10079	
Werner Mueller	2215	1993	SUI	10080	
Markus Mueller	2215	1993	GER	10081	
Holger Namyslo	2215	1993	GER	10082	
Verica Nedeljkovic	2215	1993	YUG	10083	
Albert Negre	2215	1993	FRA	10084	
Alexandre Nepomiachty	2215	1993	FRA	10085	
Joachim Neumann	2215	1993	GER	10086	
Peter Neumann	2215	1993	CZE	10087	
Wim Nijdam	2215	1993	NED	10088	
Mikael Nouro	2215	1993	FIN	10089	
Waltraud Nowarra	2215	1993	GER	10090	
Hway.Ik Oei	2215	1993	NED	10091	
 Omari	2215	1993	ALB	10092	
Mark A Orfalea	2215	1993	USA	10093	
Joerg-Stefan Rabl	2215	1993	GER	10094	
Sebastian Racasan	2215	1993	ROM	10095	
Miroslav Radmanovic	2215	1993	YUG	10096	
R.B Ramesh	2215	1993	IND	10097	
S.K Rathore	2215	1993	IND	10098	
P Richmond	2215	1993	WLS	10099	
Adrian Rios Cabello	2215	1993	MEX	10100	
Yuri Rivera	2215	1993	CHI	10101	
Paul Roberts	2215	1993	SCO	10102	
Geza Pal	2215	1993	HUN	10103	
Oliver Pardic	2215	1993	YUG	10104	
Cesar Parreiras	2215	1993	BRA	10105	
Karl Patzl	2215	1993	AUT	10106	
Mordechai Penzias	2215	1993	ISR	10107	
Reinhard Pesek	2215	1993	AUT	10108	
Laurent Picarda	2215	1993	FRA	10109	
Stephen Pickles	2215	1993	AUS	10110	
Rene Pilarte	2215	1993	NCA	10111	
Vitaly Pismany	2215	1993	ISR	10112	
Itzchak Platt	2215	1993	ISR	10113	
Ricardo Poleschi	2215	1993	ARG	10114	
Elisabeta Polihroniade	2215	1993	ROM	10115	
Vincente Polo	2215	1993	ESP	10116	
Dobrivoj Popovic	2215	1993	YUG	10117	
Zoltan Porkolab	2215	1993	HUN	10118	
Helmut Pronold	2215	1993	GER	10119	
Nagueb Saleh	2215	1993	UAE	10120	
Mitchell Saltzberg	2215	1993	USA	10121	
Ralph Sandkamp	2215	1993	GER	10122	
Juan Santa.Torres	2215	1993	PUR	10123	
Jose Alves Santos	2215	1993	POR	10124	
Viswanathan Satyanarayanan	2215	1993	IND	10125	
Mihajlo Savic	2215	1993	YUG	10126	
Ronald Schaefer	2215	1993	GER	10127	
Michael Schaefer	2215	1993	GER	10128	
Andreas Schratzenstaller	2215	1993	GER	10129	
Hanjo Schulze	2215	1993	GER	10130	
Thomas-Dr Schunk	2215	1993	GER	10131	
Joerg Schwalfenberg	2215	1993	GER	10132	
Irina Semenova	2215	1993	RUS	10133	
Peter Senner	2215	1993	GER	10134	
Alfred Seppelt	2215	1993	GER	10135	
Bernd Seyffer	2215	1993	GER	10136	
Douglas N Sickles	2215	1993	USA	10137	
Antonio Silva	2215	1993	POR	10138	
Milan Skoko	2215	1993	YUG	10139	
Tamas Sleisz	2215	1993	HUN	10140	
Zygmunt Sokol	2215	1993	POL	10141	
Leopold Soluch	2215	1993	AUT	10142	
David Southam	2215	1993	CAN	10143	
Wojciech Spyra	2215	1993	POL	10144	
Janos Starosta	2215	1993	HUN	10145	
Dominik Stopka	2215	1993	GER	10146	
Knut.H Storland	2215	1993	NOR	10147	
Anton Strauss	2215	1993	AUT	10148	
Marko Stuhlik	2215	1993	AUT	10149	
Mahadevan Suresh	2215	1993	IND	10150	
Gert Svensson	2215	1993	SWE	10151	
Egbert Szacht	2215	1993	POL	10152	
Peter Szidon	2215	1993	HUN	10153	
Krzysztof Sznapik	2215	1993	POL	10154	
Eduardo Teodoro	2215	1993	CAN	10155	
Gyorgy Tesinszky	2215	1993	HUN	10156	
Juergen Teufel	2215	1993	GER	10157	
Jozsef Tichy-Racs	2215	1993	HUN	10158	
Grzegorz Toczek	2215	1993	POL	10159	
Slobodan Todorovic	2215	1993	YUG	10160	
Karel Trombik	2215	1993	CZE	10161	
Timo Tuomala	2215	1993	FIN	10162	
Anastasios Tzoumbas	2215	1993	GRE	10163	
Joaquin Unac Ruiz	2215	1993	ESP	10164	
Hans-Peter Urankar	2215	1993	GER	10165	
Nikola Vajdic	2215	1993	YUG	10166	
Daniel Van De Bourry	2215	1993	BEL	10167	
Vince Vancsura	2215	1993	HUN	10168	
Mihai Vilceanu	2215	1993	ROM	10169	
Phillip Viner	2215	1993	AUS	10170	
A Voitsikh	2215	1993	RUS	10171	
Goran Vujosevic	2215	1993	YUG	10172	
Alfred Wallner	2215	1993	AUT	10173	
Alain Wauters	2215	1993	FRA	10174	
Barclay Wayne	2215	1993	CAN	10175	
Arvid Wikner	2215	1993	SWE	10176	
Andrin Wueest	2215	1993	SUI	10177	
Rola Yakobashvili	2215	1993	USA	10178	
Hur Yasin	2215	1993	TUR	10179	
Stanislav Zhelesny	2215	1993	RUS	10180	
Chen Zhu	2215	1993	CHN	10181	
Gojko Zoric	2215	1993	YUG	10182	
Edmundo Zuniga-Rivera	2215	1993	CHI	10183	
Henry Zurowski	2215	1993	CAN	10184	
B H Abbas	2210	1993	IRQ	10185	
Claudio Aguerreberry	2210	1993	ARG	10186	
Obafunmilayo Agusto	2210	1993	NGR	10187	
Val Agzamov	2210	1993	RUS	10188	
Adrian Alpern	2210	1993	ARG	10189	
Grzegorz Antkowiak	2210	1993	POL	10190	
Khaled Aoldia	2210	1993	ALG	10191	
Calin Ardeleanu	2210	1993	ROM	10192	
Franck Arino	2210	1993	FRA	10193	
Franz-Beat Aschwanden	2210	1993	SUI	10194	
Sasho Asparuhov	2210	1993	BUL	10195	
Zenon Autowicz	2210	1993	POL	10196	
Doug Bailey	2210	1993	CAN	10197	
Istvan Banhazi	2210	1993	HUN	10198	
Orlando Basaco	2210	1993	CUB	10199	
Eduardo Behar	2210	1993	ARG	10200	
John Bennett	2210	1993	ENG	10201	
Nicolas Bernard	2210	1993	BEL	10202	
S.C Bharathi	2210	1993	IND	10203	
Gyorgy Biro	2210	1993	HUN	10204	
Eli Bonne	2210	1993	ISR	10205	
E. Borylia	2210	1993	RUS	10206	
Madalina S Botan	2210	1993	ROM	10207	
Christophe Bouton	2210	1993	FRA	10208	
Igor Brunski	2210	1993	CRO	10209	
Ole Buch	2210	1993	DEN	10210	
Klaus Busse	2210	1993	GER	10211	
Gabriel Cabrera	2210	1993	CUB	10212	
Brian G. Campbell	2210	1993	CAN	10213	
Ivan Capek	2210	1993	CZE	10214	
A L Carpinter	2210	1993	NZL	10215	
Marcelo Carrion	2210	1993	DOM	10216	
Patrick Carton	2210	1993	IRL	10217	
Marcel Caruana	2210	1993	MNC	10218	
Carlos Castellanos	2210	1993	CUB	10219	
Raul Castelli	2210	1993	ARG	10220	
Otto Castillo	2210	1993	GUA	10221	
Algimantas Cesnauskas	2210	1993	LTU	10222	
Jaime Augusto Chaves	2210	1993	BRA	10223	
Chee-Seng Chia	2210	1993	SIN	10224	
Miheso Chomu Clement	2210	1993	KEN	10225	
David Chong	2210	1993	SIN	10226	
Jeff Coakley	2210	1993	CAN	10227	
Blair Connell	2210	1993	ENG	10228	
Michele Cordara	2210	1993	ITA	10229	
Lindsay H Cornford	2210	1993	NZL	10230	
Thierry Coste	2210	1993	FRA	10231	
Adrienn Csoke	2210	1993	HUN	10232	
Vladimir Cubar	2210	1993	YUG	10233	
Dominik Czarnik	2210	1993	POL	10234	
Dragan Damjanovic	2210	1993	YUG	10235	
Emilio De Kirchmayr	2210	1993	ARG	10236	
Atila De Leon	2210	1993	ARG	10237	
Frank De.La.Paz	2210	1993	CUB	10238	
Francisco Dejeanne	2210	1993	ARG	10239	
A Dennehy	2210	1993	IRL	10240	
Herbert Dietzsch	2210	1993	GER	10241	
Krastjo Dimitrov	2210	1993	BUL	10242	
Josif Dimitrovski	2210	1993	FRM	10243	
Max Dorn	2210	1993	AUT	10244	
Ryszard Dors	2210	1993	POL	10245	
Juan.Carlos Dotta	2210	1993	ARG	10246	
Anthony Doyle	2210	1993	IRL	10247	
Petar Drenchev	2210	1993	BUL	10248	
Frank Drill	2210	1993	GER	10249	
Miroslav Drvodelic	2210	1993	CRO	10250	
Istvan Dudas	2210	1993	HUN	10251	
Yves Duhayon	2210	1993	BEL	10252	
 Duran	2210	1993	ESP	10253	
Joaquim Durao	2210	1993	POR	10254	
Damianos Efstathiou	2210	1993	GRE	10255	
Andras Egyed	2210	1993	HUN	10256	
Eberhard Ehrler	2210	1993	GER	10257	
Ton Ellenbroek	2210	1993	NED	10258	
Ronald D. Elmquist	2210	1993	USA	10259	
Julian Estrada.Nieto	2210	1993	MEX	10260	
Neil Fairclough	2210	1993	JAM	10261	
Giovanni Falchetta	2210	1993	ITA	10262	
Raymond Falcon	2210	1993	PUR	10263	
Alexander Feldman	2210	1993	USA	10264	
Benjamin Ferrera	2210	1993	USA	10265	
Gunnar Finnlaugsson	2210	1993	SWE	10266	
Mario Fiorucci	2210	1993	ARG	10267	
Juan M. Fong	2210	1993	USA	10268	
Boon-Poh-Paul Foo	2210	1993	MAS	10269	
Nick Fox	2210	1993	ENG	10270	
Robert Frederick	2210	1993	FRA	10271	
Jakub Fuksik	2210	1993	CZE	10272	
Leonardo Fundoica	2210	1993	CUB	10273	
Peter Gallmeyer	2210	1993	DEN	10274	
Zoltan Gaspar	2210	1993	HUN	10275	
Leszek Gawarecki	2210	1993	POL	10276	
Dan Gendelman	2210	1993	ISR	10277	
Gabriel II Georgescu	2210	1993	ROM	10278	
Ananda..K Ghosh	2210	1993	IND	10279	
Slavenko Glavan	2210	1993	BIH	10280	
A Gouder	2210	1993	MLT	10281	
Udo Goy	2210	1993	GER	10282	
Raul Granados	2210	1993	MEX	10283	
Enrico Grassi	2210	1993	SMR	10284	
Antonio Gutierrez	2210	1993	ANG	10285	
Ramon Gutierrez	2210	1993	COL	10286	
 Hala	2210	1993	CUB	10287	
Rani Hamid	2210	1993	BAN	10288	
Chr..Jens Hansen	2210	1993	FAI	10289	
Lars-Henrik.Bech Hansen	2210	1993	DEN	10290	
Michael Hart	2210	1993	USA	10291	
Bjorn Heggheim	2210	1993	NOR	10292	
Wilfried Heinsohn	2210	1993	GER	10293	
Paul Helbig	2210	1993	ENG	10294	
Amaury Hernandez	2210	1993	CUB	10295	
Johann Hirsch	2210	1993	AUT	10296	
Zhengyuan Huang	2210	1993	CHN	10297	
Ivan Ivanisevic	2210	1993	YUG	10298	
Erling Iversland	2210	1993	NOR	10299	
Slobodan Ivic	2210	1993	SLO	10300	
Frantisek Jablonicky	2210	1993	SVK	10301	
Hans-Juergen Jaeger	2210	1993	GER	10302	
Radovan Janicijevski	2210	1993	YUG	10303	
Srinivasan Jayaprakash	2210	1993	IND	10304	
Klaus Jell	2210	1993	GER	10305	
Zlatko Jeraj	2210	1993	SLO	10306	
Oliver Jojic	2210	1993	FRA	10307	
Wieslaw Judycki	2210	1993	POL	10308	
Adam Kaldus	2210	1993	POL	10309	
Aron Kapstan	2210	1993	CAN	10310	
Wahid Karim	2210	1993	MAS	10311	
Irmgard Karner	2210	1993	GER	10312	
Helmut Kaulfuss	2210	1993	GER	10313	
Stephen Kerr	2210	1993	AUS	10314	
M. Kerridge	2210	1993	ENG	10315	
Suhrob Khamdamov	2210	1993	TJK	10316	
Mark Kiernan	2210	1993	HKG	10317	
Hasan Kilicaslan	2210	1993	TUR	10318	
E Kivioya	2210	1993	RUS	10319	
Michael Kjaerbye	2210	1993	DEN	10320	
Calvin Knowles	2210	1993	ENG	10321	
David Knox	2210	1993	ENG	10322	
Imre Koncz	2210	1993	HUN	10323	
Jacek Kornasiewicz	2210	1993	POL	10324	
Emin Kos	2210	1993	YUG	10325	
Mario Kranjcevic	2210	1993	CRO	10326	
Ricardo Kropff	2210	1993	PAR	10327	
Petra Krupkova	2210	1993	CZE	10328	
Arkadiusz Kupiec	2210	1993	POL	10329	
Adam Kurlenda	2210	1993	POL	10330	
Philippe Lahilhanne	2210	1993	FRA	10331	
Christian Laqua	2210	1993	GER	10332	
Wolfgang Lenk	2210	1993	GER	10333	
Miroslaw Lewandowski	2210	1993	POL	10334	
Arturo Lopez.Velasco	2210	1993	MEX	10335	
Vlasta Macek	2210	1993	CRO	10336	
Nils-Ake Malmdin	2210	1993	SWE	10337	
Avner Mart	2210	1993	ISR	10338	
 Martineau	2210	1993	HAI	10339	
C. Martinez	2210	1993	HON	10340	
Fernando Martinez	2210	1993	ESP	10341	
Carlo Marzano	2210	1993	ITA	10342	
Sulejman Maslak	2210	1993	YUG	10343	
Stanislav Matas	2210	1993	SVK	10344	
Roberto Mejia	2210	1993	COL	10345	
Pierre Mellier	2210	1993	SUI	10346	
Vladimir Mihic	2210	1993	YUG	10347	
Milan Milanov	2210	1993	BUL	10348	
Mladen Milenkovic	2210	1993	YUG	10349	
Nenad Milic	2210	1993	YUG	10350	
Aleksa Milicicevic	2210	1993	YUG	10351	
Ljubisa Milutinovic	2210	1993	YUG	10352	
Monika Miroslawska	2210	1993	POL	10353	
Gerald Moore	2210	1993	ENG	10354	
Issa Moosa	2210	1993	QAT	10355	
Manuel Moraza	2210	1993	PUR	10356	
Stefano Mosna	2210	1993	ITA	10357	
Tomasz Murat	2210	1993	POL	10358	
Anvar Nazarov	2210	1993	TJK	10359	
Jean-Francois Nelis	2210	1993	MNC	10360	
Emil Nikolic	2210	1993	CRO	10361	
Felix Nordstrom	2210	1993	SWE	10362	
Gary A Nute	2210	1993	USA	10363	
Istvan Oberfrank	2210	1993	HUN	10364	
Tejinder Kumar Ohri	2210	1993	IND	10365	
George Olte	2210	1993	USA	10366	
Gadir Abdel Osman	2210	1993	SUD	10367	
Gyorgy Rabovszky	2210	1993	HUN	10368	
Ivica Rajic	2210	1993	YUG	10369	
Felix Ramos.Suria	2210	1993	ESP	10370	
Steintor Rasmussen	2210	1993	FAI	10371	
Olita Rause	2210	1993	LAT	10372	
Attila Rausz	2210	1993	HUN	10373	
Nicola Redo	2210	1993	ITA	10374	
Sattar Reepatbin	2210	1993	BAN	10375	
Robert Richard	2210	1993	USA	10376	
Holger.Dr Riedel	2210	1993	GER	10377	
Egio Righi	2210	1993	SMR	10378	
Piste Ristic	2210	1993	YUG	10379	
Jaime Rojas Sepulveda	2210	1993	CHI	10380	
Antonio Romero	2210	1993	ESP	10381	
Josef Roth	2210	1993	GER	10382	
J. Padilla	2210	1993	HON	10383	
Carlos Pappier	2210	1993	ARG	10384	
Luben Pernishki	2210	1993	BUL	10385	
Eric.Thierry Petit	2210	1993	FRA	10386	
Zarko Petrovic	2210	1993	YUG	10387	
Dimosthenis Petrovikis	2210	1993	GRE	10388	
Lajos Pinter	2210	1993	YUG	10389	
Aleksander Pisarek	2210	1993	POL	10390	
Chandra Sudarman S. Pitigala	2210	1993	SRI	10391	
Arkady D Polikarpov	2210	1993	BLR	10392	
Dragan Popadic	2210	1993	YUG	10393	
Evan Post	2210	1993	USA	10394	
Marc Potterat	2210	1993	SUI	10395	
Marcelo Prieto	2210	1993	ARG	10396	
Tomasz Przybek	2210	1993	POL	10397	
Stilianos Psaras	2210	1993	GRE	10398	
Dirk Ptaschinski	2210	1993	GER	10399	
Ziaul Quader	2210	1993	BAN	10400	
Lawrence Quigley	2210	1993	USA	10401	
Fabio Saccone	2210	1993	ITA	10402	
Fikret Saletovic	2210	1993	YUG	10403	
Evaristo H. Sanchez	2210	1993	ARG	10404	
Braulio Sarmiento.Alfonso	2210	1993	ESP	10405	
Katsumi Sasaki	2210	1993	JPN	10406	
Panikos Savva	2210	1993	CYP	10407	
M Schinis	2210	1993	CYP	10408	
Jochen Schlenker	2210	1993	GER	10409	
Wolfgang Schoebel	2210	1993	GER	10410	
Pavol Sedlacek	2210	1993	SVK	10411	
Vlastimil Sejkora	2210	1993	CZE	10412	
Jose Seknadje	2210	1993	FRA	10413	
Christophe Senez	2210	1993	FRA	10414	
Mark Shmulevich	2210	1993	USA	10415	
Mikael Sixtensson	2210	1993	SWE	10416	
Darko Sket	2210	1993	CRO	10417	
Marjan Slak	2210	1993	SLO	10418	
Miroslav Slanina	2210	1993	CZE	10419	
Luis Sobrevia	2210	1993	ESP	10420	
Marco.Andre Souza	2210	1993	BRA	10421	
Nebojsa Sparic	2210	1993	YUG	10422	
Graham Speed	2210	1993	ENG	10423	
Josef Srch	2210	1993	AUT	10424	
Mara Srebic	2210	1993	YUG	10425	
Vojko Srebrnic	2210	1993	SLO	10426	
Hristo Srebrov	2210	1993	BUL	10427	
Rao.G.V Srinivasa	2210	1993	IND	10428	
Ines Starck	2210	1993	GER	10429	
Nava Starr	2210	1993	CAN	10430	
Jozsef Steer	2210	1993	HUN	10431	
Djordje Stefanovic	2210	1993	YUG	10432	
Ulrich A Steiner	2210	1993	AUT	10433	
Bernhard Stilliger	2210	1993	GER	10434	
Jiri Stocek	2210	1993	CZE	10435	
Ladislav Sr. Stratil	2210	1993	CZE	10436	
Peter Stuart	2210	1993	NZL	10437	
R. Sureshkumar	2210	1993	IND	10438	
Istvan Szanto	2210	1993	HUN	10439	
Gyula Szilardfy	2210	1993	HUN	10440	
Hongjun Tang	2210	1993	CHN	10441	
Peter Taylor	2210	1993	ENG	10442	
Szabolcs Tengely	2210	1993	HUN	10443	
Armando Testa	2210	1993	ITA	10444	
Bernard Thebault	2210	1993	FRA	10445	
David Thomas	2210	1993	LIB	10446	
Tadeusz Tomalczyk	2210	1993	POL	10447	
Anibal Torres Auro	2210	1993	ARG	10448	
Jean-Francois Tourneur	2210	1993	FRA	10449	
Mile Trajkovski	2210	1993	FRM	10450	
Emmanuel Tseleng	2210	1993	BOT	10451	
Adrian Tugui	2210	1993	ROM	10452	
Pierre Tyrant	2210	1993	FRA	10453	
Wim Van Der Wijk	2210	1993	NED	10454	
Frank Van-Hasselt	2210	1993	HKG	10455	
Marcel Van.Herck	2210	1993	BEL	10456	
Gerben.M Van.Manen	2210	1993	NED	10457	
Carlos Varas	2210	1993	CHI	10458	
Roberto Villabrille	2210	1993	ARG	10459	
Oleg Vinogradov	2210	1993	RUS	10460	
Helge Wademark	2210	1993	SWE	10461	
Erwanto Wahyuwidayat	2210	1993	INA	10462	
Pierre Wavresky	2210	1993	FRA	10463	
Ishan Weerakoon	2210	1993	SRI	10464	
Darryl Wolstencroft	2210	1993	ENG	10465	
Trotzky Yepez	2210	1993	ECU	10466	
Loukas.N Zahilas	2210	1993	GRE	10467	
Jiri Zapletal	2210	1993	CZE	10468	
Jose Zarco	2210	1993	BOL	10469	
Adrian Zarcula	2210	1993	ROM	10470	
Dragan Zdravkovic	2210	1993	YUG	10471	
Peter Zentai	2210	1993	HUN	10472	
Yuri P Zotkin	2210	1993	RUS	10473	
Kazimierz Zowada	2210	1993	POL	10474	
Al-Audari Abdul Karim	2205	1993	YEM	10475	
Maje Abdul	2205	1993	UAE	10476	
Rabou Abed	2205	1993	JOR	10477	
Casto Abundo	2205	1993	PHI	10478	
Mattias Adahl	2205	1993	SWE	10479	
A Adam	2205	1993	KEN	10480	
B Ahmd Saleh	2205	1993	YEM	10481	
Fola Akintola	2205	1993	NGR	10482	
Hisham Al-Argha	2205	1993	SYR	10483	
Ali Al-Ghasra	2205	1993	BRN	10484	
Abdul Latif Al-Othman	2205	1993	KUW	10485	
Mohamad Al.Rayyan	2205	1993	SYR	10486	
Eldin Alaa	2205	1993	PLE	10487	
Hasseye Alhousseyni	2205	1993	MLI	10488	
M.Z. Ali	2205	1993	BRU	10489	
J. Carrajal Aliaga	2205	1993	BOL	10490	
S S Alsharfi	2205	1993	YEM	10491	
F Alsharhan	2205	1993	UAE	10492	
Daniel Alzugaray	2205	1993	CUB	10493	
R Amarasinghe	2205	1993	SRI	10494	
A. Amarawickrama	2205	1993	SRI	10495	
S Amer	2205	1993	LBA	10496	
M Amer	2205	1993	LBA	10497	
 Anquandah	2205	1993	GHA	10498	
Dionisios Antypas	2205	1993	GRE	10499	
Alexandros Apostolou	2205	1993	GRE	10500	
Arjona Fernando	2205	1993	MEX	10501	
S..Paul Arokiaraj	2205	1993	IND	10502	
Paul Ascolese	2205	1993	USA	10503	
F. Asmah	2205	1993	GHA	10504	
Robert Atlas	2205	1993	USA	10505	
Rodrigo Atutubo	2205	1993	PHI	10506	
Thant.Zin Aung	2205	1993	MYA	10507	
Luc Aurel	2205	1993	FRA	10508	
M Ayelwin	2205	1993	MYA	10509	
Imre Balazs	2205	1993	HUN	10510	
Guenther.Jan Ballon	2205	1993	NED	10511	
Andrzej Balun	2205	1993	POL	10512	
R Bandal	2205	1993	PHI	10513	
Rafic Barakat	2205	1993	LIB	10514	
Ozdal I Barkan	2205	1993	TUR	10515	
S Barraza	2205	1993	PAN	10516	
B Barria	2205	1993	PAN	10517	
Andrei Bartha	2205	1993	ROM	10518	
Martina Beltz	2205	1993	GER	10519	
Abu-E Ali Benotman	2205	1993	LBA	10520	
Anne.Marie Benschop	2205	1993	NED	10521	
Vladimir Berlinsky	2205	1993	RUS	10522	
 Bernschutz	2205	1993	BER	10523	
Moreshwar Bhagwat	2205	1993	IND	10524	
Aurelian Birer	2205	1993	ISR	10525	
Allan Boldt	2205	1993	DEN	10526	
A Borg	2205	1993	MLT	10527	
P. Borman	2205	1993	GCI	10528	
Iwona Bos-Swiecik	2205	1993	NED	10529	
L Bouah	2205	1993	RSA	10530	
Gyorgy Brhlik	2205	1993	HUN	10531	
Stefan Briem	2205	1993	ISL	10532	
K. Brown	2205	1993	JAM	10533	
P. Brown	2205	1993	FIJ	10534	
Voicu Bugariu	2205	1993	ROM	10535	
Bajram Bujupi	2205	1993	YUG	10536	
Liliana Burijovich	2205	1993	ARG	10537	
K. Busumtwi	2205	1993	GHA	10538	
Theophilus Caiafas	2205	1993	NGR	10539	
Christian Caminade	2205	1993	FRA	10540	
Mitja Cander	2205	1993	SLO	10541	
R Capella	2205	1993	AHO	10542	
Rafael Caruana.Font	2205	1993	ESP	10543	
Pablo Cerda	2205	1993	CHI	10544	
S. Chakurira	2205	1993	ZIM	10545	
A. Chapman	2205	1993	BAR	10546	
H Chin ALein	2205	1993	SUR	10547	
Yit-Chuan Choong	2205	1993	MAS	10548	
M. Choukralla	2205	1993	LIB	10549	
Thomas Clarke	2205	1993	IRL	10550	
Diego Collantes	2205	1993	ARG	10551	
J Cordaro	2205	1993	ISV	10552	
I. Cordon	2205	1993	BER	10553	
Cesar A. Covini	2205	1993	ARG	10554	
Grant Crocker	2205	1993	AUS	10555	
Paul Cutter	2205	1993	GCI	10556	
Heinrich Daeubler	2205	1993	GER	10557	
V. Dung Dang	2205	1993	VIE	10558	
Arpad David	2205	1993	HUN	10559	
J. De Asa	2205	1993	FIJ	10560	
Alfredo De La Cruz	2205	1993	CUB	10561	
Vincent De Valliere	2205	1993	SUI	10562	
Willy De.Winter	2205	1993	MEX	10563	
Michael Demetrakis	2205	1993	CYP	10564	
Arnaud Denoyelle	2205	1993	FRA	10565	
Pascal Depyl	2205	1993	FRA	10566	
James.A Dill	2205	1993	BER	10567	
Jason Dilley	2205	1993	ENG	10568	
Svetozar Djonev	2205	1993	BUL	10569	
Martin Dobrotka	2205	1993	SVK	10570	
Rene Dominguez	2205	1993	CUB	10571	
B Donnely	2205	1993	ZIM	10572	
R Dos Ramos	2205	1993	SUR	10573	
Ruslan Draganov	2205	1993	RUS	10574	
Antonina Dragasevic-Georgieva	2205	1993	YUG	10575	
I El Ghaidi	2205	1993	LBA	10576	
N El Kreni	2205	1993	LBA	10577	
Husein El-Mezwaghi	2205	1993	LBA	10578	
Harald Elkuch	2205	1993	LIE	10579	
S. Erigayama	2205	1993	SRI	10580	
Rafael Escalante	2205	1993	VEN	10581	
Nilo Estimo	2205	1993	PHI	10582	
Alberto Fabris	2205	1993	ITA	10583	
Eid Fadi	2205	1993	LIB	10584	
D. Fardell	2205	1993	AUS	10585	
Javier Fontana.Sotomayour	2205	1993	ESP	10586	
