Name	Rating	Year	Fed	Rank
Erik Malmstig	2235	1996	SWE	10301	
Mario Mancini	2235	1996	FRA	10302	
Noam Manela	2235	1996	ISR	10303	
Manfred Mannke	2235	1996	POL	10304	
Cyril Marcelin	2235	1996	FRA	10305	
Marin Marinica	2235	1996	ROM	10306	
Ioannis Maris	2235	1996	GRE	10307	
Lazar Markovic	2235	1996	YUG	10308	
Juan.Manuel Martin	2235	1996	ESP	10309	
Miguel Martinez	2235	1996	CHI	10310	
Florin Matei	2235	1996	ROM	10311	
Janusz Matusiak	2235	1996	POL	10312	
Kevin McCann	2235	1996	IRL	10313	
Leo Meinberger	2235	1996	GER	10314	
Salvador Mendez	2235	1996	MEX	10315	
Miodrag Mihajlovic	2235	1996	YUG	10316	
Thomas Milligan	2235	1996	SCO	10317	
Ljubomir Milosavac	2235	1996	YUG	10318	
A..Altaher Mohd	2235	1996	UAE	10319	
Cristian Montero.Martinez	2235	1996	CHI	10320	
Kazen Mortazavi	2235	1996	IRI	10321	
Andrzej Moskalik	2235	1996	POL	10322	
Heinz Mueller	2235	1996	GER	10323	
Leonhard Mueller	2235	1996	NAM	10324	
German Munoz.Orts	2235	1996	ESP	10325	
Peter Murray	2235	1996	CAN	10326	
Svein G Myreng	2235	1996	NOR	10327	
John Naylor	2235	1996	ENG	10328	
Gregor Netolitzky	2235	1996	AUT	10329	
Poul.Erik Nielsen	2235	1996	DEN	10330	
Kari Nieminen	2235	1996	FIN	10331	
Christoffer Norregaard	2235	1996	DEN	10332	
Paolo Nosengo	2235	1996	ITA	10333	
Dmitrij Novitzkij	2235	1996	BLR	10334	
Leon Ozog	2235	1996	POL	10335	
F Pakdel	2235	1996	IRI	10336	
Miro Pandurevic	2235	1996	CRO	10337	
Kwok-Leong Pang	2235	1996	SIN	10338	
Claudio Pantaleoni	2235	1996	ITA	10339	
Ivajlo Papazov	2235	1996	BUL	10340	
Ramani Pappu	2235	1996	IND	10341	
Uwe Parske	2235	1996	GER	10342	
Henrik-B Pedersen	2235	1996	DEN	10343	
Ulrich Perschke	2235	1996	GER	10344	
Carlos Pesantes	2235	1996	PER	10345	
James Petranovich	2235	1996	USA	10346	
Valentin Petrov	2235	1996	BUL	10347	
Juan.Pablo Pichuaga	2235	1996	URU	10348	
Joop..J Piket	2235	1996	NED	10349	
Jozsef Pogats	2235	1996	HUN	10350	
Wladyslaw Pojedziniec	2235	1996	POL	10351	
Norbert Pokern	2235	1996	GER	10352	
Dobrivoj Popovic	2235	1996	YUG	10353	
Vikto Posharsky	2235	1996	RUS	10354	
Viktors Pupols	2235	1996	USA	10355	
Mihaly Purkald	2235	1996	HUN	10356	
Andreij Pushkarjow	2235	1996	BLR	10357	
Nadezhda Putjatina	2235	1996	RUS	10358	
Jifu Qian	2235	1996	CHN	10359	
Hector Quintanilla	2235	1996	MEX	10360	
Anwar Qureshi	2235	1996	PAK	10361	
Dobrivoje Rajic	2235	1996	YUG	10362	
Attila Rausz	2235	1996	HUN	10363	
Sascha Reschun	2235	1996	AUT	10364	
Matthias Reuker	2235	1996	GER	10365	
Ioannis Revithis	2235	1996	GRE	10366	
Mirko Rezek	2235	1996	CRO	10367	
Holger.Dr Riedel	2235	1996	GER	10368	
Jozsef Rigan	2235	1996	HUN	10369	
Thomas W. Ristoja	2235	1996	FIN	10370	
Jose Riveroi	2235	1996	URU	10371	
Antonin Robert	2235	1996	SUI	10372	
Roger Rodriguez	2235	1996	CUB	10373	
Frank Rohrbach	2235	1996	GER	10374	
Daniel.B Rosen	2235	1996	ENG	10375	
Frank Rosenberger	2235	1996	GER	10376	
Miguel Rossetti	2235	1996	ARG	10377	
Juergen Roth	2235	1996	GER	10378	
Willebaldo Roura	2235	1996	MEX	10379	
Hugo Rubio Purrinos	2235	1996	ESP	10380	
Henrik Rudolf	2235	1996	GER	10381	
Dariusz Rymaszewski	2235	1996	POL	10382	
Dejan Sakac	2235	1996	YUG	10383	
Jiri Salac	2235	1996	CZE	10384	
Nagueb Saleh	2235	1996	UAE	10385	
Silvie Saljova	2235	1996	CZE	10386	
Joel Salman	2235	1996	USA	10387	
Juan.Carlos Sanchez.Jimenez	2235	1996	ESP	10388	
Toni Sandmeier	2235	1996	GER	10389	
Slobodan Santrac	2235	1996	YUG	10390	
Gerd Schacher	2235	1996	ITA	10391	
Bruno Schienmann	2235	1996	GER	10392	
Leo Schirber	2235	1996	USA	10393	
Bernhard Schmidt	2235	1996	GER	10394	
Bernd Schneider	2235	1996	GER	10395	
Heiko Schneider	2235	1996	GER	10396	
Darrin Schuster	2235	1996	USA	10397	
Ylan Schwartz	2235	1996	USA	10398	
Svetlana Semina	2235	1996	RUS	10399	
Salvador Serrano.Marhuenda	2235	1996	ESP	10400	
B. Sharafuddin	2235	1996	IND	10401	
Mohamed Sharif	2235	1996	UAE	10402	
S.V Shekhmatov	2235	1996	RUS	10403	
Zoltan Simonyi	2235	1996	YUG	10404	
Rajendra Singh	2235	1996	IND	10405	
Jan Sinica	2235	1996	POL	10406	
Pricha Sinprayoon	2235	1996	THA	10407	
Goran Skare	2235	1996	YUG	10408	
Bogdan Sliwa	2235	1996	POL	10409	
F Sobhani	2235	1996	IRI	10410	
Czeslaw Socha	2235	1996	POL	10411	
Raul Solorzano	2235	1996	MEX	10412	
Nebojsa Sparic	2235	1996	YUG	10413	
Miodrag Spasojevic	2235	1996	YUG	10414	
Norbert Sprotte	2235	1996	GER	10415	
Igor.Muramatsu Steinhoff	2235	1996	BRA	10416	
Ferdinand Stoll	2235	1996	GER	10417	
Strokov	2235	1996	RUS	10418	
Jan Struhar	2235	1996	SVK	10419	
Boris Sukholit	2235	1996	ISR	10420	
Qinan Sun	2235	1996	CHN	10421	
Zeljko Susak	2235	1996	CRO	10422	
Juraj Svec	2235	1996	GER	10423	
Dmitry Svetushkin	2235	1996	MDA	10424	
Milos Svoboda	2235	1996	CZE	10425	
Werner Szenetra	2235	1996	GER	10426	
Krasimir Tadic	2235	1996	YUG	10427	
Valeri Telman	2235	1996	UKR	10428	
Steven Tennant	2235	1996	USA	10429	
Serban Teodorescu	2235	1996	ROM	10430	
Gilles Terreaux	2235	1996	SUI	10431	
Christian Thoma	2235	1996	GER	10432	
Mark Thornton	2235	1996	ENG	10433	
Trond Thorstensen	2235	1996	NOR	10434	
Florin Titirisca	2235	1996	ROM	10435	
Rainer Tkaczuk	2235	1996	AUT	10436	
Zoran Todic	2235	1996	YUG	10437	
Peter Tomcsanyi	2235	1996	HUN	10438	
Massimiliano Tortarolo	2235	1996	ITA	10439	
Peter Toth	2235	1996	BRA	10440	
Wolfgang Traudes	2235	1996	GER	10441	
Tullio Trincardi	2235	1996	ITA	10442	
Enes Trumic	2235	1996	YUG	10443	
Maximilian Tyrtania	2235	1996	GER	10444	
Ian.J Upton	2235	1996	ENG	10445	
Julian Urban	2235	1996	GER	10446	
J. Vaglio	2235	1996	CRC	10447	
R Vahidi	2235	1996	IRI	10448	
Piet Van.Der.Weide	2235	1996	NED	10449	
Joost Van.Steenis	2235	1996	NED	10450	
Mikhail Vershinin	2235	1996	RUS	10451	
Daniele Vismara	2235	1996	ITA	10452	
Horatio Vlam	2235	1996	NED	10453	
Wolfgang Voegel	2235	1996	AUT	10454	
Rene Vokroj	2235	1996	AUT	10455	
Wolfram Von.Alvensleben	2235	1996	GER	10456	
Radmilo Vulovic	2235	1996	YUG	10457	
M..Mario Vutov	2235	1996	BUL	10458	
Frantisek Vykydal	2235	1996	CZE	10459	
Franz Waggerl	2235	1996	AUT	10460	
Nassir Wajih	2235	1996	IND	10461	
Jonathan Wapner	2235	1996	ISR	10462	
Zbigniew Wawrowski	2235	1996	POL	10463	
Joseph L Waxman	2235	1996	USA	10464	
M Weeks	2235	1996	USA	10465	
David Whitehouse	2235	1996	USA	10466	
Zygmunt Wielecki	2235	1996	POL	10467	
Otto Wilgenhof	2235	1996	NED	10468	
Ryszard Wismont	2235	1996	POL	10469	
Friederike Wohlers-Armas	2235	1996	FRA	10470	
Meng-Leong Wong	2235	1996	SIN	10471	
Pavel Yartsev	2235	1996	ISR	10472	
Alvaro Zabala.Ordonez	2235	1996	ESP	10473	
Pance Zahariev	2235	1996	FRM	10474	
Karmi Zalkind	2235	1996	ISR	10475	
Victor Zaporojan	2235	1996	MDA	10476	
Laszlo Zila	2235	1996	HUN	10477	
Mihajlo Zlatic	2235	1996	YUG	10478	
Lubov Zsiltzova-Lisenko	2235	1996	UKR	10479	
Mikael Agopov	2230	1996	FIN	10480	
Odion Aikhoje	2230	1996	NGR	10481	
Marco Albano	2230	1996	ITA	10482	
Ghazi.Mahawi Ali	2230	1996	IRQ	10483	
Alexander Altgelt	2230	1996	GER	10484	
Philipp Ammann	2230	1996	SUI	10485	
Edgar Anbuhl	2230	1996	GER	10486	
Jens.Knud Andersen	2230	1996	GER	10487	
Wolfgang Andre	2230	1996	GER	10488	
Deepak..A Andurkar	2230	1996	IND	10489	
Thore Angqvist	2230	1996	SWE	10490	
N Arbatskaia	2230	1996	RUS	10491	
Calin Ardeleanu	2230	1996	ROM	10492	
Yulen Arizmendi	2230	1996	USA	10493	
Aleksandar Arsovic	2230	1996	YUG	10494	
Adolfo Ascoy	2230	1996	PER	10495	
Robert Axamit	2230	1996	CZE	10496	
Kelsen.Rosas Azevedo	2230	1996	BRA	10497	
Mohan T Babur	2230	1996	IND	10498	
Jean-Franc Bacis	2230	1996	FRA	10499	
Madjid Badii	2230	1996	FRA	10500	
Jol D.L. Ball	2230	1996	ENG	10501	
Bela Balogh	2230	1996	HUN	10502	
Pelle Bank	2230	1996	DEN	10503	
A Baranovsky	2230	1996	RUS	10504	
Rosendo Barbera.Estelles	2230	1996	ESP	10505	
Amardeep.S Bartakke	2230	1996	IND	10506	
Alan Becker	2230	1996	USA	10507	
Premysl Belaska	2230	1996	CZE	10508	
Pal Benno	2230	1996	HUN	10509	
Jozsef Bense	2230	1996	HUN	10510	
Gerald Berghoefer	2230	1996	AUT	10511	
Michael Bergmanolson	2230	1996	SWE	10512	
Daniel Bertaccini	2230	1996	ARG	10513	
David Betancourt	2230	1996	COL	10514	
Luis.Martinez Bevia	2230	1996	ESP	10515	
Ravi Bhave	2230	1996	IND	10516	
Jura Bibik	2230	1996	RUS	10517	
Bjorn.Freyr Bjornsson	2230	1996	ISL	10518	
Adrian Bobu	2230	1996	ROM	10519	
Ulf Bode	2230	1996	GER	10520	
Anatoly.T Bondar	2230	1996	RUS	10521	
Tea Bosboom-Lanchava	2230	1996	NED	10522	
Zlatomir Boskovic	2230	1996	YUG	10523	
Stevan Bozic	2230	1996	YUG	10524	
Harvey..B Bradlow	2230	1996	USA	10525	
Silvano Branca	2230	1996	SUI	10526	
Soren Brautsch	2230	1996	DEN	10527	
Thomas Bree	2230	1996	GER	10528	
Stephan Brem	2230	1996	GER	10529	
Werner Breustedt	2230	1996	GER	10530	
Josip.Dr Bubicic	2230	1996	CRO	10531	
S Budko	2230	1996	RUS	10532	
Eduard Budovic	2230	1996	UKR	10533	
Dorel Bumba	2230	1996	ROM	10534	
Ivan Cabezas.Ayala	2230	1996	ESP	10535	
Stephen Calderwood	2230	1996	ENG	10536	
Pierre Carbonnel	2230	1996	FRA	10537	
David Carless	2230	1996	HKG	10538	
Domenech Casas.Douton	2230	1996	ESP	10539	
Jozsef Centgraf	2230	1996	HUN	10540	
Jaime Cespedes	2230	1996	COL	10541	
Tatiana..M Chekhova-Kostina	2230	1996	RUS	10542	
Justo.Reinaldo Chemin	2230	1996	BRA	10543	
Eric Cheymol	2230	1996	FRA	10544	
Ajai Choudhary	2230	1996	IND	10545	
Jitendra.Kumar Choudhary	2230	1996	IND	10546	
Jens.Jorgen Christiansen	2230	1996	DEN	10547	
Dan Ciuperca	2230	1996	ROM	10548	
Thomas Clarke	2230	1996	IRL	10549	
Vlad Covlea	2230	1996	ROM	10550	
Tyler Cowen	2230	1996	USA	10551	
Tom Croonenborghs	2230	1996	BEL	10552	
Imre Csicsay	2230	1996	HUN	10553	
Zoltan Csiszar	2230	1996	HUN	10554	
Krzystof Czapczyk	2230	1996	POL	10555	
Geza D'Albini	2230	1996	HUN	10556	
Gunnar Dahlin	2230	1996	SWE	10557	
Prachum Darakorn	2230	1996	THA	10558	
Herve Daurelle	2230	1996	FRA	10559	
Torsten David	2230	1996	GER	10560	
Claudio De Luca	2230	1996	GER	10561	
Fabrice De-San-Mateo	2230	1996	FRA	10562	
Tomas Dedorson	2230	1996	SWE	10563	
Lajos Dekany	2230	1996	HUN	10564	
Roland Del.Rio	2230	1996	GER	10565	
Raphaelle Delahaye	2230	1996	FRA	10566	
Ingemar Delveborn	2230	1996	SWE	10567	
Juan.Pablo Demaria	2230	1996	ARG	10568	
Antal Demeny	2230	1996	HUN	10569	
Brian Denman	2230	1996	SCO	10570	
Josef Divis	2230	1996	CZE	10571	
Goran Djoric	2230	1996	YUG	10572	
Walter Dobrich	2230	1996	CAN	10573	
Ion-Serban Dobronauteanu	2230	1996	ROM	10574	
Fabian Doettling	2230	1996	GER	10575	
Nick Down	2230	1996	ENG	10576	
Constantin Dragomir	2230	1996	ROM	10577	
Gerard Drogou	2230	1996	FRA	10578	
Nicolas Dubreuil	2230	1996	FRA	10579	
E.L. Duchesne	2230	1996	TRI	10580	
Jacek Dulinski	2230	1996	POL	10581	
Andrew Dunn	2230	1996	ENG	10582	
Stephane Dupuis	2230	1996	CAN	10583	
Boguslaw Dzierzak	2230	1996	POL	10584	
Christoph Eichler	2230	1996	GER	10585	
Gunnar Einvik	2230	1996	NOR	10586	
Norman Eisenbeis	2230	1996	GER	10587	
Kim-Nikolai Engedal	2230	1996	NOR	10588	
Manfred Engel	2230	1996	GER	10589	
Sergey Erenburg	2230	1996	RUS	10590	
Avni Ermeni	2230	1996	YUG	10591	
Rolf Ernst	2230	1996	GER	10592	
Magnus Faldt	2230	1996	SWE	10593	
Terry Farley	2230	1996	BAR	10594	
Carsten Fehmer	2230	1996	GER	10595	
Ekrem Fejzovski	2230	1996	FRA	10596	
Miguel.Angel Fernandez.de.Pablo	2230	1996	ESP	10597	
Roger Ferry	2230	1996	FRA	10598	
Magne Folling	2230	1996	NOR	10599	
Javier Fontana.Sotomayour	2230	1996	ESP	10600	
Bjoern Frank	2230	1996	GER	10601	
Mario Frank	2230	1996	ARG	10602	
Frank Friedersdorff	2230	1996	GER	10603	
Sabine Fruteau	2230	1996	FRA	10604	
Isidoro Frydman	2230	1996	ARG	10605	
Bruce Fuchs	2230	1996	USA	10606	
Martin Fuest	2230	1996	GER	10607	
Jean-Pierre Gaborit	2230	1996	FRA	10608	
Vukasin Galic	2230	1996	YUG	10609	
Kruno Galic	2230	1996	CRO	10610	
Jens Gallo	2230	1996	GER	10611	
Bozidar Gasic	2230	1996	YUG	10612	
Horia Geanta	2230	1996	ROM	10613	
Vadim Genfan	2230	1996	USA	10614	
Ioan.Gabriel Georgescu	2230	1996	ROM	10615	
Adrian Gillen	2230	1996	IRL	10616	
Fernando Godo	2230	1996	CUB	10617	
Yoon-Wah Goh	2230	1996	MAS	10618	
Leonid.S Goldberg	2230	1996	RUS	10619	
Ralf Graeber	2230	1996	GER	10620	
Paul Griffiths	2230	1996	ENG	10621	
Morten Groth	2230	1996	NOR	10622	
David Guadalpi	2230	1996	FRA	10623	
Francisco.J Guevara.Castillo	2230	1996	GUA	10624	
Anton Gurakuqi	2230	1996	ALB	10625	
D. Gutin	2230	1996	RUS	10626	
Yaron Hadas	2230	1996	ISR	10627	
Bjorn Halldorsson	2230	1996	ISL	10628	
Gunther Hamann	2230	1996	GER	10629	
Dan Hansson	2230	1996	ISL	10630	
Timothy Headlong	2230	1996	ENG	10631	
Thorsten Heedt	2230	1996	GER	10632	
Guido Heisel	2230	1996	GER	10633	
Janos Helmer	2230	1996	ROM	10634	
Dennis Helvensteijn	2230	1996	NED	10635	
Francisco Hernandez.Basante	2230	1996	CRC	10636	
Jozsef Herpai	2230	1996	HUN	10637	
Bjarni Hjartarson	2230	1996	ISL	10638	
Imre Hogye	2230	1996	HUN	10639	
E Holt	2230	1996	SCO	10640	
Herbert Holzmann	2230	1996	AUT	10641	
Zbigniew Hurnik	2230	1996	POL	10642	
Alejandro Idigoras	2230	1996	ARG	10643	
Franklin Idrovo	2230	1996	ECU	10644	
Age Ingerslev	2230	1996	DEN	10645	
Andrey Ivanov	2230	1996	RUS	10646	
Dusan Ivkovic	2230	1996	YUG	10647	
Lazar Ivkovic	2230	1996	YUG	10648	
Abdul Jabbar	2230	1996	IND	10649	
Zoran Jacimovic	2230	1996	YUG	10650	
Thomas Jakat	2230	1996	GER	10651	
Vladan Jakovljevic	2230	1996	YUG	10652	
Gyorgy Jamrich	2230	1996	HUN	10653	
Khalid Janahi	2230	1996	BRN	10654	
Hans Janzer	2230	1996	GER	10655	
Klaus Jell	2230	1996	GER	10656	
Pierre Jodoin	2230	1996	CAN	10657	
Iolo..C Jones	2230	1996	WLS	10658	
Leifur Josteinsson	2230	1996	ISL	10659	
Cedo Jovic	2230	1996	YUG	10660	
Carlos.Eleodoro Juarez	2230	1996	ARG	10661	
Hans.Rudolf Jung	2230	1996	CAN	10662	
Arnold.T Kanengoni	2230	1996	ZIM	10663	
Lael Kaplan	2230	1996	USA	10664	
Svetislav Karasai	2230	1996	YUG	10665	
Askell..O Karason	2230	1996	ISL	10666	
Martti Kauppinen	2230	1996	FIN	10667	
Herbert Kauschmann	2230	1996	GER	10668	
Thomas Kebbekus	2230	1996	GER	10669	
Jorma Kekki	2230	1996	FIN	10670	
Milan Keserovic	2230	1996	YUG	10671	
Sergei Kim	2230	1996	KAZ	10672	
Thomas Kirchner	2230	1996	GER	10673	
Bob Kiviaho	2230	1996	CAN	10674	
Kai Kluss	2230	1996	GER	10675	
Ole Scott Knudsen	2230	1996	NOR	10676	
Przemyslaw Koc	2230	1996	POL	10677	
Julius Kolin	2230	1996	CZE	10678	
Alexey Kondenko	2230	1996	RUS	10679	
Leon Konings	2230	1996	NED	10680	
Lutz Konrad	2230	1996	GER	10681	
Ljubomir Koraksic	2230	1996	YUG	10682	
Lubomir Korbela	2230	1996	SVK	10683	
Gyula Koronghy	2230	1996	HUN	10684	
Laszlo Kosa	2230	1996	HUN	10685	
Robert Kosak	2230	1996	GER	10686	
Henri Koskinen	2230	1996	FIN	10687	
Atanas Kostadinov	2230	1996	BUL	10688	
Ninoslav Kostic	2230	1996	YUG	10689	
Pavol Kovacocy	2230	1996	SVK	10690	
Peter Kral	2230	1996	HUN	10691	
Marco Kramer	2230	1996	GER	10692	
Georgi Krastanov	2230	1996	BUL	10693	
Hans Peter Krauss	2230	1996	GER	10694	
Martin Kubala	2230	1996	CZE	10695	
Giuseppe Laco	2230	1996	ITA	10696	
Geza Laczo	2230	1996	HUN	10697	
Markku Lahtinen	2230	1996	FIN	10698	
Matthias Lang	2230	1996	GER	10699	
Dietmar Lau	2230	1996	GER	10700	
Joseph Lauri	2230	1996	MLT	10701	
Dag Lauvas	2230	1996	NOR	10702	
David Lawton	2230	1996	USA	10703	
Marina Lazic	2230	1996	YUG	10704	
Alain Le.Bideau	2230	1996	FRA	10705	
Helmut Leckel	2230	1996	GER	10706	
P Leelaraman	2230	1996	IND	10707	
Gregory Leinov	2230	1996	ISR	10708	
Paavo Leskela	2230	1996	FIN	10709	
Derenik.A Levonian	2230	1996	ARM	10710	
James.E Lewis	2230	1996	DOM	10711	
Zoran Licina	2230	1996	YUG	10712	
Engelbert Liebhart	2230	1996	AUT	10713	
Yosef Lipes	2230	1996	ISR	10714	
F Loheac-Amoun	2230	1996	LIB	10715	
Marcial Lopez	2230	1996	BOL	10716	
Oldrich Lorenc	2230	1996	CZE	10717	
Tudorel Lupu	2230	1996	ROM	10718	
Maksim Lutovac	2230	1996	YUG	10719	
Wagner-Martins Madeira	2230	1996	BRA	10720	
Sabri.M Mahayri	2230	1996	SYR	10721	
Kazal Mahmud	2230	1996	BAN	10722	
Oscar Maldonado	2230	1996	USA	10723	
Marcello Malloni	2230	1996	ITA	10724	
Stevan Mandic	2230	1996	YUG	10725	
Sava Manojlovic	2230	1996	YUG	10726	
Hans Markmann	2230	1996	GER	10727	
Dejan Markovic	2230	1996	YUG	10728	
Raymond Martin	2230	1996	USA	10729	
Marcos Martinez	2230	1996	ARG	10730	
Adam Masat	2230	1996	HUN	10731	
Jorge Massana	2230	1996	PUR	10732	
Praful Mehta	2230	1996	IND	10733	
Thomas Meier	2230	1996	GER	10734	
Galina Melnik	2230	1996	RUS	10735	
Klaus Mertins	2230	1996	GER	10736	
Mahmoud Messedi	2230	1996	TUN	10737	
Pedro Mestre	2230	1996	CUB	10738	
Jean-Paul Metral	2230	1996	FRA	10739	
Krzysztof Mielniczek	2230	1996	POL	10740	
T Mifsud	2230	1996	MLT	10741	
Zdravko Milev	2230	1996	BUL	10742	
Nenad Milovanovic	2230	1996	YUG	10743	
Peter Minich	2230	1996	SVK	10744	
Pavel Miskovsky	2230	1996	CZE	10745	
Vaclav Mitura	2230	1996	CZE	10746	
Milan Momirovic	2230	1996	YUG	10747	
Willie Monta	2230	1996	PHI	10748	
Kachaya Mostafavi-Kachani	2230	1996	IRI	10749	
S..Mahdi Muayad	2230	1996	IRQ	10750	
Hamza Mujic	2230	1996	BIH	10751	
Laszlo Muller	2230	1996	HUN	10752	
Stephen Mulligan	2230	1996	ENG	10753	
Enrique Najurieta	2230	1996	ARG	10754	
Y. Nandakumar	2230	1996	IND	10755	
Ciprian Nanu	2230	1996	ROM	10756	
Nacer Nassr	2230	1996	ALG	10757	
Eugenio Necoechea	2230	1996	MEX	10758	
Ljubisa Nenadovic	2230	1996	YUG	10759	
Renato Neyer	2230	1996	SUI	10760	
Marius Nicula	2230	1996	ROM	10761	
Horst Niedermayr	2230	1996	AUT	10762	
Tommy Nielsen	2230	1996	DEN	10763	
Zelidrag Nikcevic	2230	1996	YUG	10764	
Boban Nikolic	2230	1996	YUG	10765	
Stefan Nikolov	2230	1996	BUL	10766	
Chunhong Ning	2230	1996	CHN	10767	
Jiri Novosak	2230	1996	CZE	10768	
Dominique Nuvoloni	2230	1996	FRA	10769	
Arnoldo Obando	2230	1996	COL	10770	
Rainer Oechslein	2230	1996	GER	10771	
Robert Offinger	2230	1996	GER	10772	
Pekka Ojanen	2230	1996	FIN	10773	
Joachim Okoth	2230	1996	UGA	10774	
Alper Olcayoz	2230	1996	TUR	10775	
Norman R. Oliver	2230	1996	ENG	10776	
Lothar Olzem	2230	1996	GER	10777	
Uzi Oratch	2230	1996	ISR	10778	
Mounir Ould. Rouis	2230	1996	ALG	10779	
Julia Ovchinikova	2230	1996	RUS	10780	
Krzysztof Packo	2230	1996	POL	10781	
Antonio Padua	2230	1996	BRA	10782	
Roger Pahl	2230	1996	USA	10783	
Vicente Palermo	2230	1996	ARG	10784	
Istvan Palvolgyi	2230	1996	HUN	10785	
Dimitar Pantaleev	2230	1996	BUL	10786	
Edro Parnenzini	2230	1996	ARG	10787	
Wieslaw Pasko	2230	1996	POL	10788	
Carlo Passoni	2230	1996	ITA	10789	
D.I. Patrick	2230	1996	ENG	10790	
Branko Paulic	2230	1996	YUG	10791	
Miron Pavlov	2230	1996	BUL	10792	
Martin Pazdur	2230	1996	URU	10793	
Hans.Buus Pedersen	2230	1996	DEN	10794	
Armando Pelaez	2230	1996	CUB	10795	
Raul Perez	2230	1996	CUB	10796	
Julio Perez.Cascella	2230	1996	ARG	10797	
David..L Peters	2230	1996	USA	10798	
Zarko Petrovic	2230	1996	YUG	10799	
Josko Pisa	2230	1996	CRO	10800	
Aleksander Pisarek	2230	1996	POL	10801	
Eduardo Pizarro.Segura	2230	1996	ESP	10802	
Silvio Pla	2230	1996	ARG	10803	
Gabriel-Corneliu Popescu	2230	1996	ROM	10804	
Primoz Potocnik	2230	1996	SLO	10805	
Antonio Poyato	2230	1996	CUB	10806	
Alexei Prilepov	2230	1996	MDA	10807	
Vladimir Prohorov	2230	1996	YUG	10808	
Horia Prundeanu	2230	1996	ROM	10809	
Stilianos Psaras	2230	1996	GRE	10810	
Carlos Pujols	2230	1996	CUB	10811	
Liang Qiao	2230	1996	CHN	10812	
Helmut Quelle	2230	1996	GER	10813	
Attila Racz	2230	1996	GER	10814	
Riccardo Rago	2230	1996	ITA	10815	
Andrea Raiano	2230	1996	ITA	10816	
Martin Raubal	2230	1996	AUT	10817	
Mauro Reggiani	2230	1996	ITA	10818	
Georg Reinartz	2230	1996	GER	10819	
Sandor Reiner	2230	1996	HUN	10820	
Benoit Rene	2230	1996	FRA	10821	
Alvaro Ricetto	2230	1996	URU	10822	
Edwin Riefner	2230	1996	GER	10823	
Toni Rindlisbacher	2230	1996	SUI	10824	
J. Ripley	2230	1996	ENG	10825	
Benito Rodriguez	2230	1996	CUB	10826	
Srdjan Rogac	2230	1996	YUG	10827	
Paul Rohwer	2230	1996	USA	10828	
Miroslav Roj	2230	1996	CZE	10829	
Rogelio Romano	2230	1996	CUB	10830	
Boris Rosican	2230	1996	RUS	10831	
Wolfgang Rosin	2230	1996	GER	10832	
Ferdinand Roski	2230	1996	GER	10833	
Paal Royset	2230	1996	NOR	10834	
Rodion Rubenchik	2230	1996	USA	10835	
Manfred Rustler	2230	1996	GER	10836	
Keith Ruxton	2230	1996	SCO	10837	
Yury Ryzhkov	2230	1996	RUS	10838	
Ciro Saez	2230	1996	CUB	10839	
Carlos Salgado.Allaria	2230	1996	ESP	10840	
Stephane Salus	2230	1996	FRA	10841	
Predrag Saric	2230	1996	YUG	10842	
A Sattar	2230	1996	PAK	10843	
Ralf Scherer	2230	1996	GER	10844	
Michael Schlaugat	2230	1996	GER	10845	
Guido Schleicher	2230	1996	GER	10846	
Wolfgang Schmid	2230	1996	GER	10847	
A Schneiders	2230	1996	NED	10848	
Michael Schuetze	2230	1996	GER	10849	
Adrian Schwarz	2230	1996	ISR	10850	
Ivan Sedlak	2230	1996	YUG	10851	
Vlastimil Sejkora	2230	1996	CZE	10852	
Aleks Semakoff	2230	1996	NOR	10853	
Jerzy Semczuk	2230	1996	POL	10854	
Minko Shishkov	2230	1996	BUL	10855	
Jacky Sidhoum	2230	1996	FRA	10856	
Christoph Singer	2230	1996	GER	10857	
Fotios Skoularikis	2230	1996	GRE	10858	
Dimitar Slavov	2230	1996	BUL	10859	
Ian Snape	2230	1996	ENG	10860	
Alexander Sokalsky	2230	1996	UKR	10861	
V.K Solanki	2230	1996	IND	10862	
Armindo Sousa	2230	1996	ANG	10863	
Gernot Spindelboeck	2230	1996	AUT	10864	
Vlestimir Sremac	2230	1996	YUG	10865	
Dusan Stankovac	2230	1996	YUG	10866	
Alessandro Stavru	2230	1996	ITA	10867	
Witold Stecki	2230	1996	POL	10868	
Harald Stelzer	2230	1996	GER	10869	
Peter Stippekohl	2230	1996	GER	10870	
Joachim Stoll	2230	1996	GER	10871	
Jan Strachan	2230	1996	SVK	10872	
Svetlana Struchkova	2230	1996	RUS	10873	
Jose Sueiro	2230	1996	CUB	10874	
Kidambi Sundar.Rajan	2230	1996	IND	10875	
Anja Susterman	2230	1996	MDA	10876	
Arpad Szemeti	2230	1996	HUN	10877	
Tibor Szobi	2230	1996	HUN	10878	
Laslo Tamas	2230	1996	YUG	10879	
Atanas Tasevski	2230	1996	FRM	10880	
Mogens Thuesen	2230	1996	DEN	10881	
Evgeny.D Tkachenko	2230	1996	RUS	10882	
Milorad Todorovic	2230	1996	YUG	10883	
Nagy Gyorgy Tokaji	2230	1996	HUN	10884	
Iuliu Topan	2230	1996	ROM	10885	
Adam Torok	2230	1996	HUN	10886	
Igor Travenec	2230	1996	SVK	10887	
Paraskevas Tsourinakis	2230	1996	GRE	10888	
Timo Tuomala	2230	1996	FIN	10889	
Robert Tustanowski	2230	1996	POL	10890	
