Name	Rating	Year	Fed	Rank
Igor A Gulkov	2491	2000	RUS	606	
Alejandro Hoffman	2491	2000	ARG	607	
Amanmurad Kakageldyev	2491	2000	TKM	608	
Andrey Lunev	2491	2000	RUS	609	
Helgi Olafsson	2491	2000	ISL	610	
Michael Oratovsky	2491	2000	ISR	611	
Vladimir Sergeev	2491	2000	UKR	612	
Mershad Sharif	2491	2000	FRA	613	
Wiliam G Addison	2490	2000	USA	614	
Sang Cao	2490	2000	VIE	615	
Oleg I Dementiev	2490	2000	RUS	616	
Pawel Jaracz	2490	2000	POL	617	
Andrei Kovalev	2490	2000	BLR	618	
Aleksandar Matanovic	2490	2000	YUG	619	
Gilles Miralles	2490	2000	FRA	620	
Semon Palatnik	2490	2000	USA	621	
Eckhard Schmittdiel	2490	2000	GER	622	
Konstantin Starosek	2490	2000	RUS	623	
I Tseitlin	2490	2000	RUS	624	
Ognjen Cvitan	2489	2000	CRO	625	
Igor V Ivanov	2489	2000	USA	626	
Gabor Kallai	2489	2000	HUN	627	
Ratmir D Kholmov	2489	2000	RUS	628	
Throstur Thorhallsson	2489	2000	ISL	629	
Gennadi Zaichik	2489	2000	GEO	630	
Vladimir V Zhelnin	2489	2000	RUS	631	
Lev Gutman	2488	2000	GER	632	
Sergey Kiselev	2488	2000	RUS	633	
Georg Mohr	2488	2000	SLO	634	
Nebojsa Nikcevic	2488	2000	YUG	635	
Markus Stangl	2488	2000	GER	636	
Jan Votava	2488	2000	CZE	637	
Vladimir Bagirov	2487	2000	LAT	638	
Andrei Belozerov	2487	2000	RUS	639	
Svetozar Gligoric	2487	2000	YUG	640	
Michele Godena	2487	2000	ITA	641	
Abhijit Kunte	2487	2000	IND	642	
Jacob Murey	2487	2000	ISR	643	
Orestes Rodriguez	2487	2000	ESP	644	
Matthew Turner	2487	2000	ENG	645	
Tom Wedberg	2487	2000	SWE	646	
Bela Badea	2486	2000	ROM	647	
Lasha Janjgava	2486	2000	GEO	648	
Alexander Kaspi	2486	2000	ISR	649	
Igors Rausis	2486	2000	LAT	650	
Miroslav Shvartz	2486	2000	UKR	651	
Vassily Smyslov	2486	2000	RUS	652	
Zvonko Stanojoski	2486	2000	FRM	653	
Nenad Sulava	2486	2000	CRO	654	
Dmitry Svetushkin	2486	2000	MDA	655	
Mathias Womacka	2486	2000	GER	656	
Igor Zakharevich	2486	2000	RUS	657	
Igor N Khmelnitsky	2485	2000	USA	658	
Nikolai V Krogius	2485	2000	RUS	659	
Ara Minasian	2485	2000	ARM	660	
Stuart Rachels	2485	2000	USA	661	
Eloi Relange	2485	2000	FRA	662	
Raul Sanguinetti	2485	2000	ARG	663	
Karl Thorsteins	2485	2000	ISL	664	
Viktor Yermishin	2485	2000	RUS	665	
Fabio Bellini	2484	2000	ITA	666	
Rune Djurhuus	2484	2000	NOR	667	
Alexander Finkel	2484	2000	ISR	668	
Jan Gustafsson	2484	2000	GER	669	
Jesper Hall	2484	2000	SWE	670	
Nana (IM) Ioseliani	2484	2000	GEO	671	
Trajce Nedev	2484	2000	FRM	672	
Lucas Brunner	2483	2000	SUI	673	
Goran Cabrilo	2483	2000	YUG	674	
Roberto Cifuentes Parada	2483	2000	NED	675	
Sinisa Drazic	2483	2000	YUG	676	
Marat Dzhumaev	2483	2000	UZB	677	
Radovan Govedarica	2483	2000	YUG	678	
Denny Juswanto	2483	2000	INA	679	
Artur Kogan	2483	2000	ISR	680	
Mikhail Podgaets	2483	2000	UKR	681	
Petar Popovic	2483	2000	YUG	682	
Pablo Ricardi	2483	2000	ARG	683	
Alfonso Romero Holmes	2483	2000	ESP	684	
Henry Urday	2483	2000	PER	685	
Peter K Wells	2483	2000	ENG	686	
Meng-Kong Wong	2483	2000	SIN	687	
Darius Zagorskis	2483	2000	LTU	688	
Holger Grund	2482	2000	GER	689	
Stelios Halkias	2482	2000	GRE	690	
Viesturs Meijers	2482	2000	LAT	691	
Adrian Negulescu	2482	2000	ROM	692	
Amador Rodriguez	2482	2000	CUB	693	
Wolfgang Uhlmann	2482	2000	GER	694	
Igor Yagupov	2482	2000	RUS	695	
Alexander Zubov	2482	2000	UKR	696	
Rufat Bagirov	2481	2000	AZE	697	
Miguel Medina	2481	2000	CUB	698	
Normunds Miezis	2481	2000	LAT	699	
Leonid Milov	2481	2000	UKR	700	
Maksim Notkin	2481	2000	RUS	701	
Milos Pavlovic	2481	2000	YUG	702	
Alexey Pugachov	2481	2000	RUS	703	
Spyridon Skembris	2481	2000	GRE	704	
Alin Berescu	2480	2000	ROM	705	
Mikhail Braude	2480	2000	USA	706	
Julio P Kaplan	2480	2000	USA	707	
Bachar Kouatly	2480	2000	FRA	708	
Viktor D Kupreichik	2480	2000	BLR	709	
Maung Lwin Maung	2480	2000	MYA	710	
Bruno Parma	2480	2000	SLO	711	
Vlatko Bogdanovski	2479	2000	FRM	712	
Gennadij Ginsburg	2479	2000	GER	713	
Thies Heinemann	2479	2000	GER	714	
A. Jonathan Mestel	2479	2000	ENG	715	
Alexander Mikhalevski	2479	2000	ISR	716	
Lexy Ortega	2479	2000	CUB	717	
Nikolaus Stanec	2479	2000	AUT	718	
Rene Stern	2479	2000	GER	719	
Khvicha Supatashvili	2479	2000	GEO	720	
Henrik Teske	2479	2000	GER	721	
Viacheslav V Zakharstov	2479	2000	RUS	722	
Magomed Zulfugarli	2479	2000	AZE	723	
Ilija Balinov	2478	2000	AUT	724	
Erald Dervishi	2478	2000	ALB	725	
Peter Enders	2478	2000	GER	726	
Ludger Keitlinghaus	2478	2000	GER	727	
Miroljub Lazic	2478	2000	YUG	728	
Shilong Li	2478	2000	CHN	729	
Mircea-Sergiu Lupu	2478	2000	FRA	730	
Romuald Mainka	2478	2000	GER	731	
Mladen Muse	2478	2000	GER	732	
Yannick Pelletier	2478	2000	SUI	733	
Mikhail Seleznev	2478	2000	RUS	734	
Fabian Doettling	2477	2000	GER	735	
A Gutow	2477	2000	RUS	736	
Alexey Korotylev	2477	2000	RUS	737	
Helmut Dr Pfleger	2477	2000	GER	738	
Alexander Potapov	2477	2000	RUS	739	
Robert Rabiega	2477	2000	GER	740	
Gerhard Schebler	2477	2000	GER	741	
Enrico Sevillano	2477	2000	PHI	742	
Yuri Shabanov	2477	2000	RUS	743	
Todor Todorov	2477	2000	BUL	744	
Yuhua Xu	2477	2000	CHN	745	
Bolat Asanov	2476	2000	KAZ	746	
Lars Karlsson	2476	2000	SWE	747	
Arshak B Petrosian	2476	2000	ARM	748	
Dejan Pikula	2476	2000	YUG	749	
Yaoyao Wang	2476	2000	CHN	750	
Alexander Zubarev	2476	2000	UKR	751	
Evgeny Alekseev	2475	2000	RUS	752	
Ralf Appel	2475	2000	GER	753	
Alex Avshalumov	2475	2000	RUS	754	
Dmitry Batsanin	2475	2000	RUS	755	
Dmitry Bocharov	2475	2000	RUS	756	
Dmitry D Kaiumov	2475	2000	UZB	757	
Eldar Mukhametov	2475	2000	RUS	758	
Kanying Qin	2475	2000	CHN	759	
Evgeni Ragozin	2475	2000	RUS	760	
Yuri N Sakharov	2475	2000	RUS	761	
Mikhail Shereshevski	2475	2000	BLR	762	
Praveen M Thipsay	2475	2000	IND	763	
German Titov	2475	2000	MDA	764	
Diego Valerga	2475	2000	ARG	765	
Zdravko Vukovic	2475	2000	YUG	766	
Emil Anka	2474	2000	HUN	767	
Faruk Bistric	2474	2000	BIH	768	
Dragoljub Jacimovic	2474	2000	FRM	769	
Milos Jirovsky	2474	2000	CZE	770	
Norik Kalantarian	2474	2000	ARM	771	
Goran A Kosanovic	2474	2000	YUG	772	
Vladimir Kosyrev	2474	2000	RUS	773	
Bong Villamayor	2474	2000	PHI	774	
Sergey Galdunts	2473	2000	ARM	775	
Yakov Meister	2473	2000	RUS	776	
Dashzeveg Sharavdorj	2473	2000	MGL	777	
Leonid Shmuter	2473	2000	UKR	778	
Raset Ziatdinov	2473	2000	USA	779	
Valeri Atlas	2472	2000	LIE	780	
Vladislav Borovikov	2472	2000	UKR	781	
Walter S Browne	2472	2000	USA	782	
Attila Czebe	2472	2000	HUN	783	
Vladimir Eljanov	2472	2000	UKR	784	
Irisberto Herrera	2472	2000	CUB	785	
Evgeny Matorin	2472	2000	RUS	786	
Vladimir Nevostrujev	2472	2000	RUS	787	
Rodney Perez	2472	2000	CUB	788	
Robert Ruck	2472	2000	HUN	789	
Valeri Yandemirov	2472	2000	RUS	790	
Valentin Arbakov	2471	2000	RUS	791	
Fouad El Taher	2471	2000	EGY	792	
Evgeny Ermakov	2471	2000	RUS	793	
Gannadij Fish	2471	2000	UKR	794	
Alik Gershon	2471	2000	ISR	795	
Sergey Koutsin	2471	2000	UKR	796	
Vladimir Potkin	2471	2000	RUS	797	
Darmen Sadvakasov	2471	2000	KAZ	798	
Alex Sherzer	2471	2000	USA	799	
Ye Min Thame A	2471	2000	MYA	800	
Natalia Zhukova	2471	2000	UKR	801	
Leonid Bass	2470	2000	USA	802	
Larry M Evans	2470	2000	USA	803	
Carlos Garcia Palermo	2470	2000	ARG	804	
Attila Groszpeter	2470	2000	HUN	805	
Viktor Kuporosov	2470	2000	RUS	806	
Igor Lempert	2470	2000	UKR	807	
Marek Matlak	2470	2000	POL	808	
Douglas Root	2470	2000	USA	809	
Aleksander I Tuzovsky	2470	2000	RUS	810	
Giorgi Bakhtadze	2469	2000	GEO	811	
Mikulas Manik	2469	2000	SVK	812	
Htun Zaw Tin	2469	2000	MYA	813	
Pin Wang	2469	2000	CHN	814	
Ioan Cosma	2468	2000	ROM	815	
Evgeni Dragomarezkij	2468	2000	RUS	816	
Paul Motwani	2468	2000	SCO	817	
Marc Narciso Dublan	2468	2000	ESP	818	
Yury N Prudnikov	2468	2000	RUS	819	
Tal Shaked	2468	2000	USA	820	
Dragan Barlov	2467	2000	YUG	821	
Avigdor Bykhovsky	2467	2000	RUS	822	
Ivan Farago	2467	2000	HUN	823	
Robert Fontaine	2467	2000	FRA	824	
Yury Piskov	2467	2000	RUS	825	
Igor Shliperman	2467	2000	USA	826	
Soe Tint A	2467	2000	MYA	827	
Klaudiusz Urban	2467	2000	POL	828	
Frans Andre Cuijpers	2466	2000	NED	829	
Victor Gavrilov	2466	2000	RUS	830	
David Gross	2466	2000	CZE	831	
Gennadi P Kuzmin	2466	2000	UKR	832	
Christian Mann	2466	2000	GER	833	
Moun Moun Latt	2466	2000	MYA	834	
Mikhail Nedobora	2466	2000	UKR	835	
Vladimir Rogovski	2466	2000	UKR	836	
Guillermo Soppe	2466	2000	ARG	837	
Miodrag Todorcevic	2466	2000	YUG	838	
Lothar Vogt	2466	2000	GER	839	
Miroslav Filip	2465	2000	CZE	840	
David Gross	2465	2000	GER	841	
Knut J Helmers	2465	2000	NOR	842	
Werner Hug	2465	2000	SUI	843	
Mikhail M Ivanov	2465	2000	RUS	844	
Sergey Kasparov	2465	2000	BLR	845	
Benoit Lepelletier	2465	2000	FRA	846	
Weiguo Lin	2465	2000	CHN	847	
Josep Manuel Lopez Martinez	2465	2000	ESP	848	
Andrei Makarov	2465	2000	RUS	849	
Evgenij Miroshnichenko	2465	2000	UKR	850	
Karel Mokry	2465	2000	CZE	851	
Dragan Paunovic	2465	2000	YUG	852	
Ziaur Rahman	2465	2000	BAN	853	
Juan Antonio Corral Blanco	2464	2000	ESP	854	
Istvan Csom	2464	2000	HUN	855	
Nenad Fercec	2464	2000	CRO	856	
Johan Hellsten	2464	2000	SWE	857	
Nino Khurtsidze	2464	2000	GEO	858	
Vincent McCambridge	2464	2000	USA	859	
Vyacheslav L Murashko	2464	2000	UKR	860	
Rainer Polzin	2464	2000	GER	861	
Arkadi Eremeevich Vul	2464	2000	RUS	862	
Joshua Waitzkin	2464	2000	USA	863	
Salvador G Del Rio Angelis	2463	2000	ESP	864	
Virginijus Grabliauskas	2463	2000	LTU	865	
Viktor Komliakov	2463	2000	MDA	866	
Alisa (IM) Maric	2463	2000	YUG	867	
Gudmundur Sigurjonsson	2463	2000	ISL	868	
Karsten Volke	2463	2000	GER	869	
Guntars Antoms	2462	2000	LAT	870	
Carlo D'Amore	2462	2000	ITA	871	
Silvio Danailov	2462	2000	BUL	872	
Frank De La Paz	2462	2000	CUB	873	
Richard Forster	2462	2000	SUI	874	
Florin Gheorghiu	2462	2000	ROM	875	
Jean Hebert	2462	2000	CAN	876	
Melikset Khachian	2462	2000	ARM	877	
Aleksandar Kovacevic	2462	2000	YUG	878	
Ivan Markovic	2462	2000	YUG	879	
Zoltan Medvegy	2462	2000	HUN	880	
Maxim Novik	2462	2000	RUS	881	
John A Peters	2462	2000	USA	882	
Mihail Saltaev	2462	2000	UZB	883	
Igor Sotnikov	2462	2000	RUS	884	
Manuel Bosboom	2461	2000	NED	885	
Emmanuel Bricard	2461	2000	FRA	886	
Frank Holzke	2461	2000	GER	887	
Mikheil Kekelidze	2461	2000	GEO	888	
Chit Phyo	2461	2000	MYA	889	
Vladimir Raicevic	2461	2000	YUG	890	
Gregory Shahade	2461	2000	USA	891	
Yuri Zitin	2461	2000	EST	892	
Alex Anjuhin	2460	2000	RUS	893	
Sergei Beshukov	2460	2000	RUS	894	
Alexander Cherniaev	2460	2000	RUS	895	
Jesus M De La Villa Garcia	2460	2000	ESP	896	
Mark Dvoretzky	2460	2000	RUS	897	
Ivan Ivanisevic	2460	2000	YUG	898	
Mirko Jukic	2460	2000	CRO	899	
Alexey I Kosikov	2460	2000	UKR	900	
Vitali Koziak	2460	2000	UKR	901	
Peter Lukacs	2460	2000	HUN	902	
Myint Han	2460	2000	MYA	903	
Jakov Nesterov	2460	2000	KAZ	904	
Fridrik Olafsson	2460	2000	ISL	905	
Boris Ponomariov	2460	2000	UKR	906	
Dusan Rajkovic	2460	2000	YUG	907	
Laszlo Szabo	2460	2000	HUN	908	
Mark D Tseitlin	2460	2000	ISR	909	
Andreas Tzermiadianos	2460	2000	GRE	910	
Dimitri Anagnostopoulos	2459	2000	GRE	911	
Fabian Fiorito	2459	2000	ARG	912	
Kyaw Than Naing	2459	2000	MYA	913	
Nils Michaelsen	2459	2000	GER	914	
Oscar Panno	2459	2000	ARG	915	
Luis Manuel Perez	2459	2000	CUB	916	
Jusefs Petkevich	2459	2000	LAT	917	
Dirk Podauf	2459	2000	GER	918	
Teimour Radjabov	2459	2000	AZE	919	
Viktor Savinov	2459	2000	UKR	920	
Serik Temirbaev	2459	2000	KAZ	921	
Jaroslav Ulko	2459	2000	RUS	922	
Levente Vajda	2459	2000	ROM	923	
Roland Berzinsh	2458	2000	LAT	924	
Ramil Hasangatin	2458	2000	RUS	925	
Vlastimil Jansa	2458	2000	CZE	926	
Bernd Kohlweyer	2458	2000	GER	927	
Slavisa Marinkovic	2458	2000	YUG	928	
Georg Siegel	2458	2000	GER	929	
Vladimir Stepovoj	2458	2000	RUS	930	
Valentin Stoica	2458	2000	ROM	931	
Ilya Tsesarsky	2458	2000	ISR	932	
Petr Velicka	2458	2000	CZE	933	
Evgenij Kalegin	2457	2000	RUS	934	
Niaz Murshed	2457	2000	BAN	935	
Jozsef Palkovi	2457	2000	HUN	936	
Alonso Zapata	2457	2000	COL	937	
Jorge H Gomez Baillo	2456	2000	ARG	938	
Michael Hennigan	2456	2000	ENG	939	
Artur Jakubiec	2456	2000	POL	940	
Peter Korzubov	2456	2000	BLR	941	
Gojko Laketic	2456	2000	YUG	942	
Zvonimir Mestrovic	2456	2000	SLO	943	
Win Myint Soe	2456	2000	MYA	944	
Orazly Annageldyev	2455	2000	TKM	945	
Sapar Batyrov	2455	2000	TKM	946	
Dimitar I Donchev	2455	2000	BUL	947	
Pavel Eljanov	2455	2000	UKR	948	
Silvino Garcia Martinez	2455	2000	CUB	949	
Efim P Geller	2455	2000	RUS	950	
Antonio Gual Pascual	2455	2000	ESP	951	
Sergei Kalugin	2455	2000	RUS	952	
Raymond D Keene	2455	2000	ENG	953	
Dejan Leskur	2455	2000	YUG	954	
William J Lombardy	2455	2000	USA	955	
Eugeni Naer	2455	2000	RUS	956	
Ruslan Pogorelov	2455	2000	UKR	957	
Alexander A Semeniuk	2455	2000	RUS	958	
D Serafimov	2455	2000	RUS	959	
Eric Tangborn	2455	2000	USA	960	
Tihomir Toshkov	2455	2000	BUL	961	
Nikolai Vlassov	2455	2000	RUS	962	
Bernard Zuckerman	2455	2000	USA	963	
Anatoly Babiy	2454	2000	RUS	964	
Igor Drozdov	2454	2000	RUS	965	
Alexei Gavrilov	2454	2000	RUS	966	
Alexander Gelman	2454	2000	RUS	967	
Vladimir Genba	2454	2000	RUS	968	
E Khlian	2454	2000	RUS	969	
Andrei M Lukin	2454	2000	RUS	970	
Nikolai Ninov	2454	2000	BUL	971	
Steffen Pedersen	2454	2000	DEN	972	
Milos Scekic	2454	2000	YUG	973	
Mikhail S Tseitlin	2454	2000	GER	974	
Dragisa Blagojevic	2453	2000	YUG	975	
Klaus Darga	2453	2000	GER	976	
Hans-Ulrich Gruenberg	2453	2000	GER	977	
Aleksandr Karpatchev	2453	2000	RUS	978	
A Khmelnitski	2453	2000	RUS	979	
Vitaly IV Kirichenko	2453	2000	UKR	980	
Rainer Kraut	2453	2000	GER	981	
Manuel Rivas Pastor	2453	2000	ESP	982	
Tun Win Zaw	2453	2000	MYA	983	
Alexander Zlochevskij	2453	2000	RUS	984	
Michael Hoffmann	2452	2000	GER	985	
Heikki Kallio	2452	2000	FIN	986	
Marinus Kuijf	2452	2000	NED	987	
Valentin Lukov	2452	2000	BUL	988	
Sogto Namgilov	2452	2000	RUS	989	
Vlad Tomescu	2452	2000	ROM	990	
Karel Van Der Weide	2452	2000	NED	991	
Sergey Vokarev	2452	2000	RUS	992	
Ivan Zaja	2452	2000	CRO	993	
Degurnay Aldama	2451	2000	CUB	994	
Luis Galego	2451	2000	POR	995	
Sergey Grigoriants	2451	2000	RUS	996	
Ekaterina Kovalevskaya	2451	2000	RUS	997	
Robert Kuczynski	2451	2000	POL	998	
Wenzhe Liu	2451	2000	CHN	999	
Evgeni Maljutin	2451	2000	RUS	1000	
Sergey Pozin	2451	2000	RUS	1001	
Eliahu Shvidler	2451	2000	ISR	1002	
Goran Vojinovic	2451	2000	YUG	1003	
Frank Zeller	2451	2000	GER	1004	
Peter Biyiasas	2450	2000	USA	1005	
Antonio Gamundi Salamanca	2450	2000	ESP	1006	
Borislav Ivkov	2450	2000	YUG	1007	
Albert Z Kapengut	2450	2000	BLR	1008	
Srdjan Marangunic	2450	2000	CRO	1009	
A Monakov	2450	2000	RUS	1010	
Mikhail I Nepomnishay	2450	2000	RUS	1011	
Davoud Pira	2450	2000	FRA	1012	
Andrei Purtov	2450	2000	RUS	1013	
Eduard Rajskij	2450	2000	BLR	1014	
Wolfgang Richter	2450	2000	GER	1015	
Semko Semkov	2450	2000	BUL	1016	
Vladimir S Shumilin	2450	2000	RUS	1017	
Jaroslav Srokowski	2450	2000	UKR	1018	
Petar Velikov	2450	2000	BUL	1019	
Norman Weinstein	2450	2000	USA	1020	
Sergey Yuferov	2450	2000	RUS	1021	
Coen Zuidema	2450	2000	NED	1022	
Arne Zwaig	2450	2000	NOR	1023	
Vitomir Arapovic	2449	2000	CRO	1024	
Jonas Barkhagen	2449	2000	SWE	1025	
Oleg Berezin	2449	2000	UKR	1026	
Joseph M Bradford	2449	2000	USA	1027	
Fernando Braga	2449	2000	ITA	1028	
Evgenij Ermenkov	2449	2000	BUL	1029	
Boris Golubovic	2449	2000	CRO	1030	
Vladimir Grebionkin	2449	2000	RUS	1031	
Aljosa Grosar	2449	2000	SLO	1032	
Armin Kapetanovic	2449	2000	BIH	1033	
Gary W Lane	2449	2000	ENG	1034	
Anatoly Lein	2449	2000	USA	1035	
Ivan Marinkovic	2449	2000	YUG	1036	
Esam Ahmed Nagib Mohamed	2449	2000	EGY	1037	
Juraj Nikolac	2449	2000	CRO	1038	
Sergey Solovjov	2449	2000	RUS	1039	
Alexandre Sulypa	2449	2000	UKR	1040	
Vladislav V Vorotnikov	2449	2000	RUS	1041	
Sergey Anapolsky	2448	2000	UKR	1042	
Ennio Arlandi	2448	2000	ITA	1043	
Gerardo F Barbero	2448	2000	ARG	1044	
Antonio Fernandes	2448	2000	POR	1045	
Eduard Gufeld	2448	2000	USA	1046	
Hoang Thanh Trang (IM)	2448	2000	VIE	1047	
Harriet Hunt	2448	2000	ENG	1048	
Bojan Knezevic	2448	2000	YUG	1049	
Ronen Lev	2448	2000	ISR	1050	
Davit Lobzhanidze	2448	2000	GEO	1051	
Slobodan Martinovic	2448	2000	YUG	1052	
Tigran Nalbandian	2448	2000	ARM	1053	
Jorge E Sammour-Hasbun	2448	2000	USA	1054	
Aleksandr Veingold	2448	2000	EST	1055	
Mikhail Gluzman	2447	2000	AUS	1056	
Jakob Heissler	2447	2000	GER	1057	
Gyula Horvath	2447	2000	HUN	1058	
Nikoloz Managadze	2447	2000	GEO	1059	
Erling Mortensen	2447	2000	DEN	1060	
Berge Ostenstad	2447	2000	NOR	1061	
Anatoly Ozgibcev	2447	2000	RUS	1062	
Srdjan Panzalovic	2447	2000	GER	1063	
Mikhail Simantsev	2447	2000	UKR	1064	
Juan Manuel Bellon Lopez	2446	2000	ESP	1065	
Oleg Eismont	2446	2000	RUS	1066	
Valerian Gaprindashvili	2446	2000	GEO	1067	
Ehsan Ghaem Maghami	2446	2000	IRI	1068	
Daniel Hausrath	2446	2000	GER	1069	
Constantin Ionescu	2446	2000	ROM	1070	
Florian Jenni	2446	2000	SUI	1071	
Harmen Jonkman	2446	2000	NED	1072	
Rene Libeau	2446	2000	GER	1073	
Andrew D Martin	2446	2000	ENG	1074	
Konstantinos Moutousis	2446	2000	GRE	1075	
Harry Schussler	2446	2000	SWE	1076	
Mikhail Umansky	2446	2000	RUS	1077	
Julen Luis Arizmendi Martinez	2445	2000	ESP	1078	
Yuri L Averbakh	2445	2000	RUS	1079	
Cerdas Barus	2445	2000	INA	1080	
Vladimir Bukal	2445	2000	CRO	1081	
Kim S Commons	2445	2000	USA	1082	
Sven Joachim	2445	2000	GER	1083	
Radek Kalod	2445	2000	CZE	1084	
Kalle Kiik	2445	2000	EST	1085	
Boris M Kogan	2445	2000	USA	1086	
Drazen Marovic	2445	2000	CRO	1087	
Michael A Mulyar	2445	2000	USA	1088	
Daniel Mauricio Rodriguez	2445	2000	COL	1089	
Zoran Runic	2445	2000	YUG	1090	
Roman Toran Albero	2445	2000	ESP	1091	
Mirko Trujlovic	2445	2000	YUG	1092	
Rodrigo Vasquez	2445	2000	CHI	1093	
Milan R Vukcevich	2445	2000	USA	1094	
Vitaly F Zaltsman	2445	2000	USA	1095	
Zoran Arsovic	2444	2000	YUG	1096	
Arkady Berov	2444	2000	UKR	1097	
Sergio Cacho Reigadas	2444	2000	ESP	1098	
Rafail Gabdrakhmanov	2444	2000	RUS	1099	
Gildardo Garcia	2444	2000	COL	1100	
Vladimir Isupov	2444	2000	RUS	1101	
Robert M Jamieson	2444	2000	AUS	1102	
Leonid Kernazhitsky	2444	2000	UKR	1103	
Wenliang Li	2444	2000	CHN	1104	
Vassily Orlov	2444	2000	RUS	1105	
Almira (IM) Skripchenko-Lautier	2444	2000	MDA	1106	
Matthias Thesing	2444	2000	GER	1107	
Weida Zhang	2444	2000	CHN	1108	
Rafal Antoniewski	2443	2000	POL	1109	
Kyaw Than Aung	2443	2000	MYA	1110	
Sergey Daniliuk	2443	2000	RUS	1111	
Georg Danner	2443	2000	AUT	1112	
Oscar De La Riva Aguado	2443	2000	ESP	1113	
Neuris Delgado	2443	2000	CUB	1114	
Russell John Dive	2443	2000	NZL	1115	
Jose Luis Fernandez Garcia	2443	2000	ESP	1116	
Raouf Gadjily	2443	2000	AZE	1117	
Dmitrij Jakovenko	2443	2000	RUS	1118	
Georgiy Kastanieda	2443	2000	RUS	1119	
Gur Mittelman	2443	2000	ISR	1120	
David Navara	2443	2000	CZE	1121	
R.B Ramesh	2443	2000	IND	1122	
Mihajlo Stojanovic	2443	2000	YUG	1123	
Marcelo Tempone	2443	2000	ARG	1124	
Nikolai Vekshenkov	2443	2000	RUS	1125	
Laszlo Hazai	2442	2000	HUN	1126	
Michal Konopka	2442	2000	CZE	1127	
Oleg Krivonosov	2442	2000	LAT	1128	
Valentin Kron	2442	2000	RUS	1129	
Oleg Kulicov	2442	2000	RUS	1130	
Sergei Kuznetsov	2442	2000	RUS	1131	
Kyaw Mint	2442	2000	MYA	1132	
Dejan Mozetic	2442	2000	YUG	1133	
Arkadij Naiditsch	2442	2000	GER	1134	
Vitezslav Rasik	2442	2000	CZE	1135	
Christoph Renner	2442	2000	GER	1136	
Alexander Riazantsev	2442	2000	RUS	1137	
Gabriel Sargissian	2442	2000	ARM	1138	
Rolf Schlindwein	2442	2000	GER	1139	
Yan Teplitsky	2442	2000	CAN	1140	
Gennady Tunik	2442	2000	RUS	1141	
Pavel Zarubin	2442	2000	RUS	1142	
Sergei Zhuck	2442	2000	BLR	1143	
Jorge Armas	2441	2000	CUB	1144	
Francesco De Gleria	2441	2000	GER	1145	
Sergey Ditiatev	2441	2000	RUS	1146	
A Erikalov	2441	2000	RUS	1147	
Alibek Ibragimov	2441	2000	KAZ	1148	
Alexander Kovchan	2441	2000	UKR	1149	
Cyrus Lakdawala	2441	2000	USA	1150	
Pavel Martynov	2441	2000	RUS	1151	
Everaldo Matsuura	2441	2000	BRA	1152	
K Mesropov	2441	2000	RUS	1153	
Arkadij Rotstein	2441	2000	GER	1154	
Jorge Rubinetti	2441	2000	ARG	1155	
Stapko Shteblin	2441	2000	YUG	1156	
Slobo Vratonjic	2441	2000	YUG	1157	
Angelo Young	2441	2000	PHI	1158	
Anna Zatonskih	2441	2000	UKR	1159	
Vadim Alekseev	2440	2000	BLR	1160	
Ruslan Bairachny	2440	2000	UKR	1161	
Alexander Bochkarev	2440	2000	RUS	1162	
Martin Borriss	2440	2000	GER	1163	
Jean-Luc Chabanon	2440	2000	FRA	1164	
Anatoliy Demkovich	2440	2000	UKR	1165	
Levon S Eolian	2440	2000	ARM	1166	
Alexander Fauland	2440	2000	AUT	1167	
Miklos Galyas	2440	2000	HUN	1168	
Surya Shekhar Ganguly	2440	2000	IND	1169	
Jose Garcia Padron	2440	2000	ESP	1170	
Juergen Graf	2440	2000	GER	1171	
Li Yang Hsu	2440	2000	SIN	1172	
Alexey Ivanov	2440	2000	RUS	1173	
Jordan Ivanov	2440	2000	BUL	1174	
Yuri F Kutyanin	2440	2000	RUS	1175	
Seng-Hoo Lim	2440	2000	SIN	1176	
Valery Lisik	2440	2000	RUS	1177	
Carlos Alejandro Martinez	2440	2000	BRA	1178	
Slava Mikhailuk	2440	2000	USA	1179	
Kiril Ninov	2440	2000	BUL	1180	
Alexander Ryskin	2440	2000	BLR	1181	
Jorge Sanchez Almeyra	2440	2000	ARG	1182	
V Shinkevich	2440	2000	RUS	1183	
Sergei Simonenko	2440	2000	TKM	1184	
Timothy Taylor	2440	2000	USA	1185	
A Vlaskov	2440	2000	RUS	1186	
Predrag Bodiroga	2439	2000	YUG	1187	
Robert E Byrne	2439	2000	USA	1188	
Alexander Fedulov	2439	2000	RUS	1189	
Pablo Glavina	2439	2000	ARG	1190	
Maikel Gongora	2439	2000	CUB	1191	
Gyula Izsak	2439	2000	HUN	1192	
Tibor Jr Karolyi	2439	2000	HUN	1193	
Vitaly Leonidov	2439	2000	RUS	1194	
Cyril Marcelin	2439	2000	FRA	1195	
Catalin Navrotescu	2439	2000	ROM	1196	
Zivoslav Nikolic	2439	2000	YUG	1197	
Ambrus Peter	2439	2000	HUN	1198	
S.A Sarsam	2439	2000	IRQ	1199	
Andrey Sumets	2439	2000	UKR	1200	
Marko Tratar	2439	2000	SLO	1201	
Sandor Videki	2439	2000	HUN	1202	
Michael Wiedenkeller	2439	2000	SWE	1203	
