Name	Rating	Year	Fed	Rank
Nicol Zahn	2070	1994	GER	13739	
N Zikova	2070	1994	RUS	13740	
Arturas Zilanus	2070	1994	LTU	13741	
Stefan Zoister	2070	1994	AUT	13742	
L Adamanova	2065	1994	RUS	13743	
Andreas Bachofner	2065	1994	AUT	13744	
Bergit Barthel	2065	1994	GER	13745	
Claude Baumann	2065	1994	SUI	13746	
Anna Bener	2065	1994	SWE	13747	
Anja Both	2065	1994	GER	13748	
Christopher.Paul Botham	2065	1994	ENG	13749	
Marjan Bozic	2065	1994	SLO	13750	
Mariana Caravan	2065	1994	ROM	13751	
Oliver Champion	2065	1994	GER	13752	
Fernando.J.M Costa	2065	1994	POR	13753	
V.D. Czechihin	2065	1994	RUS	13754	
Joerg Dengel	2065	1994	GER	13755	
Catherine S Dodson	2065	1994	USA	13756	
Helmut Erhart	2065	1994	AUT	13757	
G. Gepstein	2065	1994	RUS	13758	
Markus Getta	2065	1994	GER	13759	
Sandagdorj Handsuren	2065	1994	MGL	13760	
Laura Herrera	2065	1994	ARG	13761	
Ivan Horvath	2065	1994	HUN	13762	
Mirjana Jovanovic	2065	1994	YUG	13763	
Irina Kajumova	2065	1994	UZB	13764	
Jozsef Katona	2065	1994	HUN	13765	
Jitka Kokmanova	2065	1994	CZE	13766	
Henrijeta Konarkowska-Sokolov	2065	1994	YUG	13767	
Nina Konopkova	2065	1994	SVK	13768	
Elzbieta Kowalska	2065	1994	POL	13769	
Jozsef Kulcsar	2065	1994	HUN	13770	
Alicja Kurlenda	2065	1994	POL	13771	
Eumelia Leon	2065	1994	CUB	13772	
Piotr Litwak	2065	1994	POL	13773	
Laszlo Lodi	2065	1994	HUN	13774	
Jorge Martinez.Torho	2065	1994	ESP	13775	
Cristina Mindras	2065	1994	ROM	13776	
Kieran Moynihan	2065	1994	IRL	13777	
Eva Mozna-Hojdarova	2065	1994	CZE	13778	
Elena Nekrasova	2065	1994	UKR	13779	
Dagmar Nemcova	2065	1994	CZE	13780	
Vaclava Nemcova	2065	1994	CZE	13781	
John Nicholson	2065	1994	IRL	13782	
Julia Novkovicova	2065	1994	SVK	13783	
Vilma Paulauskiene	2065	1994	LTU	13784	
Christiane Piquemal	2065	1994	FRA	13785	
Hana Pomyjova-Chmielova	2065	1994	CZE	13786	
Natalija Popova	2065	1994	BLR	13787	
Israel Ronen	2065	1994	ISR	13788	
Olga Rubtsova	2065	1994	RUS	13789	
Armine Sahetchian	2065	1994	FRA	13790	
Francisco.Dr Salazar	2065	1994	NCA	13791	
Zsusza Sotonyi	2065	1994	HUN	13792	
Karen M Street	2065	1994	USA	13793	
Joanna Strzalka	2065	1994	POL	13794	
Georges Sudan	2065	1994	SUI	13795	
Michaela Svobodova	2065	1994	CZE	13796	
Shukla Swet Kumar	2065	1994	IND	13797	
Izabela Szafraniec	2065	1994	POL	13798	
Malgorzata Szulnis	2065	1994	POL	13799	
Milos Terzic	2065	1994	YUG	13800	
Paul-Peter Theulings	2065	1994	NED	13801	
Dana Toma	2065	1994	ROM	13802	
Spiro Tomanovic	2065	1994	YUG	13803	
Tatjana Vavpotic-Kosanski	2065	1994	SLO	13804	
Vesna Veljic	2065	1994	YUG	13805	
Istvan Veres	2065	1994	HUN	13806	
Sharma Virendralal	2065	1994	IND	13807	
Ingela.E Wallace	2065	1994	SWE	13808	
Katarzyna Zontek	2065	1994	POL	13809	
Roxana Adoamnei	2060	1994	ROM	13810	
SH Airapetian	2060	1994	USA	13811	
Lajos Berenyi	2060	1994	HUN	13812	
Fabio Cesareo	2060	1994	SUI	13813	
Mariana Cherati	2060	1994	ARG	13814	
Patricia De Wit	2060	1994	NED	13815	
Elias.Adel Dib.Ashur	2060	1994	ARG	13816	
Maks Djurkovic	2060	1994	SLO	13817	
Katherine Gasser	2060	1994	USA	13818	
Istvan Gyenes	2060	1994	HUN	13819	
Morten Hansen	2060	1994	DEN	13820	
Ronald.F.A Harman	2060	1994	ENG	13821	
Sabina Hernandez.Penna	2060	1994	ARG	13822	
A Kantorovich	2060	1994	RUS	13823	
Renata Kosc	2060	1994	AUT	13824	
Emoke Kovacs-Mathe	2060	1994	HUN	13825	
Julia Lebel-Arias	2060	1994	FRA	13826	
T Limberg	2060	1994	RUS	13827	
Bozena Majtyka	2060	1994	POL	13828	
Daniela Manu	2060	1994	ROM	13829	
Maria Marianova	2060	1994	YUG	13830	
Nahid Meazid	2060	1994	BAN	13831	
Zoltan Monus	2060	1994	HUN	13832	
Roger Moor	2060	1994	SUI	13833	
Attila Nadassy	2060	1994	HUN	13834	
Nada Novakovic	2060	1994	YUG	13835	
Tamari Pachulia	2060	1994	GEO	13836	
Albina Paraminski	2060	1994	CRO	13837	
A.N.M. Ruhul Quddus	2060	1994	BAN	13838	
Jeannette Quinones	2060	1994	CHI	13839	
Claudio Raselli	2060	1994	ITA	13840	
Rodica Reicher	2060	1994	ROM	13841	
Gordana Rodic-Kures	2060	1994	BIH	13842	
Pamela Ruggiero	2060	1994	USA	13843	
Nicholas.J Rutter	2060	1994	ENG	13844	
T Saburova	2060	1994	RUS	13845	
Mihaela Sandu	2060	1994	ROM	13846	
Julio Santos	2060	1994	POR	13847	
Elke Sautter	2060	1994	GER	13848	
G Shur	2060	1994	RUS	13849	
Bagong Suprapto	2060	1994	INA	13850	
Liliana Susnea	2060	1994	ROM	13851	
Aris Theofilopoulos	2060	1994	GRE	13852	
Ileana.Sinziana Todirel	2060	1994	ROM	13853	
Viorica Tolgyi	2060	1994	ROM	13854	
Erseben Tompa	2060	1994	HUN	13855	
Suuri Tungalag	2060	1994	MGL	13856	
Michael Yip	2060	1994	CAN	13857	
Lidia Zamora	2060	1994	CUB	13858	
Alessandro Zinani	2060	1994	ITA	13859	
Dan Akesson	2055	1994	SWE	13860	
Carlos Almeida	2055	1994	PAR	13861	
Christin Andersson	2055	1994	SWE	13862	
Joan.Hendrik Andreasen	2055	1994	FAI	13863	
F Babaeva	2055	1994	AZE	13864	
I Bakalova	2055	1994	BUL	13865	
Tamara Belova	2055	1994	RUS	13866	
Zofia Ciechocinska-Miecko	2055	1994	POL	13867	
April Cronin	2055	1994	IRL	13868	
Otto Dobos	2055	1994	HUN	13869	
Andrew George	2055	1994	ENG	13870	
Rozana Gjergji	2055	1994	ALB	13871	
Ilse D. Guggenberger	2055	1994	COL	13872	
Julie Harwar	2055	1994	ENG	13873	
Rudolf Horvath	2055	1994	HUN	13874	
Sebastjan Jazbinsek	2055	1994	SLO	13875	
Sanja Jovanovic	2055	1994	YUG	13876	
Meinolf Kemper	2055	1994	GER	13877	
Hans.Juergen Koch	2055	1994	GER	13878	
Adinda Koster	2055	1994	NED	13879	
Milos Kratochvil	2055	1994	CZE	13880	
Kestutis Kryzius	2055	1994	LTU	13881	
Valentina Lalova	2055	1994	BUL	13882	
Katarzyna Len	2055	1994	POL	13883	
Dovdon Majigsuren	2055	1994	MGL	13884	
Ioana Morariu	2055	1994	ROM	13885	
Fabian Moscovich	2055	1994	ARG	13886	
Thi Kim Ngan Nguyen	2055	1994	VIE	13887	
Gabriela Olteanu	2055	1994	ROM	13888	
Gabriella Palko	2055	1994	HUN	13889	
Marina Pavlova	2055	1994	BUL	13890	
Karoly Perlaki	2055	1994	HUN	13891	
Danijela Popovic	2055	1994	YUG	13892	
Olga Raeva	2055	1994	BUL	13893	
Olivera Rakic	2055	1994	YUG	13894	
James Redburn	2055	1994	ENG	13895	
Jimbo Rocio	2055	1994	ECU	13896	
Ruslana Rudikova-Prymulova	2055	1994	CZE	13897	
Ihab Salem	2055	1994	PLE	13898	
Natasa Saric	2055	1994	YUG	13899	
Diana Skibbe	2055	1994	GER	13900	
Tanya Stewart	2055	1994	DEN	13901	
Piotr Szczepanek	2055	1994	POL	13902	
Pedro Tanner	2055	1994	ARG	13903	
James Vigus	2055	1994	ENG	13904	
Yan Wang	2055	1994	CHN	13905	
Liping Zhu	2055	1994	CHN	13906	
Dagoberto Alvear	2050	1994	CHI	13907	
Eva Aronson	2050	1994	USA	13908	
Javier Astorga	2050	1994	CHI	13909	
Zuezdan Babovic	2050	1994	YUG	13910	
Laszlo Bodrogi	2050	1994	HUN	13911	
T Bogumil	2050	1994	RUS	13912	
Milena Campos	2050	1994	CUB	13913	
I. Chepurnaya	2050	1994	RUS	13914	
Cathy Chua-Depasquale	2050	1994	AUS	13915	
Margareta Claesson	2050	1994	SWE	13916	
Eszter Csato	2050	1994	HUN	13917	
Juan Cubas.Pons	2050	1994	ESP	13918	
Dante Diaz	2050	1994	URU	13919	
Mauricio Dominguez	2050	1994	CHI	13920	
Natalia Eremina	2050	1994	LAT	13921	
Tunde Farkas	2050	1994	HUN	13922	
Rosemary Giulian	2050	1994	SCO	13923	
Jadranka Grek	2050	1994	YUG	13924	
Terje Hoff	2050	1994	NOR	13925	
Diana Ignat	2050	1994	ROM	13926	
Anna Jurczynska	2050	1994	POL	13927	
Zoltan Kanya	2050	1994	HUN	13928	
Zuzana Kawaciukova	2050	1994	CZE	13929	
Mateusz Kolendo	2050	1994	POL	13930	
Olgica Kosanovic	2050	1994	YUG	13931	
Milos Kreckovic	2050	1994	YUG	13932	
I Malinicheva	2050	1994	RUS	13933	
Greta Olsson	2050	1994	USA	13934	
Dragana Pejic	2050	1994	YUG	13935	
Adam Pfranger	2050	1994	POL	13936	
Ladislav Polgari	2050	1994	SVK	13937	
Mikhail Portnoy	2050	1994	BLR	13938	
Krystyna Radzikowska	2050	1994	POL	13939	
Andrew Ram	2050	1994	ENG	13940	
Rajna Relic	2050	1994	YUG	13941	
Csilla Sajter	2050	1994	ROM	13942	
Manuel Sanchez	2050	1994	ESP	13943	
Marian Sebestyen	2050	1994	HUN	13944	
Vesna Sekulovska	2050	1994	FRM	13945	
Patrick Sery	2050	1994	FRA	13946	
Lluska Simunsen	2050	1994	BRA	13947	
Inta Stepite	2050	1994	LAT	13948	
Tatjana Tiomkin	2050	1994	ISR	13949	
Rodica Vasiliu	2050	1994	ROM	13950	
Athanasios Vlahos	2050	1994	GRE	13951	
Jan.Daniel Wierzbicki	2050	1994	GER	13952	
Sylvia Wolf	2050	1994	GER	13953	
Marina Zelic	2050	1994	CRO	13954	
Gunther Adam	2045	1994	AUT	13955	
Kiran Agrawal	2045	1994	IND	13956	
Ruzica Batkovic	2045	1994	YUG	13957	
Evgenia P Biglova	2045	1994	RUS	13958	
O Blizniuk	2045	1994	UKR	13959	
Zdenka Blumelova	2045	1994	CZE	13960	
Annette Borik	2045	1994	GER	13961	
Maja Bozovic	2045	1994	YUG	13962	
Dorit Brandauer	2045	1994	GER	13963	
Bela Bujdoso	2045	1994	HUN	13964	
Ewa Burczyk	2045	1994	POL	13965	
Laura Caplar	2045	1994	ROM	13966	
F. Castillo	2045	1994	VEN	13967	
Juan Cortes	2045	1994	CHI	13968	
Ry Curtis	2045	1994	AUS	13969	
Mihalyne Derera	2045	1994	HUN	13970	
Philippe Deumie	2045	1994	FRA	13971	
Valeria Dotan	2045	1994	ISR	13972	
Oren Eilam	2045	1994	ISR	13973	
Esteban Figari	2045	1994	PAR	13974	
David Flower	2045	1994	WLS	13975	
Elena Gavrila	2045	1994	ROM	13976	
Esmat Guindy	2045	1994	DEN	13977	
Margit Hennings	2045	1994	AUT	13978	
Nevena Isusova	2045	1994	BUL	13979	
Peggy Jansen	2045	1994	NED	13980	
Ineva Jneva	2045	1994	RUS	13981	
Sylvia Johnsen	2045	1994	NOR	13982	
Evgenij Krivodedov	2045	1994	UKR	13983	
David Martin	2045	1994	WLS	13984	
Pablo Martinez.Rodriguez	2045	1994	ESP	13985	
Anne Mothersill	2045	1994	ENG	13986	
Carsten.Juul Nielsen	2045	1994	DEN	13987	
Hana Palkova	2045	1994	CZE	13988	
Martina Pallova	2045	1994	CZE	13989	
L Pastukhova	2045	1994	RUS	13990	
Mira Pejic	2045	1994	YUG	13991	
Raluca Petrascu	2045	1994	ROM	13992	
N Petrushina	2045	1994	RUS	13993	
Ngan Phan-Koshnitsky	2045	1994	AUS	13994	
Edyta Radecka	2045	1994	POL	13995	
Stela Radu	2045	1994	ROM	13996	
Munevera Ramic	2045	1994	YUG	13997	
Saptarshi Roy.Chowdhury	2045	1994	IND	13998	
Gediminas Sarakauskas	2045	1994	LTU	13999	
Serge Saunier	2045	1994	FRA	14000	
Agnieszka Serwa	2045	1994	POL	14001	
Viktoria Smolenskaya	2045	1994	ISR	14002	
Kamila Sobierajewicz-Dembecka	2045	1994	POL	14003	
Sopiko Tereladze	2045	1994	GEO	14004	
Ada Leona Van Der Giessen	2045	1994	NED	14005	
Marleen Van.Amerongen	2045	1994	NED	14006	
Tatjana Vasilevska	2045	1994	YUG	14007	
Ev-Gislain Zoellner	2045	1994	GER	14008	
Ilona Zsogony	2045	1994	HUN	14009	
Eneida Astolfi.Perez	2040	1994	FRA	14010	
Christian Bachofner	2040	1994	AUT	14011	
Nada Balaban	2040	1994	YUG	14012	
Zsuzsa Barta	2040	1994	HUN	14013	
Luz Maria Bedolla	2040	1994	MEX	14014	
Genevieve Bolico	2040	1994	PHI	14015	
Merta Boskova	2040	1994	CZE	14016	
Bela Braun	2040	1994	HUN	14017	
Marco Bulgarini	2040	1994	CHI	14018	
Michael Burggraf	2040	1994	GER	14019	
Ruth Cardoso	2040	1994	BRA	14020	
Emilia Chis	2040	1994	ROM	14021	
Suzanne Connolly	2040	1994	IRL	14022	
Erzsebet Cynolter-Bognarne	2040	1994	HUN	14023	
Anneli Dalmau	2040	1994	SWE	14024	
Claire Demers	2040	1994	CAN	14025	
Martyn Dilley	2040	1994	ENG	14026	
Matyas Donko	2040	1994	HUN	14027	
Rene Farkas	2040	1994	ROM	14028	
Rina Feofanoviene	2040	1994	LTU	14029	
S Filichkina	2040	1994	RUS	14030	
Erzsebet Finta	2040	1994	HUN	14031	
Rita Gramignani	2040	1994	ITA	14032	
Daniel Gross	2040	1994	USA	14033	
Regis Hoffmann	2040	1994	FRA	14034	
Maria Horvath	2040	1994	AUT	14035	
Bojana Jevtic	2040	1994	YUG	14036	
O. Khoroshavina	2040	1994	RUS	14037	
Isabelle Kientzler	2040	1994	FRA	14038	
Andrew Kitchlew	2040	1994	ENG	14039	
Diana Lanni	2040	1994	USA	14040	
Grazyna Mackowiak	2040	1994	POL	14041	
Josef Marschall	2040	1994	GER	14042	
Monika Melzer	2040	1994	GER	14043	
Juan Moravich	2040	1994	ARG	14044	
Ervinne Nagy	2040	1994	HUN	14045	
Raluca S. Negulescu	2040	1994	ROM	14046	
Andre Nixdorf	2040	1994	GER	14047	
Simona Orel	2040	1994	SLO	14048	
Ana-Maria Orita	2040	1994	ROM	14049	
Ljiljana Otovic	2040	1994	YUG	14050	
Richard.G Pert	2040	1994	ENG	14051	
Stuart Pink	2040	1994	ENG	14052	
Juergen Pohlers	2040	1994	GER	14053	
Lynda Pope	2040	1994	AUS	14054	
Manuel Queirolo	2040	1994	CHI	14055	
Carlos Rivero	2040	1994	CUB	14056	
Marina Rizzo	2040	1994	ARG	14057	
Jose Rodrigues	2040	1994	POR	14058	
Alexey Root	2040	1994	USA	14059	
Espedito Sales	2040	1994	BRA	14060	
Heide Schultz	2040	1994	GER	14061	
Jane F. Seymour	2040	1994	ENG	14062	
Johannes Sondermann	2040	1994	GER	14063	
Cecilia Stesser	2040	1994	SWE	14064	
Svetlana Sudnikova	2040	1994	BLR	14065	
Szilvia Szalay	2040	1994	HUN	14066	
Tracey Thompson	2040	1994	ENG	14067	
Gentiana Voinescu	2040	1994	ROM	14068	
Zeljka Vukovic	2040	1994	CRO	14069	
Grzegorz Zolobowski	2040	1994	POL	14070	
Anca Andriana	2035	1994	ROM	14071	
Medina Francisco Beltran	2035	1994	MEX	14072	
Martin Bennedik	2035	1994	GER	14073	
Anita Burjan	2035	1994	HUN	14074	
Sharon Burtman	2035	1994	USA	14075	
Walter Canclini	2035	1994	PAR	14076	
Maria de Jesus Chavez	2035	1994	MEX	14077	
Alison Condie	2035	1994	SCO	14078	
S. Cronick	2035	1994	WLS	14079	
Wanda Dakin	2035	1994	ENG	14080	
Mark Davey	2035	1994	ENG	14081	
Mauricio De Leon Medina	2035	1994	MEX	14082	
Klaudia Dyczka	2035	1994	POL	14083	
Jose.Jesus Garcia.Espinoza	2035	1994	MEX	14084	
Paul Garner	2035	1994	ENG	14085	
Grit Geissler	2035	1994	GER	14086	
Georgios Hidzos	2035	1994	GRE	14087	
Karolyne Honfi	2035	1994	HUN	14088	
Nurul Huda	2035	1994	MAS	14089	
E Khasanova	2035	1994	RUS	14090	
Engelbert Kolbert	2035	1994	YUG	14091	
Archana Kotwal	2035	1994	IND	14092	
Sylwia Lewicka	2035	1994	POL	14093	
Oi-Wah Liew	2035	1994	SIN	14094	
Anna Maleska	2035	1994	POL	14095	
Rajka Masnjak	2035	1994	CRO	14096	
Helen Milligan Scott	2035	1994	SCO	14097	
Jan Nowak	2035	1994	POL	14098	
Mihaly Paulo	2035	1994	HUN	14099	
Francka Petek	2035	1994	SLO	14100	
Alicja Pietrunko	2035	1994	POL	14101	
Circe Sanchez	2035	1994	CUB	14102	
Beatrix Schneider	2035	1994	GER	14103	
Dusica Sekulovic	2035	1994	YUG	14104	
Leticia Sepulveda	2035	1994	ARG	14105	
Judit Simo	2035	1994	HUN	14106	
Brigitta Sinka	2035	1994	HUN	14107	
Vivian Smith	2035	1994	NZL	14108	
Magnus Solmundarson	2035	1994	ISL	14109	
Monica Sorescu	2035	1994	ROM	14110	
Soenke Stiemer	2035	1994	GER	14111	
Maria Suhover	2035	1994	RUS	14112	
Gordana Sulc	2035	1994	CRO	14113	
Attila Szep	2035	1994	HUN	14114	
Santiago Tejero.Lamana	2035	1994	ESP	14115	
Galina Trosic	2035	1994	YUG	14116	
Baasanjav Undrahbuyan	2035	1994	MGL	14117	
Petia Zagorova	2035	1994	BUL	14118	
Vera Zsigmond	2035	1994	ROM	14119	
Rania Abbasi	2030	1994	SYR	14120	
Gendenjamc Bayarmaa	2030	1994	MGL	14121	
Vanda Bilinski	2030	1994	SUI	14122	
Beate Birr	2030	1994	GER	14123	
L Borisova	2030	1994	RUS	14124	
Ljiljana Bosnic	2030	1994	BIH	14125	
P. Burkett	2030	1994	WLS	14126	
Julio Caceres.Cortes	2030	1994	CAN	14127	
Olga Capo	2030	1994	CHI	14128	
Jonathan Catlow	2030	1994	ENG	14129	
Joara Chaves	2030	1994	BRA	14130	
B. Curtis	2030	1994	WLS	14131	
Anton Cvicela	2030	1994	SVK	14132	
Luiz T. Da Silva	2030	1994	BRA	14133	
Tomas Degerhammar	2030	1994	SWE	14134	
Aspasia Dimitriadi	2030	1994	GRE	14135	
Emilia Djingarova	2030	1994	BUL	14136	
Ruth A Donnelly	2030	1994	USA	14137	
Iva Dragiska	2030	1994	BUL	14138	
Riccardo Duarte	2030	1994	ITA	14139	
Cochita Dwars	2030	1994	NED	14140	
Gaby Eimert-Buchmueller	2030	1994	GER	14141	
Shernaz Kennedy	2030	1994	USA	14142	
Edita Kesegi	2030	1994	YUG	14143	
Z Khvedelidze	2030	1994	RUS	14144	
Jeni Kolchakova	2030	1994	BUL	14145	
Emilia V. Larrachea Formas	2030	1994	CHI	14146	
Ilona Maseyczik	2030	1994	BEL	14147	
T Moiseeva	2030	1994	RUS	14148	
Erika G Nagl	2030	1994	AUT	14149	
Sorina Negulescu	2030	1994	ROM	14150	
Dianna Palamarek	2030	1994	CAN	14151	
Laszlo Pergel	2030	1994	HUN	14152	
Barbara Pilotelle	2030	1994	FRA	14153	
Srebrenka Poljak	2030	1994	CRO	14154	
A. Povall	2030	1994	ENG	14155	
M Powell	2030	1994	JAM	14156	
Juli Razuvajeva	2030	1994	RUS	14157	
Marian Stada	2030	1994	NED	14158	
Josef Steinmacher	2030	1994	GER	14159	
Gergely Szabo	2030	1994	HUN	14160	
Jeno Vida	2030	1994	SLO	14161	
Dragana Vulovic	2030	1994	YUG	14162	
Ursula Weiss	2030	1994	AUT	14163	
Andja Agic	2025	1994	YUG	14164	
Julia Andersch	2025	1994	GER	14165	
Robert Andersson	2025	1994	SWE	14166	
Alina Atlaska	2025	1994	POL	14167	
Boguslawa Autowicz	2025	1994	POL	14168	
Singh Bahadur	2025	1994	IND	14169	
Marija Bocina	2025	1994	CRO	14170	
Friedrich Brandstaetter	2025	1994	AUT	14171	
Rowena M. Bruce	2025	1994	ENG	14172	
Jadranka Cicovacki	2025	1994	YUG	14173	
Marina De Castaneda	2025	1994	COL	14174	
Anne De Linde	2025	1994	NOR	14175	
L Didenko	2025	1994	RUS	14176	
Diana G Durham	2025	1994	USA	14177	
Bojana Gackic	2025	1994	BIH	14178	
Paul Gallegos	2025	1994	USA	14179	
Glenda Geneciran	2025	1994	PHI	14180	
Iwona Glinska	2025	1994	POL	14181	
Jeannette Haagsma	2025	1994	NED	14182	
Dorota Iwaniuk	2025	1994	POL	14183	
Oliver Kraus	2025	1994	GER	14184	
A Kristinsdottir	2025	1994	ISL	14185	
Hannelore Kube	2025	1994	GER	14186	
Sirkka Landry-Vuorenpaa	2025	1994	FIN	14187	
Mariana Lowy	2025	1994	ISR	14188	
Anne P. Martin	2025	1994	AUS	14189	
Virginia Martinez	2025	1994	MEX	14190	
Tilka Milicic	2025	1994	YUG	14191	
Carlos Monetti	2025	1994	ARG	14192	
Katerina Nika	2025	1994	GRE	14193	
Iuliana Olarasu	2025	1994	ROM	14194	
Desislava Parvanova	2025	1994	BUL	14195	
Mats Ove Persson	2025	1994	SWE	14196	
Lavinia Popescu	2025	1994	ROM	14197	
S. Iqbal Rakib	2025	1994	BAN	14198	
Sylwia Romaszko	2025	1994	POL	14199	
Zaghloul Basyouny Saad	2025	1994	EGY	14200	
H.M Said	2025	1994	IRQ	14201	
Edwin Schreiber	2025	1994	USA	14202	
Florica Sederias	2025	1994	ROM	14203	
Semka Sokolovic-Bertok	2025	1994	CRO	14204	
Laszlo Solti	2025	1994	HUN	14205	
I. Sorbucheva	2025	1994	RUS	14206	
Manfred Sukatsch	2025	1994	GER	14207	
Naoko Takemoto	2025	1994	JPN	14208	
Maj Theander	2025	1994	DEN	14209	
Luminita Urzica-Carmaciu	2025	1994	ROM	14210	
Ewa Wierzbicka	2025	1994	POL	14211	
Heidrun Bade	2020	1994	GER	14212	
Ileana Bradianu	2020	1994	ROM	14213	
Marco Cardinali	2020	1994	ITA	14214	
Lilia Elenkova	2020	1994	BUL	14215	
Girmie Fontanilla	2020	1994	PHI	14216	
Fenella Foster	2020	1994	NZL	14217	
Adela Ioana Fratila	2020	1994	ROM	14218	
Robert Gattermayer	2020	1994	AUT	14219	
Maria Gheorghe	2020	1994	ROM	14220	
Astra Goldman	2020	1994	LAT	14221	
Barbara Grabarska	2020	1994	POL	14222	
C Grossniklaus-Buergen	2020	1994	SUI	14223	
Oscar Gutierrez	2020	1994	NCA	14224	
Istvan Jankovits	2020	1994	HUN	14225	
Mikael Kallgren	2020	1994	SWE	14226	
Malgorzata Kazmierska	2020	1994	POL	14227	
Natasa Krmelj	2020	1994	SLO	14228	
Ferencne Kubis	2020	1994	HUN	14229	
Jaroslaw Madej	2020	1994	POL	14230	
Wieslaw Marucha	2020	1994	POL	14231	
Hana Modrova	2020	1994	CZE	14232	
Luisana Mujica	2020	1994	VEN	14233	
Irena Nestorovic	2020	1994	YUG	14234	
Snezana Perovic	2020	1994	YUG	14235	
Radmila Popov	2020	1994	YUG	14236	
S.R. Radha	2020	1994	IND	14237	
Jean-Yves Riand	2020	1994	SUI	14238	
Guilherme-Matheus Russo	2020	1994	BRA	14239	
Petra Sarkany	2020	1994	HUN	14240	
Ivana Sedlakova	2020	1994	SVK	14241	
Peter Segelken	2020	1994	GER	14242	
Wai Ling Seto	2020	1994	MAS	14243	
Ulf Sjodell	2020	1994	SWE	14244	
Lidija Spajic	2020	1994	YUG	14245	
Soren Staflin	2020	1994	SWE	14246	
Slavica Todorovic	2020	1994	YUG	14247	
Mieke Van Elst	2020	1994	AHO	14248	
Jiri Vanecek	2020	1994	CZE	14249	
Shlomit Vardi	2020	1994	ISR	14250	
Claudio Vasquez	2020	1994	CHI	14251	
Gyula Vass	2020	1994	HUN	14252	
Giuseppe Ventura	2020	1994	ITA	14253	
Jose Ventura	2020	1994	POR	14254	
Alexander Warren	2020	1994	ENG	14255	
Krystina Wieckiewicz	2020	1994	USA	14256	
Pawel Wozniak	2020	1994	POL	14257	
Guy.Dr Bendana	2015	1994	NCA	14258	
V. Caels	2015	1994	BEL	14259	
Arjette Cameron	2015	1994	NED	14260	
Pernette Cameron	2015	1994	NED	14261	
Magnus Carlsson	2015	1994	SWE	14262	
Guillaume Chabra	2015	1994	FRA	14263	
Francis Corrigan	2015	1994	FRA	14264	
Tamin..D Darmayanti	2015	1994	INA	14265	
Ferenc Deak	2015	1994	HUN	14266	
Ulrike Heymann	2015	1994	GER	14267	
Petra Ipavec	2015	1994	SLO	14268	
Christine Jensen	2015	1994	DEN	14269	
Froso Kasioura	2015	1994	GRE	14270	
Magdalena Kludacz	2015	1994	POL	14271	
Michael Klyszcz	2015	1994	GER	14272	
Peter.Dr Kopp	2015	1994	GER	14273	
Zuzana Kovacova	2015	1994	SVK	14274	
Helmut Kreuzer	2015	1994	GER	14275	
Lidia Krzyzanowska-Zadlo	2015	1994	POL	14276	
Alina Manu	2015	1994	ROM	14277	
Alison McLure	2015	1994	SCO	14278	
E Medvedeva	2015	1994	RUS	14279	
Ruslan Mironov	2015	1994	EST	14280	
Liliana Mitescu	2015	1994	ROM	14281	
Marion Mott-McGrath	2015	1994	AUS	14282	
Anne Muller	2015	1994	FRA	14283	
Johan Naeser	2015	1994	SWE	14284	
Eliska Palatkova	2015	1994	CZE	14285	
Petr Petera	2015	1994	CZE	14286	
Raul Pinochet	2015	1994	CHI	14287	
Milada Plhalova-Augustinova	2015	1994	CZE	14288	
Ralavkakra	2015	1994	IND	14289	
Stefano Rogai	2015	1994	ITA	14290	
Eneo Sanchez	2015	1994	NCA	14291	
Franziska Selmeier	2015	1994	NED	14292	
Doris Soler	2015	1994	COL	14293	
Malgorzata Sulkowska	2015	1994	POL	14294	
Adrienn Toth	2015	1994	HUN	14295	
Luis Ulloa	2015	1994	CHI	14296	
Gabriel Velasco Sotomayor	2015	1994	MEX	14297	
Anna Abishova	2010	1994	EST	14298	
Irena Baron	2010	1994	POL	14299	
Edda G. Beltran	2010	1994	ESP	14300	
D Borges	2010	1994	PUR	14301	
Regine Braun	2010	1994	GER	14302	
John.S Burke	2010	1994	ENG	14303	
Sandrine Castaing	2010	1994	FRA	14304	
Anges Dombovari	2010	1994	HUN	14305	
Annemarie Eichner	2010	1994	GER	14306	
Irena Filipovic	2010	1994	YUG	14307	
Martha Firigou	2010	1994	GRE	14308	
W Frmesk	2010	1994	IRQ	14309	
Donna Furmage	2010	1994	WLS	14310	
Natalie Guy	2010	1994	AUS	14311	
P. Guzman	2010	1994	DOM	14312	
Francisco Iglesias.Segret	2010	1994	ESP	14313	
L Kalashnikova	2010	1994	RUS	14314	
Lile Lazarevska	2010	1994	YUG	14315	
Linda Mahan	2010	1994	USA	14316	
Meri A Mangrjan	2010	1994	RUS	14317	
Zofia Marks	2010	1994	POL	14318	
Carolina Mazariego	2010	1994	GUA	14319	
Narcisa Mihai	2010	1994	ROM	14320	
Iuliana Modoi	2010	1994	ROM	14321	
Lynne G P Morrison	2010	1994	SCO	14322	
Gracijela Mufic	2010	1994	CRO	14323	
Dusanka Nikolic-Kovacevic	2010	1994	YUG	14324	
Gyula Paksi	2010	1994	HUN	14325	
Triantafilia Papadopoulou	2010	1994	GRE	14326	
Lynda Powell	2010	1994	WLS	14327	
Tanja Razinger	2010	1994	SLO	14328	
Marta.L Rendon	2010	1994	COL	14329	
Viktoria Reznikov	2010	1994	ISR	14330	
