Name	Rating	Year	Fed	Rank
Z. Popovic	2230	1989	YUG	5286	
V. Prohorov	2230	1989	YUG	5287	
K. Przysiecki	2230	1989	POL	5288	
Z. Radojevic	2230	1989	YUG	5289	
L. Radwan	2230	1989	POL	5290	
P. Restas	2230	1989	HUN	5291	
Ricetto	2230	1989	URU	5292	
G. Richter	2230	1989	UNK	5293	
B.T. Rimawi	2230	1989	JOR	5294	
W. Rosin	2230	1989	FRG	5295	
T. Rubzova	2230	1989	USR	5296	
M. Ruiz Gutierrez	2230	1989	ESP	5297	
D. Rymaszewski	2230	1989	POL	5298	
H. Samborski	2230	1989	POL	5299	
T. Sandor	2230	1989	HUN	5300	
S. Sartori	2230	1989	ITA	5301	
M. Schinis	2230	1989	CYP	5302	
M. Schlaugat	2230	1989	FRG	5303	
A. Schwarz	2230	1989	ISR	5304	
A. Semakoff	2230	1989	NOR	5305	
J. Semczuk	2230	1989	POL	5306	
T. Sergeeva	2230	1989	USR	5307	
A. Serpi	2230	1989	ITA	5308	
R. South	2230	1989	CAN	5309	
C.S. Sridhar	2230	1989	IND	5310	
R. Sridharan	2230	1989	IND	5311	
M. Stavrov	2230	1989	YUG	5312	
M. Studenetzky	2230	1989	ARG	5313	
Stull	2230	1989	LUX	5314	
S. Subramanian	2230	1989	USA	5315	
F. Suljic	2230	1989	YUG	5316	
T. Szekeres	2230	1989	HUN	5317	
J. Sziegetvari	2230	1989	HUN	5318	
K. Tadic	2230	1989	YUG	5319	
L. Tamas	2230	1989	YUG	5320	
F. Torok	2230	1989	ROM	5321	
D. Trajkovic	2230	1989	YUG	5322	
L.A. Tsifanskaya	2230	1989	USR	5323	
R. Tutic	2230	1989	YUG	5324	
N. Valdettaro	2230	1989	ITA	5325	
J. Van den Berg	2230	1989	NED	5326	
H. Van den Broeck	2230	1989	BEL	5327	
D. Vandoros	2230	1989	GRE	5328	
B. Viland	2230	1989	YUG	5329	
Wademark	2230	1989	SWE	5330	
D. Weider	2230	1989	POL	5331	
J. Wilson	2230	1989	ENG	5332	
S. Wirius	2230	1989	AUT	5333	
N. Zaikov	2230	1989	BUL	5334	
Ziembinski	2230	1989	POL	5335	
D. Zilberstein	2230	1989	USR	5336	
L. Zvolanek	2230	1989	CSR	5337	
D. Alexakis	2225	1989	GRE	5338	
B. Altamirano	2225	1989	ARG	5339	
O. Andersen	2225	1989	NOR	5340	
M. Arbouche	2225	1989	MAR	5341	
Bach	2225	1989	FRG	5342	
A. Bachmann	2225	1989	FRG	5343	
S. Ball	2225	1989	CAN	5344	
N. Barboza	2225	1989	URU	5345	
D. Baretic	2225	1989	YUG	5346	
Ch. Batke	2225	1989	AUT	5347	
J. Behrmann	2225	1989	FRG	5348	
G. Berenyi	2225	1989	HUN	5349	
M. Berlinka	2225	1989	ARG	5350	
M. Beulen	2225	1989	NED	5351	
S.C. Bharti	2225	1989	IND	5352	
Biehler	2225	1989	FRG	5353	
N. Blagojevic	2225	1989	YUG	5354	
U. Boehm	2225	1989	FRG	5355	
E. Brekken	2225	1989	NOR	5356	
M. Brigljevic	2225	1989	YUG	5357	
D. Brown	2225	1989	USA	5358	
V. Bujisic	2225	1989	YUG	5359	
F. Bujupi	2225	1989	YUG	5360	
S. Buljubasic	2225	1989	YUG	5361	
J. Burnett	2225	1989	ENG	5362	
A. Buza	2225	1989	ROM	5363	
Luis F. Campos	2225	1989	MEX	5364	
R. Chabot	2225	1989	CAN	5365	
H. Chkaidze	2225	1989	USR	5366	
B.F. Colombo	2225	1989	ARG	5367	
J. Corgeron	2225	1989	FRA	5368	
V. Cortinas	2225	1989	CUB	5369	
G. Curi	2225	1989	URU	5370	
W. Czerniakow	2225	1989	POL	5371	
A. Daniilidis	2225	1989	GRE	5372	
S. Dave	2225	1989	IND	5373	
E. Dextre	2225	1989	FRA	5374	
Drtina	2225	1989	CSR	5375	
A. Drumev	2225	1989	BUL	5376	
Sh. Dudakov	2225	1989	ISR	5377	
V. Dzera	2225	1989	CAN	5378	
M. Ehrke	2225	1989	FRG	5379	
Mag. Eriksson	2225	1989	SWE	5380	
A. Ettinger	2225	1989	ISR	5381	
A. Fauzi	2225	1989	INA	5382	
A.R. Federl	2225	1989	USA	5383	
P. Flis	2225	1989	POL	5384	
F. Frenkel	2225	1989	USA	5385	
I. Frog	2225	1989	USR	5386	
P. Furio	2225	1989	MEX	5387	
A. Gal	2225	1989	ISR	5388	
M.P. Garcia-Padron	2225	1989	ESP	5389	
H. Gerstenberger	2225	1989	FRG	5390	
R. Ghica	2225	1989	USA	5391	
Giam	2225	1989	SIN	5392	
I. Glodeanu	2225	1989	ROM	5393	
J. Goetze	2225	1989	USA	5394	
E. Goldberger	2225	1989	SUI	5395	
Carlos Gomez	2225	1989	NCA	5396	
J. Gruz	2225	1989	HUN	5397	
A. Halim	2225	1989	BAN	5398	
R. Hamid	2225	1989	BAN	5399	
P. Hammergren	2225	1989	SWE	5400	
K. Harrison	2225	1989	AUS	5401	
O.W. Hartvig	2225	1989	DEN	5402	
P. Hnko	2225	1989	CSR	5403	
W. Hook	2225	1989	IVB	5404	
E. Hoszu	2225	1989	ROM	5405	
J.R. Huergo	2225	1989	CUB	5406	
Z. Husek	2225	1989	CSR	5407	
F. Ibanez	2225	1989	ARG	5408	
D. Ibsnez	2225	1989	CUB	5409	
Idrovo	2225	1989	ECU	5410	
M. Jankovic	2225	1989	YUG	5411	
Ch. Jebson	2225	1989	SWE	5412	
W. Jonczyk	2225	1989	POL	5413	
Sasa Jovanovic	2225	1989	YUG	5414	
G. Jusiak	2225	1989	POL	5415	
M. Karp	2225	1989	ISR	5416	
I. Kertesz	2225	1989	HUN	5417	
E. Khorovets	2225	1989	USR	5418	
M. Kirszenberg	2225	1989	FRA	5419	
Th. Kittler	2225	1989	FRG	5420	
E. Klemanic	2225	1989	CSR	5421	
Klugman	2225	1989	USA	5422	
Kluss	2225	1989	FRG	5423	
Konstantinov	2225	1989	BUL	5424	
Lj. Koraksic	2225	1989	YUG	5425	
H. Korhonen	2225	1989	FIN	5426	
A. Koval	2225	1989	CSR	5427	
G. Kurr	2225	1989	FRG	5428	
N. Lagopatis	2225	1989	GRE	5429	
Lamas	2225	1989	URU	5430	
J. Laszlo	2225	1989	HUN	5431	
D. Lauvas	2225	1989	NOR	5432	
D. Lavin	2225	1989	CAN	5433	
P. Lehtivaara	2225	1989	FIN	5434	
P. Levacic	2225	1989	YUG	5435	
M. Levene	2225	1989	NZL	5436	
M. Lewandowski	2225	1989	POL	5437	
M. Lindgren	2225	1989	SWE	5438	
J.-O. Ling	2225	1989	SWE	5439	
Mil. Lukic	2225	1989	YUG	5440	
Malachi	2225	1989	ISR	5441	
N. Martinez	2225	1989	CUB	5442	
P. Marxen	2225	1989	FRG	5443	
Masculo	2225	1989	BRA	5444	
G. Mastrokoukos	2225	1989	GRE	5445	
E. Matsuura	2225	1989	BRA	5446	
V. Meier	2225	1989	FRG	5447	
Mengarini	2225	1989	USA	5448	
J.-P. Mercier	2225	1989	FRA	5449	
V. Micov	2225	1989	YUG	5450	
J. Mihalko	2225	1989	HUN	5451	
Th. Mihos	2225	1989	GRE	5452	
D. Minescu	2225	1989	ROM	5453	
P. Minich	2225	1989	CSR	5454	
J.C. Moreira	2225	1989	ARG	5455	
A. Nedeljkovic	2225	1989	YUG	5456	
D. Negureanu	2225	1989	ROM	5457	
P. Nemec	2225	1989	CSR	5458	
Nieves	2225	1989	PUR	5459	
C. Oggier	2225	1989	ARG	5460	
Okrajek	2225	1989	DDR	5461	
L. Olzem	2225	1989	FRG	5462	
A. Ong	2225	1989	SIN	5463	
A. Osman	2225	1989	SUD	5464	
A. Ossowski	2225	1989	POL	5465	
P. Paganik	2225	1989	CSR	5466	
A. Parakrama	2225	1989	SRI	5467	
F. Pasztor	2225	1989	HUN	5468	
R. Pavlik	2225	1989	YUG	5469	
P. Petek	2225	1989	YUG	5470	
B. Pineda	2225	1989	ESA	5471	
H. Piskorz	2225	1989	POL	5472	
J. Podkrajsek	2225	1989	YUG	5473	
N. Polovina	2225	1989	YUG	5474	
D. Popescu	2225	1989	ROM	5475	
H.J. Preker	2225	1989	FRG	5476	
V. Putanec	2225	1989	YUG	5477	
D. Rajic	2225	1989	YUG	5478	
L. Re	2225	1989	ARG	5479	
L. Renaze	2225	1989	FRA	5480	
R. Rivello	2225	1989	ITA	5481	
W. Ruisinger	2225	1989	FRG	5482	
V. Santamaria	2225	1989	AND	5483	
Z. Sarosi	2225	1989	HUN	5484	
W. Schmid	2225	1989	FRG	5485	
Wo. Schmidt	2225	1989	FRG	5486	
H. Schumacher	2225	1989	BEL	5487	
A.J. Schwartz	2225	1989	NED	5488	
R. Sherf	2225	1989	ISR	5489	
E. Shukin	2225	1989	BUL	5490	
S. Simoli	2225	1989	ITA	5491	
M. Simuncic	2225	1989	YUG	5492	
S.D. Singh	2225	1989	ENG	5493	
A.K. Sinha	2225	1989	IND	5494	
N. Sitnikova	2225	1989	USR	5495	
B. Snorri	2225	1989	ISL	5496	
Cz. Socha	2225	1989	POL	5497	
Z. Solak	2225	1989	YUG	5498	
F. Steininger	2225	1989	AUT	5499	
J. Szafranek	2225	1989	ARG	5500	
A. Szieberth	2225	1989	HUN	5501	
Laszlo Szollosi	2225	1989	HUN	5502	
E. Szydlowski	2225	1989	POL	5503	
Tomasevic	2225	1989	SIN	5504	
D. Tomic	2225	1989	YUG	5505	
M.P. Townsend	2225	1989	ENG	5506	
P. Troeger	2225	1989	FRG	5507	
D. Troltenier	2225	1989	FRG	5508	
S. Turci	2225	1989	ITA	5509	
F. Ullrich	2225	1989	FRG	5510	
Th. Van Houtte	2225	1989	BEL	5511	
M. Van Schaardenburg	2225	1989	NED	5512	
B. Vasiljevic	2225	1989	YUG	5513	
V. Vilchez	2225	1989	PER	5514	
B. Vujic	2225	1989	YUG	5515	
K. Wallach	2225	1989	USA	5516	
M. Waqar	2225	1989	PAK	5517	
M. Wasmuth	2225	1989	FRG	5518	
I. Weerakoon	2225	1989	SRI	5519	
R. Weill	2225	1989	FRA	5520	
Yedlin	2225	1989	ARG	5521	
R. Zachowski	2225	1989	USA	5522	
J. Zahn	2225	1989	DDR	5523	
H. Zieher	2225	1989	FRG	5524	
Z. Zolotic	2225	1989	YUG	5525	
C. Zundiu	2225	1989	MGL	5526	
A.H. Abdullah	2220	1989	MAR	5527	
Abichaaya	2220	1989	LIB	5528	
M. Abregu	2220	1989	ARG	5529	
M. Ac	2220	1989	CSR	5530	
A. Anastasov	2220	1989	BUL	5531	
R. Angelov	2220	1989	BUL	5532	
R. Araujo	2220	1989	BRA	5533	
J.A. Atia	2220	1989	IRQ	5534	
I. Banhazi	2220	1989	HUN	5535	
O. Bazan	2220	1989	ARG	5536	
M. Bilik	2220	1989	YUG	5537	
P. Bjazevic Montavo	2220	1989	ECU	5538	
S. Bobak	2220	1989	HUN	5539	
S. Bogic	2220	1989	YUG	5540	
A. Boog	2220	1989	SUI	5541	
Borcz	2220	1989	POL	5542	
R. Bradaric	2220	1989	YUG	5543	
H.B. Bradlow	2220	1989	USA	5544	
N. Bratu	2220	1989	ROM	5545	
I. Brunski	2220	1989	YUG	5546	
J. Centgraf	2220	1989	HUN	5547	
R. Chavez	2220	1989	BOL	5548	
O. Chernin	2220	1989	USA	5549	
J. Ciechanski	2220	1989	POL	5550	
C. Cojocaru	2220	1989	ROM	5551	
A. Colon	2220	1989	PUR	5552	
M. Corgnati	2220	1989	ITA	5553	
M. Cosovic	2220	1989	YUG	5554	
D. Delithanasis	2220	1989	GRE	5555	
Z. Devide	2220	1989	YUG	5556	
V. Deze	2220	1989	YUG	5557	
J. Domotor	2220	1989	HUN	5558	
J. Droletz	2220	1989	BUL	5559	
J. Durao	2220	1989	POR	5560	
El Ghazali-Yousef	2220	1989	EGY	5561	
A. Feher	2220	1989	HUN	5562	
M. Figueroa	2220	1989	CUB	5563	
P. Flores	2220	1989	CHI	5564	
T. Fordan	2220	1989	HUN	5565	
J. Franke	2220	1989	FRG	5566	
C. Galagovsky	2220	1989	ARG	5567	
G. Gallus	2220	1989	FRG	5568	
N. Garcia	2220	1989	ESP	5569	
Ch. Ghenzer	2220	1989	AUS	5570	
M. Ginat	2220	1989	AUS	5571	
Godinez	2220	1989	MEX	5572	
D. Gonzales Anta	2220	1989	MEX	5573	
F. Gordero Montoya	2220	1989	ESP	5574	
Z. Gunev	2220	1989	BUL	5575	
K. Haridass	2220	1989	IND	5576	
H. Hassan	2220	1989	IND	5577	
G. Heidl	2220	1989	FRG	5578	
M. Heintze	2220	1989	DDR	5579	
E. Horvath	2220	1989	HUN	5580	
J. Huelsmann	2220	1989	FRG	5581	
G.H. James	2220	1989	ENG	5582	
V. Jandovsky	2220	1989	CSR	5583	
J. Jarecki	2220	1989	IVB	5584	
D. Jokovic	2220	1989	YUG	5585	
K.E. Jones	2220	1989	USA	5586	
Junco	2220	1989	CUB	5587	
P. Kargoll	2220	1989	FRG	5588	
Z. Koncz	2220	1989	HUN	5589	
K. Kopicka	2220	1989	UNK	5590	
E. Kos	2220	1989	YUG	5591	
T. Kostadinov	2220	1989	BUL	5592	
A. Koziarski	2220	1989	POL	5593	
G. Kradolfer	2220	1989	SUI	5594	
R. Kwiecinski	2220	1989	POL	5595	
D. Laclau	2220	1989	FRA	5596	
Z. Lamza	2220	1989	POL	5597	
E. Larrachea	2220	1989	CHI	5598	
J. Ligeza	2220	1989	POL	5599	
J. Lindeboom	2220	1989	SUR	5600	
A. Longo	2220	1989	ITA	5601	
Macek-Kalchbrenner	2220	1989	YUG	5602	
J. Madsen	2220	1989	DEN	5603	
Magalotti	2220	1989	SMR	5604	
Mahdi	2220	1989	IRQ	5605	
Y. Malinarski	2220	1989	ISR	5606	
C. Mancic	2220	1989	YUG	5607	
Marcovici	2220	1989	ROM	5608	
J. Martin Del Campo	2220	1989	MEX	5609	
S. Matas	2220	1989	CSR	5610	
G. Medina	2220	1989	MEX	5611	
R. Mejia	2220	1989	COL	5612	
S. Meyer	2220	1989	FRG	5613	
D. Mijatovic	2220	1989	YUG	5614	
I. Milutinovic	2220	1989	YUG	5615	
H. Mlechev	2220	1989	BUL	5616	
P. Moulton	2220	1989	ENG	5617	
J. Neumann	2220	1989	FRG	5618	
N. Nilsson	2220	1989	DEN	5619	
Ofstad	2220	1989	NOR	5620	
G. Pal	2220	1989	HUN	5621	
L. Pared	2220	1989	CUB	5622	
T. Parkes	2220	1989	ENG	5623	
W.-D. Paust	2220	1989	FRG	5624	
S. Pekacki	2220	1989	POL	5625	
S. Persowski	2220	1989	POL	5626	
D. Petrovikis	2220	1989	GRE	5627	
V. Pismany	2220	1989	ISR	5628	
Z. Plecsko	2220	1989	HUN	5629	
E. Polihroniade	2220	1989	ROM	5630	
Ji-Fu Qian	2220	1989	CHN	5631	
J. Rahman	2220	1989	BAN	5632	
G. Rangel	2220	1989	MEX	5633	
J. Raphael	2220	1989	TRI	5634	
G. Rasic	2220	1989	YUG	5635	
S.N. Ravishankar	2220	1989	IND	5636	
M. Reta	2220	1989	ARG	5637	
C.A. Reyes Najera	2220	1989	GUA	5638	
R. Reynoso	2220	1989	CUB	5639	
Gy. Rezsek	2220	1989	HUN	5640	
B. Richards	2220	1989	USA	5641	
A. Rosich	2220	1989	ESP	5642	
R. Sandkamp	2220	1989	FRG	5643	
V.V. Sastru	2220	1989	IND	5644	
W. Schellhorn	2220	1989	FRG	5645	
A. Schmitt	2220	1989	FRG	5646	
E. Schueller	2220	1989	AUT	5647	
I. Sedlak	2220	1989	YUG	5648	
H. Seibold	2220	1989	FRG	5649	
B. Seyffer	2220	1989	FRG	5650	
R. Silva Nazzari	2220	1989	URU	5651	
P. Sklavounos	2220	1989	GRE	5652	
Z. Smuk	2220	1989	YUG	5653	
D. Stelzer	2220	1989	AUT	5654	
H. Stoeckmann	2220	1989	FRG	5655	
L. Suarez	2220	1989	COL	5656	
K. Surinder	2220	1989	IND	5657	
R. Sykora	2220	1989	CSR	5658	
R.J. Szendroi	2220	1989	USA	5659	
M. Tasev	2220	1989	USA	5660	
I. Taskovits	2220	1989	HUN	5661	
Y. Temanlis	2220	1989	ISR	5662	
H. Toirac	2220	1989	CUB	5663	
B. Tripathy	2220	1989	IND	5664	
Th. Tsorbatzoglou	2220	1989	GRE	5665	
G. Tsvetkov	2220	1989	BUL	5666	
H. Vetter	2220	1989	FRG	5667	
H. Villalba	2220	1989	ARG	5668	
D. Visnjic	2220	1989	YUG	5669	
H. Vlam	2220	1989	NED	5670	
G. Waters	2220	1989	USA	5671	
W. Williams	2220	1989	SIN	5672	
E. Wolberg	2220	1989	ARG	5673	
A. Wueest	2220	1989	SUI	5674	
S. Zoric	2220	1989	YUG	5675	
M. Abdulla	2215	1989	UAE	5676	
S. Ademi	2215	1989	YUG	5677	
R. Ajvazi	2215	1989	YUG	5678	
N.V. Alekhina	2215	1989	USR	5679	
I. Andersen	2215	1989	DEN	5680	
T. Andersson	2215	1989	SWE	5681	
Z. Autowicz	2215	1989	POL	5682	
H. Avgerinos	2215	1989	GRE	5683	
Cs. Babos	2215	1989	ROM	5684	
N. Babovic	2215	1989	YUG	5685	
K. Batruch	2215	1989	POL	5686	
G. Berghoefer	2215	1989	AUT	5687	
J. Beutelhoff	2215	1989	FRG	5688	
Z. Bieganski	2215	1989	POL	5689	
R. Blodig	2215	1989	FRG	5690	
J. Bohak	2215	1989	YUG	5691	
S. Bonchev	2215	1989	BUL	5692	
I. Borsi	2215	1989	HUN	5693	
C. Boschetti	2215	1989	SUI	5694	
J. Braley	2215	1989	USA	5695	
O. Brekke	2215	1989	NOR	5696	
S. Briem	2215	1989	ISL	5697	
F. Briffel	2215	1989	ANG	5698	
Th. Britt	2215	1989	USA	5699	
A. Casa	2215	1989	FRA	5700	
I. Cervenka	2215	1989	CSR	5701	
K. Chakravarty	2215	1989	IND	5702	
D. Colindres	2215	1989	HON	5703	
P. Colombo	2215	1989	ITA	5704	
A. Constantin	2215	1989	ROM	5705	
P. Cornelius	2215	1989	USA	5706	
J. Cuellar	2215	1989	VEN	5707	
V. Dabkov	2215	1989	BUL	5708	
M. Dandridge	2215	1989	USA	5709	
D. Degen	2215	1989	FRG	5710	
R. Del Rio	2215	1989	FRG	5711	
A. Demeny	2215	1989	HUN	5712	
D. Di Clerico	2215	1989	ARG	5713	
L. Dinner	2215	1989	MEX	5714	
J. Dircks	2215	1989	SWE	5715	
Dragasevic-Georgieva	2215	1989	YUG	5716	
M. Dreyer	2215	1989	FRG	5717	
M. Elsen	2215	1989	FRG	5718	
A. Forster	2215	1989	FRG	5719	
D. Fritzinger	2215	1989	USA	5720	
Fufuengmongkolk	2215	1989	THA	5721	
R. Genova(Tsvetkova)	2215	1989	BUL	5722	
V. Georgiev	2215	1989	BUL	5723	
E. Ghinda	2215	1989	ROM	5724	
R. Girard	2215	1989	CAN	5725	
B. Goldschmidt	2215	1989	ARG	5726	
D. Gollogly	2215	1989	NZL	5727	
G. Gonzalez	2215	1989	ARG	5728	
R.J. Gross	2215	1989	USA	5729	
G. Gueye	2215	1989	SEN	5730	
M. Haberer	2215	1989	FRG	5731	
P. Halpin	2215	1989	AUS	5732	
Th. Haritakis	2215	1989	GRE	5733	
D.J.E. Harris	2215	1989	BER	5734	
N. Hauwert	2215	1989	NED	5735	
G. Hedin	2215	1989	SWE	5736	
B. Heim	2215	1989	FRG	5737	
T. Herczeg	2215	1989	HUN	5738	
C. Holst	2215	1989	SWE	5739	
J. Hudecek	2215	1989	CSR	5740	
A. Ibrahim	2215	1989	CAN	5741	
Alf. Iglesias	2215	1989	MEX	5742	
E. Ivanov	2215	1989	BUL	5743	
Gy. Izsak	2215	1989	HUN	5744	
O.A. Jackson	2215	1989	ENG	5745	
D. Joserhans	2215	1989	USA	5746	
J. Kadlicsko	2215	1989	HUN	5747	
D. Kajnih	2215	1989	YUG	5748	
Chan-Kwai Keong	2215	1989	HKG	5749	
R. Khadilkar	2215	1989	IND	5750	
T.N. Khugashvili	2215	1989	USR	5751	
M. Kiernan	2215	1989	HKG	5752	
J. Kosa	2215	1989	YUG	5753	
M. Krajcsovits	2215	1989	HUN	5754	
K. Krastev	2215	1989	BUL	5755	
H.-P. Krauss	2215	1989	FRG	5756	
O. Kristjansson	2215	1989	ISL	5757	
R. Krstic	2215	1989	YUG	5758	
B. Kuma	2215	1989	POL	5759	
M. Lacrosse	2215	1989	BEL	5760	
D. Larouche	2215	1989	USA	5761	
P. Levnajic	2215	1989	YUG	5762	
A. Liss	2215	1989	ISR	5763	
A. Lopez Trujillo	2215	1989	COL	5764	
K. Marishi	2215	1989	IND	5765	
Z. Markovic	2215	1989	YUG	5766	
M.A. Martinez	2215	1989	MEX	5767	
A. Masternak	2215	1989	POL	5768	
R. Matic	2215	1989	YUG	5769	
Matzner	2215	1989	USA	5770	
J.-M. Mayer	2215	1989	FRA	5771	
G. Michalet	2215	1989	FRA	5772	
S. Milic	2215	1989	YUG	5773	
P. Montiel	2215	1989	CUB	5774	
N. Mujkic	2215	1989	YUG	5775	
F. Munoz	2215	1989	COL	5776	
M. Muresan-Juncu	2215	1989	ROM	5777	
H. Neto	2215	1989	POR	5778	
Th. Nikolaidis	2215	1989	GRE	5779	
I. Nikolic	2215	1989	YUG	5780	
K.I. Norman	2215	1989	ENG	5781	
M. Omorjan	2215	1989	YUG	5782	
Panbukchian	2215	1989	BUL	5783	
Y. Perez	2215	1989	CUB	5784	
R. Pesek	2215	1989	AUT	5785	
D.M. Petrovic	2215	1989	YUG	5786	
S. Pla	2215	1989	ARG	5787	
J. Poecksteiner	2215	1989	AUT	5788	
V. Polo	2215	1989	ESP	5789	
V. Pupols	2215	1989	USA	5790	
Y. Rivera	2215	1989	CHI	5791	
J. Rosenthal	2215	1989	SUI	5792	
M. Saltzberg	2215	1989	USA	5793	
S.G. Samuelsson	2215	1989	SWE	5794	
F. San Claudio	2215	1989	ESP	5795	
J. Santa Torre	2215	1989	PUR	5796	
V. Satyanarayanan	2215	1989	IND	5797	
L. Scepanovic	2215	1989	YUG	5798	
H. Schaerer	2215	1989	SUI	5799	
O. Schlesinger	2215	1989	FRG	5800	
I. Si	2215	1989	MAS	5801	
B. Sikora-Gizynska	2215	1989	POL	5802	
S. Skoro	2215	1989	YUG	5803	
Z. Sokol	2215	1989	POL	5804	
A. Stebbings	2215	1989	ENG	5805	
(Dia.)T. Stepovaia	2215	1989	USR	5806	
V. Subramanian	2215	1989	IND	5807	
M. Suresh	2215	1989	IND	5808	
Sursock	2215	1989	LIB	5809	
Sutterer	2215	1989	FRG	5810	
J. Svec	2215	1989	CSR	5811	
P. Szidon	2215	1989	HUN	5812	
G. Szmacinska	2215	1989	POL	5813	
A. Taha	2215	1989	PLE	5814	
Th. Thiel	2215	1989	FRG	5815	
P. Thoren	2215	1989	SWE	5816	
E. Titova	2215	1989	USR	5817	
S. Todorovic	2215	1989	YUG	5818	
Trikaliotis	2215	1989	GRE	5819	
M. Unander	2215	1989	SWE	5820	
V. Vancsura	2215	1989	HUN	5821	
Varas	2215	1989	CHI	5822	
D. Vlad	2215	1989	ROM	5823	
H. Volman	2215	1989	ISR	5824	
N. Vujmilovic	2215	1989	YUG	5825	
P. Weber	2215	1989	FRG	5826	
M. Wildi	2215	1989	SUI	5827	
H. Zoebisch	2215	1989	AUT	5828	
B.H. Abbas	2210	1989	IRQ	5829	
Abdul S.M.A.	2210	1989	IRQ	5830	
Abuchamala	2210	1989	PLE	5831	
O. Agusto	2210	1989	NGR	5832	
D. Alpern	2210	1989	ARG	5833	
J. Anderson	2210	1989	ENG	5834	
P. Arrata	2210	1989	ECU	5835	
M. Arriba	2210	1989	CUB	5836	
G. Baka	2210	1989	HUN	5837	
A. Balun	2210	1989	POL	5838	
S. Barta	2210	1989	HUN	5839	
Th. Bartelborth	2210	1989	FRG	5840	
F. Berend	2210	1989	LUX	5841	
P. Bezsilko	2210	1989	FRA	5842	
Gy. Biro	2210	1989	HUN	5843	
W. Boctor	2210	1989	USA	5844	
M. Boehm	2210	1989	FRG	5845	
C. Brumm	2210	1989	FRG	5846	
M. Buha	2210	1989	YUG	5847	
G. Camacho	2210	1989	CUB	5848	
Luis Campos	2210	1989	ARG	5849	
N. Cheparinov	2210	1989	BUL	5850	
C. Chomu	2210	1989	KEN	5851	
D.K. Chopra	2210	1989	IND	5852	
M. Cordara	2210	1989	ITA	5853	
L.H. Cornford	2210	1989	NZL	5854	
R. Cristobal	2210	1989	ARG	5855	
Z. Czajka	2210	1989	POL	5856	
B. Dahl	2210	1989	NOR	5857	
A. Dahlgrun	2210	1989	FRG	5858	
F. Dejeanne	2210	1989	ARG	5859	
H. Dietzsch	2210	1989	FRG	5860	
J. Dimitrovski	2210	1989	YUG	5861	
P. Drepaniotis	2210	1989	GRE	5862	
M. Drvodelic	2210	1989	YUG	5863	
Y. Duhayon	2210	1989	BEL	5864	
A. Egyed	2210	1989	HUN	5865	
R. Eidelson	2210	1989	USR	5866	
K. Eng	2210	1989	USA	5867	
R. Falcon	2210	1989	PUR	5868	
S.A. Farias	2210	1989	BRA	5869	
Jose Fernandez	2210	1989	ARG	5870	
Boon-Poh-Paul Foo	2210	1989	MAS	5871	
R.C. Frederick	2210	1989	FRA	5872	
Z. Frometa	2210	1989	CUB	5873	
P. Gallmeyer	2210	1989	DEN	5874	
Al. Garcia	2210	1989	COL	5875	
A. Gavedon	2210	1989	CUB	5876	
L. Gawarecki	2210	1989	POL	5877	
D. Gertler	2210	1989	USA	5878	
A. Gkogkolis	2210	1989	GRE	5879	
 Gocheva(Bojadgieva)	2210	1989	BUL	5880	
M. Gonzalez	2210	1989	CUB	5881	
K. Gudmundsson	2210	1989	ISL	5882	
W. Halser	2210	1989	AUT	5883	
H. Han	2210	1989	TUR	5884	
B. Heggheim	2210	1989	NOR	5885	
Heruttee	2210	1989	ISR	5886	
Zheng-Yuan Huang	2210	1989	CHN	5887	
J. Huebener	2210	1989	FRG	5888	
B. Ilijevski	2210	1989	YUG	5889	
F. Isachievici	2210	1989	ROM	5890	
L. Istvandi	2210	1989	HUN	5891	
F. Jablonicky	2210	1989	CSR	5892	
Sh. Jackson	2210	1989	ENG	5893	
S. Jayaprakash	2210	1989	IND	5894	
J.F. Johnson	2210	1989	USA	5895	
R. Juarez Flores	2210	1989	GUA	5896	
J. Juhasz	2210	1989	HUN	5897	
Karafidis.S.	2210	1989	UNK	5898	
N. Karapanos	2210	1989	GRE	5899	
A.N. Karayanis	2210	1989	GRE	5900	
W. Karim	2210	1989	MAS	5901	
F. Katona	2210	1989	HUN	5902	
H. Kerkmeester	2210	1989	NED	5903	
Kizov	2210	1989	YUG	5904	
C. Kluth	2210	1989	FRG	5905	
L. Konings	2210	1989	NED	5906	
Kotre	2210	1989	YUG	5907	
G. Kovacs	2210	1989	HUN	5908	
Y. Lamorelle	2210	1989	FRA	5909	
J. Lanzendorfer	2210	1989	FRG	5910	
S. Lazarus	2210	1989	ENG	5911	
S.-H. Lee	2210	1989	MAS	5912	
E. Leriche	2210	1989	FRA	5913	
M. Ljuca	2210	1989	YUG	5914	
Pe-Yeow Low	2210	1989	SIN	5915	
E. Macskasy	2210	1989	CAN	5916	
B. Mansilla	2210	1989	CHI	5917	
A. Mart	2210	1989	ISR	5918	
Martineau	2210	1989	HAI	5919	
C. Martinez	2210	1989	HON	5920	
M. Milanov	2210	1989	BUL	5921	
Lj. Milutinovic	2210	1989	YUG	5922	
P. Moscatelli	2210	1989	USA	5923	
W. Mueller	2210	1989	DDR	5924	
V. Muratov	2210	1989	USR	5925	
L. Nagy	2210	1989	HUN	5926	
T. Najdoski	2210	1989	YUG	5927	
H. Namyslo	2210	1989	FRG	5928	
L. Nemety	2210	1989	FRA	5929	
