Name	Rating	Year	Fed	Rank
Joachim Goerke	2075	1998	GER	18804	
Miha Gomboc	2075	1998	SLO	18805	
Hugo Gonzalez-De-La-Vega	2075	1998	CHI	18806	
Antonius Goris	2075	1998	NED	18807	
David Gregor	2075	1998	CZE	18808	
Roberto Griffa	2075	1998	ITA	18809	
Alexander Guido	2075	1998	RUS	18810	
Leonid Gushchenko	2075	1998	RUS	18811	
Dietmar Guski	2075	1998	GER	18812	
Morten.Moller Hansen	2075	1998	DEN	18813	
Jerry Hartung	2075	1998	LUX	18814	
Thomas.Dr Hartung	2075	1998	GER	18815	
Pavel Hase	2075	1998	CZE	18816	
Jan Heinrich	2075	1998	SVK	18817	
Julio Henriquez	2075	1998	CHI	18818	
Laura Herrera	2075	1998	ARG	18819	
Maria Horvath	2075	1998	AUT	18820	
Tofazzal Hossain	2075	1998	BAN	18821	
Alain Houriez	2075	1998	FRA	18822	
Jan Hyll	2075	1998	SVK	18823	
Itchiro Ishii	2075	1998	JPN	18824	
Jiri Kalina	2075	1998	CZE	18825	
Vasilios Karabelas	2075	1998	GRE	18826	
Juergen Kartmann	2075	1998	GER	18827	
Boguslaw Kielb	2075	1998	POL	18828	
Ivo Kinez	2075	1998	CRO	18829	
Vaidotas Kondroska	2075	1998	LTU	18830	
Cedomir Koprivica	2075	1998	YUG	18831	
Andrzej.Jr Kosiorek	2075	1998	POL	18832	
Tatiana Kostak	2075	1998	UKR	18833	
Marcin Kotarba	2075	1998	POL	18834	
Milan Kovacs	2075	1998	HUN	18835	
Pawel Krajewicz	2075	1998	POL	18836	
Leonid Kravchenko	2075	1998	UKR	18837	
Kazimierz Kujawski	2075	1998	POL	18838	
Alicja Kurlenda	2075	1998	POL	18839	
Narayanan Lakshimi	2075	1998	IND	18840	
Cristian Lallee	2075	1998	ARG	18841	
Branislav Landup	2075	1998	CRO	18842	
Carsten Lange	2075	1998	GER	18843	
Hellmuth Lebermann	2075	1998	GER	18844	
Guy Levit	2075	1998	ISR	18845	
Teresa Leyva	2075	1998	COL	18846	
Malik Lindholt	2075	1998	DEN	18847	
Yves Lorentz	2075	1998	FRA	18848	
Raul Luncasu	2075	1998	ROM	18849	
Caveh Madjd-Pour	2075	1998	SUI	18850	
Pavol Malar	2075	1998	SVK	18851	
Istvan Mamuzsics	2075	1998	HUN	18852	
Gojko Maricki	2075	1998	YUG	18853	
Vojkan Marinkovic	2075	1998	YUG	18854	
Zvonimir Maslac	2075	1998	CRO	18855	
Agnieszka Matras	2075	1998	POL	18856	
Shelly Mays	2075	1998	USA	18857	
Nicolas Mehr	2075	1998	FRA	18858	
Arne Meurman	2075	1998	SWE	18859	
Witold Miechowicz	2075	1998	POL	18860	
Daglay Miguez	2075	1998	CUB	18861	
Chystian Moena	2075	1998	CHI	18862	
Anatoly Mohnashin	2075	1998	RUS	18863	
Tamas Molnar	2075	1998	HUN	18864	
Robert Montanez	2075	1998	PUR	18865	
Francisco Morales	2075	1998	CHI	18866	
Horst Mueller	2075	1998	AUT	18867	
Max Mueller	2075	1998	AUT	18868	
Ewa Nagrocka	2075	1998	GER	18869	
V.G Naumov	2075	1998	RUS	18870	
Janos Nemeth	2075	1998	HUN	18871	
Irena Nestorovic	2075	1998	YUG	18872	
Walter Nunez	2075	1998	PUR	18873	
Alexandr Orlov	2075	1998	RUS	18874	
Ioannis Pandelidis	2075	1998	GRE	18875	
Dragana Pejic	2075	1998	YUG	18876	
Luis Pereira	2075	1998	CHI	18877	
Elena Petrovicova	2075	1998	SVK	18878	
Pekka Pietinen	2075	1998	FIN	18879	
Slobodan Pilepic	2075	1998	CRO	18880	
Adolfo Pineda	2075	1998	CHI	18881	
Evzen Plotek	2075	1998	CZE	18882	
Ramon Pol.Valveny	2075	1998	ESP	18883	
Attila Ponyi	2075	1998	HUN	18884	
Valer Pop	2075	1998	ROM	18885	
Zoran Popov	2075	1998	YUG	18886	
Manuel Queirolo	2075	1998	CHI	18887	
Milan Rachela	2075	1998	SVK	18888	
Jakob Rathlev	2075	1998	DEN	18889	
Cristian Raut	2075	1998	ROM	18890	
Tomas Reischig	2075	1998	CZE	18891	
Arpad Reith	2075	1998	HUN	18892	
Jens Riis	2075	1998	SWE	18893	
Jose Riquelme	2075	1998	CHI	18894	
Roberto Rivas	2075	1998	CHI	18895	
Raphael Roelli	2075	1998	SUI	18896	
Mark Rogerson	2075	1998	ENG	18897	
Juan Ruiz	2075	1998	CHI	18898	
Adelito Ruiz.Planas	2075	1998	ESP	18899	
Milenko Rvovic	2075	1998	YUG	18900	
Tomasz Rybak	2075	1998	POL	18901	
Mario Sabatini	2075	1998	ITA	18902	
Victor Sanchez-Ortiz	2075	1998	ESP	18903	
Mario Saralegui	2075	1998	URU	18904	
Arun.Chandra Sarkar	2075	1998	BAN	18905	
Alain Sauvetre	2075	1998	FRA	18906	
Jorgen Scheuer	2075	1998	DEN	18907	
Christophe Schreiber	2075	1998	BEL	18908	
Gyula Schubert	2075	1998	HUN	18909	
Maria.Pilar Sebastian.Lorente	2075	1998	ESP	18910	
Ulricke Seidemann	2075	1998	GER	18911	
Vladimir Shast	2075	1998	UKR	18912	
C Shivakumar	2075	1998	IND	18913	
Renato Skoberne	2075	1998	SLO	18914	
Kresimir Skrbin	2075	1998	CRO	18915	
Justyna Skrochocka	2075	1998	POL	18916	
Marcin Sliwinski	2075	1998	POL	18917	
David Smerdon	2075	1998	AUS	18918	
Zuzana Stankova	2075	1998	CZE	18919	
Tadej Starcic	2075	1998	SLO	18920	
Martin Staszko	2075	1998	CZE	18921	
Nikolai Stawski	2075	1998	AUS	18922	
Soenke Stiemer	2075	1998	GER	18923	
Pawel Stoma	2075	1998	POL	18924	
Waclaw Sycz	2075	1998	POL	18925	
Tomasz Sygnowski	2075	1998	POL	18926	
Rene Tamayoo.Flores	2075	1998	CHI	18927	
Dragan Tankosic	2075	1998	YUG	18928	
Iulian Taras	2075	1998	ROM	18929	
Eugeny Tarasov	2075	1998	RUS	18930	
Maurici Tarrago.Antoni	2075	1998	ESP	18931	
Milica Tesic	2075	1998	YUG	18932	
Wisuwat Theerapappisit	2075	1998	THA	18933	
Georg.Dr Tochtermann	2075	1998	GER	18934	
Laszlo Toth	2075	1998	HUN	18935	
John Trevelyan	2075	1998	WLS	18936	
Dusan Trifunovic	2075	1998	YUG	18937	
Marek Uzialko	2075	1998	POL	18938	
Atanas Vaklinov	2075	1998	BUL	18939	
Patrick Van.Hoolandt	2075	1998	BEL	18940	
M Veizaj	2075	1998	ALB	18941	
Bratislav Velickovic	2075	1998	YUG	18942	
Theodore Vialet	2075	1998	USA	18943	
Dorian Vicol	2075	1998	MDA	18944	
Martin Vogel	2075	1998	GER	18945	
Tatjana Vujanovic	2075	1998	YUG	18946	
Sylvia Wolf	2075	1998	GER	18947	
Jean-Christophe Yoccoz	2075	1998	FRA	18948	
Jiaqi Zhu	2075	1998	CHN	18949	
Andrej Zobel	2075	1998	GER	18950	
Rita Zykiene	2075	1998	LTU	18951	
Guillermo Acevedo	2070	1998	NCA	18952	
Jaime Acha	2070	1998	CHI	18953	
Mariano Acosta	2070	1998	ARG	18954	
Adolfo Acuna	2070	1998	CHI	18955	
Leszek Adasiak	2070	1998	POL	18956	
Laszlo Aj	2070	1998	HUN	18957	
Margarita Aljautdinova	2070	1998	RUS	18958	
Ivan Andrade	2070	1998	MOZ	18959	
Robert Ash	2070	1998	USA	18960	
Henrik Axelsson	2070	1998	SWE	18961	
Bayo Babalola	2070	1998	NGR	18962	
Andrey Bar	2070	1998	ISR	18963	
Olimpia Bartosik	2070	1998	POL	18964	
Piergiorgio Battaggia	2070	1998	ITA	18965	
Thomas Beck	2070	1998	SUI	18966	
Dieter Becker	2070	1998	BEL	18967	
Filippo Bemporad	2070	1998	ITA	18968	
Naftali Ben-Pinchas	2070	1998	ISR	18969	
Remy Bessat	2070	1998	FRA	18970	
Saritha.K Bindu	2070	1998	IND	18971	
Marek Bitman	2070	1998	POL	18972	
Milos Blazek	2070	1998	SVK	18973	
Miroslav Blecha	2070	1998	CZE	18974	
Anil Bora	2070	1998	IND	18975	
Jutta Borek	2070	1998	AUT	18976	
Ljiljana Bosnic	2070	1998	BIH	18977	
Ermanno Bozzali	2070	1998	ITA	18978	
Florence Brunner	2070	1998	SUI	18979	
Peter Bulla	2070	1998	SVK	18980	
Elvis Bursic	2070	1998	CRO	18981	
Rodrigo Cabrera	2070	1998	CHI	18982	
Peter Cafolla	2070	1998	IRL	18983	
Carlos Carrasco	2070	1998	CHI	18984	
Manuel Cattoni	2070	1998	FRA	18985	
Arnaud Colson	2070	1998	FRA	18986	
Guillermo Corbacho	2070	1998	CHI	18987	
Didier Couche	2070	1998	FRA	18988	
Alison Coull	2070	1998	SCO	18989	
Goran Cukic	2070	1998	YUG	18990	
Gundula David	2070	1998	GER	18991	
D De.Graaf	2070	1998	NED	18992	
Eliska Decka	2070	1998	CZE	18993	
Joachim Demoulin	2070	1998	BEL	18994	
Philippe Deumie	2070	1998	FRA	18995	
Maia Diozu	2070	1998	MDA	18996	
Anna Domaradzka-Zyla	2070	1998	POL	18997	
Jozsef Domotor	2070	1998	HUN	18998	
Sylvain Dufrene	2070	1998	FRA	18999	
Adam Dukowicz	2070	1998	POL	19000	
Janos Erdos	2070	1998	HUN	19001	
Gerold Ertlthalner	2070	1998	GER	19002	
Horacio Espinoza	2070	1998	CHI	19003	
Leo Evers	2070	1998	GER	19004	
Afshin Fakhry	2070	1998	IRQ	19005	
A Fateev	2070	1998	RUS	19006	
Ioan Filip	2070	1998	ROM	19007	
Michael Fischer	2070	1998	GER	19008	
Jozef Flazinski	2070	1998	POL	19009	
Yuleikis Fleitas	2070	1998	CUB	19010	
Jonas Foerster	2070	1998	GER	19011	
Nicolas Fortuit	2070	1998	FRA	19012	
J.M..Dr Fraser-Mitchell	2070	1998	ENG	19013	
Hanna Jablonska	2070	1998	POL	19014	
Piotr Jagiela	2070	1998	POL	19015	
Ian Jamieson	2070	1998	SCO	19016	
Peggy Jansen	2070	1998	NED	19017	
Konrad Jaskolski	2070	1998	POL	19018	
Tadeusz Jaskowski	2070	1998	POL	19019	
Ralph Jenal	2070	1998	GER	19020	
Francisco Jimenez.Bernal	2070	1998	ESP	19021	
Otar Jirkvalishvili	2070	1998	GEO	19022	
Detlef Joerdens	2070	1998	GER	19023	
John Jordan	2070	1998	ENG	19024	
Csilla Gajai	2070	1998	HUN	19025	
Jean-Maurice Galmiche	2070	1998	FRA	19026	
Marinna Gasparian	2070	1998	ARM	19027	
N Gasparian	2070	1998	ARM	19028	
Manuela Gerlach	2070	1998	GER	19029	
Patricio Godoy	2070	1998	CHI	19030	
Jainy Gomes	2070	1998	BRA	19031	
Rodolfo Gomez.Zazurca	2070	1998	ESP	19032	
A Gorjainov	2070	1998	RUS	19033	
Jean-Roch Gourdier	2070	1998	FRA	19034	
Fabrice Grobelny	2070	1998	BEL	19035	
Leszek Grodziski	2070	1998	POL	19036	
Jean.Louis Guilbert	2070	1998	FRA	19037	
Bjorn Gustafsson	2070	1998	SWE	19038	
Yazeed Haddad	2070	1998	JOR	19039	
Riad Haddad	2070	1998	JOR	19040	
Herluf Hansen	2070	1998	FAI	19041	
Dan Hauser	2070	1998	USA	19042	
Gustavo Herrera	2070	1998	SUI	19043	
Jon.Paul Heyer	2070	1998	USA	19044	
Attila Holczl	2070	1998	HUN	19045	
Pal Honsch	2070	1998	HUN	19046	
Udo Hoppe	2070	1998	GER	19047	
Sandor Horvath	2070	1998	HUN	19048	
Ilias Hristofis	2070	1998	GRE	19049	
Adolf Huber	2070	1998	AUT	19050	
Sergio Huguet	2070	1998	ESP	19051	
Maja Izdebska	2070	1998	POL	19052	
Klaus.Dr Kapr	2070	1998	GER	19053	
Deniss Karai	2070	1998	EST	19054	
S.K Kasim	2070	1998	IND	19055	
Pavlos Katzourakis	2070	1998	GRE	19056	
Peter Klatt	2070	1998	GER	19057	
Daniel Klaus	2070	1998	GER	19058	
Julien Kodjabachian	2070	1998	FRA	19059	
V Kopasovskaja	2070	1998	RUS	19060	
Vjekoslav Kovacic	2070	1998	CRO	19061	
Zoltan Kovacs	2070	1998	HUN	19062	
Dmitry Kovalev	2070	1998	UKR	19063	
Janez Kozamernik	2070	1998	SLO	19064	
Natasa Krmelj	2070	1998	SLO	19065	
Jan Kropik	2070	1998	CZE	19066	
Hannelore Kube	2070	1998	GER	19067	
Martin Kukacka	2070	1998	CZE	19068	
Dezideriu Kurunczi	2070	1998	ROM	19069	
Jan Lacha	2070	1998	CZE	19070	
Gyula Lakat	2070	1998	HUN	19071	
Vladimir Lakatos	2070	1998	SVK	19072	
Peter.Christopher Lane	2070	1998	ENG	19073	
Tse-Pin Lim	2070	1998	MAS	19074	
Alexander Lipecki	2070	1998	SUI	19075	
Patricia Llaneza.Vega	2070	1998	ESP	19076	
Jean.Philipp Louis	2070	1998	FRA	19077	
Kristin Ludwig	2070	1998	GER	19078	
Pascal Mabire	2070	1998	FRA	19079	
John Mackinnon	2070	1998	CHI	19080	
Marina Malisauskiene	2070	1998	LTU	19081	
Eric Marathee	2070	1998	FRA	19082	
Christian Marquardt	2070	1998	GER	19083	
Miguel.Angel Martinez.Lizarraga	2070	1998	ESP	19084	
Andreas Mertens	2070	1998	GER	19085	
Blagoje Milenkovic	2070	1998	YUG	19086	
Helena Milenkovic	2070	1998	YUG	19087	
Spyridon Mitigas	2070	1998	GRE	19088	
Imre Mitlasovszki	2070	1998	HUN	19089	
Mohammad Mortadha	2070	1998	IRQ	19090	
Manfred Mueller	2070	1998	GER	19091	
Erich Mueller	2070	1998	GER	19092	
Markus Mueller	2070	1998	GER	19093	
A Muthuswamy	2070	1998	IND	19094	
Juan.Carlos Negreira.Rodriguez	2070	1998	ESP	19095	
Arturs Nevickis	2070	1998	LAT	19096	
Arno Nickel	2070	1998	GER	19097	
Krasen Nikolov	2070	1998	BUL	19098	
Michal Nisztuk	2070	1998	POL	19099	
Zoran Ocokoljic	2070	1998	YUG	19100	
Zoran Ostric	2070	1998	CRO	19101	
Antonio Paneque	2070	1998	CUB	19102	
Stanislaw Pekacki	2070	1998	POL	19103	
Miroslav Petrovic	2070	1998	YUG	19104	
Adrian Pickersgill	2070	1998	ENG	19105	
Boris Plane	2070	1998	FRA	19106	
Svetlana Polushkina	2070	1998	UKR	19107	
Ghate Prasad	2070	1998	IND	19108	
M Rajendra	2070	1998	IND	19109	
Thorben Rakow	2070	1998	GER	19110	
Claudio Raselli	2070	1998	ITA	19111	
A Rasuleva	2070	1998	UZB	19112	
Dominik Rauber	2070	1998	LIE	19113	
Dirk Richter	2070	1998	GER	19114	
Edmund Rodemann	2070	1998	GER	19115	
Ivan Rojas	2070	1998	CHI	19116	
Israel Ronen	2070	1998	ISR	19117	
Bogdan Rychlik	2070	1998	POL	19118	
Narciso Salas.Chavez	2070	1998	NCA	19119	
Marta Samborska	2070	1998	POL	19120	
Tania Saraiva	2070	1998	POL	19121	
Guenter.Dr Schroeter	2070	1998	GER	19122	
Hans-Joach Schubert	2070	1998	AUT	19123	
Milan Sepa	2070	1998	YUG	19124	
E Sheena	2070	1998	IND	19125	
Mihaela Silaghi	2070	1998	ROM	19126	
Walter Simon	2070	1998	AUT	19127	
Sotirios Skaperdas	2070	1998	GRE	19128	
Andrzej Skoczylas	2070	1998	POL	19129	
Radka Slepankova	2070	1998	CZE	19130	
Sonja Sommer	2070	1998	AUT	19131	
Cristinel Sorbun	2070	1998	ROM	19132	
Lidija Spajic	2070	1998	YUG	19133	
A.K.S Srimanarayana	2070	1998	IND	19134	
N Steffensen	2070	1998	AUS	19135	
Svetlana Sudnikova	2070	1998	BLR	19136	
Manfred Sukatsch	2070	1998	GER	19137	
Imre Szalai	2070	1998	HUN	19138	
Wei.Sin Tan	2070	1998	MAS	19139	
Marcus.Edward Taylor	2070	1998	ENG	19140	
Catherine Thuerig	2070	1998	SUI	19141	
Miroslav Tomondy	2070	1998	SVK	19142	
R Triana	2070	1998	CUB	19143	
Gernot Tummeltshammer	2070	1998	AUT	19144	
Kazimierz Tusk	2070	1998	POL	19145	
Kirjl Tzonev	2070	1998	BUL	19146	
Arjun Uberoi	2070	1998	IND	19147	
Felipe Vache	2070	1998	CHI	19148	
Frederic Vaillant	2070	1998	FRA	19149	
Boris Valach	2070	1998	SVK	19150	
Erick Valdes	2070	1998	CHI	19151	
Massimo Varini	2070	1998	ITA	19152	
Jurijs Vasiljevs	2070	1998	LAT	19153	
Vasilije Vasiljkovic	2070	1998	YUG	19154	
G..Nambiar Vivek	2070	1998	IND	19155	
Vaclav.Jr Volman	2070	1998	CZE	19156	
Andreas Wissemann	2070	1998	GER	19157	
Lukasz Wsciubiak	2070	1998	POL	19158	
Dario Zanin	2070	1998	FRA	19159	
Piotr Zegar	2070	1998	POL	19160	
Konrad Zimmer	2070	1998	GER	19161	
Momcilo Zivkovic	2070	1998	YUG	19162	
Detlef Zoll	2070	1998	GER	19163	
K Abhimod	2065	1998	IND	19164	
Samir Adyel	2065	1998	FRA	19165	
Alexei Afanasjev	2065	1998	RUS	19166	
Mohammed Al-Sayed	2065	1998	QAT	19167	
Gustavo Albarran	2065	1998	ARG	19168	
Ognjen Amidzic	2065	1998	BIH	19169	
Jonathan Arnott	2065	1998	ENG	19170	
Eneida Astolfi.Perez	2065	1998	FRA	19171	
Janusz Augustowski	2065	1998	POL	19172	
Tatiana Azarova	2065	1998	UKR	19173	
Jerzy Baczyk	2065	1998	POL	19174	
Gerd Bader	2065	1998	GER	19175	
Samuel Baltazar	2065	1998	CHI	19176	
Somnath Banik	2065	1998	IND	19177	
Anna Barat	2065	1998	HUN	19178	
Ruzica Batkovic	2065	1998	YUG	19179	
Stefano Bellincampi	2065	1998	ITA	19180	
Guy.Dr Bendana	2065	1998	NCA	19181	
Balak Binu	2065	1998	IND	19182	
Guenther Birkmann	2065	1998	GER	19183	
Arghir Bonte	2065	1998	ROM	19184	
Stefan Bornhofen	2065	1998	GER	19185	
Emmanuel Boucher	2065	1998	FRA	19186	
Cormac.A Brady	2065	1998	IRL	19187	
Sharon Burtman	2065	1998	USA	19188	
Ana.Luisa Carbajal	2065	1998	CUB	19189	
J-K Chaudhry	2065	1998	IND	19190	
Jing Chen	2065	1998	CHN	19191	
Alexander Chikishev	2065	1998	RUS	19192	
Nilufer Cinak	2065	1998	TUR	19193	
Fabrice Cleran	2065	1998	FRA	19194	
Mario Correia	2065	1998	POR	19195	
Cristina Crisan	2065	1998	ROM	19196	
Alan Crombleholme	2065	1998	ENG	19197	
Imre Csabai	2065	1998	HUN	19198	
Catalin Curelaru	2065	1998	ROM	19199	
Thierry Delalande	2065	1998	FRA	19200	
Jean.Robert Delmont	2065	1998	FRA	19201	
Dimitrios Dimbas	2065	1998	GRE	19202	
Alberto Eggert	2065	1998	ARG	19203	
Rikard Engman	2065	1998	SWE	19204	
David Escanes.Garcia	2065	1998	ESP	19205	
Gesine Espig	2065	1998	GER	19206	
Edgar Espinoza	2065	1998	PAR	19207	
Fabrice Faby	2065	1998	FRA	19208	
Sergio Faccia	2065	1998	ITA	19209	
Walter Fasser	2065	1998	AUT	19210	
Paul.David Fenn	2065	1998	ENG	19211	
Alejandro Fernandez	2065	1998	ARG	19212	
Matthew Fleury	2065	1998	USA	19213	
Stanislav Foglar	2065	1998	CZE	19214	
Francisco Font	2065	1998	CHI	19215	
Greta Foulon	2065	1998	BEL	19216	
Alexander Fuchs	2065	1998	GER	19217	
Blaise Javet	2065	1998	SUI	19218	
Natasa Jokanovic	2065	1998	YUG	19219	
Gabor Joo	2065	1998	HUN	19220	
Manel Garcia	2065	1998	ESP	19221	
Richard.J Gaughan	2065	1998	ENG	19222	
Tino Goerke	2065	1998	GER	19223	
Mitica Grigore	2065	1998	ROM	19224	
Patrick Gros	2065	1998	FRA	19225	
Stevan Grozdic	2065	1998	YUG	19226	
Bharat Gupta	2065	1998	IND	19227	
Erdem-Kayhan Gurbuz	2065	1998	TUR	19228	
Robert Hafner	2065	1998	AUT	19229	
Torbjorn.R Hansen	2065	1998	NOR	19230	
Mandy Haslinger	2065	1998	ENG	19231	
Christophe Heurtebize	2065	1998	FRA	19232	
Sharma Himanshu	2065	1998	IND	19233	
Adolf Hirsch	2065	1998	AUT	19234	
Ljubomir Hornjak	2065	1998	YUG	19235	
Olga Horoschavina	2065	1998	UKR	19236	
Jerry Humphreys	2065	1998	ENG	19237	
Christian Illenseher	2065	1998	GER	19238	
Edmundo Issis	2065	1998	CHI	19239	
Martin Kamenik	2065	1998	CZE	19240	
Ravi Kandi	2065	1998	IND	19241	
Wladyslaw Kardasz	2065	1998	POL	19242	
Mirko Karleusa	2065	1998	YUG	19243	
Arne Karlsen	2065	1998	DEN	19244	
Janne Kejo	2065	1998	NOR	19245	
Wei.Chuan Kek	2065	1998	SIN	19246	
W.A Khan	2065	1998	IND	19247	
Matthias Kill	2065	1998	GER	19248	
Andrew Kitchlew	2065	1998	ENG	19249	
Ingmar Knopp	2065	1998	GER	19250	
Dmitri.A Kochetov	2065	1998	RUS	19251	
Andras Korosparti	2065	1998	HUN	19252	
Petr Kozak	2065	1998	CZE	19253	
Gyulane Krizsan-Bilek	2065	1998	HUN	19254	
Danuta Kuchta	2065	1998	POL	19255	
Fiodor Kuznetsov	2065	1998	RUS	19256	
Gorazd Lampic	2065	1998	SLO	19257	
Simon Latendresse	2065	1998	CAN	19258	
Georges Leblon	2065	1998	FRA	19259	
Viktor Lehocky	2065	1998	SVK	19260	
Juhani Lehti	2065	1998	FIN	19261	
Ralf Leiskau	2065	1998	GER	19262	
Alfred Liesecke	2065	1998	GER	19263	
Pirmin Loetscher	2065	1998	SUI	19264	
Jozef Lukac	2065	1998	SVK	19265	
Sonia Maggiolo	2065	1998	ARG	19266	
Magdalena Maka	2065	1998	POL	19267	
Marcin Maka	2065	1998	POL	19268	
Antonio Manrique.Alamos	2065	1998	ESP	19269	
Jerzy Marczukiewicz	2065	1998	POL	19270	
Roger.DW Marsh	2065	1998	ENG	19271	
Joel Martin	2065	1998	FRA	19272	
Victor Martinez	2065	1998	CHI	19273	
Majid Mashayekh	2065	1998	ENG	19274	
Galina Melnik	2065	1998	RUS	19275	
Bartosz Michalek	2065	1998	POL	19276	
Marco Miersch	2065	1998	GER	19277	
Kosta Mihaljcic	2065	1998	YUG	19278	
Rahman Mizanur	2065	1998	BAN	19279	
Angel Monclus.Domingo	2065	1998	ESP	19280	
Maria Moran	2065	1998	CHI	19281	
Diana Morar	2065	1998	ROM	19282	
Julia Morozova	2065	1998	UKR	19283	
Beatrix Mortensen	2065	1998	DEN	19284	
Henrik Mortensen	2065	1998	DEN	19285	
Georg Mueller	2065	1998	GER	19286	
Himzo Mustabasic	2065	1998	HUN	19287	
Tomas Nadrchal	2065	1998	CZE	19288	
Regina.R Narva	2065	1998	EST	19289	
Rupankar Nath	2065	1998	IND	19290	
Jaakko Nenonen	2065	1998	FIN	19291	
Jan Nowak	2065	1998	POL	19292	
Joseph O'Connor	2065	1998	ENG	19293	
Paul Obiamiwe	2065	1998	NGR	19294	
Rafal Ogiewka	2065	1998	POL	19295	
Tomasz Paczuski	2065	1998	POL	19296	
Andrius Paliulionis	2065	1998	LTU	19297	
Siew.Chong Pang	2065	1998	MAS	19298	
Arkadii Parashkevov	2065	1998	BUL	19299	
N Petrushina	2065	1998	RUS	19300	
Vinzenz Petzold	2065	1998	GER	19301	
Andrej Pinter	2065	1998	SLO	19302	
Andrea Piotti	2065	1998	ITA	19303	
Adam Plich	2065	1998	POL	19304	
Romeo Pojer	2065	1998	ITA	19305	
Petr Posta	2065	1998	CZE	19306	
Vincent Pous	2065	1998	FRA	19307	
Jozef Prestrl	2065	1998	SLO	19308	
Andreas Pyka	2065	1998	GER	19309	
Vladimir Rajnys	2065	1998	CZE	19310	
Tomasz Redlicki	2065	1998	POL	19311	
Aleksander Rejnat	2065	1998	POL	19312	
Tomass Ribkinskis	2065	1998	LAT	19313	
Zvi Ribshtein	2065	1998	ISR	19314	
Jaroslav Riha	2065	1998	CZE	19315	
John Robinson	2065	1998	ENG	19316	
Roberto Rodriguez	2065	1998	CHI	19317	
Peter.Dr Rohs	2065	1998	GER	19318	
Marmono Roslina	2065	1998	MAS	19319	
Marc Rouneau	2065	1998	FRA	19320	
Dorota Rusak	2065	1998	POL	19321	
Jacek Ruszczycki	2065	1998	POL	19322	
Anna Ryvova	2065	1998	CZE	19323	
Nonna Sahakian	2065	1998	ARM	19324	
Ferenc Salamon	2065	1998	HUN	19325	
Silvia Salinas	2065	1998	CHI	19326	
Juan Sanchez.Lique	2065	1998	ESP	19327	
Rolf Sander	2065	1998	GER	19328	
Hernan Sandoval	2065	1998	CHI	19329	
Mikolaj Sawicki	2065	1998	POL	19330	
Arpit Saxena	2065	1998	IND	19331	
Marianne Schaffarth	2065	1998	GER	19332	
Michael Seidel	2065	1998	GER	19333	
Norman Sepulveda	2065	1998	CHI	19334	
Vesmina.W Shikova	2065	1998	BUL	19335	
Dipanegara Siahaan	2065	1998	GER	19336	
Patrick Siegbahn	2065	1998	SWE	19337	
Haralambos Simeonidis	2065	1998	GRE	19338	
Vincent Slaven	2065	1998	SCO	19339	
Miroslaw Sobczak	2065	1998	POL	19340	
Luka Solmajer	2065	1998	SLO	19341	
Pawel Soltysik	2065	1998	POL	19342	
David Spence	2065	1998	ENG	19343	
Rainer Spoerk	2065	1998	AUT	19344	
Marian Sporzynski	2065	1998	POL	19345	
Michael Stahl	2065	1998	GER	19346	
Goran Stamenkovic	2065	1998	YUG	19347	
Hans Suri	2065	1998	SUI	19348	
Stephan Suter	2065	1998	SUI	19349	
Michal Szczecina	2065	1998	POL	19350	
Rafal Szymczak	2065	1998	POL	19351	
Yuuki Tanaka	2065	1998	JPN	19352	
Sachdev Tania	2065	1998	IND	19353	
Adrienn Toth	2065	1998	HUN	19354	
Pal Toth	2065	1998	HUN	19355	
Simona Tufa	2065	1998	ROM	19356	
Wojciech Urban	2065	1998	POL	19357	
Natalia Ushakova	2065	1998	RUS	19358	
Emilio Valenzuela	2065	1998	CHI	19359	
Stephane Varrambier	2065	1998	FRA	19360	
Laurent Vialaret	2065	1998	FRA	19361	
Aleksandra Vicentic	2065	1998	YUG	19362	
Heiko Voss	2065	1998	GER	19363	
Tomasz Waniek	2065	1998	POL	19364	
Karl Wartlick	2065	1998	GER	19365	
Michael Wozny	2065	1998	GER	19366	
Stefan Wunder	2065	1998	GER	19367	
Mariy Zabiran	2065	1998	RUS	19368	
Zbigniew Zaboklicki	2065	1998	POL	19369	
Spyridon Zamit	2065	1998	GRE	19370	
Gyorgy Zentai	2065	1998	HUN	19371	
N Abuhijlah	2060	1998	JOR	19372	
Gunther Adam	2060	1998	AUT	19373	
Arnaud Aglave	2060	1998	BEL	19374	
Graziano Aglietti	2060	1998	ITA	19375	
Ala Almousa	2060	1998	JOR	19376	
P.S Ameer	2060	1998	IND	19377	
Georgios Angelopoulos	2060	1998	GRE	19378	
Luigi Antignani	2060	1998	ITA	19379	
Gregory Aranovitch	2060	1998	FRA	19380	
Josef Ask	2060	1998	SWE	19381	
Ruth Bates	2060	1998	ENG	19382	
Anders.Hoyer Berg	2060	1998	NOR	19383	
Charles Bonati	2060	1998	FRA	19384	
Teodoro Borras.Julian	2060	1998	ESP	19385	
Tayeb Bouguerra	2060	1998	FRA	19386	
Voicu Bugariu	2060	1998	ROM	19387	
Michael Burggraf	2060	1998	GER	19388	
Sergio Caceres	2060	1998	CHI	19389	
Diego Campagnoni	2060	1998	ARG	19390	
Fulvio Ceglio	2060	1998	ITA	19391	
Sylvain Chamaillard	2060	1998	FRA	19392	
Peter.E Chaplin	2060	1998	ENG	19393	
Francois Cheverry	2060	1998	FRA	19394	
