Name	Rating	Year	Fed	Rank
R. Miranovic	2275	1983	YUG	1985	
J. Mojzis	2275	1983	CSR	1986	
E. Mozes	2275	1983	ROM	1987	
Norris	2275	1983	SCO	1988	
Nurmi	2275	1983	CAN	1989	
Pacl	2275	1983	CSR	1990	
Pala	2275	1983	CSR	1991	
F.J. Perez	2275	1983	GUA	1992	
Perkins	2275	1983	ENG	1993	
Pujol	2275	1983	ESP	1994	
T. Raupp	2275	1983	FRG	1995	
A. Rittiphunyawong	2275	1983	THA	1996	
G. Ruiz	2275	1983	MEX	1997	
D. Sakac	2275	1983	YUG	1998	
W. Sapis	2275	1983	POL	1999	
C. Schwanek	2275	1983	ARG	2000	
A. Smith	2275	1983	ENG	2001	
W. Strobel	2275	1983	AUT	2002	
Svedenborg	2275	1983	NOR	2003	
A. Syska	2275	1983	FRG	2004	
Sr.L. Szollosi	2275	1983	HUN	2005	
E. Szydlowski	2275	1983	POL	2006	
P. Toth	2275	1983	BRA	2007	
Trikaliotis	2275	1983	YUG	2008	
F. Ullrich	2275	1983	FRG	2009	
Van Dijk	2275	1983	NED	2010	
Vargas	2275	1983	CRC	2011	
K. Vlahos	2275	1983	GRE	2012	
Z. Wielecki	2275	1983	POL	2013	
P.G. Wolff	2275	1983	USA	2014	
T. Wong	2275	1983	SIN	2015	
K.Y. Yee	2275	1983	USA	2016	
A. Yoffe	2275	1983	RUS	2017	
H. Zoebisch	2275	1983	AUT	2018	
R. Anguiano	2270	1983	MEX	2019	
D. Anic	2270	1983	YUG	2020	
C. Arduman	2270	1983	TUR	2021	
B. Balogh	2270	1983	HUN	2022	
C. Bielicki	2270	1983	ARG	2023	
D. Bodic	2270	1983	YUG	2024	
J. Boguszlavzky	2270	1983	HUN	2025	
J. Bubicic	2270	1983	YUG	2026	
A.M. Byron	2270	1983	ENG	2027	
H. Carvalho	2270	1983	BRA	2028	
S. Cubrak	2270	1983	YUG	2029	
M. Czerniak	2270	1983	ISR	2030	
R. Dieks	2270	1983	NED	2031	
J.M. Dominguez	2270	1983	DOM	2032	
M. Dragovic	2270	1983	YUG	2033	
Dresen	2270	1983	FRG	2034	
J. Durao	2270	1983	POR	2035	
S. Fodre	2270	1983	HUN	2036	
D.K. Georgiev	2270	1983	BUL	2037	
H. Gerstenberger	2270	1983	FRG	2038	
Dav. Gliksman	2270	1983	USA	2039	
E. Gloria	2270	1983	PHI	2040	
K. Grillitsch	2270	1983	AUT	2041	
J. Gromek	2270	1983	POL	2042	
Gulan	2270	1983	YUG	2043	
Honos	2270	1983	HUN	2044	
B. Hund	2270	1983	FRG	2045	
M. Jakovljevic	2270	1983	YUG	2046	
Jauregui	2270	1983	CAN	2047	
O. Jonsson	2270	1983	ISL	2048	
M. Justin	2270	1983	YUG	2049	
Kerkhoff	2270	1983	NED	2050	
V. Kim	2270	1983	RUS	2051	
Gy. Kluger	2270	1983	HUN	2052	
Kokkinos	2270	1983	RUS	2053	
V. Kostic	2270	1983	YUG	2054	
P. Lake	2270	1983	CAN	2055	
Lamford	2270	1983	ENG	2056	
G.W. Lane	2270	1983	ENG	2057	
D. Lapenis	2270	1983	RUS	2058	
D. Lavin	2270	1983	CAN	2059	
O. Leontxo-Garcia	2270	1983	ESP	2060	
H. Lieff	2270	1983	FRG	2061	
Lindorfer	2270	1983	FRG	2062	
Ljavdansky	2270	1983	RUS	2063	
R. Lobo	2270	1983	USA	2064	
Malachi	2270	1983	ISR	2065	
Mari Sancho	2270	1983	ESP	2066	
J. Markiewicz	2270	1983	POL	2067	
C. Martinez	2270	1983	COL	2068	
Miniblock	2270	1983	AUT	2069	
M. Morvay	2270	1983	HUN	2070	
E. Moyano Morales	2270	1983	ESP	2071	
Neat	2270	1983	ENG	2072	
Pacis	2270	1983	PHI	2073	
B. Pietrusiak	2270	1983	POL	2074	
B. Podlesnik	2270	1983	YUG	2075	
V. Prahov	2270	1983	BUL	2076	
Puhm	2270	1983	FRA	2077	
Puschmann	2270	1983	HUN	2078	
V. Riha	2270	1983	CSR	2079	
Robinson	2270	1983	ENG	2080	
M. Rodriguez	2270	1983	COL	2081	
Rohland	2270	1983	CAN	2082	
A. Ruiz	2270	1983	COL	2083	
H. Schacht	2270	1983	FRG	2084	
J. Schwiep	2270	1983	CUB	2085	
C. Sel	2270	1983	TUR	2086	
I. Shrentzel	2270	1983	ISR	2087	
Siroky	2270	1983	CSR	2088	
C.S. Slipak	2270	1983	ARG	2089	
Slutzky	2270	1983	RUS	2090	
R. Smith	2270	1983	NZL	2091	
C. Stehouwer	2270	1983	NED	2092	
S. Swanson	2270	1983	SCO	2093	
M. Tabdidishvili	2270	1983	ISR	2094	
Travnicek	2270	1983	CSR	2095	
M. Trepp	2270	1983	SUI	2096	
H.-D. Ueter	2270	1983	FRG	2097	
C. Velasquez	2270	1983	CHI	2098	
B. Vujakovic	2270	1983	YUG	2099	
S. Wagman	2270	1983	USA	2100	
M. Wotulo	2270	1983	INA	2101	
Rongguang Ye	2270	1983	CHN	2102	
S.-U. Zafar	2270	1983	PAK	2103	
L. Abel	2265	1983	HUN	2104	
Ch. Abravanel	2265	1983	FRA	2105	
A. Antunes	2265	1983	POR	2106	
Beggi	2265	1983	ITA	2107	
J. Berry	2265	1983	CAN	2108	
J. Blackstone	2265	1983	USA	2109	
L. Boljos	2265	1983	YUG	2110	
H. Bousios	2265	1983	GRE	2111	
A. Bozek	2265	1983	POL	2112	
E. Carmel	2265	1983	ISR	2113	
J. Cline	2265	1983	USA	2114	
C. Cranbourne	2265	1983	ARG	2115	
Curtin	2265	1983	IRL	2116	
Cvetkov	2265	1983	BUL	2117	
J. De Lange	2265	1983	NED	2118	
St. Dimitrov	2265	1983	BUL	2119	
D. Djaja	2265	1983	YUG	2120	
Z. Farooqui	2265	1983	PAK	2121	
O. Ferreira	2265	1983	PAR	2122	
M. Fette	2265	1983	FRG	2123	
A. Frois	2265	1983	POR	2124	
P. Gaprindashvili	2265	1983	RUS	2125	
P.A. Garbett	2265	1983	NZL	2126	
P. Garcia Toledo	2265	1983	PER	2127	
G. Gavrila	2265	1983	ROM	2128	
E. Gonzales	2265	1983	DOM	2129	
R. Gruenberg	2265	1983	FRG	2130	
Mario Guevara	2265	1983	MEX	2131	
E.C. Hall	2265	1983	USA	2132	
R. Hass	2265	1983	POL	2133	
E.E. Havansi	2265	1983	FIN	2134	
Ingenerf	2265	1983	FRG	2135	
Joynt	2265	1983	USA	2136	
A. Kapetanovic	2265	1983	YUG	2137	
M. Kavakul	2265	1983	THA	2138	
Mah. Khan	2265	1983	PAK	2139	
S. Kornasiewicz	2265	1983	POL	2140	
P. Kovacevic	2265	1983	YUG	2141	
B. Kulon	2265	1983	POL	2142	
Lao	2265	1983	PHI	2143	
Liersch	2265	1983	FRG	2144	
Madsen	2265	1983	USA	2145	
Mamatov	2265	1983	RUS	2146	
I. Marasescu	2265	1983	ROM	2147	
H. Maya	2265	1983	MEX	2148	
A.B. Meetei	2265	1983	IND	2149	
Miranda	2265	1983	BRA	2150	
G. Monaville	2265	1983	BEL	2151	
R. Montecatine	2265	1983	ESP	2152	
F. Munoz	2265	1983	COL	2153	
Z. Nemeth	2265	1983	HUN	2154	
Parera	2265	1983	ESP	2155	
J. Pedersen	2265	1983	DEN	2156	
F.J. Perez	2265	1983	CUB	2157	
V. Petkovski	2265	1983	YUG	2158	
D.K. Petrovic	2265	1983	YUG	2159	
Petukhov	2265	1983	RUS	2160	
Polasek	2265	1983	CSR	2161	
V. Prohorov	2265	1983	YUG	2162	
B. Ramirez	2265	1983	MEX	2163	
J. Rogowski	2265	1983	POL	2164	
Sampouw	2265	1983	INA	2165	
L. Sanchez	2265	1983	COL	2166	
Z. Sarosi	2265	1983	HUN	2167	
Bernd Schneider	2265	1983	FRG	2168	
V. Shishkov	2265	1983	RUS	2169	
N. Sideris	2265	1983	GRE	2170	
M. Skoko	2265	1983	YUG	2171	
P. Sribar	2265	1983	YUG	2172	
Stankovic	2265	1983	YUG	2173	
Steinbacher	2265	1983	FRG	2174	
S. Sulyok	2265	1983	HUN	2175	
Tennant	2265	1983	USA	2176	
J. Timm	2265	1983	USA	2177	
D. Trifunov	2265	1983	BUL	2178	
N. Vajdic	2265	1983	YUG	2179	
Vanman	2265	1983	ISR	2180	
R. Vencl	2265	1983	YUG	2181	
L. Winants	2265	1983	BEL	2182	
L. Wyrzykowski	2265	1983	POL	2183	
C. Zamora	2265	1983	CHI	2184	
E. Alvarez	2260	1983	ARG	2185	
P. Alvas	2260	1983	GRE	2186	
G. Andersson	2260	1983	SWE	2187	
M.I. Araya Ibarra	2260	1983	CHI	2188	
A.T. Arnason	2260	1983	ISL	2189	
Bakovic	2260	1983	YUG	2190	
Z. Bator	2260	1983	POL	2191	
O. Bazan	2260	1983	ARG	2192	
Beitar	2260	1983	SYR	2193	
A. Belmont	2260	1983	MEX	2194	
G. Bersutzki	2260	1983	ISR	2195	
J. Betancort Curbelo	2260	1983	ESP	2196	
R. Blau	2260	1983	ISR	2197	
E. Brondum	2260	1983	DEN	2198	
Bugajski	2260	1983	POL	2199	
C. Busu	2260	1983	ROM	2200	
C. Carlson	2260	1983	USA	2201	
Z. Czesakov	2260	1983	ISR	2202	
N. Dedes	2260	1983	GRE	2203	
M. Djukanovic	2260	1983	YUG	2204	
P. Dussol	2260	1983	FRA	2205	
V. Dzera	2260	1983	CAN	2206	
R.B. Eberlein	2260	1983	USA	2207	
Erdeus	2260	1983	ROM	2208	
A. Fauzi	2260	1983	INA	2209	
Fijalkowski	2260	1983	POL	2210	
Forman	2260	1983	USA	2211	
J. Fridjonsson	2260	1983	ISL	2212	
Froschl	2260	1983	AUT	2213	
Ch. Garma	2260	1983	PHI	2214	
V. Georgescu	2260	1983	ROM	2215	
E. Gereben	2260	1983	SUI	2216	
B.F. Gibbons	2260	1983	USA	2217	
Y. Goh	2260	1983	MAS	2218	
F. Goldstern	2260	1983	NED	2219	
G. Halldorsson	2260	1983	ISL	2220	
M. Heidrich	2260	1983	FRG	2221	
Hellmayr	2260	1983	AUT	2222	
D. Hottes	2260	1983	FRG	2223	
Hvenekilde	2260	1983	DEN	2224	
A. Ipek	2260	1983	TUR	2225	
I. Janakiev	2260	1983	BUL	2226	
G. Johnsen	2260	1983	NOR	2227	
I.C. Jones	2260	1983	WLS	2228	
C. Jovic	2260	1983	YUG	2229	
Kaloussis	2260	1983	GRE	2230	
S. Kamys	2260	1983	POL	2231	
Kaner	2260	1983	USA	2232	
K. Kaunas	2260	1983	RUS	2233	
I. Kertesz	2260	1983	HUN	2234	
S. Kishnev	2260	1983	RUS	2235	
Kitces	2260	1983	USA	2236	
A. Kjelstrup-Olsen	2260	1983	NOR	2237	
R. Koch	2260	1983	FRG	2238	
Korholz	2260	1983	FRG	2239	
Kotevski	2260	1983	YUG	2240	
M. Kotliar	2260	1983	ISR	2241	
Krason	2260	1983	POL	2242	
C. Krause	2260	1983	FRG	2243	
V. Krstev	2260	1983	YUG	2244	
R. Kuczynski	2260	1983	POL	2245	
L. Kwatschewsky	2260	1983	AUT	2246	
I. Lentze	2260	1983	FRG	2247	
Leverett	2260	1983	USA	2248	
H. Loftsson	2260	1983	ISL	2249	
A. Maass Garza	2260	1983	MEX	2250	
E. Marchand	2260	1983	USA	2251	
I. Martinez	2260	1983	MEX	2252	
L.A. Mercuri	2260	1983	USA	2253	
F. Montero	2260	1983	CRC	2254	
Co. Morris	2260	1983	AUS	2255	
M. Mozny	2260	1983	CSR	2256	
J. Nicholson	2260	1983	ENG	2257	
M. Nieto Miguez	2260	1983	ESP	2258	
Nikolaiczuk	2260	1983	FRG	2259	
Savo Nikolic	2260	1983	YUG	2260	
J. Norgaard	2260	1983	DEN	2261	
B. Ostenstad	2260	1983	NOR	2262	
G.P. Pazos	2260	1983	ECU	2263	
D.D. Petrovic	2260	1983	YUG	2264	
Jo. Piket	2260	1983	NED	2265	
I. Poor	2260	1983	HUN	2266	
H. Pothig	2260	1983	FRG	2267	
A. Praznik	2260	1983	YUG	2268	
B. Radnoti	2260	1983	HUN	2269	
J.R. Richardson	2260	1983	ENG	2270	
W. Rosin	2260	1983	FRG	2271	
Rubio	2260	1983	ESP	2272	
M. Ruefenacht	2260	1983	SUI	2273	
Sahu	2260	1983	IND	2274	
C. Salvador	2260	1983	ECU	2275	
Sangadsup	2260	1983	THA	2276	
F. Schaetzel	2260	1983	AUT	2277	
W. Schellhorn	2260	1983	FRG	2278	
Schepel	2260	1983	HKG	2279	
Schjonsby	2260	1983	NOR	2280	
Ch. Schubert	2260	1983	FRG	2281	
J. Schulz	2260	1983	FRG	2282	
M. Simuncic	2260	1983	YUG	2283	
U. Steiner	2260	1983	AUT	2284	
R. Stone	2260	1983	CAN	2285	
Strzelecki	2260	1983	POL	2286	
Szajna	2260	1983	POL	2287	
R. Tavadian	2260	1983	RUS	2288	
P. Tsourinakis	2260	1983	GRE	2289	
K. Valkesalmi	2260	1983	FIN	2290	
M. Velasquez	2260	1983	ESA	2291	
A. Villeneuve	2260	1983	FRA	2292	
Voboril	2260	1983	CSR	2293	
S. Vrban	2260	1983	YUG	2294	
V. Vulevic	2260	1983	YUG	2295	
U. Waagener	2260	1983	FRG	2296	
B. Watson	2260	1983	NZL	2297	
R. Weber	2260	1983	FRG	2298	
W. Wolf	2260	1983	FRG	2299	
Yurkov	2260	1983	RUS	2300	
Z. Zahariev	2260	1983	BUL	2301	
Ziembinski	2260	1983	POL	2302	
H.-W. Ackermann	2255	1983	FRG	2303	
A. Acosta	2255	1983	COL	2304	
J.J. Ady	2255	1983	ENG	2305	
Via. Agzamov	2255	1983	RUS	2306	
Th. Alexandrou	2255	1983	GRE	2307	
R. Barbera Estelles	2255	1983	ESP	2308	
B. Bartsch	2255	1983	FRG	2309	
W. Beilfuss	2255	1983	FRG	2310	
O. Berechet	2255	1983	ROM	2311	
Y. Berthelot	2255	1983	FRA	2312	
J. Bohak	2255	1983	YUG	2313	
F. Bujupi	2255	1983	YUG	2314	
C. Bulcourf	2255	1983	ARG	2315	
V. Campos Aucejo	2255	1983	ESP	2316	
A. Chistiakov	2255	1983	RUS	2317	
S. Conquest	2255	1983	ENG	2318	
J. Cuellar	2255	1983	VEN	2319	
F.A. Cuijpers	2255	1983	NED	2320	
Demeter	2255	1983	HUN	2321	
Lj. Dimitrov	2255	1983	BUL	2322	
Durlu	2255	1983	TUR	2323	
Fabian	2255	1983	HUN	2324	
Friehoff	2255	1983	FRG	2325	
Z. Gajic	2255	1983	YUG	2326	
V. Galic	2255	1983	YUG	2327	
A. Garcia	2255	1983	MEX	2328	
Giam	2255	1983	SIN	2329	
I. Glodeanu	2255	1983	ROM	2330	
Z. Golubovic	2255	1983	YUG	2331	
Grajeda	2255	1983	GUA	2332	
R. Hase	2255	1983	ARG	2333	
I. Hegedus	2255	1983	ROM	2334	
D. Heinbuch	2255	1983	FRG	2335	
A. Hernandez	2255	1983	CUB	2336	
Je. Hernandez	2255	1983	CUB	2337	
J. Hillery	2255	1983	USA	2338	
R.F. Holmes	2255	1983	ENG	2339	
D. Hrisanthopoulos	2255	1983	GRE	2340	
Jachimczyk	2255	1983	POL	2341	
B.A. Jacobs	2255	1983	ENG	2342	
Jevtic	2255	1983	YUG	2343	
B. Johannesson	2255	1983	ISL	2344	
A.S. Karlsson	2255	1983	ISL	2345	
Karnar	2255	1983	YUG	2346	
Koh	2255	1983	SIN	2347	
Kormanyos	2255	1983	HUN	2348	
Langjahr	2255	1983	USA	2349	
C. Lau	2255	1983	NCA	2350	
T. Lematchko	2255	1983	BUL	2351	
J.C. Letzelter	2255	1983	FRA	2352	
A. Lopez-Trujillo	2255	1983	COL	2353	
S. Lyman	2255	1983	USA	2354	
N. Malesevic	2255	1983	YUG	2355	
M. Mannke	2255	1983	POL	2356	
E. Martinovsky	2255	1983	USA	2357	
Y. Mashian	2255	1983	ISR	2358	
J. Massana	2255	1983	USA	2359	
F. Meinsohn	2255	1983	FRA	2360	
T.Q. Miller	2255	1983	USA	2361	
G. Mohiuddin	2255	1983	PAK	2362	
R. Morenz	2255	1983	CAN	2363	
M.J.L. Orr	2255	1983	IRL	2364	
R. Ortega	2255	1983	HUN	2365	
M. Ouechtati	2255	1983	TUN	2366	
A. Parakrama	2255	1983	SRI	2367	
F.M. Pereira	2255	1983	POR	2368	
Piza	2255	1983	CRC	2369	
Privara	2255	1983	CSR	2370	
A. Pyholo	2255	1983	FIN	2371	
C. Radulescu	2255	1983	ROM	2372	
Rastianis	2255	1983	RUS	2373	
D. Rivera	2255	1983	URU	2374	
Roder	2255	1983	FRG	2375	
A. Rodriguez	2255	1983	ARG	2376	
A.I. Rodriguez	2255	1983	ARG	2377	
Rosenlund	2255	1983	DEN	2378	
Roura	2255	1983	MEX	2379	
Rudak	2255	1983	POL	2380	
M. Salas	2255	1983	CRC	2381	
S. Salov	2255	1983	RUS	2382	
Wo. Schmidt	2255	1983	FRG	2383	
Z. Sek	2255	1983	POL	2384	
A. Semakoff	2255	1983	NOR	2385	
Z. Simic	2255	1983	YUG	2386	
Siskos	2255	1983	GRE	2387	
H. Sobura	2255	1983	POL	2388	
Srivastava	2255	1983	IND	2389	
Stajcic	2255	1983	YUG	2390	
Survila	2255	1983	RUS	2391	
Tall	2255	1983	USA	2392	
K.-S. Teo	2255	1983	SIN	2393	
S. Todorovic	2255	1983	YUG	2394	
V. Vavpetic	2255	1983	YUG	2395	
Velandia	2255	1983	COL	2396	
Ro. Webb	2255	1983	USA	2397	
P. Weber	2255	1983	FRG	2398	
G. West	2255	1983	AUS	2399	
R. Wolny	2255	1983	POL	2400	
Zecevic	2255	1983	YUG	2401	
F. Zimmermann	2255	1983	FRG	2402	
U. Avner	2250	1983	ISR	2403	
R. Ayyar	2250	1983	USA	2404	
Balaskas	2250	1983	GRE	2405	
V. Barrientos	2250	1983	MEX	2406	
D. Berend	2250	1983	ISR	2407	
Z. Bobic	2250	1983	YUG	2408	
R. Bordell Rosell	2250	1983	ESP	2409	
M. Bozovic	2250	1983	YUG	2410	
St.C. Brown	2250	1983	ENG	2411	
B. Carlier	2250	1983	NED	2412	
B. Castaneda	2250	1983	MEX	2413	
A. Choudhry	2250	1983	IND	2414	
M. Cnaan	2250	1983	ISR	2415	
A. Cocchi	2250	1983	ITA	2416	
D. Contin	2250	1983	ARG	2417	
G. Coppini	2250	1983	ITA	2418	
E. Davila	2250	1983	NCA	2419	
B. De Greif	2250	1983	COL	2420	
De Roode	2250	1983	NED	2421	
N. Dichev	2250	1983	BUL	2422	
P. Dimitrov	2250	1983	BUL	2423	
J. Dybowski	2250	1983	POL	2424	
R. Elseth	2250	1983	NOR	2425	
V. Epishin	2250	1983	RUS	2426	
Erismann	2250	1983	SUI	2427	
H.P. Fecht	2250	1983	FRG	2428	
R.C. Frederick	2250	1983	FRA	2429	
J.G. Gallagher	2250	1983	ENG	2430	
I. Gelemerov	2250	1983	BUL	2431	
M. Geveke	2250	1983	FRG	2432	
Z. Gicov	2250	1983	YUG	2433	
Godinez	2250	1983	MEX	2434	
D. Grosic	2250	1983	YUG	2435	
Harding	2250	1983	IRL	2436	
Harestad	2250	1983	NOR	2437	
J. Hartung-Nielsen	2250	1983	DEN	2438	
B. Heggheim	2250	1983	NOR	2439	
R. Huq	2250	1983	BAN	2440	
Ibanez	2250	1983	CSR	2441	
J.F. Johnson	2250	1983	USA	2442	
Milos Jovanovic	2250	1983	YUG	2443	
G.E. Juarez Flores	2250	1983	GUA	2444	
Junco	2250	1983	CUB	2445	
M. Jurgensen	2250	1983	FRG	2446	
P. Kamaras	2250	1983	HUN	2447	
A.N. Karayanis	2250	1983	GRE	2448	
H. Karlsson	2250	1983	ISL	2449	
G. Kaspret	2250	1983	AUT	2450	
J. Kinlay	2250	1983	ENG	2451	
S. Knott	2250	1983	ENG	2452	
S. Kofidis	2250	1983	GRE	2453	
V. Kotronias	2250	1983	GRE	2454	
Krnach	2250	1983	CSR	2455	
M. Leitner	2250	1983	FRG	2456	
V. Levchenkov	2250	1983	RUS	2457	
H.A. Machado	2250	1983	BRA	2458	
Malin	2250	1983	ISR	2459	
N. Martinez	2250	1983	CUB	2460	
Martorelli	2250	1983	ITA	2461	
W. Matkowski	2250	1983	POL	2462	
D. Michiels	2250	1983	BEL	2463	
M. Mihajlovic	2250	1983	YUG	2464	
N.K. Misra	2250	1983	IND	2465	
L. Munoz	2250	1983	MEX	2466	
Lj. Nenkov	2250	1983	BUL	2467	
T. Olafsson	2250	1983	ISL	2468	
Paidoussis	2250	1983	GRE	2469	
J. Palau	2250	1983	ESP	2470	
Palma	2250	1983	MEX	2471	
R. Perez	2250	1983	CUB	2472	
E. Pessi	2250	1983	ROM	2473	
Z. Pioch	2250	1983	POL	2474	
P. Poschel	2250	1983	USA	2475	
V. Putanec	2250	1983	YUG	2476	
D. Rajic	2250	1983	YUG	2477	
W. Rausch	2250	1983	FRG	2478	
Rupp	2250	1983	FRG	2479	
J.D. Sarfati	2250	1983	NZL	2480	
V. Satyanarayanan	2250	1983	IND	2481	
Schaffarth	2250	1983	FRG	2482	
G. Sekelj	2250	1983	YUG	2483	
D. Sevo	2250	1983	YUG	2484	
M. Shrentzel	2250	1983	ISR	2485	
Shulman	2250	1983	RUS	2486	
M. Sibilio	2250	1983	ITA	2487	
P. Sinprayoon	2250	1983	THA	2488	
Stull	2250	1983	LUX	2489	
Z. Szabo	2250	1983	HUN	2490	
W. Szumilo	2250	1983	POL	2491	
O. Tassi	2250	1983	ITA	2492	
Tokaji Nagi	2250	1983	HUN	2493	
G. Toloza	2250	1983	CHI	2494	
J. Van den Berg	2250	1983	NED	2495	
Van der Linde	2250	1983	NED	2496	
H.-J. Vatter	2250	1983	FRG	2497	
Villalobos	2250	1983	MEX	2498	
H. Vlam	2250	1983	NED	2499	
O. Vodep	2250	1983	AUT	2500	
P. Voiculescu	2250	1983	ROM	2501	
J. Vokoun	2250	1983	CSR	2502	
W. Wharton	2250	1983	USA	2503	
D. Whitehouse	2250	1983	USA	2504	
Yedlin	2250	1983	ARG	2505	
S. Zamit	2250	1983	GRE	2506	
S. Zoric	2250	1983	YUG	2507	
A. Zukerfeld	2250	1983	ARG	2508	
E. Agdestein	2245	1983	NOR	2509	
F. Ahmed	2245	1983	BAN	2510	
R. Alvarez	2245	1983	ESP	2511	
P. Arrata	2245	1983	ECU	2512	
Baccelliere	2245	1983	CHI	2513	
Barbeau	2245	1983	CAN	2514	
S. Biro	2245	1983	ROM	2515	
A. Bockius	2245	1983	FRG	2516	
P. Boukal	2245	1983	CSR	2517	
S. Briem	2245	1983	ISL	2518	
M. Buha	2245	1983	YUG	2519	
F. Castillo	2245	1983	NCA	2520	
G. Chepukaitis	2245	1983	RUS	2521	
Craciun	2245	1983	ROM	2522	
Darakorn	2245	1983	THA	2523	
K. Dehmelt	2245	1983	USA	2524	
A. Diaz	2245	1983	VEN	2525	
R.A. Dowden	2245	1983	NZL	2526	
Gy. Emodi	2245	1983	HUN	2527	
B. Engel	2245	1983	FRG	2528	
S. Farago	2245	1983	HUN	2529	
A. Fehrig	2245	1983	FRG	2530	
V. Frank	2245	1983	YUG	2531	
From	2245	1983	DEN	2532	
L. Fuentes	2245	1983	CUB	2533	
P. Gallmeyer	2245	1983	DEN	2534	
B. Gasic	2245	1983	YUG	2535	
A.K. Ghosh	2245	1983	IND	2536	
P. Gracs	2245	1983	HUN	2537	
Grupe	2245	1983	FRG	2538	
F. Grzesik	2245	1983	FRG	2539	
K. Gudmundsson	2245	1983	ISL	2540	
D. Gurman	2245	1983	ISR	2541	
Br. Halldorsson	2245	1983	ISL	2542	
R. Hardarson	2245	1983	ISL	2543	
P.W. Hempson	2245	1983	ENG	2544	
D. Houston	2245	1983	IRL	2545	
S. Ilandzis	2245	1983	GRE	2546	
Isaksen	2245	1983	DEN	2547	
G. Jacoby	2245	1983	FRG	2548	
D. Kerman	2245	1983	USA	2549	
Kivipelto	2245	1983	FIN	2550	
D. Lepen	2245	1983	ISR	2551	
A. Lewis	2245	1983	ENG	2552	
Lezcano	2245	1983	ESP	2553	
F. Lindsay	2245	1983	USA	2554	
Lloret Ramis	2245	1983	HKG	2555	
Lopez Michelone	2245	1983	MEX	2556	
Lubienski	2245	1983	POL	2557	
S. Macagno	2245	1983	ARG	2558	
G. Mahia	2245	1983	ARG	2559	
Manolov	2245	1983	BUL	2560	
R. Mavrich	2245	1983	ARG	2561	
K. Mertins	2245	1983	FRG	2562	
Milagrosa	2245	1983	PHI	2563	
A. Miles	2245	1983	ENG	2564	
D.P. Mooney	2245	1983	ENG	2565	
W. Ott	2245	1983	ROM	2566	
J. Palkovi	2245	1983	HUN	2567	
M.A. Perez	2245	1983	MEX	2568	
G. Pirisi	2245	1983	HUN	2569	
Pismenny	2245	1983	RUS	2570	
W. Ploetz	2245	1983	FRG	2571	
C. Ramayrat	2245	1983	PHI	2572	
C.A. Reyes Najera	2245	1983	GUA	2573	
R. Romero Centeno	2245	1983	MEX	2574	
J. Sabas	2245	1983	ARG	2575	
S. Sale	2245	1983	YUG	2576	
T. Sandmeier	2245	1983	FRG	2577	
E. Shlekis	2245	1983	YUG	2578	
L. Stein	2245	1983	NED	2579	
Stippekohl	2245	1983	FRG	2580	
Suta	2245	1983	ROM	2581	
R. Sykora	2245	1983	CSR	2582	
M. Szmyd	2245	1983	POL	2583	
Tabak	2245	1983	ARG	2584	
T. Tomalczyk	2245	1983	POL	2585	
Troger	2245	1983	FRG	2586	
A. Veres	2245	1983	YUG	2587	
H. Vetter	2245	1983	FRG	2588	
R. Vogel	2245	1983	FRG	2589	
F. Vykydal	2245	1983	CSR	2590	
I. Waldmann	2245	1983	HUN	2591	
Z. Warwaszynski	2245	1983	POL	2592	
O. Weiner	2245	1983	FRG	2593	
Westerveld	2245	1983	NED	2594	
V. Wolf	2245	1983	FRG	2595	
D. Zernitsky	2245	1983	RUS	2596	
V. Ahmels	2240	1983	FRG	2597	
B. Alberston	2240	1983	USA	2598	
D. Alexakis	2240	1983	GRE	2599	
Fi. Alvarez	2240	1983	CUB	2600	
Amendola	2240	1983	GRE	2601	
Amir Sawadkuhi	2240	1983	IRI	2602	
L. Aptekar	2240	1983	NZL	2603	
J.R. Arellano	2240	1983	NCA	2604	
J.C. Aristegui	2240	1983	ESP	2605	
R. Asaturoglu	2240	1983	TUR	2606	
Harin. Aturupane	2240	1983	SRI	2607	
P. Auchenberg	2240	1983	DEN	2608	
F. Azadharf	2240	1983	IRI	2609	
K. Batruch	2240	1983	POL	2610	
R.N. Bauer	2240	1983	USA	2611	
A. Beni	2240	1983	AUT	2612	
M. Benoit	2240	1983	FRA	2613	
Bogda	2240	1983	PAR	2614	
S. Boyd	2240	1983	CAN	2615	
Si.D. Brown	2240	1983	ENG	2616	
D.M. Bryson	2240	1983	SCO	2617	
A. Castaneda	2240	1983	MEX	2618	
C.R. Chandler	2240	1983	ENG	2619	
Chrapkowski	2240	1983	POL	2620	
A.A. Correa	2240	1983	BRA	2621	
Th.J. Costigan	2240	1983	USA	2622	
Z. Cylwik	2240	1983	POL	2623	
Ch. Depasquale	2240	1983	AUS	2624	
Z. Devide	2240	1983	YUG	2625	
D. Dieks	2240	1983	NED	2626	
L. Dinner	2240	1983	MEX	2627	
P. Djurovic	2240	1983	YUG	2628	
Dotlic	2240	1983	YUG	2629	
P. Drepaniotis	2240	1983	GRE	2630	
M. Drvodelic	2240	1983	YUG	2631	
J. Erlingsson	2240	1983	ISL	2632	
R. Fabry	2240	1983	CSR	2633	
T. Fatin	2240	1983	EGY	2634	
A. Fayard	2240	1983	FRA	2635	
Jorge Fernandez	2240	1983	ARG	2636	
Finlaugsson	2240	1983	ISL	2637	
P. Fransson	2240	1983	SWE	2638	
Funes	2240	1983	ARG	2639	
