Name	Rating	Year	Fed	Rank
K. Traito	2245	1995	RUS	9093	
Moise Tratatovici	2245	1995	ISR	9094	
Ludmila..A Tsifanskaya	2245	1995	ISR	9095	
Monika Tsiganova	2245	1995	EST	9096	
Erkki O. Turunen	2245	1995	FIN	9097	
Bem Tyehimba	2245	1995	USA	9098	
Jerzy Ujma	2245	1995	POL	9099	
A. Uralbaev	2245	1995	KAZ	9100	
Antonio Valdez	2245	1995	USA	9101	
Ivan Valles.Moreno	2245	1995	ESP	9102	
Norberto Velandia	2245	1995	COL	9103	
Aleksandar Veres	2245	1995	YUG	9104	
Tapani Viljava	2245	1995	FIN	9105	
Darius Viskelis	2245	1995	LTU	9106	
Kiriakos Vlahos	2245	1995	GRE	9107	
Wolfram Von.Alvensleben	2245	1995	GER	9108	
Alexander Vorobev	2245	1995	RUS	9109	
Cliff Walther	2245	1995	GER	9110	
Robert Dr. Weigel	2245	1995	GER	9111	
Oskar Weiner	2245	1995	GER	9112	
Ruediger Weis	2245	1995	GER	9113	
Leo Weiss	2245	1995	AUT	9114	
Christian Weiss-Nowak	2245	1995	GER	9115	
Steffen Weitzer	2245	1995	GER	9116	
Stefan Wendel	2245	1995	GER	9117	
W J Westerveld	2245	1995	NED	9118	
Robert Wiedner	2245	1995	AUT	9119	
Jonathan Wilson	2245	1995	ENG	9120	
Kai Wolter	2245	1995	GER	9121	
Yuhua Xu	2245	1995	CHN	9122	
Andreas Zach	2245	1995	GER	9123	
Pance Zahariev	2245	1995	FRM	9124	
Franco Zaninotto	2245	1995	ITA	9125	
Victor Zaporojan	2245	1995	MDA	9126	
Nenad Zivanovic	2245	1995	YUG	9127	
Leonid Zolotonos	2245	1995	LAT	9128	
Zseko Zsekov	2245	1995	BUL	9129	
Andres Zukerfeld	2245	1995	ARG	9130	
Frank Zurmely	2245	1995	FRA	9131	
Marija Zvereva	2245	1995	RUS	9132	
Kira Zvorykina	2245	1995	BLR	9133	
M A Abdul Satar	2240	1995	IRQ	9134	
Peter Acs	2240	1995	HUN	9135	
Charles..D Adelman	2240	1995	USA	9136	
Sami Ademi	2240	1995	YUG	9137	
Janos Adok	2240	1995	HUN	9138	
Tiberiu Agache	2240	1995	ROM	9139	
Miklos Agh	2240	1995	HUN	9140	
Claudio Aguerreberry	2240	1995	ARG	9141	
Guenter Ahlberg	2240	1995	GER	9142	
Firas Al-Hantouli	2240	1995	JOR	9143	
Abdul Wahab Al-Othman	2240	1995	KUW	9144	
Ali Al.Sulaiti	2240	1995	BRN	9145	
Albano Alba	2240	1995	ITA	9146	
Hector Alvarez.Castillo	2240	1995	ARG	9147	
Lev Aptekar	2240	1995	NZL	9148	
Hector Araros	2240	1995	CHI	9149	
Juan C. Aristegui	2240	1995	ESP	9150	
Yury Arkhipkin	2240	1995	RUS	9151	
Enrique Asensio	2240	1995	ARG	9152	
Ramnathan Balasubramaniun	2240	1995	IND	9153	
Philippe Baldy	2240	1995	FRA	9154	
Reinhardas Barstatis	2240	1995	LTU	9155	
Wiliam Batchelder	2240	1995	USA	9156	
Frederic Baudin	2240	1995	FRA	9157	
E. Belialetdinov	2240	1995	RUS	9158	
Osvaldo Bergonzi	2240	1995	PAR	9159	
Mats Bergstrom	2240	1995	SWE	9160	
Vladimir Berlinsky	2240	1995	RUS	9161	
Juergen Bildat	2240	1995	GER	9162	
Ulf Bode	2240	1995	GER	9163	
Uwe Boehm	2240	1995	GER	9164	
Marco Boesveld	2240	1995	NED	9165	
Ralf Bohnsack	2240	1995	GER	9166	
Christian Bossert	2240	1995	GER	9167	
Jean-Baptiste Boudenne	2240	1995	FRA	9168	
John Braley	2240	1995	USA	9169	
Doug Brown	2240	1995	USA	9170	
Lazaro Bueno-Perez	2240	1995	CUB	9171	
Krzysztof Burzynski	2240	1995	POL	9172	
Rafiq Butt	2240	1995	PAK	9173	
Adrian Buza	2240	1995	ROM	9174	
Michael Calogridis	2240	1995	USA	9175	
Brett Campbell	2240	1995	CAN	9176	
Pablo Canalejo	2240	1995	CUB	9177	
David Carless	2240	1995	HKG	9178	
Francisco Carrera.Perez	2240	1995	ESP	9179	
Niall Carton	2240	1995	IRL	9180	
Gerardo Cativelli	2240	1995	ARG	9181	
Radu.Catalin Chirila	2240	1995	ROM	9182	
Jan Christensen	2240	1995	DEN	9183	
Kenneth R Clayton	2240	1995	USA	9184	
David Coleman	2240	1995	ENG	9185	
Enrique Conejo	2240	1995	USA	9186	
Thomas J Costigan	2240	1995	USA	9187	
Santiago Cuesta Navarro	2240	1995	CUB	9188	
Janos Cuibus	2240	1995	HUN	9189	
Bianor.da.Silva Dantas	2240	1995	BRA	9190	
Michel Debard	2240	1995	FRA	9191	
Nikolaos Dedes	2240	1995	GRE	9192	
Theo Dekker	2240	1995	NED	9193	
Ingemar Delveborn	2240	1995	SWE	9194	
Kevin Denny	2240	1995	BAR	9195	
Jean-Bruno Desmoitier	2240	1995	FRA	9196	
Zoran Devide	2240	1995	CRO	9197	
Dennis Dieks	2240	1995	NED	9198	
Pagay Dilip	2240	1995	IND	9199	
Josef Divis	2240	1995	CZE	9200	
Petar Djurovic	2240	1995	YUG	9201	
Luis.F Dobson.Aguilar	2240	1995	CHI	9202	
Kazimierz Drabiniok	2240	1995	POL	9203	
Zygmunt Dragon	2240	1995	POL	9204	
Andrew Dunn	2240	1995	ENG	9205	
Dan Durham	2240	1995	USA	9206	
Hauke Dutschak	2240	1995	GER	9207	
Lukas Efler	2240	1995	CZE	9208	
Michael Ehrke	2240	1995	GER	9209	
Eivind Einersen	2240	1995	DEN	9210	
Miguel Espini	2240	1995	CUB	9211	
Janusz Fabrowski	2240	1995	POL	9212	
Robert Fabry	2240	1995	SVK	9213	
Ildar Farkhutdinov	2240	1995	RUS	9214	
Jorge Fernandez	2240	1995	ARG	9215	
Tibor Filep	2240	1995	HUN	9216	
Findlay David John	2240	1995	SCO	9217	
Milosav Fisekovic	2240	1995	YUG	9218	
Luis.Miguel Floresvillar	2240	1995	MEX	9219	
Christian Flueckiger	2240	1995	SUI	9220	
Rogelio Foyo	2240	1995	CUB	9221	
Michael.J Franklin	2240	1995	ENG	9222	
George French	2240	1995	USA	9223	
Julius Fridjonsson	2240	1995	ISL	9224	
Frank Friedersdorff	2240	1995	GER	9225	
Martin Frolik	2240	1995	CZE	9226	
Hans-Juergen Frommelt	2240	1995	GER	9227	
Claudio Fucek	2240	1995	ARG	9228	
Jorge Fuentealba	2240	1995	CHI	9229	
Ruben Gallego	2240	1995	AND	9230	
Zoltan Gangler	2240	1995	HUN	9231	
Gyorgy Gara	2240	1995	HUN	9232	
Jose.Luis Garcia.Larrouy	2240	1995	ESP	9233	
Peter Gayson	2240	1995	ENG	9234	
Mikulas Gazi	2240	1995	SVK	9235	
Heinz Georg	2240	1995	GER	9236	
Peter Gerber	2240	1995	GER	9237	
Dominique Giacomazzi	2240	1995	FRA	9238	
Raphael Gilles	2240	1995	FRA	9239	
Sorin Giurumia	2240	1995	ROM	9240	
Oleg Gladyszev	2240	1995	RUS	9241	
Gyorgy Goblyos	2240	1995	HUN	9242	
Eliseo Gonzales	2240	1995	DOM	9243	
Eduardo Gorisnic	2240	1995	ARG	9244	
Gerd Graf	2240	1995	GER	9245	
Daniel P. Green	2240	1995	ARG	9246	
Michal Groborz	2240	1995	POL	9247	
David Guadalpi	2240	1995	FRA	9248	
Klimentije Gulicovski	2240	1995	YUG	9249	
Helge Gundersen	2240	1995	NOR	9250	
Jukka-Pekka Haapasalo	2240	1995	FIN	9251	
Frank.Dr Haas	2240	1995	GER	9252	
Ljubomir Hadzi.Manev	2240	1995	FRM	9253	
Juerg Haeberli	2240	1995	SUI	9254	
Attila Halasz	2240	1995	HUN	9255	
Antal Hamori	2240	1995	HUN	9256	
Nouredine Hannoun	2240	1995	ALG	9257	
Hendrik..A Happel	2240	1995	NED	9258	
Shai Har-Zvi	2240	1995	ISR	9259	
Vladimir Harasta	2240	1995	SVK	9260	
Demis Hassabis	2240	1995	ENG	9261	
Fernando Herrera	2240	1995	ARG	9262	
Guy Hertzog	2240	1995	FRA	9263	
Arthur Hinteregger	2240	1995	AUT	9264	
Paz Hollander	2240	1995	ISR	9265	
Timo Holopainen	2240	1995	FIN	9266	
Peter Holzschuh	2240	1995	GER	9267	
Gyorgy Honfi	2240	1995	HUN	9268	
P A Hoogendoorn	2240	1995	NED	9269	
Dieter Hottes	2240	1995	GER	9270	
Jozef Hujo	2240	1995	SVK	9271	
Dorin Huma	2240	1995	ROM	9272	
Kilian A Hynes	2240	1995	IRL	9273	
M Stanimir Ilic	2240	1995	YUG	9274	
Jaroslav Illetsko	2240	1995	CZE	9275	
Traian Iordache	2240	1995	ROM	9276	
Zoltan Ivan	2240	1995	HUN	9277	
Zenon Jablonski	2240	1995	POL	9278	
Marc Jachym	2240	1995	FRA	9279	
Reinhard Jaenig	2240	1995	GER	9280	
Tim Jaksland	2240	1995	DEN	9281	
Mirko Janjic	2240	1995	YUG	9282	
Henryk Janota	2240	1995	POL	9283	
Naresh Jhunjhnuwala	2240	1995	HKG	9284	
Juan.Leon Jimenez	2240	1995	CRC	9285	
Wieslaw Jonczyk	2240	1995	POL	9286	
Lionel Joyner	2240	1995	CAN	9287	
Roberto Juarez.Flores	2240	1995	GUA	9288	
Mihaly Juhasz	2240	1995	HUN	9289	
Zdenko Jukic	2240	1995	CRO	9290	
Miroslav Jurasek	2240	1995	CZE	9291	
Piotr Kaczorowski	2240	1995	POL	9292	
Igor A Kalinski	2240	1995	UKR	9293	
Otto Kamaras	2240	1995	HUN	9294	
S.J Kamath	2240	1995	IND	9295	
Aki Kanamori	2240	1995	USA	9296	
Vladimir Karlik	2240	1995	CZE	9297	
Nikolaj Katishonok	2240	1995	LAT	9298	
Piotr Kaukiel	2240	1995	POL	9299	
Attila Kerekes	2240	1995	HUN	9300	
Philippe Kerkhof	2240	1995	BEL	9301	
David..J Kerman	2240	1995	USA	9302	
Miranda Khorava	2240	1995	GEO	9303	
Tamaz Kikiani	2240	1995	GEO	9304	
Natalia Kiseleva	2240	1995	UKR	9305	
Allan Kiviaho	2240	1995	FIN	9306	
Johnny Kjetzae	2240	1995	GER	9307	
Wolf-Dietrich Klimm	2240	1995	GER	9308	
Anders Kling	2240	1995	SWE	9309	
Dieter Knoedler	2240	1995	GER	9310	
Edvin Konnerth	2240	1995	GER	9311	
Petr Korenek	2240	1995	CZE	9312	
Todor Kosowski	2240	1995	GER	9313	
Atanas Kostadinov	2240	1995	BUL	9314	
Matthias Dr. Kribben	2240	1995	GER	9315	
Jaroslav Krouzel	2240	1995	CZE	9316	
Izabela Kuczewska	2240	1995	POL	9317	
Peter Kuehn	2240	1995	GER	9318	
Ulrich Kuempers	2240	1995	GER	9319	
Boguslaw Kuma	2240	1995	POL	9320	
Alexander Kurz	2240	1995	GER	9321	
Tomasz Kwitek	2240	1995	POL	9322	
Savvas Kyriakides	2240	1995	ZIM	9323	
Adolf Lacina	2240	1995	CZE	9324	
Tuulikki Laesson	2240	1995	EST	9325	
Srecko Lalovic	2240	1995	YUG	9326	
David Lawson	2240	1995	SCO	9327	
Alain Le.Bideau	2240	1995	FRA	9328	
Gregory Leinov	2240	1995	ISR	9329	
Mariusz Leszner	2240	1995	POL	9330	
Derenik.A Levonian	2240	1995	ARM	9331	
Stephen Lewinsky	2240	1995	AUS	9332	
Gennady Libov	2240	1995	BLR	9333	
Errol Liebowitz	2240	1995	USA	9334	
Steinar Lindblom	2240	1995	NOR	9335	
Esa Lipsanen	2240	1995	FIN	9336	
Kurt Litkiewicz	2240	1995	GER	9337	
Mario Lopez	2240	1995	CHI	9338	
Pe-Yeow Low	2240	1995	SIN	9339	
Spencer Lower	2240	1995	USA	9340	
Lincoln Lucena	2240	1995	BRA	9341	
Emil Luzar	2240	1995	SLO	9342	
Raul Machado	2240	1995	CUB	9343	
Andrew Mack	2240	1995	ENG	9344	
Sabri.M Mahayri	2240	1995	SYR	9345	
Martin Maier	2240	1995	GER	9346	
Matti Manni	2240	1995	FIN	9347	
Radovan Marinkovic	2240	1995	YUG	9348	
Ioannis Maris	2240	1995	GRE	9349	
Predrag Masic	2240	1995	YUG	9350	
Marijan Mazuran	2240	1995	CRO	9351	
Daire McMahon	2240	1995	IRL	9352	
Francisco Mercado	2240	1995	MEX	9353	
Kazimierz Merklejn	2240	1995	POL	9354	
Dejan Mijatovic	2240	1995	YUG	9355	
Jozef Mikita	2240	1995	SVK	9356	
Jovan Milivojevic	2240	1995	YUG	9357	
Tanam Minogina	2240	1995	RUS	9358	
Sinisa Mitrovic	2240	1995	YUG	9359	
Pabitra..M Mohanty	2240	1995	IND	9360	
Tze-Meng Mok	2240	1995	MAS	9361	
Henrik Molvig	2240	1995	DEN	9362	
Lajos Monostori	2240	1995	HUN	9363	
David P. Mooney	2240	1995	ENG	9364	
Alberto Moreno	2240	1995	PER	9365	
Vincent Moret	2240	1995	FRA	9366	
Colin Morris	2240	1995	AUS	9367	
Jeno Morvay	2240	1995	HUN	9368	
Tomasz Muc	2240	1995	POL	9369	
Achim Mueller	2240	1995	GER	9370	
Heinz Mueller	2240	1995	GER	9371	
J Murray	2240	1995	IRL	9372	
Naing Myo	2240	1995	MYA	9373	
Kalman Nagy	2240	1995	HUN	9374	
Alexsandar Nedeljkovic	2240	1995	YUG	9375	
Theo Neumueller	2240	1995	GER	9376	
Antti Nokso-Koivisto	2240	1995	FIN	9377	
Edward O'Reilly	2240	1995	IRL	9378	
Alper Olcayoz	2240	1995	TUR	9379	
Joachim Opalka	2240	1995	CHI	9380	
Ido Oren	2240	1995	ISR	9381	
Konstantinos Oreopoulos	2240	1995	GRE	9382	
William..R Orton	2240	1995	USA	9383	
Andrzej Ossowski	2240	1995	POL	9384	
Graeme Oswald	2240	1995	ENG	9385	
Pavel Outulny	2240	1995	CZE	9386	
Sergio Pagano	2240	1995	ITA	9387	
Sasa Pantic	2240	1995	YUG	9388	
Takisz Papagorasz	2240	1995	HUN	9389	
F Pasos	2240	1995	ECU	9390	
Mordechai Penzias	2240	1995	ISR	9391	
Marija Petrovic	2240	1995	YUG	9392	
Harald Pingitzer	2240	1995	AUT	9393	
Gregor Podkriznik	2240	1995	SLO	9394	
Jozsef Pogats	2240	1995	HUN	9395	
Victor.Ramon Polo	2240	1995	COL	9396	
Harald Porsch	2240	1995	GER	9397	
Pavel Postupa	2240	1995	CZE	9398	
Gjorgji Prosev	2240	1995	FRM	9399	
Viktors Pupols	2240	1995	USA	9400	
Andreij Pushkarjow	2240	1995	BLR	9401	
Djordje Radoja	2240	1995	YUG	9402	
Jens Reipsch	2240	1995	GER	9403	
Srinivasan Rengarajan	2240	1995	IND	9404	
Christian Rhodin	2240	1995	GER	9405	
Fernando Ribeiro	2240	1995	POR	9406	
Klaus Richter	2240	1995	GER	9407	
Thomas W. Ristoja	2240	1995	FIN	9408	
Anothai Rittiphunyawong	2240	1995	THA	9409	
Ryad Rizouk	2240	1995	ALG	9410	
Luis.Ernesto Rodi	2240	1995	ARG	9411	
Carlos R. Rodriguez	2240	1995	CUB	9412	
Jose.Manuel Rodriguez	2240	1995	ESP	9413	
Julio.Antonio Rodriguez.Uria	2240	1995	ESP	9414	
Matthias Roesler	2240	1995	GER	9415	
Gojko Rolic	2240	1995	YUG	9416	
Craig Roll	2240	1995	USA	9417	
Joachim Rosenthal	2240	1995	SUI	9418	
Ilze Rubene	2240	1995	LAT	9419	
Karol Ruckschloss	2240	1995	SVK	9420	
Franco Rupeni	2240	1995	ITA	9421	
Adolfo Saavedra	2240	1995	PER	9422	
Jorge Sabas	2240	1995	ARG	9423	
Anda Safranska	2240	1995	LAT	9424	
Sohrab Samimi	2240	1995	USA	9425	
Francisco San.Claudio.Gonzalez	2240	1995	ESP	9426	
Gabriel Sanchez	2240	1995	USA	9427	
Luigi Santolini	2240	1995	ITA	9428	
German Santos	2240	1995	COL	9429	
Felix Saracelo	2240	1995	PUR	9430	
Randolph Schain	2240	1995	USA	9431	
Ralf Scherer	2240	1995	GER	9432	
Bruno Schienmann	2240	1995	GER	9433	
Gisbert Schlichtmann	2240	1995	GER	9434	
Siegfried Schmid	2240	1995	GER	9435	
Heiko Schneider	2240	1995	GER	9436	
Martin.Dr Schrepp	2240	1995	GER	9437	
Ernst Schueller	2240	1995	AUT	9438	
Klaus Schuler	2240	1995	GER	9439	
Job Sepulveda	2240	1995	CHI	9440	
Nir Shahal	2240	1995	ISR	9441	
Alexander Shemeakin	2240	1995	UKR	9442	
Rolf Sicker	2240	1995	GER	9443	
Obrad Sirotanovic	2240	1995	YUG	9444	
Bartlomiej Siwiec	2240	1995	POL	9445	
Miroslav Skola	2240	1995	CZE	9446	
Matjaz Slibar	2240	1995	SLO	9447	
Ryszard Sokolowski	2240	1995	POL	9448	
Raul Solorzano	2240	1995	MEX	9449	
Juan-Manu Sosa-Macho	2240	1995	URU	9450	
Robert South	2240	1995	CAN	9451	
Peter Sribar	2240	1995	CRO	9452	
Jorn Starck	2240	1995	FIN	9453	
Aaron Stearns	2240	1995	USA	9454	
Jacek Stefaniak	2240	1995	POL	9455	
Lawrence Stevens	2240	1995	USA	9456	
Dragan Stojanovic	2240	1995	YUG	9457	
Sreten Stojanovic	2240	1995	YUG	9458	
Dalibor Strakos	2240	1995	YUG	9459	
Anton Strauss	2240	1995	AUT	9460	
Norbert Stull	2240	1995	LUX	9461	
Ryszard Suder	2240	1995	POL	9462	
John N. Sugden	2240	1995	ENG	9463	
Abdurahim Suhail	2240	1995	UAE	9464	
Ervin Szabo	2240	1995	HUN	9465	
Janos Szabo	2240	1995	HUN	9466	
Mihaly Szabo	2240	1995	HUN	9467	
Laszlo Szirti	2240	1995	HUN	9468	
Rumen Tachkov	2240	1995	BUL	9469	
Sameer Taha	2240	1995	IRQ	9470	
Vladimir Talla	2240	1995	CZE	9471	
Ulrich.Dr Tamm	2240	1995	GER	9472	
Jonathan Tan	2240	1995	PHI	9473	
Tapaszto	2240	1995	VEN	9474	
Szabolcs Tatar.Kis	2240	1995	HUN	9475	
Steven Taylor	2240	1995	USA	9476	
Jussi Tella	2240	1995	FIN	9477	
Salvador Telo	2240	1995	CUB	9478	
M. Thirunagalingam	2240	1995	IND	9479	
Thiemo Thomas	2240	1995	GER	9480	
Jeno Titkos	2240	1995	HUN	9481	
Branko Tomic	2240	1995	YUG	9482	
Lajos Tomik	2240	1995	YUG	9483	
Erik Tonning	2240	1995	NOR	9484	
Nyamaa Torbat	2240	1995	MGL	9485	
Massimiliano Tortarolo	2240	1995	ITA	9486	
Jean-Francois Tourneur	2240	1995	FRA	9487	
Cihat Turkoglu	2240	1995	TUR	9488	
Zbigniew Tyszkiewicz	2240	1995	POL	9489	
Tibor Udvari	2240	1995	HUN	9490	
Andreas Umbach	2240	1995	SUI	9491	
Radojko Urosevic	2240	1995	YUG	9492	
Irina Vaganian	2240	1995	ARM	9493	
Arnaldo Valdes-Castillo	2240	1995	CUB	9494	
Frank Van-Hasselt	2240	1995	HKG	9495	
Dirk.D Van.Riemsdijk	2240	1995	BRA	9496	
Teodor Varbanov	2240	1995	BUL	9497	
Nicolas Varlet	2240	1995	FRA	9498	
Vasil Vasilev	2240	1995	BUL	9499	
Stefan.Dr Vautrin	2240	1995	GER	9500	
Y Veselovsky	2240	1995	RUS	9501	
Michal Vetrovsky	2240	1995	CZE	9502	
Natali Vidoniak	2240	1995	UKR	9503	
Boris Viland	2240	1995	CRO	9504	
Alejandro Villalobos	2240	1995	MEX	9505	
Horassio Volman	2240	1995	ISR	9506	
Fernando Wachtendorff	2240	1995	CHI	9507	
Wolfgang Wadsack	2240	1995	AUT	9508	
Nassir Wajih	2240	1995	IND	9509	
Marcin Walach	2240	1995	POL	9510	
Laurence Webb	2240	1995	ENG	9511	
Solomon Weinstock	2240	1995	USA	9512	
Tom.E Wiley	2240	1995	ENG	9513	
Leo Williams	2240	1995	CAN	9514	
Walter Wyss	2240	1995	ITA	9515	
Thomas Wyss	2240	1995	SUI	9516	
Arkadiusz Zaskalski	2240	1995	POL	9517	
Vidmantas Zaura	2240	1995	LTU	9518	
Ludwig Zier	2240	1995	GER	9519	
Pavle Zivaljevic	2240	1995	YUG	9520	
Dusko Zmijanac	2240	1995	YUG	9521	
Lajos Abel	2235	1995	HUN	9522	
Rigoberto Alderete	2235	1995	CUB	9523	
Georgi Aleksandrov	2235	1995	BUL	9524	
Miguel Angel Almeida	2235	1995	ESP	9525	
Benjamin Altamirano	2235	1995	ARG	9526	
Bruce-R Anderson	2235	1995	NZL	9527	
Muhamed Arbouche	2235	1995	MAR	9528	
Stefan Arndt	2235	1995	GER	9529	
Josip Asik	2235	1995	YUG	9530	
Laurent Aubert	2235	1995	FRA	9531	
Enrique Baker	2235	1995	ARG	9532	
Rolando Balsinde Elias	2235	1995	PUR	9533	
Teodor Banu	2235	1995	ROM	9534	
Imre Barlay	2235	1995	USA	9535	
Carlo Barlocco	2235	1995	ITA	9536	
Daniel Barouty	2235	1995	USA	9537	
Ventura Barrientos	2235	1995	MEX	9538	
Joerg Bathke	2235	1995	GER	9539	
Mikhail Baturin	2235	1995	BLR	9540	
Joerg Bauer	2235	1995	GER	9541	
Richard..N Bauer	2235	1995	USA	9542	
J. Belliard	2235	1995	DOM	9543	
Gabor Berenyi	2235	1995	HUN	9544	
Alin Berescu	2235	1995	ROM	9545	
Michael Berg	2235	1995	SWE	9546	
Thomas Berg	2235	1995	GER	9547	
Jesper Bergmann	2235	1995	DEN	9548	
Bibhas Bhowmik	2235	1995	IND	9549	
Albino Bianchi	2235	1995	ARG	9550	
Hanspeter Bigler	2235	1995	SUI	9551	
Karol Biro	2235	1995	SVK	9552	
Daniel Bitran	2235	1995	ISR	9553	
Roman Blaeser	2235	1995	LUX	9554	
Martin Boehm	2235	1995	GER	9555	
Harold Bogner	2235	1995	USA	9556	
Danko Bokan	2235	1995	YUG	9557	
Roman Bordell.Rosell	2235	1995	ESP	9558	
Milomir Bozovic	2235	1995	YUG	9559	
John W. Branford	2235	1995	ENG	9560	
Rastislav Briestensky	2235	1995	SVK	9561	
Eduardo Bruno	2235	1995	ARG	9562	
Danilo.V Buela	2235	1995	CUB	9563	
Aleksander Bujuklijski	2235	1995	BUL	9564	
Jacinto Bustos	2235	1995	CHI	9565	
Andrija Caminade	2235	1995	MNC	9566	
Jose.Felix Campos	2235	1995	ARG	9567	
Rafael Capo Iturrieta	2235	1995	CHI	9568	
Guido Cappello	2235	1995	ITA	9569	
Ruggiero Capuano	2235	1995	ITA	9570	
Alberto N Caro	2235	1995	VEN	9571	
Marcelo Carrion	2235	1995	DOM	9572	
Giovanni..A Cecconi	2235	1995	ITA	9573	
K.K Chatterjee	2235	1995	IND	9574	
Soon-Keat Chia	2235	1995	MAS	9575	
Jens.Jorgen Christiansen	2235	1995	DEN	9576	
Dragan Ciric	2235	1995	YUG	9577	
Zdravko Civric	2235	1995	YUG	9578	
Paulo-C Costa	2235	1995	BRA	9579	
Ioan Crisan	2235	1995	ROM	9580	
Werter Cugini	2235	1995	ITA	9581	
Michael Czubak	2235	1995	GER	9582	
Tat-Thang Dang	2235	1995	VIE	9583	
Herve Daurelle	2235	1995	FRA	9584	
Vasile David	2235	1995	ROM	9585	
Roland Del.Rio	2235	1995	GER	9586	
Jop Delemarre	2235	1995	NED	9587	
Alexander Delnef	2235	1995	GER	9588	
Jan Derlukiewicz	2235	1995	POL	9589	
Alessio Desantis	2235	1995	ITA	9590	
Aurelien Desseau	2235	1995	FRA	9591	
Datta Devangshu	2235	1995	IND	9592	
Miodrag Dostanic	2235	1995	YUG	9593	
Peter Draskoczy	2235	1995	HUN	9594	
Dragan Draskovic	2235	1995	YUG	9595	
Serban Dumitrache	2235	1995	ROM	9596	
Virgil Dumitrescu	2235	1995	ROM	9597	
Hrvoje Dusper	2235	1995	CRO	9598	
Ramon Echevarria	2235	1995	CUB	9599	
Andras Egyed	2235	1995	HUN	9600	
Norman Eisenbeis	2235	1995	GER	9601	
Brian-K Elgaard	2235	1995	DEN	9602	
Antoine Elters	2235	1995	URU	9603	
Peter Erismann	2235	1995	SUI	9604	
Jaime Escofet	2235	1995	URU	9605	
Igor Faerman	2235	1995	ISR	9606	
Hrvoje Fajdetic	2235	1995	CRO	9607	
Hans-Peter Fecht	2235	1995	GER	9608	
Bobby Ferguson	2235	1995	USA	9609	
Rogerio.Paulo.Muller Fernandes	2235	1995	BRA	9610	
Lakshan Fernando	2235	1995	SRI	9611	
Manuel Ferreiro	2235	1995	ESP	9612	
Harald Fietz	2235	1995	GER	9613	
Rolf Fising	2235	1995	GER	9614	
Alfred Flatow	2235	1995	AUS	9615	
Patrick Florath	2235	1995	GER	9616	
Ali Florezabihi	2235	1995	USA	9617	
Giuseppe Fornari	2235	1995	ITA	9618	
Chris Gant	2235	1995	ENG	9619	
Gerard Gantet	2235	1995	FRA	9620	
Napoleon Garces	2235	1995	ECU	9621	
Stefan Gazmaga	2235	1995	GER	9622	
Simon R Gillam	2235	1995	SCO	9623	
Lazaros Gimnopoulos	2235	1995	GRE	9624	
Steffen Graef	2235	1995	GER	9625	
Christian Graf	2235	1995	GER	9626	
Kieran Greer	2235	1995	IRL	9627	
V Gregory	2235	1995	MAS	9628	
Alojzy Grobelny	2235	1995	POL	9629	
Carlos Grushka	2235	1995	ARG	9630	
Viggo Guddahl	2235	1995	NOR	9631	
Francisco.J Guevara.Castillo	2235	1995	GUA	9632	
Bulent Guner	2235	1995	TUR	9633	
Carl Haessler	2235	1995	USA	9634	
Gerard Hagege	2235	1995	FRA	9635	
Marius Hancas	2235	1995	ROM	9636	
Venkatachalam Hariharan	2235	1995	IND	9637	
David Harris	2235	1995	USA	9638	
Michael Harris	2235	1995	ENG	9639	
Marion Heintze	2235	1995	GER	9640	
Juventino Herrera Perez	2235	1995	CUB	9641	
Vinzenz Hillermann	2235	1995	GER	9642	
Markus Hirt	2235	1995	SUI	9643	
Wilfried Hoellrigl	2235	1995	AUT	9644	
Rudolf Hoffman	2235	1995	POL	9645	
Ron Hofman	2235	1995	NED	9646	
Edward Holland	2235	1995	ENG	9647	
Thomas Holm	2235	1995	DEN	9648	
Christie Hon Kah Seng	2235	1995	MAS	9649	
Tibor Hooz	2235	1995	HUN	9650	
Andras Horvath	2235	1995	HUN	9651	
Denes Horvath	2235	1995	HUN	9652	
David Houston	2235	1995	IRL	9653	
James.B Hove	2235	1995	USA	9654	
Brian Hulse	2235	1995	USA	9655	
Robert Hurdle	2235	1995	USA	9656	
Harri.M Hurme	2235	1995	FIN	9657	
Rolf Huss	2235	1995	GER	9658	
Irwin Irnandi	2235	1995	INA	9659	
Dusan Ivkovic	2235	1995	YUG	9660	
Benno Jaeschke	2235	1995	GER	9661	
Dale.R James	2235	1995	ENG	9662	
Jean-Marc Jancu	2235	1995	FRA	9663	
Radovan Janicijevski	2235	1995	YUG	9664	
Krzysztof Janik	2235	1995	POL	9665	
Janko Jankov	2235	1995	BUL	9666	
Mile Jankovic	2235	1995	YUG	9667	
Gyorgy Janosik	2235	1995	HUN	9668	
Tibor Jeszenkovics	2235	1995	HUN	9669	
Jaroslav Jezek	2235	1995	CZE	9670	
Antonio Jimenez	2235	1995	ESP	9671	
Ferdinand Jochinger	2235	1995	AUT	9672	
Oliver Jojic	2235	1995	FRA	9673	
Iolo..C Jones	2235	1995	WLS	9674	
Jorge.G Juarez.Flores	2235	1995	GUA	9675	
Slaven Juric	2235	1995	CRO	9676	
Krzystof Jurkiewicz	2235	1995	POL	9677	
Khosro Kahyai	2235	1995	IRI	9678	
Dieter Kaiser	2235	1995	GER	9679	
Jacek Kaminski	2235	1995	POL	9680	
Andreas Kania	2235	1995	GER	9681	
Alan Kantor	2235	1995	USA	9682	
Arvydas Karkalas	2235	1995	LTU	9683	
