Name,Rating,Year,Fed,Rank,name_FED,ISO3
Giorgi Giorgadze,2525,1992,GEO,172,Georgia,GEO
Eduard Gufeld,2490,1992,GEO,300,Georgia,GEO
Maia.(GM) Chiburdanidze,2485,1992,GEO,317,Georgia,GEO
Gennadi Zaichik,2470,1992,GEO,394,Georgia,GEO
Akaki Iashvili,2455,1992,GEO,483,Georgia,GEO
Nona.(GM) Gaprindashvili,2450,1992,GEO,527,Georgia,GEO
Ketevan.(IM) Arakhamia-Grant,2445,1992,GEO,562,Georgia,GEO
Nana.(IM) Ioseliani,2445,1992,GEO,572,Georgia,GEO
Giorgi Gogichaishvili,2430,1992,GEO,727,Georgia,GEO
Giorgi Bagaturov,2420,1992,GEO,828,Georgia,GEO
Zurab Mikadze,2420,1992,GEO,863,Georgia,GEO
Gocha Tkebuchava,2405,1992,GEO,1122,Georgia,GEO
Nino.(IM) Gurieli,2375,1992,GEO,1640,Georgia,GEO
Ketevan Kakhiani,2375,1992,GEO,1653,Georgia,GEO
Alexandre Dgebuadze,2370,1992,GEO,1737,Georgia,GEO
Bukhuti Gurgenidze,2370,1992,GEO,1747,Georgia,GEO
Tamaz Tabatadze,2365,1992,GEO,1907,Georgia,GEO
Gizo Churgulia,2360,1992,GEO,1933,Georgia,GEO
Zaza Khoperia,2350,1992,GEO,2216,Georgia,GEO
Varlam Vepkhvishvili,2340,1992,GEO,2603,Georgia,GEO
Besarion Khetsuriani,2335,1992,GEO,2675,Georgia,GEO
Akaki Shalamberidze,2330,1992,GEO,2917,Georgia,GEO
Mikheil Chipashvili,2320,1992,GEO,3143,Georgia,GEO
Avtandil Giorgadze,2315,1992,GEO,3402,Georgia,GEO
Nana Alexandria,2310,1992,GEO,3555,Georgia,GEO
Gocha Toria,2305,1992,GEO,4014,Georgia,GEO
Eliso Kakabadze,2285,1992,GEO,4899,Georgia,GEO
Guram Kalatozishvili,2270,1992,GEO,5759,Georgia,GEO
Paata Gaprindashvili,2265,1992,GEO,6042,Georgia,GEO
Tamaz Kikiani,2260,1992,GEO,6411,Georgia,GEO
Nana Chkhaidze,2225,1992,GEO,8452,Georgia,GEO
Tsiala Kasoshvili,2220,1992,GEO,8818,Georgia,GEO
Nino Khurtsidze,2220,1992,GEO,8821,Georgia,GEO
Mzia Tsereteli,2205,1992,GEO,9822,Georgia,GEO
Ketevan Melashvili,2195,1992,GEO,9875,Georgia,GEO
Tamari Khmiadashvili,2190,1992,GEO,9883,Georgia,GEO
Tsitsino Kakhabrishvili,2185,1992,GEO,9901,Georgia,GEO
Tamila Meskhi,2175,1992,GEO,9943,Georgia,GEO
Nino Melashvili,2155,1992,GEO,9992,Georgia,GEO
Lia Sadunishvili,2155,1992,GEO,9994,Georgia,GEO
Tsiuri Kobaidze,2095,1992,GEO,10258,Georgia,GEO
Iveta Kurtskhalia,2085,1992,GEO,10316,Georgia,GEO
Tsira Mereklishvili,2085,1992,GEO,10319,Georgia,GEO
Inga Khurtsilava,2080,1992,GEO,10341,Georgia,GEO
Sopiko Tereladze,2050,1992,GEO,10548,Georgia,GEO
Diana Darchia,2035,1992,GEO,10609,Georgia,GEO
Sopio Nikoladze,2030,1992,GEO,10655,Georgia,GEO
Irma Abzianidze,2005,1992,GEO,10769,Georgia,GEO
Henrique Mecking,2610,1992,BRA,33,Brazil,BRA
Gilberto Milos,2515,1992,BRA,208,Brazil,BRA
Jaime Sunye.Neto,2510,1992,BRA,224,Brazil,BRA
Darcy Lima,2440,1992,BRA,629,Brazil,BRA
Herman.C Van.Riemsdijk,2440,1992,BRA,651,Brazil,BRA
Rubens A. Filguth,2410,1992,BRA,984,Brazil,BRA
Marcos Paolozzi,2410,1992,BRA,1019,Brazil,BRA
Aron-A Correa,2390,1992,BRA,1315,Brazil,BRA
Carlos Gouveia,2390,1992,BRA,1326,Brazil,BRA
Flavio M. Silveira,2385,1992,BRA,1478,Brazil,BRA
Luizmar.J Brito,2380,1992,BRA,1515,Brazil,BRA
Alexandre De.Castro,2375,1992,BRA,1622,Brazil,BRA
Jose-Felix-Perez Martins,2370,1992,BRA,1770,Brazil,BRA
Antonio Rocha,2365,1992,BRA,1897,Brazil,BRA
Eduardo.A Cunha,2360,1992,BRA,1937,Brazil,BRA
Francisco.R.T Trois,2360,1992,BRA,2011,Brazil,BRA
Cicero Braga,2355,1992,BRA,2044,Brazil,BRA
Everaldo Matsuura,2350,1992,BRA,2233,Brazil,BRA
Christian.Endre Toth,2350,1992,BRA,2288,Brazil,BRA
Euci-Pereira Diniz,2345,1992,BRA,2325,Brazil,BRA
Paulo.R.M Faria,2345,1992,BRA,2336,Brazil,BRA
Icaro Antonio Gerald Vieira,2345,1992,BRA,2450,Brazil,BRA
Roberto Watanabe,2345,1992,BRA,2457,Brazil,BRA
Sadi.Glasser Dumont,2340,1992,BRA,2498,Brazil,BRA
Jose.Eduardo Maia,2340,1992,BRA,2534,Brazil,BRA
Adaucto.da Nobrega,2340,1992,BRA,2546,Brazil,BRA
Bolivar.Ribeiro Gonzalez,2335,1992,BRA,2656,Brazil,BRA
Edson.Kenji Tsuboi,2335,1992,BRA,2763,Brazil,BRA
Antonio.Carlos Resende,2330,1992,BRA,2906,Brazil,BRA
Helder Camara,2325,1992,BRA,2975,Brazil,BRA
Eduardo Limp,2325,1992,BRA,3043,Brazil,BRA
Eugenio German,2315,1992,BRA,3401,Brazil,BRA
Luiz Loureiro,2315,1992,BRA,3450,Brazil,BRA
Alexandru.Sorin Segal,2315,1992,BRA,3500,Brazil,BRA
Edmar F. Favaro,2310,1992,BRA,3608,Brazil,BRA
Luiz Ed. W. Machado,2305,1992,BRA,3931,Brazil,BRA
Carlos.Alejandro Martinez,2305,1992,BRA,3937,Brazil,BRA
Ivan Souza,2305,1992,BRA,3998,Brazil,BRA
Ricardo.da.Silva Teixeira,2305,1992,BRA,4011,Brazil,BRA
Sandro Trindade,2305,1992,BRA,4016,Brazil,BRA
Hermes A. Machado,2300,1992,BRA,4193,Brazil,BRA
Silvio.C Pereira,2300,1992,BRA,4221,Brazil,BRA
Manuel.V Garcia,2295,1992,BRA,4370,Brazil,BRA
Orlando Lee,2295,1992,BRA,4438,Brazil,BRA
Jefferson Pelikian,2295,1992,BRA,4483,Brazil,BRA
Renato.Andrade Santos,2295,1992,BRA,4505,Brazil,BRA
Giovanni Vescovi,2295,1992,BRA,4538,Brazil,BRA
Carlos-Roberto Rosa,2290,1992,BRA,4717,Brazil,BRA
Silvio Ueti,2290,1992,BRA,4761,Brazil,BRA
Francisco Cavalcanti,2285,1992,BRA,4822,Brazil,BRA
Wagner-Martins Madeira,2285,1992,BRA,4919,Brazil,BRA
Chow Man.Yee,2285,1992,BRA,4923,Brazil,BRA
Alberto Mascarenhas,2285,1992,BRA,4930,Brazil,BRA
H. Araujo,2280,1992,BRA,5034,Brazil,BRA
Luiz.N.M Barreto,2280,1992,BRA,5044,Brazil,BRA
Rodrigo Disconzi.da.Silva,2280,1992,BRA,5083,Brazil,BRA
Jose Masculo,2280,1992,BRA,5170,Brazil,BRA
Waldomido De.Andrade,2275,1992,BRA,5354,Brazil,BRA
Fernando Duarte,2275,1992,BRA,5366,Brazil,BRA
Marco Asfora,2270,1992,BRA,5625,Brazil,BRA
Bianor.da.Silva Dantas,2270,1992,BRA,5676,Brazil,BRA
Francisco.de.Melo Nogueira,2270,1992,BRA,5832,Brazil,BRA
Cesar Soares,2270,1992,BRA,5906,Brazil,BRA
Wagner Borges,2265,1992,BRA,5986,Brazil,BRA
Marcio.M.C Miranda,2265,1992,BRA,6144,Brazil,BRA
Jose Pinto Paiva,2265,1992,BRA,6183,Brazil,BRA
Adriano Rodrigues,2260,1992,BRA,6505,Brazil,BRA
James.Mann De.Toledo,2255,1992,BRA,6631,Brazil,BRA
Wellington.Carlos Rocha,2255,1992,BRA,6789,Brazil,BRA
Dirk.D Van.Riemsdijk,2255,1992,BRA,6856,Brazil,BRA
Lincoln Lucena,2250,1992,BRA,7037,Brazil,BRA
Peter Toth,2250,1992,BRA,7158,Brazil,BRA
Vitorio Chemin,2245,1992,BRA,7220,Brazil,BRA
Haroldo.C Dos.Santos,2245,1992,BRA,7237,Brazil,BRA
Wagner.P Guimaraes,2240,1992,BRA,7576,Brazil,BRA
Paulo.S De.Oliveira,2230,1992,BRA,8146,Brazil,BRA
Horacio Matsuura,2230,1992,BRA,8260,Brazil,BRA
Antonio Padua,2230,1992,BRA,8303,Brazil,BRA
Herbert Abreu Carvalho,2225,1992,BRA,8444,Brazil,BRA
Sergio A. Farias,2220,1992,BRA,8762,Brazil,BRA
Marco.Andre Souza,2220,1992,BRA,8936,Brazil,BRA
Cesar Parreiras,2215,1992,BRA,9162,Brazil,BRA
Jaime Augusto Chaves,2210,1992,BRA,9294,Brazil,BRA
Mauro De.Souza,2210,1992,BRA,9309,Brazil,BRA
Jussara Chaves,2165,1992,BRA,9967,Brazil,BRA
Maria Cristina De Oliveira,2095,1992,BRA,10251,Brazil,BRA
Ivone Moyses,2090,1992,BRA,10284,Brazil,BRA
Joara Chaves,2050,1992,BRA,10518,Brazil,BRA
Regina Ribeiro,2050,1992,BRA,10542,Brazil,BRA
Lluska Simunsen,2050,1992,BRA,10546,Brazil,BRA
Ruth Cardoso,2040,1992,BRA,10579,Brazil,BRA
Vladimir Akopian,2605,1992,ARM,34,Armenia,ARM
Rafael..A Vaganian,2590,1992,ARM,51,Armenia,ARM
Smbat..G Lputian,2560,1992,ARM,93,Armenia,ARM
Artashes Minasian,2545,1992,ARM,125,Armenia,ARM
Ashot Anastasian,2490,1992,ARM,295,Armenia,ARM
Arshak..B Petrosian,2470,1992,ARM,389,Armenia,ARM
Sergey Galdunts,2465,1992,ARM,402,Armenia,ARM
Levon S Eolian,2440,1992,ARM,613,Armenia,ARM
Karen Movsziszian,2440,1992,ARM,632,Armenia,ARM
Melikset Khachian,2430,1992,ARM,743,Armenia,ARM
Eduard..A Mnatsakanian,2415,1992,ARM,933,Armenia,ARM
Karen Petrosian,2395,1992,ARM,1281,Armenia,ARM
O Khalikian,2365,1992,ARM,1864,Armenia,ARM
Armen Ambarcumjan,2345,1992,ARM,2296,Armenia,ARM
Roman Akopov,2340,1992,ARM,2466,Armenia,ARM
Tigran Gezaljan,2320,1992,ARM,3176,Armenia,ARM
Oganes Danielian,2315,1992,ARM,3382,Armenia,ARM
V Shaboian,2315,1992,ARM,3504,Armenia,ARM
Ragik Tavadian,2295,1992,ARM,4524,Armenia,ARM
Narek Seferjan,2290,1992,ARM,4728,Armenia,ARM
Vartan Kagramanianz,2265,1992,ARM,6096,Armenia,ARM
Mikael Danielian,2250,1992,ARM,6925,Armenia,ARM
Arutyun Arutyunyan,2245,1992,ARM,7180,Armenia,ARM
Irina Vaganian,2230,1992,ARM,8381,Armenia,ARM
Ludmila-K Aslanian,2210,1992,ARM,9267,Armenia,ARM
Narine Karakashian,2200,1992,ARM,9862,Armenia,ARM
Elina Danielian,2135,1992,ARM,10053,Armenia,ARM
E Khalafian,2105,1992,ARM,10203,Armenia,ARM
Ulf Andersson,2605,1992,SWE,35,Sweden,SWE
Thomas Ernst,2540,1992,SWE,132,Sweden,SWE
Jonny Hector,2535,1992,SWE,147,Sweden,SWE
Pia.(GM) Cramling,2520,1992,SWE,183,Sweden,SWE
Ferdinand Hellers,2510,1992,SWE,221,Sweden,SWE
Evgenij Agrest,2485,1992,SWE,312,Sweden,SWE
Lars Karlsson,2480,1992,SWE,341,Sweden,SWE
Ralf Akesson,2465,1992,SWE,395,Sweden,SWE
Harry Schussler,2465,1992,SWE,425,Sweden,SWE
Tom Wedberg,2465,1992,SWE,435,Sweden,SWE
Michael Wiedenkeller,2455,1992,SWE,515,Sweden,SWE
Lars-Ake Schneider,2445,1992,SWE,594,Sweden,SWE
Axel Ornstein,2440,1992,SWE,635,Sweden,SWE
Richard Wessman,2440,1992,SWE,653,Sweden,SWE
Martin Johansson,2430,1992,SWE,741,Sweden,SWE
Christer Bergstrom,2420,1992,SWE,832,Sweden,SWE
Dan Cramling,2420,1992,SWE,837,Sweden,SWE
Lars Degerman,2420,1992,SWE,838,Sweden,SWE
Jaan Eslon,2420,1992,SWE,840,Sweden,SWE
Bjorn Ahlander,2415,1992,SWE,895,Sweden,SWE
Borje Jansson,2415,1992,SWE,919,Sweden,SWE
Goran Brostrom,2410,1992,SWE,971,Sweden,SWE
Stellan Brynell,2410,1992,SWE,972,Sweden,SWE
Dan Uddenfeldt,2405,1992,SWE,1124,Sweden,SWE
Folke Ekstrom,2400,1992,SWE,1151,Sweden,SWE
Sven-Goran Malmgren,2400,1992,SWE,1181,Sweden,SWE
Thomas Engqvist,2395,1992,SWE,1245,Sweden,SWE
Stefan Ivarsson,2395,1992,SWE,1261,Sweden,SWE
Patrik Lyrberg,2395,1992,SWE,1272,Sweden,SWE
Ingvar Andreasson,2390,1992,SWE,1305,Sweden,SWE
Jonas Barkhagen,2380,1992,SWE,1504,Sweden,SWE
Jan Johansson,2380,1992,SWE,1536,Sweden,SWE
Mats Sjoberg,2380,1992,SWE,1577,Sweden,SWE
Bengt Svensson,2380,1992,SWE,1582,Sweden,SWE
Christer Niklasson,2375,1992,SWE,1675,Sweden,SWE
Nils-Gustaf Renman,2375,1992,SWE,1689,Sweden,SWE
Thomas Welin,2375,1992,SWE,1713,Sweden,SWE
Jesper Hall,2370,1992,SWE,1749,Sweden,SWE
Ove Kinnmark,2365,1992,SWE,1865,Sweden,SWE
Simon Silseth,2365,1992,SWE,1904,Sweden,SWE
Bengt Hammar,2360,1992,SWE,1961,Sweden,SWE
Lars-Erik Johansson,2360,1992,SWE,1972,Sweden,SWE
Robert Bator,2355,1992,SWE,2032,Sweden,SWE
Per-Ove Hesselborn,2355,1992,SWE,2075,Sweden,SWE
Per Larsson,2355,1992,SWE,2091,Sweden,SWE
Bengt Lindberg,2355,1992,SWE,2092,Sweden,SWE
Johnny Wieweg,2355,1992,SWE,2156,Sweden,SWE
Christer Hartman,2350,1992,SWE,2203,Sweden,SWE
Gosta Svenn,2350,1992,SWE,2282,Sweden,SWE
Zbigniew Bator,2345,1992,SWE,2300,Sweden,SWE
Caspar Carleson,2345,1992,SWE,2317,Sweden,SWE
Johan Ingbrandt,2345,1992,SWE,2355,Sweden,SWE
Lennart Roxendal,2345,1992,SWE,2423,Sweden,SWE
Pontus Sjodahl,2345,1992,SWE,2432,Sweden,SWE
Rikard Winsnes,2345,1992,SWE,2460,Sweden,SWE
Konstanty Kaiszauri,2340,1992,SWE,2525,Sweden,SWE
Robert Callergard,2335,1992,SWE,2630,Sweden,SWE
Reynir Helgason,2335,1992,SWE,2662,Sweden,SWE
Kurt Setterqvist,2335,1992,SWE,2743,Sweden,SWE
Bjorn Andersson,2330,1992,SWE,2778,Sweden,SWE
Mats Andersson,2325,1992,SWE,2955,Sweden,SWE
Anders Burman,2325,1992,SWE,2973,Sweden,SWE
Hans Ek,2325,1992,SWE,2995,Sweden,SWE
Lars-Erik Pettersson,2325,1992,SWE,3070,Sweden,SWE
Niclas Hjelm,2320,1992,SWE,3194,Sweden,SWE
Paul Lichtenstein,2320,1992,SWE,3229,Sweden,SWE
Lennart Liljedahl,2320,1992,SWE,3230,Sweden,SWE
Franko Lukez,2320,1992,SWE,3234,Sweden,SWE
Karl.Johan Moberg,2320,1992,SWE,3249,Sweden,SWE
Goran Rorvall,2320,1992,SWE,3287,Sweden,SWE
Ulf Svanquist,2320,1992,SWE,3312,Sweden,SWE
Goran Astrom,2315,1992,SWE,3353,Sweden,SWE
Peder Berkell,2315,1992,SWE,3361,Sweden,SWE
Hakan Rothen,2315,1992,SWE,3490,Sweden,SWE
Carl-Magnus Bjork,2310,1992,SWE,3576,Sweden,SWE
Slavko Cicak,2310,1992,SWE,3586,Sweden,SWE
Peter Ekelund,2310,1992,SWE,3603,Sweden,SWE
Samir Lejlic,2310,1992,SWE,3670,Sweden,SWE
Joergen Magnusson,2310,1992,SWE,3678,Sweden,SWE
Per Vernersson,2310,1992,SWE,3792,Sweden,SWE
Magnus Wahlbom,2310,1992,SWE,3797,Sweden,SWE
Robert Astrom,2305,1992,SWE,3814,Sweden,SWE
Mats Carlson,2305,1992,SWE,3841,Sweden,SWE
Anders Ebenfelt,2305,1992,SWE,3863,Sweden,SWE
Hans Jonsson,2305,1992,SWE,3895,Sweden,SWE
Kjell Krantz,2305,1992,SWE,3913,Sweden,SWE
Bo Bengtsson,2300,1992,SWE,4064,Sweden,SWE
Lars-Goran Eklund,2300,1992,SWE,4108,Sweden,SWE
Tiger Hillarp.Persson,2300,1992,SWE,4148,Sweden,SWE
Niclas Solin,2300,1992,SWE,4263,Sweden,SWE
Tomas Dahlin,2295,1992,SWE,4346,Sweden,SWE
Magnus Eriksson,2295,1992,SWE,4362,Sweden,SWE
Emil Hermansson,2295,1992,SWE,4386,Sweden,SWE
Jan-Olov Lind,2295,1992,SWE,4447,Sweden,SWE
Anders Lundin,2295,1992,SWE,4451,Sweden,SWE
Stefan Winge,2295,1992,SWE,4543,Sweden,SWE
Ari Ziegler,2295,1992,SWE,4550,Sweden,SWE
Peter Bjarnehag,2290,1992,SWE,4573,Sweden,SWE
Hakan Akvist,2285,1992,SWE,4788,Sweden,SWE
Magnus Bergstrom,2285,1992,SWE,4806,Sweden,SWE
Per-Inge Helmertz,2285,1992,SWE,4879,Sweden,SWE
Peter Ostberg,2285,1992,SWE,4954,Sweden,SWE
Dan Ostergaard,2285,1992,SWE,4955,Sweden,SWE
Stefan Solbrand,2285,1992,SWE,4995,Sweden,SWE
Magnus Carlhammar,2280,1992,SWE,5066,Sweden,SWE
Conny Holst,2280,1992,SWE,5118,Sweden,SWE
Ake Stenborg,2280,1992,SWE,5256,Sweden,SWE
Arvid Wikner,2280,1992,SWE,5292,Sweden,SWE
Rikard Backelin,2275,1992,SWE,5316,Sweden,SWE
Mats Eriksson,2275,1992,SWE,5375,Sweden,SWE
Anders Loven,2275,1992,SWE,5472,Sweden,SWE
Daniel Ronneland,2275,1992,SWE,5541,Sweden,SWE
Ludvig Sandstrom,2275,1992,SWE,5549,Sweden,SWE
Jan Clementsson,2270,1992,SWE,5670,Sweden,SWE
Anders Eriksson,2270,1992,SWE,5694,Sweden,SWE
Leif Fredriksson,2270,1992,SWE,5707,Sweden,SWE
Johan Furhoff,2270,1992,SWE,5709,Sweden,SWE
Rolf Lekander,2270,1992,SWE,5791,Sweden,SWE
Ake Olsson,2270,1992,SWE,5840,Sweden,SWE
Stefan Sanden,2270,1992,SWE,5882,Sweden,SWE
Hans Friberg,2265,1992,SWE,6039,Sweden,SWE
Hakan Hansson,2265,1992,SWE,6067,Sweden,SWE
Johan Hellsten,2265,1992,SWE,6069,Sweden,SWE
Sven Lindemann,2265,1992,SWE,6124,Sweden,SWE
Goran Marklund,2265,1992,SWE,6132,Sweden,SWE
Thomas Marttala,2265,1992,SWE,6135,Sweden,SWE
Claes.Goran Olausson,2265,1992,SWE,6160,Sweden,SWE
Jan-Thomas Storaas,2265,1992,SWE,6230,Sweden,SWE
Ingemar Svensk,2265,1992,SWE,6235,Sweden,SWE
Faruk Tairi,2265,1992,SWE,6240,Sweden,SWE
Peter Backe,2260,1992,SWE,6290,Sweden,SWE
Kaj Engstrom,2260,1992,SWE,6348,Sweden,SWE
Mikael Johansson,2260,1992,SWE,6401,Sweden,SWE
Teodor Hellborg,2255,1992,SWE,6672,Sweden,SWE
Bo Kyhle,2255,1992,SWE,6720,Sweden,SWE
Nils Tornblom,2255,1992,SWE,6846,Sweden,SWE
Kent Vanman,2255,1992,SWE,6857,Sweden,SWE
Ingemar Delveborn,2250,1992,SWE,6933,Sweden,SWE
Christian Jepson,2250,1992,SWE,6984,Sweden,SWE
Peter Karlsson,2250,1992,SWE,6991,Sweden,SWE
Mats Lindgren,2250,1992,SWE,7030,Sweden,SWE
Bogdan Pietrusiak,2250,1992,SWE,7089,Sweden,SWE
Jan Runnby,2250,1992,SWE,7109,Sweden,SWE
Anton Aaberg,2245,1992,SWE,7177,Sweden,SWE
Goran Andersson,2245,1992,SWE,7178,Sweden,SWE
Curt Gruvaeus,2245,1992,SWE,7268,Sweden,SWE
Anders Kling,2245,1992,SWE,7292,Sweden,SWE
Pavel Lacko,2245,1992,SWE,7304,Sweden,SWE
Mats Bergstrom,2240,1992,SWE,7501,Sweden,SWE
Lars Madebrink,2240,1992,SWE,7647,Sweden,SWE
Thore Angqvist,2235,1992,SWE,7797,Sweden,SWE
Mathias Eklund,2235,1992,SWE,7851,Sweden,SWE
Joakim Engsner,2235,1992,SWE,7853,Sweden,SWE
Anton Fridh,2235,1992,SWE,7860,Sweden,SWE
Torbjorn Glimbrant,2235,1992,SWE,7872,Sweden,SWE
Hakon Persson,2235,1992,SWE,7993,Sweden,SWE
Michael Bergmanolson,2230,1992,SWE,8103,Sweden,SWE
Gunnar Dahlin,2230,1992,SWE,8142,Sweden,SWE
Gunnar Johansson,2230,1992,SWE,8215,Sweden,SWE
Johan Kretz,2230,1992,SWE,8239,Sweden,SWE
Par Hammargren,2225,1992,SWE,8501,Sweden,SWE
Jakob Henriksson,2225,1992,SWE,8508,Sweden,SWE
Johan Hultin,2225,1992,SWE,8518,Sweden,SWE
Ulf Johansson,2225,1992,SWE,8527,Sweden,SWE
Jorgen Eriksson,2220,1992,SWE,8757,Sweden,SWE
Peter Fransson,2220,1992,SWE,8770,Sweden,SWE
Felix Nordstrom,2220,1992,SWE,8878,Sweden,SWE
Tor Andersson,2215,1992,SWE,8993,Sweden,SWE
Mikael Backstrom,2215,1992,SWE,8999,Sweden,SWE
Michael Berg,2215,1992,SWE,9003,Sweden,SWE
Jorgen Dircks,2215,1992,SWE,9036,Sweden,SWE
Gert Svensson,2215,1992,SWE,9219,Sweden,SWE
Gunnar Finnlaugsson,2210,1992,SWE,9331,Sweden,SWE
Cyrill Gustavsson,2210,1992,SWE,9352,Sweden,SWE
Nils-Ake Malmdin,2210,1992,SWE,9398,Sweden,SWE
Mikael Sixtensson,2210,1992,SWE,9461,Sweden,SWE
Matts Unander,2210,1992,SWE,9482,Sweden,SWE
Helge Wademark,2210,1992,SWE,9493,Sweden,SWE
Carl.Fredrik Johansson,2205,1992,SWE,9656,Sweden,SWE
Milan Milivojevic,2205,1992,SWE,9709,Sweden,SWE
Svetlana Agrest,2175,1992,SWE,9930,Sweden,SWE
Borislava Borisova,2170,1992,SWE,9949,Sweden,SWE
Victoria Johansson,2155,1992,SWE,9990,Sweden,SWE
Siv Bengtsson,2125,1992,SWE,10097,Sweden,SWE
Ingrid Kemenyova,2115,1992,SWE,10153,Sweden,SWE
Anna Bener,2060,1992,SWE,10454,Sweden,SWE
Margareta Claesson,2050,1992,SWE,10521,Sweden,SWE
Anneli Dalmau,2045,1992,SWE,10556,Sweden,SWE
Ulla Bohmgren,2005,1992,SWE,10788,Sweden,SWE
Connie Friberg,2005,1992,SWE,10818,Sweden,SWE
Solveig Haraldsson,2005,1992,SWE,10833,Sweden,SWE
Josif..D Dorfman,2605,1992,FRA,36,France,FRA
Joel Lautier,2580,1992,FRA,65,France,FRA
Anatoli Vaisser,2580,1992,FRA,69,France,FRA
Boris.V Spassky,2545,1992,FRA,127,France,FRA
Bachar Kouatly,2515,1992,FRA,203,France,FRA
Olivier Renet,2495,1992,FRA,284,France,FRA
Marc Santo.Roman,2495,1992,FRA,287,France,FRA
Jean-Marc Degraeve,2470,1992,FRA,376,France,FRA
Gilles Miralles,2470,1992,FRA,384,France,FRA
Jean-Rene Koch,2460,1992,FRA,450,France,FRA
Julius Armas,2440,1992,FRA,608,France,FRA
Eric Prie,2440,1992,FRA,640,France,FRA
Manuel Apicella,2435,1992,FRA,658,France,FRA
Didier Sellos,2435,1992,FRA,689,France,FRA
Emmanuel Bricard,2430,1992,FRA,711,France,FRA
Marc Leski,2430,1992,FRA,748,France,FRA
Arnaud Hauchard,2420,1992,FRA,847,France,FRA
Krzysztof Pytel,2420,1992,FRA,871,France,FRA
Jean-Luc Seret,2415,1992,FRA,948,France,FRA
Mershad Sharif,2415,1992,FRA,950,France,FRA
Jean-Luc Chabanon,2410,1992,FRA,974,France,FRA
Darko Anic,2405,1992,FRA,1050,France,FRA
Sebastien Luce,2400,1992,FRA,1179,France,FRA
Slim Belkhodja,2395,1992,FRA,1232,France,FRA
Jose-Claude De.Sousa,2395,1992,FRA,1241,France,FRA
Damir Levacic,2395,1992,FRA,1268,France,FRA
Pascal Herb,2390,1992,FRA,1331,France,FRA
Daniel Roos,2390,1992,FRA,1368,France,FRA
Volodia Vaisman,2390,1992,FRA,1377,France,FRA
Louis Roos,2385,1992,FRA,1469,France,FRA
Jean-Pierre Boudre,2380,1992,FRA,1513,France,FRA
David Marciano,2380,1992,FRA,1552,France,FRA
Aldo Haik,2375,1992,FRA,1642,France,FRA
Lionel Hayoun,2375,1992,FRA,1644,France,FRA
Gilles Andruet,2365,1992,FRA,1829,France,FRA
Amin Alawieh,2360,1992,FRA,1918,France,FRA
Pierre Meinsohn,2360,1992,FRA,1985,France,FRA
Philippe Fauvel,2355,1992,FRA,2058,France,FRA
Alain Villeneuve,2355,1992,FRA,2150,France,FRA
Yannick Berthelot,2350,1992,FRA,2176,France,FRA
Jacques Macles,2350,1992,FRA,2229,France,FRA
Andre Schmitt,2350,1992,FRA,2269,France,FRA
O. Simonovic,2350,1992,FRA,2276,France,FRA
Eric Birmingham,2345,1992,FRA,2308,France,FRA
Yann-Michael Guidez,2345,1992,FRA,2342,France,FRA
Jean Jasinczuk,2345,1992,FRA,2358,France,FRA
Daniel Le.Godec,2345,1992,FRA,2373,France,FRA
Guillermo Scholz,2345,1992,FRA,2428,France,FRA
Carol Stroe,2345,1992,FRA,2438,France,FRA
Pierre Dussol,2340,1992,FRA,2499,France,FRA
Nicolas Giffard,2340,1992,FRA,2509,France,FRA
Salvador Meyer,2340,1992,FRA,2539,France,FRA
Davoud Pira,2335,1992,FRA,2724,France,FRA
Jean-Luc Roos,2335,1992,FRA,2732,France,FRA
Jean-Robert Vesin,2335,1992,FRA,2766,France,FRA
Philippe Cerisier,2330,1992,FRA,2800,France,FRA
Claude Jost,2330,1992,FRA,2846,France,FRA
Jean-Pierre Lejeune,2325,1992,FRA,3040,France,FRA
Kazimierz Steczkowski,2325,1992,FRA,3096,France,FRA
Francois Vareille,2325,1992,FRA,3114,France,FRA
Chely Abravanel,2320,1992,FRA,3127,France,FRA
Arnaud Delanoy,2320,1992,FRA,3155,France,FRA
Marc Graniou,2320,1992,FRA,3182,France,FRA
Michel Daumens,2315,1992,FRA,3384,France,FRA
Gilbert Grimberg,2315,1992,FRA,3409,France,FRA
Sam Kleinplatz,2315,1992,FRA,3436,France,FRA
Francois Marchand,2315,1992,FRA,3457,France,FRA
Jose Seknadje,2315,1992,FRA,3501,France,FRA
Janos Strausz,2315,1992,FRA,3518,France,FRA
Jean-Marie Dubois,2310,1992,FRA,3600,France,FRA
Jean-Paul Metral,2310,1992,FRA,3688,France,FRA
Serge Munschi,2310,1992,FRA,3697,France,FRA
Didier Chevallier,2305,1992,FRA,3845,France,FRA
Jeoffray Cosson,2305,1992,FRA,3849,France,FRA
Arnaud Payen,2305,1992,FRA,3958,France,FRA
Jean-Philippe Renaudin,2305,1992,FRA,3969,France,FRA
Philippe Baldy,2300,1992,FRA,4059,France,FRA
Eric Bremond,2300,1992,FRA,4075,France,FRA
Francois Chevaldonnet,2300,1992,FRA,4081,France,FRA
Emmanuel Daillet,2300,1992,FRA,4089,France,FRA
Christian Doucet,2300,1992,FRA,4103,France,FRA
Nicolas Dubreuil,2300,1992,FRA,4105,France,FRA
Philippe Hartereau,2300,1992,FRA,4142,France,FRA
 Thiellement,2300,1992,FRA,4280,France,FRA
Claude Adrian,2295,1992,FRA,4307,France,FRA
