Name,Rating,Year,Fed,Rank,name_FED,ISO3
G. Bonner,2250,1977,SCO,1343,United Kingdom,GBR
Hindle,1810,1977,SCO,1903,United Kingdom,GBR
Elder,1800,1977,SCO,1906,United Kingdom,GBR
M. Todorcevic,2410,1977,FRA,385,France,FRA
A. Haik,2400,1977,FRA,427,France,FRA
J. Macles,2350,1977,FRA,728,France,FRA
J.-L. Seret,2350,1977,FRA,735,France,FRA
Preissmann,2315,1977,FRA,973,France,FRA
Doucet,2300,1977,FRA,1052,France,FRA
R. Goldenberg,2300,1977,FRA,1056,France,FRA
Puhm,2295,1977,FRA,1102,France,FRA
M. Benoit,2270,1977,FRA,1216,France,FRA
N. Giffard,2270,1977,FRA,1230,France,FRA
J.C. Letzelter,2260,1977,FRA,1295,France,FRA
Bessenay,2255,1977,FRA,1317,France,FRA
Huguet,2235,1977,FRA,1445,France,FRA
F. Meinsohn,2220,1977,FRA,1531,France,FRA
P. Meinsohn,2210,1977,FRA,1578,France,FRA
M. Merlini-Cirovic,2045,1977,FRA,1729,France,FRA
N. Tagnon,1960,1977,FRA,1813,France,FRA
P. Donoso Velasco,2400,1977,CHI,420,Chile,CHL
V. Frias,2390,1977,CHI,485,Chile,CHL
C. Silva Sanchez,2360,1977,CHI,672,Chile,CHL
Jauregui,2355,1977,CHI,691,Chile,CHL
C. Montero,2340,1977,CHI,810,Chile,CHL
C. Velasquez,2340,1977,CHI,825,Chile,CHL
D.A. Godoy,2330,1977,CHI,863,Chile,CHL
G.S. Scholz,2330,1977,CHI,880,Chile,CHL
Stekel,2325,1977,CHI,911,Chile,CHL
S. Cordova Valle,2320,1977,CHI,929,Chile,CHL
Orpinas,2320,1977,CHI,940,Chile,CHL
R. Letelier,2310,1977,CHI,1002,Chile,CHL
E. Larrain Cadais,2280,1977,CHI,1178,Chile,CHL
Ader,2270,1977,CHI,1212,Chile,CHL
R. Cifuentes Parada,2270,1977,CHI,1220,Chile,CHL
Melhuish,2270,1977,CHI,1244,Chile,CHL
Baccelliere,2230,1977,CHI,1460,Chile,CHL
De Winter,2390,1977,MEX,481,Mexico,MEX
K. Frey,2390,1977,MEX,484,Mexico,MEX
A. Acevedo,2375,1977,MEX,561,Mexico,MEX
M. Campos Lopez,2365,1977,MEX,617,Mexico,MEX
M. Sisniega,2345,1977,MEX,774,Mexico,MEX
Villareal,2330,1977,MEX,884,Mexico,MEX
A. Campos-Ruiz,2300,1977,MEX,1040,Mexico,MEX
Escondrillas,2265,1977,MEX,1263,Mexico,MEX
J. Aldrete,2250,1977,MEX,1334,Mexico,MEX
Lara,2230,1977,MEX,1480,Mexico,MEX
R. Ocampo,2220,1977,MEX,1535,Mexico,MEX
B. Vella,2215,1977,MEX,1566,Mexico,MEX
Campos,1810,1977,MEX,1901,Mexico,MEX
M. Chandler,2385,1977,NZL,510,New Zealand,NZL
P.A. Garbett,2310,1977,NZL,988,New Zealand,NZL
O. Sarapu,2290,1977,NZL,1128,New Zealand,NZL
E. Green,2265,1977,NZL,1265,New Zealand,NZL
Fairhurst,2205,1977,NZL,1598,New Zealand,NZL
T. Ujtumen,2385,1977,MGL,529,Mongolia,MNG
Tumurbator,2375,1977,MGL,587,Mongolia,MNG
Laghkva,2325,1977,MGL,896,Mongolia,MNG
G. Brodeur,2295,1977,MGL,1090,Mongolia,MNG
Handsuren,2060,1977,MGL,1716,Mongolia,MNG
O. Yepez,2385,1977,ECU,534,Ecuador,ECU
D. Verduga,2300,1977,ECU,1082,Ecuador,ECU
N. Garces,2295,1977,ECU,1092,Ecuador,ECU
G. Castro,2250,1977,ECU,1347,Ecuador,ECU
Camaton,2240,1977,ECU,1408,Ecuador,ECU
T. Yepez,2230,1977,ECU,1493,Ecuador,ECU
Idrovo,2215,1977,ECU,1552,Ecuador,ECU
A.H. Williams,2380,1977,WLS,560,United Kingdom,GBR
G.S. Botterill,2350,1977,WLS,714,United Kingdom,GBR
Hutchings,2340,1977,WLS,796,United Kingdom,GBR
Rayner,2335,1977,WLS,848,United Kingdom,GBR
J.G. Cooper,2320,1977,WLS,928,United Kingdom,GBR
I.C. Jones,2250,1977,WLS,1358,United Kingdom,GBR
Trevelyan,2205,1977,WLS,1617,United Kingdom,GBR
J. Garwell,1960,1977,WLS,1811,United Kingdom,GBR
Brunker,1825,1977,WLS,1895,United Kingdom,GBR
K. Harandi,2375,1977,IRI,570,Iran,IRN
Sharif,2360,1977,IRI,668,Iran,IRN
M.-A. Sawadkuhi,2325,1977,IRI,909,Iran,IRN
K. Shirazi,2300,1977,IRI,1074,Iran,IRN
Shahsavar,2230,1977,IRI,1490,Iran,IRN
T. Tomalczyk,2365,1977,SIN,636,Singapore,SGP
Giam,2310,1977,SIN,991,Singapore,SGP
S.H. Lim,2300,1977,SIN,1063,Singapore,SGP
Leow,2280,1977,SIN,1179,Singapore,SGP
K.L. Pang,2260,1977,SIN,1301,Singapore,SGP
A. Chia,2205,1977,SIN,1593,Singapore,SGP
Choong,2205,1977,SIN,1594,Singapore,SGP
Dienavorian,2360,1977,URU,644,Uruguay,URY
R. Silva Nazzari,2275,1977,URU,1211,Uruguay,URY
Maiztequi,2255,1977,URU,1324,Uruguay,URY
Benitez,2250,1977,URU,1340,Uruguay,URY
J. Cao,2250,1977,URU,1345,Uruguay,URY
J. Bademian,2235,1977,URU,1434,Uruguay,URY
Ricetto,2225,1977,URU,1512,Uruguay,URY
I. Koifman,2360,1977,GRE,654,Greece,GRC
G. Makropoulos,2345,1977,GRE,761,Greece,GRC
N. Gavrilakis,2290,1977,GRE,1116,Greece,GRC
L. Vizantiadis,2290,1977,GRE,1135,Greece,GRC
N. Skalkotas,2285,1977,GRE,1155,Greece,GRC
Kazilaris,2275,1977,GRE,1195,Greece,GRC
Ornithopoulos,2265,1977,GRE,1273,Greece,GRC
Siskos,2250,1977,GRE,1372,Greece,GRC
Trikaliotis,2245,1977,GRE,1397,Greece,GRC
Balaskas,2235,1977,GRE,1435,Greece,GRC
Grigoriou,2230,1977,GRE,1473,Greece,GRC
Th. Liverios,2230,1977,GRE,1481,Greece,GRC
Bouaziz,2355,1977,TUN,678,Tunisia,TUN
R. Belkadi,2350,1977,TUN,712,Tunisia,TUN
Teboudi,2270,1977,TUN,1254,Tunisia,TUN
F. Silva,2350,1977,POR,736,Portugal,PRT
J. Durao,2305,1977,POR,1023,Portugal,PRT
J. Cordovil,2300,1977,POR,1045,Portugal,PRT
R. Ribeiro,2255,1977,POR,1329,Portugal,PRT
L. Santos,2255,1977,POR,1331,Portugal,PRT
S. Santos,2225,1977,POR,1514,Portugal,PRT
Sardinha,2225,1977,POR,1515,Portugal,PRT
Diamond,2205,1977,POR,1595,Portugal,PRT
H. Suradiradja,2350,1977,INA,738,Indonesia,IDN
A. Bachtiar,2335,1977,INA,830,Indonesia,IDN
H. Ardiansyah,2330,1977,INA,859,Indonesia,IDN
Suwuh,2325,1977,INA,913,Indonesia,IDN
Sampouw,2315,1977,INA,975,Indonesia,IDN
Damanik,2300,1977,INA,1048,Indonesia,IDN
M. Sinulingga,2245,1977,INA,1396,Indonesia,IDN
M. Wotulo,2245,1977,INA,1398,Indonesia,IDN
W.S. Kan,2340,1977,HKG,801,Hong Kong,HKG
B. Kouatly,2340,1977,LIB,806,Lebanon,LBN
Sursock,2230,1977,LIB,1491,Lebanon,LBN
D. Thomas,2210,1977,LIB,1584,Lebanon,LBN
C. Sanchez,2340,1977,VEN,817,Venezuela,VEN
A. Palacios,2310,1977,VEN,1010,Venezuela,VEN
J. Ostos,2270,1977,VEN,1247,Venezuela,VEN
S. Diaz,2250,1977,VEN,1350,Venezuela,VEN
Schorr,2240,1977,VEN,1426,Venezuela,VEN
Caro,2235,1977,VEN,1437,Venezuela,VEN
Guerra J.,2235,1977,VEN,1442,Venezuela,VEN
J. Cuellar,2230,1977,VEN,1465,Venezuela,VEN
Gamboa,2220,1977,VEN,1526,Venezuela,VEN
Onat,2335,1977,TUR,844,Turkey,TUR
Suer,2285,1977,TUR,1158,Turkey,TUR
Bilyap,2230,1977,TUR,1463,Turkey,TUR
Erozbek,2210,1977,TUR,1571,Turkey,TUR
Olgag,2205,1977,TUR,1607,Turkey,TUR
D. Uzman,2205,1977,TUR,1618,Turkey,TUR
P. Henry,2330,1977,IRL,866,Ireland,IRL
Cox,2300,1977,IRL,1046,Ireland,IRL
Kernan,2300,1977,IRL,1057,Ireland,IRL
Littleton,2275,1977,IRL,1201,Ireland,IRL
P. Delaney,2270,1977,IRL,1222,Ireland,IRL
Cassidy,2250,1977,IRL,1346,Ireland,IRL
Heidenfeld,2230,1977,IRL,1476,Ireland,IRL
J. Murray,2230,1977,IRL,1486,Ireland,IRL
Ludgate,2225,1977,IRL,1509,Ireland,IRL
Healy,1990,1977,IRL,1778,Ireland,IRL
Noonan,1805,1977,IRL,1904,Ireland,IRL
Kroon,2330,1977,RSA,870,South Africa,ZAF
De Villiers,2310,1977,RSA,983,South Africa,ZAF
Korostensky,2235,1977,RSA,1451,South Africa,ZAF
Z. Farooqui,2325,1977,PAK,890,Pakistan,PAK
Butt,2275,1977,PAK,1191,Pakistan,PAK
I. Ahmad,2250,1977,PAK,1333,Pakistan,PAK
Sattar,2225,1977,PAK,1516,Pakistan,PAK
N. Ahmad,2220,1977,PAK,1520,Pakistan,PAK
Z. Franco,2315,1977,PAR,958,Paraguay,PRY
C. Gamarra Caseres,2280,1977,PAR,1168,Paraguay,PRY
Bogda,2240,1977,PAR,1404,Paraguay,PRY
O. Ferreira,2210,1977,PAR,1572,Paraguay,PRY
M. Carrion,2300,1977,DOM,1041,Dominican Republic,DOM
C. Delgado,2285,1977,DOM,1140,Dominican Republic,DOM
Juliao,2280,1977,DOM,1173,Dominican Republic,DOM
E. Perez,2210,1977,DOM,1581,Dominican Republic,DOM
E. Gonzales,2205,1977,DOM,1600,Dominican Republic,DOM
E. Davila,2300,1977,NCA,1049,Nicaragua,NIC
M. Chavez,2265,1977,NCA,1262,Nicaragua,NIC
C. Lau,2265,1977,NCA,1267,Nicaragua,NIC
M. Aaron,2295,1977,IND,1087,India,IND
Ali,2245,1977,IND,1386,India,IND
Natarajan,2205,1977,IND,1605,India,IND
R. Schneider,2295,1977,LUX,1103,Luxembourg,LUX
Stull,2250,1977,LUX,1373,Luxembourg,LUX
Blaeser,2240,1977,LUX,1403,Luxembourg,LUX
J. Feller,2225,1977,LUX,1504,Luxembourg,LUX
Philippe,2220,1977,LUX,1537,Luxembourg,LUX
Milbers,2205,1977,LUX,1602,Luxembourg,LUX
A. Colon,2290,1977,PUR,1111,Puerto Rico,PRI
Nieves,2250,1977,PUR,1364,Puerto Rico,PRI
L. Torres,2250,1977,PUR,1376,Puerto Rico,PRI
Fryre,2230,1977,PUR,1472,Puerto Rico,PRI
Moraza,2205,1977,PUR,1604,Puerto Rico,PRI
Castellon,1830,1977,PUR,1893,Puerto Rico,PRI
Rovira,2290,1977,CRC,1127,Costa Rica,CRI
J. Gutierrez,2230,1977,CRC,1474,Costa Rica,CRI
J.L. Jimenez,2230,1977,CRC,1479,Costa Rica,CRI
Sobrado,2205,1977,CRC,1613,Costa Rica,CRI
Browning,2270,1977,GCI,1219,Guernsey,GGY
Blow,2230,1977,GCI,1464,Guernsey,GGY
Attard,2250,1977,MLT,1337,Malta,MLT
H. Camilleri,2225,1977,MLT,1499,Malta,MLT
Lauri,2215,1977,MLT,1555,Malta,MLT
Azzopardi,2205,1977,MLT,1588,Malta,MLT
W. Hook,2250,1977,IVB,1356,British Virgin Islands,VGB
Sangadsup,2250,1977,THA,1370,Thailand,THA
N. Trisa-Ard,2250,1977,THA,1377,Thailand,THA
Karuda,2235,1977,JPN,1450,Japan,JPN
Sakurai,2220,1977,JPN,1540,Japan,JPN
S. Tatai,1800,1977,JPN,1909,Japan,JPN
T.R. Lozano,2230,1977,HON,1482,Honduras,HND
J. Padilla,2210,1977,HON,1580,Honduras,HND
Rifa,2230,1977,SYR,1489,Syria,SYR
B. Pineda,2215,1977,ESA,1562,El Salvador,SLV
Fabrega,2205,1977,PAN,1597,Panama,PAN
F.J. Perez,2205,1977,GUA,1608,Guatemala,GTM
P. Ramirez,2205,1977,BOL,1610,Bolivia,BOL
Cellario,1820,1977,MNC,1897,Monaco,MCO
