Name,Rating,Year,Fed,Rank,name_FED,ISO3
J. Flis,2375,1990,POL,1189,Poland,POL
T. Gizynski,2375,1990,POL,1194,Poland,POL
M. Sarwinski,2375,1990,POL,1230,Poland,POL
R. Dabek,2370,1990,POL,1257,Poland,POL
A. Grabowski,2370,1990,POL,1270,Poland,POL
H. Petryk,2370,1990,POL,1297,Poland,POL
J. Siekanski,2370,1990,POL,1307,Poland,POL
L. Weglarz,2370,1990,POL,1322,Poland,POL
W. Kozlowski,2365,1990,POL,1356,Poland,POL
J. Pisulinski,2365,1990,POL,1380,Poland,POL
K. Typek,2365,1990,POL,1399,Poland,POL
W. Janocha,2360,1990,POL,1446,Poland,POL
G. Masternak,2360,1990,POL,1461,Poland,POL
J. Puchala,2360,1990,POL,1474,Poland,POL
A. Sygulski,2360,1990,POL,1490,Poland,POL
J. Bielczyk,2355,1990,POL,1508,Poland,POL
J. Dybowski,2355,1990,POL,1524,Poland,POL
M. Maciejewski,2355,1990,POL,1557,Poland,POL
L. Ostrowski,2355,1990,POL,1570,Poland,POL
A. Sydor,2355,1990,POL,1586,Poland,POL
B. Sygulski,2355,1990,POL,1587,Poland,POL
M. Zielinski,2355,1990,POL,1596,Poland,POL
A. Czerwonski,2350,1990,POL,1610,Poland,POL
R. Tomaszewski,2350,1990,POL,1675,Poland,POL
Z. Bator,2345,1990,POL,1691,Poland,POL
Z. Doda,2345,1990,POL,1709,Poland,POL
P. Gdanski,2345,1990,POL,1717,Poland,POL
W. Mazul,2345,1990,POL,1746,Poland,POL
Z. Szymczak,2345,1990,POL,1781,Poland,POL
R. Bernard,2340,1990,POL,1805,Poland,POL
A. Luczak,2340,1990,POL,1848,Poland,POL
J. Pokojowczyk,2340,1990,POL,1863,Poland,POL
H. Sobura,2340,1990,POL,1875,Poland,POL
L. Szkatula,2340,1990,POL,1883,Poland,POL
M. Bus,2335,1990,POL,1920,Poland,POL
A. Cichocki,2335,1990,POL,1926,Poland,POL
G. Jusiak,2335,1990,POL,1955,Poland,POL
P. Kaukiel,2335,1990,POL,1956,Poland,POL
J. Krason,2335,1990,POL,1960,Poland,POL
K. Urban,2335,1990,POL,2011,Poland,POL
T. Zoltek,2335,1990,POL,2023,Poland,POL
J.B. Bednarski,2325,1990,POL,2160,Poland,POL
A. Brustman,2325,1990,POL,2168,Poland,POL
A. Dzieniszewski,2325,1990,POL,2181,Poland,POL
A. Jarzynski,2325,1990,POL,2205,Poland,POL
J. Kiedrowicz,2325,1990,POL,2213,Poland,POL
S. Kostyra,2325,1990,POL,2215,Poland,POL
W. Kruszynski,2325,1990,POL,2217,Poland,POL
A. Lokasto,2325,1990,POL,2232,Poland,POL
J. Markiewicz,2325,1990,POL,2240,Poland,POL
Ar. Pieniazek,2325,1990,POL,2260,Poland,POL
Z. Liszka,2320,1990,POL,2373,Poland,POL
G. Lukasiewicz,2320,1990,POL,2376,Poland,POL
A. Pilczuk,2320,1990,POL,2400,Poland,POL
T. Rakowiecki,2320,1990,POL,2402,Poland,POL
H. Seifert,2320,1990,POL,2415,Poland,POL
K. Socha,2320,1990,POL,2419,Poland,POL
J. Gralka,2315,1990,POL,2512,Poland,POL
M. Kaminski,2315,1990,POL,2527,Poland,POL
A. Kujawski,2315,1990,POL,2540,Poland,POL
Z. Pyda,2315,1990,POL,2572,Poland,POL
W. Swic,2315,1990,POL,2597,Poland,POL
J. Gieruszynski,2310,1990,POL,2663,Poland,POL
B. Grabarczyk,2310,1990,POL,2671,Poland,POL
J. Jankowski,2310,1990,POL,2688,Poland,POL
Z. Kwiecien,2310,1990,POL,2705,Poland,POL
P. Laszewicz,2310,1990,POL,2709,Poland,POL
G. Stawowski,2310,1990,POL,2772,Poland,POL
D. Brzezicki,2305,1990,POL,2817,Poland,POL
A. Hachaj,2305,1990,POL,2862,Poland,POL
J. Kostro,2305,1990,POL,2883,Poland,POL
K. Kruczek,2305,1990,POL,2887,Poland,POL
D. Ludwikowski,2305,1990,POL,2897,Poland,POL
J. Matlak,2305,1990,POL,2904,Poland,POL
M. Oliwa,2305,1990,POL,2919,Poland,POL
A. Olszewski,2305,1990,POL,2920,Poland,POL
A. Paszek,2305,1990,POL,2923,Poland,POL
K.-U. Schifer,2305,1990,POL,2947,Poland,POL
J. Sendera,2305,1990,POL,2954,Poland,POL
P. Sobolewski,2305,1990,POL,2958,Poland,POL
Z. Wielecki,2305,1990,POL,2988,Poland,POL
J. Wojcieszyn,2305,1990,POL,2990,Poland,POL
T. Chachaj,2300,1990,POL,3017,Poland,POL
R. Dudek,2300,1990,POL,3033,Poland,POL
R. Horodyski,2300,1990,POL,3060,Poland,POL
R. Marszalek,2300,1990,POL,3084,Poland,POL
R. Maslanka,2300,1990,POL,3086,Poland,POL
D. Radziejewski,2300,1990,POL,3116,Poland,POL
J. Rogowski,2300,1990,POL,3123,Poland,POL
B. Serwinski,2300,1990,POL,3137,Poland,POL
P. Skalik,2300,1990,POL,3139,Poland,POL
B. Soltys,2300,1990,POL,3140,Poland,POL
W. Szajna,2300,1990,POL,3150,Poland,POL
D. Szopka,2300,1990,POL,3151,Poland,POL
M. Twardon,2300,1990,POL,3158,Poland,POL
M. Banaszek,2295,1990,POL,3178,Poland,POL
A. Deszczynski,2295,1990,POL,3200,Poland,POL
W. Dobrzynski,2295,1990,POL,3205,Poland,POL
R. Kaula,2295,1990,POL,3238,Poland,POL
K. Kojder,2295,1990,POL,3243,Poland,POL
J. Kosciuk,2295,1990,POL,3247,Poland,POL
R. Kula,2295,1990,POL,3251,Poland,POL
M. Mielczarski,2295,1990,POL,3276,Poland,POL
M. Morcinek,2295,1990,POL,3283,Poland,POL
M. Nizynski,2295,1990,POL,3294,Poland,POL
F. Prochownik,2295,1990,POL,3304,Poland,POL
R. Bugajski,2290,1990,POL,3366,Poland,POL
A. Chochulski,2290,1990,POL,3368,Poland,POL
D. Drzemicki,2290,1990,POL,3372,Poland,POL
H. Fronczek,2290,1990,POL,3383,Poland,POL
J. Gesicki,2290,1990,POL,3385,Poland,POL
R. Hass,2290,1990,POL,3394,Poland,POL
Cz. Jadrzyk,2290,1990,POL,3404,Poland,POL
M. Jaworski,2290,1990,POL,3405,Poland,POL
P. Jezierski,2290,1990,POL,3407,Poland,POL
D. Klimaszewski,2290,1990,POL,3416,Poland,POL
J. Kot,2290,1990,POL,3418,Poland,POL
B. Lewicki,2290,1990,POL,3424,Poland,POL
K. Marszk,2290,1990,POL,3429,Poland,POL
M. Perdek,2290,1990,POL,3447,Poland,POL
J. Rogalewicz,2290,1990,POL,3462,Poland,POL
Z. Sek,2290,1990,POL,3467,Poland,POL
L. Sopur,2290,1990,POL,3468,Poland,POL
J. Szalajdewicz,2290,1990,POL,3478,Poland,POL
Z. Warwaszynski,2290,1990,POL,3499,Poland,POL
A. Adamski,2285,1990,POL,3507,Poland,POL
C. Balicki,2285,1990,POL,3522,Poland,POL
G. Chrapkowski,2285,1990,POL,3545,Poland,POL
M. Ciszek,2285,1990,POL,3546,Poland,POL
W. Ehrenfeucht,2285,1990,POL,3559,Poland,POL
K. Packo,2285,1990,POL,3641,Poland,POL
E. Plinta,2285,1990,POL,3650,Poland,POL
H. Popiolek,2285,1990,POL,3651,Poland,POL
Z. Sienczewski,2285,1990,POL,3675,Poland,POL
I. Szyszko,2285,1990,POL,3681,Poland,POL
S. Wach,2285,1990,POL,3690,Poland,POL
G. Wiech,2285,1990,POL,3695,Poland,POL
K. Zieleznik,2285,1990,POL,3698,Poland,POL
W. Balcerowski,2280,1990,POL,3711,Poland,POL
M. Bernat,2280,1990,POL,3720,Poland,POL
P. Delekta,2280,1990,POL,3740,Poland,POL
M. Jablonski,2280,1990,POL,3789,Poland,POL
L. Kiersz,2280,1990,POL,3797,Poland,POL
R. Kujawski,2280,1990,POL,3807,Poland,POL
A. Machaj,2280,1990,POL,3817,Poland,POL
W. Pojedziniec,2280,1990,POL,3859,Poland,POL
Z. Szczep,2280,1990,POL,3885,Poland,POL
Z. Wawrowski,2280,1990,POL,3903,Poland,POL
M. Byrka,2275,1990,POL,3935,Poland,POL
M. Czeniawski,2275,1990,POL,3945,Poland,POL
J. Fabrowski,2275,1990,POL,3961,Poland,POL
D. Fraczek,2275,1990,POL,3965,Poland,POL
M. Grabarczyk,2275,1990,POL,3975,Poland,POL
R. Grabczewski,2275,1990,POL,3976,Poland,POL
L. Kawczynski,2275,1990,POL,4007,Poland,POL
K. Kazek,2275,1990,POL,4008,Poland,POL
P. Kruza,2275,1990,POL,4021,Poland,POL
R. Kusnierz,2275,1990,POL,4023,Poland,POL
A. Plesiuk,2275,1990,POL,4060,Poland,POL
M. Praszak,2275,1990,POL,4063,Poland,POL
R. Przedmojski,2275,1990,POL,4064,Poland,POL
D. Sowizdrzal,2275,1990,POL,4089,Poland,POL
M. Spiridonski,2275,1990,POL,4091,Poland,POL
S. Witkowski,2275,1990,POL,4122,Poland,POL
K. Zowada,2275,1990,POL,4127,Poland,POL
J. Zyla,2275,1990,POL,4128,Poland,POL
M. Banasek,2270,1990,POL,4141,Poland,POL
A. Betkowski,2270,1990,POL,4147,Poland,POL
J. Ciruk,2270,1990,POL,4166,Poland,POL
D. Czarkowski,2270,1990,POL,4170,Poland,POL
H. Erenska-Radzewska,2270,1990,POL,4182,Poland,POL
W. Hanasz,2270,1990,POL,4204,Poland,POL
A. Kocur,2270,1990,POL,4224,Poland,POL
K. Leszczynski,2270,1990,POL,4234,Poland,POL
J. Rzasa,2270,1990,POL,4282,Poland,POL
T. Tomalczyk,2270,1990,POL,4303,Poland,POL
T. Walendowski,2270,1990,POL,4319,Poland,POL
L. Wyrzykowski,2270,1990,POL,4324,Poland,POL
K. Zielinski,2270,1990,POL,4329,Poland,POL
A. Cybulak,2265,1990,POL,4368,Poland,POL
P. Erenski,2265,1990,POL,4376,Poland,POL
M. Gawlinski,2265,1990,POL,4390,Poland,POL
R. Grossmann,2265,1990,POL,4393,Poland,POL
H. Hirnik,2265,1990,POL,4398,Poland,POL
A. Karbowiak,2265,1990,POL,4412,Poland,POL
M. Kolasinski,2265,1990,POL,4419,Poland,POL
D. Krzywicki,2265,1990,POL,4423,Poland,POL
M. Mandecki,2265,1990,POL,4436,Poland,POL
K. Marcinkowski,2265,1990,POL,4438,Poland,POL
R. Nizialek,2265,1990,POL,4458,Poland,POL
B. Sliwa,2265,1990,POL,4496,Poland,POL
W. Spyra,2265,1990,POL,4500,Poland,POL
M. Stypka,2265,1990,POL,4504,Poland,POL
S. Ulak,2265,1990,POL,4512,Poland,POL
G. Zielinski,2265,1990,POL,4527,Poland,POL
M. Dybala,2260,1990,POL,4574,Poland,POL
R. Gasiorowski,2260,1990,POL,4589,Poland,POL
J. Jakubowski,2260,1990,POL,4611,Poland,POL
W. Jonczyk,2260,1990,POL,4616,Poland,POL
A. Krainski,2260,1990,POL,4631,Poland,POL
M. Kwiecinski,2260,1990,POL,4636,Poland,POL
M. Lewandowski,2260,1990,POL,4643,Poland,POL
F. Piechocki,2260,1990,POL,4674,Poland,POL
P. Przybylski,2260,1990,POL,4684,Poland,POL
J. Raszka,2260,1990,POL,4687,Poland,POL
P. Roszczenda,2260,1990,POL,4694,Poland,POL
E. Shlekis,2260,1990,POL,4707,Poland,POL
P. Symbor,2260,1990,POL,4721,Poland,POL
Z. Tyszkiewicz,2260,1990,POL,4728,Poland,POL
J. Widera,2260,1990,POL,4744,Poland,POL
K. Batruch,2255,1990,POL,4762,Poland,POL
B. Bzowski,2255,1990,POL,4772,Poland,POL
J. Dobosz,2255,1990,POL,4789,Poland,POL
M. Domosud,2255,1990,POL,4790,Poland,POL
W. Jagodzinski,2255,1990,POL,4834,Poland,POL
Z. Karniewski,2255,1990,POL,4839,Poland,POL
J. Kubien,2255,1990,POL,4853,Poland,POL
L. Manasterski,2255,1990,POL,4863,Poland,POL
Z. Robak,2255,1990,POL,4901,Poland,POL
R. Suder,2255,1990,POL,4924,Poland,POL
R. Trochimczuk,2255,1990,POL,4936,Poland,POL
R. Wolny,2255,1990,POL,4953,Poland,POL
S. Bednarek,2250,1990,POL,4973,Poland,POL
B. Borysiak,2250,1990,POL,4979,Poland,POL
M. Duch,2250,1990,POL,5002,Poland,POL
A. Jakubiec,2250,1990,POL,5032,Poland,POL
T. Karpik,2250,1990,POL,5044,Poland,POL
R. Kasperek,2250,1990,POL,5045,Poland,POL
M. Kempys,2250,1990,POL,5048,Poland,POL
S.M. Kornasiewicz,2250,1990,POL,5051,Poland,POL
K. Kulesza,2250,1990,POL,5061,Poland,POL
Z. Kwasniewski,2250,1990,POL,5062,Poland,POL
L. Kwiatkowski,2250,1990,POL,5063,Poland,POL
P. Lados,2250,1990,POL,5064,Poland,POL
B. Latas,2250,1990,POL,5067,Poland,POL
E. Ledwon,2250,1990,POL,5069,Poland,POL
D. Lewinski,2250,1990,POL,5070,Poland,POL
Z. Listewnik,2250,1990,POL,5075,Poland,POL
T. Maslowski,2250,1990,POL,5086,Poland,POL
A. Misiuga,2250,1990,POL,5092,Poland,POL
D. Rymaszewski,2250,1990,POL,5130,Poland,POL
Cz. Sajko,2250,1990,POL,5132,Poland,POL
M. Sciborowski,2250,1990,POL,5139,Poland,POL
J. Sinica,2250,1990,POL,5147,Poland,POL
W. Skora,2250,1990,POL,5149,Poland,POL
R. Wlodarczyk,2250,1990,POL,5182,Poland,POL
G. Antkowiak,2245,1990,POL,5195,Poland,POL
T. Gorniak,2245,1990,POL,5252,Poland,POL
R. Hofman,2245,1990,POL,5266,Poland,POL
S. Osiecki,2245,1990,POL,5330,Poland,POL
An. Pieniazek,2245,1990,POL,5343,Poland,POL
G. Probola,2245,1990,POL,5348,Poland,POL
J. Skrzypczak,2245,1990,POL,5371,Poland,POL
Cz. Socha,2245,1990,POL,5373,Poland,POL
K. Spodzieja,2245,1990,POL,5374,Poland,POL
M. Swierczewski,2245,1990,POL,5386,Poland,POL
T. Wiesniak,2245,1990,POL,5409,Poland,POL
Z. Autowicz,2240,1990,POL,5425,Poland,POL
W. Czerniakow,2240,1990,POL,5462,Poland,POL
M. Dluzniewski,2240,1990,POL,5468,Poland,POL
H. Dymerski,2240,1990,POL,5471,Poland,POL
B. Dzierzak,2240,1990,POL,5472,Poland,POL
Z. Jablonski,2240,1990,POL,5509,Poland,POL
T. Kaliszewski,2240,1990,POL,5520,Poland,POL
J. Kaminski,2240,1990,POL,5521,Poland,POL
M. Leszner,2240,1990,POL,5536,Poland,POL
W. Matkowski,2240,1990,POL,5545,Poland,POL
M. Mazalon,2240,1990,POL,5547,Poland,POL
M. Morchat,2240,1990,POL,5557,Poland,POL
S. Persowski,2240,1990,POL,5568,Poland,POL
S. Smuga,2240,1990,POL,5604,Poland,POL
R. Sokolowski,2240,1990,POL,5606,Poland,POL
S. Szczepaniec,2240,1990,POL,5613,Poland,POL
K. Sznapik,2240,1990,POL,5615,Poland,POL
P. Wisniewski,2240,1990,POL,5631,Poland,POL
H. Banasik,2235,1990,POL,5642,Poland,POL
K. Gola,2235,1990,POL,5691,Poland,POL
W. Gryciuk,2235,1990,POL,5695,Poland,POL
R. Grzelak,2235,1990,POL,5696,Poland,POL
J. Ilczuk,2235,1990,POL,5705,Poland,POL
K. Jurkiewicz,2235,1990,POL,5710,Poland,POL
B. Kielb,2235,1990,POL,5715,Poland,POL
T. Malachowski,2235,1990,POL,5742,Poland,POL
A. Maniocha,2235,1990,POL,5743,Poland,POL
M. Mannke,2235,1990,POL,5744,Poland,POL
J. Pilot,2235,1990,POL,5776,Poland,POL
H. Samborski,2235,1990,POL,5787,Poland,POL
W. Stecki,2235,1990,POL,5804,Poland,POL
T. Strozyk,2235,1990,POL,5808,Poland,POL
G. Szmacinska,2235,1990,POL,5813,Poland,POL
A. Szymanski,2235,1990,POL,5814,Poland,POL
W. Zdrojewski,2235,1990,POL,5841,Poland,POL
D. Barwinski,2230,1990,POL,5859,Poland,POL
M. Chalupnik,2230,1990,POL,5878,Poland,POL
J. Derlukiewicz,2230,1990,POL,5885,Poland,POL
K. Dlugosz,2230,1990,POL,5887,Poland,POL
A. Doniec,2230,1990,POL,5889,Poland,POL
R. Drozd,2230,1990,POL,5891,Poland,POL
Z. Jamroz,2230,1990,POL,5920,Poland,POL
H. Janota,2230,1990,POL,5921,Poland,POL
M. Mackowiak,2230,1990,POL,5942,Poland,POL
K. Mielniczek,2230,1990,POL,5959,Poland,POL
A. Modzelan,2230,1990,POL,5963,Poland,POL
B. Morkisz,2230,1990,POL,5965,Poland,POL
J. Oskulski,2230,1990,POL,5974,Poland,POL
Z. Pioch,2230,1990,POL,5982,Poland,POL
L. Radwan,2230,1990,POL,5989,Poland,POL
J. Semczuk,2230,1990,POL,6008,Poland,POL
J. Siekaniec,2230,1990,POL,6011,Poland,POL
B. Sikora-Gizynska,2230,1990,POL,6012,Poland,POL
S. Sokolowski,2230,1990,POL,6013,Poland,POL
J. Stefaniak,2230,1990,POL,6016,Poland,POL
M. Ziembinski,2230,1990,POL,6045,Poland,POL
R. Bockowski,2225,1990,POL,6063,Poland,POL
Z. Cylwik,2225,1990,POL,6080,Poland,POL
W. Dabrowski,2225,1990,POL,6081,Poland,POL
J. Eberle,2225,1990,POL,6093,Poland,POL
W. Kadzinski,2225,1990,POL,6127,Poland,POL
P. Kaim,2225,1990,POL,6128,Poland,POL
S. Krainski,2225,1990,POL,6142,Poland,POL
A. Masternak,2225,1990,POL,6161,Poland,POL
B. Okuniewski,2225,1990,POL,6178,Poland,POL
Z. Pelc,2225,1990,POL,6187,Poland,POL
E. Szydlowski,2225,1990,POL,6218,Poland,POL
A. Trylski,2225,1990,POL,6226,Poland,POL
M. Wiese-Jozwiak,2225,1990,POL,6242,Poland,POL
J. Borcz,2220,1990,POL,6266,Poland,POL
J. Ciechanski,2220,1990,POL,6276,Poland,POL
M. Groborz,2220,1990,POL,6295,Poland,POL
A. Koziarski,2220,1990,POL,6311,Poland,POL
R. Kwiecinski,2220,1990,POL,6314,Poland,POL
Z. Lamza,2220,1990,POL,6316,Poland,POL
M. Liberus,2220,1990,POL,6321,Poland,POL
J. Ligeza,2220,1990,POL,6322,Poland,POL
A. Lissowska,2220,1990,POL,6324,Poland,POL
D. Markowski,2220,1990,POL,6330,Poland,POL
K. Nowak,2220,1990,POL,6347,Poland,POL
A. Palosz,2220,1990,POL,6349,Poland,POL
D. Smagacz,2220,1990,POL,6383,Poland,POL
D. Weider,2220,1990,POL,6411,Poland,POL
K. Wojton,2220,1990,POL,6414,Poland,POL
J. Zdancewicz,2220,1990,POL,6419,Poland,POL
A. Czarnowski,2215,1990,POL,6458,Poland,POL
A. Dudek,2215,1990,POL,6472,Poland,POL
P. Jaracz,2215,1990,POL,6506,Poland,POL
W. Kowalczuk,2215,1990,POL,6518,Poland,POL
B. Kuma,2215,1990,POL,6524,Poland,POL
T. Lipski,2215,1990,POL,6532,Poland,POL
A. Ossowski,2215,1990,POL,6561,Poland,POL
B. Piliczenski,2215,1990,POL,6567,Poland,POL
K. Posnik,2215,1990,POL,6572,Poland,POL
J. Saskowski,2215,1990,POL,6588,Poland,POL
Z. Sokol,2215,1990,POL,6594,Poland,POL
E. Szacht,2215,1990,POL,6600,Poland,POL
R. Dors,2210,1990,POL,6646,Poland,POL
P. Dukaczewski,2210,1990,POL,6649,Poland,POL
L. Gawarecki,2210,1990,POL,6661,Poland,POL
M. Gawronski,2210,1990,POL,6662,Poland,POL
A. Golota,2210,1990,POL,6668,Poland,POL
A. Kurlenda,2210,1990,POL,6697,Poland,POL
B. Macieja,2210,1990,POL,6705,Poland,POL
M. Maslej,2210,1990,POL,6711,Poland,POL
T. Przyrek,2210,1990,POL,6747,Poland,POL
L. Bakalarz,2205,1990,POL,6807,Poland,POL
A. Balun,2205,1990,POL,6809,Poland,POL
B. Fronczek,2205,1990,POL,6858,Poland,POL
W. Judycki,2205,1990,POL,6896,Poland,POL
P. Kaczorowski,2205,1990,POL,6898,Poland,POL
S. Kamys,2205,1990,POL,6905,Poland,POL
W. Kasperek,2205,1990,POL,6906,Poland,POL
M. Kies,2205,1990,POL,6911,Poland,POL
T. Lubienski,2205,1990,POL,6921,Poland,POL
W. Obierak,2205,1990,POL,6955,Poland,POL
M. Smoczynski,2205,1990,POL,7002,Poland,POL
M. Szmyd,2205,1990,POL,7016,Poland,POL
G. Toczek,2205,1990,POL,7024,Poland,POL
J. Ujma,2205,1990,POL,7030,Poland,POL
B. Kaczorowska,2195,1990,POL,7069,Poland,POL
E. Kowalska,2185,1990,POL,7091,Poland,POL
H. Jalowiec,2180,1990,POL,7103,Poland,POL
E. Kaczmarek,2180,1990,POL,7104,Poland,POL
L. Leszner,2175,1990,POL,7115,Poland,POL
I. Swiecik,2165,1990,POL,7144,Poland,POL
K. Dabrowska,2160,1990,POL,7148,Poland,POL
D. Klusek,2150,1990,POL,7171,Poland,POL
J. Jagodzinska,2145,1990,POL,7182,Poland,POL
J. Smiechowska,2145,1990,POL,7188,Poland,POL
J. Strzalka,2145,1990,POL,7189,Poland,POL
M. Bednarska,2130,1990,POL,7219,Poland,POL
J. Leszczynska,2125,1990,POL,7235,Poland,POL
E. Sosnowska,2120,1990,POL,7262,Poland,POL
H. Zboron,2120,1990,POL,7265,Poland,POL
I. Kasprzyk,2115,1990,POL,7271,Poland,POL
A. Stodokiewicz,2115,1990,POL,7280,Poland,POL
A. Fornal,2110,1990,POL,7286,Poland,POL
D. Tust,2100,1990,POL,7327,Poland,POL
B. Zietek,2095,1990,POL,7346,Poland,POL
J. Detko,2090,1990,POL,7350,Poland,POL
B. Rzeczycka,2090,1990,POL,7357,Poland,POL
L. Turczynowicz,2090,1990,POL,7360,Poland,POL
H. Wesolowska,2090,1990,POL,7362,Poland,POL
K. Lewandowska,2085,1990,POL,7378,Poland,POL
B. Pytel,2085,1990,POL,7384,Poland,POL
A. Zawadzka,2085,1990,POL,7390,Poland,POL
J. Byczynska,2080,1990,POL,7395,Poland,POL
A. Jurczynska,2080,1990,POL,7401,Poland,POL
E Brustman-Gawarecka,2070,1990,POL,7436,Poland,POL
M. Szulnis,2070,1990,POL,7446,Poland,POL
A. Szmigielska,2065,1990,POL,7472,Poland,POL
K. Zontek,2065,1990,POL,7475,Poland,POL
J. Turczynowicz,2060,1990,POL,7495,Poland,POL
 Ciechocinska-Miecko,2055,1990,POL,7500,Poland,POL
A. Domaradzka,2055,1990,POL,7502,Poland,POL
Cz. Grochot,2050,1990,POL,7517,Poland,POL
I. Laszewska,2050,1990,POL,7518,Poland,POL
U. Nowik,2045,1990,POL,7543,Poland,POL
K. Radzikowska,2045,1990,POL,7547,Poland,POL
K. Sobierajewicz,2045,1990,POL,7550,Poland,POL
J. Szymanska,2045,1990,POL,7553,Poland,POL
K. Dyczka,2035,1990,POL,7592,Poland,POL
M. Kazmierska,2030,1990,POL,7621,Poland,POL
E. Wierzbicka,2030,1990,POL,7637,Poland,POL
B. Autowicz,2025,1990,POL,7639,Poland,POL
I. Glinska,2025,1990,POL,7651,Poland,POL
I. Baron (Dworaczek),2010,1990,POL,7697,Poland,POL
K. Bukowska,2005,1990,POL,7726,Poland,POL
T. Debowska,2005,1990,POL,7734,Poland,POL
I. Hebisch,2005,1990,POL,7748,Poland,POL
L. Krzyzanowska,2005,1990,POL,7755,Poland,POL
A. Litwinska,2005,1990,POL,7759,Poland,POL
I. Morovic Fernandez,2535,1990,CHI,105,Chile,CHL
R. Cifuentes Parada,2445,1990,CHI,446,Chile,CHL
J.B. Campos Moreno,2440,1990,CHI,479,Chile,CHL
H. Salazar,2390,1990,CHI,989,Chile,CHL
R. Vazquez,2380,1990,CHI,1160,Chile,CHL
M. Abarca Aguirre,2375,1990,CHI,1169,Chile,CHL
J. Capo,2375,1990,CHI,1175,Chile,CHL
M.R. Duarte,2375,1990,CHI,1187,Chile,CHL
P.H. Donoso Velasco,2370,1990,CHI,1259,Chile,CHL
Ch.D. Michel Yunis,2370,1990,CHI,1285,Chile,CHL
C. Silva Sanchez,2370,1990,CHI,1309,Chile,CHL
J. Egger,2325,1990,CHI,2182,Chile,CHL
D.A. Godoy,2315,1990,CHI,2507,Chile,CHL
C. Montero-Martinez,2315,1990,CHI,2557,Chile,CHL
E. Rojas Sepulveda,2315,1990,CHI,2578,Chile,CHL
C. Velasquez,2315,1990,CHI,2607,Chile,CHL
J. Rojas Sepulveda,2310,1990,CHI,2748,Chile,CHL
R. Araya,2290,1990,CHI,3344,Chile,CHL
C. Orpinas,2290,1990,CHI,3440,Chile,CHL
R. Letelier,2285,1990,CHI,3608,Chile,CHL
M.E Baccelliere Pena,2280,1990,CHI,3709,Chile,CHL
L. Sepulveda,2280,1990,CHI,3877,Chile,CHL
M. Pinto,2275,1990,CHI,4059,Chile,CHL
L. Berti,2270,1990,CHI,4146,Chile,CHL
J. Cortes Moyano,2270,1990,CHI,4169,Chile,CHL
M. Carvallo Avario,2265,1990,CHI,4360,Chile,CHL
E. Bombardiere Rosas,2260,1990,CHI,4555,Chile,CHL
E. Larrachea,2255,1990,CHI,4857,Chile,CHL
J. Opalka,2255,1990,CHI,4878,Chile,CHL
C. Asfura,2250,1990,CHI,4964,Chile,CHL
D. Barahona,2250,1990,CHI,4971,Chile,CHL
H. Araos,2245,1990,CHI,5196,Chile,CHL
Mar. Lopez,2240,1990,CHI,5540,Chile,CHL
R. Puelma,2240,1990,CHI,5579,Chile,CHL
F. Rosa,2235,1990,CHI,5782,Chile,CHL
L.F. Dobson Aguilar,2230,1990,CHI,5888,Chile,CHL
C. Varas,2225,1990,CHI,6232,Chile,CHL
P. Flores,2220,1990,CHI,6286,Chile,CHL
Y. Rivera,2215,1990,CHI,6580,Chile,CHL
J.L. Carmona,2205,1990,CHI,6825,Chile,CHL
C. Zamora,2205,1990,CHI,7051,Chile,CHL
G.B. Arbunic Castro,2185,1990,CHI,7087,Chile,CHL
B. Mansilla,2175,1990,CHI,7116,Chile,CHL
O. Capo,2145,1990,CHI,7179,Chile,CHL
A. Greenfeld,2530,1990,ISR,110,Israel,ISR
Y. Gruenfeld,2530,1990,ISR,111,Israel,ISR
V.M. Liberzon,2480,1990,ISR,261,Israel,ISR
L. Gutman,2475,1990,ISR,283,Israel,ISR
Y. Kosashvili,2470,1990,ISR,312,Israel,ISR
G. Rechlis,2470,1990,ISR,320,Israel,ISR
I. Manor,2450,1990,ISR,426,Israel,ISR
R. Soffer,2440,1990,ISR,505,Israel,ISR
O. Bruk,2435,1990,ISR,515,Israel,ISR
Y. Bleiman,2430,1990,ISR,538,Israel,ISR
M. Marantz,2420,1990,ISR,625,Israel,ISR
Y. Kraidman,2415,1990,ISR,671,Israel,ISR
I. Veinger,2410,1990,ISR,752,Israel,ISR
N. Birnboim,2405,1990,ISR,764,Israel,ISR
E. Shvidler,2400,1990,ISR,872,Israel,ISR
Sh. Kagan,2390,1990,ISR,965,Israel,ISR
R. Lev,2390,1990,ISR,972,Israel,ISR
N. Grinberg,2385,1990,ISR,1032,Israel,ISR
V.I. Alterman,2380,1990,ISR,1077,Israel,ISR
D. Bernstein,2380,1990,ISR,1084,Israel,ISR
E. Lahav,2380,1990,ISR,1106,Israel,ISR
A. Avni,2375,1990,ISR,1170,Israel,ISR
M. Peretz,2355,1990,ISR,1574,Israel,ISR
A. Friedman,2350,1990,ISR,1622,Israel,ISR
L. Lederman,2345,1990,ISR,1740,Israel,ISR
M. Rozental,2345,1990,ISR,1770,Israel,ISR
R. Shabtai,2345,1990,ISR,1775,Israel,ISR
Y. Stepak,2345,1990,ISR,1778,Israel,ISR
Y. Afek,2335,1990,ISR,1904,Israel,ISR
H. Elyoseph,2335,1990,ISR,1936,Israel,ISR
A. Kogan,2335,1990,ISR,1959,Israel,ISR
P. Shterenberg,2335,1990,ISR,1998,Israel,ISR
