Name,Rating,Year,Fed,Rank,name_FED,ISO3
J. Khadilkar,2040,1979,IND,2242,India,IND
Van Vliet,2350,1979,ISV,893,US Virgin Islands,VIR
Grimaldi,2345,1979,ESA,910,El Salvador,SLV
M. Velasquez,2275,1979,ESA,1535,El Salvador,SLV
B. Pineda,2215,1979,ESA,2012,El Salvador,SLV
J.D. Abreu,2340,1979,DOM,928,Dominican Republic,DOM
C. Delgado,2310,1979,DOM,1203,Dominican Republic,DOM
Juliao,2280,1979,DOM,1480,Dominican Republic,DOM
M. Carrion,2245,1979,DOM,1768,Dominican Republic,DOM
E. Gonzales,2220,1979,DOM,1960,Dominican Republic,DOM
E. Perez,2210,1979,DOM,2060,Dominican Republic,DOM
W.S. Kan,2340,1979,HKG,951,Hong Kong,HKG
K. Jhunjhnuwala,2325,1979,HKG,1084,Hong Kong,HKG
B. Kouatly,2335,1979,LIB,1005,Lebanon,LBN
Sursock,2220,1979,LIB,1982,Lebanon,LBN
R. Thomas,2210,1979,LIB,2063,Lebanon,LBN
Kroon,2330,1979,RSA,1040,South Africa,ZAF
Korostensky,2235,1979,RSA,1848,South Africa,ZAF
Z. Farooqui,2325,1979,PAK,1077,Pakistan,PAK
Butt,2275,1979,PAK,1514,Pakistan,PAK
I. Ahmad,2250,1979,PAK,1703,Pakistan,PAK
Sattar,2225,1979,PAK,1942,Pakistan,PAK
N. Ahmad,2220,1979,PAK,1949,Pakistan,PAK
Dienavorian,2310,1979,URU,1204,Uruguay,URY
W. Estrada,2260,1979,URU,1630,Uruguay,URY
R. Silva Nazzari,2260,1979,URU,1657,Uruguay,URY
Maiztequi,2255,1979,URU,1688,Uruguay,URY
Benitez,2250,1979,URU,1707,Uruguay,URY
J. Cao,2250,1979,URU,1711,Uruguay,URY
J. Bademian,2235,1979,URU,1833,Uruguay,URY
Pazdur,2230,1979,URU,1903,Uruguay,URY
Ricetto,2225,1979,URU,1938,Uruguay,URY
Lamas,2210,1979,URU,2048,Uruguay,URY
E. Davila,2300,1979,NCA,1305,Nicaragua,NIC
M. Chavez,2265,1979,NCA,1593,Nicaragua,NIC
C. Lau,2245,1979,NCA,1780,Nicaragua,NIC
R. Schneider,2295,1979,LUX,1381,Luxembourg,LUX
Stull,2270,1979,LUX,1586,Luxembourg,LUX
Schammo,2250,1979,LUX,1750,Luxembourg,LUX
Philippe,2230,1979,LUX,1904,Luxembourg,LUX
J. Feller,2225,1979,LUX,1925,Luxembourg,LUX
Milbers,2215,1979,LUX,2006,Luxembourg,LUX
Rovira,2290,1979,CRC,1412,Costa Rica,CRI
J. Gutierrez,2270,1979,CRC,1554,Costa Rica,CRI
J.L. Jimenez,2260,1979,CRC,1636,Costa Rica,CRI
F. Montero,2255,1979,CRC,1689,Costa Rica,CRI
Browning,2270,1979,GCI,1543,Guernsey,GGY
Blow,2200,1979,GCI,2116,Guernsey,GGY
T.R. Lozano,2260,1979,HON,1642,Honduras,HND
J. Padilla,2210,1979,HON,2057,Honduras,HND
I. Hakki,2255,1979,SYR,1682,Syria,SYR
T. Catalan,2230,1979,SYR,1869,Syria,SYR
Rifa,2230,1979,SYR,1906,Syria,SYR
Sangadsup,2250,1979,THA,1748,Thailand,THA
N. Trisa-Ard,2250,1979,THA,1754,Thailand,THA
Attard,2240,1979,MLT,1797,Malta,MLT
H. Camilleri,2230,1979,MLT,1868,Malta,MLT
Gouder,2210,1979,MLT,2040,Malta,MLT
Lauri,2205,1979,MLT,2087,Malta,MLT
Azzopardi,2200,1979,MLT,2114,Malta,MLT
W. Hook,2240,1979,IVB,1808,British Virgin Islands,VGB
Karuda,2235,1979,JPN,1847,Japan,JPN
G. Gonda,2225,1979,JPN,1926,Japan,JPN
T. Sanurai,2225,1979,JPN,1940,Japan,JPN
S. Tatai,1845,1979,JPN,2411,Japan,JPN
Fryre,2230,1979,PUR,1877,Puerto Rico,PRI
Moraza,2205,1979,PUR,2094,Puerto Rico,PRI
Castellon,1850,1979,PUR,2405,Puerto Rico,PRI
Fabrega,2225,1979,PAN,1924,Panama,PAN
Paniagua,2210,1979,PAN,2058,Panama,PAN
De Leon,2215,1979,GUA,1994,Guatemala,GTM
F.J. Perez,2205,1979,GUA,2100,Guatemala,GTM
G. Broomes,2210,1979,GUY,2027,Guyana,GUY
Zarco,2210,1979,BOL,2067,Bolivia,BOL
R. Chavez,2205,1979,BOL,2071,Bolivia,BOL
P. Ramirez,2205,1979,BOL,2102,Bolivia,BOL
Fassler,1900,1979,MNC,2381,Monaco,MCO
Santoy,1815,1979,MNC,2421,Monaco,MCO
