Name,Rating,Year,Fed,Rank,name_FED,ISO3
J. Bademian,2205,1976,URU,1385,Uruguay,URY
Ricetto,2205,1976,URU,1405,Uruguay,URY
Miyasaka,2250,1976,JPN,1223,Japan,JPN
Maeda,1935,1976,JPN,1598,Japan,JPN
S. Tatai,1850,1976,JPN,1632,Japan,JPN
Nieves,2250,1976,CHN,1224,China,CHN
L. Torres,2250,1976,CHN,1231,China,CHN
Rifa,2230,1976,SYR,1307,Syria,SYR
H. Camilleri,2210,1976,MLT,1371,Malta,MLT
W. Hook,2210,1976,IVB,1378,British Virgin Islands,VGB
Fabrega,2205,1976,PAN,1392,Panama,PAN
Midjord,2205,1976,FAI,1398,Faroe Islands,FRO
Cellario,1820,1976,MNC,1642,Monaco,MCO
