1st January 1990 FIDE Rating List

Name                                 Fed  Rtng 
Samardzic,I.                         YUG  2300
Samardzic,J.                         YUG  2150
Samarian,S.                          FRG  2260
Samarin,I.                           USR  2370
Samborski,H.                         POL  2235
Samer,I.M.                           IRQ  2330
Samimi,A.                            USA  2255
Samovojska,D.                        YUG  2395
Samuelsson,S.-G.                     SWE  2205
Samur,A.                             ARG  2305
San Claudio,F.                       ESP  2245
San Marco,B.                         FRA  2310
San Segundo,P.                       ESP  2405
Sanchez Almeyra,J.                   ARG  2380
Sanchez Guirado,F.                   ESP  2345
Sanchez,F.                           ARG  2305
Sanden,S.                            SWE  2275
Sander,J.                            FRG  2285
Sandic,V.                            YUG  2390
Sandkamp,R.                          FRG  2220
Sandler,L.                           USR  2325
Sandmeier,T.                         FRG  2255
Sandor,J.                            HUN  2210
Sandor,T.                            HUN  2215
Sands,D.                             ENG  2275
Sandstrom,L.                         SWE  2285
Sanjivkumar,M.                       IND  2275
Sanna,G.                             ITA  2405
Sansonetti,G.                        ITA  2260
Santa Torre,J.                       PUR  2245
Santacruz,C.S.                       PAR  2250
Santacruz,F.                         PAR  2300
Santamaria,V.                        AND  2220
Santana,O.                           PUR  2270
Santo-Roman,M.                       FRA  2380
Santolini,L.                         ITA  2230
Santos,A.P.                          POR  2280
Santos,C.                            PHI  2005
Santos,Ca.                           POR  2285
Santos,I.                            POR  2005
Santos,J.P.                          POR  2380
Santos,L.                            POR  2380
Sanz Alonso,F.J.                     ESP  2450
Sapi,J.                              HUN  2255
Sapi,L.                              HUN  2305
Sapis,W.                             POL  2380
Sarapu,O.                            NZL  2350
Saravanan,V.                         IND  2205
Sareen,V.                            IND  2275
Sarfati,J.D.                         NZL  2325
Saric,I.                             YUG  2245
Saric,N.                             YUG  2100
Sariego,W.                           CUB  2405
Saripov,S.                           USR  2350
Saritha,N.                           IND  2045
Sarkosy,L.                           CSR  2260
Sarmiento,B.A.                       ESP  2215
Sarno,S.                             ITA  2365
Sarosi,Z.                            HUN  2305
Sarsam,S.A.                          IRQ  2270
Sartori,S.                           ITA  2270
Sarwar,T.                            PAK  2205
Sarwinski,M.                         POL  2375
Saskowski,J.                         POL  2215
Sass,V.                              HUN  2305
Sasvari,Z.                           YUG  2315
Satyanarayanan,V.                    IND  2215
Saucey,M.                            FRA  2210
Saunina,L.                           USR  2245
Savage,A.G.                          USA  2295
Savcenko,S.                          USR  2400
Savereide,D.                         USA  2250
Savic,Dragan                         YUG  2210
Savic,Drago.                         YUG  2285
Savic,M.                             YUG  2260
Savicevic,V.                         YUG  2320
Savin,D.                             ROM  2330
Savon,V.A.                           USR  2450
Savova,S.                            BUL  2180
Savovic,D.                           YUG  2280
Savva,A.                             CYP  2205
Sawadkuhi,M.-A.                      FRG  2220
Sax,Gy.                              HUN  2605
Scarella,E.                          ARG  2285
Scetinin,A.                          USR  2365
Schaack,H.                           FRG  2290
Schacht,H.                           FRG  2305
Schadler,M.                          LIE  2205
Schaefer,M.                          FRG  2330
Schaefer,N.                          FRG  2265
Schaerer,H.P.                        SUI  2215
Schaffarth,P.                        FRG  2240
Schain,R.                            USA  2255
Schall,A.                            FRA  2265
Schandorff,L.                        DEN  2445
Schaufelberger,H.                    SUI  2300
Schauwecker,M.                       SUI  2380
Schea,R.                             USA  2270
Schebler,G.                          FRG  2300
Scheeren,P.                          NED  2435
Scheffner,A.                         FRG  2310
Scheipl,R.                           FRG  2305
Schekachev,A.                        USR  2265
Schellhorn,W.                        FRG  2220
Schenker,M.                          SUI  2205
Schepel,K.                           HKG  2240
Schepp,Z.                            HUN  2250
Scherbakov,R.                        USR  2360
Scherbakov,V.                        USR  2345
Schienmann,B.                        FRG  2245
Schifer,K.-U.                        POL  2305
Schifferdecker,W.                    FRG  2310
Schiller,E.                          USA  2270
Schindler,W.                         FRG  2295
Schinis,M.                           CYP  2225
Schinzel,W.                          POL  2380
Schirm,F.                            FRG  2275
Schlagenhauf,M.                      NOR  2250
Schlamp,R.                           FRG  2235
Schlaugat,M.                         FRG  2230
Schlehoefer,R.                       FRG  2310
Schleifer,M.                         CAN  2240
Schleinkofer,K.                      USA  2245
Schlemermeyer,W.                     FRG  2390
Schlenker,Joc.                       FRG  2245
Schlenker,Joe.                       FRG  2205
Schlenker,R.                         FRG  2260
Schlesinger,O.                       FRG  2255
Schlichtmann,G.                      FRG  2250
Schlick,V.                           FRG  2295
Schlosser,M.                         AUT  2340
Schlosser,Ph.                        FRG  2465
Schlueter,W.                         FRG  2275
Schmall,J.                           FRG  2340
Schmeidler,M.                        FRG  2220
Schmid,G.                            FRG  2315
Schmid,S.                            FRG  2285
Schmid,W.                            FRG  2240
Schmidt,B.                           FRG  2345
Schmidt,G.                           FRG  2270
Schmidt,K.                           DEN  2330
Schmidt,L.                           JPN  2260
Schmidt,R.                           FRG  2005
Schmidt,Wl.                          POL  2465
Schmidt,Wo.                          FRG  2340
Schmieke,M.                          FRG  2280
Schmitt,A.                           FRG  2220
Schmittdiel,E.                       FRG  2455
Schmitz,M.                           FRG  2245
Schmitzer,H.                         FRG  2305
Schmitzer,K.                         FRG  2305
Schmoelzing,M.                       FRG  2320
Schneider,A.                         HUN  2425
Schneider,Bernd                      FRG  2460
Schneider,Bernh.                     FRG  2260
Schneider,F.                         DDR  2240
Schneider,L.-A.                      SWE  2415
Schneider,M.                         AUT  2280
Schneiders,A.                        NED  2230
Schnitzspan,L.                       FRG  2365
Schoch,H.                            SUI  2235
Schoebel,W.                          FRG  2300
Schoen,W.                            FRG  2375
Schoene,R.                           DDR  2360
Schoeneberg,M.                       DDR  2315
Schoentier,F.                        FRG  2340
Schoeppl,E.                          AUT  2315
Scholseth,T.K.                       NOR  2305
Scholz,G.S.                          FRA  2385
Schoof,M.                            FRG  2295
Schorr,L.                            VEN  2235
Schrancz,I.                          HUN  2250
Schreiner,R.                         FRG  2255
Schroeder,Ch.                        FRG  2255
Schroer,J.                           USA  2395
Schroll,G.                           AUT  2260
Schubert,Ch.                         FRG  2285
Schueller,E.                         AUT  2235
Schuermann,Th.                       FRG  2255
Schuermans,R.                        BEL  2275
Schuetz,Th.                          FRG  2310
Schuh,F.                             AUT  2300
Schuh,H.                             FRG  2375
Schulenburg,P.                       FRG  2295
Schulien,Ch.                         USA  2330
Schulte,O.                           FRG  2405
Schulte-Bartold,C.                   FRG  2305
Schulz,Jan                           FRG  2255
Schulz,Ju.                           FRG  2275
Schulz,Ka.                           DDR  2380
Schulz,Kl.-J.                        FRG  2375
Schulze,U.                           FRG  2380
Schumacher,H.                        BEL  2215
Schumi,Manfr.                        AUT  2265
Schunk,Th.                           FRG  2235
Schurade,M.                          DDR  2365
Schussler,H.                         SWE  2490
Schuster,C.                          ARG  2320
Schuyler,J.                          USA  2310
Schwab,R.                            AUT  2265
Schwaegli,B.                         SUI  2260
Schwamberger,M.                      FRG  2315
Schwanek,C.                          ARG  2330
Schwartz,A.J.                        NED  2225
Schwartzman,G.                       ROM  2300
Schwarz,A.                           ISR  2230
Schwarz,P.                           FRG  2305
Schwarzkopf,Ch.                      FRG  2265
Schweber,S.                          ARG  2375
Schwicker,F.                         FRA  2245
Schwiep,J.                           CUB  2330
Sciborowski,M.                       POL  2250
Scramm,Ch.                           DDR  2245
Seba,K.                              ALG  2205
Sebestyen,M.                         HUN  2050
Sebez,M.                             YUG  2300
Secheli,G.                           ROM  2260
Sederias,F.                          ROM  2025
Sedina,E.                            USR  2250
Sedlak,I.                            YUG  2220
Seegers,H.                           FRG  2405
Seelinger,L.                         FRG  2275
Segal,A.S.                           BRA  2360
Segers,R.                            NED  2235
Segi,L.                              YUG  2325
Sehner,N.                            FRG  2420
Seibold,H.                           FRG  2210
Seidemann,U.                         DDR  2080
Seifert,H.                           POL  2320
Seifert,M.                           CSR  2270
Seils,J.                             DDR  2250
Seirawan,Y.                          USA  2595
Seitaj,I.                            ALB  2365
Sek,Z.                               POL  2290
Sekelj,G.                            YUG  2250
Sekulic,D.                           YUG  2295
Sekulic,V.                           YUG  2305
Sekulovic,D.                         YUG  2030
Sekulovska,K.                        YUG  2020
Sel,C.                               TUR  2265
Sellos,D.                            FRA  2425
Selmeier,F.                          NED  2015
Selvermoser,B.                       FRG  2325
Semakoff,A.                          NOR  2230
Semczuk,J.                           POL  2230
Semeniuk,A.A.                        USR  2340
Semenov,A.                           YUG  2350
Semenov,V.                           USR  2300
Semenova,L.K.                        USR  2295
Semina,S.                            USR  2145
Semkov,S.                            BUL  2450
Senchichin,J.                        USR  2135
Sendera,J.                           POL  2305
Senkiewicz                           IVB  2270
Senner,P.                            FRG  2255
Sentic,P.                            YUG  2270
Sepp,O.                              USR  2370
Seppelt,A.                           FRG  2220
Seppeur,R.                           FRG  2265
Sepulveda,L.                         CHI  2280
Sequeira,J.F.A.                      POR  2285
Serdarovic,M.                        YUG  2270
Serebrjanik,A.                       USR  2265
Seredenko,V.                         USR  2370
Seres,B.                             HUN  2315
Seres,L.                             HUN  2400
Seret,J.-L.                          FRA  2405
Sergeeva,T.                          USR  2230
Sergyan,O.                           HUN  2215
Sermek,D.                            YUG  2365
Serotta,A.                           USA  2315
Serper,G.                            USR  2420
Serpi,A.                             ITA  2230
Serrano Marhuenda,S.                 ESP  2250
Serrer,Ch.                           FRG  2265
Sertic,D.                            USA  2260
Servat,R.                            ARG  2455
Serwinski,B.                         POL  2300
Sestjakov,S.                         USR  2360
Seto,W.L.                            MAS  2055
Setterqvist,K.                       SWE  2320
Seul,G.                              FRG  2350
Sevcik,V.                            CSR  2285
Sevillano,E.                         PHI  2355
Sevo,D.                              YUG  2315
Seyb,D.                              FRG  2300
Seyffer,B.                           FRG  2220
Shabalov,A.                          USR  2465
Shabanov,Y.                          USR  2385
Shaboian,V.                          USR  2250
Shabtai,R.                           ISR  2345
Shadarevian,M.                       SYR  2335
Shahade,M.                           USA  2310
Shahin,J.                            LBA  2205
Shahtahtinskij,A.                    USR  2365
Shalnev,N.                           USR  2375
Shamkovich,L.                        USA  2405
Shantharam,K.V.                      IND  2305
Shapiro,D.E.                         USA  2315
Sharafuldin,B.                       IND  2235
Sharif,Meh.                          FRA  2420
Sharif,Moh.                          UAE  2240
Sharma,L.                            IND  2275
Sharma,R.L.                          IND  2220
Sharma,S.K.                          IND  2220
Shaw,T.I.                            AUS  2285
Shemer,Y.                            ISR  2255
Shenoy,B.                            IND  2310
Sher,B.                              PAK  2205
Sher,M.N.                            USR  2500
Sheremetieva,M.                      USR  2205
Shereshevski,M.                      USR  2400
Sherf,R.                             ISR  2220
Sherzer,A.                           USA  2440
Shestakov,S.S.                       USR  2310
Shestoperov,A.                       USR  2365
Shestoperova,A.                      USR  2095
Shetty,R.                            IND  2235
Sheveleva,N.                         USR  2085
Shibut,M.                            USA  2260
Shikerov,S.                          BUL  2255
Shikova,V.W.                         BUL  2130
Shintani,S.                          JPN  2205
Shipman,W.                           USA  2345
Shirazi,K.                           USA  2420
Shirov,A.                            USR  2500
Shlekis,E.                           POL  2260
Shlekis,E.                           USR  2295
Shnajder,D.                          USR  2305
Shneider,A.                          USR  2485
Shocron,R.                           USA  2275
Short,N.D.                           ENG  2635
Short,Ph.M.                          IRL  2310
Shour,J.                             USR  2080
Shovel,K.                            ENG  2270
Shpilker,B.                          USR  2360
Shrentzel,I.                         ISR  2325
Shrentzel,M.                         ISR  2315
Shterenberg,P.                       ISR  2335
Shtern,I.                            USA  2280
Shukin,E.                            BUL  2250
Shulman,L.                           USR  2295
Shulman,V.                           USR  2255
Shumiakina,T.                        USR  2250
Shur,G.                              USR  2060
Shvidler,E.                          ISR  2400
Shwe,G.M.                            USA  2275
Si,I.                                MAS  2215
Sibarevic,M.                         YUG  2370
Sibilio,M.                           ITA  2310
Sick,O.                              FRG  2345
Sickles,D.N.                         USA  2260
Sideif-Zade,F.I.                     USR  2380
Sidhoum,J.                           FRA  2245
Siebenhaar,E.                        FRG  2210
Siegel,G.                            FRG  2285
Sieglen,J.                           FRG  2350
Sieiro-Gonzalez,L.                   CUB  2360
Siekaniec,J.                         POL  2230
Siekanski,J.                         POL  2370
Siem,Bun-Dji                         FRG  2220
Siemers,J.                           FRG  2235
Sienczewski,Z.                       POL  2285
Sievers,S.                           FRG  2255
Sifrer,D.                            YUG  2355
Sigfusson,S.                         ISL  2370
Sigurjonsson,G.                      ISL  2465
Sigurpalsson,R.                      ISL  2220
Siklosi,Z.                           HUN  2400
Sikora-Gizynska,B.                   POL  2230
Sikora-Lerch,J.                      CSR  2380
Silberman,J.                         HUN  2390
Silman,J.D.                          USA  2390
Silva Nazzari,R.                     URU  2205
Silva Sanchez,C.                     CHI  2370
Silva Sanchez,C.                     POR  2005
Silva,A.                             POR  2220
Silva,F.                             POR  2265
Silva,M.                             COL  2315
Silva-Morales,M.A.                   COL  2335
Simanjuntak,S.                       INA  2285
Simeonov,S.                          BUL  2360
Simic,D.                             YUG  2245
Simic,M.                             YUG  2210
Simic,R.                             YUG  2505
Simic,S.                             YUG  2270
Simic,Z.                             YUG  2255
Simoli,S.                            ITA  2225
Simon,R.-A.                          FRG  2340
Simon,S.                             YUG  2275
Simonovic,A.                         YUG  2265
Simonyi,Z.                           YUG  2340
Simpson,R.                           USA  2275
Simuncic,M.                          YUG  2225
Sinadinovic,A.                       YUG  2305
Sinanaovic,M.                        YUG  2390
Sindik,E.                            YUG  2355
Sindjic,M.                           YUG  2320
Singer,Ch.                           AUT  2315
Singer,H.                            AUT  2275
Singh Sukh,J.                        ENG  2310
Singh,R.                             IND  2315
Singh,S.D.                           ENG  2225
Singla,H.                            IND  2245
Sinha,A.K.                           IND  2225
Sinica,J.                            POL  2250
Sinka,B.                             HUN  2040
Sinkovics,P.                         HUN  2360
Sinowjew,J.                          USR  2260
Sinprayoon,P.                        THA  2245
Sinulingga,M.                        INA  2295
Sion Castro,M.                       ESP  2365
Sirias,D.                            NCA  2260
Sirotanovic,O.                       YUG  2260
Sisniega,M.                          MEX  2470
Sitanggang,S.                        INA  2390
Sitnikova,N.                         USR  2235
Sixtensson,M.                        SWE  2210
Sjoberg,M.                           SWE  2365
Sjodahl,P.                           SWE  2325
Skacelikova,M.                       CSR  2090
Skacelova Zaharovska                 CSR  2115
Skalik,P.                            POL  2300
Skalkotas,N.                         GRE  2310
Skalli,K.                            MAR  2235
Skegina,K.                           USR  2195
Skembris,S.                          GRE  2470
Sket,D.                              YUG  2210
Skiadopoulos,N.                      GRE  2225
Skoko,M.                             YUG  2250
Skora,W.                             POL  2250
Skoro,S.                             YUG  2205
Skoularikis,F.                       GRE  2240
Skrcevski,G.                         YUG  2225
Skrobek,R.                           POL  2405
Skrzypczak,J.                        POL  2245
Skudnov,S.                           USR  2330
Skuinia,G.                           USR  2085
Skulj,K.                             YUG  2010
Slak,M.                              YUG  2210
Slavotinek,A.                        AUS  2075
Slavov,D.                            BUL  2265
Slekys,E.                            USR  2320
Slipak C,S.                          ARG  2360
Sliwa,B.                             POL  2265
Slogar,D.                            YUG  2330
Sloth,J.                             DEN  2360
Slutzkin,U.                          ISR  2260
Smagacz,D.                           POL  2220
Smagin,S.                            USR  2520
Small,V.A.                           NZL  2390
Smart,L.                             ENG  2220
Smederevac,P.                        YUG  2245
Smejkal,J.                           CSR  2530
Smiechowska,J.                       POL  2145
Smirin,I.                            USR  2535
Smith,A.A.                           ENG  2275
Smith,R.W.                           NZL  2250
Smoczynski,M.                        POL  2205
Smolenskaya,V.                       USR  2030
Smuga,S.                             POL  2240
Smyslov,V.                           USR  2570
Soares,C.                            BRA  2270
Sobek,J.                             CSR  2285
Sobierajewicz,K.                     POL  2045
Sobolewski,P.                        POL  2305
Sobura,H.                            POL  2340
Socha,Cz.                            POL  2245
Socha,K.                             POL  2320
Sodano,U.                            ITA  2205
Soffer,R.                            ISR  2440
Sofieva,A.                           USR  2370
Sofrevska,L.                         YUG  2130
Sofrevski,J.                         YUG  2405
Sofrigin,A.                          USR  2240
Sogaard,S.                           DEN  2340
Soilmaa                              MGL  2135
Sokol,D.                             YUG  2255
Sokol,Z.                             POL  2215
Sokolin,L.                           USR  2395
Sokolov,A.                           USR  2585
Sokolov,I.                           YUG  2550
Sokolov,S.M.                         USR  2370
Sokolov,V.                           YUG  2310
Sokolova,M.                          USR  2165
Sokolova,Ma.                         USR  2180
Sokolovic-Bertok,S.                  YUG  2040
Sokolowski,R.                        POL  2240
Sokolowski,S.                        POL  2230
Solak,Z.                             YUG  2225
Solana,E.                            ESP  2285
Sollars,C.                           MLT  2230
Solmundarsson,M.                     ISL  2270
Solomon,A.                           ROM  2280
Solomon,S.J.                         AUS  2385
Solonar,S.                           USR  2360
Solorzano,R.                         MEX  2260
Soloviov,S.                          USR  2365
Solozhenkin,E.                       USR  2420
Soltis,A.E.                          USA  2410
Soltys,B.                            POL  2300
Soluch,L.                            AUT  2235
Solymosi,I.                          HUN  2230
Somborski,N.                         YUG  2275
Somlai,L.                            HUN  2340
Sommaro,K.                           DDR  2135
Sommerfeld,A.                        FRG  2265
Somogyi,I.                           HUN  2310
Sompisha,J.                          KEN  2205
Son,I.                               USR  2170
Sonnet,J.-P.                         FRA  2235
Sonntag,H.-H.                        FRG  2370
Soos,A.                              HUN  2305
Soos,B.                              ROM  2340
Soppe,G.                             ARG  2405
Sopur,L.                             POL  2290
Sorensen,B.                          DEN  2320
Sorensen,H.                          DEN  2265
Sorensen,J.                          DEN  2360
Sorensen,T.                          DEN  2300
Sorescu,M.                           ROM  2050
Sorin,A.                             ARG  2430
Sorm,D.                              AUT  2400
Sorokin,M.                           USR  2455
Sorri,K.J.                           FIN  2305
Sosa,J.                              PAR  2225
Sosa,L.                              PUR  2205
Soskic,B.                            YUG  2285
Sosnowska,E.                         POL  2120
Sosonko,G.                           NED  2525
Sotonyi,Zs.                          HUN  2065
South,R.                             CAN  2250
Southam,T.                           CAN  2335
Souza,I.                             BRA  2290
Sowizdrzal,D.                        POL  2275
Sowray,P.J.                          ENG  2315
Soylu,S.                             TUR  2335
Spacek,P.                            CSR  2410
Spaete,U.                            FRG  2080
Spangenberg,H.                       ARG  2270
Spasenovski,S.                       YUG  2275
Spasojevic,M.                        YUG  2260
Spasojevic,Z.                        YUG  2305
Spasov,L.                            BUL  2400
Spasov,V.                            BUL  2440
Spassky,B.V.                         FRA  2560
Speck,H.                             SUI  2225
Speckner,R.                          FRG  2235
Speelman,J.S.                        ENG  2610
Speer,A.                             FRG  2250
Sperlich,O.                          FRG  2325
Spesny,J.                            CSR  2340
Spiegel,M.                           USA  2205
Spielmann,J.                         DDR  2080
Spiridonov,N.                        BUL  2405
Spiridonski,M.                       POL  2275
Spirik,J.                            CSR  2310
Spirov,T.                            BUL  2330
Spodzieja,K.                         POL  2245
Sponheim,O.                          FRG  2290
Spraggett,G.                         CAN  2275
Spraggett,K.                         CAN  2555
Sprecic,M.                           YUG  2330
Spreng,S.                            FRG  2265
Sprenkle,D.                          USA  2320
Sprotte,N.                           FRG  2250
Spulber,C.                           ROM  2325
Spycher,B.                           SUI  2220
Spyra,W.                             POL  2265
Srch,J.                              AUT  2240
Srdjanov,S.                          YUG  2280
Srebrnic,V.                          YUG  2235
Sribar,P.                            YUG  2255
Sridhar,C.S.                         IND  2235
Sridharan,R.                         IND  2220
Srimannar-Ayana,A.K.                 IND  2245
Srinivas,G.V.                        IND  2240
Srivastava,Y.P.                      IND  2225
Srivatsava,K.B.L.                    IND  2220
Srokowski,J.                         USR  2350
Ssentongo,E.                         UGA  2205
Stadler,B.                           YUG  2095
Stadler,T.                           YUG  2155
Stajcic,N.                           AUT  2290
Staller,P.                           FRG  2350
Stamenkov,V.                         YUG  2335
Stamenkovic,Z.                       YUG  2290
Stanciu,G.                           ROM  2265
Stanciu,T.                           ROM  2300
Stanev,V.                            BUL  2340
Stangl,M.                            FRG  2405
Stanic,B.                            YUG  2245
Stanic,Z.                            YUG  2245
Stanisic,Lj.                         YUG  2280
Stanisic,M.                          YUG  2245
Staniszewski,P.                      POL  2410
Stanke,J.                            FRG  2270
Stankovic,B.                         YUG  2300
Stankovic,De.                        YUG  2250
Stankovic,Dr.                        YUG  2295
Stanojevic,B.                        YUG  2330
Stanojoski,Z.                        YUG  2310
Starcevic,G.                         YUG  2275
Starck,B.                            DDR  2300
Starck,I.                            DDR  2155
Starke,D.                            FRG  2305
Starosta,J.                          HUN  2240
Starr,N.                             CAN  2220
Stavanja,M.                          YUG  2265
Stavrv,A.                            ITA  2290
Stawowski,G.                         POL  2310
Stebbings,A.                         ENG  2215
Stecki,W.                            POL  2235
Steckner,J.                          FRG  2300
Steczkowski,K.                       FRA  2325
Steer,J.                             HUN  2210
Stefaniak,J.                         POL  2230
Stefanov,K.                          BUL  2370
Stefanov,Pa.                         ROM  2370
Stefanov,Pl.                         BUL  2310
Stefanova,A.                         BUL  2180
Stefanovic,Dj.                       YUG  2225
Stefanovski,D.                       YUG  2315
Stefansson,H.                        ISL  2420
Stehouwer,C.                         NED  2310
Steil,J.J.                           FRG  2245
Stein,B.                             FRG  2415
Stein,K.W.                           USA  2320
Steinbacher,M.                       FRG  2335
Steiner,D.                           YUG  2305
Steiner,U.A.                         AUT  2240
Steinfl,A.                           ITA  2260
Steinheimer,J.                       FRG  2230
Steininger,F.                        AUT  2225
Stelting,Th.                         FRG  2265
Stelzer,D.                           AUT  2220
Stelzer,H.                           FRG  2240
Stempin,A.                           POL  2395
Stempin,P.                           POL  2445
Stenle,H.G.                          USA  2250
Stentebjerg-Hansen,P                 DEN  2270
Stepak,Y.                            ISR  2345
Stepovaia (Dianchenk                 USR  2315
Sterk,G.                             FRG  2210
Stern,R.                             DDR  2320
Sternina,V.E.                        USR  2105
Stertenbrink,G.                      FRG  2280
Stettler,M.                          DDR  2375
Stevanovic,V.                        YUG  2305
Stevic,Z.                            YUG  2290
Stewart,D.                           ENG  2315
Stickler,A.                          FRG  2225
Stielfried,M.                        FRG  2285
Stierhof,R.                          FRG  2260
Stigar,P.                            NOR  2290
Stipic,A.                            YUG  2305
Stirenkov,V.                         USR  2375
Stisis,Y.                            ISR  2275
Stobik,D.                            FRG  2225
Stodokiewicz,A.                      POL  2115
Stohl,I.                             CSR  2530
Stoica,V.                            ROM  2450
Stoinev,M.                           BUL  2355
Stoinov,I.                           BUL  2310
Stoinov,J.                           BUL  2310
Stojakovic,B.                        YUG  2310
Stojanovic,D.                        YUG  2325
Stojanovic,N.                        YUG  2245
Stojanovski,I.                       YUG  2310
Stojkovic,M.                         YUG  2215
Stokic,Z.                            YUG  2245
Stoliar,E.S.                         USR  2420
Stoll,F.                             FRG  2245
Stone,R.                             CAN  2345
Stopa,J.R.                           USA  2260
Stoppel,F.                           AUT  2235
Storland,K.H.                        NOR  2235
Storm,R.                             FRG  2335
Stoyko,S.E.                          USA  2330
Straat,E.-J.                         NED  2230
Strachan,J.                          CSR  2250
Stranz,R.                            AUT  2305
Stratil Jr.,L.                       CSR  2380
Stratil Sr.,L.                       CSR  2210
Stratil,P.                           CSR  2250
Strauss,A.                           AUT  2205
Strauss,D.J.                         USA  2410
Strayer,G.                           USA  2330
Streitberg,P.                        CSR  2275
Strenzwilk,D.                        USA  2235
Strikovic,A.                         YUG  2465
Strizak,N.                           YUG  2110
Stroe,M.                             ROM  2155
Stromer,A.                           FRG  2300
Strowsky,Y.                          FRA  2210
Strozyk,T.                           POL  2235
Struchkova,S.                        USR  2095
Strutinskaya,G.N.                    USR  2190
Strzalka,J.                          POL  2145
Strzelecki,K.                        POL  2415
Studenetzky,M.                       ARG  2230
Stuhlik,M.                           AUT  2215
Stull,N.                             LUX  2235
Stummer,A.                           AUT  2335
Stumpf,H.                            FRG  2340
Stupica,J.                           YUG  2290
Sturua,Z.                            USR  2470
Styblo,M.                            CSR  2310
Stypka,M.                            POL  2265
Suarez,Je.                           CUB  2245
Suarez,Jo.L.                         ARG  2275
Suarez,L.A.                          COL  2220
Suba,M.                              ENG  2505
Subasic,I.                           YUG  2245
Subit,J.L.                           CUB  2325
Subramanian,S.                       USA  2230
Subramanian,V.                       IND  2205
Sudaric,D.                           YUG  2260
Suder,R.                             POL  2255
Suetin,A.S.                          USR  2355
Sugar,K.                             HUN  2205
Sugaya,S.                            JPN  2205
Sugden,J.N.                          ENG  2245
Suhover,M.                           USR  2035
Sula,Z.                              ALB  2365
Sulava,N.                            YUG  2425
Sulckisz,S.                          USR  2300
Sulipa,A.                            USR  2345
Suljic,F.                            YUG  2230
Suljovic,S.                          YUG  2290
Sulman,R.M.                          USA  2295
Sulyok,S.                            HUN  2280
Summermatter,D.                      SUI  2295
Summerscale,A.                       ENG  2295
Sun,Qinan                            CHN  2235
Sunnucks,A.P.                        ENG  2045
Sunthornpongsathorn,                 THA  2340
Sunye Neto,J.                        BRA  2470
Supancic,D.                          YUG  2350
Suradiradja,H.                       INA  2300
Suresh,M.                            IND  2215
Sureshkumar,R.                       IND  2210
Surinder,K.                          IND  2220
Sursock,S.                           LIB  2260
Susnea,L.                            ROM  2060
Suta,M.                              ROM  2240
Sutorikhin,V.                        USR  2410
Sutterer,R.                          FRG  2220
Suttles,D.                           CAN  2420
Svarcer,H.                           YUG  2115
Svarcova,J.                          CSR  2005
Svec,J.                              CSR  2215
Svenn,G.                             SWE  2330
Svenn,M.                             SWE  2205
Svensson,B.                          SWE  2405
Sveshnikov,E.                        USR  2515
Sviridov,V.                          CSR  2205
Svoboda,M.                           CSR  2260
Swic,W.                              POL  2315
Swiecik,I.                           POL  2165
Swierczewski,M.                      POL  2245
Swoboda,E.                           AUT  2305
Sy,A.                                MLI  2205
Sydor,A.                             POL  2355
Sygulski,A.                          POL  2360
Sygulski,B.                          POL  2355
Symbor,P.                            POL  2260
Syre,Ch.                             DDR  2275
Szabo,Ja.                            HUN  2280
Szabo,Ju.                            ROM  2265
Szabo,Laslo                          FRG  2300
Szabo,Lasz.                          HUN  2460
Szabo,Zs.                            HUN  2235
Szabolcsi,J.                         HUN  2380
Szacht,E.                            POL  2215
Szaday,L.                            HUN  2070
Szafranek,J.                         ARG  2225
Szajna,W.                            POL  2300
Szakolczai,P.                        HUN  2210
Szalai,I.                            HUN  2145
Szalajdewicz,J.                      POL  2290
Szalanczy,E.                         HUN  2420
Szalay,S.                            HUN  2045
Szczep,Z.                            POL  2280
Szczepaniec,S.                       POL  2240
Szegedi,P.                           HUN  2245
Szekely,Cs.                          HUN  2245
Szekely,P.                           HUN  2420
Szekeres,T.                          HUN  2230
Szeles,K.                            HUN  2335
Szell,L.                             HUN  2350
Szendroi,R.J.                        USA  2220
Szenetra,W.                          FRG  2240
Szidon,P.                            HUN  2215
Szieberth,A.                         HUN  2230
Szigetvari,J.                        HUN  2205
Sziksai,I.                           ROM  2010
Szilagyi,Gy.                         HUN  2245
Szilagyi,P.                          HUN  2395
Szilardfy,Gy.                        HUN  2250
Sziraki,T.                           HUN  2280
Szirmai,E.                           HUN  2255
Szitkey,M.                           CSR  2330
Szittar,A.                           HUN  2235
Sziva,E.                             HUN  2250
Szkatula,L.                          POL  2340
Szmacinska,G.                        POL  2235
Szmetan,J.                           ARG  2410
Szmetan,R.                           ARG  2305
Szmigielska,A.                       POL  2065
Szmyd,M.                             POL  2205
Sznapik,A.                           POL  2485
Sznapik,K.                           POL  2240
Szollosi Sr.,L.                      HUN  2250
Szopka,D.                            POL  2300
Sztern,A.                            AUS  2265
Szucs,I.                             YUG  2230
Szuhai,B.                            HUN  2240
Szulnis,M.                           POL  2070
Szurovszky,E.                        HUN  2265
Szydlowski,E.                        POL  2225
Szymanska,J.                         POL  2045
Szymanski,A.                         POL  2235
Szymczak,Z.                          POL  2345
Szypulski,A.                         POL  2385
Szyszko,I.                           POL  2285
Tabatadze,T.                         USR  2365
Tabernig,B.                          AUT  2285
Tabor,J.                             HUN  2305
Taborov,B.                           USR  2390
