1st January 1988 FIDE Rating List

Name                                 Fed  Rtng 
Cerisier,Ph.                         FRA  2270
Certek,P.                            CSR  2225
Certic,B.                            YUG  2290
Cervenka,I.                          CSR  2215
Cesal,J.                             CSR  2325
Ceschia,I.                           ITA  2340
Cetkovic,B.                          YUG  2270
Cetkovic,M.                          YUG  2335
Chabanon,J,-L.                       FRA  2215
Chabot,R.                            CAN  2225
Chabris,Ch.                          USA  2205
Chachaj,T.                           POL  2275
Chachkarov,S.                        BUL  2230
Chaivichit                           THA  2330
Chan,P.-K.                           SIN  2250
Chan,Peng-Kong                       SIN  2290
Chandler,C.R.                        ENG  2255
Chandler,M.                          ENG  2590
Chankov,Ch.                          BUL  2320
Chao,Lan                             CHN  2115
Chaourar,N.-E.                       ALG  2280
Chapa,E.                             USA  2260
Chapman,A.                           BAR  2205
Chapman,M.                           AUS  2360
Charpentier,W.                       CRC  2295
Chase,Ch.                            USA  2290
Chaudry,A.                           PAK  2280
Chaves,Jo.                           BRA  2100
Chavez,Ju.                           BRA  2080
Chavez,R.                            BOL  2225
Cheah,E.                             MAS  2310
Chekhov,V.                           USR  2455
Chekhova-Kostina,T.M                 USR  2300
Chelushkina,I.                       USR  2285
Chen,De.                             CHN  2345
Chen,Yu-Shuin                        HKG  2250
Cheparinov,N.                        BUL  2210
Cherepkov,A.V.                       USR  2405
Chernikov,O.L.                       USR  2425
Chernin,A.                           USR  2560
Chernin,O.                           USA  2225
Chevaldonnet,F.                      FRA  2295
Chevallier,D.                        FRA  2250
Cheviano,M.                          CUB  2240
Chia,A.                              SIN  2380
Chia,Ch.S.                           SIN  2280
Chia,Soon-Keat                       MAS  2235
Chiburdanidze,M.G.                   USR  2560
Chin Alein,H.                        SUR  2205
Chinchilla,E.                        CRC  2335
Chiong,L.                            PHI  2380
Chiricuta Kantor,I.                  ROM  2195
Chiricuta,M.                         ROM  2230
Chis,E.                              ROM  2075
Chkaidze,H.                          USR  2225
Chochulski,A.                        POL  2275
Choleva,Z.                           CSR  2220
Chomet,P.                            FRA  2280
Chomu,C.                             KEN  2205
Chong,D.                             SIN  2205
Choudhry,A.                          IND  2230
Chow,A.                              USA  2305
Chow,R.                              USA  2300
Christen,P.                          SUI  2240
Christian                            ANT  2205
Christiansen,L.                      USA  2575
Christopher,S.                       ENG  2105
Chua-Depasquale,C.                   AUS  2050
Chubook,K.                           USA  2345
Chuchelov,V.                         USR  2315
Chudinovskih,A.                      USR  2360
Cibulka,V.                           CSR  2280
Cicak,S.                             SWE  2290
Cichocki,A.                          POL  2370
Cicovacki,J.                         YUG  2020
Cicovacki,P.                         YUG  2230
Cid,M.A.                             ARG  2385
Ciechanski,J.                        POL  2220
Ciechocinska                         POL  2020
Cifuentes Parada,R.                  CHI  2530
Cigan,S.                             YUG  2370
Ciganovic,D.                         YUG  2315
Ciolac,Gh.                           ROM  2330
Ciprianova-Kubikova,                 CSR  2170
Ciric,Dragan                         YUG  2240
Ciric,Dragol. M.                     YUG  2390
Ciszek,M.                            POL  2335
Ciurezu,M.                           ROM  2250
Cizek,A.                             CSR  2325
Cladouras,P.                         FRG  2380
Clark,G.M.                           ENG  2285
Clarke,C.                            JAM  2005
Clarke,Th.                           IRL  2210
Clausen,S.                           DEN  2270
Clayton,K.R.                         USA  2240
Clemanse,Ph.                         NZL  2315
Clementi,J.                          AUS  2005
Clever,G.                            FRG  2410
Cline,J.                             USA  2260
Cmiel,Th.                            FRG  2305
Cnaan,M.                             ISR  2285
Cnstantin,A.                         ROM  2215
Cobic,V.                             YUG  2305
Cochrane,J.M.                        ZIM  2205
Cocozza,M.                           ITA  2315
Cohn,I.                              FRG  2085
Cojocaru,C.                          ROM  2270
Colas,R.P.                           ESP  2265
Coleman,D.                           ENG  2210
Colias,B.                            USA  2245
Colindres,D.                         HON  2215
Collado,J.                           ESP  2270
Colombo,B.F.                         ARG  2225
Colon,A.                             PUR  2220
Colure,S.T.                          USA  2255
Comai,O.                             ISR  2295
Comas Fabrego,L.                     ESP  2325
Condie,A.                            SCO  2035
Condie,M.L.                          SCO  2455
Conejares                            PNG  2205
