1st January 1987 FIDE Rating List

Name                                 Fed  Rtng 
Riha,V.                              CSR  2270
Rimawi,B.T.                          JOR  2225
Riquelme Valero,D.                   ESP  2205
Ristic,Neb.                          YUG  2315
Ristic,Nen.                          YUG  2385
Ristoja,T.W.                         FIN  2215
Ritter,M.                            USA  2255
Rittiphunyawong,A.                   THA  2260
Rivas Pastor,M.                      ESP  2440
Rivello,R.                           ITA  2225
Rivera,A.                            CUB  2285
Rivera,D.                            URU  2290
Riza,K.                              CYP  2205
Rizzitano,J.                         USA  2425
Rizzo,M.                             ARG  2005
Robatsch,K.                          AUT  2400
Robert,A.                            SUI  2265
Roca,A.                              ARG  2355
Roca,P.                              PHI  2335
Rodas Martini,P.                     GUA  2295
Rodgaard,J.                          FAI  2370
Rodic-Kures,G.                       YUG  2055
Rodriguez,Al.                        ARG  2295
Rodriguez,Am.                        CUB  2495
Rodriguez,D.M.                       COL  2465
Rodriguez,J.                         ARG  2335
Rodriguez,O.                         PER  2455
Rodriguez,P.                         CUB  2215
Rodriguez,R.                         PHI  2405
Rodriguez,V.                         CUB  2030
Roe,S.J.                             ENG  2290
Roeder,F.                            FRG  2310
Roeder,G.                            FRG  2295
Roeder,M.                            FRG  2280
Roemer,U.                            FRG  2255
Roemersma,A.N.                       NED  2210
Roeschlau,B.-O.                      FRG  2305
Roesler,M.                           DDR  2270
Rogalewicz,J.                        POL  2305
Rogemont,A.                          FRA  2255
Rogers,I.                            AUS  2525
Rogowski,J.                          POL  2295
Rogulj                               YUG  2385
Rohde,M.A.                           USA  2460
Rojas Sepulveda,E.                   CHI  2325
Rojas Sepulveda,J.                   CHI  2300
Rolston,A.                           BAR  2205
Romanishin,O.                        USR  2570
Rombaldoni,A.                        ITA  2245
Romero Holmes,A.                     ESP  2440
Romm                                 ISR  2320
Roos,C.                              CAN  2180
Roos,Dan.                            FRA  2355
Roos,Dav.                            CAN  2260
Roos,J.L.                            FRA  2230
Roos,L.                              FRA  2370
Roos,Th.                             FRG  2230
Roose,J.                             BEL  2350
Root,D.                              USA  2410
Ropert,A.                            FRG  2210
Roselli,M.B.                         URU  2305
Rosen,B.                             FRG  2270
Rosen,W.                             FRG  2275
Rosenberger,B.                       FRG  2315
Rosenlund                            DEN  2310
Rosentalis,E.                        USR  2455
Rosiak                               POL  2345
Rosic,S.                             YUG  2280
Rosich,A.                            ESP  2220
Rosin,W.                             FRG  2235
Rosino                               ITA  2290
Ross,D.                              CAN  2290
Rossetto,H.                          ARG  2310
Rossi,C.                             ITA  2310
Rossi,G.                             ITA  2215
Rossiter,P.J.                        ENG  2210
Rossmann,H.                          DDR  2295
Rosta,S.                             HUN  2270
Rostalski,W.                         FRG  2275
Roth,P.                              AUT  2315
Roth,R.                              SUI  2315
Rottstaedt,W.                        FRG  2270
Rovid,K.                             HUN  2335
Rowley,R.                            USA  2400
Rozental,M.                          ISR  2345
Rozsa,S.                             HUN  2270
Ruban                                USR  2320
Rubene,I.                            USR  2065
Rubin,D.                             USA  2270
Rubinetti,J.                         ARG  2415
Rubzova,T.                           USR  2330
Ruchieva,N.                          USR  2230
Ruck-Petit,M.                        FRA  2030
Rudikova-P.R.                        UNK  2005
Rudolph,A.W.                         USA  2060
Rueetschi,U.                         SUI  2245
Ruefenacht,M.                        SUI  2305
Ruehrig,V.                           FRG  2335
Ruiz,A.                              COL  2230
Ruiz,G.                              MEX  2320
Rukavina,J.                          YUG  2485
Rumens,D.E.                          ENG  2260
Runnby,J.                            SWE  2250
Rupf,I.                              FRG  2250
Ruppaner,J.                          HUN  2220
Rush,J.                              PNG  2205
Rusomanov,A.                         YUG  2315
Russek,G.                            MEX  2280
Ruta,G.                              ROM  2085
Rutkowski,L.M.                       USA  2255
Ruzenblat-Z.P.                       ISR  2010
Rzeczycka,B.                         POL  2180
Saacke,B.                            FRG  2300
Saavedra,C.                          BOL  2205
Sabao,R.                             ARG  2275
Sabi,Y.                              ISR  2235
Saburova,T.                          USR  2040
Sadiku,B.                            YUG  2360
Saeed,N.A.                           UAE  2350
Saeed,S.-A.                          UAE  2435
Safranska,A.                         USR  2225
Sahovic,D.                           YUG  2400
Sahu                                 IND  2365
Saidy,A.F.                           USA  2425
Sailer,D.                            USA  2210
Sajko,Cz.                            POL  2210
Sajter,Cs.                           ROM  2005
Sakac,D.                             YUG  2235
Sakhatova,E.                         USR  2020
Sakhatova,G.                         USR  2340
Sakho,D.                             SEN  2205
Salanki,E.                           HUN  2210
Salazar Jacob,H.E.                   CHI  2390
Salazar,A.                           COL  2090
Sale,S.                              YUG  2290
Saleh,N.M.                           UNK  2205
Salgado,R.                           USA  2280
Salo,H.                              FIN  2235
Salov,V.                             USR  2550
Saltaev,M.                           USR  2365
Saltzberg,M.                         USA  2215
Salus,S.                             FRA  2210
Samardzic,I.                         YUG  2300
Samarian,S.                          FRG  2260
Samarin,I.                           USR  2355
Samimi,A.                            USA  2255
Samovojska,D.                        YUG  2370
Samuelsson,S.G.                      SWE  2220
Samuismani,M.                        PAK  2205
Sanchez Guirado,F.                   ESP  2340
Sanchez,F.                           ARG  2305
Sander,J.                            FRG  2300
Sandkamp,R.                          FRG  2250
Sandmeier,T.                         FRG  2230
Sandor,T.                            HUN  2240
Sandstrom,L.                         SWE  2275
Sankpal,J.                           IND  2015
Sanna,G.                             ITA  2375
Santa Torre,J.                       PUR  2205
Santa Torres,L.                      PUR  2230
Santacruz,F.                         PAR  2320
Santamaria,V.                        AND  2215
Santo-Roman,M.                       FRA  2355
Santos,A.P.                          POR  2210
Santos,J.P.                          POR  2355
Santos,L.                            POR  2400
Sanz Alonso,F.J.                     ESP  2345
Sapi,J.                              HUN  2300
Sapi,L.                              HUN  2380
Sapis,W.                             POL  2370
Sarapu,O.                            NZL  2345
Sarfati,J.D.                         NZL  2250
Sariego,W.                           CUB  2370
Sarno,S.                             ITA  2285
Sarosi,Z.                            HUN  2330
Sarsam,S.A.                          IRQ  2205
Sartori,S.                           ITA  2270
Sarwar,T.                            PAK  2275
Sarwinski,M.                         POL  2395
Sasaki,K.                            JPN  2205
Sastru,V.V.                          IND  2220
Sasvari,Z.                           YUG  2235
Sathe,B.                             IND  2240
Saunina,L.                           USR  2200
Savage,A.G.                          USA  2315
Savereide,D.                         USA  2280
Savin,D.                             ROM  2230
Savova,S.                            BUL  2245
Savovic,D.                           YUG  2340
Savva,A.                             CYP  2205
Sawadkuhi,M.-A.                      FRG  2240
Sax,Gy.                              HUN  2570
Scepanovic,L.                        YUG  2235
Schacht,H.                           FRG  2280
Schaerer,H.                          SUI  2205
Schaffarth,P.                        FRG  2255
Schain,R.                            USA  2270
Schall,A.                            FRA  2210
Schandorff,L.                        DEN  2350
Schauwecker,M.                       SUI  2380
Schea,R.                             USA  2275
Scheeren,P.                          NED  2445
Scheipl,R.                           FRG  2330
Schellhorn,W.                        FRG  2220
Schepp,Z.                            HUN  2240
Schienmann,B.                        FRG  2250
Schifferdecker                       FRG  2310
Schiller,E.                          USA  2240
Schindler,W.                         FRG  2295
Schinis,M.                           CYP  2205
Schinzel                             POL  2380
Schirm                               FRG  2325
Schlamp,R.                           FRG  2235
Schlaugat,M.                         FRG  2245
Schleifer,M.                         CAN  2210
Schlemermeyer,W.                     FRG  2235
Schlenker,J.                         FRG  2240
Schlenker,R.                         FRG  2270
Schlichtmann,G.                      FRG  2220
Schlick,V.                           FRG  2285
Schlosser,M.                         AUT  2255
Schlueter,W.                         FRG  2230
Schmid,W.                            FRG  2220
Schmidt,G.                           FRG  2260
Schmidt,K.                           DEN  2320
Schmidt,R.                           FRG  2005
Schmidt,Wl.                          POL  2470
Schmidt,Wo.                          FRG  2235
Schmieke,M.                          FRG  2280
Schmittdiel,E.                       FRG  2430
Schmitzer,H.                         FRG  2310
Schneider,A.                         HUN  2445
Schneider,Bernd                      FRG  2380
Schneider,L.-A.                      SWE  2425
Schneiders,A.                        NED  2270
Schoch,H.                            SUI  2235
Schoebel,W.                          FRG  2240
Schoen,W.                            FRG  2440
Schoene,R.                           DDR  2225
Schoeneberg,M.                       DDR  2325
Schoentier,F.                        FRG  2315
Schoeppl,E.                          AUT  2325
Scholseth,T.K.                       NOR  2280
Scholz,G.S.                          FRA  2330
Schorr,L.                            VEN  2230
Schrancz,I.                          HUN  2260
Schreiner,R.                         FRG  2255
Schroeder,Ch.                        FRG  2260
Schroer,J.                           USA  2435
Schrol,G.                            AUT  2220
Schubert,Ch.                         FRG  2270
Schueller,E.                         AUT  2220
Schuermann,Th.                       FRG  2260
Schuermans,R.                        BEL  2235
Schuetz,Th.                          FRG  2285
Schuh,F.                             AUT  2280
Schuh,H.                             FRG  2295
Schulien,Ch.                         USA  2330
Schulte,O.                           FRG  2370
Schulz,J.                            FRG  2275
Schulz,K.-J.                         FRG  2440
Schumacher,H.                        BEL  2245
Schumi,M.                            AUT  2230
Schunk,Th.                           FRG  2235
Schurade,M.                          DDR  2350
Schussler,H.                         SWE  2470
Schuster,C.                          ARG  2250
Schutz,I.                            SWE  2205
Schwaegli,B.                         SUI  2255
Schwamberger,M.                      FRG  2315
Schwanek,C.                          ARG  2275
Schweber                             ARG  2400
Schwicker,F.                         FRA  2240
Schwiep,J.                           CUB  2275
Sebestyen,M.                         HUN  2040
Sebih,K.                             ALG  2210
Secheli,Gh.                          ROM  2290
Sedina,E.                            USR  2185
Sedlak,I.                            YUG  2235
Seelinger,L.                         FRG  2275
Segal,A.                             BRA  2370
Segi,L.                              YUG  2300
Sehner,N.                            FRG  2365
Seibold,H.                           FRG  2220
Seidemann,U.                         DDR  2080
Seifert,H.                           POL  2260
Seifert,M.                           CSR  2290
Seils,J.                             DDR  2220
Seirawan,Y.                          USA  2595
Seitaj,I.                            ALB  2320
Sek,Z.                               POL  2355
Sekelj,G.                            YUG  2260
Sekulic,D.                           YUG  2310
Sekulovic,D.                         YUG  2040
Sel,C.                               TUR  2275
Sellos,D.                            FRA  2340
Selmeier,F.                          NED  2140
Semakoff,A.                          NOR  2220
Semenova,L.K.                        USR  2290
Semkov,S.                            BUL  2440
Sendera,J.                           POL  2340
Seppelt,A.                           FRG  2210
Seppeur,R.                           FRG  2295
Sequeira,J.F.A.                      POR  2275
Seredenko,V.                         USR  2370
Seret,J.-L.                          FRA  2380
Sergyan,O.                           HUN  2230
Sermek,D.                            YUG  2270
Serper,G.                            USR  2365
Serrano Marhuenda,S.                 ESP  2280
Serrer,Ch.                           FRG  2310
Sertic,D.                            USA  2260
Servat,R.                            ARG  2295
Serwinski,B.                         POL  2255
Seto,Wai Ling                        MAS  2005
Setterqvist,K.                       SWE  2315
Seul,G.                              FRG  2245
Sevillano,E.                         PHI  2315
Sevo,D.                              YUG  2320
Seyb,D.                              FRG  2300
Seyffer,B.                           FRG  2220
Shabalov,A.                          USR  2375
Shabanov,Y.                          USR  2410
Shaboian,V.                          USR  2245
Shabsh,A.                            LBA  2205
Shabtai,R.                           ISR  2245
Shadarevian,M.                       SYR  2355
Shahade,M.                           USA  2320
Shahin,J.                            LBA  2205
Shamkovich,L.                        USA  2405
Shantharam,K.V.                      IND  2260
Shapiro,D.E.                         USA  2320
Sharafuldin,B.                       IND  2235
Sharif,Meh.                          FRA  2450
Sharif,Moh.                          UAE  2255
Shaw,T.I.                            AUS  2275
Shenoy,B.                            IND  2330
Sher,B.                              PAK  2205
Sherbakov,V.                         USR  2290
Sheremetieva,M.                      USR  2040
Sherzer,A.                           USA  2355
Shestoperova,A.                      USR  2095
Sheveleva,N.                         USR  2085
Shibut,M.                            USA  2275
Shikova                              BUL  2055
Shintani,S.                          JPN  2205
Shipman,W.                           USA  2385
Shirazi,K.                           USA  2460
Shishkov,V.                          USR  2225
Shlekis,E.                           POL  2260
Shmit                                USR  2095
Shneider,A.                          USR  2470
Shocron,R.                           USA  2275
Short,N.D.                           ENG  2615
Short,Ph.                            IRL  2220
Shovel,K.                            ENG  2245
Shrentzel,I.                         ISR  2315
Shrentzel,M.                         ISR  2295
Shterenberg,N.                       CAN  2200
Shterenberg,P.                       ISR  2335
Shtern,I.                            USA  2285
Shumiakina,T.                        USR  2095
Shure,G.M.                           USA  2230
Shvidler,E.                          ISR  2450
Si,I.                                MAS  2215
Sibarevic,M.                         YUG  2405
Sibilio,M.                           ITA  2330
Sick,O.                              FRG  2315
Sideif-Sade,F.I.                     USR  2360
Sideris,N.                           GRE  2230
Sidhoum,J.                           FRA  2240
Siegel,G.                            FRG  2315
Sieglen,J.                           FRG  2370
Sieiro-Gonzalez,L.                   CUB  2390
Siekanski,J.                         POL  2335
Sienczewski,Z.                       POL  2210
Sievey,J.                            NZL  2005
Sifrer,D.                            YUG  2355
Sigurjonsson,G.                      ISL  2485
Siklosi,Z.                           HUN  2285
Sikora-Gizynska,B.                   POL  2155
Sikora-Lerch,J.                      CSR  2365
Silman,J.                            USA  2345
Silva Sanchez,C.                     CHI  2395
Silva,F.                             POR  2345
Silva,Maco A.                        COL  2380
Silva,Marco                          COL  2310
Simanjuntak,S.                       INA  2285
Simeonov,S.                          BUL  2360
Simic,R.                             YUG  2440
Simoli,S.                            ITA  2225
Simon,R.-A.                          FRG  2235
Simonyi,Z.                           YUG  2295
Simuncic,M.                          YUG  2230
Sinanovic,M.                         YUG  2280
Sindik,E.                            YUG  2375
Sindjic,M.                           YUG  2295
Sines                                YUG  2305
Singer,H.J.                          AUT  2305
Singh,A.K.                           IND  2215
Singh,J.                             FIJ  2205
Singh,R.                             IND  2365
Singla,H.                            IND  2250
Sinka,B.                             HUN  2070
Sinkovics,P.                         HUN  2335
Sinprayoon,P.                        THA  2240
Sinulingga,M.                        INA  2295
Sion Castro,M.                       ESP  2365
Sirias,D.                            NCA  2220
Sirotanovic,O.                       YUG  2285
Sisniega,M.                          MEX  2455
Sitanggang,S.                        INA  2410
Sitnikova,N.                         USR  2130
Sixtensson,M.                        SWE  2225
Sjoberg,M.                           SWE  2390
Skacelikova,M.                       CSR  2070
Skalkotas,N.                         GRE  2325
Skalli,K.                            MAR  2205
Skegina,K.                           USR  2230
Skembris,S.                          GRE  2400
Sket,D.                              YUG  2210
Sklavounos,P.                        GRE  2285
Skoko,M.                             YUG  2275
Skora,W.                             POL  2265
Skoro,S.                             YUG  2260
Skrobek                              POL  2410
Skrzypczak,J.                        POL  2255
Skulj,K.                             YUG  2015
Slak,M.                              YUG  2210
Slavotinek,A.                        AUS  2070
Slavov,D.                            BUL  2295
Slimani,A.                           ALG  2205
Slipak,C.S.                          ARG  2330
Sliwa                                POL  2280
Slogar,D.                            YUG  2320
Sloth,J.                             DEN  2375
Slutzkin,U.                          ISR  2255
Smagin,S.                            USR  2505
Small,S.                             ENG  2245
Small,V.                             NZL  2355
Smederevac,P.                        YUG  2280
Smejkal,J.                           CSR  2525
Smirin,I.                            USR  2465
Smith,A.                             NLA  2205
Smith,A.A.                           ENG  2275
Smith,R.W.                           NZL  2285
Smoczynski,M.                        POL  2205
Smolenskaya,V.                       USR  2020
Smyslov,V.                           USR  2550
Snjezjana,Bataj                      YUG  2085
Soares,C.                            BRA  2270
Sobek,J.                             CSR  2285
Sobierajewicz,K.                     POL  2045
Sobolewski,P.                        POL  2290
Sobrecases,G.                        FRA  2215
Sobura,H.                            POL  2390
Socha,Cz.                            POL  2270
Socha,K.                             POL  2310
Soffer,R.                            ISR  2335
Sofieva,A.                           USR  2190
Sofrevska,L.                         YUG  2130
Sofrevski,J.                         YUG  2385
Sokol,D.                             YUG  2255
Sokol,Z.                             POL  2215
Sokolov,A.                           USR  2645
Sokolov,H.                           YUG  2135
Sokolov,I.                           YUG  2425
Sokolov,V.                           YUG  2330
Sokolovic-Bertok,S.                  YUG  2050
Sokolowski,R.                        POL  2250
Sokolowski,S.                        POL  2305
Solak,Z.                             YUG  2240
Solmundarsson,M.                     ISL  2270
Solomon,A.                           ROM  2220
Solomon,S.J.                         AUS  2355
Solozhenkin,E.                       USR  2445
Soltis                               USA  2405
Somogyi,I.                           HUN  2285
Son,I.                               USR  2150
Sonntag,H.-H.                        FRG  2365
Soos,B.                              FRG  2380
Soppe,G.                             ARG  2350
Sorensen,B.                          DEN  2315
Sorensen,H.                          DEN  2250
Sorensen,T.                          DEN  2290
Sorescu,M.                           ROM  2035
Sorin,A.                             ARG  2335
Sorm,D.                              AUT  2415
Sorokin,M.                           USR  2380
Sorri,K.                             FIN  2225
Sosnowska,E.                         POL  2065
Sosonko,G.                           NED  2530
South,R.                             CAN  2250
Souza,I.                             BRA  2285
Sowizdrzal,D.                        POL  2235
Sowray,P.J.                          ENG  2310
Soylu,S.                             TUR  2345
Spacek,P.                            CSR  2400
Spaete,U.                            FRG  2050
Spasojevic,Z.                        YUG  2290
Spasov,V.                            BUL  2370
Spassky,B.                           USR  2605
Speckner,R.                          FRG  2205
Speed,G.                             UNK  2210
Speelman,J.                          ENG  2550
Spiegel,M.                           USA  2205
Spiridonov,N.                        BUL  2420
Spraggett,K.                         CAN  2550
Sprecic,M.                           YUG  2300
Spreng,S.                            FRG  2265
Sprotte,N.                           FRG  2265
Spulber,C.                           ROM  2275
Srdanov,S.                           YUG  2265
Srebrov,H.                           BUL  2215
Sribar,P.                            YUG  2260
Sridharan,R.                         IND  2235
Stadler,B.                           YUG  2130
Stadler,T.                           YUG  2250
Stajcic,N.                           YUG  2270
Staller,P.                           FRG  2390
Stamenkov,V.                         YUG  2340
Stanca,C.                            ROM  2020
Stanciu,G.                           ROM  2245
Stanciu,T.                           ROM  2335
Stanev,V.                            BUL  2330
Stangl,M.                            FRG  2405
Stanic,B.                            YUG  2220
Stanisic,Lj.                         YUG  2300
Stanisic,M.                          YUG  2260
Staniszewski,P.                      POL  2420
Stankovic,Dra.                       YUG  2340
Stanojevic,B.                        YUG  2350
Starcevic,G.                         YUG  2315
Starck,B.                            DDR  2325
Starck,I.                            DDR  2120
Starosta,J.                          HUN  2240
Stean,M.F.                           ENG  2500
Stebbings,A.                         ENG  2210
Steckner,J.                          FRG  2325
Steczkowski                          FRA  2320
Stefaniak,J.                         POL  2220
Stefanov,K.                          BUL  2350
Stefanov,P.                          ROM  2330
Stefansson,H.H.                      ISL  2335
Stegaroiu,R.                         ROM  2055
Stehouwer,C.                         NED  2310
Steil,J.J.                           FRG  2280
Stein,B.                             FRG  2385
Steinbacher,M.                       FRG  2280
Steiner,D.                           YUG  2320
Steiner,U.                           AUT  2325
Steinfl,A.                           ITA  2280
Steininger,F.                        AUT  2225
Stempin,P.                           POL  2415
Stepak,Y.                            ISR  2300
Stepovaia (Dia.),T.                  USR  2215
Stevanovic,V.                        YUG  2365
Stevenson,Ph.                        ENG  2250
Stevic                               YUG  2290
Stigar,P.                            NOR  2300
Stipic,A.                            YUG  2325
Stirenkov,V.                         USR  2455
Stobik                               FRG  2220
Stodulkiewicz,A.                     POL  2005
Stohl,I.                             CSR  2465
Stoica,V.                            ROM  2440
Stoinev,M.                           BUL  2245
Stojakovic,B.                        YUG  2310
Stojanovski,K.                       YUG  2265
Stokic,Z.                            YUG  2250
Stone,J.                             USA  2215
Stone,R.                             CAN  2340
Stoppel                              AUT  2255
Stoyko,S.E.                          USA  2325
Straat                               NED  2260
Stratil,L.Jr.                        CSR  2370
Strauss,D.                           USA  2410
Streitberg,P.                        CSR  2230
Strenzwilk,D.                        USA  2205
Strikovic,A.                         YUG  2400
Stroe,M.                             ROM  2155
Struchkova,S.                        USR  2060
Strutinskaya,G.N.                    USR  2175
Strzalka,J.                          POL  2170
Strzelecki,K.                        POL  2370
Stuart,P.W.                          NZL  2225
Studenetzky,M.                       ARG  2330
Stull                                LUX  2250
Sturua                               USR  2460
Stypka,M.                            POL  2265
Suarez,J.                            CUB  2245
Suba,M.                              ROM  2560
Subasic,I.                           YUG  2335
Subit,J.L.                           CUB  2240
Subramanian,S.                       USA  2230
Sudaric,D.                           YUG  2295
Suder,R.                             POL  2255
Suetin,A.S.                          USR  2400
Sugaya,S.                            JPN  2205
Sugden                               ENG  2275
Sula,Z.                              ALB  2365
Sulava,N.                            YUG  2425
Suljovic,S.                          YUG  2285
Sulman,R.                            USA  2305
Sulyok,S.                            HUN  2305
Summermatter,D.                      SUI  2220
Sun,Q.                               CHN  2220
Sunnucks,P.A.                        ENG  2065
Sunthornpongsathorn                  THA  2270
Sunye-Neto,J.                        BRA  2500
Supancic,D.                          YUG  2365
Suradiradja,H.                       INA  2305
Suresh,M.                            IND  2225
Sursock                              LIB  2230
Susnea,L.                            ROM  2030
Sutterer                             FRG  2225
Suttles                              CAN  2420
Svarcer,H.                           YUG  2115
Svarcova,J.                          CSR  2100
Svec,J.                              CSR  2215
Svenn,M.                             SWE  2255
Svensson,B.                          SWE  2330
Sveshnikov,E.                        USR  2535
Swic,W.                              POL  2320
Swiecik,I.                           POL  2140
Swierczewski                         POL  2240
Swoboda,E.                           AUT  2305
Sy,A.                                MLI  2205
Sydor,A.                             POL  2340
Sygulski,A.                          POL  2400
Sygulski,B.                          POL  2310
Sykora,R.                            CSR  2220
Symbor,P.                            POL  2255
Syre                                 DDR  2230
Szabo,Ja.                            HUN  2280
Szabo,Ju.                            ROM  2275
Szabo,Laszlo                         HUN  2450
Szabo,Z.                             HUN  2260
Szabolcsi,J.                         HUN  2365
Szaday,L.                            HUN  2070
Szafranek,J.                         ARG  2220
Szajna                               POL  2280
Szalai,I.                            HUN  2165
Szalajdewicz                         POL  2315
Szalanczy                            HUN  2385
Szalay,Sz.                           HUN  2045
Szegedi,P.                           HUN  2290
Szekely,Cs.                          HUN  2245
Szekely,P.                           HUN  2420
Szekeres,T.                          HUN  2250
Szeles                               HUN  2300
Szell,L.                             HUN  2375
Szendroi,R.J.                        USA  2210
Szenetra,W.                          FRG  2220
Szidon,P.                            HUN  2245
Szilagyi,G.                          HUN  2255
Szilagyi,P.                          HUN  2410
Szirmai                              HUN  2265
Szitkey,M.                           CSR  2360
Sziva,E.                             HUN  2140
Szkatula,L.                          POL  2315
Szmacinska,G.                        POL  2315
Szmetan,J.                           ARG  2400
Szmetan,R.                           ARG  2295
Szmyd,M.                             POL  2205
Sznapik,A.                           POL  2425
Sznapik,K.                           POL  2255
Szollosi,Sr.L.                       HUN  2275
Szulnis,M.                           POL  2050
Szumilo,W.                           POL  2230
Szurovszky,E.                        HUN  2260
Szydlowski,E.                        POL  2225
Szymanska,J.                         POL  2040
Szymanski,A.                         POL  2290
Szymczak                             POL  2390
Szypulski,A.                         POL  2320
Tabor,J.                             HUN  2275
Taborov,B.                           USR  2385
Tachkov,R.                           BUL  2240
Tadic,K.                             YUG  2300
Taeger,W.                            FRG  2330
Tagnon,N.                            FRA  2150
Taha,A.                              PLE  2205
Taimanov,M.                          USR  2480
Takacs,B.                            ROM  2255
Takacs,L.                            HUN  2320
Takemoto,H.                          JPN  2210
Takemoto,N.                          JPN  2010
Taksrud                              NOR  2205
Tal                                  USR  2605
Talavera,J.C.R.                      ESP  2385
Tamas,L.                             YUG  2245
Tamassy,Z.                           HUN  2295
Tamin,U.                             INA  2005
Tammert,G.                           FRG  2250
Tan,O.                               PHI  2255
Tancev,Lj.                           YUG  2310
Tanev,R.                             BUL  2325
Tangborn,E.                          USA  2350
Taniskidou,D.                        GRE  2030
Tarjan                               USA  2525
Tasev,M.                             USA  2220
Tasic,Z.                             YUG  2225
Taskovits,I.                         HUN  2220
Tassi,O.                             ITA  2320
Tatai,S.                             ITA  2425
Tate,E.                              USA  2295
Tauber,M.                            FRG  2270
Taylor,G.                            CAN  2295
Taylor,T.                            USA  2455
Te,R.                                USR  2080
Teasley,D.O.                         USA  2180
Tedy,S.                              INA  2300
Tee,J.                               BER  2205
Teichmann,E.O.M.C.                   ENG  2285
Teixera,R.Da S.                      BRA  2305
Telecki                              YUG  2275
Temanlis,Y.                          ISR  2220
Tempone,M.                           ARG  2430
Tenjinbaya                           JPN  2205
Tennant                              USA  2240
Teo,K.-Ch.                           SIN  2220
Teo,K.-S.                            SIN  2325
Teodorescu,M.                        ROM  2100
Terzic,G.                            YUG  2215
Terzic,I.                            YUG  2285
Terzic,S.                            YUG  2345
Teschner                             FRG  2290
Tesic,M.                             YUG  2050
Tesinszky,Gy.                        HUN  2310
Teske,H.                             DDR  2425
Teyssou,D.                           FRA  2230
Thal,O.                              DDR  2325
Tham, T.-H.                          MAS  2235
Theander,M.                          DEN  2040
Thesing,M.                           FRG  2330
Thibault,J.                          USA  2255
Thiel,K.                             FRG  2315
Thinnsen,J.A.                        USA  2375
Thipsay,P.M.                         IND  2380
Thole,M.                             ZAM  2205
Thomas,I.                            ENG  2310
Thomas,K.                            USA  2205
Thomas,N.                            ENG  2240
Thomson,C.S.M.                       SCO  2320
Thorhallsson,Th.                     ISL  2335
Thorman,W.                           DDR  2300
Thornally,F.                         USA  2320
Thornblom                            SWE  2285
Thorne,P.                            ZIM  2205
Thorsteins,K.                        ISL  2445
Thorsteinsdottir,G.                  ISL  2135
Thorsteinsson,Th.                    ISL  2295
Threinsdottir,O.                     ISL  2070
Tibensky,R.                          CSR  2390
Tiberkov,I.                          BUL  2315
Tichy,V.                             CSR  2355
Tielemann,K.                         FRG  2350
Tierney,M.                           USA  2255
Tilak,Sh.S.                          IND  2315
Tiller                               NOR  2400
Tilmatine,A.                         ALG  2205
Timm,J.                              USA  2285
Timman,J.                            NED  2590
Timmer,R.                            NED  2315
Timmerman,G.J.                       NED  2310
Timoshchenko,G.A.                    USR  2495
Timoshenko,G.                        USR  2375
Timpel,K.                            FRG  2250
Tinkov,T.                            BUL  2225
Tirabassi,M.                         ITA  2360
Tischbierek,R.                       DDR  2435
Tisdall,J.D.                         NOR  2475
Titkos                               HUN  2290
Titorenko,N.                         USR  2135
Titov,G.                             USR  2380
Titova,E.                            USR  2140
Titz,H.                              AUT  2290
Tobing,E.                            INA  2205
Todic,Z.                             YUG  2225
Todorcevic,M.                        YUG  2455
Todorov,O.                           BUL  2330
Todorovic,G.                         YUG  2350
Todorovic,M.                         YUG  2320
Todorovic,N.G.                       YUG  2385
Todorovic,O.                         YUG  2165
Todorovic,S.                         YUG  2215
Toefferl,H.                          AUT  2205
Toirac,H.                            CUB  2220
Tokaji Nagi                          HUN  2215
Toledo,J.M.D.                        BRA  2290
Toledo,R.                            PHI  2270
Tolk,P.                              NED  2255
Tolnai,T.                            HUN  2410
Tomalczyk,T.                         POL  2295
Tomalczyk,T.                         SIN  2355
Tomani,G.                            ROM  2210
Tomasevic                            SIN  2225
Tomasevic,T.                         YUG  2065
Tomaszewski                          POL  2380
Tomczak,R.                           FRG  2315
Tomkins,K.                           USA  2290
Tompa,J.                             HUN  2375
Tonchev,M.                           BUL  2285
Tonoli,J.                            BEL  2285
Tonoli,W.                            BEL  2365
Tonsingh,O.                          UNK  2205
Toria,G.                             USR  2305
Tornai,I.                            HUN  2250
Torre,E.                             PHI  2540
Torres,L.                            PUR  2215
Toshkov,T.                           BUL  2435
Tosic,M.                             YUG  2360
Toth,B.                              ITA  2385
Toth,G.G.                            HUN  2220
Toth,P.                              BRA  2280
Tovillas,D.R.                        ARG  2350
Townsend,M.P.                        ENG  2220
Trabattoni                           ITA  2295
Trabert,B.                           FRG  2200
Trajcevic,G.                         YUG  2140
Trajkovic,D.                         YUG  2265
Trajkovic,M.                         YUG  2280
Trajkovski,M.                        YUG  2275
Trapl,J.                             CSR  2400
Tratatovici                          ROM  2360
Trauth,M.                            FRG  2260
Trepp,M.                             SUI  2405
Treppner,G.                          FRG  2315
Trettin,U.                           FRG  2230
Treybal,D.                           CSR  2315
Triana,J.                            CUB  2280
Triantafillidis,A.                   GRE  2275
Trichkov,V.                          BUL  2250
Trickovic,B.                         YUG  2265
Trifunov,D.                          BUL  2280
Trifunov,M.                          YUG  2225
Trifunovic,M.                        YUG  2215
Trikaliotis                          GRE  2235
Trincado,F.                          ARG  2245
