1st January 1989 FIDE Rating List

Name                                 Fed  Rtng 
Southam,T.                           CAN  2280
Souza,I.                             BRA  2285
Sowizdrzal,D.                        POL  2275
Sowray,P.J.                          ENG  2330
Soylu,S.                             TUR  2330
Spacek,P.                            CSR  2385
Spaete,U.                            FRG  2080
Spasenovski,S.                       YUG  2270
Spasojevic,M.                        YUG  2245
Spasojevic,Z.                        YUG  2285
Spasov,V.                            BUL  2375
Spassky,B.                           FRA  2580
Speckner,R.                          FRG  2235
Speed,G.                             UNK  2210
Speelman,J.                          ENG  2640
Spiegel,M.                           USA  2205
Spielmann,J.                         DDR  2060
Spiridonov,N.                        BUL  2390
Spiridonski,M.                       POL  2275
Spiriev,P.                           HUN  2205
Spirik,J.                            CSR  2310
Spirov                               BUL  2370
Sponheim,O.                          FRG  2290
Spraggett,G.                         CAN  2320
Spraggett,K.                         CAN  2575
Sprecic,M.                           YUG  2360
Spreng,S.                            FRG  2265
Sprenkle,D.                          USA  2320
Sprotte,N.                           FRG  2245
Spulber,C.                           ROM  2310
Spycher,B.                           SUI  2210
Spyra,W.                             POL  2270
Srebrnic,V.                          YUG  2235
Sribar,P.                            YUG  2260
Sridhar,C.S.                         IND  2230
Sridharan,R.                         IND  2230
Ssentongo,E.                         UGA  2205
Stadler,B.                           YUG  2095
Stadler,T.                           YUG  2155
Stajcic                              YUG  2260
Staller,P.                           FRG  2355
Stamenkov,V.                         YUG  2325
Stamenkovic,Z.                       YUG  2285
Stamnov,A.                           YUG  2235
Stanca,C.                            ROM  2200
Stanciu,G.                           ROM  2205
Stanciu,T.                           ROM  2335
Stanev,V.                            BUL  2330
Stangl,M.                            FRG  2375
Stanic,B.                            YUG  2245
Stanisic,Lj.                         YUG  2290
Stanisic,M.                          YUG  2265
Staniszewski,P.                      POL  2410
Stankovic,B.                         YUG  2265
Stankovic,Dej.                       YUG  2265
Stankovic,Dra.                       YUG  2290
Stanojevic,B.                        YUG  2360
Stanojoski,Z.                        YUG  2295
Starcevic,G.                         YUG  2275
Starck,B.                            DDR  2300
Starck,I.                            DDR  2130
Starosta,J.                          HUN  2240
Stavanja,M.                          YUG  2290
Stavrev,N.                           BUL  2210
Stavrov,M.                           YUG  2230
Stawowski,G.                         POL  2310
Stean,M.F.                           ENG  2500
Stebbings,A.                         ENG  2215
Stecki,W.                            POL  2270
Steckner,J.                          FRG  2300
Steczkowski                          FRA  2330
Stefaniak,J.                         POL  2245
Stefanov,K.                          BUL  2380
Stefanov,Pa.                         ROM  2390
Stefanov,Pl.                         BUL  2310
Stefanovic,Dj.                       YUG  2260
Stefanovski,D.                       YUG  2340
Stefansson,H.H.                      ISL  2480
Stegaroiu,R.                         ROM  2040
Stehouwer,C.                         NED  2310
Steil,J.J.                           FRG  2245
Stein,B.                             FRG  2375
Stein,K.                             USA  2320
Steinbacher,M.                       FRG  2320
Steiner,D.                           YUG  2305
Steiner,U.                           AUT  2240
Steinfl,A.                           ITA  2290
Steininger,F.                        AUT  2225
Stelting,Th.                         FRG  2265
Stelzer,D.                           AUT  2220
Stempin,A.                           POL  2270
Stempin,P.                           POL  2395
Stentebjerg-H.P.                     DEN  2280
Stepak,Y.                            ISR  2330
Stepovaia,(Dia.),T.                  USR  2215
Sternina                             USR  2105
Stertenbrink                         FRG  2280
Stettle,M.                           DDR  2375
Stevanovic,V.                        YUG  2310
Stevenson,Ph.                        ENG  2250
Stevic                               YUG  2290
Stickler,A.                          FRG  2235
Stielfried,M.                        FRG  2285
Stierhof,R.                          FRG  2260
Stigar,P.                            NOR  2290
Stipic,A.                            YUG  2315
Stirenkov,V.                         USR  2345
Stisis,Y.                            ISR  2275
Stobik                               FRG  2235
Stoeckmann,H.                        FRG  2220
Stohl,I.                             CSR  2455
Stoica,V.                            ROM  2440
Stoinev,M.                           BUL  2340
Stoinov,I.                           BUL  2310
Stoinov,J.                           BUL  2300
Stojakovic,B.                        YUG  2320
Stojanovic,D.                        YUG  2315
Stojanovic,N.                        YUG  2275
Stojanovic,Z.                        YUG  2245
Stokic,Z.                            YUG  2245
Stoliar,E.S.                         USR  2420
Stoll,F.                             FRG  2245
Stone,R.                             CAN  2345
Stopa                                USA  2295
Stoppel                              AUT  2250
Storland,K.H.                        NOR  2235
Storm,R.                             FRG  2315
Stowsky,Y.                           FRA  2250
Stoyko,S.E.                          USA  2335
Straat                               NED  2240
Stratil,L.Jr.                        CSR  2375
Strauss,A.                           AUT  2205
Strauss,D.                           USA  2410
Streitberg,P.                        CSR  2275
Strikovic,A.                         YUG  2490
Strizak,N.                           YUG  2115
Stroe,M.                             ROM  2190
Stromer,A.                           FRG  2310
Struchkova,S.                        USR  2095
Strutinskaya,G.N.                    USR  2180
Strzalka,J.                          POL  2160
Strzelecki,K.                        POL  2360
Studenetzky,M.                       ARG  2230
Stull                                LUX  2230
Stupica,J.                           YUG  2290
Sturua                               USR  2460
Styblo,M.                            CSR  2310
Stypka,M.                            POL  2295
Suarez,J.                            CUB  2245
Suarez,L.                            COL  2220
Suba,M.                              ROM  2515
Subasic,I.                           YUG  2270
Subit,J.L.                           CUB  2330
Subramanian,S.                       USA  2230
Subramanian,V.                       IND  2215
Sudaric,D.                           YUG  2260
Suder,R.                             POL  2255
Suetin,A.S.                          USR  2370
Sugar                                HUN  2205
Sugaya,S.                            JPN  2205
Sugden                               ENG  2260
Sula,Z.                              ALB  2365
Sulava,N.                            YUG  2390
Sulckisz,S.                          USR  2300
Suljic,F.                            YUG  2230
Suljovic,S.                          YUG  2290
Sulman,R.                            USA  2305
Sulyok,S.                            HUN  2275
Summermatter,D.                      SUI  2435
Sun,Q.                               CHN  2235
Sunnucks,P.A.                        ENG  2045
Sunthornpongsathorn                  THA  2340
Sunye Neto,J.                        BRA  2510
Supancic,D.                          YUG  2335
Suradiradja,H.                       INA  2300
Suresh,M.                            IND  2215
Surinder,K.                          IND  2220
Sursock                              LIB  2215
Susnea,L.                            ROM  2065
Suta                                 ROM  2240
Sutterer                             FRG  2215
Suttles                              CAN  2420
Svarcer,H.                           YUG  2115
Svarcova,J.                          CSR  2005
Svec,J.                              CSR  2215
Svenn,G.                             SWE  2345
Svenn,M.                             SWE  2205
Svensson,B.                          SWE  2375
Sveshnikov,E.                        USR  2435
Swic,W.                              POL  2300
Swiecik,I.                           POL  2240
Swierczewski                         POL  2240
Swoboda,E.                           AUT  2305
Sy,A.                                MLI  2205
Sydor,A.                             POL  2330
Sygulski,A.                          POL  2350
Sygulski,B.                          POL  2390
Sykora,R.                            CSR  2220
Symbor,P.                            POL  2235
Syre                                 DDR  2270
Szabo,G.                             ROM  2355
Szabo,Ja.                            HUN  2285
Szabo,Ju.                            ROM  2265
Szabo,Laszlo                         HUN  2395
Szabo,Z.                             HUN  2270
Szabolcsi,J.                         HUN  2430
Szaday,L.                            HUN  2070
Szafranek,J.                         ARG  2225
Szajna                               POL  2300
Szakolczai,Gy.                       HUN  2275
Szalai,I.                            HUN  2165
Szalajdewicz                         POL  2290
Szalanczy                            HUN  2400
Szalay,Sz.                           HUN  2045
Szczepaniec,S.                       POL  2295
Szegedi,P.                           HUN  2285
Szekely,Cs.                          HUN  2245
Szekely,P.                           HUN  2420
Szekeres,T.                          HUN  2230
Szeles                               HUN  2335
Szell,L.                             HUN  2320
Szendroi,R.J.                        USA  2220
Szenetra,W.                          FRG  2210
Szidon,P.                            HUN  2215
Szieberth,A.                         HUN  2225
Sziegetvari,J.                       HUN  2230
Sziksai,I.                           ROM  2030
Szilagyi,G.                          HUN  2240
Szilagyi,P.                          HUN  2390
Sziraki,T.                           HUN  2300
Szirmai                              HUN  2275
Szitkey,M.                           CSR  2330
Sziva,E.                             HUN  2265
Szkatula,L.                          POL  2340
Szmacinska,G.                        POL  2215
Szmetan,J.                           ARG  2420
Szmetan,R.                           ARG  2300
Szmigielska,A.                       POL  2110
Szmyd,M.                             POL  2205
Sznapik,A.                           POL  2455
Sznapik,K.                           POL  2210
Szollosi,Laszlo                      HUN  2225
Szollosi,Sr.L.                       HUN  2270
Szopka,D.                            POL  2300
Szucs,I.                             YUG  2250
Szulnis,M.                           POL  2070
Szumilo,W.                           POL  2210
Szurovszky,E.                        HUN  2255
Szydlowski,E.                        POL  2225
Szymanska,J.                         POL  2025
Szymanski,A.                         POL  2235
Szymczak                             POL  2400
Szypulski,A.                         POL  2390
Szyszko,I.                           POL  2295
Tabatadze,T.                         USR  2310
Tabor,J.                             HUN  2315
Taborov,B.                           USR  2385
Tachkov,R.                           BUL  2240
Tadic,K.                             YUG  2230
Taeger,W.                            FRG  2365
Tagas,G.                             ROM  2255
Tagnon,N.                            FRA  2175
Taha,A.                              PLE  2215
Taimanov,M.                          USR  2480
Takacs,B.                            ROM  2510
Takacs,L.                            HUN  2325
Takemoto,N.                          JPN  2030
Taksrud                              NOR  2205
Tal                                  USR  2610
Tamas,L.                             YUG  2230
Tamassy,Z.                           HUN  2275
Tamin,U.                             INA  2140
Tamm,U.                              FRG  2270
Tammert,G.                           FRG  2235
Tan,Chengxuan                        CHN  2355
Tan,J.                               PHI  2255
Tan,O.                               PHI  2260
Tancev,Lj.                           YUG  2310
Tanev,R.                             BUL  2320
Tangborn,E.                          USA  2365
Tapaszto                             VEN  2370
Tarjan                               USA  2525
Tasev,M.                             USA  2220
Tashkhodzhaev,A.                     USR  2325
Taskovits,I.                         HUN  2220
Tassi,O.                             ITA  2320
Tatai,S.                             ITA  2395
Tate,E.                              USA  2345
Tauber,M.                            FRG  2275
Tavadian,R.                          USR  2290
Tawbeh,H.                            LIB  2205
Taylor,G.                            CAN  2345
Taylor,S.                            USA  2275
Taylor,T.                            USA  2455
Tazhieva,L.                          USR  2185
Te,R.                                USR  2130
Teaca                                ROM  2310
Teasley,D.O.                         USA  2185
Tedy,S.                              INA  2300
Teichmann,E.O.M.C.                   ENG  2285
Teixera,R.Da S.                      BRA  2365
Telecki                              YUG  2270
Telgeltia,B.                         YUG  2235
Temanlis,Y.                          ISR  2220
Temirbaev,S.                         USR  2390
Tempone,M.                           ARG  2440
Tenjinbaya                           JPN  2205
Tennant                              USA  2240
Teo,K.-Ch.                           SIN  2210
Teo,K.-S.                            SIN  2350
Teodorescu,M.                        ROM  2135
Teodorescu,S.                        ROM  2275
Terreaux,G.                          SUI  2275
Terrie,H.                            USA  2250
Terzic,G.                            YUG  2330
Terzic,I.                            YUG  2310
Terzic,S.                            YUG  2360
Teschner                             FRG  2290
Tesic,D.                             YUG  2295
Tesic,M.                             YUG  2115
Tesinszky,Gy.                        HUN  2235
Teske,H.                             DDR  2400
Teyssou,D.                           FRA  2255
Thal,O.                              DDR  2325
Tham, T.-H.                          MAS  2235
Theander,M.                          DEN  2035
Thebault,B.                          FRA  2265
Thesing,M.                           FRG  2365
Thibault,J.                          USA  2255
Thiede,L.                            FRG  2240
Thiel,K.                             FRG  2325
Thiel,Th.                            FRG  2215
Thinnsen,J.A.                        USA  2360
Thipsay,B.S.                         UNK  2190
Thipsay,P.M.                         IND  2380
Thomas,I.                            ENG  2345
Thomas,N.                            ENG  2235
Thomson,C.S.M.                       SCO  2345
Thoren,P.                            SWE  2215
Thorhallsson,Th.                     ISL  2415
Thorman,W.                           DDR  2300
Thornally,F.                         USA  2320
Thorne,P.                            ZIM  2205
Thorsteins,K.                        ISL  2430
Thorsteinsdottir,G.                  ISL  2135
Thorsteinsson,A.                     ISL  2240
Thorsteinsson,Th.                    ISL  2290
Threinsdottir,O.                     ISL  2070
Thuesen,M.                           DEN  2295
Tibensky,R.                          CSR  2395
Tiberkov,I.                          BUL  2300
Tichy,V.                             CSR  2400
Tierney,M.                           USA  2255
Tilak,Sh.S.                          IND  2290
Tiller                               NOR  2390
Tilmatine,A.                         ALG  2205
Timm,J.                              USA  2275
Timman,J.                            NED  2610
Timmer,R.                            NED  2270
Timmerman,G.J.                       NED  2300
Timoshchenko,G.A.                    USR  2460
Timoshenko,G.                        USR  2530
Timoshenko,V.I.                      USR  2160
Timpel,K.                            FRG  2275
Tinkov,T.                            BUL  2275
Tirabassi,M.                         ITA  2350
Tischbierek,R.                       DDR  2475
Tischendorf,M.                       FRG  2260
Tischer,G.                           FRG  2340
Tisdall,J.D.                         NOR  2460
Titkos                               HUN  2245
Titorenko,N.                         USR  2090
Titov,G.                             USR  2390
Titova,E.                            USR  2215
Titz,H.                              AUT  2210
Tkebughava,G.                        USR  2395
Tobing,E.                            INA  2205
Toczek,G.                            POL  2290
Todic,Z.                             YUG  2205
Todorcevic,M.                        YUG  2535
Todorov,O.                           BUL  2315
Todorovic,G.M.                       YUG  2445
Todorovic,G.N.                       YUG  2400
Todorovic,O.                         YUG  2165
Todorovic,S.                         YUG  2215
Toirac,H.                            CUB  2220
Tokaji Nagi                          HUN  2290
Tokovic,S.                           YUG  2245
Toledo,J.M.D.                        BRA  2300
Toledo,R.                            PHI  2270
Tolgyi,V.                            ROM  2100
Tolk,P.                              NED  2310
Tolnai,T.                            HUN  2480
Toma,D.                              ROM  2015
Tomalczyk,T.                         POL  2270
Tomalczyk,T.                         SIN  2375
Tomanovics,J.                        HUN  2330
Tomasevic                            SIN  2225
Tomasevic,T.                         YUG  2155
Tomaszewski                          POL  2350
Tomczak,R.                           FRG  2315
Tomic,D.                             YUG  2225
Tomic,L.                             YUG  2235
Tomkins,K.                           USA  2295
Tompa,J.                             HUN  2395
Tonchev,M.                           BUL  2275
Tonoli,J.                            BEL  2255
Tonoli,W.                            BEL  2295
Tonsingh,O.                          UNK  2205
Topakian,R.                          AUT  2295
Topalov,V.                           BUL  2395
Torbica,M.                           YUG  2270
Toria,G.                             USR  2305
Tornai,I.                            HUN  2245
Tornblom,N.                          SWE  2275
Torok,F.                             ROM  2230
Torre,E.                             PHI  2565
Torrecillas,A.                       ESP  2360
Torres,L.                            PUR  2275
Toshkov,T.                           BUL  2435
Tosic,M.                             YUG  2425
Toth,B.                              ITA  2385
Toth,Ch.E.                           BRA  2280
Toth,Ja.                             HUN  2295
Toth,P.                              BRA  2290
Toth,T.                              HUN  2205
Tovillas,D.R.                        ARG  2330
Townsend,M.P.                        ENG  2225
Tozer,R.                             ENG  2305
Trabattoni                           ITA  2295
Trabert,B.                           FRG  2205
Traito,K.                            USR  2245
Trajcevic,G.                         YUG  2095
Trajkovic,D.                         YUG  2230
Trajkovic,M.                         YUG  2270
Trajkovski,M.                        YUG  2240
Trapl,J.                             CSR  2395
Tratatovici                          ROM  2300
Trauth,M.                            FRG  2275
Travnicek                            CSR  2270
Treffer,P.                           FRG  2275
Trepp,M.                             SUI  2365
Treppner,G.                          FRG  2320
Trettin,U.                           FRG  2270
Treybal,D.                           CSR  2300
Triana,J.                            CUB  2280
Triantafillidis,A.                   GRE  2280
Trichkov,V.                          BUL  2280
Trickovic,B.                         YUG  2265
Trifunov,D.                          BUL  2345
Trifunov,M.                          YUG  2275
Trifunovic,M.                        YUG  2325
Trikaliotis                          GRE  2215
Trincado,J.F.                        ARG  2310
Trincardi                            ITA  2235
Trindade,S.                          BRA  2325
Tringov                              BUL  2425
Tripathy,B.                          IND  2220
Trisa-Ard,N.                         THA  2265
Trkaljanov,V.                        YUG  2250
Troeger,P.                           FRG  2225
Trois,F.                             BRA  2385
Trojanska                            BUL  2050
Troltenier,D.                        FRG  2225
Trosclair,W.                         USA  2335
Trumic,E.                            YUG  2205
Truong,H.                            USA  2335
Truta,S.                             YUG  2265
Tsarev,V.                            USR  2430
Tseitlin,Mark                        USR  2430
Tseitlin,Mikh.S.                     USR  2460
Tsekov,I.                            BUL  2205
Tsereteli                            USR  2205
Tsesarsky,I.                         USR  2455
Tsifanskaya,L.A.                     USR  2230
Tsiganova,M.                         USR  2120
Tsorbatzoglou,Th.                    GRE  2220
Tsourinakis,P.                       GRE  2235
Tsuboi,E.                            BRA  2305
Tsvetkov,A.K.                        BUL  2255
Tsvetkov,G.                          BUL  2220
Tsvetkov,I.                          BUL  2295
Tukmakov,V.                          USR  2590
Tumurbator                           MGL  2355
Tumurhuyag,N.                        MGL  2400
Tungalag,S.                          USR  2060
Tunik,G.                             USR  2435
Tuomala,T.                           FIN  2235
Turci,S.                             ITA  2225
Turczynowicz,L.                      POL  2090
Turunen                              FIN  2270
Tust,D.                              POL  2075
Tuteja,A.                            IND  2285
Tutic,R.                             YUG  2230
Tverskaya,J.                         USR  2055
Twardon,H.                           POL  2295
Typek,K.                             POL  2335
Tyrtania,M.                          FRG  2300
Tyszkiewicz,Z.                       POL  2255
Ubilava,E.                           USR  2515
Udvari,T.                            HUN  2330
Ueter,H.-D.                          FRG  2275
Ueti                                 BRA  2290
Ugrinovic,D.                         YUG  2380
Uhlmann,W.                           DDR  2515
Ujhazi,I.                            YUG  2245
Ujma,J.                              POL  2240
Ujtumen,T.                           MGL  2320
Ukajlovic,B.                         YUG  2280
Ulak,S.                              POL  2265
Ulibin,M.                            USR  2445
Ulker,A.                             TUR  2320
Ullrich,F.                           FRG  2225
Ulrichsen                            NOR  2275
Umanskaia,N.                         USR  2170
Unander,M.                           SWE  2215
Ungureanu,E.                         ROM  2365
Unni,V.                              IND  2125
Unrath,H.                            FRG  2355
Unzicker,W.                          FRG  2480
Upton,I.J.                           ENG  2245
Upton,T.J.                           SCO  2280
Urban,K.                             POL  2325
Urday,H.                             PER  2355
Urosevic,R.                          YUG  2290
Urosevic,Z.                          YUG  2320
Urzica,A.                            ROM  2375
Ushakova,I.                          USR  2265
Uskova,F.                            USR  2260
Utasi,T.                             HUN  2345
Utemov,V.                            USR  2395
Uysal,F.                             TUR  2005
Uzelac,B.                            YUG  2235
Vachev,V.                            BUL  2260
Vaczi,I.                             HUN  2260
Vadasz,L.                            HUN  2310
Vaganian,R.                          USR  2600
Vaglio,J.                            CRC  2235
Vaidya,A.B.                          IND  2325
Vainerman,I.                         USR  2400
Vaiser,A.                            USR  2525
Vaisman,V.                           FRA  2390
Vajdic,N.                            YUG  2210
Vakhidov,T.                          USR  2320
Valdes,L.E.                          CUB  2325
Valdes,M.                            CUB  2070
Valdes-Castillo,A.                   CUB  2250
Valdettaro,N.                        ITA  2230
Valdez,A.                            USA  2260
Valdivia,M.                          CUB  2295
Valenti                              ITA  2255
Valiente,R.C.                        PAR  2315
Valkesalmi,K.                        FIN  2410
Vallifuoco,Gia.                      ITA  2345
Vallifuoco,Gio.                      ITA  2275
Valvo,M.                             USA  2385
Van Baarle,J.                        NED  2315
Van Buskirk,Ch.                      USA  2280
Van De Bourry,D.                     BEL  2250
Van De Oudeweet.A.                   NED  2315
Van den Berg,J.                      NED  2230
Van den Broeck,H.                    BEL  2230
Van der Giessen,A.                   NED  2045
Van der Mije,A.                      NED  2185
Van der Ploe                         NLA  2205
Van der Sterren,P.                   NED  2500
Van der Veen,H.                      FRG  2235
Van der Vliet,F.                     NED  2330
Van der Werf,M.                      NED  2310
Van der Wiel,J.                      NED  2560
Van der Wijk,W.                      NED  2210
Van Dop,A.                           NED  2310
Van Elst,M.                          NED  2005
Van Hasselt,F.                       HKG  2205
Van Herck,M.                         BEL  2265
Van Houtte,Th.                       BEL  2225
Van Manen,G.                         NED  2210
Van Meter,L.                         USA  2320
Van Mil,J.A.J.                       NED  2370
Van Parreren,H.                      NED  2155
Van Riemsdijk,D.                     BRA  2255
Van Riemsdijk,H.                     BRA  2350
Van Schaardenburg,M.                 NED  2225
Van Scheltinga                       NED  2320
Van Tilbury,C.                       ISV  2310
Van Voorthuijsen,P.                  NED  2290
Van Wely,L.                          NED  2295
Van Wijgerden,C.                     NED  2430
Vancini,E.                           ITA  2245
Vancsura,V.                          HUN  2215
Vancsura,Z.                          HUN  2235
Vanczak,A.                           HUN  2260
Vandevoort                           BEL  2010
Vandevoort,P.                        BEL  2205
Vandoros,D.                          GRE  2230
Vanheirzeele,D.                      BEL  2235
Vanheste,J.                          NED  2410
Vanka,M.                             CSR  2265
Vanman                               SWE  2255
Vannay,J.                            HUN  2235
Varadhana,T.K.                       IND  2295
Varaljai,A.                          HUN  2270
Varaljai,I.                          HUN  2205
Varas                                CHI  2215
Varasdy                              HUN  2355
Vardi,Sh.                            ISR  2040
Vareille,F.                          FRA  2285
Varga,A.                             HUN  2070
Varga,M.                             ARG  2250
Varga,Z.                             HUN  2425
Vargas,A.                            CRC  2285
Vargyas,Z.                           HUN  2255
Varhegyi,M.                          HUN  2250
Varlamov,V.                          USR  2305
Varlan,H.                            ROM  2245
Varnusz,E.                           HUN  2360
Vasallo,M.                           ARG  2290
Vaschetti,A.                         ARG  2025
Vasiesu,D.                           ROM  2250
Vasile,C.                            ROM  2305
Vasilescu,L.                         ROM  2315
Vasilev,N.                           BUL  2280
Vasilevic,D.                         YUG  2335
Vasilevska,T.                        YUG  2045
Vasiliu,R.                           ROM  2070
Vasilj,T.                            YUG  2005
Vasiljevic,B.                        YUG  2225
Vasiukov                             USR  2510
Vasovski,N.                          YUG  2320
Vasquez,E.                           ESA  2205
Vasta,E.                             ARG  2360
Vatnikov,J.E.                        USR  2455
Vatter,H.-J.                         FRG  2335
Vaulin,A.                            USR  2370
Vavpetic,V.                          YUG  2250
Vavpotic-Kosanski,T.                 YUG  2065
Vavruska,A.                          CSR  2300
Vavruska,D.                          CSR  2300
Vazquez,R.                           CHI  2300
Veach,J.                             USA  2395
Vebic,K.                             YUG  2290
Vega Garcia,J.A.                     MEX  2235
Vega Grannilo,A.                     MEX  2245
Vegh,E.                              HUN  2370
Vehi Bach,V.M.                       ESP  2360
Veinger,I.                           ISR  2410
Veingold,A.                          USR  2435
Vekshenkov,N.                        USR  2295
Velasquez,C.                         CHI  2335
Velasquez,H.                         HON  2290
Velasquez,M.                         ESA  2205
Velcev,N.                            BUL  2320
Velez,N.                             CUB  2330
Velicka,P.                           CSR  2325
Velickovic,S.                        YUG  2435
Velikhanli,F.                        USR  2265
Velikov,P.                           BUL  2465
Velimirovic,D.                       YUG  2530
Veljkovic,M.                         YUG  2305
Vella,B.                             MLT  2205
Veloso,P.                            BRA  2025
Velvart,Peterne                      HUN  2235
Vencl,R.                             YUG  2315
Vepkhvishvili,V.                     USR  2210
Vera,I.                              URU  2005
Vera,R.                              CUB  2470
Verat,L.                             FRA  2235
Verduga,D.                           MEX  2415
Veres,A.                             YUG  2245
Veroci-Petronic,Zs.                  HUN  2335
Verstraeten,R.                       BEL  2250
Verus,B.                             YUG  2130
Veselovsky                           USR  2415
Vetemaa                              USR  2405
Vetter,H.                            FRG  2220
Vezzosi,P.                           ITA  2340
Viadius Ilarazza,H.                  MEX  2270
Viatte,R.                            FRA  2235
Vidarsson,J.G.                       ISL  2295
Videki,S.                            HUN  2415
Vieten,S.                            FRG  2265
Vigh,B.                              HUN  2335
Viksni,I.                            USR  2285
Viland,B.                            YUG  2230
Vilas Boas,L.                        POR  2005
Vilchez,V.                           PER  2225
Vilela,J.L.                          CUB  2405
Villalba,H.                          ARG  2220
Villamayor,B.                        PHI  2260
Villavicencio,A.                     ESP  2325
Villeneuve,A.                        FRA  2345
Villing,D.                           FRG  2320
Vimala,V.                            MAS  2005
Vincent,S.                           FRA  2305
Vincze,I.                            HUN  2305
Vinje(Gulbrandsen)a.                 NOR  2325
Vinke,D.                             FRG  2260
Visier Segovia,F.                    ESP  2335
Visnjic,D.                           YUG  2220
Visser,Y.                            NED  2345
Vistinietzki,I.                      ISR  2305
Vitanova,R.                          BUL  2065
Vitic,I.                             YUG  2240
Vitko,G.                             USA  2295
Vitolinsh,A.A.                       USR  2425
Vizantidis,L.                        GRE  2245
Vlad,D.                              ROM  2215
Vladimirov,E.                        USR  2550
Vlahos,K.                            GRE  2250
Vlahov,D.                            YUG  2270
Vlahovic,B.                          YUG  2275
Vlahovic,S.                          YUG  2270
Vlajkovic,S.                         YUG  2250
Vlam,H.                              NED  2220
Vlaovic,Dj.                          YUG  2250
Vlasic,N.                            YUG  2355
Vlatkovic,S.                         YUG  2350
Voboril,P.                           CSR  2240
Vodep,O.                             AUT  2280
Vogel,J.                             NED  2280
Vogel,R.                             FRG  2320
Vogel-De Graaf,E.                    NED  2005
Vogler,T.                            FRG  2240
Vogt,L.                              DDR  2505
Vogt,L.                              FRG  2370
Voiculescu,P.                        ROM  2245
Voigt,M.                             FRG  2265
Voinescu,G.                          ROM  2020
Voiska,M.                            BUL  2340
Vojinovic,G.                         YUG  2325
Vokac,M.                             CSR  2445
Vokoun,J.                            CSR  2270
Volke,K.                             DDR  2380
Volman,H.                            ISR  2215
Volman,Y.                            NED  2310
Volosin,V.                           USR  2335
Volovich,A.A.                        USA  2390
Von Herman,U.                        FRG  2260
Vonthron,H.                          FRG  2320
Voormans,J.                          NED  2235
Voronova,T.V.                        USR  2195
Vorotnikov,V.V.                      USR  2415
Voscilla,A.                          YUG  2310
Vospernik,M.                         YUG  2145
Votava,J.                            CSR  2325
Votruba,P.                           CSR  2355
Vragoteris,A.                        GRE  2345
Vrana,F.                             CSR  2250
Vranesic,Z.                          CAN  2365
Vratonjic,S.                         YUG  2370
Vrban,M.                             YUG  2320
Vrban,S.                             YUG  2250
Vrbata,Z.                            CSR  2335
Vreeken,C.                           NED  2165
Vucic,M.                             YUG  2395
Vucicevic,M.                         YUG  2370
Vucinic,P.                           YUG  2320
Vujacic,B.                           YUG  2330
Vujadinovic,G.                       YUG  2355
Vujakovic,B.                         YUG  2375
Vujanovic,T.                         YUG  2080
Vujic,B.                             YUG  2225
Vujic-Katanic,B.                     YUG  2210
Vujicic,M.                           YUG  2315
Vujmilovic,N.                        YUG  2215
Vujnovic,A.                          YUG  2010
Vujosevic,G.                         YUG  2250
Vujosevic,S.                         CAN  2095
Vujosevic,V.                         YUG  2365
Vujovic Milo.                        YUG  2310
Vujovic,Mili.                        YUG  2305
Vukanovic,S.                         YUG  2290
Vukelic,T.                           YUG  2345
Vukevic,I.                           YUG  2310
Vukic,A.                             YUG  2255
Vukic,M.                             YUG  2495
Vukic,R.                             YUG  2295
Vukoje,V.                            YUG  2330
Vukosavljevic,Lj.                    YUG  2210
Vukotic,J.                           YUG  2255
Vukovic,I.                           YUG  2325
Vukovic,M.                           YUG  2280
Vukovic,Z.                           YUG  2400
Vuksanovic,S.                        YUG  2040
Vul,A.E.                             USR  2335
Vuletic,P.                           YUG  2270
Vulevic,V.                           SUI  2300
Vulicevic,N.                         YUG  2305
Vulovic,D.                           YUG  2045
Vulovic,R.                           YUG  2240
Vuruna,M.                            YUG  2310
Vykydal,F.                           CSR  2265
Vyzmanavin,A.                        USR  2550
Waagener,U.                          FRG  2285
Wach,M.                              AUT  2235
Wach,S.                              POL  2280
Wachinger,G.                         FRG  2295
Wada,D.R.                            USA  2270
Waddingham,G.A.                      ENG  2345
Wade,R.G.                            ENG  2305
Wademark                             SWE  2230
Wagman,S.                            USA  2290
Wagner,C.                            FRA  2280
Wagner,H.                            FRG  2275
Wagner-Michel,A.                     DDR  2210
Wahib,J.                             UAE  2205
Wahls,M.                             FRG  2515
Waldmann,I.                          HUN  2320
Walendowski,T.                       POL  2270
Walicki,D.                           ARG  2255
Walker,D.                            ENG  2300
Wallach,K.                           USA  2225
Waller,H.                            AUT  2320
Wallner,A.                           AUT  2250
Wallner,W.                           AUT  2350
Wallyn,A.                            FRA  2265
Walta,P.                             FIN  2055
Walther,D.                           DDR  2040
Walther,G.                           DDR  2260
Wang,Yuemin                          CHN  2280
Wang,Zili                            CHN  2515
Waqar,M.                             PAK  2225
Ward,Ch.                             ENG  2370
Warlick,J.                           ISV  2205
Warwaszynski,Z.                      POL  2325
Wasmuth,M.                           FRG  2225
Wasnetsky                            FRG  2090
Watanabe,R.                          BRA  2265
Waters,G.                            USA  2220
Watson,J.                            USA  2415
Watson,W.N.                          ENG  2505
Watts,D.                             ENG  2270
Watzka                               AUT  2330
Wauters,A.                           FRA  2285
Wawrowski,Z.                         POL  2280
Waxman,J.L.                          USA  2240
