1st January 1983 FIDE Rating List

Name                                 Fed  Rtng 
Riefner                              FRG  2230
Rigo,J.                              HUN  2340
Riha,V.                              CSR  2270
Rikkonen                             FIN  2315
Rind,B.                              USA  2375
Ripley                               ENG  2300
Riquelme Valero,D.                   ESP  2230
Ristic,Neb.                          YUG  2335
Ristic,Nen.                          YUG  2365
Ristoja,T.W.                         FIN  2310
Ritter,M.                            USA  2300
Rittiphunyawong,A.                   THA  2275
Rivas Pastor,M.                      ESP  2465
Rivera,D.                            URU  2255
Rizzitano,J.                         USA  2330
Rizzo,M.                             ARG  1900
Roa,M.A.                             MEX  2205
Robatsch,K.                          AUT  2420
Robeva                               BUL  1810
Robinson                             ENG  2270
Roca,A.                              ARG  2355
Rocha,A.                             BRA  2305
Rodas Martini,P.                     GUA  2320
Roder                                FRG  2255
Rodgaard,J.                          DEN  2330
Rodic                                YUG  2015
Rodriguez Cordoba,J.                 CUB  2355
Rodriguez,A.                         ARG  2255
Rodriguez,A.                         CUB  2475
Rodriguez,A.I.                       ARG  2255
Rodriguez,M.                         COL  2270
Rodriguez,O.                         PER  2440
Rodriguez,R.                         PHI  2420
Roevekamp,F.                         FRG  2325
Rogers,I.                            AUS  2390
Rogers,I.                            ENG  1855
Rogoff,K.                            USA  2505
Rogowski,J.                          POL  2265
Rogulj                               YUG  2385
Rohde,M.A.                           USA  2430
Rohland                              CAN  2270
Rohrl,K.                             AUT  2290
Roizman                              USR  2315
Rojek                                POL  1975
Romanchenko                          USR  2280
Romanishin,O.                        USR  2585
Romero Centeno,R.                    MEX  2245
Romm                                 ISR  2300
Roos,D.                              CAN  2025
Roos,D.                              FRA  2415
Roos,J.L.                            FRA  2225
Roos,L.                              FRA  2375
Roos,M.                              FRA  2225
Root,D.                              USA  2395
Rorvall                              SWE  2335
Rosa                                 CHI  2205
Rosell                               DEN  2325
Rosen,B.                             FRG  2280
Rosenlund                            DEN  2255
Rosenthal,J.                         SUI  2215
Rosiak                               POL  2325
Rosin,W.                             FRG  2260
Rosino                               ITA  2315
Rossetto,H.                          ARG  2360
Rossmann                             DDR  2355
Rostalski,W.                         FRG  2320
Roszko,G.                            POL  1915
Roth,P.                              AUT  2290
Roth,R.                              SUI  2305
Rothen                               SWE  2285
Roura                                MEX  2255
Rovid                                HUN  2375
Rowley,R.                            USA  2395
Rozenblat                            ISR  1855
Rozental,M.                          ISR  2360
Ruban                                USR  2240
Rubinetti,J.                         ARG  2435
Rubinstein,J.                        ARG  2430
Rubio                                ESP  2260
Rubzova,T.                           USR  2140
Ruck Petit                           FRA  1940
Ruckschloss,K.                       CSR  2385
Rudak                                POL  2255
Ruderfer,M.                          USR  2390
Rudolph,A.W.                         USA  1910
Ruefenacht,M.                        SUI  2260
Ruehrig,V.                           FRG  2330
Ruenwongsa,P.                        THA  2235
Ruiz,A.                              COL  2270
Ruiz,G.                              MEX  2275
Rukavina,J.                          YUG  2465
Rumens,D.E.                          ENG  2295
Rupeni                               ITA  2240
Rupp                                 FRG  2250
Ruppaner,J.                          HUN  2230
Rusakov                              USR  2410
Rygielska                            POL  1900
Rytov                                USR  2385
Saacke,B.                            FRG  2330
Saavedra,A.                          PER  2240
Sabados,J.                           YUG  2210
Sabas,J.                             ARG  2245
Sabirov                              USR  2240
Sack                                 FRG  2220
Sadiku,B.                            YUG  2330
Saeed,N.A.                           UAE  2210
Saeed,S.-A.                          UAE  2390
Sahovic,D.                           YUG  2465
Sahu                                 IND  2260
Saidy,A.F.                           USA  2415
Sajko,C.                             POL  2205
Sajter,Cs.                           ROM  1905
Sakac,D.                             YUG  2275
Sakhatova,G.                         USR  1990
Sakurai                              JPN  2205
Salac,J.                             CSR  2285
Salanki,E.                           HUN  2200
Salas,M.                             CRC  2255
Salazar Jacob,H.E.                   CHI  2360
Salazar,A.                           COL  1910
Sale,S.                              YUG  2245
Saleh,M.M.                           UAE  2205
Saleh,N.M.                           UAE  2205
Salgado,R.                           USA  2300
Salonen,J.                           FIN  2285
Salov,S.                             USR  2255
Salov,V.                             USR  2400
Salvador,C.                          ECU  2260
Samaganova                           USR  2035
Sammula                              USR  2190
Samovojska,D.                        YUG  2390
Sampouw                              INA  2265
Samt                                 AUT  1940
Samy-Maha                            EGY  1905
Sanchez Guirado,F.                   ESP  2290
Sanchez,L.                           COL  2265
Sande,O.                             NOR  2285
Sandmeier,T.                         FRG  2245
Sangadsup                            THA  2260
Sanguinetti,R.                       ARG  2485
Sanna,G.                             ITA  2315
Santa Torre,J.                       PUR  2205
Santacruz,F.                         PAR  2205
Santamaria,V.                        AND  2205
Santo-Roman,M.                       FRA  2330
Santolini                            ITA  2235
Santos,A.P.                          POR  2290
Santos,J.P.                          POR  2355
Santos,L.                            POR  2365
Santos,S.                            POR  2215
Santoy                               FRA  1835
Sanz Alonso,F.J.                     ESP  2365
Sanz,C.                              MEX  2325
Sapi                                 HUN  2345
Sapis,W.                             POL  2275
Sarabia,I.                           ARG  1850
Sarapu,O.                            NZL  2305
Saren                                FIN  2385
Sarfati,J.D.                         NZL  2250
Sargos,P.                            SEN  2205
Sariego,W.                           CUB  2290
Sarkisova                            USR  1815
Sarosi,Z.                            HUN  2265
Sarwinski                            POL  2375
Sasvari,Z.                           YUG  2220
Sattar                               PAK  2230
Satyanarayanan,V.                    IND  2250
Saunina,L.                           USR  2130
Savage                               USA  2280
Savereide,D.                         USA  2170
Savon                                USR  2455
Savova,S.                            BUL  2035
Sax,Gy.                              HUN  2560
Sayber,Z.                            TUR  2235
Scepanovic,L.                        YUG  2230
Schacht,H.                           FRG  2270
Schaetzel,F.                         AUT  2260
Schaffarth                           FRG  2250
Schall,A.                            FRA  1925
Schammo                              LUX  2205
Schandorff,L.                        DEN  2355
Schaufelberger                       SUI  2315
Schauwecker,M.                       SUI  2370
Scheeren,P.                          NED  2445
Scheinwald                           ISR  2345
Scheipl,R.                           FRG  2325
Schellhorn,W.                        FRG  2260
Schepel                              HKG  2260
Scher                                USR  2340
Schiffer,K.-J.                       FRG  2355
Schifferdecker,W.                    FRG  2325
Schiller,E.                          USA  2215
Schinzel                             POL  2395
Schjonsby                            NOR  2260
Schladetzky                          SUI  1855
Schlamp,R.                           FRG  2235
Schlaugat,M.                         FRG  2285
Schlemermeyer,W.                     FRG  2220
Schlosser,M.                         FRG  2320
Schmid,E.                            FRG  2210
Schmid,L.                            FRG  2530
Schmidt,B.                           FRG  2350
Schmidt,Wl.                          POL  2450
Schmidt,Wo.                          FRG  2255
Schmittdiel,E.                       FRG  2205
Schneider,A.                         HUN  2385
Schneider,Bernd                      FRG  2265
Schneider,L.-A.                      SWE  2455
Schneider,R.                         LUX  2295
Schoeneberg,M.                       DDR  2375
Scholl                               NED  1860
Scholz,G.S.                          CHI  2335
Schrancz,I.                          HUN  2280
Schroeder,Ch.                        FRG  2205
Schroer,J.                           USA  2310
Schruefer,G.                         FRG  2205
Schubert,Ch.                         FRG  2260
Schueller,E.                         AUT  2240
Schuh                                FRG  2310
Schulz,J.                            FRG  2260
Schulz,K.-J.                         FRG  2330
Schumacher,M.                        BEL  2215
Schurade,M.                          DDR  2365
Schussler,H.                         SWE  2485
Schwanek,C.                          ARG  2275
Schwartz                             ISR  1885
Schweber                             ARG  2420
Schwiep,J.                           CUB  2270
Segal,A.                             BRA  2380
Sehner,N.                            FRG  2305
Seibold,H.                           FRG  2235
Seidemann,U.                         DDR  1970
Seifert                              CSR  2325
Seirawan,Y.                          USA  2600
Sejkora                              CSR  2210
Sek,Z.                               POL  2255
Sekelj,G.                            YUG  2250
Sekulovic,D.                         YUG  1935
Sel,C.                               TUR  2270
Sellos,D.                            FRA  2370
Semakoff,A.                          NOR  2255
Semczuk,J.                           POL  2235
Semeniuk                             YUG  2345
Semeniuk                             USR  2380
Semenov V.                           YUG  2235
Semenova,L.K.                        USR  2225
Semina                               USR  1965
Semkov,S.                            BUL  2375
Seppeur,R.                           FRG  2310
Sequeira,J.F.A.                      POR  2300
Seret,J.-L.                          FRA  2375
Serrano,W.                           USR  2335
Servaty                              UNK  2295
Servitja                             ESP  2200
Serwinski,B.                         POL  2200
Sevo,D.                              YUG  2250
Seymour                              ENG  1940
Shabanov,Y.                          USR  2385
Shabazz                              USA  1835
Shadura                              USR  2025
Shafranska                           USA  2020
Shahade,M.                           USA  2310
Shamkovich,L.                        USA  2480
Shapiro,D.E.                         USA  2335
Share,G.M.                           USA  2240
Sharif,M.                            UAE  2205
Sharif,Meh.                          IRI  2205
Shashin                              USR  2385
Shaw,T.I.                            AUS  2315
Shereshevsky                         USR  2415
Sherwin,J.                           USA  2375
Shestakov                            USR  2320
Shestoperova,A.                      USR  1890
Sheveleva,N.                         USR  1950
Shikova                              BUL  2005
Shipman,W.                           USA  2360
Shirazi,K.                           IRI  2475
Shishkov,V.                          USR  2265
Shlekis,E.                           YUG  2245
Shneider,A.                          USR  2415
Short,N.D.                           ENG  2510
Short,Ph.                            IRL  2205
Shpilker                             USR  2380
Shrentzel,I.                         ISR  2270
Shrentzel,M.                         ISR  2250
Shterenberg                          CAN  2135
Shterenberg,P.                       ISR  2320
Shulman                              USR  2250
Shushpanov,V.                        USR  2240
Shvidler,E.                          ISR  2430
Sibarevic,M.                         YUG  2320
Sibilio,M.                           ITA  2250
Sideif-Sade,F.I.                     USR  2355
Sideris,N.                           GRE  2265
Siegel,G.                            FRG  2285
Sieglen,J.                           FRG  2230
Sieiro                               CUB  2405
Sievey                               NZL  1905
Sifrer,D.                            YUG  2280
Sigurjonsson,Bj.                     ISL  2200
Sigurjonsson,G.                      ISL  2455
Sigurjonsson,J.                      ISL  2220
Sihadinovic,A.                       YUG  2230
Sikora                               CSR  2390
Sikora                               POL  2090
Silla                                ANG  2210
Silman,J.                            USA  2360
Silva Sanchez,C.                     CHI  2385
Silva,F.                             POR  2335
Simic,M.                             YUG  2205
Simic,R.                             YUG  2485
Simic,Z.                             YUG  2255
Simkin                               USR  2370
Simonyi,Z.                           YUG  2350
Simuncic,M.                          YUG  2260
Sindik,E.                            YUG  2315
Sines                                YUG  2290
Singer,H.J.                          AUT  2325
Sinha                                IND  2235
Sinka,B.                             HUN  1955
Sinkovics,P.                         HUN  2310
Sinprayoon,P.                        THA  2250
Sinulingga,M.                        INA  2280
Sirias,D.                            NCA  2200
Siroky                               CSR  2270
Siskos                               GRE  2255
Sisniega,M.                          MEX  2455
Sitanggang,S.                        INA  2310
Sjoberg,M.                           SWE  2350
Skacelikova,M.                       CSR  2045
Skacelova                            CSR  2025
Skalkotas,N.                         GRE  2370
Skembris,S.                          GRE  2405
Skiadopoulos,A.                      GRE  2200
Sklavounos,P.                        GRE  2225
Skoko,M.                             YUG  2265
Skripova,T.                          USR  2035
Skrobek                              POL  2420
Slak,M.                              YUG  2230
Slavotinek,A.                        AUS  1905
Slimani,A.                           ALG  2205
Slipak,C.S.                          ARG  2270
Sliwa                                POL  2300
Sloth,J.                             DEN  2380
Slutzkin,U.                          ISR  2200
Slutzky                              USR  2270
Smagin,S.                            USR  2295
Small,V.                             NZL  2310
Smart,L.J.                           ENG  2220
Smederevac,P.                        YUG  2285
Smejkal,J.                           CSR  2560
Smirnov                              USR  2340
Smith,A.                             ENG  2275
Smith,A.L.                           USA  2225
Smith,R.                             NZL  2270
Smoczynski,M.                        POL  2240
Smyslov,V.                           USR  2595
Sobek,J.                             CSR  2295
Sobierajewicz,K.                     POL  1960
Sobura,H.                            POL  2255
Socha,C.                             POL  2315
Socha,K.                             POL  2305
Sofrevska,L.                         YUG  2015
Sofrevski,J.                         YUG  2445
Sokolov,A.                           USR  2450
Sokolov,H.                           YUG  2010
Sokolov,S.                           USR  2380
Sokolov,V.                           YUG  2345
Sokolovic-Bertok,S.                  YUG  1960
Sokolowski,R.                        POL  2305
Sokolowski,S.                        POL  2305
Soler,D.                             COL  1915
Soler,S.                             COL  1810
Sollars,C.                           MLT  2205
Solmundarsson,M.                     ISL  2295
Solomon                              ROM  1865
Solorzano                            MEX  2285
Soltis                               USA  2455
Somogyi,I.                           HUN  2290
Son,I.                               USR  1980
Sonntag,H.H.                         FRG  2320
Soos                                 FRG  2400
Soppe,G.                             ARG  2025
Sorcnik                              YUG  2230
Sorensen,B.                          DEN  2290
Sorensen,H.                          DEN  2290
Sorri,K.                             FIN  2235
Sosnowska,E.                         POL  2025
Sosonko,G.                           NED  2585
Souza,I.                             BRA  2205
Sowray,P.J.                          ENG  2325
Soylu,S.                             TUR  2365
Spacek,P.                            CSR  2390
Spaete,U.                            FRG  1895
Spasov,V.                            BUL  2460
Spassky,B.                           USR  2605
Speelman,J.                          ENG  2570
Spiridonov,N.                        BUL  2405
Spirov                               BUL  2205
Spook                                NED  1810
Spraggett,K.                         CAN  2495
Sprecic,M.                           YUG  2310
Sprotte,N.                           FRG  2210
Spulber,C.                           ROM  2295
Srarjlic,G.                          YUG  1895
Srebrov                              BUL  2220
Sribar,P.                            YUG  2265
Srivastava                           IND  2255
Stada                                NED  1970
Stadler,B.                           YUG  2045
Stadler,T.                           YUG  2120
Stajcic                              YUG  2255
Staller,P.                           FRG  2355
Stamatopoulos                        GRE  2215
Stanciu,G.                           ROM  2365
Stanczk,L.                           POL  2200
Stanic,B.                            YUG  2320
Stanisic                             YUG  2295
Staniszewski,P.                      POL  2370
Stankovic                            YUG  2265
Stanojevic,B.                        YUG  2295
Stanojevic,D.                        YUG  2200
Starck,B.                            DDR  2280
Starck,I.                            DDR  2095
Starck,J.                            FIN  2240
Stean,M.F.                           ENG  2500
Stebbings,A.                         ENG  2200
Steczkowski                          POL  2370
Stefanov,K.                          BUL  2300
Stefanov,P.                          ROM  2350
Stehouwer,C.                         NED  2270
Stein,B.                             FRG  2375
Stein,L.                             NED  2245
Steinbacher                          FRG  2265
Steinbaum                            ARG  2290
Steiner,D.                           YUG  2325
Steiner,M.                           SUI  1905
Steiner,U.                           AUT  2260
Stempin,P.                           POL  2375
Stepak,Y.                            ISR  2315
Sterngold,S.                         USA  1880
Sternina                             USR  2060
Stertenbrink                         FRG  2225
Stigar,P.                            NOR  2240
Stikic,N.                            YUG  2205
Stipic,A.                            YUG  2325
Stippekohl                           FRG  2245
Stobik                               FRG  2235
Stohl,I.                             CSR  2335
Stoica,V.                            ROM  2445
Stojanovska,Lj.                      YUG  1865
Stojanovski                          YUG  2200
Stojkovic,R.                         YUG  1830
Stoll,J.                             FRG  2230
Stone,R.                             CAN  2260
Stoppel                              AUT  2300
Stotika                              USR  2225
Straat                               NED  2215
Strajnic                             YUG  2230
Strauss,A.                           AUT  2220
Strauss,D.                           USA  2410
Strech-Winsome                       NZL  1905
Street,F.                            USA  1965
Streitberg,P.                        CSR  2220
Strenzwilk,D.                        USA  2225
Stringer,L.                          CAN  1890
Strobel,W.                           AUT  2275
Struchkova,S.                        USR  1945
Strutinskaya,G.N.                    USR  2055
Strzelecki                           POL  2260
Stuart,P.W.                          NZL  2240
Stubikar,Z.                          YUG  2225
Stull                                LUX  2250
Stupina,E.                           USR  2030
Sturua                               USR  2450
Stypka,M.                            POL  2235
Suarez,J.                            CUB  2285
Suba,M.                              ROM  2535
Subasic,I.                           YUG  2305
Sudaric,D.                           YUG  2330
Suer                                 TUR  2200
Suetin,A.S.                          USR  2440
Sugar                                HUN  2320
Sula,Z.                              ALB  2390
Sulava,N.                            YUG  2340
Sulman,R.                            USA  2310
Sulyok,S.                            HUN  2265
Sunnucks,P.A.                        ENG  1970
Sunye Neto,J.                        BRA  2480
Supancic,D.                          YUG  2340
Suradiradja,H.                       INA  2340
Sursock                              LIB  2235
Survila                              USR  2255
Susic                                YUG  2220
Suta                                 ROM  2245
Suttles                              CAN  2420
Svarcer,H.                           YUG  2000
Svedenborg                           NOR  2275
Svenn,G.                             SWE  2240
Svenn,M.                             SWE  2235
Svensson,B.                          SWE  2315
Svensson,G.                          SWE  2215
Sveshnikov,E.                        USR  2505
Swanson,S.                           SCO  2270
Swic,W.                              POL  2340
Swiecik,I.                           POL  2000
Swierczewski                         POL  2235
Swoboda,E.                           AUT  2235
Sydor,A.                             POL  2405
Sygulski,A.                          POL  2425
Sygulski,B.                          POL  2280
Sykora,R.                            CSR  2245
Synanidis                            GRE  2230
Syska,A.                             FRG  2275
Szabo,Ja.                            ROM  2295
Szabo,L.                             HUN  2485
Szabo,Z.                             HUN  2250
Szabolcsi,J.                         HUN  2335
Szaday,L.                            HUN  2020
Szajna                               POL  2260
Szalajdewicz                         POL  2310
Szalanczy                            HUN  2420
Szekely,P.                           HUN  2435
Szeles                               HUN  2280
Szell,L.                             HUN  2345
Szenetra,W.                          FRG  2215
Szilagyi,G.                          HUN  2285
Szilagyi,P.                          HUN  2405
Szirmai                              HUN  2215
Szmacinska,G.                        POL  2090
Szmetan,J.                           ARG  2385
Szmetan,R.                           ARG  2305
Szmyd,M.                             POL  2245
Sznapik,A.                           POL  2460
Sznapik,K.                           POL  2230
Szollosi,Sr.L.                       HUN  2275
Szpakowska                           POL  1905
Szumilo,W.                           POL  2250
Szych,B.                             POL  1805
Szydlowski,E.                        POL  2275
Szymanska,J.                         POL  1885
Szymczak                             POL  2460
Szypulski,A.                         POL  2285
Tabak                                ARG  2245
Tabares                              COL  1900
Tabdidishvili,M.                     ISR  2270
Tabor,J.                             HUN  2280
Taborov                              USR  2385
Tadic,K.                             YUG  2285
Tagnon,N.                            FRA  2015
Taimanov,M.                          USR  2515
Takahashi                            JPN  1935
Takemoto,H.                          JPN  2205
Tal                                  USR  2620
Tall                                 USA  2255
Tamas,L.                             YUG  2240
Tamme                                USR  2220
Tancev,Lj.                           YUG  2310
Tancula                              POL  1885
Tang                                 CHN  2210
Tangborn,E.                          USA  2290
Tarjan                               USA  2535
Taruffi                              USR  2340
Tassi,O.                             ITA  2250
Tatai,S.                             ITA  2435
Tatai,S.                             JPN  1905
Taulbut                              ENG  2440
Tavadian,R.                          USR  2260
Tavares,S.P.                         TRI  2290
Taylor,G.                            CAN  2320
Taylor,T.                            USA  2415
Teaca                                ROM  2235
Teasley,D.O.                         USA  2075
Teichmann,E.O.M.C.                   ENG  2285
Telecki                              YUG  2335
Telecki                              POL  2310
Temanlis,Y.                          ISR  2240
Tempone,M.                           ARG  2330
Tennant                              USA  2265
Teo,K.-Ch.                           SIN  2235
Teo,K.-S.                            SIN  2255
Teodorescu,M.                        ROM  1980
Terzic,S.                            YUG  2290
Teschner                             FRG  2350
Teufel                               YUG  2215
Tham, T.-H.                          MAS  2230
Theunissen                           NED  1830
Thibault,J.                          USA  2240
Thinnsen,J.A.                        USA  2305
Thipsay,P.                           IND  2385
Thorman,W.                           DDR  2325
Thorman,W.                           FRG  2215
Thornsteinsson,B.                    ISL  2325
Thornsteinsson,J.                    ISL  2320
Thorsteins,K.                        ISL  2370
Thorsteinsdottir,G.                  ISL  2015
Threinsdottir,O.                     ISL  1800
Thygesen                             DEN  2005
Tibensky,R.                          CSR  2240
Tichy,V.                             CSR  2350
Tielemann,K.                         FRG  2225
Tiller                               NOR  2435
Timm,J.                              USA  2265
Timman,J.                            NED  2605
Timmerman,G.J.                       NED  2285
Timoshchenko,Gen.                    USR  2440
Timoshenko,Geo.                      USR  2175
Tischbierek,R.                       DDR  2395
Tischer                              FRG  2335
Tisdall,J.D.                         USA  2440
Titkos                               HUN  2300
Titorenko,N.                         USR  2155
Titova,E.                            USR  1900
Titz,H.                              AUT  2300
Tje                                  USR  1975
Todorcevic,M.                        YUG  2420
Todorova                             BUL  1975
Todorovic,G.                         YUG  2300
Todorovic,S.                         YUG  2255
Todorovski,T.                        YUG  2205
Tokaji Nagi                          HUN  2250
Tolgyi                               ROM  1905
Tolnai,T.                            HUN  2345
Toloza,G.                            CHI  2250
Tomalczyk,T.                         POL  2245
Tomalczyk,T.                         SIN  2415
Tomaszewski                          POL  2375
Tomov                                BUL  2220
Tompa,J.                             HUN  2395
Tonchev,M.                           BUL  2350
Toothill                             ENG  2225
Topalska                             BUL  1840
Toro Sanchez                         CHI  2220
Torre,E.                             PHI  2580
Toshkov,T.                           BUL  2390
Tosic,M.                             YUG  2345
Toth,B.                              ITA  2375
Toth,J.                              HUN  2200
Toth,P.                              BRA  2275
Tovillas,D.R.                        ARG  2295
Townsend,M.P.                        ENG  2235
Trabattoni                           ITA  2305
Trajkovski,M.                        YUG  2230
Trapl,J.                             CSR  2355
Tratatovici                          ROM  2315
Trauth,M.                            LUX  2235
Travers,C.                           AUS  1905
Travnicek                            CSR  2270
Trepp,M.                             SUI  2270
Treppner,G.                          FRG  2340
Triana,J.                            CUB  2325
Triantafillidis,A.                   GRE  2300
Trifunov,D.                          BUL  2265
Trikaliotis                          YUG  2275
Trincardi                            ITA  2230
Trindade,S.                          BRA  2320
Tringov                              BUL  2455
Trisa-Ard,N.                         THA  2305
Trkaljanov,V.                        YUG  2215
Trofimov                             USR  2235
Troger                               FRG  2245
Trois,F.                             BRA  2395
Trojanska                            BUL  1955
Truta                                YUG  2235
Trylski,A.                           POL  2215
Tsahouras,V.                         GRE  2205
Tsifanskaya,L.A.                     USR  2180
Tsomis                               GRE  2240
Tsourinakis,P.                       GRE  2260
Tukmakov,V.                          USR  2580
Tumurbator                           MGL  2355
Tungalag                             USR  1875
Turczynowicz,L.                      POL  1970
Turk                                 FRG  2225
Turunen                              FIN  2285
Tverskaya                            USR  1835
Twardon,H.                           POL  2330
Ubilava,E.                           USR  2445
Ueter,H.-D.                          FRG  2270
Ugrinovic,D.                         YUG  2405
Uhlmann,W.                           DDR  2505
Ulker,A.                             TUR  2290
Ullrich,F.                           FRG  2275
Ulrichsen                            NOR  2290
Unac Ruiz                            ESP  2215
Ungureanu,E.                         ROM  2370
Untoro                               INA  2225
Unzicker,W.                          FRG  2455
Upton                                SCO  2345
Uranker,H.P.                         FRG  2215
Urbina                               COL  2205
Uretzkaya                            USR  1920
Urzica,A.                            ROM  2285
Utasi,T.                             HUN  2345
Uzelac,B.                            YUG  2240
Vachev,V.                            BUL  2290
Vadasz,L.                            HUN  2420
Vagalinski                           BUL  2280
Vaganian,R.                          USR  2550
Vainger                              ISR  2395
Vaiser,A.                            USR  2485
Vaisman,V.                           ROM  2340
Vajdic,N.                            YUG  2265
Valdes-Castillo,A.                   CUB  2300
Valdivia,M.                          CUB  2305
Valenti                              ITA  2240
Valiente,R.C.                        PAR  2305
Valkesalmi,K.                        FIN  2260
Vallifuoco                           ITA  2285
Valvo,M.                             USA  2415
Van Baarle,J.                        NED  2345
Van Buskirk,Ch.                      USA  2295
Van den Berg,J.                      NED  2250
Van der Giessen                      NED  1990
Van der Linde                        NED  2250
Van der Mije,A.                      NED  2145
Van der Sterren,P.                   NED  2460
Van der Vliet,F.                     NED  2370
Van der Weide,P.                     NED  2240
Van der Wiel,J.                      NED  2530
Van Dijk                             NED  2275
Van Dop,A.                           NED  2310
Van Elst,M.                          NED  1905
Van Geet,D.D.                        NED  2335
Van Gent                             NED  1900
Van Hoolandt                         LUX  2210
Van Manen,G.                         NED  2205
Van Mil,J.A.J.                       NED  2315
Van Parreren,H.                      SWE  2035
Van Reek                             NED  2325
Van Riemsdijk,H.                     BRA  2380
Van Scheltinga                       NED  2325
Van Tilbury,C.                       ISV  2210
Van Wijgerden,C.                     NED  2440
Vanheirzeele,D.                      BEL  2225
Vanman                               ISR  2265
Vansteenkiste                        FRA  1870
Varabiescu,Gh.                       ROM  2210
Varasdy                              HUN  2385
Vardi,Sh.                            ISR  1865
Varga,M.                             ARG  2220
Vargas                               CRC  2275
Varlamov,V.                          USR  2350
Varnusz,E.                           HUN  2360
Vaschetti,A.                         ARG  1825
Vasilescu,L.                         ROM  2200
Vasiliev,R.N.                        USR  2390
Vasilj,T.                            YUG  1855
Vasiukov,E.                          USR  2480
Vasovski,A.N.                        YUG  2220
Vatter,H.-J.                         FRG  2250
Vavpetic,V.                          YUG  2255
Vavpotic-Kosanski,T.                 YUG  1915
Vazquez,A.                           ARG  1920
Vegh,E.                              HUN  2385
Vehi Bach,V.M.                       ESP  2340
Veingold,A.                          USR  2430
Velandia                             COL  2255
Velasquez,C.                         CHI  2270
Velasquez,M.                         ESA  2260
Velez,N.                             CUB  2370
Velickovic,S.                        YUG  2400
Velikov,P.                           BUL  2475
Velimirovic,D.                       YUG  2485
Veljic,V.                            YUG  1965
Veljkovic,M.                         YUG  2295
Vencl,R.                             YUG  2265
Veniamin,R.                          ROM  1910
Ventimilla                           ECU  2210
Veprek                               SUI  1955
Vera,R.                              CUB  2420
Verduga,D.                           ECU  2440
Veres,A.                             YUG  2245
Veroci-Petronic,Zs.                  HUN  2235
Verus,B.                             YUG  2055
Veselovsky                           USR  2385
Vetemaa                              USR  2280
Vetter,H.                            FRG  2245
Vidrio,R.                            MEX  2225
Vigh,B.                              HUN  2345
Viglundsson                          ISL  2280
Vilalta                              CRC  2200
Viland,B.                            YUG  2285
Vilaseco,F.                          CUB  2220
Vilchez,V.                           PER  2205
Vilela,J.L.                          CUB  2440
Viljava,T.                           FIN  2235
Villalobos                           MEX  2250
Villareal                            MEX  2400
Villeneuve,A.                        FRA  2260
Visier Segovia,F.                    ESP  2350
Vistinietzki,I.                      ISR  2235
Vitolinsh,A.A.                       USR  2365
Vizantiadis,L.                       GRE  2300
Vladimirov,E.                        USR  2500
Vlahos,K.                            GRE  2275
Vlahovic,S.                          YUG  2225
Vlam,H.                              NED  2250
Vlaovic,Dj.                          YUG  2295
Voboril                              CSR  2260
Vodep,O.                             AUT  2250
Vogel,J.                             NED  2325
Vogel,R.                             FRG  2245
Vogel-De Graaf                       NED  1925
Vogler,T.                            FRG  2235
Vogt,L.                              DDR  2510
Voiculescu,P.                        ROM  2250
Voiska,M.                            BUL  2065
Voitsek                              USR  2215
Vokac,M.                             CSR  2360
Vokoun,J.                            CSR  2250
Vokralova,S.                         CSR  2230
Vokroj                               AUT  2240
Vooremaa                             USR  2390
Voronova,T.V.                        USR  2035
Vorotnikov,V.V.                      USR  2470
Vosselman                            NED  2215
Votruba,P.                           CSR  2330
Vrabec                               CSR  2230
Vranesic,Z.                          CAN  2400
Vrban,M.                             YUG  2225
Vrban,S.                             YUG  2260
Vreeken,C.                           NED  2040
Vucenovic                            SUI  2305
Vucic,M.                             YUG  2315
Vucinic,P.                           YUG  2305
Vujacic,B.                           YUG  2375
Vujacic,V.                           YUG  2205
Vujakovic,B.                         YUG  2270
Vujanovic,T.                         YUG  2030
Vujic,B.                             YUG  2040
Vujnovic                             YUG  1895
Vujosevic,S.                         CAN  2060
Vujovic,Milo.                        YUG  2380
Vukcevich                            USA  2450
Vukic,M.                             YUG  2465
Vukosavljevic,Lj.                    YUG  2285
Vukovic,I.                           YUG  2355
Vukovic,M.                           YUG  2325
Vulevic,V.                           YUG  2260
Vulovic,D.                           YUG  1970
Vulovic,R.                           YUG  2215
Vuruna,M.                            YUG  2290
Vykydal,F.                           CSR  2245
Vyzmanavin,A.                        USR  2480
Waagener,U.                          FRG  2260
Wachinger,G.                         FRG  2210
Wachtendorff,F.                      CHI  2220
Wade,R.G.                            ENG  2325
Wagman,S.                            USA  2270
Wagner-Michel,A.                     DDR  2095
Wahlbohm,M.                          SWE  2320
Wahyuwidayat                         INA  2210
Waldmann,I.                          HUN  2245
Walker                               ENG  1885
Wallace,P.                           IRL  2205
Warkentin                            FRA  1825
Warwaszynski,Z.                      POL  2245
Waterman,D.                          USA  2290
Watkins,H.C.                         WLS  1895
Watson,B.                            NZL  2260
Watson,I.R.                          ENG  2205
Watson,J.                            USA  2420
Watson,W.N.                          ENG  2395
Watzka                               AUT  2335
Webb,Ro.                             USA  2255
Webb,S.                              ENG  2415
Weber,P.                             FRG  2255
Weber,R.                             FRG  2260
Wedberg,T.                           SWE  2500
Weemaes,R.                           BEL  2320
Weeramantry,S.                       SRI  2240
Weidemann,J.                         FRG  2290
