1st January 1984 FIDE Rating List

Name                                 Fed  Rtng 
Dobrev,I.                            BUL  2220
Dobrovolsky,L.                       CSR  2425
Dobrzynski,W.                        POL  2330
Doda,Z.                              POL  2335
Dokhoian,Y.                          USR  2240
Doljanin,T.                          YUG  2300
Dolmadjan,A.                         BUL  2300
Dolmatov,S.                          USR  2525
Dominguez Sanz,J.                    ESP  2290
Dominguez,J.M.                       DOM  2270
Domkute,V.                           USR  1940
Dommes                               USR  2305
Domont,A.                            SUI  2270
Domosud,M.                           POL  2220
Donaldson,J.W.                       USA  2425
Doncevic,D.                          FRG  2350
Donchenko                            USR  1950
Donchenko,A.                         USR  2360
Donchev,D.                           BUL  2490
Doncheva                             BUL  1930
Donev,I.                             BUL  2250
Donnelly,R.A.                        USA  2005
Donner,J.                            NED  2420
Donoso Velasco,P.                    CHI  2415
Dorfman,I.                           USR  2515
Dorin,M.                             ARG  2210
Dornieden,M.                         FRG  2290
Dorosiev,B.                          BUL  2335
Dory,J.                              HUN  2310
Dostan,J.                            YUG  2210
Dotlic                               YUG  2240
Douven,R.                            NED  2325
Dovat,S.                             YUG  2200
Dovcic,M.                            YUG  2305
Dowden,R.A.                          NZL  2220
Doyle                                IRL  2210
Dragasevic-Georgieva                 YUG  2160
Dragovic,M.                          YUG  2285
Drasko,M.                            YUG  2440
Drelinkiewicz                        POL  2260
Drepaniotis,P.                       GRE  2240
Dresen                               FRG  2260
Drewes,M.                            NED  1885
Drozd                                POL  2270
Drtina                               CSR  2200
Drvodelic,M.                         YUG  2240
Drvota,A.                            CSR  2280
Drzemicki,D.                         POL  2235
Duarte,M.R.                          CHI  2270
Dubilevskaya,L.                      USR  1990
Dubois-Schall,M.                     FRA  1960
Duchesne                             TRI  2230
Dudek                                POL  2330
Dueball,J.                           FRG  2445
Dueckstein,A.                        AUT  2340
Duer,M.                              AUT  1895
Duhayon,Y.                           BEL  2290
Duhr,S.                              FRG  2320
Duminica,M.                          ROM  1915
Dumitrache,D.                        ROM  2215
Dumpor,A.                            YUG  2310
Dunne,D.                             IRL  2315
Dur                                  AUT  2390
Durao,J.                             POR  2270
Durham,D.                            USA  2305
Duricic,K.                           YUG  1920
Durlu                                TUR  2255
Dussol,P.                            FRA  2260
Dvoirys,S.I.                         USR  2485
Dybowski,J.                          POL  2255
Dzera,V.                             CAN  2260
Dzevlan,M.                           YUG  2300
Dzieniszewski,A.                     POL  2245
Dzindzichashvili,R.                  USA  2485
Dziuban,O.I.                         USR  2415
Ebeling,M.                           FIN  2295
Eberlein,R.B.                        USA  2260
Efremoglou,A.                        GRE  1925
Efstathiou,D.                        GRE  2205
Efthimiatos,G.                       GRE  2245
Egger,Th.                            FRG  2225
Egyed,A.                             HUN  2205
Ehlvest,J.                           USR  2485
Ehrenfeucht,W.                       POL  2320
Ehrler,E.                            FRG  2220
Eidelson,R.                          USR  2090
Eigenmann                            SUI  1865
Ein-Dor                              ISR  2215
Eingorn,V.S.                         USR  2475
Eising,J.                            FRG  2355
Ekstrom                              SWE  2430
El Ghazali-Yousef                    EGY  2205
Elinson,E.                           ISR  2205
Ellison,D.G.                         ENG  2205
Ellrich                              FRG  2285
Elseth,R.                            NOR  2260
Elyoseph,H.                          ISR  2275
Emma,J.                              ARG  2415
Emms,J.M.                            ENG  2210
Emodi,Gy.                            HUN  2245
Emperado,M.                          PHI  1815
Enders,P.                            DDR  2365
Eng,H.                               FRG  2350
Eng,K.                               USA  2215
Engstrom,K.                          SWE  2265
Enigl,K.                             AUT  2230
Enklaar,B.                           NED  2395
Eolian,L.                            USR  2425
Eperjesi,L.                          HUN  2370
Epstein,E.D.                         USR  2140
Erdelyi,T.                           HUN  2275
