1st January 1980 FIDE Rating List

Name                                 Fed  Rtng 
Van der Weide,P.                     NED  2280
Van der Wiel,J.                      NED  2465
Van Dop,A.                           NED  2320
Van Elst,M.                          NED  1900
Van Geet,D.D.                        NED  2335
Van Gent                             NED  1980
Van Parreren,H.                      SWE  2040
Van Reek                             NED  2265
Van Riemsdijk,D.                     NED  2280
Van Riemsdijk,H.                     BRA  2405
Van Scheltinga                       BRA  2405
Van Vliet                            ISV  2330
Van Wijgerden,C.                     NED  2435
Vanger                               NED  2435
Varas                                ARG  2310
Varasdy                              HUN  2400
Varga                                HUN  1825
Varlamov,V.                          USR  2390
Varnusz,E.                           HUN  2410
Vasiukov,E.                          USR  2545
Vatnikov,J.E.                        USR  2480
Vehi Bach,V.M.                       ESP  2240
Veingold,A.                          USR  2450
Velandia                             COL  2235
Velasquez,C.                         CHI  2310
Velasquez,M.                         ESA  2235
Velez,N.                             CUB  2305
Velickovic,S.                        YUG  2380
Velikov,P.                           BUL  2465
Velimirovic,D.                       YUG  2515
Veljic,V.                            YUG  1905
Vella,B.                             MEX  2215
Ventimilla                           ECU  2210
Veprek                               SUI  1960
Vera,R.                              CUB  2400
Verduga,D.                           ECU  2335
Veremeichik                          USR  2300
Veroci-Petronic,Zs.                  HUN  2285
Verus                                YUG  2050
Vesela                               CSR  2035
Veselovsky                           USR  2420
Vetemaa                              USR  2275
Viglundsson                          ISL  2315
Vilela,J.L.                          CUB  2410
Villalobos                           MEX  2250
Villareal                            MEX  2325
Villeneuve,A.                        FRA  2260
Visier Segovia,F.                    ESP  2360
Vitolinsh,A.A.                       USR  2430
Vizantiadis,L.                       GRE  2275
Vladimirov,B.                        USR  2465
Vladimirov,E.                        USR  2440
Vlahovic,S.                          YUG  2230
Vogel                                NED  2315
Vogt,L.                              DDR  2510
Voiculescu,P.                        ROM  2315
Voiska,M.                            BUL  2060
Voitsek                              USR  2250
Vokac,M.                             CSR  2330
Vokralova,S.                         CSR  2225
Vooremaa                             USR  2415
Vorobets                             USR  2375
Voronova,T.V.                        USR  2205
Vorotnikov,V.V.                      USR  2440
Vrabec                               CSR  2215
Vranesic,Z.                          CAN  2375
Vreeken,C.                           NED  2160
Vujacic,B.                           YUG  2345
Vujakovic,B.                         YUG  2320
Vujanovic,T.                         YUG  2075
Vujic                                YUG  1900
Vujosevic                            CAN  2100
Vujovic,Milo.                        YUG  2265
Vukcevich                            USA  2450
Vukic,M.                             YUG  2460
Vukovic,I.                           YUG  2360
Vulevic,V.                           YUG  2270
Vulovic                              YUG  1955
Vuorenpaa                            FIN  1965
Vuruna,M.                            YUG  2245
Waagener,U.                          FRG  2300
Wachinger,G.                         FRG  2205
Wachtel                              CAN  2350
Wachtendorff,F.                      CHI  2210
Wade,R.G.                            ENG  2340
Wademark                             SWE  2250
Wagman,S.                            USA  2300
Wagner,H.                            FRG  2245
Wahlbohm,M.                          SWE  2365
Waller,H.                            AUT  2220
Walter,G.                            DDR  2290
Walther                              DDR  2025
Warkentin                            FRA  1810
Warwaszynski,Z.                      POL  2230
Wasnetsky                            FRG  1995
Waterman,D.                          USA  2295
Waters,P.J.                          ENG  2265
Watson,I.R.                          ENG  2210
Watson,J.                            USA  2335
Watson,W.N.                          ENG  2300
Watzka                               AUT  2345
Webb,R.                              ENG  2370
Webb,S.                              ENG  2425
Wedberg,T.                           SWE  2425
Weeramantry,S.                       USA  2325
Weichert                             FRG  2020
Weidemann,J.                         FRG  2260
Weill,R.                             FRA  2290
Weinberger                           USA  2320
Weinstein,N.                         USA  2455
Weissbein,Th.                        USA  2225
Welin,Th.                            SWE  2215
Wells,P.K.                           ENG  2220
Werner,D.                            FRG  2260
Westerinen,H.M.J.                    FIN  2470
Westermeier                          FRG  2310
Westerveld                           NED  2245
Wettstein                            SUI  1845
Whitehead,J.                         USA  2240
Whitehead,P.                         USA  2330
Whiteley,A.J.                        ENG  2370
Wibe,T.                              NOR  2425
Wicker,K.                            ENG  2340
Widera,J.                            POL  2205
Wiedenkeller,M.                      NOR  2260
Wiese,M.                             POL  2075
Wilder,M.                            USA  2305
Williams,A.                          USA  2270
Williams,A.H.                        WLS  2395
Winslow,E.C.                         USA  2235
Winston,P.                           USA  2220
Winter,I.                            DDR  1970
Wirthensohn,H.                       SUI  2425
Witkowski,S.                         POL  2290
Witt,R.                              NED  2265
Wittmann,W.                          AUT  2365
Wockenfuss,K.                        FRG  2365
Wolf,D.                              ISR  2300
Wolf,W.                              FRG  2310
Wong,T.                              SIN  2270
Wood                                 ENG  1950
Woodhams                             AUS  2375
Worch,M.                             DDR  2135
Wostin                               BEL  2250
Wotulo,M.                            INA  2245
Wright,J.                            ENG  2030
Xu,Hongshun                          CHN  2280
Yanofsky,D.A.                        CAN  2420
Yap,A.                               PHI  2300
Yedlin                               ARG  2305
Yeo,M.J.                             ENG  2200
Yepez,O.                             ECU  2390
Yepez,T.                             ECU  2250
Yermolinsky,A.                       USR  2450
Yilmaz,T.                            TUR  2240
Yoffe,A.                             USR  2275
Yoffie,M.                            USA  2370
Youngworth,P.                        USA  2290
Yudasin,L.                           USR  2340
Yudovich,M.                          USR  2400
Yuferov,S.N.                         USR  2415
Yuneev                               USR  2330
Yurkov                               USR  2260
Yurtaev,L.                           USR  2365
Yusupov,A.                           USR  2485
Zabystrzan,P.                        CSR  2275
Zahariev,P.                          YUG  2260
Zahariev,Z.                          BUL  2215
Zaharov,Y.                           USR  2475
Zahorovska,R.                        CSR  2025
Zaid,L.D.                            USR  2365
Zaitseva,L.G.                        ROM  2135
Zaitseva,L.G.                        USR  2490
Zaitseva,M.G.                        USR  2020
Zaitshik,G.                          USR  2425
Zakaria,A.                           ISR  1835
Zakharov,A.                          USR  2450
Zakic                                YUG  2200
Zaltsman,V.F.                        USA  2460
Zamora                               CHI  2250
Zapata,A.                            COL  1900
Zarco                                BOL  2210
Zarkovic,J.                          YUG  2360
Zatulovskaya,T.                      USR  2245
Zecevic                              YUG  2280
Zelic,Z.                             USR  2020
Zereteli,M.                          USR  1950
Zernitsky,D.                         YUG  2245
Zheliandinov,V.S.                    USR  2390
Zhelnin,V.V.                         USR  2355
Zhidkov,V.S.                         USR  2520
Zhuravliov,V.I.                      USR  2475
Zichichi,A.                          ITA  2395
Ziembinski                           POL  2265
Zier                                 FRG  2225
Zilber,I.                            CUB  2430
Zilberman,N.R.                       USR  2425
Zilberstein,V.I.                     USR  2430
Zinn,L.                              DDR  2325
Zivkovic,Lj.                         YUG  2425
Zivkovic,N.                          YUG  2295
Zivkovic,V.                          YUG  1895
Zlatanova,E.                         BUL  1945
Zlotnik,B.A.                         USR  2430
Zlotnikov,M.                         USA  2375
Zoltek,T.                            POL  2345
Zorigt                               USR  2290
Zrnic                                YUG  2220
Zrzawy,J.                            CSR  2340
Zsinka,L.                            HUN  2305
Zsogony                              HUN  1940
Zsolnay                              HUN  1995
Zubova,N.S.                          USR  2135
Zuckerman,B.                         USA  2475
Zueger,B.                            SUI  2225
Zuidema,C.                           NED  2450
Zullo                                ITA  2230
Zuniga Rivera                        CHI  2215
Zurowski,H.                          USR  2230
Zwaig                                NOR  2450
Zyla,J.                              POL  2250

