1st January 1985 FIDE Rating List

Name                                 Fed  Rtng 
Rodriguez,A.I.                       ARG  2255
Rodriguez,M.                         COL  2465
Rodriguez,O.                         PER  2440
Rodriguez,R.                         PHI  2420
Roeder,F.                            FRG  2250
Roemersma,A.N.                       NED  2210
Roervall                             SWE  2320
Roevekamp,F.                         FRG  2325
Rogalewicz,J.                        POL  2265
Rogers,I.                            AUS  2485
Rogowski,J.                          POL  2365
Rogulj                               YUG  2385
Rohde,M.A.                           USA  2400
Rohrl,K.                             AUT  2290
Rojas Sepulveda,E.                   CHI  2250
Rojek                                POL  1935
Romanishin,O.                        USR  2570
Rombaldoni,A.                        ITA  2230
Romero Centeno,R.                    MEX  2265
Romero Holmes,A.                     ESP  2330
Romm                                 ISR  2310
Roos,D.                              CAN  2080
Roos,D.                              FRA  2325
Roos,J.L.                            FRA  2245
Roos,L.                              FRA  2400
Roos,Th.                             FRG  2200
Root,D.                              USA  2380
Rooze,J.                             BEL  2365
Ropert,A.                            FRG  2225
Rosa                                 CHI  2205
Rosenberger,B.                       FRG  2310
Rosenlund                            DEN  2270
Rosentalis,E.                        USR  2490
Rosenthal,J.                         SUI  2215
Rosiak                               POL  2345
Rosic,S.                             YUG  2235
Rosich,A.                            ESP  2210
Rosin,W.                             FRG  2260
Rosino                               ITA  2290
Ross,D.                              CAN  2215
Rossiter,P.J.                        ENG  2215
Rossmann                             DDR  2360
Rostalski,W.                         FRG  2265
Roszko,G.                            POL  1915
Roth,P.                              AUT  2310
Rothen                               SWE  2315
Roura                                MEX  2235
Rovid                                HUN  2355
Rowley,R.                            USA  2395
Rozenblat                            ISR  1910
Rozental,M.                          ISR  2375
Ruban                                USR  2240
Rubin,D.                             USA  2300
Rubinetti,J.                         ARG  2450
Rubzova,T.                           USR  2200
Ruchieva,N.                          USR  2120
Ruck Petit                           FRA  1950
Ruckschloss,K.                       CSR  2250
Ruderfer,M.                          USR  2390
Rudikova,R.                          CSR  1885
Rudolph,A.W.                         USA  1980
Rueetschi,U.                         SUI  2265
Ruefenacht,M.                        SUI  2265
Ruehrig,V.                           FRG  2375
Ruiz,A.                              COL  2320
Ruiz,G.                              MEX  2275
Rukavina,J.                          YUG  2470
Rumens,D.E.                          ENG  2295
Rupf,I.                              FRG  2250
Ruppaner,J.                          HUN  2230
Rush,J.                              PNG  2205
Russek,G.                            MEX  2280
Saacke,B.                            FRG  2310
Saavedra,A.                          COL  2240
Sabas,J.                             ARG  2220
Sabi,Y.                              ISR  2245
Sabitov                              USR  2240
Saburova,T.                          USR  1940
Sadiku,B.                            YUG  2320
Saeed,N.A.                           UAE  2240
Saeed,S.-A.                          UAE  2400
Safranska,A.                         USR  2105
Sahovic,D.                           YUG  2460
Sahu                                 IND  2325
Saidy,A.F.                           USA  2420
Sajko,C.                             POL  2230
Sajter,Cs.                           ROM  1900
Sakac,D.                             YUG  2235
Sakhatova,G.                         USR  2070
Salac,J.                             CSR  2265
Salanki,E.                           HUN  2275
Salas,M.                             CRC  2255
Salazar Jacob,H.E.                   CHI  2350
Salazar,A.                           COL  1930
Saldivar,R.                          HUN  2205
Sale,S.                              YUG  2245
Saleh,M.M.                           UAE  2200
Saleh,N.M.                           UAE  2205
Salgado,R.                           USA  2300
Salman,N.                            USA  2215
Salonen,J.                           FIN  2265
Salov,V.                             USR  2525
Samarian,S.                          FRG  2260
Samarin,I.                           USR  2355
Samimi,A.                            USA  2255
Samovojska,D.                        YUG  2390
Sampouw                              INA  2265
Samt                                 AUT  1845
Samuelsson,S.G.                      SWE  2250
Sanchez                              ESP  2355
Sanchez,E.                           CUB  1840
Sande,O.                             NOR  2295
Sandkamp,R.                          FRG  2260
Sandmeier,T.                         FRG  2245
Sandstrom,L.                         SWE  2305
Sangadsup                            THA  2240
Sanna,G.                             ITA  2335
Santa Torre,J.                       PUR  2220
Santacruz,F.                         PAR  2275
Santamaria,V.                        AND  2220
Santana,O.                           PUR  2230
Santo-Roman,M.                       FRA  2330
Santolini                            ITA  2235
Santos Gonzales,A.                   MEX  2220
Santos,A.P.                          POR  2235
Santos,J.P.                          POR  2365
Santos,L.                            POR  2345
Santoy                               FRA  1835
Sanz Alonso,F.J.                     ESP  2335
Sapi                                 HUN  2365
Sapis,W.                             POL  2350
Sarabia,I.                           ARG  1860
Sarapu,O.                            NZL  2335
Sarfati,J.D.                         NZL  2265
Sargos,P.                            SEN  2205
Sariego,W.                           CUB  2340
Sarkisova                            USR  1815
Sartori,S.                           ITA  2330
Sarwar,T.                            PAK  2275
Sarwinski                            POL  2340
Sastry,V.V.                          IND  2205
Sasvari,Z.                           YUG  2220
Sathe,B.                             IND  2075
Satyanarayanan,V.                    IND  2220
Saunina,L.                           USR  2135
Savage                               USA  2325
Savereide,D.                         USA  2185
Savic,M.                             YUG  1845
Savon                                USR  2445
Savova,S.                            BUL  2120
Sax,Gy.                              HUN  2565
Sayber,Z.                            TUR  2200
Scepanovic,L.                        YUG  2255
Schacht,H.                           FRG  2270
Schaerer,H.                          SUI  2230
Schaffarth                           FRG  2220
Schall,A.                            FRA  2205
Schammo                              LUX  2205
Schandorff,L.                        DEN  2275
Schatzle,M.                          ARG  2220
Schaufelberger                       SUI  2315
Schauwecker,M.                       SUI  2360
Schea,R.                             USA  2275
Scheeren,P.                          NED  2455
Scheinwald                           ISR  2345
Scheipl,R.                           FRG  2325
Schellhorn,W.                        FRG  2220
Schepel                              HKG  2225
Schienmann,B.                        FRG  2310
Schifferdecker,W.                    FRG  2325
Schiller,E.                          USA  2230
Schinis,M.                           CYP  2205
Schinzel                             POL  2380
Schirber,L.                          USA  2235
Schladetzky                          SUI  1860
Schlamp,R.                           FRG  2235
Schlaugat,M.                         FRG  2275
Schleifer,M.                         CAN  2220
Schlemermeyer,W.                     FRG  2220
Schlick,V.                           FRG  2320
Schlueter,W.                         FRG  2215
Schmid,L.                            FRG  2530
Schmid,W.                            FRG  2270
Schmidt,B.                           FRG  2340
Schmidt,G.                           DDR  2235
Schmidt,K.                           DEN  2245
Schmidt,R.                           FRA  1900
Schmidt,Wl.                          POL  2475
Schmidt,Wo.                          FRG  2255
Schmittdiel,E.                       FRG  2265
Schneider,A.                         HUN  2420
Schneider,Bernd                      FRG  2285
Schneider,L.-A.                      SWE  2425
Schoebel,W.                          FRG  2320
Schoen,W.                            NOR  2285
Schoene,R.                           DDR  2205
Schoeneberg,M.                       DDR  2360
Schoentier,F.                        FRG  2265
Scholl                               NED  1860
Scholseth,T.K.                       NOR  2280
Scholz,G.S.                          CHI  2310
Schrancz,I.                          HUN  2265
Schroeder,Ch.                        FRG  2220
Schroer,J.                           USA  2365
Schruefer,G.                         FRG  2205
Schubert,Ch.                         FRG  2260
Schueller,E.                         AUT  2235
Schuermann,Th.                       FRG  2240
Schuermans,R.                        BEL  2295
Schuh                                FRG  2310
Schulte,O.                           FRG  2355
Schulz,J.                            FRG  2280
Schulz,K.-J.                         FRG  2380
Schumacher,M.                        BEL  1825
Schussler,H.                         SWE  2455
Schuster,C.                          ARG  2270
Schwaegli,B.                         SUI  2245
Schwanek,C.                          ARG  2220
Schwartz                             ISR  1865
Schweber                             ARG  2415
Schwicker,F.                         FRA  2240
Schwiep,J.                           CUB  2255
Sebih,K.                             ALG  2205
Sedina,E.                            USR  2055
Sedlak,I.                            YUG  2255
Seewi,J.                             FRG  2235
Segal,A.                             BRA  2345
Sehner,N.                            FRG  2285
Seibold,H.                           FRG  2235
Seidemann,U.                         DDR  1975
Seifert                              CSR  2295
Seils,J.                             DDR  2235
Seirawan,Y.                          USA  2560
Seitaj,I.                            ALB  2335
Sek,Z.                               POL  2240
Sekelj,G.                            YUG  2255
Sekulic,D.                           YUG  2325
Sekulovic,D.                         YUG  1935
Sel,C.                               TUR  2285
Sellos,D.                            FRA  2390
Semakoff,A.                          NOR  2235
Semczuk,J.                           POL  2250
Semeniuk                             YUG  2340
Semeniuk                             USR  2380
Semenov V.                           YUG  2210
Semenova,L.K.                        USR  2290
Semina                               USR  1965
Semkov,S.                            BUL  2410
Sendera,J.                           POL  2230
Sendur,A.                            TUR  2325
Seppelt,A.                           FRG  2210
Seppeur,R.                           FRG  2295
Sequeira,J.F.A.                      POR  2310
Seret,J.-L.                          FRA  2455
Serrano,W.                           USR  2325
Servaty                              UNK  2295
Servitja                             ESP  2205
Setterqvist,K.                       SWE  2245
Seul,G.                              FRG  2255
Sevo,D.                              YUG  2345
Seyb,D.                              FRG  2310
Seymour                              ENG  1940
Shabanov,Y.                          USR  2385
Shabazz                              USA  1835
Shaboian,V.                          USR  2245
Shabtai,R.                           ISR  2285
Shahade,M.                           USA  2310
Shamkovich,L.                        USA  2460
Shantharam,K.V.                      IND  2250
Shapiro,D.E.                         USA  2360
Sharafuldin,B.                       IND  2235
Sharif,M.                            FRA  2420
Sharif,M.                            UAE  2220
Shashin                              USR  2385
Shaw,T.I.                            AUS  2305
Sher,M.N.                            USR  2345
Sheremetieva,M.                      USR  1940
Shereshevsky                         USR  2415
Sherwin,J.                           USA  2375
Shestoperova,A.                      USR  1890
Sheveleva,N.                         USR  1985
Shibut,M.                            USA  2310
Shikova                              BUL  2040
Shintani,S.                          JPN  2205
Shipman,W.                           USA  2405
Shirazi,K.                           IRI  2400
Shlekis,E.                           POL  2260
Shmirin,A.                           USR  2295
Shneider,A.                          USR  2455
Short,N.D.                           ENG  2535
Shovel,K.                            ENG  2305
Shpilker                             USR  2380
Shrentzel,I.                         ISR  2295
Shrentzel,M.                         ISR  2285
Shterenberg                          CAN  2135
Shterenberg,P.                       ISR  2335
Shtern,I.                            USA  2265
Shui,K.W.                            HKG  2350
Shumiakina,T.                        USR  1995
Shure,G.M.                           USA  2235
Shushpanov,V.                        USR  2240
Shvidler,E.                          ISR  2430
Si,I.                                MAS  2215
Sibarevic,M.                         YUG  2355
Sibilio,M.                           ITA  2290
Sideif-Sade,F.I.                     USR  2340
Sideris,N.                           GRE  2250
Sidhoum,J.                           FRA  2250
Siegel,G.                            FRG  2285
Sieglen,J.                           FRG  2265
Sieiro                               CUB  2240
Sifrer,D.                            YUG  2315
Sigurjonsson,G.                      ISL  2485
Sigurjonsson,J.                      ISL  2220
Sihadinovic,A.                       YUG  2230
Sikora                               CSR  2395
Sikora                               POL  2035
Silman,J.                            USA  2355
Silva Nazzari,R.                     URU  2245
Silva,F.                             POR  2290
Silva,M.                             COL  2285
Silva,S.                             CHI  2405
Simic,M.                             YUG  2205
Simic,R.                             YUG  2480
Simic,S.                             YUG  2225
Simic,Z.                             YUG  2265
Simonyi,Z.                           YUG  2305
Simuncic,M.                          YUG  2260
Sindik,E.                            YUG  2360
Sines                                YUG  2285
Singer,H.J.                          AUT  2315
Singh,P.K.                           IND  2215
Sinka,B.                             HUN  1975
Sinkovics,P.                         HUN  2380
Sinprayoon,P.                        THA  2250
Sinulingga,M.                        INA  2295
Siroky                               CSR  2255
Sirotanovic,O.                       YUG  2320
Sisniega,M.                          MEX  2470
Sitanggang,S.                        INA  2335
Sitnikova,N.                         USR  1955
Siva,P.                              IND  2205
Sjoberg,M.                           SWE  2395
Skacelikova,M.                       CSR  2000
Skacelova                            CSR  2025
Skalkotas,N.                         GRE  2375
Skegina,K.                           USR  2130
Skembris,S.                          GRE  2435
Skili,K.                             MAR  2255
Skoko,M.                             YUG  2255
Skora,W.                             POL  2225
Skripova,T.                          USR  2035
Skrobek                              POL  2370
Skrzypczak,J.                        POL  2260
Slak,M.                              YUG  2210
Slavotinek,A.                        AUS  1960
Sledziewska,H.                       POL  1890
Slimani,A.                           ALG  2205
Slipak,C.S.                          ARG  2370
Sliwa                                POL  2290
Sloth,J.                             DEN  2385
Slutzkin,U.                          ISR  2265
Slutzky                              USR  2270
Smagin,S.                            USR  2405
Small,V.                             NZL  2360
Smederevac,P.                        YUG  2285
Smejkal,J.                           CSR  2555
Smith,A.                             ENG  2280
Smith,A.L.                           USA  2225
Smith,M.                             AUS  2205
Smith,R.                             NZL  2280
Smith,V.                             NZL  1905
Smoczynski,M.                        POL  2205
Smyslov,V.                           USR  2600
Snitkowski                           BRA  1930
Snjezjana,Bataj                      YUG  1985
Soares,C.                            BRA  2300
Sobek,J.                             CSR  2295
Sobierajewicz,K.                     POL  1960
Sobura,H.                            POL  2290
Socha,C.                             POL  2300
Socha,K.                             POL  2300
Sofrevska,L.                         YUG  2025
Sofrevski,J.                         YUG  2405
Sokol,Z.                             POL  2230
Sokolov,A.                           USR  2550
Sokolov,H.                           YUG  1995
Sokolov,I.                           YUG  2340
Sokolov,S.                           USR  2350
Sokolowski,R.                        POL  2250
Sokolowski,S.                        POL  2305
Sokolvic                             YUG  1960
Soler,D.                             COL  1915
Soler,S.                             COL  1810
Sollars,C.                           MLT  2205
Solmundarsson,M.                     ISL  2270
Solomon                              ROM  1865
Solomon,S.J.                         AUS  2435
Solorzano                            MEX  2285
Soltis                               USA  2450
Somogyi,I.                           HUN  2260
Son,I.                               USR  2030
Sonntag,H.H.                         FRG  2305
Soos                                 FRG  2390
Soppe,G.                             ARG  2005
Sorcnik                              YUG  2230
Sorensen,B.                          DEN  2290
Sorensen,H.                          DEN  2235
Sorensen,P.                          DEN  1905
Sorensen,T.                          DEN  2315
Sorin,A.                             ARG  2250
Sorm,D.                              CSR  2335
Sosnowska,E.                         POL  2050
Sosonko,G.                           NED  2535
South,R.                             CAN  2250
Souza,I.                             BRA  2300
Sowizdrzal,D.                        POL  2280
Sowray,P.J.                          ENG  2330
Soylu,S.                             TUR  2380
Spacek,P.                            CSR  2410
Spaete,U.                            FRG  1975
Spasov,V.                            BUL  2415
Spassky,B.                           USR  2580
Speed,G.                             ENG  2210
Speelman,J.                          ENG  2530
Spiegel,M.                           USA  2205
Spiridonov,N.                        BUL  2400
Spook                                NED  1810
Spraggett,K.                         CAN  2560
Sprecic,M.                           YUG  2255
Spreng,S.                            FRG  2320
Sprenkle,D.                          USA  2325
Sprotte,N.                           FRG  2230
Spulber,C.                           ROM  2295
Srarjlic,G.                          YUG  1870
Srebric,M.                           YUG  2110
Srebrov                              BUL  2225
Sribar,P.                            YUG  2255
Sridharan,R.                         IND  2245
Srinivasan,R.                        IND  2270
Srivastava                           IND  2255
Stada                                NED  1930
Stadler,B.                           YUG  2050
Stadler,T.                           YUG  2120
Stajcic                              YUG  2270
Staller,P.                           FRG  2390
Stanciu,G.                           ROM  2355
Stanev,V.                            BUL  2330
Stanic,B.                            YUG  2270
Stanisic                             YUG  2245
Staniskidou,R.                       GRE  1845
Staniszewski,P.                      POL  2365
Stankovic                            YUG  2295
Stanojevic,B.                        YUG  2295
Starck,B.                            DDR  2270
Starck,I.                            DDR  2060
Starck,J.                            FIN  2240
Stean,M.F.                           ENG  2500
Stearns,A.                           USA  2240
Stebbings,A.                         ENG  2210
Steczkowski                          POL  2390
Stefaniak,J.                         POL  2250
Stefanov,K.                          BUL  2345
Stefanov,P.                          ROM  2270
Stegaroiu,R.                         ROM  1850
Stehouwer,C.                         NED  2310
Stein,B.                             FRG  2380
Stein,L.                             NED  2225
Steinbacher                          FRG  2305
Steiner,D.                           YUG  2310
Steiner,M.                           SUI  1915
Steiner,U.                           AUT  2285
Steininger,F.                        AUT  2230
Stelting,Th.                         FRG  2245
Stempin,P.                           POL  2390
Stepak,Y.                            SWE  2300
Stertenbrink                         FRG  2225
Stigar,P.                            NOR  2300
Stikic,N.                            YUG  2205
Stipic,A.                            YUG  2325
Stobik                               FRG  2235
Stohl,I.                             CSR  2445
Stoica,V.                            ROM  2420
Stojanovska,Lj.                      YUG  1865
Stojkovic,R.                         YUG  1830
Stokic,Z.                            YUG  2390
Stoll,J.                             FRG  2230
Stone,R.                             CAN  2270
Stoppel                              AUT  2255
Straat                               NED  2215
Strajnic                             YUG  2230
Stratil,Jr.                          CSR  2305
Stratil,S.                           CSR  2220
Strauss,D.                           USA  2390
Street,F.                            USA  2245
Streitberg,P.                        CSR  2225
Strenzwilk,D.                        USA  2240
Strikovic,A.                         YUG  2335
Stringer,L.                          CAN  1890
Strobel,W.                           AUT  2275
Stroe,M.                             ROM  1985
Struchkova,S.                        USR  1945
Strutinskaya,G.N.                    USR  2075
Strzelecki                           POL  2260
Stuart,P.W.                          NZL  2225
Stull                                LUX  2205
Stupina,E.                           USR  2085
Sturua                               USR  2420
Stypka,M.                            POL  2295
Suarez,J.                            CUB  2215
Suba,M.                              ROM  2465
Subasic,I.                           YUG  2275
Subit,J.L.                           CUB  2310
Sudaric,D.                           YUG  2295
Suer                                 TUR  2200
Suetin,A.S.                          USR  2400
Sugar                                HUN  2235
Sugden                               ENG  2310
Sula,Z.                              ALB  2375
Sulava,N.                            YUG  2290
Sulc,D.                              YUG  2225
Sulman,R.                            USA  2305
Sulyok,S.                            HUN  2315
Sun,Q.                               CHN  2205
Sunnucks,P.A.                        ENG  1970
Sunye Neto,J.                        BRA  2510
Supancic,D.                          YUG  2385
Suradiradja,H.                       INA  2280
Sursock                              LIB  2240
Survila                              USR  2255
Susic                                YUG  2220
Sutit,J.L.                           CUB  2270
Suttles                              CAN  2420
Sutton                               NZL  2295
Svarcer,H.                           YUG  2020
Svec,J.                              CSR  2215
Svedenborg                           NOR  2275
Svenn,G.                             SWE  2200
Svenn,M.                             SWE  2235
Svensson,B.                          SWE  2315
Svensson,G.                          SWE  2215
Sveshnikov,E.                        USR  2530
Swanson,S.                           SCO  2250
Swic,W.                              POL  2360
Swiecik,I.                           POL  2015
Swoboda,E.                           AUT  2285
Sydor,A.                             POL  2365
Sygulski,A.                          POL  2445
Sygulski,B.                          POL  2270
Sykora,R.                            CSR  2245
Synanidis                            GRE  2220
Syska,A.                             FRG  2275
Szabo,Ja.                            ROM  2275
Szabo,L.                             HUN  2470
Szabo,Z.                             HUN  2260
Szabolcsi,J.                         HUN  2355
Szaday,L.                            HUN  1980
Szajna                               POL  2305
Szalai,I.                            HUN  1985
Szalajdewicz                         POL  2290
Szalanczy                            HUN  2345
Szekely,C.                           HUN  2295
Szekely,P.                           HUN  2450
Szeles                               HUN  2300
Szell,L.                             HUN  2345
Szendroi,R.J.                        USA  2240
Szenetra,W.                          FRG  2220
Szilagyi,G.                          HUN  2270
Szilagyi,P.                          HUN  2445
Szilvia,S.                           HUN  1890
Szirmai                              HUN  2230
Szmacinska,G.                        POL  2120
Szmetan,J.                           ARG  2380
Szmetan,R.                           ARG  2325
Szmuckler,R.                         ARG  2265
Szmyd,M.                             POL  2205
Sznapik,A.                           POL  2450
Sznapik,K.                           POL  2235
Szogi,G.                             HUN  2210
Szollosi,Sr.L.                       HUN  2250
Szopka,D.                            POL  2230
Szumilo,W.                           POL  2230
Szurovszky,E.                        HUN  2325
Szych,B.                             POL  1805
Szydlowski,E.                        POL  2275
Szymanska,J.                         POL  1950
Szymczak                             POL  2335
Szypulski,A.                         POL  2405
Tabdidishvili,M.                     ISR  2270
Tabor,J.                             HUN  2335
Taborov                              USR  2365
Tadic,K.                             YUG  2305
Taeger,W.                            FRG  2200
Tagnon,N.                            FRA  2000
Taimanov,M.                          USR  2490
Takacs,L.                            HUN  2265
Takahashi                            JPN  1935
Takemoto,H.                          JPN  2205
Tal                                  USR  2565
Tall                                 USA  2255
Tamas,L.                             YUG  2260
Tan,O.                               PHI  2250
Tancev,Lj.                           YUG  2315
Tangborn,E.                          USA  2345
Tarjan                               USA  2525
Taruffi                              USR  2340
Tassi,O.                             ITA  2330
Tatai,S.                             ITA  2475
Tatai,S.                             JPN  1895
Tauber,M.                            FRG  2215
Taulbut                              ENG  2440
Tavadian,R.                          USR  2305
Tavares,S.P.                         TRI  2290
Tay,C.T.                             MAS  2290
Taylor,G.                            CAN  2315
Taylor,P.                            ENG  2210
Taylor,T.                            USA  2480
Teasley,D.O.                         USA  2075
Tedy,S.                              INA  2300
Teichmann,E.O.M.C.                   ENG  2305
Telecki                              YUG  2280
Temanlis,Y.                          ISR  2260
Tempone,M.                           ARG  2375
Tennant                              USA  2265
Teo,K.-Ch.                           SIN  2235
Teo,K.-S.                            SIN  2285
Teodorescu,M.                        ROM  1990
Terzic,G.                            YUG  2230
Terzic,S.                            YUG  2345
Teschner                             FRG  2350
Tesic,M.                             YUG  1940
Teyssou,D.                           FRA  2240
Tham, T.-H.                          MAS  2235
Theander,M.                          DEN  1905
Theunissen                           NED  1830
Thibault,J.                          USA  2240
Thiel,K.                             FRG  2300
Thierry,B.                           FRA  2205
Thinnsen,J.A.                        USA  2375
Thipsay,P.                           IND  2470
Thomas,N.                            ENG  2230
Thomson,C.S.M.                       SCO  2260
Thorman,W.                           DDR  2315
Thornblom                            SWE  2315
Thornsteinsson,B.                    ISL  2325
Thornsteinsson,J.                    ISL  2320
Thorsteins,K.                        ISL  2400
Thorsteinsdottir,G.                  ISL  1985
Threinsdottir,O.                     ISL  1970
Thygesen                             DEN  2050
Tibensky,R.                          CSR  2340
Tichy,V.                             CSR  2365
Tielemann,K.                         FRG  2285
Tierney,M.                           USA  2255
Tilak,Sh.S.                          IND  2280
Tiller                               NOR  2415
Tilmatine,A.                         ALG  2205
Timm,J.                              USA  2295
Timman,J.                            NED  2650
Timmerman,G.J.                       NED  2295
Timoshchenko,Gen.                    USR  2475
Tischbierek,R.                       DDR  2460
Tischer                              FRG  2335
Tisdall,J.D.                         USA  2420
Titkos                               HUN  2300
Titorenko,N.                         USR  2110
Titova,E.                            USR  1975
Titz,H.                              AUT  2325
Todorcevic,M.                        YUG  2415
Todorov,O.                           BUL  2270
Todorova                             BUL  1975
Todorovic,G.                         YUG  2230
Todorovic,M.                         YUG  2230
Todorovic,S.                         YUG  2245
Todorovski,T.                        YUG  2205
Tokaji Nagi                          HUN  2265
Tolgyi                               ROM  1915
Tolk,P.                              NED  2250
Tolnai,T.                            HUN  2300
Toloza,G.                            CHI  2250
Tomalczyk,T.                         POL  2295
Tomalczyk,T.                         SIN  2390
Tomani,G.                            ROM  2210
Tomaszewski                          POL  2405
Tomkins,K.                           USA  2290
Tompa,J.                             HUN  2360
Tonchev,M.                           BUL  2345
Toothill                             ENG  2225
Topalska                             BUL  1840
Tornai,I.                            HUN  2305
Toro Sanchez                         CHI  2220
Torre,E.                             PHI  2540
Torres,L.                            CHN  2250
Toshkov,T.                           BUL  2420
Tosic,M.                             YUG  2355
Tosutti,J.C.                         ARG  2230
Toth,B.                              ITA  2405
Toth,G.G.                            HUN  2235
Toth,P.                              BRA  2275
Tovillas,D.R.                        ARG  2360
Townsend,M.P.                        ENG  2215
Trabattoni                           ITA  2305
Trajkovski,M.                        YUG  2235
Trapl,J.                             CSR  2340
Tratatovici                          ROM  2265
Trauth,M.                            LUX  2250
Travers,C.                           AUS  1810
Travers,R.                           AUS  2205
Travnicek                            CSR  2295
Trepp,M.                             SUI  2355
Treppner,G.                          FRG  2285
Triana,J.                            CUB  2300
Triantafillidis,A.                   GRE  2275
Trickovic,B.                         YUG  2255
Trifonov                             BUL  2265
Trifunovic,M.                        YUG  2245
Trikaliotis                          GRE  2285
Trincado,F.                          ARG  2270
Trindade,S.                          BRA  2305
Tringov                              BUL  2460
Trisa-Ard,N.                         THA  2250
Troger                               FRG  2260
Trois,F.                             BRA  2425
Trojanska                            BUL  1910
Trosclair,W.                         USA  2335
Trumic,E.                            YUG  2280
Truong,H.                            USA  2200
Truta                                YUG  2240
Trylski,A.                           POL  2215
Tsahouras,K.                         GRE  2250
Tsahouras,V.                         GRE  2210
Tseitlin,Mark                        USR  2445
Tseitlin,Mikh.                       USR  2470
Tsereteli                            USR  2155
Tsifanskaya,L.A.                     USR  2130
Tsomis                               GRE  2220
Tsourinakis,P.                       GRE  2250
Tsuboy,E.                            BRA  2245
Tukmakov,V.                          USR  2570
Tumurhuyag,N.                        MGL  2385
Tungalag                             USR  1875
Tunik,G.                             USR  2435
Turczynowicz,L.                      POL  1815
Turkoglu,C.                          TUR  2240
Turtel,E.                            USA  2235
Turunen                              FIN  2300
Tverskaya                            USR  1910
Twardon,H.                           POL  2340
Ubilava,E.                           USR  2465
Ueter,H.-D.                          FRG  2270
Ugrinovic,D.                         YUG  2390
Uhlmann,W.                           DDR  2470
Ujtumen,T.                           MGL  2330
Ulker,A.                             TUR  2305
Ullrich,F.                           FRG  2260
Ulmer,H.                             AUT  2220
Ulrichsen                            NOR  2275
Umanskaia,N.                         USR  1965
Umer Khan,M.                         PAK  2375
Unander,M.                           SWE  2215
Ungureanu,E.                         ROM  2375
Unni,V.                              IND  2005
Unzicker,W.                          FRG  2470
Upton                                SCO  2305
Uranker,H.P.                         FRG  2215
Urosevic,R.                          YUG  2250
Urzica,A.                            ROM  2425
Utasi,T.                             HUN  2480
Uzelac,B.                            YUG  2240
Vachev,V.                            BUL  2270
Vadasz,L.                            HUN  2420
Vaganian,R.                          USR  2640
Vaidya,A.B.                          IND  2310
Vainger                              ISR  2410
Vaiser,A.                            USR  2490
Vaisman,V.                           ROM  2375
Vajdic,N.                            YUG  2265
Vakhidov,T.                          USR  2275
Valdes,L.E.                          CUB  2220
Valdes,M.                            CUB  1830
Valdes-Castillo,A.                   CUB  2225
Valdivia,M.                          CUB  2305
Valiente,R.C.                        PAR  2305
Valkesalmi,K.                        FIN  2340
Vallifuoco                           ITA  2305
Valvo,M.                             USA  2415
Van Baarle,J.                        NED  2315
Van Buskirk,Ch.                      USA  2305
Van den Berg,G.                      NED  2250
Van den Berg,J.                      NED  2230
Van der Giessen                      NED  1965
Van der Linde                        NED  2250
Van der Mije,A.                      NED  2125
Van der Sterren,P.                   NED  2450
Van der Vliet,F.                     NED  2330
Van der Weide,P.                     NED  2240
Van der Wiel,J.                      NED  2500
Van der Wijk,W.                      NED  2285
Van Dop,A.                           NED  2310
Van Elst,M.                          NED  1900
Van Gent                             NED  1900
Van Herck,M.                         BEL  2215
Van Heste,J.                         NED  2390
Van Hoolandt                         LUX  2210
Van Manen,G.                         NED  2205
Van Meter,L.                         USA  2260
Van Mil,J.A.J.                       NED  2345
Van Parreren,H.                      SWE  2020
Van Reek                             NED  2325
Van Riemsdijk,D.                     BRA  2280
Van Riemsdijk,H.                     BRA  2390
Van Scheltinga                       NED  2315
Van Tilbury,C.                       ISV  2285
Van Voorthijsen,P.                   NED  2235
Van Wijgerden,C.                     NED  2430
Vandoros,D.                          GRE  2210
Vanheirzeele,D.                      BEL  2235
Vanka,M.                             CSR  2280
Vansteenkiste                        FRA  1875
Varabiescu,Gh.                       ROM  2210
Varasdy                              HUN  2365
Vardi,Sh.                            ISR  1865
Varga,M.                             ARG  2300
Vargas                               CRC  2275
Varlamov,V.                          USR  2350
Varlan,H.                            ROM  2230
Varnusz,E.                           HUN  2395
Varveraki,M.                         GRE  1850
Vaschetti,A.                         ARG  1850
Vasilakopoulos,V.                    GRE  2200
Vasilevska,T.                        YUG  1960
Vasiliev,R.N.                        USR  2390
Vasilj,T.                            YUG  1855
Vasiukov,E.                          USR  2480
Vasovski,A.N.                        YUG  2250
Vatanacheeranon,V.                   THA  2205
Vatter,H.-J.                         FRG  2250
Vavpetic,V.                          YUG  2270
Vavpotic-Kosanski,T.                 YUG  1920
Vazquez,A.                           ARG  1910
Vegh,E.                              HUN  2350
Vehi Bach,V.M.                       ESP  2335
Veingold,A.                          USR  2435
Velasquez,C.                         CHI  2260
Velez,N.                             CUB  2385
Velickovic,S.                        YUG  2435
Velikov,P.                           BUL  2450
Velimirovic,D.                       YUG  2500
Veljic,V.                            YUG  1965
Veljkovic,M.                         YUG  2295
Vencl,R.                             YUG  2335
Veniamin,R.                          ROM  1880
Vera,R.                              CUB  2480
Verat,L.                             FRA  2240
Verduga,D.                           ECU  2415
Veres,A.                             YUG  2245
Veroci-Petronic,Zs.                  HUN  2280
Verus,B.                             YUG  2065
Vetemaa                              USR  2280
Vetter,H.                            FRG  2245
Videki,S.                            HUN  2250
Vidrio,R.                            MEX  2200
