1st January 1986 FIDE Rating List

Name                                 Fed  Rtng 
Rivera,D.                            URU  2275
Riza,K.                              CYP  2205
Rizzitano,J.                         USA  2420
Robatsch,K.                          AUT  2405
Robert,A.                            SUI  2260
Roca,A.                              ARG  2350
Rocha,A.                             BRA  2375
Rodas Martini,P.                     GUA  2295
Rodgaard,J.                          FAI  2350
Rodic                                YUG  1955
Rodriguez Cordoba,J.                 CUB  2295
Rodriguez,A.                         ARG  2315
Rodriguez,Am.                        CUB  2505
Rodriguez,J.                         ARG  2275
Rodriguez,M.                         COL  2465
Rodriguez,O.                         PER  2440
Rodriguez,P.                         CUB  2215
Rodriguez,R.                         PHI  2410
Rodriguez,V.                         CUB  1960
Roe,S.J.                             ENG  2280
Roeder,F.                            FRG  2325
Roeder,G.                            FRG  2280
Roemer,U.                            FRG  2350
Roemersma,A.N.                       NED  2210
Roevekamp,F.                         FRG  2325
Rogalewicz,J.                        POL  2280
Rogers,I.                            AUS  2515
Rogowski,J.                          POL  2250
Rogulj                               YUG  2380
Rohde,M.A.                           USA  2445
Rojas Sepulveda,E.                   CHI  2330
Rojas Sepulveda,J.                   CHI  2330
Rojek                                POL  2000
Romanishin,O.                        USR  2560
Rombaldoni,A.                        ITA  2245
Romero Centeno,R.                    MEX  2265
Romero Holmes,A.                     ESP  2455
Romm                                 ISR  2310
Roos,C.                              CAN  2080
Roos,D.                              FRA  2350
Roos,J.L.                            FRA  2255
Roos,L.                              FRA  2390
Root,D.                              USA  2405
Rooze,J.                             BEL  2355
Ropert,A.                            FRG  2225
Rorvall,G.                           SWE  2320
Rosa                                 CHI  2205
Roselli M, B.                        URU  2315
Rosen,B.                             FRG  2270
Rosen,W.                             FRG  2275
Rosenberger,B.                       FRG  2305
Rosenlund                            DEN  2310
Rosentalis,E.                        USR  2465
Rosiak                               POL  2330
Rosic,S.                             YUG  2230
Rosich,A.                            ESP  2225
Rosin,W.                             FRG  2260
Rosino                               ITA  2290
Rosler,M.                            DDR  2270
Ross,D.                              CAN  2255
Rossetto,H.                          ARG  2310
Rossiter,P.J.                        ENG  2210
Rossmann                             DDR  2340
Rostalski,W.                         FRG  2265
Roth,P.                              AUT  2345
Rothen                               SWE  2315
Rottstaedt,W.                        FRG  2270
Roura                                MEX  2235
Rovid                                HUN  2335
Rowley,R.                            USA  2395
Rozenblat                            ISR  1910
Rozental,M.                          ISR  2375
Rubene,I.                            USR  1965
Rubin,D.                             USA  2280
Rubinetti,J.                         ARG  2440
Rubzova,T.                           USR  2230
Ruchieva,N.                          USR  2145
Ruck Petit                           FRA  1950
Ruckschloss,K.                       CSR  2250
Rudikova,R.                          CSR  1905
Rudolph,A.W.                         USA  1980
Rueetschi,U.                         SUI  2240
Ruefenacht,M.                        SUI  2260
Ruehrig,V.                           FRG  2335
Ruiz,A.                              COL  2320
Rukavina,J.                          YUG  2475
Rumens,D.E.                          ENG  2280
Rupf,I.                              FRG  2250
Ruppaner,J.                          HUN  2230
Rush,J.                              PNG  2205
Russek,G.                            MEX  2270
Ruta,G                               ROM  1985
Rzeczycha,B.                         POL  1945
Saacke,B.                            FRG  2300
Saavedra,A.                          PER  2240
Sabas,J.                             ARG  2220
Sabi,Y.                              ISR  2235
Saburova,T.                          USR  1940
Sadiku,B.                            YUG  2360
Saeed,N.A.                           UAE  2350
Saeed,N.M.                           UAE  2240
Saeed,S.-A.                          UAE  2435
Safranska,A.                         USR  2135
Sahovic,D.                           YUG  2405
Sahu                                 IND  2315
Saidy,A.F.                           USA  2420
Sajko,C.                             POL  2210
Sajter,Cs.                           ROM  1905
Sakac,D.                             YUG  2235
Sakhatova,E.                         USR  1920
Sakhatova,G.                         USR  2180
Salac,J.                             CSR  2255
Salanki,E.                           HUN  2265
Salas,M.                             CRC  2255
Salazar Jacob,H.E.                   CHI  2385
Salazar,A.                           COL  1940
Saldivar,R.                          HUN  2205
Sale,S.                              YUG  2290
Salgado,R.                           USA  2300
Sallai,K.                            HUN  2230
Salman,N.                            USA  2215
Salonen,J.                           FIN  2265
Salov,V.                             USR  2525
Saltzberg,M.                         USA  2215
Samarian,S.                          FRG  2260
Samarin,I.                           USR  2355
Samimi,A.                            USA  2255
Samovojska,D.                        YUG  2390
Samuelsson,S.G.                      SWE  2225
Samuismani,M.                        PAK  2205
Sanchez Guirado,F.                   ESP  2330
Sanchez,F.                           ARG  2305
Sande,O.                             NOR  2295
Sandkamp,R.                          FRG  2250
Sandmeier,T.                         FRG  2245
Sandstrom,L.                         SWE  2275
Sangadsup                            THA  2235
Sanna,G.                             ITA  2380
Santa Torre,J.                       PUR  2220
Santacruz,F.                         PAR  2305
Santamaria,V.                        AND  2220
Santo-Roman,M.                       FRA  2360
Santolini                            ITA  2235
Santos Gonzales,A.                   MEX  2220
Santos,A.P.                          POR  2240
Santos,J.P.                          POR  2345
Santos,L.                            POR  2380
Sanz Alonso,F.J.                     ESP  2320
Sapi                                 HUN  2380
Sapis,W.                             POL  2340
Sarapu,O.                            NZL  2335
Sarfati,J.D.                         NZL  2265
Sargos,P.                            SEN  2205
Sariego,W.                           CUB  2295
Sarno,S.                             ITA  2400
Sarosi,Z.                            HUN  2230
Sartori,S.                           ITA  2300
Sarwar,T.                            PAK  2275
Sarwinski                            POL  2410
Sastry,V.V.                          IND  2205
Sasvari,Z.                           YUG  2255
Sathe,B.                             IND  2075
Satyanarayanan,V.                    IND  2220
Saunina,L.                           USR  2105
Savage                               USA  2315
Savereide,D.                         USA  2180
Savin,D.                             ROM  2315
Savon                                USR  2445
Savova,S.                            BUL  2115
Savovic,D.                           YUG  2255
Sax,Gy.                              HUN  2545
Scepanovic,L.                        YUG  2240
Schacht,H.                           FRG  2280
Schaerer,H.                          SUI  2215
Schaffarth                           FRG  2210
Schall,A.                            FRA  2205
Schammo                              LUX  2205
Schandorff,L.                        DEN  2335
Schatzle,M.                          ARG  2220
Schaufelberger                       SUI  2315
Schauwecker,M.                       SUI  2360
Schea,R.                             USA  2275
Scheeren,P.                          NED  2455
Scheinwald                           ISR  2345
Scheipl,R.                           FRG  2325
Schellhorn,W.                        FRG  2220
Schepel                              HKG  2225
Schepp,Z.                            HUN  2250
Schienmann,B.                        FRG  2265
Schiffer,K.-J.                       FRG  2350
Schifferdecker,W.                    FRG  2310
Schindler,W.                         FRG  2295
Schinis,M.                           CYP  2205
Schinzel                             POL  2380
Schirber,L.                          USA  2235
Schischke,R.                         FRG  2300
Schladetzky                          SUI  1905
Schlamp,R.                           FRG  2235
Schlaugat,M.                         FRG  2245
Schleifer,M.                         CAN  2205
Schlemermeyer,W.                     FRG  2210
Schlenker,J.                         FRG  2265
Schlick,V.                           FRG  2260
Schlueter,W.                         FRG  2230
Schmid,L.                            FRG  2530
Schmid,W.                            FRG  2220
Schmidt,B.                           FRG  2340
Schmidt,G.                           DDR  2235
Schmidt,K.                           DEN  2245
Schmidt,R.                           FRA  1905
Schmidt,Wl.                          POL  2450
Schmidt,Wo.                          FRG  2310
Schmieke,M.                          FRG  2280
Schmittdiel,E.                       FRG  2360
Schmitzer,H.                         FRG  2310
Schneider,A.                         HUN  2440
Schneider,Bernd                      FRG  2310
Schneider,L.-A.                      SWE  2430
Schoebel,W.                          FRG  2260
Schoen,W.                            NOR  2275
Schoeneberg,M.                       DDR  2360
Schoentier,F.                        FRG  2265
Scholseth,T.K.                       NOR  2280
Scholz,G.S.                          CHI  2330
Schorr                               VEN  2230
Schrancz,I.                          HUN  2260
Schroeder,Ch.                        FRG  2260
Schroer,J.                           USA  2370
Schruefer,G.                         FRG  2205
Schubert,Ch.                         FRG  2255
Schueller,E.                         AUT  2220
Schuermann,Th.                       FRG  2260
Schuermans,R.                        BEL  2240
Schuh,F.                             AUT  2310
Schuh,H.                             FRG  2290
Schulte,O.                           FRG  2310
Schulz,J.                            FRG  2275
Schulz,K.-J.                         FRG  2370
Schumacher,M.                        BEL  2245
Schumi,M.                            AUT  2220
Schurade,M.                          DDR  2355
Schussler,H.                         SWE  2455
Schuster,C.                          ARG  2250
Schutz,I.                            SWE  2205
Schwaegli,B.                         SUI  2260
Schwamberger,M.                      FRG  2340
Schwanek,C.                          ARG  2285
Schwartz                             ISR  1910
Schweber                             ARG  2405
Schwicker,F.                         FRA  2240
Schwiep,J.                           CUB  2255
Sebih,K.                             ALG  2205
Secheli,Gh.                          ROM  2290
Sedina,E.                            USR  2055
Sedlak,I.                            YUG  2235
Seewi,J.                             FRG  2235
Segal,A.                             BRA  2355
Sehner,N.                            FRG  2375
Seibold,H.                           FRG  2220
Seidemann,U.                         DDR  1980
Seifert,H.                           FRG  2300
Seifert,M.                           CSR  2300
Seils,J.                             DDR  2235
Seirawan,Y.                          USA  2605
Seitaj,I.                            ALB  2320
Sek,Z.                               POL  2250
Sekelj,G.                            YUG  2260
Sekulic,D.                           YUG  2295
Sekulovic,D.                         YUG  1920
Sel,C.                               TUR  2275
Sellos,D.                            FRA  2340
Selmeier,F.                          NED  2030
Semakoff,A.                          NOR  2220
Semczuk,J.                           POL  2250
Semeniuk                             YUG  2305
Semenov V.                           YUG  2210
Semenova,L.K.                        USR  2260
Semkov,S.                            BUL  2410
Sendera,J.                           POL  2295
Sendur,A.                            TUR  2215
Seppelt,A.                           FRG  2210
Seppeur,R.                           FRG  2295
Sequeira,J.F.A.                      POR  2310
Seredenko,V.                         USR  2370
Seret,J.-L.                          FRA  2450
Sergyan,O.                           HUN  2270
Serrano,W.                           USR  2325
Sertic,D.                            YUG  2280
Setterqvist,K.                       SWE  2275
Seul,G.                              FRG  2235
Sevillano,E.                         PHI  2370
Sevo,D.                              YUG  2335
Seyb,D.                              FRG  2300
Seyffer,B.                           FRG  2220
Seymour                              ENG  1940
Shabalov,A.                          USR  2365
Shabanov,Y.                          USR  2405
Shaboian,V.                          USR  2245
Shabtai,R.                           ISR  2250
Shahade,M.                           USA  2310
Shamkovich,L.                        USA  2435
Shantharam,K.V.                      IND  2260
Shapiro,D.E.                         USA  2370
Sharafuldin,B.                       IND  2235
Sharif,Meh.                          FRA  2430
Sharif,Moh.                          UAE  2245
Sharma,S.                            IND  2225
Shaw,T.I.                            AUS  2305
Sher,B.                              PAK  2205
Sher,M.N.                            USR  2345
Sherbakov,V.                         USR  2250
Sheremetieva,M.                      USR  1940
Sheveleva,N.                         USR  1985
Shibut,M.                            USA  2290
Shikova                              BUL  2080
Shintani,S.                          JPN  2205
Shipman,W.                           USA  2400
Shirazi,K.                           IRI  2430
Shishkov,V.                          USR  2245
Shlekis,E.                           POL  2260
Shmirin,A.                           USR  2295
Shneider,A.                          USR  2450
Shocron,R.                           USA  2275
Short,N.D.                           ENG  2585
Shovel,K.                            ENG  2225
Shrentzel,I.                         ISR  2370
Shrentzel,M.                         ISR  2285
Shterenberg                          CAN  2090
Shterenberg,P.                       ISR  2335
Shtern,I.                            USA  2295
Shui,K.W.                            HKG  2350
Shumiakina,T.                        USR  1995
Shure,G.M.                           USA  2230
Shvidler,E.                          ISR  2435
Si,I.                                MAS  2215
Siafakas,H.                          GRE  2205
Sibarevic,M.                         YUG  2415
Sibilio,M.                           ITA  2305
Sideif-Sade,F.I.                     USR  2360
Sideris,N.                           GRE  2230
Sidhoum,J.                           FRA  2255
Siegel,G.                            FRG  2330
Sieglen,J.                           FRG  2365
Sieiro                               CUB  2365
Sifrer,D.                            YUG  2320
Sigurjonsson,G.                      ISL  2495
Siklosi,Z.                           HUN  2265
Sikora                               CSR  2390
Sikora                               POL  2155
Silman,J.                            USA  2355
Silva Nazzari,R.                     URU  2245
Silva Sanchez,C.                     CHI  2405
Silva,F.                             POR  2335
Silva,M.                             COL  2285
Simic,M.                             YUG  2205
Simic,R.                             YUG  2455
Simic,Z.                             YUG  2265
Simon,R.-A.                          FRG  2300
Simonyi,Z.                           YUG  2310
Sinanovic,M.                         YUG  2275
Sindik,E.                            YUG  2350
Sindjic,M.                           YUG  2335
Sines                                YUG  2270
Singer,H.J.                          AUT  2305
Singla,H.                            IND  2245
Sinha                                IND  2325
Sinka,B.                             HUN  1970
Sinkovics,P.                         HUN  2415
Sinprayoon,P.                        THA  2250
Sinulingga,M.                        INA  2295
Sion Castro,M.                       ESP  2355
Sirias,D.                            NCA  2235
Siroky                               CSR  2255
Sirotanovic,O.                       YUG  2305
Sisniega,M.                          MEX  2470
Sitanggang,S.                        INA  2335
Sitnikova,N.                         USR  2030
Sixtensson,M.                        SWE  2245
Sjoberg,M.                           SWE  2380
Skacelikova,M.                       CSR  1970
Skalkotas,N.                         GRE  2335
Skegina,K.                           USR  2130
Skembris,S.                          GRE  2400
Sket,D.                              YUG  2210
Sklavounos,P.                        GRE  2225
Skoko,M.                             YUG  2260
Skora,W.                             POL  2225
Skripova,T.                          USR  2035
Skrobek                              POL  2365
Skrzypczak,J.                        POL  2290
Skulj,K.                             YUG  1915
Slak,M.                              YUG  2210
Slavotinek,A.                        AUS  1970
Slavov,D.                            BUL  2265
Sledziewska,H.                       POL  1905
Slipak,C.S.                          ARG  2305
Sliwa                                POL  2280
Slogar,D.                            YUG  2305
Sloth,J.                             DEN  2385
Slutzkin,U.                          ISR  2250
Smagin,S.                            USR  2500
Small,S.                             ENG  2245
Small,V.                             NZL  2360
Smart,L.J.                           ENG  2220
Smederevac,P.                        YUG  2280
Smejkal,J.                           CSR  2550
Smith,A.                             ENG  2280
Smith,M.                             AUS  2205
Smith,R.                             NZL  2280
Smith,V.                             NZL  1905
Smoczynski,M.                        POL  2205
Smolenskaya,V.                       USR  1920
Smyslov,V.                           USR  2575
Soares,C.                            BRA  2300
Sobek,J.                             CSR  2290
Sobolewski,P.                        POL  2290
Sobura,H.                            POL  2370
Socha,C.                             POL  2260
Socha,K.                             POL  2310
Sofieva,A.                           USR  2080
Sofrevska,L.                         YUG  2030
Sofrevski,J.                         YUG  2390
Sohail,A.-R.                         UAE  2205
Sohail,T.                            UAE  2220
Sokol,D.                             YUG  2255
Sokol,Z.                             POL  2230
Sokolov,A.                           USR  2595
Sokolov,H.                           YUG  2010
Sokolov,I.                           YUG  2405
Sokolov,V.                           YUG  2330
Sokolovic-Bertok,S.                  YUG  1950
Sokolowski,R.                        POL  2255
Sokolowski,S.                        POL  2325
Solmundarsson,M.                     ISL  2270
Solomon,A.                           ROM  2220
Solomon,S.J.                         AUS  2365
Soltis                               USA  2440
Somogyi,I.                           HUN  2285
Son,I.                               USR  2020
Sonntag,H.H.                         FRG  2295
Soos                                 FRG  2380
Soppe,G.                             ARG  2350
Sorensen,B.                          DEN  2295
Sorensen,H.                          DEN  2250
Sorensen,P.                          DEN  1905
Sorensen,T.                          DEN  2275
Sorin,A.                             ARG  2230
Sorio,R.                             CUB  2220
Sorm,D.                              AUT  2330
Sorokin,M.                           USR  2430
Sosnowska,E.                         POL  1950
Sosonko,G.                           NED  2525
South,R.                             CAN  2240
Souza,I.                             BRA  2285
Sowizdrzal,D.                        POL  2255
Sowray,P.J.                          ENG  2325
Soylu,S.                             TUR  2345
Spacek,P.                            CSR  2410
Spaete,U.                            FRG  1950
Spasojevic,Z.                        YUG  2290
Spasov,V.                            BUL  2400
Spassky,B.                           USR  2610
Speckner,R.                          FRG  2205
Speed,G.                             ENG  2210
Speelman,J.                          ENG  2560
Spiegel,M.                           USA  2205
Spiller,A.                           USA  2360
Spiridonov,N.                        BUL  2420
Spraggett,K.                         CAN  2535
Sprecic,M.                           YUG  2295
Spreng,S.                            FRG  2265
Sprenkle,D.                          USA  2325
Sprotte,N.                           FRG  2240
Spulber,C.                           ROM  2275
Srebric,M.                           YUG  2110
Srebrov                              BUL  2215
Sribar,P.                            YUG  2260
Sridharan,R.                         IND  2235
Srinivasan,R.                        IND  2270
Srivastava                           IND  2240
Stada                                NED  1930
Stadler,B.                           YUG  2030
Stadler,T.                           YUG  2145
Stajcic                              YUG  2270
Staller,P.                           FRG  2390
Stanca,C.                            ROM  1965
Stanciu,G.                           ROM  2350
Stanev,V.                            BUL  2330
Stanic,B.                            YUG  2220
Stanisic                             YUG  2300
Staniszewski,P.                      POL  2405
Stankovic                            YUG  2325
Stanojevic,B.                        YUG  2325
Starcevic,G.                         YUG  2345
Starck,B.                            DDR  2290
Starck,I.                            DDR  2040
Starck,J.                            FIN  2240
Starosta,J.                          HUN  2240
Stean,M.F.                           ENG  2500
Stearns,A.                           USA  2240
Stebbings,A.                         ENG  2215
Steczkowski                          POL  2320
Stefaniak,J.                         POL  2250
Stefanov,K.                          BUL  2345
Stefanov,P.                          ROM  2335
Stegaroiu,R.                         ROM  1950
Stehouwer,C.                         NED  2310
Steil,J.J.                           FRG  2335
Stein,B.                             FRG  2405
Stein,L.                             NED  2225
Steinbacher                          FRG  2290
Steiner,D.                           YUG  2310
Steiner,M.                           SUI  1915
Steiner,U.                           AUT  2285
Steinfl,A.                           ITA  2285
Steininger,F.                        AUT  2225
Stempin,P.                           POL  2400
Stepak,Y.                            ISR  2300
Stepovaia,T.                         USR  2090
Stertenbrink                         FRG  2225
Stevanovic,V.                        YUG  2365
Stevenson,Ph.                        ENG  2250
Stevic                               YUG  2290
Stigar,P.                            NOR  2300
Stipic,A.                            YUG  2320
Stobik                               FRG  2220
Stodulkiewicz,A.                     POL  1955
Stohl,I.                             CSR  2465
Stoica,V.                            ROM  2430
Stojakovic,B.                        YUG  2290
Stojanovski                          YUG  2235
Stokic,Z.                            YUG  2255
Stoll,J.                             FRG  2230
Stone,J.                             USA  2250
Stone,R.                             CAN  2315
Stoppel                              AUT  2255
Stoyko,S.E.                          USA  2270
Straat                               NED  2275
Strajnic                             YUG  2230
Stratil,Jr.                          CSR  2320
Stratil,S.                           CSR  2220
Strauss,D.                           USA  2355
Streitberg,P.                        CSR  2240
Strenzwilk,D.                        USA  2250
Strikovic,A.                         YUG  2415
Strobel,W.                           FRG  2275
Stroe,M.                             ROM  2005
Strutinskaya,G.N.                    USR  2075
Strzalka,J.                          POL  1990
Strzelecki,K.                        POL  2295
Stuart,P.W.                          NZL  2225
Stupina,E.                           USR  2085
Sturua                               USR  2425
Stypka,M.                            POL  2275
Suarez,J.                            CUB  2245
Suba,M.                              ROM  2545
Subasic,I.                           YUG  2335
Subit,J.L.                           CUB  2245
Sudaric,D.                           YUG  2295
Suder,R.                             POL  2255
Suetin,A.S.                          USR  2400
Sugar                                HUN  2220
Sugden                               ENG  2320
Sula,Z.                              ALB  2365
Sulava,N.                            YUG  2390
Suljovic,S.                          YUG  2300
Sulman,R.                            USA  2305
Sulyok,S.                            HUN  2315
Sun,Q.                               CHN  2220
Sunnucks,P.A.                        ENG  1970
Sunye Neto,J.                        BRA  2480
Supancic,D.                          YUG  2390
Suradiradja,H.                       INA  2280
Sursock                              LIB  2235
Sutit,J.L.                           CUB  2270
Sutterer                             FRG  2230
Suttles                              CAN  2420
Sutton                               NZL  2295
Svarcer,H.                           YUG  2015
Svec,J.                              CSR  2215
Svensson,B.                          SWE  2310
Sveshnikov,E.                        USR  2560
Swanson,S.                           SCO  2250
Swiatnicki,A.                        POL  2300
Swic,W.                              POL  2315
Swiecik,I.                           POL  2090
Swierczewski                         POL  2240
Swoboda,E.                           AUT  2285
Sydor,A.                             POL  2325
Sygulski,A.                          POL  2440
Sygulski,B.                          POL  2385
Sykora,R.                            CSR  2245
Symbor,P.                            POL  2245
Synanidis                            GRE  2220
Syre                                 DDR  2235
Syska,A.                             FRG  2275
Szabo,Ja.                            HUN  2300
Szabo,Ju.                            ROM  2275
Szabo,L.                             HUN  2465
Szabo,Z.                             HUN  2275
Szabolcsi,J.                         HUN  2335
Szaday,L.                            HUN  1970
Szafranek,J.                         ARG  2220
Szajna                               POL  2280
Szalai,I.                            HUN  2010
Szalajdewicz                         POL  2300
Szalanczy                            HUN  2360
Szalay,Sz.                           HUN  1980
Szegedi,P.                           HUN  2315
Szekely,C.                           HUN  2250
Szekely,P.                           HUN  2430
Szeles                               HUN  2300
Szell,L.                             HUN  2345
Szendroi,R.J.                        USA  2240
Szenetra,W.                          FRG  2220
Szidon,P.                            HUN  2270
Szilagyi,G.                          HUN  2270
Szilagyi,P.                          HUN  2445
Szilardfy,Gy.                        HUN  2215
Szirmai                              HUN  2230
Sziva,E.                             HUN  2040
Szkatula,L.                          POL  2315
Szmacinska,G.                        POL  2075
Szmetan,J.                           ARG  2370
Szmetan,R.                           ARG  2305
Szmyd,M.                             POL  2205
Sznapik,A.                           POL  2425
Sznapik,K.                           POL  2260
Szogi,G.                             HUN  2210
Szollosi,Sr.L.                       HUN  2260
Szopka,D.                            POL  2220
Szulnis,M.                           POL  1960
Szumilo,W.                           POL  2240
Szurovszky,E.                        HUN  2330
Szydlowski,E.                        POL  2225
Szymanska,J.                         POL  1950
Szymczak                             POL  2415
Szypulski,A.                         POL  2280
Tabdidishvili,M.                     ISR  2270
Tabor,J.                             HUN  2350
Taborov                              USR  2385
Tadic,K.                             YUG  2305
Tagnon,N.                            FRA  2050
Taimanov,M.                          USR  2500
Takacs,B.                            ROM  2255
Takacs,L.                            HUN  2230
Takanashi,N.                         JPN  1935
Takemoto,H.                          JPN  2210
Taksrud                              NOR  2205
Tal                                  USR  2600
Tall                                 USA  2255
Tamas,L.                             YUG  2245
Tan,Chin-Ho                          SIN  2225
Tan,Dennis                           SIN  2205
Tan,O.                               PHI  2255
Tancev,Lj.                           YUG  2310
Tanev,R.                             BUL  2340
Tangborn,E.                          USA  2345
Tarjan                               USA  2525
Tasev,M.                             USA  2210
Taskovits,L.                         HUN  2225
Tassi,O.                             ITA  2315
Tassi,S.                             ITA  2405
Tauber,M.                            FRG  2270
Taulbut                              ENG  2440
Tavadian,R.                          USR  2305
Tavares,S.P.                         TRI  2290
Taylor,G.                            CAN  2295
Taylor,P.                            ENG  2210
Taylor,T.                            USA  2440
Tedy,S.                              INA  2300
Teichmann,E.O.M.C.                   ENG  2310
Teixera,R.Da S.                      BRA  2265
Telecki                              YUG  2265
Temanlis,Y.                          ISR  2260
Tempone,M.                           ARG  2385
Tennant                              USA  2265
Teo,K.-Ch.                           SIN  2220
Teo,K.-S.                            SIN  2285
Teodorescu,M.                        ROM  1980
Terzic,G.                            YUG  2215
Terzic,S.                            YUG  2335
Teschner                             FRG  2330
Tesic,M.                             YUG  1945
Teyssou,D.                           FRA  2210
Tham, T.-H.                          MAS  2235
Theander,M.                          DEN  1940
Thesing, M.                          FRG  2355
Thiel,K.                             FRG  2340
Thinnsen,J.A.                        USA  2375
Thipsay,P.                           IND  2485
Thomas,I.                            ENG  2325
Thomas,K.                            USA  2225
Thomas,N.                            ENG  2230
Thomson,C.S.M.                       SCO  2295
Thorhallsson,Th.                     ISL  2245
Thorman,W.                           DDR  2295
Thornblom                            SWE  2285
Thorsteins,K.                        ISL  2445
Thorsteinsdottir,G.                  ISL  2035
Thorsteinsson,Th.                    ISL  2325
Threinsdottir                        ISL  1970
Tibensky,R.                          CSR  2380
Tichy,V.                             CSR  2380
Tielemann,K.                         FRG  2310
Tierney,M.                           USA  2255
Tilak,Sh.S.                          UNK  2260
Tiller                               NOR  2400
Tilmatine,A.                         ALG  2205
Timm,J.                              USA  2295
Timman,J.                            NED  2645
Timmerman,G.J.                       NED  2295
Timoshchenko,Gen.                    USR  2475
Tirabassi,M.                         ITA  2360
Tischbierek,R.                       DDR  2465
Tischer                              FRG  2335
Tisdall,J.D.                         USA  2455
Titkos                               HUN  2300
Titorenko,N.                         USR  2035
Titov,G.                             USR  2380
Titova,E.                            USR  2055
Titz,H.                              AUT  2345
Tobing,E.                            INA  2205
Todorcevic,M.                        YUG  2415
Todorov,O.                           BUL  2340
Todorovic,G.                         YUG  2315
Todorovic,N.G.                       YUG  2345
Todorovic,S.                         YUG  2235
Tokaji Nagi                          HUN  2235
Toledo,J.M.D.                        BRA  2270
Tolk,P.                              NED  2255
Tolnai,T.                            HUN  2365
Tomalczyk,T.                         POL  2290
Tomalczyk,T.                         SIN  2365
Tomani,G.                            ROM  2210
Tomaszewski                          POL  2390
Tomkins,K.                           USA  2290
Tompa,J.                             HUN  2350
Tonchev,M.                           BUL  2285
Tonoli,J.                            BEL  2285
Tornai,I.                            HUN  2250
Toro Sanchez                         CHI  2220
Torre,E.                             PHI  2525
Torres,L.                            PUR  2290
Toshkov,T.                           BUL  2430
Tosic,M.                             YUG  2360
Tosutti,J.C.                         ARG  2230
Toth,B.                              ITA  2440
Toth,G.G.                            HUN  2210
Tovillas,D.R.                        ARG  2360
Townsend,M.P.                        ENG  2215
Trabattoni                           ITA  2295
Trabert,B.                           FRG  2005
Trajcevic,G.                         YUG  2040
Trajkovic,D.                         YUG  2275
Trajkovic,M.                         YUG  2280
Trapl,J.                             CSR  2340
Tratatovici                          ROM  2360
Trauth,M.                            FRG  2260
Travers,R.                           AUS  2205
Travnicek                            CSR  2295
Trepp,M.                             SUI  2390
Treppner,G.                          FRG  2305
Triana,J.                            CUB  2280
Triantafillidis,A.                   GRE  2275
Trichkov,V.                          BUL  2250
Trickovic,B.                         YUG  2265
Trifunov,D.                          BUL  2265
Trifunovic,M.                        YUG  2215
Trikaliotis                          GRE  2245
Trincado,F.                          ARG  2245
Trincardi                            ITA  2235
Trindade,S.                          BRA  2325
Tringov                              BUL  2475
Trisa-Ard,N.                         THA  2250
Troeger,P.                           FRG  2255
Trois,F.                             BRA  2405
Trojanska                            BUL  1910
Trosclair,W.                         USA  2335
Trumic,E.                            YUG  2275
Truta                                YUG  2275
Trylski,A.                           POL  2220
Tsarouhas,K.                         GRE  2250
Tsarouhas,V.                         GRE  2210
Tseitlin,Mark                        USR  2445
Tseitlin,Mikh.                       USR  2455
Tsereteli                            USR  2155
Tsetkova,R.                          BUL  2015
Tsifanskaya,L.A.                     USR  2130
Tsomis                               GRE  2220
Tsourinakis,P.                       GRE  2250
Tsuboy,E.                            BRA  2235
Tsvetkov,A.K.                        BUL  2280
Tukmakov,V.                          USR  2570
Tumurhuyag,N.                        MGL  2375
Tunik,G.                             USR  2420
Turkoglu,C.                          TUR  2240
Turunen                              FIN  2300
Tutic,R.                             YUG  2280
Tverskaya,J.                         USR  1910
Twardon,H.                           POL  2365
Typek,K.                             POL  2305
Ubilava,E.                           USR  2515
Ueter,H.-D.                          FRG  2270
Ugrinovic,D.                         YUG  2380
Uhlmann,W.                           DDR  2505
Ujtumen,T.                           MGL  2330
Ulker,A.                             TUR  2335
Ullrich,F.                           FRG  2235
Ulrichsen                            NOR  2295
Umanskaia,N.                         USR  2005
Unander,M.                           SWE  2215
Ungureanu,E.                         ROM  2285
Unni,V.                              IND  2020
Unzicker,W.                          FRG  2470
Upton                                SCO  2290
Uranker,H.P.                         FRG  2215
Urosevic,R.                          YUG  2300
Ursuleac,V.                          ROM  1925
Urzica,A.                            ROM  2410
Ushakova,I.                          USR  2125
Utasi,T.                             HUN  2440
Utemov,V.                            USR  2395
Uzelac,B.                            YUG  2240
Vachev,V.                            BUL  2270
Vaclav,F.                            CSR  2255
Vadasz,L.                            HUN  2370
Vaganian,R.                          USR  2645
Vaidya,A.B.                          IND  2340
Vaiser,A.                            USR  2510
Vaisman,V.                           ROM  2410
Vajdic,N.                            YUG  2205
Vakhidov,T.                          USR  2275
Valdes,L.E.                          CUB  2300
Valdes,M.                            CUB  1975
Valdes-Castillo,A.                   CUB  2220
Valdivia,M.                          CUB  2305
Valiente,R.C.                        PAR  2350
Valkesalmi,K.                        FIN  2405
Vallifuoco,Giacc.                    ITA  2355
Vallifuoco,Giov.                     ITA  2295
Valton,A.                            CUB  2255
Van Baarle,J.                        NED  2335
Van Buskirk,Ch.                      USA  2305
Van De Bourry,D.                     BEL  2295
Van den Berg,J.                      NED  2230
Van der Giessen                      NED  1940
Van der Linde                        NED  2250
Van der Mije,A.                      NED  2115
Van der Sterren,P.                   NED  2470
Van der Vliet,F.                     NED  2330
Van der Wiel,J.                      NED  2555
