1st January 1982 FIDE Rating List

Name                                 Fed  Rtng 
Petrik,K.                            CSR  2285
Petrosian,A.                         USR  2485
Petrosian,T.                         USR  2605
Petrova-Kalmukova,M.                 BUL  1970
Petrovic,D.                          YUG  2205
Petrovic,M.                          YUG  2130
Petrovic,S.                          YUG  2245
Petrovic,Vl.                         YUG  2225
Petrovic,Voj.                        YUG  2335
Petrovikis,D.                        GRE  2200
Petrushin,A.I.                       USR  2415
Petryk,H.                            POL  2390
Petschar,K.                          AUT  2240
Petukhov                             USR  2265
Petursson,M.                         ISL  2415
Pfleger,H.                           FRG  2500
Philippe                             LUX  2230
Piarnpuu,L.                          USR  2060
Piasetski,L.                         CAN  2390
Pieris                               SRI  2215
Pietkievich                          USR  2440
Pietrusiak,B.                        POL  2270
Pigott,J.C.                          ENG  2330
Pigusov,E.                           USR  2435
Pihajlic,A.                          YUG  2135
Pihlajamaki,P.                       FIN  1825
Pilarte,R.                           NCA  2310
Pilnick,C.                           USA  2230
Pils,W.                              AUT  2305
Pina                                 MEX  2270
Pinal,N.B.                           CUB  2405
Pinchuk,S.T.                         USR  2315
Pinkas,K.                            POL  2380
Pinter,J.                            HUN  2520
Pinter,J.                            YUG  2215
Pinter,L.                            YUG  2200
Pioch,Th.                            FRG  2305
Pioch,Z.                             POL  2235
Pionova                              BUL  1860
Pipkov                               BUL  2310
Pirisi,G.                            HUN  2340
Pirttimaki,T.                        FIN  2335
Pisa Ferrer,J.                       ESP  2330
Piskorz,H.                           POL  2225
Pismenny                             USR  2245
Pithart                              CSR  2295
Piuva                                FIN  2205
Piza                                 CRC  2210
Plachetka,J.                         CSR  2435
Planinc,A.                           YUG  2425
Plaskett,J.                          ENG  2405
Platonov                             USR  2430
Pletikos                             YUG  1805
Plhalova-Augustinova                 CSR  1895
Pliester,L.                          NED  2315
Pluymert,C.                          NED  1930
Poch                                 ARG  2390
Pocuca                               YUG  2325
Podgaets                             USR  2450
Podrazhanskaya,O.                    ISR  2080
Podzielny,K.-H.                      FRG  2405
Poecksteiner,J.                      AUT  2265
Pogats,J.                            HUN  2365
Pogorevici,Marina                    ROM  2190
Pojedzimiec                          POL  2275
Pokern                               FRG  2240
Pokhla                               USR  2310
Pokojowczyk,J.                       POL  2450
Pokorny,Z.                           CSR  2220
Polajzer,D.                          YUG  2345
Polanova-Tomanova                    CSR  2025
Polgar,I.                            HUN  2080
Polihroniade,E.                      ROM  2110
Polikarpov                           USR  2210
Pollard,A.                           USA  2350
Polnarieva                           USR  2085
Poloch,P.                            CSR  2395
Polovodin,I.                         USR  2460
Polugaevsky,L.                       USR  2600
Pomar                                ESP  2400
Pope                                 AUS  1940
Popivoda                             USR  2055
Popov                                YUG  1925
Popov,L.                             BUL  2430
Popov,N.                             USR  2410
Popov,P.                             BUL  2340
Popov,S.                             YUG  2345
Popov,V.                             BUL  2285
Popovic,P.                           YUG  2495
Popovych,O.                          USA  2315
Porfiriadis,S.                       GRE  2325
Porjazov                             BUL  2375
Porreca                              ITA  2295
Portisch,F.                          HUN  2410
Portisch,L.                          HUN  2630
Porubszky-Angyalosin                 HUN  2155
Poulsen,A.                           DEN  2340
Poulsson,E.                          NOR  2380
Pountzas,H.                          GRE  2375
Povah                                ENG  2380
Prahov,V.                            BUL  2275
Prandstetter,E.                      CSR  2410
Prasad,D.V.                          IND  2295
Praszak,M.                           POL  2230
Praznik,A.                           YUG  2260
Preissmann                           FRA  2320
Pribyl,J.                            CSR  2425
Prie,E.                              FRA  2205
Priedite                             USR  1900
Prill-Gassemann                      FRG  1980
Primavera,G.                         ITA  2205
Primavera,R.                         ITA  2250
Pripis                               USR  2335
Pritchard,E.                         ENG  2050
Pritchard,W.                         ENG  1935
Pritchett                            SCO  2410
Privakov                             USR  2320
Privara                              CSR  2245
Priwman                              ISR  2270
Prochownik                           POL  2295
Prodanov                             BUL  2330
Prohorov,V.                          YUG  2265
Prokopovic                           YUG  2045
Przewoznik,J.                        POL  2375
Przybylski,P.                        POL  2270
Psakhis,L.                           USR  2545
Psaras                               GRE  2310
Puc                                  YUG  2310
Pudkova,T.N.                         USR  2100
Puhm                                 FRA  2270
Pujol                                ESP  2275
Purdy,J.S.                           USA  2220
Puscasiu                             ROM  2310
Puschmann                            HUN  2325
Pushkedra                            CAN  2345
Pustina                              ALB  2285
Putanec,V.                           YUG  2250
Putjatina,N.                         USR  2030
Pyholo,A.                            FIN  2240
Pytel,K.                             POL  2400
Qi Jingxuan                          CHN  2420
Quendro,L.                           ALB  2235
Quinones                             PER  2345
Quintanilla                          MEX  2235
Quinteros                            ARG  2505
Raaste                               FIN  2400
Radashkovich                         ISR  2395
Rade                                 YUG  2220
Radev                                BUL  2350
Radmilovic,R.                        YUG  2300
Radnoti,B.                           HUN  2320
Radojcic                             YUG  2335
Radojevic,Z.                         YUG  2200
Radomsky                             USR  2255
Radonjanin,V.                        YUG  2360
Radovici                             ROM  2365
Raducanu                             ROM  1900
Radulescu,C.                         ROM  2255
Radulov,I.                           BUL  2505
Radzikowska,K.                       POL  2075
Ragialis                             USR  2315
Rahman,J.                            BAN  2205
Raicevic,M.                          YUG  2335
Raicevic,V.                          YUG  2430
Raitza                               DDR  2325
Rajic,D.                             YUG  2310
Rajkovic,D.                          YUG  2460
Rajkovic,Lj.                         YUG  2300
Rajna,Gy.                            HUN  2390
Rajovic                              YUG  2305
Rakic,T.                             YUG  2460
Rakic-Serjanc,B.                     YUG  2035
Rakowiecki,T.                        POL  2280
Ramayrat,C.                          PHI  2245
Ramirez,B.                           MEX  2200
Ramirez,E.                           ARG  2270
Ramirez,R.                           MEX  2355
Ramon,V.                             CUB  2140
Ramos,D.                             CUB  2305
Ranc,E.                              YUG  1995
Rangel                               MEX  2205
Ranniku,M.                           USR  2215
Rantanen                             FIN  2425
Rashkovsky,N.                        USR  2515
Rasidovic,S.                         YUG  2305
Rastianis                            USR  2255
Rath,U.                              DEN  2395
Raupp,T.                             FRG  2245
Ravi Hedge                           IND  2200
Ravichandran                         IND  2210
Ravikumar                            IND  2395
Ravisekhar                           IND  2385
Rayner                               WLS  2325
Razuvaev                             USR  2485
Ree                                  NED  2475
Reefschlaeger,H.                     FRG  2405
Regan,K.                             USA  2420
Reichenbach                          FRG  2295
Reicher,E.                           ROM  2285
Reid                                 SCO  2205
Reinert,M.                           DEN  2240
Reinhardt                            ARG  2305
Rellstab                             FRG  2210
Remlinger                            USA  2315
Remon,A.                             CUB  2355
Renman                               SWE  2400
Renna,T.                             USA  2225
Resende                              BRA  2360
Reshevsky,S.                         USA  2500
Reshko                               USR  2405
Reuben,S.                            ENG  2200
Revithis                             GRE  2210
Rewitz                               DEN  2200
Reyes,J.                             GUA  2235
Reyes,R.                             PHI  2280
Reznicek,J.                          CSR  2280
Riabchonok                           USR  2420
Ribli,Z.                             HUN  2590
Ricetto                              URU  2225
Riddell                              USA  2235
Ridjicki,N.                          YUG  1965
Riecks                               DDR  1805
Riefner                              FRG  2245
Riego                                PAR  2260
Rieke,Th.                            FRG  2210
Rigo,J.                              HUN  2320
Riha,V.                              CSR  2285
Rikkonen                             FIN  2315
Rind,B.                              USA  2390
Ripley                               ENG  2300
Riquelme Valero,D.                   ESP  2230
Ristic,Nen.                          YUG  2295
Ristoja,T.W.                         FIN  2345
Rivas Pastor,M.                      ESP  2470
Rivera,D.                            URU  2205
Rizzitano,J.                         USA  2340
Robatsch,K.                          AUT  2415
Robeva                               BUL  1810
Robinson                             ENG  2270
Roca,A.                              ARG  2345
Rocha,A.                             BRA  2305
Rodas Martini,P.                     GUA  2300
Roder                                FRG  2275
Rodgaard,J.                          DEN  2325
Rodic                                YUG  2035
Rodriguez Cordoba,J.                 CUB  2300
Rodriguez,A.                         CUB  2485
Rodriguez,A.I.                       ARG  2240
Rodriguez,Am.                        CUB  2360
Rodriguez,J.                         COL  2220
Rodriguez,M.                         COL  2270
Rodriguez,O.                         PER  2430
Rodriguez,R.                         PHI  2405
Rogers,I.                            AUS  2355
Rogers,I.                            ENG  1855
Rogoff,K.                            USA  2505
Rogulj                               YUG  2435
Rohde,M.A.                           USA  2430
Rohland                              CAN  2270
Rohrl                                AUT  2290
Roizman                              USR  2315
Rojek                                POL  1860
Romanchenko                          USR  2280
Romani                               ITA  2275
Romanishin,O.                        USR  2580
Romero Holmes,A.                     MEX  2250
Romm                                 ISR  2285
Roos,D.                              CAN  1840
Roos,D.                              FRA  2405
Roos,L.                              FRA  2340
Roos,M.                              FRA  2225
Root,D.                              USA  2395
Rooze,J.                             BEL  2355
Rorvall                              SWE  2355
Rosa                                 CHI  2205
Rosales                              NCA  2210
Rosell                               DEN  2325
Rosen,B.                             FRG  2280
Rosenlund                            DEN  2260
Rosiak                               POL  2295
Rosin,W.                             FRG  2240
Rosino                               ITA  2315
Rossetto,H.                          ARG  2360
Rossmann                             DDR  2305
Rostalski,W.                         FRG  2325
Roth,P.                              AUT  2325
Roth,R.                              SUI  2305
Rothen                               SWE  2220
Roura                                MEX  2255
Rovid                                HUN  2270
Rovira                               CRC  2290
Rowley,R.                            USA  2325
Roxendal                             SWE  2345
Rozenblat                            ISR  1815
Ruban                                USR  2320
Rubinetti,J.                         ARG  2395
Rubinraut                            AUS  2255
Rubinstein,J.                        ARG  2430
Rubio                                ESP  2260
Rubzova,T.                           USR  2140
Ruck Petit                           FRA  1935
Ruderfer,M.                          USR  2390
Rudolph,A.W.                         USA  1855
Ruefenacht,M.                        SUI  2265
Ruehrig,V.                           FRG  2300
Ruiz,A.                              COL  2270
Ruiz,G.                              MEX  2280
Ruiz,G.M.                            ESP  2235
Rukavina,J.                          YUG  2450
Rumens,D.E.                          ENG  2320
Rupeni                               ITA  2240
Rupp                                 FRG  2250
Ruppaner,J.                          HUN  2230
Rusakov                              USR  2410
Rutman                               USR  2355
Rygielska                            POL  1915
Rytov                                USR  2385
Saacke,B.                            FRG  2380
Saavedra,A.                          COL  2205
Sabitov                              USR  2240
Sack                                 FRG  2220
Sadiku,B.                            YUG  2335
Saeed,N.A.                           UAE  2225
Saeed,S.-A.                          UAE  2325
Safarzadeh                           IRI  2305
Sahovic,D.                           YUG  2450
Sahu                                 IND  2205
Saidy,A.F.                           USA  2430
Sajter,Cs.                           ROM  1880
Sakharov,Y.                          USR  2475
Sakurai                              JPN  2205
Salanki,E.                           HUN  2335
Salazar,H.                           CHI  2410
Sale,S.                              YUG  2245
Salgado,R.                           USA  2300
Salonen,J.                           FIN  2330
Salov,S.                             USR  2255
Salov,V.                             USR  2330
Salvador,C.                          ECU  2260
Samaganova                           USR  2035
Samarian,S.                          ROM  2260
Sammula                              USR  2190
Samovojska,D.                        YUG  2260
Sampouw                              INA  2305
Samt                                 AUT  1935
Sanchez                              ESP  2290
Sanchez,C.                           VEN  2340
Sanchez,L.                           COL  2265
Sande,O.                             NOR  2285
Sandmeier,T.                         FRG  2250
Sangadsup                            THA  2290
Sanguinetti,R.                       ARG  2485
Sanna,G.                             ITA  2295
Santo-Roman,M.                       FRA  2260
Santolini                            ITA  2275
Santos,A.P.                          POR  2295
Santos,G.                            COL  2240
Santos,J.P.                          POR  2365
Santos,L.                            POR  2360
Santos,S.                            POR  2215
Santoy                               FRA  1880
Sanz,C.                              MEX  2335
Sanz,J.                              ESP  2355
Sapi                                 HUN  2365
Sarapu,O.                            NZL  2315
Sardinha                             POR  2225
Saren                                FIN  2385
Sarkisova                            USR  1815
Sarwinski                            POL  2265
Sattar                               PAK  2230
Saunina,L.                           USR  2130
Savage                               USA  2310
Savereide,D.                         USA  2255
Savic,D.                             YUG  2225
Savon                                USR  2485
Savova,S.                            BUL  2000
Sax,Gy.                              HUN  2550
Scepanovic,L.                        YUG  2230
Schacht,H.                           FRG  2220
Schaffarth                           FRG  2250
Schall,A.                            FRA  1930
Schammo                              LUX  2220
Schaufelberger                       SUI  2315
Schauwecker,M.                       SUI  2370
Scheeren,P.                          NED  2430
Scheinwald                           ISR  2335
Scheipl,R.                           FRG  2295
Schellhorn,W.                        FRG  2265
Schepel                              HKG  2230
Scher                                USR  2340
Schiffer,K.-J.                       FRG  2365
Schifferdecker,W.                    FRG  2325
Schilar                              DDR  2225
Schiller,E.                          USA  2230
Schinzel                             POL  2385
Schjonsby                            NOR  2260
Schladetzky                          SUI  1880
Schlamp,R.                           FRG  2235
Schlaugat,M.                         FRG  2250
Schlosser,M.                         FRG  2320
Schmid,L.                            FRG  2525
Schmidt,B.                           FRG  2360
Schmidt,W.                           POL  2485
Schmidt,W.                           FRG  2255
Schmittdiel,E.                       FRG  2205
Schneider,A.                         HUN  2365
Schneider,L.-A.                      SWE  2435
Schneider,R.                         LUX  2295
Schoeneberg,M.                       DDR  2375
Scholl                               NED  1865
Scholz,G.S.                          CHI  2335
Schorr                               VEN  2240
Schouten                             NED  2275
Schrancz,I.                          HUN  2305
Schroeder,Ch.                        FRG  2255
Schroer,J.                           USA  2240
Schubert,Ch.                         FRG  2255
Schuh                                FRG  2305
Schulz,K.-J.                         FRG  2255
Schumacher,M.                        BEL  2240
Schurade,M.                          DDR  2365
Schussler                            SWE  2485
Schwanek,C.                          ARG  2275
Schwartz                             ISR  1840
Schwiep,J.                           CUB  2285
Scott                                SCO  1835
Segal,A.                             BRA  2375
Seibold,H.                           FRG  2230
Seidemann,U.                         DDR  1970
Seidler                              ARG  2390
Seifert                              CSR  2330
Seirawan,Y.                          USA  2575
Sejkora                              CSR  2210
Sek,Z.                               POL  2220
Sekelj,G.                            YUG  2210
Sekulovic,D.                         YUG  1850
Sel,C.                               TUR  2200
Sellos,D.                            FRA  2335
Semakoff,A.                          NOR  2250
Semeniuk                             YUG  2355
Semeniuk                             USR  2380
Semenov V.                           YUG  2255
Semenova,L.K.                        USR  2130
Semina                               USR  1965
Semkov,S.                            BUL  2395
Senador                              PHI  2230
Sequeira,J.F.A.                      POR  2245
Seret,J.-L.                          FRA  2400
Sergievsky,V.                        YUG  2440
Serrano,W.                           USR  2335
Servaty                              UNK  2295
Servinski                            POL  2245
Servitja                             ESP  2230
Sevo,D.                              YUG  2250
Seymour                              ENG  1910
Shabazz                              USA  1835
Shadura                              USR  2025
Shafranska                           USR  1980
Shahade,M.                           IRI  2310
Shamkovich,L.                        USA  2470
Shapiro,D.E.                         USA  2335
Sharif                               IRI  2435
Shashin                              USR  2420
Shaw,T.I.                            AUS  2355
Shereshevsky                         USR  2415
Sherwin,J.                           USA  2375
Shestakov                            USR  2320
Shikova                              BUL  2015
Shipman,W.                           USA  2350
Shirazi,K.                           IRI  2465
Shishkov,V.                          USR  2265
Shjerbina                            USR  2190
Shlekis,E.                           YUG  2240
Shmit                                USR  2420
Short,N.D.                           ENG  2430
Shpilker                             USR  2380
Shterenberg                          CAN  2125
Shulman                              USR  2250
Sibarevic,M.                         YUG  2320
Sideif-Sade,F.I.                     USR  2355
Siegel,G.                            FRG  2305
Sieglen,J.                           FRG  2205
Sieiro                               CUB  2305
Sigurjonsson,Bj.                     ISL  2225
Sigurjonsson,G.                      ISL  2435
Sigurjonsson,J.                      ISL  2240
Sikora                               CSR  2415
Sikora                               POL  2080
Silla                                ANG  2210
Silman,J.                            USA  2355
Silva Nazzari,R.                     URU  2260
Silva,F.                             POR  2350
Silva,M.                             COL  2285
Silva,S.                             CHI  2385
Simic,M.                             YUG  2205
Simic,R.                             YUG  2485
Simkin                               USR  2370
Simonsen                             BRA  1950
Simonyi,Z.                           YUG  2245
Simuncic,M.                          YUG  2260
Sinadinovic,A.                       YUG  2230
Sinclair                             SCO  2295
Sindik,E.                            YUG  2315
Sines                                YUG  2355
Singer,H.J.                          AUT  2270
Sinha                                IND  2205
Sinka,B.                             HUN  1970
Sinkovics,P.                         HUN  2270
Sinprayoon,P.                        THA  2310
Sinulingga,M.                        HUN  2280
Sinuraya                             INA  2200
Siroky                               CSR  2270
Siskos                               GRE  2255
Sisniega,M.                          MEX  2440
Sjoberg,M.                           SWE  2380
Skacelikova,M.                       CSR  2045
Skacelova                            CSR  2025
Skalkotas,N.                         GRE  2355
Skegina,K.                           USR  2215
Skembris,S.                          GRE  2400
Skiadopoulos,A.                      GRE  2210
Skoko,M.                             YUG  2250
Skrobek                              POL  2400
Slak,M.                              YUG  2270
Slavotinek,A.                        AUS  1820
Slavov,D.                            BUL  2225
Sliwa                                POL  2320
Sloth,J.                             DEN  2380
Slutzkin,U.                          ISR  2225
Slutzky                              USR  2270
Smagin,S.                            USR  2270
Small,V.                             NZL  2340
Smederevac,P.                        YUG  2290
Smejkal,J.                           CSR  2570
Smirnov                              USR  2340
Smith,A.                             USA  2225
Smith,A.A.                           ENG  2235
Smith,R.                             NZL  2225
Smyslov,V.                           USR  2565
Snitkowski                           BRA  1940
Sobek,J.                             CSR  2340
Sobierajewicz,K.                     POL  1965
Sobura,H.                            POL  2275
Socha,C.                             POL  2220
Socha,K.                             POL  2230
Sofrevska,L.                         YUG  1980
Sofrevski,J.                         YUG  2465
Sokolov,A.                           USR  2425
Sokolov,H.                           YUG  2010
Sokolov,S.                           USR  2380
Sokolov,V.                           YUG  2355
Sokolovic-Bertok,S.                  YUG  1960
Soler                                COL  1895
Soler                                CUB  2305
Solmundarsson,M.                     ISL  2380
Solomon                              ROM  1825
Solorzano                            MEX  2285
Soltis                               USA  2460
Somogyi,I.                           HUN  2290
Son,I.                               USR  1890
Soos                                 FRG  2415
Soppe,G.                             ARG  2050
Sorcnik                              YUG  2230
Sorensen,B.                          DEN  2305
Sorensen,H.                          DEN  2235
Sorensen,J.                          SWE  2215
Sorri,K.                             FIN  2235
Sosnowska,E.                         POL  2030
Sosonko,G.                           NED  2580
Sowray,P.J.                          ENG  2270
Soylu,S.                             TUR  2370
Spacek,P.                            CSR  2310
Spasov,V.                            BUL  2410
Spassky,B.                           USR  2625
Spate                                FRG  1895
Speelman,J.                          ENG  2550
Spiridonov,N.                        BUL  2440
Spirov                               BUL  2245
Spook                                NED  1805
Spraggett,K.                         CAN  2465
Sprecic,M.                           YUG  2320
Sprotte,N.                           FRG  2200
Spulber,C.                           ROM  2255
Srebrov                              BUL  2240
Sribar,P.                            YUG  2265
Srivastava                           IND  2235
Stada                                NED  1960
Stadler,B.                           YUG  2045
Stadler,T.                           YUG  2120
Stajcic                              YUG  2235
Staller,P.                           FRG  2360
Stamatopoulos                        GRE  2200
Stanciu,G.                           ROM  2400
Stanisic                             YUG  2295
Staniszewski,P.                      POL  2285
Stankov                              BUL  2305
Stankovic                            YUG  2235
Stanojevic,B.                        YUG  2295
Starck,B.                            DDR  2305
Stean,M.F.                           ENG  2505
Stebbings,A.                         ENG  2205
Steczkowski                          POL  2275
Stefanov,K.                          BUL  2300
Stefanov,P.                          ROM  2350
Stehouwer,C.                         NED  2295
Stein,A.                             ISR  2255
Stein,B.                             FRG  2315
Stein,L.                             NED  2240
Steinbacher                          FRG  2265
Steinbaum                            ARG  2290
Steiner,D.                           YUG  2340
Steiner,U.                           AUT  2285
Stekel                               CHI  2325
Stempin,P.                           POL  2350
Stepak,Y.                            SWE  2305
Sterngold,S.                         USA  1880
Sternina                             USR  2060
Stigar,P.                            NOR  2230
Stipic,A.                            YUG  2325
Stippekohl                           FRG  2245
Stobik                               FRG  2220
Stoica,V.                            ROM  2450
Stojanovska,Lj.                      YUG  1925
Stojanovski                          YUG  2205
Stoll,D.                             CAN  2200
Stoll,J.                             FRG  2225
Stone,R.                             CAN  2260
Stopa                                USA  2200
Stoppel                              AUT  2270
Stotika                              USR  2225
Strajnic                             YUG  2210
Strauss,A.                           AUT  2220
Strauss,D.                           USA  2410
Street,F.                            USA  1965
Streitberg,P.                        CSR  2215
Stringer,L.                          CAN  1855
Strobel,W.                           AUT  2335
Struchkova,S.                        USR  1875
Strutinskaya,G.N.                    USR  2080
Strzelecki                           POL  2240
Stull                                LUX  2225
Stupina,E.                           USR  2070
Sturua                               USR  2440
Stypka,M.                            POL  2235
Suarez,J.                            CUB  2280
Suba,M.                              ROM  2500
Subasic,I.                           YUG  2315
Sudaric,D.                           YUG  2225
Suer                                 TUR  2255
Suetin,A.S.                          USR  2450
Sugar                                HUN  2200
Sulava,N.                            YUG  2320
Sulman,R.                            USA  2300
Sunnucks,P.A.                        ENG  2025
Sunye Neto,J.                        BRA  2475
Supancic,D.                          YUG  2345
Suradiradja,H.                       INA  2380
Sursock                              LIB  2245
Survila                              USR  2255
Susic                                YUG  2220
Suta                                 ROM  2245
Suttles                              CAN  2475
Sutton                               NZL  2290
Suwuh                                INA  2325
Svarcer,H.                           YUG  2000
Svedenborg                           NOR  2275
Svenn,G.                             SWE  2240
Svenn,M.                             SWE  2235
Svensson,B.                          SWE  2330
Svensson,G.                          SWE  2215
Svensson,I.                          SWE  2015
Sveshnikov,E.                        USR  2525
Swanson,S.                           SCO  2240
Swic,W.                              POL  2345
Swiecik,I.                           POL  2005
Swierczewski                         POL  2205
Swoboda,E.                           AUT  2245
Sydor,A.                             POL  2410
Sygulski                             POL  2220
Synanidis                            GRE  2280
Szabo,I.                             ROM  2300
Szabo,L.                             HUN  2510
Szabo,Z.                             HUN  2235
Szabolcsi,J.                         HUN  2245
Szaday,L.                            HUN  2010
Szajna                               POL  2280
Szalajdewicz                         POL  2365
Szalanczy                            HUN  2300
Szekely,P.                           HUN  2430
Szeles                               HUN  2275
Szell,L.                             HUN  2345
Szenetra,W.                          FRG  2215
Szilagyi,G.                          HUN  2290
Szilagyi,P.                          HUN  2395
Szirmai                              HUN  2200
Szmacinska,G.                        POL  2145
Szmetan,J.                           ARG  2400
Szmetan,R.                           ARG  2305
Sznapik,A.                           POL  2440
Sznapik,K.                           POL  2255
Szollosi,Sr.L.                       HUN  2280
Szpakowska                           POL  1905
Szumilo,W.                           POL  1875
Szydlowski,E.                        POL  2220
Szymanska,J.                         POL  1915
Szymczak                             POL  2395
Tabak                                ARG  2245
Tabares                              COL  1855
Tabor,J.                             HUN  2285
Taborov                              USR  2385
Tadic,K.                             YUG  2285
Tagnon,N.                            FRA  2055
Taimanov,M.                          USR  2510
Takahashi                            JPN  1885
Tal                                  USR  2605
Tall                                 USA  2280
Tamargo                              USA  2315
Tamme                                USR  2220
Tancev,Lj.                           YUG  2295
Tancula                              POL  1885
Tang                                 CHN  2210
Tarjan                               USA  2520
Taruffi                              USR  2340
Tassi,O.                             ITA  2205
Tatai,S.                             ITA  2440
Tatai,S.                             JPN  1865
Taulbut                              ENG  2435
Taylor,G.                            CAN  2325
Taylor,T.                            USA  2390
Teaca                                ROM  2235
Teasley,D.O.                         USA  2065
Teichmann,E.O.M.C.                   ENG  2285
Telecki                              YUG  2235
Telecki                              POL  2310
Tempone,M.                           ARG  2335
Tennant                              USA  2250
Teo                                  SIN  2230
Teodorescu,M.                        ROM  2010
Terzic,S.                            FRG  2295
Teschner                             FRG  2375
Teufel                               YUG  2215
Theunissen                           NED  1830
Thibault,J.                          USA  2240
Thinnsen,J.A.                        USA  2200
Thipsay,P.                           IND  2415
Thomas,D.                            ENG  2310
Thomson,C.S.M.                       AUS  1860
Thorleifsson                         ISL  2205
Thorman,W.                           DDR  2315
Thornblom                            SWE  2320
Thornsteinsson,B.                    ISL  2330
Thornsteinsson,J.                    ISL  2325
Thorsteins,K.                        ISL  2305
Threinsdottir,O.                     ISL  1810
Thygesen                             DEN  2005
Tibensky,R.                          CSR  2240
Tichy,V.                             CSR  2345
Tierentiev,V.                        USR  2415
Tiller                               NOR  2320
Timm,J.                              USA  2300
Timman,J.                            NED  2655
Timoshchenko,Gen.                    USR  2495
Timoshenko,Geo.                      USR  2175
Tischbierek,R.                       DDR  2370
Tischer                              FRG  2275
Tisdall,J.D.                         USA  2410
Titkos                               HUN  2285
Titorenko,N.                         USR  2160
Titova,E.                            USR  1900
Titz,H.                              AUT  2245
Tiulin                               USR  2300
Tjarnemo                             SWE  2200
Tje                                  USR  1975
Todorcevic,M.                        YUG  2385
Todorova                             BUL  1975
Todorovic                            YUG  2250
Tokaji Nagi                          HUN  2235
Toledo,P.                            PER  2265
Tolgyi                               ROM  1955
Tolnai,T.                            HUN  2230
Toloza,G.                            CHI  2250
Tomalczyk,T.                         POL  2230
Tomalczyk,T.                         SIN  2400
Tomaszewski                          POL  2370
Tompa,J.                             HUN  2435
Tonchev,M.                           BUL  2350
Toothill                             ENG  2225
Topalska                             BUL  1815
Toro Sanchez                         CHI  2240
Torre,E.                             PHI  2535
Torre,V.                             PHI  2260
Torres,L.                            CHN  2230
Toshkov,T.                           BUL  2370
Tosic,M.                             YUG  2285
Toth,B.                              ITA  2405
Toth,J.                              HUN  2275
Toth,P.                              BRA  2275
Tovillas,D.R.                        ARG  2285
Townsend,M.P.                        ENG  2235
Trabattoni                           ITA  2305
Trapl,J.                             CSR  2380
Tratatovici                          ROM  2295
Trauth,M.                            LUX  2220
Travnicek                            CSR  2265
Trepp,M.                             SUI  2210
Treppner,G.                          FRG  2295
Trevelyan                            WLS  2200
Treybal,D.                           CSR  2295
Triana,J.                            CUB  2325
Triantafillidis,A.                   GRE  2300
Trifonov                             BUL  2310
Trifunov,M.                          YUG  2280
Trikaliotis                          GRE  2350
Trincardi                            ITA  2230
Tringov                              BUL  2485
Trisa-Ard,N.                         THA  2285
Trkaljanov,V.                        YUG  2210
Trofimov                             USR  2235
Troger                               FRG  2290
Trois,F.                             BRA  2415
Trojanska                            BUL  1955
Trolldalen                           NOR  2340
Truta                                YUG  2235
Tsarouhas,K.                         GRE  2205
Tseitlin,Mark                        USR  2455
Tseitlin,Mikh.                       USR  2490
Tsifanskaya,L.A.                     USR  2200
Tsomis                               GRE  2335
Tsourinakis,P.                       GRE  2240
Tsouros                              GRE  2270
Tsuboy,E.                            BRA  2225
Tukmakov,V.                          USR  2500
Tumurbator                           MGL  2355
Tungalag                             USR  1875
Turunen                              FIN  2285
Tverskaya                            USR  1835
Twardon,H.                           POL  2265
Ubilava,E.                           USR  2435
Uddenfeldt,D.                        SWE  2405
Ueter,H.-D.                          FRG  2210
Ugrinovic,D.                         YUG  2405
Uhlmann,W.                           DDR  2515
Ulker,A.                             TUR  2245
Ulrichsen                            NOR  2305
Unac Ruiz                            ESP  2215
Ungureanu,E.                         ROM  2395
Untoro                               INA  2225
Unzicker,W.                          FRG  2510
Upton                                SCO  2295
Urbina                               COL  2205
Uretzkaya                            USR  1905
Urzica,A.                            ROM  2370
Utasi,T.                             HUN  2275
Vachev,V.                            BUL  2345
Vadasz,L.                            HUN  2430
Vagalinski                           BUL  2280
Vaganian,R.                          USR  2550
Vainger                              ISR  2430
Vaiser,A.                            USR  2490
Vaisman,V.                           ROM  2380
Valdes-Castillo,A.                   CUB  2325
Valdivia,M.                          CUB  2330
Valenti                              ITA  2240
Valkesalmi,K.                        FIN  2260
Valle                                MEX  2200
Vallifuoco                           ITA  2315
Valvo,M.                             USA  2415
Van Baarle,J.                        NED  2315
Van Buskirk,Ch.                      USA  2225
Van der Giessen                      NED  2025
Van der Linde                        NED  2250
Van der Mije,A.                      NED  2205
Van der Sterren,P.                   NED  2470
Van der Vliet,F.                     NED  2390
Van der Weide,P.                     NED  2240
Van der Wiel,J.                      NED  2470
Van Dijk                             NED  2275
Van Dop,A.                           NED  2310
Van Elst,M.                          NED  1890
Van Geet,D.D.                        NED  2335
Van Gent                             NED  1915
Van Hoolandt                         LUX  2220
Van Manen,G.                         NED  2205
Van Mil,J.A.J.                       NED  2315
Van Parreren,H.                      SWE  2050
Van Reek                             NED  2325
Van Riemsdijk,D.                     NED  2280
Van Riemsdijk,H.                     BRA  2375
Van Scheltinga                       BRA  2305
Van Seelen                           DEN  2200
Van Tilbury,C.                       BEL  2210
Van Wijgerden,C.                     NED  2425
Vanheirzeele,D.                      BEL  2225
Vanman                               ISR  2265
Vansteenkiste                        FRA  1835
Varas                                ARG  2310
Varasdy                              HUN  2320
Varga                                HUN  1825
